TIMESTAMP,solar_TIMESTAMP,GUF_GUY_ST2_Dgu_Js_1,GUF_GUY_ST2_Dgu_Js_2,GUF_GUY_ST2_Dgu_Js_3,GUF_GUY_ST2_Dgu_Js_4,GUF_GUY_ST2_Vsp_Js_5,GUF_GUY_ST2_Oas_Js_6,GUF_GUY_ST2_Oas_Js_7,GUF_GUY_ST2_Rsp_Js_8,GUF_GUY_ST2_Ssp_Js_9,GUF_GUY_ST2_Vam_Js_10,GUF_GUY_ST2_Ggl_Js_11
2008-09-09T05:30:00Z,2008-09-09T02:02:55Z,108.33731130137232,0,17.794041363173356,24.335816483951533,419.3258860222608,7.8225211768803105,3.3944797274310674,76.12594185405167,0,NA,1610.7948024166967
2008-09-09T06:00:00Z,2008-09-09T02:32:55Z,108.33731130137232,37.812518892682576,17.794041363173356,24.335816483951533,333.6008833867279,7.8225211768803105,3.3944797274310674,116.10968598902227,0,NA,1327.147711228022
2008-09-09T06:30:00Z,2008-09-09T03:02:55Z,75.63053013766546,0,17.794041363173356,0,252.30243775312397,7.8225211768803105,3.3944797274310674,95.67200325968726,24.358419150285236,NA,1055.9171652920843
2008-09-09T07:00:00Z,2008-09-09T03:32:55Z,45.62360391070161,0,17.794041363173356,0,252.30243775312397,7.8225211768803105,0,76.12594185405167,24.358419150285236,NA,1055.9171652920843
2008-09-09T07:30:00Z,2008-09-09T04:02:55Z,19.264620922780885,0,42.14828407344847,0,176.1418206633873,3.3046509905619064,3.3944797274310674,76.12594185405167,24.358419150285236,NA,798.6546558832681
2008-09-09T08:00:00Z,2008-09-09T04:32:55Z,19.264620922780885,37.812518892682576,17.794041363173356,0,106.26170362276278,3.3046509905619064,0,57.583615676408925,57.649878947322144,NA,798.6546558832681
2008-09-09T08:30:00Z,2008-09-09T05:02:55Z,19.264620922780885,0,17.794041363173356,0,106.26170362276278,3.3046509905619064,0,24.260367412835713,95.50477400723913,NA,557.6155040622785
2008-09-09T09:00:00Z,2008-09-09T05:32:55Z,19.264620922780885,0,17.794041363173356,0,44.871378434083915,0,3.3944797274310674,24.260367412835713,57.649878947322144,NA,557.6155040622785
2008-09-09T09:30:00Z,2008-09-09T06:02:55Z,0,37.812518892682576,17.794041363173356,0,44.871378434083915,3.3046509905619064,8.036229325895658,0,57.649878947322144,NA,798.6546558832681
2008-09-09T10:00:00Z,2008-09-09T06:32:55Z,19.264620922780885,37.812518892682576,17.794041363173356,0,44.871378434083915,3.3046509905619064,19.069483957268396,24.260367412835713,95.50477400723913,NA,557.6155040622785
2008-09-09T10:30:00Z,2008-09-09T07:02:55Z,19.264620922780885,89.58614658502907,17.794041363173356,0,0,0,25.206635876090637,95.67200325968726,95.50477400723913,NA,557.6155040622785
2008-09-09T11:00:00Z,2008-09-09T07:32:55Z,99.66960804224081,185.6117939793382,8.897020681586678,57.622859826668275,176.1418206633873,24.526421427057805,45.46295063522008,159.35038387334325,377.50831754734185,NA,0
2008-09-09T11:30:00Z,2008-09-09T08:02:55Z,180.07459516170076,281.63744137364733,0,57.622859826668275,1224.753444342596,0,38.4356638706211,882.4546951779074,1384.921723231447,NA,3524.5059362174798
2008-09-09T12:00:00Z,2008-09-09T08:32:55Z,2747.1308411052823,1647.1133553993425,0,432.48276656378385,6745.104065140613,3.3046509905619064,45.46295063522008,2333.244248556005,3733.2279797521137,NA,14241.152983524535
2008-09-09T12:30:00Z,2008-09-09T09:02:55Z,9641.490625883831,5197.49563788798,443.0878003992404,1547.8130383980597,12623.605201487806,44.218078756229666,75.8722255544396,3922.2833861330055,4625.727674607951,NA,31218.531935003564
2008-09-09T13:00:00Z,2008-09-09T09:32:55Z,14371.412268848935,8659.778601183585,2069.68718960858,2875.424445716254,15887.693363828394,169.3663715649169,118.24655039561522,4695.304071333169,5365.348619958713,NA,42692.58738955646
2008-09-09T13:30:00Z,2008-09-09T10:02:55Z,17028.53282697641,9846.51662089607,4450.118761763295,4660.779939945678,18081.829480205975,361.4840589390815,225.41213052497375,4900.137017460881,6259.853830044326,NA,48220.31891517877
2008-09-09T14:00:00Z,2008-09-09T10:32:55Z,18915.81859492217,12674.175892614945,6798.485780683391,7273.396427343221,19826.142740615433,524.5099534089661,361.2875149078294,5544.035885154904,7086.3473051634155,NA,50688.80944277409
2008-09-09T14:30:00Z,2008-09-09T11:02:55Z,17848.937051732995,12674.175892614945,6912.170800281978,8210.517137116458,18653.63550844457,537.8681590291665,501.98377501464654,5039.3683709960715,6727.0740770727425,NA,46608.15467414759
2008-09-09T15:00:00Z,2008-09-09T11:32:55Z,17641.134993492182,13379.561189712116,7496.205411231548,8628.697028267967,18943.12337441244,551.3430411113115,613.8476551828221,4900.137017460881,6845.983864007302,NA,48220.31891517877
2008-09-09T15:30:00Z,2008-09-09T12:02:55Z,18058.57121145806,14352.712422595758,7982.699315405371,9348.421281504036,19529.358621911873,564.9346736242127,718.37284395588,4900.137017460881,6965.740700275675,NA,49036.4073951959
2008-09-09T16:00:00Z,2008-09-09T12:32:55Z,18270.056746139708,14853.659517692278,8232.573858179716,9794.233856971929,20125.39613730114,564.9346736242127,829.2109930324687,4900.137017460881,6845.983864007302,NA,47410.915257495435
2008-09-09T16:30:00Z,2008-09-09T13:02:55Z,18058.57121145806,15107.803836340438,8107.076198136824,10097.395325719599,20427.13786894843,578.6431528084729,1016.5188208336795,4763.051589221653,6609.008699253686,NA,46608.15467414759
2008-09-09T17:00:00Z,2008-09-09T13:32:55Z,17848.937051732995,14853.659517692278,8232.573858179716,9794.233856971929,20427.13786894843,606.4111427291213,1201.3107571641237,4695.304071333169,6491.785170597388,NA,45811.99614165704
2008-09-09T17:30:00Z,2008-09-09T14:02:55Z,17641.134993492182,15364.426024161316,8107.076198136824,9794.233856971929,21038.16396636034,592.4685963698407,1279.2626614055125,4628.081708496895,6375.401012694967,NA,45022.399360519674
2008-09-09T18:00:00Z,2008-09-09T14:32:55Z,17230.951470127067,14601.96995593883,7982.699315405371,9794.233856971929,20427.13786894843,578.6431528084729,1239.9921894211532,4695.304071333169,5805.989927705934,NA,42692.58738955646
2008-09-09T18:30:00Z,2008-09-09T15:02:55Z,16431.751847739175,14105.864568482095,7616.195887507325,9348.421281504036,20125.39613730114,551.3430411113115,1125.689175556747,4495.197830727533,5584.023899283202,NA,40420.449951362374
2008-09-09T19:00:00Z,2008-09-09T15:32:55Z,15659.832459104173,13142.135999117581,7142.636737895814,9057.074704863893,19826.142740615433,524.5099534089661,963.8100972526929,5693.322879489671,5365.348619958713,NA,38937.25140627395
2008-09-09T19:30:00Z,2008-09-09T16:02:55Z,14731.661762899721,11543.552699257643,6245.208434604832,8628.697028267967,19235.025001465987,498.14339231440505,780.9270850181811,4299.720658074029,4937.82009156217,NA,34636.190578772555
2008-09-09T20:00:00Z,2008-09-09T16:32:55Z,13497.284194121292,9846.51662089607,5211.312104883508,7937.303862918711,18653.63550844457,446.80982302318205,613.8476551828221,4108.77901492543,4421.724879239096,NA,31218.531935003564
2008-09-09T20:30:00Z,2008-09-09T17:02:55Z,10936.876326056063,7363.883215299204,3576.073727812327,6761.538778412996,17241.783273762965,385.2744645452308,488.56579827834673,3562.2918632305955,3829.1554311317254,NA,26056.54645928488
2008-09-09T21:00:00Z,2008-09-09T17:32:55Z,7689.229596778559,4740.290903766521,2069.68718960858,4878.301674012305,14844.67185603424,292.9750483927557,361.2875149078294,2682.9511927798985,2560.3997652570893,NA,19557.81548753515
2008-09-09T21:30:00Z,2008-09-09T18:02:55Z,5342.732785019731,2813.0339409457947,1199.3170610952225,3151.6410008698717,11920.672310328486,228.86327199851968,279.739558881701,1651.7451477198993,1456.9811740340606,NA,14241.152983524535
2008-09-09T22:00:00Z,2008-09-09T18:32:55Z,4092.2767380566884,1865.6952689785812,771.5759378608384,2098.0833460017784,8876.099584964988,178.94864783559683,225.41213052497375,1059.9011668349024,844.3681085832521,NA,10856.255967700152
2008-09-09T22:30:00Z,2008-09-09T19:02:55Z,2983.6011330568426,1233.154493936735,532.2081107617588,1399.6511241742228,6562.430740686396,132.44320334720558,164.74759821827018,651.160139920996,600.4799506493122,NA,8182.544517783049
2008-09-09T23:00:00Z,2008-09-09T19:32:55Z,2295.6110549106124,944.2398658616473,358.1050851940746,980.6746124463781,4835.692688417639,106.30909250683746,127.23376263143467,498.71763716553465,377.50831754734185,NA,6522.460700170321
2008-09-09T23:30:00Z,2008-09-09T20:02:55Z,1804.82639988861,762.7685701802562,239.2006407636592,724.1030872114873,3735.279230072875,81.6306940491741,92.28783739312317,304.7431111199667,226.95061845193072,NA,5731.086262420975
2008-09-10T00:00:00Z,2008-09-09T20:32:55Z,1353.1860874671554,591.0355351066495,166.47571420459104,487.9630900943991,3004.862770356839,66.06437878193317,67.95229151908738,498.71763716553465,136.71748295002817,NA,4966.74273268361
2008-09-10T00:30:00Z,2008-09-09T21:02:55Z,1171.9029741198408,430.10557411635114,132.41181166019206,378.56502541920383,2454.9626171799077,51.28432881247665,60.23628893742121,384.93939666765306,95.50477400723913,NA,4230.680154532406
2008-09-10T01:00:00Z,2008-09-09T21:32:55Z,1055.2633415202113,354.17379015994493,100.12020805585544,275.8226144841736,2191.8958805726807,44.218078756229666,45.46295063522008,304.7431111199667,57.649878947322144,NA,3873.738959449643
2008-09-10T01:30:00Z,2008-09-09T22:02:55Z,998.2345962589171,281.63744137364733,100.12020805585544,227.2654350618687,2063.421913912358,37.38831286979558,38.4356638706211,304.7431111199667,24.358419150285236,NA,3524.5059362174798
2008-09-10T02:00:00Z,2008-09-09T22:32:55Z,832.4478907806656,281.63744137364733,69.88178261642881,180.8291129899192,1812.7542677154925,37.38831286979558,13.317087637625516,253.92123238291163,57.649878947322144,NA,3183.262654791283
2008-09-10T02:30:00Z,2008-09-09T23:02:55Z,726.4810993528466,212.90409887832743,69.88178261642881,136.77975045310066,1690.6371042959227,24.526421427057805,3.3944797274310674,182.04064977916994,24.358419150285236,NA,3183.262654791283
2008-09-10T03:00:00Z,2008-09-09T23:32:55Z,526.1746948347039,279.90960621063033,69.68399801360036,180.38076447377256,1566.5087099688753,30.7481457765935,7.9809055941819285,116.10968598902227,24.358419150285236,NA,1915.5115085193631
2008-09-10T03:30:00Z,2008-09-10T00:02:55Z,387.00721559353786,147.6610542591911,69.68399801360036,136.44129487306688,1221.4882784583797,24.472889148061192,13.22523897047822,57.583615676408925,0,NA,1915.5115085193631
2008-09-10T04:00:00Z,2008-09-10T00:33:17Z,342.9395671821993,147.6610542591911,42.02926453416247,95.2682022049157,1003.6077684660796,18.516954220147753,7.9809055941819285,57.583615676408925,0,NA,1619.0525501818706
2008-09-10T04:30:00Z,2008-09-10T01:03:17Z,258.6471884250531,147.6610542591911,42.02926453416247,95.2682022049157,796.3021277247069,12.933018796237675,7.9809055941819285,57.583615676408925,0,NA,1333.937305708499
2008-09-10T05:00:00Z,2008-09-10T01:33:17Z,218.59027950627987,147.6610542591911,42.02926453416247,57.48084135488513,696.9338665765449,12.933018796237675,3.3711543115274716,10.246159974752246,0,NA,802.7237290453447
2008-09-10T05:30:00Z,2008-09-10T02:03:17Z,143.25369573938016,211.60116336534261,42.02926453416247,57.48084135488513,507.65152183028073,12.933018796237675,0,0,24.358419150285236,NA,802.7237290453447
2008-09-10T06:00:00Z,2008-09-10T02:33:17Z,108.33731130137232,147.6610542591911,42.02926453416247,24.275956912591607,418.22687521218063,7.805537136878882,0,24.260367412835713,24.358419150285236,NA,802.7237290453447
2008-09-10T06:30:00Z,2008-09-10T03:03:17Z,108.33731130137232,89.04058769412701,42.02926453416247,24.275956912591607,332.7283932727284,3.2974885654293633,0,40.20792569559837,24.358419150285236,NA,560.4506799911969
2008-09-10T07:00:00Z,2008-09-10T03:33:17Z,75.63053013766546,0,42.02926453416247,24.275956912591607,332.7283932727284,3.2974885654293633,0,57.583615676408925,0,NA,338.1285430328322
2008-09-10T07:30:00Z,2008-09-10T04:03:17Z,45.62360391070161,0,42.02926453416247,24.275956912591607,251.6439620824645,7.805537136878882,0,40.20792569559837,0,NA,338.1285430328322
2008-09-10T08:00:00Z,2008-09-10T04:33:17Z,75.63053013766546,0,42.02926453416247,24.275956912591607,175.6830795594605,3.2974885654293633,0,40.20792569559837,24.358419150285236,NA,142.79219993376296
2008-09-10T08:30:00Z,2008-09-10T05:03:17Z,45.62360391070161,89.04058769412701,42.02926453416247,24.275956912591607,175.6830795594605,3.2974885654293633,0,57.583615676408925,24.358419150285236,NA,142.79219993376296
2008-09-10T09:00:00Z,2008-09-10T05:33:17Z,45.62360391070161,37.582813460303186,42.02926453416247,0,105.98553727776084,0,3.3711543115274716,57.583615676408925,24.358419150285236,NA,142.79219993376296
2008-09-10T09:30:00Z,2008-09-10T06:03:17Z,45.62360391070161,37.582813460303186,42.02926453416247,0,105.98553727776084,0,3.3711543115274716,40.20792569559837,24.358419150285236,NA,142.79219993376296
2008-09-10T10:00:00Z,2008-09-10T06:33:17Z,19.264620922780885,0,42.02926453416247,24.275956912591607,105.98553727776084,0,7.9809055941819285,528.3208948172255,24.358419150285236,NA,142.79219993376296
2008-09-10T10:30:00Z,2008-09-10T07:03:17Z,19.264620922780885,89.04058769412701,42.02926453416247,24.275956912591607,44.75500493299662,0,7.9809055941819285,40.20792569559837,57.649878947322144,NA,0
2008-09-10T11:00:00Z,2008-09-10T07:33:17Z,0,37.582813460303186,42.02926453416247,24.275956912591607,0,0,13.22523897047822,76.12594185405167,226.95061845193072,NA,0
2008-09-10T11:30:00Z,2008-09-10T08:03:17Z,108.33731130137232,427.4537726078909,17.743908203625825,95.2682022049157,600.6449916629118,0,18.937716401557324,619.7975931775218,1987.188430711737,NA,2539.146326145571
2008-09-10T12:00:00Z,2008-09-10T08:33:17Z,4651.260554395074,4127.143655433081,576.5501720911807,1113.0992758534494,7282.796755354264,37.306419452373866,38.168590372873844,2530.5478110987947,4625.727674607951,NA,19107.069563667035
2008-09-10T12:30:00Z,2008-09-10T09:03:17Z,13497.284194121292,8788.272453496045,2338.675217726046,3236.818698686927,15573.713746992069,178.54455348406935,83.39652692472905,4429.52913503794,5584.023899283202,NA,38434.01011327983
2008-09-10T13:00:00Z,2008-09-10T09:33:17Z,16236.257581676946,10598.518593258163,4076.830929627579,4974.501200176151,18306.3125447532,337.38310277120803,144.64686054635,4969.482522047076,6145.141311502715,NA,46895.144683813924
2008-09-10T13:30:00Z,2008-09-10T10:03:17Z,17435.146040689295,11456.336141561005,4998.546000356838,6616.936478181526,19171.441552448152,458.38111566787745,234.29942662617242,4969.482522047076,6375.401012694967,NA,46093.38514979362
2008-09-10T14:00:00Z,2008-09-10T10:33:17Z,18058.57121145806,13275.947482664831,6550.752550135986,7913.708124876928,18880.671323116934,510.0494764790177,407.6244022590481,4900.137017460881,6259.853830044326,NA,44509.71465633048
2008-09-10T14:30:00Z,2008-09-10T11:03:17Z,17848.937051732995,13995.593223140684,7233.12333780887,8602.734732119912,19464.629666156605,510.0494764790177,594.8201945904042,5998.918679539618,6031.2612318343045,NA,46093.38514979362
2008-09-10T15:00:00Z,2008-09-10T11:33:17Z,18270.056746139708,14988.191766318278,7830.524712958495,9614.927069284437,20058.333138475555,550.0209780383201,759.0813112708532,4763.051589221653,6609.008699253686,NA,47703.57490430684
2008-09-10T15:30:00Z,2008-09-10T12:03:17Z,17848.937051732995,14240.156570154071,7830.524712958495,9174.20776968365,19464.629666156605,563.5773945469853,822.6389391166304,4495.197830727533,6375.401012694967,NA,46093.38514979362
2008-09-10T16:00:00Z,2008-09-10T12:33:17Z,17641.134993492182,14240.156570154071,7708.893594463257,9614.927069284437,20661.931658437163,550.0209780383201,855.1972109629752,4900.137017460881,6259.853830044326,NA,46093.38514979362
2008-09-10T16:30:00Z,2008-09-10T13:03:17Z,14731.661762899721,12122.127224742087,6331.3679340192075,8743.894370199852,17741.412049577226,577.2502397237652,905.0201580096941,3800.3805642258044,5918.211453358592,NA,NA
2008-09-10T17:00:00Z,2008-09-10T13:33:17Z,12334.340209107588,8220.30599368026,3902.71024937889,7252.030443028393,16639.44181782053,420.85154160308,667.5894822514568,3562.2918632305955,2906.484424118343,NA,31401.234130026438
2008-09-10T17:30:00Z,2008-09-10T14:03:17Z,17028.53282697641,12807.680435656895,5696.552067636375,9466.851895765874,19171.441552448152,510.0494764790177,938.8987812625304,4763.051589221653,4728.945928383333,NA,42952.243812353336
2008-09-10T18:00:00Z,2008-09-10T14:33:17Z,14371.412268848935,10598.518593258163,5193.4177074912695,8602.734732119912,19171.441552448152,523.2570788636301,855.1972109629752,3621.1067704437783,4220.963265311256,NA,32077.212416963488
2008-09-10T18:30:00Z,2008-09-10T15:03:17Z,8699.666059155992,5953.103712992959,3003.392404099015,5310.006852162161,15054.131199110372,372.4485500456394,498.18335065643873,2631.724783764278,2146.6797179771434,NA,20233.319950448396
2008-09-10T19:00:00Z,2008-09-10T15:33:17Z,10936.876326056063,6961.098485965813,2926.4241116939497,6127.534154323212,15573.713746992069,325.93225700516683,432.8781586770976,4171.927889248531,2392.3684374398367,NA,28110.351522117147
2008-09-10T19:30:00Z,2008-09-10T16:03:17Z,10640.472709057245,7851.195820466829,3481.832994972283,6616.936478181526,16639.44181782053,396.41552941862136,471.68949097843335,3503.943707377698,2906.484424118343,NA,26206.2133419936
2008-09-10T20:00:00Z,2008-09-10T16:33:17Z,8830.836660372526,5953.103712992959,2553.2833723425724,5310.006852162161,15836.802854755433,314.6010534690336,346.67222862121884,3331.672135887284,2392.3684374398367,NA,22553.908029857186
2008-09-10T20:30:00Z,2008-09-10T17:03:17Z,9366.710242164525,5953.103712992959,2199.4378337886355,5423.8078222043005,16102.110385196154,281.33137074052786,288.87243020640136,3219.1083883604824,2818.7192014376697,NA,20804.945300202722
2008-09-10T21:00:00Z,2008-09-10T17:33:17Z,8060.159180255052,4708.1041071519285,1610.6556271703787,4329.717954040072,14797.60858209744,218.12159761331912,234.29942662617242,2480.5933833446607,2645.6736454465745,NA,16922.470723313625
2008-09-10T21:30:00Z,2008-09-10T18:03:17Z,5548.293204601942,3176.3785045234654,1029.6757426546521,2867.708861963767,12115.473570005808,168.98461073161508,193.0458982903521,1567.6970307297784,1831.1985024523585,NA,12339.15423831012
2008-09-10T22:00:00Z,2008-09-10T18:33:17Z,3736.4202631020544,2078.253524801746,623.3810572809103,1851.4567861039916,8647.3414345589,141.14074508177967,173.25199095151717,814.3039917188648,973.2439735405469,NA,8659.103162566795
2008-09-10T22:30:00Z,2008-09-10T19:03:17Z,2517.8101571506304,1530.8838556015262,357.07269842304527,1252.4327411200254,5833.200722841592,97.6969776221213,144.64686054635,1023.6105748178052,486.13993633791443,NA,6556.894643961683
