TIMESTAMP,solar_TIMESTAMP,ARG_TRE_Nan_Jt_1,ARG_TRE_Nan_Jt_2,ARG_TRE_Nan_Jt_3,ARG_TRE_Nan_Jt_4
2009-11-28T00:00:00Z,2009-11-27T19:21:54Z,747.367721852859,471.432344412361,770.483950249143,1173.8008163332
2009-11-28T01:00:00Z,2009-11-27T20:21:54Z,611.175250719731,441.454613958076,629.012848893782,658.313464824632
2009-11-28T02:00:00Z,2009-11-27T21:21:54Z,552.165059640854,396.669456597191,477.015196012783,742.039117458188
2009-11-28T03:00:00Z,2009-11-27T22:21:54Z,529.11893263497,405.146298652895,443.281501852462,755.172553165413
2009-11-28T04:00:00Z,2009-11-27T23:21:54Z,546.656841131238,406.351302951759,479.146906100209,889.790269164465
2009-11-28T05:00:00Z,2009-11-28T00:21:33Z,471.168143991777,413.672266381038,552.824230594168,894.715307554674
2009-11-28T06:00:00Z,2009-11-28T01:21:33Z,555.96872362486,436.436346266285,494.449119785211,632.867433141884
2009-11-28T07:00:00Z,2009-11-28T02:21:33Z,537.518723549416,401.993287645557,486.513325154038,576.229491654478
2009-11-28T08:00:00Z,2009-11-28T03:21:33Z,476.113355664773,423.907052260954,465.08063838453,703.459650068216
2009-11-28T09:00:00Z,2009-11-28T04:21:33Z,500.494569925255,371.602680974456,481.283213957789,575.408651922777
2009-11-28T10:00:00Z,2009-11-28T05:21:33Z,439.244990759383,340.981073358728,525.022681473722,547.500101044925
2009-11-28T11:00:00Z,2009-11-28T06:21:33Z,504.749673705523,344.893461999822,568.016115508866,646.82170858081
2009-11-28T12:00:00Z,2009-11-28T07:21:33Z,615.777622104308,479.042495974068,684.39988736422,1100.74608021176
2009-11-28T13:00:00Z,2009-11-28T08:21:33Z,730.191923697937,516.877754158835,732.371909373512,1244.39303325953
2009-11-28T14:00:00Z,2009-11-28T09:21:33Z,723.183548062925,609.03995275052,752.065603729493,1299.38929528353
2009-11-28T15:00:00Z,2009-11-28T10:21:33Z,758.092356593678,763.13018179547,1164.67241066345,1386.39830684389
2009-11-28T16:00:00Z,2009-11-28T11:21:33Z,845.028801908408,708.985116660739,764.564939164936,1705.70496247579
2009-11-28T17:00:00Z,2009-11-28T12:21:33Z,829.207677545361,751.79770447693,1086.30348486909,920.982178969123
2009-11-28T18:00:00Z,2009-11-28T13:21:33Z,834.076202546884,654.064298668105,1033.66612947074,1131.11715028472
2009-11-28T19:00:00Z,2009-11-28T14:21:33Z,738.824766081211,627.792518746506,763.038068106503,1093.35852262645
2009-11-28T20:00:00Z,2009-11-28T15:21:33Z,766.118529805431,534.846379684845,605.126001911452,1127.01295162621
2009-11-28T21:00:00Z,2009-11-28T16:21:33Z,667.651174798456,520.575517079448,595.817664629312,920.161339237422
2009-11-28T22:00:00Z,2009-11-28T17:21:33Z,611.884933780075,426.39162327063,453.666858926303,911.132102188705
2009-11-28T23:00:00Z,2009-11-28T18:21:33Z,532.44334076975,337.382435686282,468.638086300394,614.80895904445
2009-11-29T00:00:00Z,2009-11-28T19:21:33Z,407.223752282672,282.032366252687,349.787020276547,730.547361214367
2009-11-29T01:00:00Z,2009-11-28T20:21:33Z,336.805695363165,247.382869523552,282.544887266667,468.699486801577
2009-11-29T02:00:00Z,2009-11-28T21:21:33Z,306.232830899043,212.502371849789,267.211807900171,221.626727559415
2009-11-29T03:00:00Z,2009-11-28T22:21:33Z,277.459829600985,221.094714377806,321.349766445616,315.20245697339
2009-11-29T04:00:00Z,2009-11-28T23:21:33Z,282.100654551997,199.956702620311,245.050819375697,389.078032826528
2009-11-29T05:00:00Z,2009-11-29T00:21:11Z,251.083947289073,154.412167625671,189.204734098219,342.29016811954
2009-11-29T06:00:00Z,2009-11-29T01:21:11Z,96.5284057957363,62.4400319182463,50.3907187704662,84.546492365258
2009-11-29T07:00:00Z,2009-11-29T02:21:11Z,79.3573693073416,52.7499979516055,40,87.8298512920642
2009-11-29T08:00:00Z,2009-11-29T03:21:11Z,98.8047851275285,49.9025503008422,199.135642135175,68.1296977312273
2009-11-29T09:00:00Z,2009-11-29T04:21:11Z,113.39563239085,36.9483781894416,181.163208466896,80.4422937067504
2009-11-29T10:00:00Z,2009-11-29T05:21:11Z,85.6329579819746,40,182.443154073383,148.571991437978
2009-11-29T11:00:00Z,2009-11-29T06:21:11Z,91.4029178334858,125.87863002695,146.842407003407,394.823910948439
2009-11-29T12:00:00Z,2009-11-29T07:21:11Z,232.099480581001,261.645544516875,256.557195878404,609.883920654241
2009-11-29T13:00:00Z,2009-11-29T08:21:11Z,350.771408055499,336.292931859732,300.278931668514,668.984381336752
2009-11-29T14:00:00Z,2009-11-29T09:21:11Z,549.269693120036,387.738800264306,520.357348084663,807.706295994311
2009-11-29T15:00:00Z,2009-11-29T10:21:11Z,587.224268422255,746.672123924899,451.261296120798,772.410187531145
2009-11-29T16:00:00Z,2009-11-29T11:21:11Z,666.576445288743,625.729011565719,630.575183403864,1633.47106608606
2009-11-29T17:00:00Z,2009-11-29T12:21:11Z,608.982846071706,583.997739964005,700.633328618973,1032.61638248053
2009-11-29T18:00:00Z,2009-11-29T13:21:11Z,713.728629356877,522.325273291587,485.957083532363,1128.65463108961
2009-11-29T19:00:00Z,2009-11-29T14:21:11Z,703.824597505098,491.910103784267,498.050567338238,877.477673188942
2009-11-29T20:00:00Z,2009-11-29T15:21:11Z,638.981095808995,504.23295968119,598.346690160791,796.21453975049
2009-11-29T21:00:00Z,2009-11-29T16:21:11Z,612.412978014738,465.010821925372,579.173773974837,951.35324904208
2009-11-29T22:00:00Z,2009-11-29T17:21:11Z,538.863719281339,385.86535596778,471.639292594582,658.313464824632
2009-11-29T23:00:00Z,2009-11-29T18:21:11Z,496.962824346498,343.283769096216,552.713901823864,506.458114459848
2009-11-30T00:00:00Z,2009-11-29T19:21:11Z,505.270553699548,315.377733434791,484.840661873653,586.079568434897
2009-11-30T01:00:00Z,2009-11-29T20:21:11Z,335.000948556224,135.684164465904,448.931257988743,224.910086486221
2009-11-30T02:00:00Z,2009-11-29T21:21:11Z,226.537582654261,75.4231402007587,226.637070626202,263.489553876193
2009-11-30T03:00:00Z,2009-11-29T22:21:11Z,170.867760798047,87.745996097682,232.043839725896,245.431079778759
2009-11-30T04:00:00Z,2009-11-29T23:21:11Z,152.016699728446,43.9184668668877,137.47233835828,146.109472242873
2009-11-30T05:00:00Z,2009-11-30T00:20:48Z,89.4688124384084,76.1661426103681,211.511514844645,137.080235194156
2009-11-30T06:00:00Z,2009-11-30T01:20:48Z,106.692626383825,68.3495529402537,125.347988870912,118.200921365021
2009-11-30T07:00:00Z,2009-11-30T02:20:48Z,82.3899491020791,56.6869494289192,123.229412739156,131.334357072246
2009-11-30T08:00:00Z,2009-11-30T03:20:48Z,89.3624697928812,34.6494967291351,40.27461664455,133.79687626735
2009-11-30T09:00:00Z,2009-11-30T04:20:48Z,125.280190307551,49.8198002768217,43.3244203460561,118.200921365021
2009-11-30T10:00:00Z,2009-11-30T05:20:48Z,77.266532132172,40.2207039462746,28,84.546492365258
2009-11-30T11:00:00Z,2009-11-30T06:20:48Z,72.1324204541653,68.4241153522008,52.7608181243238,112.45504324311
2009-11-30T12:00:00Z,2009-11-30T07:20:48Z,124.000044010337,184.720024272751,142.194805340171,354.602764095063
2009-11-30T13:00:00Z,2009-11-30T08:20:48Z,241.039800699457,277.014098560896,278.625587358397,597.571324678718
2009-11-30T14:00:00Z,2009-11-30T09:20:48Z,319.881694708423,267.324064594255,297.498382914933,541.754222923014
2009-11-30T15:00:00Z,2009-11-30T10:20:48Z,409.594994529454,325.397893594227,402.216852089959,465.416127874771
2009-11-30T16:00:00Z,2009-11-30T11:20:48Z,516.203114820455,265.475183133949,287.033562752281,384.152994436319
2009-11-30T17:00:00Z,2009-11-30T12:20:48Z,579.313754138728,475.559358773936,601.493688676932,1537.43281747698
2009-11-30T18:00:00Z,2009-11-30T13:20:48Z,629.00963923763,519.791576609472,673.193631490933,617.271478239555
2009-11-30T19:00:00Z,2009-11-30T14:20:48Z,623.334584685647,602.205554046716,756.87213157035,1631.82938662265
2009-11-30T20:00:00Z,2009-11-30T15:20:48Z,874.726593785627,645.884832356903,918.972752621596,1249.31807164974
2009-11-30T21:00:00Z,2009-11-30T16:20:48Z,667.453221473176,581.802357086757,833.078481595788,838.077366067268
2009-11-30T22:00:00Z,2009-11-30T17:20:48Z,857.186925858933,536.37332256443,665.571091444848,1853.45611418207
2009-11-30T23:00:00Z,2009-11-30T18:20:48Z,720.770212320689,517.868132737218,777.660577443857,830.689808481954
2009-12-01T00:00:00Z,2009-11-30T19:20:48Z,561.577677039638,376.489072969787,488.742230056098,668.984381336752
2009-12-01T01:00:00Z,2009-11-30T20:20:48Z,416.303481346929,269.272071302729,367.600527767205,348.856885973153
2009-12-01T02:00:00Z,2009-11-30T21:20:48Z,299.813020338922,208.680920844789,266.721895411637,481.832922508802
