TIMESTAMP,solar_TIMESTAMP,FIN_PET_Bpu_Js_1,FIN_PET_Bpu_Js_2,FIN_PET_Bpu_Js_3,FIN_PET_Bpu_Js_4,FIN_PET_Bpu_Js_5,FIN_PET_Bpu_Js_6,FIN_PET_Bpu_Js_7
2008-08-16T12:30:00Z,2008-08-16T14:15:51Z,2.0154326816561543,8.408154500201917,NA,17.96895020926116,4.86897885289494,5.114744368796412,NA
2008-08-16T13:00:00Z,2008-08-16T14:45:51Z,1.6109383721577806,5.034334431903192,NA,17.801372631619405,6.039314821050479,6.782236099879933,NA
2008-08-16T13:30:00Z,2008-08-16T15:15:51Z,1.6670395333171333,5.7227837655489475,NA,19.174439024305993,7.01171627958756,7.4181159231641285,NA
2008-08-16T14:00:00Z,2008-08-16T15:45:51Z,1.780933895041878,5.64435747938898,NA,21.57276101315191,6.184439203012812,6.3450177312951,NA
2008-08-16T14:30:00Z,2008-08-16T16:15:51Z,1.838722611987155,6.450903251756784,NA,20.254654606005467,5.067445331591244,5.59250929578618,NA
2008-08-16T15:00:00Z,2008-08-16T16:45:51Z,1.8970697440800073,5.1089145802576565,NA,17.634926235182256,4.934757364147693,5.036934974570208,NA
2008-08-16T15:30:00Z,2008-08-16T17:15:51Z,1.4962147691481467,5.265455007516984,NA,16.191346572504756,6.46925080318056,6.106978111977648,NA
2008-08-16T16:00:00Z,2008-08-16T17:45:51Z,2.024993364337242,5.113180725542856,NA,21.75689922679476,7.281049288023864,4.778400936893256,NA
2008-08-16T16:30:00Z,2008-08-16T18:15:51Z,1.9638833127716664,3.3691459579853253,NA,15.275169073588717,5.70318292019988,3.7224568929909605,NA
2008-08-16T17:00:00Z,2008-08-16T18:45:51Z,1.7253070539054118,4.309950255596928,NA,15.275169073588717,6.541131109885452,4.631447961419472,NA
2008-08-16T17:30:00Z,2008-08-16T19:15:51Z,2.339271989826325,5.18907461946066,NA,20.24941317421518,7.901365711856508,4.4864126943263996,NA
2008-08-16T18:00:00Z,2008-08-16T19:45:51Z,2.2752555792234443,4.100772005109792,NA,18.47798511592824,6.46925080318056,2.7705393203778357,NA
2008-08-16T18:30:00Z,2008-08-16T20:15:51Z,1.7253070539054118,4.309950255596928,NA,13.27403167748669,5.3039291049755635,3.2654904631623323,NA
2008-08-16T19:00:00Z,2008-08-16T20:45:51Z,1.667138627291285,4.451732899302456,NA,13.68741015265266,6.83246019963906,4.778400936893256,NA
2008-08-16T19:30:00Z,2008-08-16T21:15:51Z,1.7840679000081767,4.523327738532144,NA,8.578632693361715,7.129956448674036,5.230903215990456,NA
2008-08-16T20:00:00Z,2008-08-16T21:45:51Z,1.2767995646472745,3.694867498743624,NA,6.415229130191676,6.46925080318056,5.463794434158972,NA
2008-08-16T20:30:00Z,2008-08-16T22:15:51Z,0.503914994798598,2.233550600210714,NA,0.864042270097662,3.8323928799275757,NA,NA
2008-08-16T21:00:00Z,2008-08-16T22:45:51Z,0.34095507464155717,1.2599750922644195,NA,0.2854746156025595,2.6022619593074197,NA,NA
2008-08-16T21:30:00Z,2008-08-16T23:15:51Z,0.38034160145388,1.1216259498624372,NA,0.18287452939618581,1.6288408979539235,NA,NA
2008-08-16T22:00:00Z,2008-08-16T23:45:51Z,0.42065558600725084,1.2599750922644195,NA,0.9576343290837276,1.8475688632281262,NA,NA
2008-08-16T22:30:00Z,2008-08-17T00:16:06Z,0.6801562202309568,1.4511388409195687,NA,1.0536544300790556,0.9118820033196839,NA,NA
2008-08-16T23:00:00Z,2008-08-17T00:46:06Z,0.6801562202309568,1.4511388409195687,NA,1.0053448462189871,1.7590879033766027,NA,NA
2008-08-16T23:30:00Z,2008-08-17T01:16:06Z,0.86826498057117,1.5495339061372178,NA,1.152043027846686,2.309544073270357,NA,NA
2008-08-17T00:00:00Z,2008-08-17T01:46:06Z,0.9170339335095744,1.6497773264635955,NA,1.903762212097752,1.8475688632281262,NA,NA
2008-08-17T00:30:00Z,2008-08-17T02:16:06Z,0.8201803940967167,1.6497773264635955,NA,1.6229391923315557,2.120858084087968,NA,NA
2008-08-17T01:00:00Z,2008-08-17T02:46:06Z,0.42065558600725084,1.7518527336212966,NA,2.1380534488963225,2.309544073270357,NA,NA
2008-08-17T01:30:00Z,2008-08-17T03:16:06Z,0.30254189767278156,1.9614473154357805,NA,2.0786835023945027,2.405826198298379,NA,NA
2008-08-17T02:00:00Z,2008-08-17T03:46:06Z,0.22886530155330734,1.700586944760582,NA,1.1025559875458917,2.214554002783542,NA,NA
2008-08-17T02:30:00Z,2008-08-17T04:16:06Z,0.1274843753958168,1.3546115798113583,NA,0.21599800888277018,1.8923015121232825,NA,NA
2008-08-17T03:00:00Z,2008-08-17T04:46:06Z,0.1274843753958168,0.8583548552892504,NA,0,1.5436716442844003,NA,NA
2008-08-17T03:30:00Z,2008-08-17T05:16:06Z,0.503914994798598,1.07648726007258,NA,2.5053768419432325,2.702414987400643,NA,NA
2008-08-17T04:00:00Z,2008-08-17T05:46:06Z,0.590479846868466,0.9440722646270135,NA,1.3039600564842553,1.8475688632281262,NA,NA
2008-08-17T04:30:00Z,2008-08-17T06:16:06Z,0.38034160145388,0.5754491177422751,NA,0.5986276145203859,1.2962627333082073,NA,NA
2008-08-17T05:00:00Z,2008-08-17T06:46:06Z,0.09665262914816988,0.2249647344564876,NA,0.03871562485960152,0.5653892349861516,NA,NA
2008-08-17T05:30:00Z,2008-08-17T07:16:06Z,0.09665262914816988,0.0821140178558796,NA,0.32168809319908176,0.1590410042522658,NA,NA
2008-08-17T06:00:00Z,2008-08-17T07:46:06Z,0,0,NA,1.2527502799573405,0,NA,NA
2008-08-17T06:30:00Z,2008-08-17T08:16:06Z,NA,0.03484931269834768,NA,4.1656040204160245,0.18415663706051316,NA,NA
2008-08-17T07:00:00Z,2008-08-17T08:46:06Z,NA,0.9009533247623351,NA,5.4475794653145115,1.0613163640816763,NA,NA
2008-08-17T07:30:00Z,2008-08-17T09:16:06Z,NA,2.9320411145286496,NA,6.879464123244912,1.80316405042848,NA,NA
2008-08-17T08:00:00Z,2008-08-17T09:46:06Z,NA,4.962845021812056,NA,8.578632693361715,2.309544073270357,NA,NA
2008-08-17T08:30:00Z,2008-08-17T10:16:06Z,NA,7.793682533437573,NA,9.783972291542185,2.8038587673238524,NA,NA
2008-08-17T09:00:00Z,2008-08-17T10:46:06Z,0.04099743078425172,8.74507390402169,NA,10.836819892210393,3.276374296224269,NA,NA
2008-08-17T09:30:00Z,2008-08-17T11:16:06Z,NA,8.167342533008004,NA,9.783972291542185,2.3575237298113465,NA,NA
2008-08-17T10:00:00Z,2008-08-17T11:46:06Z,NA,4.100772005109792,NA,9.225302851700748,2.120858084087968,NA,NA
2008-08-17T10:30:00Z,2008-08-17T12:16:06Z,0.22886530155330734,5.734062100311156,NA,15.275169073588717,3.3305005411830435,NA,NA
2008-08-17T11:00:00Z,2008-08-17T12:46:06Z,0.4618579375412712,6.5553525404453525,NA,14.394810754067976,4.854269144927232,NA,NA
2008-08-17T11:30:00Z,2008-08-17T13:16:06Z,0.22886530155330734,5.419682871525216,NA,11.573950657092587,5.6357419315963675,NA,NA
2008-08-17T12:00:00Z,2008-08-17T13:46:06Z,0.1599108078625812,5.113180725542856,NA,9.897917713744356,5.907685765996477,NA,NA
2008-08-17T12:30:00Z,2008-08-17T14:16:06Z,0.1599108078625812,4.740944850679788,NA,8.058890876214743,5.6357419315963675,NA,NA
2008-08-17T13:00:00Z,2008-08-17T14:46:06Z,NA,4.523327738532144,NA,8.161473786915744,5.70318292019988,NA,NA
2008-08-17T13:30:00Z,2008-08-17T15:16:06Z,0.01742796427020984,4.888399599992988,NA,7.165559525862419,5.6357419315963675,NA,NA
2008-08-17T14:00:00Z,2008-08-17T15:46:06Z,NA,2.9320411145286496,NA,3.8674198320625797,4.301081668252332,NA,NA
2008-08-17T14:30:00Z,2008-08-17T16:16:06Z,NA,2.6332191247432606,NA,3.0246863368529664,4.2413203537489075,NA,NA
2008-08-17T15:00:00Z,2008-08-17T16:46:06Z,NA,2.123367552508086,NA,2.019844249355117,3.662131996375956,NA,NA
2008-08-17T15:30:00Z,2008-08-17T17:16:06Z,NA,2.9371312586566876,NA,2.46611102344618,3.3491954088270397,NA,NA
2008-08-17T16:00:00Z,2008-08-17T17:46:06Z,0,3.368367701505803,NA,3.6612923637621964,3.629782175991516,NA,NA
2008-08-17T16:30:00Z,2008-08-17T18:16:06Z,0.09338658463082448,3.9544262199141116,NA,6.126606825802632,4.522944651349572,NA,NA
2008-08-17T17:00:00Z,2008-08-17T18:46:06Z,0.12316907430165132,3.75508755001458,NA,4.322570957542836,4.338062967150432,NA,NA
2008-08-17T17:30:00Z,2008-08-17T19:16:06Z,NA,3.058163953428488,NA,2.6536721483610286,3.802210900505028,NA,NA
2008-08-17T18:00:00Z,2008-08-17T19:46:06Z,NA,1.3776182892013031,NA,0.8060399515129751,2.7100793817836317,NA,NA
2008-08-17T18:30:00Z,2008-08-17T20:16:06Z,NA,0.8020208261640528,NA,0.5080748038597657,2.2141766394959292,NA,NA
2008-08-17T19:00:00Z,2008-08-17T20:46:06Z,NA,0.6421045875575507,NA,0.28133200064454084,1.8869163102433835,NA,NA
2008-08-17T19:30:00Z,2008-08-17T21:16:06Z,NA,0.8433326802713436,NA,0.9433529839500444,1.8869163102433835,NA,NA
2008-08-17T20:00:00Z,2008-08-17T21:46:06Z,NA,1.0574975369197044,NA,1.284275432510838,2.071909645307831,NA,NA
2008-08-17T20:30:00Z,2008-08-17T22:16:06Z,NA,0.4194788747949828,NA,NA,1.083316460012316,NA,NA
2008-08-17T21:00:00Z,2008-08-17T22:46:06Z,NA,0.22113056192090796,NA,NA,0.2142028353442608,NA,NA
2008-08-17T21:30:00Z,2008-08-17T23:16:06Z,0.03961680026599584,0.10644454535320153,NA,NA,0.3558099491452829,NA,NA
2008-08-17T22:00:00Z,2008-08-17T23:46:06Z,0.4459786050954888,0.08072519509739412,NA,NA,0.5438558778302448,NA,NA
2008-08-17T22:30:00Z,2008-08-18T00:16:21Z,0.15448856509815298,0.08072519509739412,NA,0.5080748038597657,0.9682690307088601,NA,NA
2008-08-17T23:00:00Z,2008-08-18T00:46:21Z,0.03961680026599584,0.034261688365658675,NA,1.1840258818721772,0.8202440461845312,NA,NA
2008-08-17T23:30:00Z,2008-08-18T01:16:21Z,0.01684206144128322,0.034261688365658675,NA,0.7615018509238368,0.7486158395443752,NA,NA
2008-08-18T00:00:00Z,2008-08-18T01:46:21Z,0.01684206144128322,0.05654480183962992,NA,0.589822105061466,0.7842268520574803,NA,NA
2008-08-18T00:30:00Z,2008-08-18T02:16:21Z,0,0.034261688365658675,NA,0.3535878937424955,0.8566618438030033,NA,NA
2008-08-18T01:00:00Z,2008-08-18T02:46:21Z,0.03961680026599584,0.034261688365658675,NA,0.08994414403398096,0.8934750782458595,NA,NA
2008-08-18T01:30:00Z,2008-08-18T03:16:21Z,0.15448856509815298,0.05654480183962992,NA,NA,0.7842268520574803,NA,NA
2008-08-18T02:00:00Z,2008-08-18T03:46:21Z,0.3673104095577816,0.014568890938844977,NA,0.5485928197628628,0.7842268520574803,NA,NA
2008-08-18T02:30:00Z,2008-08-18T04:16:21Z,0.5279319681634512,0.034261688365658675,NA,NA,0.2142028353442608,NA,NA
2008-08-18T03:00:00Z,2008-08-18T04:46:21Z,0.40621805032943165,0.05654480183962992,NA,NA,0,NA,NA
2008-08-18T03:30:00Z,2008-08-18T05:16:21Z,0.5700714390541296,0.10644454535320153,NA,NA,0.5768834161245336,NA,NA
2008-08-18T04:00:00Z,2008-08-18T05:46:21Z,0.7915820694161075,0.10644454535320153,NA,NA,0.09050178931463197,NA,NA
2008-08-18T04:30:00Z,2008-08-18T06:16:21Z,1.079327527255962,0.10644454535320153,NA,0.03816127810810368,0.13739721179935177,NA,NA
2008-08-18T05:00:00Z,2008-08-18T06:46:21Z,0.8849448750789468,0.08072519509739412,NA,0.46828938519501834,0.3262920441079781,NA,NA
2008-08-18T05:30:00Z,2008-08-18T07:16:21Z,0.7008833571582492,0.05654480183962992,NA,1.1347426726880183,0.7486158395443752,NA,NA
2008-08-18T06:00:00Z,2008-08-18T07:46:21Z,0.40621805032943165,0,NA,1.8181498302305927,0.9306789573138912,NA,NA
2008-08-18T06:30:00Z,2008-08-18T08:16:21Z,NA,NA,NA,2.343645710951875,0.7134170404149324,NA,NA
2008-08-18T07:00:00Z,2008-08-18T08:46:21Z,NA,NA,NA,2.2232428324536166,0.51128958476727,NA,NA
2008-08-18T07:30:00Z,2008-08-18T09:16:21Z,NA,NA,NA,2.283186270601782,0.5768834161245336,NA,NA
2008-08-18T08:00:00Z,2008-08-18T09:46:21Z,NA,NA,NA,2.283186270601782,0.18783467910977292,NA,NA
2008-08-18T08:30:00Z,2008-08-18T10:16:21Z,NA,0.4912356195751536,NA,1.9886420011536718,0.51128958476727,NA,NA
2008-08-18T09:00:00Z,2008-08-18T10:46:21Z,NA,1.8221544897508046,NA,1.9312894483693417,1.619578327367646,NA,NA
2008-08-18T09:30:00Z,2008-08-18T11:16:21Z,NA,3.4955120222501437,NA,3.5201725749904753,2.3106918028811902,NA,NA
2008-08-18T10:00:00Z,2008-08-18T11:46:21Z,NA,5.619193371852912,NA,8.527369883172804,3.629782175991516,NA,NA
2008-08-18T10:30:00Z,2008-08-18T12:16:21Z,NA,4.865191570051776,NA,4.8671298466429675,3.74439339718236,NA,NA
2008-08-18T11:00:00Z,2008-08-18T12:46:21Z,NA,4.021765310018988,NA,6.484596368233032,3.9777197344774198,NA,NA
2008-08-18T11:30:00Z,2008-08-18T13:16:21Z,NA,5.464582442998307,NA,10.515041361434053,4.838149085007887,NA,NA
2008-08-18T12:00:00Z,2008-08-18T13:46:21Z,NA,6.756606002810628,NA,8.842759770706092,4.774396527770508,NA,NA
2008-08-18T12:30:00Z,2008-08-18T14:16:21Z,NA,7.186947855372216,NA,12.10154683648986,5.162304581361972,NA,NA
2008-08-18T13:00:00Z,2008-08-18T14:46:21Z,NA,4.365212200984584,NA,13.96640225575422,5.495555907570924,NA,NA
2008-08-18T13:30:00Z,2008-08-18T15:16:21Z,NA,4.365212200984584,NA,14.964593486006917,6.698855248536024,NA,NA
2008-08-18T14:00:00Z,2008-08-18T15:46:21Z,NA,4.365212200984584,NA,17.75281297369313,5.838059977486848,NA,NA
2008-08-18T14:30:00Z,2008-08-18T16:16:21Z,0.18716816404392697,5.6972237269310995,NA,16.94468820595169,5.907685765996477,NA,NA
2008-08-18T15:00:00Z,2008-08-18T16:46:21Z,0.4459786050954888,4.720035585924432,NA,19.103322022979977,5.76881101209276,NA,NA
2008-08-18T15:30:00Z,2008-08-18T17:16:21Z,0.06812552978898193,5.276820705651937,NA,18.865939857272352,3.949462750494636,NA,NA
2008-08-18T16:00:00Z,2008-08-18T17:46:21Z,0.9232862735571696,4.906150767066024,NA,18.36152088310595,4.010110414156908,NA,NA
2008-08-18T16:30:00Z,2008-08-18T18:16:21Z,2.164234106876508,2.4551894415061617,NA,18.195599415691945,4.194241891246944,NA,NA
2008-08-18T17:00:00Z,2008-08-18T18:46:21Z,2.227567678591705,4.063348600026265,NA,17.382243859002934,4.132499069319229,NA,NA
2008-08-18T17:30:00Z,2008-08-18T19:16:21Z,2.4867587227776946,2.233634621433462,NA,15.535760840361467,3.8292563684392196,NA,NA
2008-08-18T18:00:00Z,2008-08-18T19:46:21Z,1.9777598310538655,2.2883795455170746,NA,16.75056659062399,4.132499069319229,NA,NA
2008-08-18T18:30:00Z,2008-08-18T20:16:21Z,1.7966019239812476,3.731233407241356,NA,13.42127730385073,3.769695976049712,NA,NA
2008-08-18T19:00:00Z,2008-08-18T20:46:21Z,1.4504500912179348,4.063348600026265,NA,10.092775811648796,3.5931765187311844,NA,NA
2008-08-18T19:30:00Z,2008-08-18T21:16:21Z,1.2319238709321445,3.666133009994256,NA,5.1042547707983275,3.769695976049712,NA,NA
2008-08-18T20:00:00Z,2008-08-18T21:46:21Z,0.6392210209789104,2.859418100558203,NA,4.327050420560376,3.306140446226249,NA,NA
2008-08-18T20:30:00Z,2008-08-18T22:16:21Z,0.26691577759299673,1.8112010463464292,NA,1.7356675236140844,1.9088060278658507,NA,NA
2008-08-18T21:00:00Z,2008-08-18T22:46:21Z,0.06812552978898193,1.007742525145182,NA,0.11693396373458076,0.7749188954107091,NA,NA
2008-08-18T21:30:00Z,2008-08-18T23:16:21Z,NA,0.4524318308171484,NA,NA,0.22155071658412356,NA,NA
2008-08-18T22:00:00Z,2008-08-18T23:46:21Z,0.04126604142587832,0.38239297446268444,NA,0.06209840536565616,0.2495574811485504,NA,NA
2008-08-18T22:30:00Z,2008-08-19T00:16:37Z,0.26691577759299673,0.5250276894421296,NA,0.7071140818344311,0.49584240621241205,NA,NA
2008-08-18T23:00:00Z,2008-08-19T00:46:37Z,0.26691577759299673,0.6000330228814188,NA,0.7071140818344311,0.8491462919268624,NA,NA
2008-08-18T23:30:00Z,2008-08-19T01:16:37Z,0.1950299071092504,0.48842016011453515,NA,0.5812485666904692,0.7749188954107091,NA,NA
2008-08-19T00:00:00Z,2008-08-19T01:46:37Z,0.23038093538611956,0.417082120040016,NA,0.5406320110015872,0.7024134352083732,NA,NA
2008-08-19T00:30:00Z,2008-08-19T02:16:37Z,0.06812552978898193,0.3483893709689789,NA,0.4230628866335268,0.7384476455026452,NA,NA
2008-08-19T01:00:00Z,2008-08-19T02:46:37Z,0,0.2825579399314053,NA,0.3124578493804057,0.7749188954107091,NA,NA
2008-08-19T01:30:00Z,2008-08-19T03:16:37Z,0.1950299071092504,0.16076405101398084,NA,0.17766199647187345,0.5290763631352415,NA,NA
2008-08-19T02:00:00Z,2008-08-19T03:46:37Z,0.5504713114286484,0.10584562488620507,NA,0.46151669642545085,0.36810105706589763,NA,NA
2008-08-19T02:30:00Z,2008-08-19T04:16:37Z,0.5072945351293368,0.10584562488620507,NA,0.4230628866335268,0.1677621355646443,NA,NA
2008-08-19T03:00:00Z,2008-08-19T04:46:37Z,0.7780317492643127,0.0802716779978514,NA,0,0,NA,NA
2008-08-19T03:30:00Z,2008-08-19T05:16:37Z,0.9232862735571696,0.0802716779978514,NA,0.14665510323018577,0.030139334525264364,NA,NA
2008-08-19T04:00:00Z,2008-08-19T05:46:37Z,0.8257518145836577,0.10584562488620507,NA,0.24306784814692547,0.22155071658412356,NA,NA
2008-08-19T04:30:00Z,2008-08-19T06:16:37Z,1.2319238709321445,0.10584562488620507,NA,1.215502667802108,0.5290763631352415,NA,NA
2008-08-19T05:00:00Z,2008-08-19T06:46:37Z,1.2319238709321445,0.10584562488620507,NA,1.627433922096205,0.5628023451913248,NA,NA
2008-08-19T05:30:00Z,2008-08-19T07:16:37Z,1.0235402724145428,0.05622761360145132,NA,2.015236828093158,0.7024134352083732,NA,NA
2008-08-19T06:00:00Z,2008-08-19T07:46:37Z,0.5504713114286484,0,NA,2.8653450834203893,0.7749188954107091,NA,NA
2008-08-19T06:30:00Z,2008-08-19T08:16:37Z,0.017541948145770755,NA,NA,3.533155236546048,0.666823526112006,NA,NA
2008-08-19T07:00:00Z,2008-08-19T08:46:37Z,NA,NA,NA,4.104280706574816,0.6316858227562561,NA,NA
2008-08-19T07:30:00Z,2008-08-19T09:16:37Z,NA,NA,NA,4.327050420560376,0.8118204996918167,NA,NA
2008-08-19T08:00:00Z,2008-08-19T09:46:37Z,NA,0.25080215581580184,NA,5.1042547707983275,0.5628023451913248,NA,NA
2008-08-19T08:30:00Z,2008-08-19T10:16:37Z,NA,2.233634621433462,NA,4.944494239555968,0.7384476455026452,NA,NA
2008-08-19T09:00:00Z,2008-08-19T10:46:37Z,NA,5.504861805460668,NA,5.680809928165139,1.8619945543139869,NA,NA
2008-08-19T09:30:00Z,2008-08-19T11:16:37Z,NA,8.978870134544652,NA,6.643115177526396,2.601307833108239,NA,NA
2008-08-19T10:00:00Z,2008-08-19T11:46:37Z,NA,8.123061772413037,NA,7.67748625216434,3.306140446226249,NA,NA
2008-08-19T10:30:00Z,2008-08-19T12:16:37Z,NA,5.35236086847978,NA,8.273569600399933,3.8292563684392196,NA,NA
2008-08-19T11:00:00Z,2008-08-19T12:46:37Z,NA,5.201751631310388,NA,9.105011480420172,4.5084798058203,NA,NA
2008-08-19T11:30:00Z,2008-08-19T13:16:37Z,NA,5.6592694498295515,NA,12.247267674687372,4.5084798058203,NA,NA
2008-08-19T12:00:00Z,2008-08-19T13:46:37Z,NA,7.051040527586544,NA,14.665276213499233,4.071122219611008,NA,NA
2008-08-19T12:30:00Z,2008-08-19T14:16:37Z,NA,6.965137157886108,NA,13.154492325228947,4.010110414156908,NA,NA
2008-08-19T13:00:00Z,2008-08-19T14:46:37Z,NA,4.761131684698116,NA,16.595220448036944,4.5084798058203,NA,NA
2008-08-19T13:30:00Z,2008-08-19T15:16:37Z,NA,5.737193114546844,NA,17.70436926437162,6.003677782837656,NA,NA
2008-08-19T14:00:00Z,2008-08-19T15:46:37Z,NA,5.276820705651937,NA,18.03077264124605,5.717827404543276,NA,NA
2008-08-19T14:30:00Z,2008-08-19T16:16:37Z,NA,6.296284745164511,NA,17.06433097901623,5.859956144330387,NA,NA
2008-08-19T15:00:00Z,2008-08-19T16:46:37Z,NA,5.894490056297688,NA,20.441190271338037,6.003677782837656,NA,NA
2008-08-19T15:30:00Z,2008-08-19T17:16:37Z,0.7933163001967044,5.0603318270641084,NA,16.88071429327986,5.449206158339508,NA,NA
2008-08-19T16:00:00Z,2008-08-19T17:46:37Z,1.780933895041878,4.762022591936988,NA,18.194493268297908,5.24319260055948,NA,NA
2008-08-19T16:30:00Z,2008-08-19T18:16:37Z,2.3837853950946686,3.2558801676012825,NA,17.693527062352537,5.24319260055948,NA,NA
2008-08-19T17:00:00Z,2008-08-19T18:46:37Z,2.321016618905269,4.762022591936988,NA,16.563135354370598,5.518657006114644,NA,NA
2008-08-19T17:30:00Z,2008-08-19T19:16:37Z,2.4471036162810758,2.9444706373771226,NA,14.743931112468577,5.518657006114644,NA,NA
2008-08-19T18:00:00Z,2008-08-19T19:46:37Z,2.1360114657504,2.585592913195372,NA,15.33431230917516,5.449206158339508,NA,NA
2008-08-19T18:30:00Z,2008-08-19T20:16:37Z,1.838722611987155,4.118712039497376,NA,12.663523970570411,4.775966363086632,NA,NA
2008-08-19T19:00:00Z,2008-08-19T20:46:37Z,1.6109383721577806,3.3195150994097915,NA,8.221828584244356,4.517318912434632,NA,NA
2008-08-19T19:30:00Z,2008-08-19T21:16:37Z,1.4460511951455013,2.9444706373771226,NA,4.221408633636636,4.2646436100756,NA,NA
2008-08-19T20:00:00Z,2008-08-19T21:46:37Z,0.886890574579716,2.469547559295421,NA,3.0777559024929153,2.9246955805642934,NA,NA
2008-08-19T20:30:00Z,2008-08-19T22:16:37Z,0.61428921304437,2.0774960331386185,NA,1.5615058239235007,1.7726565338774245,NA,NA
2008-08-19T21:00:00Z,2008-08-19T22:46:37Z,0.7024134352083732,1.7590200343435045,NA,0.9535141495082844,1.20549549928095,NA,NA
2008-08-19T21:30:00Z,2008-08-19T23:16:37Z,0.7475247560360088,1.3600809496411526,NA,0.5544102684338136,1.083636728876394,NA,NA
2008-08-19T22:00:00Z,2008-08-19T23:46:37Z,0.7024134352083732,0.65602200892707,NA,0.473238218886804,0.9266797696089888,NA,NA
2008-08-19T22:30:00Z,2008-08-20T00:16:53Z,0.25666749643577075,0.2576047228296131,NA,0.24917821097295062,0.4967022389740416,NA,NA
2008-08-19T23:00:00Z,2008-08-20T00:46:53Z,0.18756755764912222,0.08242853929058233,NA,0.09087704517499091,0.3381289350070226,NA,NA
2008-08-19T23:30:00Z,2008-08-20T01:16:53Z,0.06553675106327628,0.05773607068667256,NA,0,0.5637810495245941,NA,NA
2008-08-20T00:00:00Z,2008-08-20T01:46:53Z,0.12343099375372571,0.10869408675024878,NA,0.5960875564515781,0.7762779866531628,NA,NA
2008-08-20T00:30:00Z,2008-08-20T02:16:53Z,0.25666749643577075,0.13630488385410322,NA,0.7696472202393696,0.5299951206301596,NA,NA
2008-08-20T01:00:00Z,2008-08-20T02:46:53Z,0.18756755764912222,0.1949762349393455,NA,0.5960875564515781,0.3381289350070226,NA,NA
2008-08-20T01:30:00Z,2008-08-20T03:16:53Z,0.12343099375372571,0.1949762349393455,NA,0.473238218886804,0.22193009450849124,NA,NA
2008-08-20T02:00:00Z,2008-08-20T03:46:53Z,0.09358482905883396,0.1949762349393455,NA,0.3951344155926852,0.19460127804480182,NA,NA
2008-08-20T02:30:00Z,2008-08-20T04:16:53Z,0.03970061118542772,0.1651040024078754,NA,0.28427978201857235,0.16804861026596998,NA,NA
2008-08-20T03:00:00Z,2008-08-20T04:46:53Z,0.016877630366201053,0.13630488385410322,NA,0.18211300493342186,0.22193009450849124,NA,NA
2008-08-20T03:30:00Z,2008-08-20T05:16:53Z,0,0.08242853929058233,NA,0.15032306784213575,0.2499854124295782,NA,NA
2008-08-20T04:00:00Z,2008-08-20T05:46:53Z,0.09358482905883396,0,NA,0.28427978201857235,0.3381289350070226,NA,NA
2008-08-20T04:30:00Z,2008-08-20T06:16:53Z,0.25666749643577075,0.014874871837159548,NA,0.473238218886804,0.14233308389597843,NA,NA
2008-08-20T05:00:00Z,2008-08-20T06:46:53Z,0.25666749643577075,0.03498238201848711,NA,0.5134533204082716,0,NA,NA
2008-08-20T05:30:00Z,2008-08-20T07:16:53Z,0.22155071658412356,0.014874871837159548,NA,0.473238218886804,0.0711064874005776,NA,NA
2008-08-20T06:00:00Z,2008-08-20T07:46:53Z,0.18756755764912222,0,NA,0.473238218886804,0.3081170977030624,NA,NA
2008-08-20T06:30:00Z,2008-08-20T08:16:53Z,0.18756755764912222,0,NA,0.681528807500958,0.3999152353829184,NA,NA
2008-08-20T07:00:00Z,2008-08-20T08:46:53Z,0.15481765404102096,0,NA,0.8146767299196385,0.2499854124295782,NA,NA
2008-08-20T07:30:00Z,2008-08-20T09:16:53Z,0.12343099375372571,0.014874871837159548,NA,0.681528807500958,0.2499854124295782,NA,NA
2008-08-20T08:00:00Z,2008-08-20T09:46:53Z,0.06553675106327628,0.03498238201848711,NA,0.9066199537529099,0.3687357989087244,NA,NA
2008-08-20T08:30:00Z,2008-08-20T10:16:53Z,0.03970061118542772,0.05773607068667256,NA,0.8146767299196385,0.4639150239631884,NA,NA
2008-08-20T09:00:00Z,2008-08-20T10:46:53Z,0.016877630366201053,0.08242853929058233,NA,1.0491052283811433,0.4639150239631884,NA,NA
2008-08-20T09:30:00Z,2008-08-20T11:16:53Z,NA,0.08242853929058233,NA,1.1470515218882746,0.5299951206301596,NA,NA
2008-08-20T10:00:00Z,2008-08-20T11:46:53Z,NA,0.08242853929058233,NA,1.0491052283811433,0.5637810495245941,NA,NA
2008-08-20T10:30:00Z,2008-08-20T12:16:53Z,NA,0.10869408675024878,NA,1.097787288372653,0.6679880568822996,NA,NA
2008-08-20T11:00:00Z,2008-08-20T12:46:53Z,NA,0.2258331726257359,NA,2.2482399980438426,0.8506398226362805,NA,NA
2008-08-20T11:30:00Z,2008-08-20T13:16:53Z,NA,0.6165680895162036,NA,1.615794248485699,0.9266797696089888,NA,NA
2008-08-20T12:00:00Z,2008-08-20T13:46:53Z,NA,0.8195164005132685,NA,1.5615058239235007,1.0437986109793211,NA,NA
2008-08-20T12:30:00Z,2008-08-20T14:16:53Z,NA,1.1261177863667171,NA,1.952807480246365,1.1644884416227752,NA,NA
2008-08-20T13:00:00Z,2008-08-20T14:46:53Z,NA,1.707532960701089,NA,2.813082820807907,1.416231156788352,NA,NA
2008-08-20T13:30:00Z,2008-08-20T15:16:53Z,NA,1.7590200343435045,NA,2.3089043939307228,1.459501727640498,NA,NA
