TIMESTAMP,TIMESTAMP_solar,IDN_JAM_RUB_Hbr_Js_1,IDN_JAM_RUB_Hbr_Js_2,IDN_JAM_RUB_Hbr_Js_3,IDN_JAM_RUB_Hbr_Js_4,IDN_JAM_RUB_Hbr_Js_5,IDN_JAM_RUB_Hbr_Js_6,IDN_JAM_RUB_Hbr_Js_7,IDN_JAM_RUB_Hbr_Js_8,IDN_JAM_RUB_Hbr_Js_9,IDN_JAM_RUB_Hbr_Js_10
2013-12-17T16:00:00Z,2013-12-17T22:53:24Z,280.9371368735307,469.7945081266933,253.1082100425548,320.96695818798855,202.24401853414227,117.02991109667585,NA,NA,133.18063148095825,NA
2013-12-17T17:00:00Z,2013-12-17T23:53:24Z,150.3265369162386,309.65031068137523,178.54625528527734,222.85952586310347,154.2601757142075,92.20261812474637,NA,NA,105.74369272086687,NA
2013-12-17T18:00:00Z,2013-12-18T00:52:56Z,44.00320979609926,176.99417547903496,114.7526698489684,128.5049594821373,111.55667353880739,69.1815671410402,NA,NA,84.80628729120336,NA
2013-12-17T19:00:00Z,2013-12-18T01:52:56Z,25.441618202590387,122.13801621610921,77.33043388326685,81.96561360458927,79.60244978356647,44.79538283708434,NA,NA,55.27648272630781,NA
2013-12-17T20:00:00Z,2013-12-18T02:52:56Z,14.62274043375232,89.87856376169248,54.11668460382071,51.299609356720644,54.461141572783205,30.93357631068975,NA,NA,48.655970840255364,NA
2013-12-17T21:00:00Z,2013-12-18T03:52:56Z,16.61266149839454,52.228916582269854,33.72732197866571,31.487732123817633,35.78341059258467,24.962390540196317,NA,NA,35.52717824215347,NA
2013-12-17T22:00:00Z,2013-12-18T04:52:56Z,11.058645827513526,24.124460529712756,21.47912860834204,14.5149496864638,20.909604179967097,16.58200425557171,NA,NA,19.83449809164373,NA
2013-12-17T23:00:00Z,2013-12-18T05:52:56Z,11.787145203870905,7.35498301491099,8.28990673975477,3.7769043280890493,8.483754286257755,8.337724061763604,NA,NA,11.381616791146753,NA
2013-12-18T00:00:00Z,2013-12-18T06:52:56Z,20.388701798339216,4.315431664171897,1.8579701170026055,1.0522559542525076,2.1689922395695995,0.40538489630923463,NA,NA,8.518303696875442,NA
2013-12-18T01:00:00Z,2013-12-18T07:52:56Z,1325.9583125823651,1038.0356243119172,515.3106301237223,1037.6457724561724,167.44508579397038,31.91052721029463,NA,NA,227.4676564634475,NA
