TIMESTAMP,solar_TIMESTAMP,USA_HIL_HF1_PRE_Pta_Js_1,USA_HIL_HF1_PRE_Pta_Js_2,USA_HIL_HF1_PRE_Pta_Js_3,USA_HIL_HF1_PRE_Pta_Js_4,USA_HIL_HF1_PRE_Pta_Js_5,USA_HIL_HF1_PRE_Lst_Js_6,USA_HIL_HF1_PRE_Lst_Js_7,USA_HIL_HF1_PRE_Lst_Js_8,USA_HIL_HF1_PRE_Lst_Js_9,USA_HIL_HF1_PRE_Lst_Js_10,USA_HIL_HF1_PRE_Aru_Js_11,USA_HIL_HF1_PRE_Aru_Js_12,USA_HIL_HF1_PRE_Aru_Js_13,USA_HIL_HF1_PRE_Aru_Js_14,USA_HIL_HF1_PRE_Aru_Js_15,USA_HIL_HF1_PRE_Qal_Js_16,USA_HIL_HF1_PRE_Qal_Js_17,USA_HIL_HF1_PRE_Qal_Js_18,USA_HIL_HF1_PRE_Qal_Js_19,USA_HIL_HF1_PRE_Qal_Js_20,USA_HIL_HF1_PRE_Ltu_Js_21,USA_HIL_HF1_PRE_Ltu_Js_22,USA_HIL_HF1_PRE_Ltu_Js_23,USA_HIL_HF1_PRE_Ltu_Js_24,USA_HIL_HF1_PRE_Ltu_Js_25
2010-10-21T17:30:00Z,2010-10-21T12:30:26Z,11.72113791372313,17.28017270470674,14.714819893840716,18.32949352557792,17.519100727282378,0.5926383084874536,11.732449328028684,7.972083781593048,2.6565379389799237,0.050457342099857395,8.601202996025147,17.268005871387395,11.6813218351842,11.166118181593703,24.948181955956066,NA,5.964111034087607,1.3206052996679376,4.542129351231372,2.932366988512861,7.067959170433055,0.07942752175452084,3.8338229102504755,15.551558514610056,17.465180895635758
2010-10-21T17:40:00Z,2010-10-21T12:40:26Z,11.72113791372313,17.294240294000353,14.672838170363795,18.474437291419765,17.102497620254542,0.507505471648776,11.650305390949475,8.04533358100212,2.8019037204151775,0,8.247419888804783,17.175333838717872,11.494050065453699,11.183525747847792,24.532217314247482,NA,5.876659928486591,1.3700581934317666,4.634285145653952,2.9083680624998554,7.290746075757239,0.06600561222657708,3.9730455336198602,15.77373573310614,17.72232302316481
2010-10-21T17:50:00Z,2010-10-21T12:50:26Z,11.959964027356248,16.95886036757503,14.401899169712532,18.474437291419765,16.87278532751215,0.43417463353858077,11.290707695464308,8.258906030053824,3.048176393594485,0.009122565114728604,8.221525722433151,17.268005871387395,11.308600245606696,11.183525747847792,24.377704907640734,NA,5.801347378791395,1.4200180232603472,4.612950182350368,2.7423199040710537,7.412135021240903,0.029150400090806786,4.022646879625704,15.758856613805762,17.705096052798382
2010-10-21T18:00:00Z,2010-10-21T13:00:26Z,11.911963232334744,16.669203819360046,14.154761256453144,18.12015072210121,16.8007003806051,0.397097403017418,10.415383628204268,8.176416500932127,3.3077642429188585,0.03536445921113563,8.054251888973472,17.140673288921903,11.064136486135823,11.209667416865747,24.223988651761942,NA,5.789800139817061,1.470481554645432,4.387918858383528,2.7894152477804757,7.230427271501868,0.014335747032684348,3.9895523647494118,15.477977951540423,17.38006489991549
2010-10-21T18:10:00Z,2010-10-21T13:10:26Z,11.67372454067568,16.696638783645767,14.073006915720862,18.172322259516214,16.776720426042036,0.3470165147833934,10.230062939884764,8.2754561027799,3.538165995986173,0.06649346152460016,7.971286344788556,16.910870574860457,11.064136486135823,11.526223896464435,24.34347711676577,NA,5.7724988986154155,1.495901270566116,4.325462247260448,2.798867613201462,7.110536784522803,0,4.172909863617432,15.818431036817268,17.77407642885895
2010-10-21T18:20:00Z,2010-10-21T13:20:26Z,12.250465832564748,16.710368168368547,14.206015872079849,18.21152260111255,16.9813221470919,0.32254760067746724,9.833289121652868,8.242373367848375,3.894656455098612,0.11904994165168692,7.681273573010148,16.637992149480947,11.12495413878,11.42011661329476,23.767566010363257,NA,5.876659928486591,1.572908090011812,4.215326430104532,2.9950895830997086,6.798434776538795,0.020440319997981817,4.3253719667935915,15.998084880255828,17.982182256799174
2010-10-21T18:30:00Z,2010-10-21T13:30:26Z,12.446534587727411,16.328928240351466,14.032246187628862,17.99019813703421,16.514527580723193,0.36631459258241755,9.801508495572577,8.492198829534072,4.277577345435036,0.15708958005144527,7.550703452136132,16.245604282910506,10.94309380770624,11.087983801193399,23.1041835200601,NA,5.8186878706037515,1.5471148638828238,4.290921481700016,2.9805734049006456,7.170357786447781,0.020440319997981817,4.61940798219444,15.758856613805762,17.705096052798382
2010-10-21T18:40:00Z,2010-10-21T13:40:26Z,11.816315606116405,15.82101413426628,13.588951888486582,17.886723730410708,16.41990148007562,0.36909013845717714,9.137185267243176,8.400138251069771,4.58609228239842,0.2389362321019478,7.600310336260836,15.696267524123364,10.882867478762662,11.113992337242204,22.69716417812045,NA,5.801347378791395,1.495901270566116,4.025340704259216,2.8653450834203964,6.907311318683592,0.022561560353141823,4.698576339786324,15.581057517485062,17.4993107236637
2010-10-21T18:50:00Z,2010-10-21T13:50:26Z,12.446534587727411,15.349963841416331,13.272318052938322,17.693869714531054,15.940861038069372,0.3580158449687245,8.57681718479298,8.375123070656315,4.91747465151054,0.2823573985188192,7.581688447286628,15.340781563992287,10.584660196701575,10.984311034155718,21.774743935968996,NA,5.686345083872232,1.470481554645432,4.011903734783291,2.7517167785539693,6.983181806149224,0.014335747032684348,4.86756076483998,15.375364458133463,17.26140118144903
2010-10-21T19:00:00Z,2010-10-21T14:00:26Z,12.153154215843504,14.863181033362679,13.096309539669766,17.502517707673427,15.607919140655149,0.34975926323525086,7.9311435207128635,8.2754561027799,5.258663916525216,0.3502444411481411,7.415131399180884,14.770920251218104,10.408052503124171,10.6682636916504,20.98813263161443,NA,5.578056898148088,1.4451870178469375,3.918341128991652,2.63968638558282,7.008562214602056,0.020440319997981817,4.9846377590733235,15.07029663157956,16.908869672992694
2010-10-21T19:10:00Z,2010-10-21T14:10:26Z,11.768668168910615,14.561146689349895,12.767911734937968,17.01193425222935,14.978485169706815,0.3011309501801641,7.375084341543972,8.127130871123999,5.543217362327112,0.42116414811251757,7.165761885984888,13.932861774833087,10.002616398432252,10.466142417597851,20.253186226368936,NA,5.493226123786068,1.3949749499286634,3.965013979000164,2.5429695833494654,6.949411507825559,0.022561560353141823,5.0572766219706,14.712474043017467,16.495859610176435
2010-10-21T19:20:00Z,2010-10-21T14:20:26Z,11.579247247693393,14.238579147655752,12.501401957185392,16.580040405861528,14.420324604934043,0.3037905109621001,6.821772756861384,8.004596333544216,5.744124576987408,0.5200451898317676,6.86146581309006,13.068688579446745,9.71862751796598,10.22489687248776,19.45171643455789,NA,5.369855111812548,1.3700581934317666,4.0186200014645035,2.4837097500233316,6.840210750775595,0.033712579751167905,5.167084089561624,14.374347078460534,16.106064229552608
2010-10-21T19:30:00Z,2010-10-21T14:30:26Z,11.579247247693393,13.787702739228383,12.136015817229527,15.940730698911935,13.69775060371422,0.25158708244074957,6.441865098593292,7.858828682334144,5.933035191954456,0.6234975318113891,6.488693591762664,12.220942653564228,9.439229265618959,9.824581507541904,18.23253544474481,NA,5.275371666429108,1.3700581934317666,4.079266171787988,2.415915070062793,6.806780028002952,0.029150400090806786,5.203913857071264,13.83590282853517,15.48631013846551
2010-10-21T19:40:00Z,2010-10-21T14:40:26Z,11.113773397219692,13.205010539512728,11.641067028129779,15.249279782216412,12.878201670917292,0.25928185962463235,6.080589765806976,7.26618014317512,6.017042247279443,0.6768408712021992,6.092331068715012,11.461215293476668,9.10991122547544,9.354501864793225,17.292872041532604,NA,5.094060408584172,1.3452681665011608,4.052267900677656,2.299882326157566,6.607860287770116,0.033712579751167905,5.250111391951272,13.324069684749887,14.898293040426514
2010-10-21T19:50:00Z,2010-10-21T14:50:26Z,10.7946881892009,12.569973925319134,11.14091848886461,14.333445189945646,12.080697766475652,0.25928185962463235,5.8342860689739116,6.823784453063651,6.1170263636011555,0.703902938530302,5.783618423574108,10.8247059285669,8.840365420220099,8.950750560365362,16.413654745171474,NA,5.0179720996685155,1.2960700419463091,4.032065844369756,2.198802272360724,6.5176367528184125,0.03141555900275685,5.2686403708473,12.798583874262937,14.295719118801022
2010-10-21T20:00:00Z,2010-10-21T15:00:26Z,11.159807127482663,11.789812706194583,10.542527441750412,13.306473739392697,11.22182571132036,0.25158708244074957,5.57669013852438,6.250085217728964,6.2333442020172605,0.7587908269091388,5.492859076130256,10.201189977914293,8.418156039286668,8.481961216402489,15.553918146813334,NA,4.851241538017032,1.271662861555141,4.119897015557964,2.073451001341201,6.395557757234615,0.03604015035752112,5.194695736823868,12.210647660482103,13.622894752767191
2010-10-21T20:10:00Z,2010-10-21T15:10:26Z,10.570109985283391,11.219303353248899,9.684675414651167,12.277693880910071,10.497830788288331,0.256711462589799,5.30871605737416,5.576427498627251,6.101594466896375,0.8146767299196347,5.177643587379252,9.622819435196375,8.057695076245151,8.026547157359063,14.737264940146032,NA,4.718527620801264,1.1992147709375591,4.099561565093891,1.9714864203762406,6.23448478838898,0.03839708271398328,4.993692920482464,11.590850610668268,12.915174875557787
2010-10-21T20:20:00Z,2010-10-21T15:20:26Z,10.260303756655283,10.5937016659695,8.851993446220128,11.337886182739211,9.716605998125507,0.19430225230228235,5.000891720844636,5.100526592598779,6.032374756051788,0.8429869917606996,4.8705636100278955,9.102081901852944,7.606268425173708,7.598240092323107,14.018121681359005,NA,4.566518665359084,1.1515659513595342,3.991781539454616,1.8628455836876183,6.03585028232082,0.026918560238285375,4.680934798209912,10.943271059629968,12.17745894734665
2010-10-21T20:30:00Z,2010-10-21T15:30:26Z,9.6989121748458,10.118222503634593,8.08909980700428,10.460792120385456,9.034278784871399,0.14717986488921167,4.708394266824252,4.580126114653692,5.7967386212916,0.9003296395012644,4.571496052854552,8.537000030834363,7.12016534108754,7.175011416969564,13.256227191217716,NA,4.447431524650572,1.1044425008097611,3.865265819694936,1.7642505836477806,5.902481428965144,0.048098116051377836,4.411028674077372,10.374604024814495,11.531105305397892
2010-10-21T20:40:00Z,2010-10-21T15:40:26Z,9.237720428222977,9.5485776660171,7.326850385305224,9.598318157900088,8.316425719412099,0.12467947170581856,4.358583314980092,4.017456958999859,5.744124576987408,0.9293574506195557,4.328311785642684,8.04199366344996,6.557758766753219,6.737263294356899,12.373320427276465,NA,4.253511047923116,1.0347537189601654,3.701221879815396,1.6753042651029408,5.685790275040247,0.0556372005941412,4.1393285352986755,9.669038963807052,10.731072325680792
2010-10-21T20:50:00Z,2010-10-21T15:50:26Z,8.549125953918912,8.922660567742188,6.628991936955696,8.678311959991031,7.60745072962206,0.12467947170581856,3.9990375247129197,3.506875137999914,5.4916544781924115,0.9881155559385395,4.043647430392571,7.569383000699628,5.97346829894952,6.3064197215591395,11.397231244977409,NA,4.063093202904588,0.9662778710516088,3.559129857740034,1.6035552790623109,5.457687844737744,0.06077814668420148,3.8582507067221883,9.022891072675032,10.000293601931963
2010-10-21T21:00:00Z,2010-10-21T16:00:26Z,7.965123531490979,8.15913584951706,5.907685765996476,7.776786628603548,6.8950218845961,0.1029719465643582,3.7121928063631198,3.0657218445990324,5.258663916525216,0.9586200829953456,3.8123275419962996,7.083968194563804,5.456498348218464,5.907685765996476,10.326552707071333,NA,3.871277190781416,0.8990367903710424,3.349947441951626,1.5093354644623331,5.270780807528004,0.06600561222657708,3.6485411816121838,8.370552518376588,9.264356139482532
2010-10-21T21:10:00Z,2010-10-21T16:10:26Z,7.3290399965057516,7.389000421808148,5.296672647269279,6.867458199242244,6.270912433842839,0.1029719465643582,3.394478906504316,2.6462210145139475,4.987741629393684,1.077980798034025,3.6310986858250076,6.62762829099978,5.000967871954668,5.4847012039893714,9.253966841591147,NA,3.6211684417394396,0.8549075210409756,3.0905387551642898,1.4899154749843897,5.108669134935155,0.08216911400454001,3.3733349988416603,7.763523048235585,8.58121430770494
2010-10-21T21:20:00Z,2010-10-21T16:20:26Z,6.649411098815351,6.633144768329748,4.692234543976764,6.130039281529644,5.681149684848792,0.1029719465643582,3.1505322213990827,2.3457287727312117,4.6338141703272475,1.1083898968955568,3.365582832896645,6.249953573082828,4.601737715564484,5.140022344871616,8.388408319126956,NA,3.391346587333399,0.8113462252510212,2.9636859281207726,1.4589942407973684,4.905519661359864,0.11053556967983076,3.1287886573177293,7.170497577955763,7.9154134327904035
2010-10-21T21:30:00Z,2010-10-21T16:30:26Z,6.034944835481508,5.8938030507676675,4.156764709334039,5.4578762166488755,5.130167312908908,0.1029719465643582,2.9009283690434544,2.03856652249434,4.370542302731796,1.1083898968955568,3.1500799470055436,5.832834593101992,4.178629766106575,4.788027707447555,7.567654985514611,NA,3.1355989748958994,0.7683618916128995,2.756472710121122,1.359789018354533,4.762571472773928,0.11640204437021029,2.8689984197870397,6.673054448344896,7.358143021340796
2010-10-21T21:40:00Z,2010-10-21T16:40:26Z,5.511979756967832,5.27359583346498,3.6993831590547717,4.8765524448798,4.645175254513416,0.1029719465643582,2.6705963185505563,1.776689488939212,4.042235158219872,1.1390234318424792,2.8983454400094835,5.4168553018574634,3.8083168481315397,4.435612475222448,6.8884684128611635,NA,2.913439680864497,0.7049890225737395,2.611676978721378,1.3109311521170315,4.642469216084628,0.14660445895535806,2.6313717810252024,6.192850610708676,6.821251492271723
2010-10-21T21:50:00Z,2010-10-21T16:50:26Z,4.857728447467152,4.738687468227144,3.2875258186731595,4.412578530785184,4.300493096673359,0.08214537206709756,2.4875831058983136,1.6433288130516983,3.7429548468731277,1.077980798034025,2.6540710635505893,4.973914840517567,3.4514450242035983,4.083660109403316,6.255010524469032,NA,2.6970909639452065,0.663492395397096,2.4302417810283323,1.2001007851144414,4.433647332210984,0.17173025764187075,2.4214977945014473,5.737869385242444,6.313537221452568
2010-10-21T22:00:00Z,2010-10-21T17:00:26Z,4.325156663783796,4.162605513699348,2.9366523572472394,3.9620196555045117,3.9889470683710075,0.04366790347001076,2.2409977995366517,1.4874164175028932,3.6431152832081883,1.0477976363200188,2.3399475051523213,4.547254281718536,3.1078525966698454,3.692035309150008,5.615591030761788,NA,2.528185655311643,0.6024068009149032,2.0911953784765642,0.9659256419601108,4.303441251149076,0.18135720828957133,2.1974037094303887,5.29867212392862,5.824348759338156
2010-10-21T22:10:00Z,2010-10-21T17:10:26Z,3.817955389635324,3.6476937817311956,2.5634587126005393,3.4924773803682094,3.6812909424440163,0,1.9811680585556326,1.3360629492324325,3.4404503913901547,1.01784199723488,2.039069178238277,4.141917493764372,2.745097774128828,3.296053945102723,4.935043246746131,NA,2.3222679981616117,0.5232005563717079,1.7484830940749796,0.735978808551816,4.181543031001284,0.15906573673492067,1.9804215056816268,4.867051768194492,5.344483779791315
2010-10-21T22:20:00Z,2010-10-21T17:20:26Z,3.4142896440865367,3.2713627720707574,2.2818776638368345,3.144642716843438,3.4515288065306304,0,1.8153665363166371,1.2336837339554316,3.3257439900734074,1.077980798034025,1.7867359596434365,3.767355114844068,2.5225007900699232,2.992288084857155,4.435451435937636,NA,2.1617101648712915,0.48459634466794915,1.506362736798018,0.6009088364130923,4.134518820304559,0.16221313911318336,1.846065421801991,4.5574549209975235,5.000827895774496
2010-10-21T22:30:00Z,2010-10-21T17:30:26Z,3.1036225760660052,2.9388267008558495,2.053405702060517,2.8202819871159686,3.258291659561568,0,1.6797539009661338,1.1335806971544347,3.2184035506471393,1.1083898968955568,1.6128149250157489,3.4515956527601612,2.3063089953567095,2.7541349111617164,3.9938780092408557,NA,2.043734716705266,0.4655525662667556,1.312008060295476,0.5136508466111016,4.208509586960604,0.19763802839217565,1.74565571511519,4.271188043697948,4.683479296554468
2010-10-21T22:40:00Z,2010-10-21T17:40:26Z,2.7792596385944996,2.6631842603979092,1.8204042985911213,2.5424555714236976,3.069160916686729,0.0112591188603504,1.527224725008713,1.0165226932550087,3.088960056879829,1.1698799813922096,1.5447368812817914,3.194818540137597,2.0965328779368564,2.522892576556339,3.5822553482465027,NA,1.9278610525250568,0.4655525662667556,1.1432178304053082,0.4268647656759168,4.242315681874691,0.21754886102702492,1.6653267300756527,3.9997093745770558,4.38289300442376
2010-10-21T22:50:00Z,2010-10-21T17:50:26Z,2.657866185068094,2.4559056819962852,1.5961275625588451,2.2933012214288806,2.7906809494144857,0.026468708843233185,1.427914503816523,0.9403833406895604,2.949938623128308,1.01784199723488,1.4111648929304712,2.9453328780642254,1.9218527756656847,2.3289369282483263,3.2597710791819225,NA,1.8140988951023436,0.4466846949891192,0.9594551463633252,0.3711054698784396,4.289827244540939,0.24814058531851765,1.5921807611465448,3.7635524895358436,4.1217103925425445
2010-10-21T23:00:00Z,2010-10-21T18:00:26Z,2.3278804650522504,2.2542906959411364,1.4299246998385633,2.0617602657805367,2.6213678454263794,0.04366790347001076,1.3353522758400456,0.8621123010005737,2.7121322423966183,1.0477976363200188,1.2173691441545929,2.753739061460258,1.7519387715487764,2.1443606782669042,2.996955067226029,NA,1.739436556699908,0.4279957228728468,0.8170426263257855,0.29087720532259237,4.255868609944596,0.27250524825741324,1.53196632585828,3.567553513944109,3.9051515455529757
2010-10-21T23:10:00Z,2010-10-21T18:10:26Z,2.145883925634001,2.0228791599871125,1.2690411513164963,1.8337445952637212,2.4416607618411805,0.062319504302300155,1.2115424396910563,0.7640687130000876,2.4812857692956554,1.1390234318424792,1.06203663068472,2.562136234023834,1.6140169139285085,1.9236478610681746,2.679610158388854,NA,1.6292228307644951,0.409488843018294,0.6805973302164864,0.2398703218223634,4.23554575396716,0.2866426878785317,1.4135736777158987,3.307930394507107,3.618591247787652
2010-10-21T23:20:00Z,2010-10-21T18:20:26Z,1.9468695571572021,1.8779872198652603,1.1492544597283512,1.6820704314331667,2.316580007242176,0.062319504302300155,1.1277910319477005,0.7604946594330084,2.315360686635086,1.1698799813922096,0.9419313849312564,2.428164146935519,1.5061083947163323,1.7740368625198535,2.4749218529173476,NA,1.5569412491143189,0.39116746957740484,0.5956555297189787,0.21517865375090942,4.242315681874691,0.31900091569608885,1.3785894778569658,3.1081166526480013,3.39827855913072
