TIMESTAMP,solar_TIMESTAMP,BRA_CAM_Dbr_Js_1,BRA_CAM_Dbr_Js_2,BRA_CAM_Dbr_Js_3,BRA_CAM_Dbr_Js_4,BRA_CAM_Dbr_Js_5
2011-07-08T07:30:00Z,2011-07-08T04:22:49Z,187.4836400689518,221.5121137643937,51.37370754088082,589.661913722336,298.14133655197173
2011-07-08T08:00:00Z,2011-07-08T04:52:49Z,186.81703157092892,218.32233932618647,47.40104825828197,565.213527981213,283.44485948719165
2011-07-08T08:29:59Z,2011-07-08T05:22:48Z,194.48302929819266,227.5372432587852,55.52694224541603,627.3704408823727,312.8378136167518
2011-07-08T09:00:00Z,2011-07-08T05:52:49Z,215.48119698591526,257.66289073074273,53.90176344798921,680.8253859773702,332.73182525322244
2011-07-08T09:30:00Z,2011-07-08T06:22:49Z,225.48032445625935,265.1056977532264,53.72118802605291,674.6096946872541,364.6339340035987
2011-07-08T09:59:59Z,2011-07-08T06:52:48Z,233.97958280605184,285.6620219105621,61.84708201318695,674.6096946872541,387.21632559094377
2011-07-08T10:30:00Z,2011-07-08T07:22:49Z,227.8134541993397,262.97918146108816,60.94420490350538,634.829270430512,398.50752138461627
2011-07-08T11:00:00Z,2011-07-08T07:52:49Z,234.64619130407482,255.53637443860458,57.33269646477914,589.2475343029948,385.7825229504774
2011-07-08T11:29:59Z,2011-07-08T08:22:48Z,229.14667119538555,250.57450309028215,51.55428296281716,555.6828013363685,361.40787806254946
2011-07-08T12:00:00Z,2011-07-08T08:52:49Z,267.1433555826932,286.01644129258517,58.59672441833333,609.966505270048,365.17160999377364
2011-07-08T12:30:00Z,2011-07-08T09:22:49Z,303.9734750984606,323.9393151690494,66.72261840546739,649.3325501074492,391.33850818228456
2011-07-08T12:59:59Z,2011-07-08T09:52:48Z,373.46741101735205,387.0259651691488,75.39023865841035,738.0097458464371,400.6582253453158
2011-07-08T13:30:00Z,2011-07-08T10:22:49Z,446.1277373018525,448.69493764115595,83.1549818016718,889.6726133252671,441.3423752685485
2011-07-08T14:00:00Z,2011-07-08T10:52:49Z,543.7858822622131,463.5805516861232,87.84994277201591,1041.335480804097,480.7719478813732
2011-07-08T14:29:59Z,2011-07-08T11:22:48Z,569.1170051870848,469.2512617984916,80.26577505069079,972.134117774139,493.49694631551205
2011-07-08T15:00:00Z,2011-07-08T11:52:49Z,624.4455105229888,495.1238766861728,84.05785891135336,1048.3799309328951,539.9163068006102
2011-07-08T15:30:00Z,2011-07-08T12:22:49Z,677.6075382403183,535.8821056188214,89.83627241331534,1139.1290237685882,605.8712282620621
2011-07-08T15:59:59Z,2011-07-08T12:52:48Z,750.1012124003131,625.1957898886249,112.22762473341808,1418.4207524044666,695.6631186212674
2011-07-08T16:30:00Z,2011-07-08T13:22:49Z,762.766773862749,611.0190146077036,115.29740690633538,1463.5881091126428,780.2574744087822
2011-07-08T17:00:00Z,2011-07-08T13:52:49Z,701.9387484181557,602.867368821174,111.68589846760914,1391.0717107279563,769.6831799353429
2011-07-08T17:29:59Z,2011-07-08T14:22:48Z,688.9398827067082,581.2477865177691,116.01970859408061,1398.9449196954363,739.0356484953746
2011-07-08T18:00:00Z,2011-07-08T14:52:49Z,651.1098504439063,555.7295910121109,115.47798232827166,1436.2390674361322,740.8279017959575
2011-07-08T18:30:00Z,2011-07-08T15:22:49Z,590.448477123819,501.5034255625873,112.04704931148174,1326.842900730091,680.2497402362542
2011-07-08T18:59:59Z,2011-07-08T15:52:48Z,594.2814759874508,526.6672016862225,105.18518327790188,1313.168379891836,645.3008008748869
2011-07-08T19:30:00Z,2011-07-08T16:22:49Z,542.1193610171558,472.4410362366989,96.87871386883154,1185.9538981541286,608.9180588730533
2011-07-08T20:00:00Z,2011-07-08T16:52:49Z,493.2902885369754,429.91071039393523,97.23986471270415,1058.3250369970808,551.3867279243409
2011-07-08T20:29:59Z,2011-07-08T17:22:48Z,458.1266902662653,393.75993342758625,80.4463504726271,927.7955199046453,492.42159433516224
2011-07-08T21:00:00Z,2011-07-08T17:52:49Z,357.63545918930714,259.78940702288094,59.13845068414226,601.6789168832267,362.1247793827826
2011-07-08T21:30:00Z,2011-07-08T18:22:49Z,256.3109674898203,194.57624073064343,44.87299235117361,427.2251813406382,235.23324570151064
2011-07-08T21:59:59Z,2011-07-08T18:52:48Z,209.64837262821456,156.29894747215616,32.052137393695425,336.0617090856039,174.11740815163245
2011-07-08T22:30:00Z,2011-07-08T19:22:49Z,173.65151373497582,143.89426910135015,33.135589925313305,309.95580566711686,169.81600023023344
2011-07-08T23:00:00Z,2011-07-08T19:52:49Z,140.6543930828403,136.4514620788665,26.815450157542372,232.46685425033758,125.18889304571822
2011-07-08T23:29:59Z,2011-07-08T20:22:48Z,115.8232265314858,84.35181292148114,16.883801951045196,157.87855876894585,93.8244602855168
2011-07-09T00:00:00Z,2011-07-08T20:52:49Z,133.9883081026109,132.90726825863624,20.134159545898818,237.0250278630893,101.35192414796518
2011-07-09T00:30:00Z,2011-07-08T21:22:49Z,189.81676981203208,153.10917303394893,34.21904245693117,338.54798560165034,153.32726986487035
2011-07-09T00:59:59Z,2011-07-08T21:52:48Z,170.15181912035538,149.91939859574163,26.634874735606058,298.35318192556696,150.63888991399597
2011-07-09T01:30:00Z,2011-07-08T22:22:49Z,161.4859086460572,143.89426910135015,25.7319976259245,258.57275766882464,134.3293848786912
2011-07-09T02:00:00Z,2011-07-08T22:52:49Z,181.81746783575684,162.67849634857072,35.30249498854905,307.4695291510704,146.5167073226552
2011-07-09T02:29:59Z,2011-07-08T23:22:48Z,195.31628992072135,177.56411039353796,37.10824920791216,347.66433282715377,171.60825353081637
2011-07-09T03:00:00Z,2011-07-08T23:52:49Z,169.65186274683816,156.6533668541792,35.12191956661273,301.25383786095443,160.85473372731872
2011-07-09T03:30:00Z,2011-07-09T00:22:42Z,170.6517754938726,164.09617387666285,31.149260284013867,301.25383786095443,154.7610725053367
2011-07-09T03:59:59Z,2011-07-09T00:52:41Z,177.98446897212492,154.88126994406406,31.149260284013867,288.8224552807225,167.48607093947558
2011-07-09T04:30:00Z,2011-07-09T01:22:42Z,151.48678117571308,150.62823735978773,27.176601001414998,267.6891048943281,139.34769412032344
2011-07-09T05:00:00Z,2011-07-09T01:52:42Z,143.15417495042632,140.70449466314287,27.176601001414998,260.64465476553,134.3293848786912
2011-07-09T05:29:59Z,2011-07-09T02:22:41Z,141.98761007888618,140.35007528111984,30.607534018204927,264.7884489589407,131.8202302578751
2011-07-09T06:00:00Z,2011-07-09T02:52:42Z,144.65404407097793,144.60310786539623,28.621204376905496,254.01458405607292,119.27445715379453
2011-07-09T06:30:00Z,2011-07-09T03:22:42Z,156.98630128440232,167.99478707891618,29.70465690852336,280.94924631324216,127.33959700641775
2011-07-09T06:59:59Z,2011-07-09T03:52:41Z,160.48599589902273,166.9315289328471,34.941344144676414,269.3466225716924,144.00755270183907
2011-07-09T07:30:00Z,2011-07-09T04:22:42Z,162.31916926858582,179.33620730365317,35.30249498854905,306.2263908930472,156.73255113597796
2011-07-09T08:00:00Z,2011-07-09T04:52:42Z,161.15260439704568,179.33620730365317,39.63630511502055,309.12704682843463,152.96881920475374
2011-07-09T08:29:59Z,2011-07-09T05:22:41Z,163.9856905136432,173.66549719128466,35.30249498854905,319.90091173130236,152.4311432145789
2011-07-09T09:00:00Z,2011-07-09T05:52:42Z,164.65229901166612,180.04504606769922,38.733428005338965,309.12704682843463,163.9015643383097
2011-07-09T09:30:00Z,2011-07-09T06:22:42Z,161.4859086460572,173.66549719128466,41.62263475631997,324.8734647633951,157.09100179609453
2011-07-09T09:59:59Z,2011-07-09T06:52:41Z,154.31986729231056,173.66549719128466,41.26148391244735,309.5414262477757,157.4494524562111
2011-07-09T10:30:00Z,2011-07-09T07:22:42Z,161.3192565215514,171.18456151712343,40.17803138082947,304.983252635024,152.07269255446226
2011-07-09T11:00:00Z,2011-07-09T07:52:42Z,194.31637717368693,176.50085224746886,44.69241692923728,386.6159982452138,161.033959057377
2011-07-09T11:29:59Z,2011-07-09T08:22:41Z,241.31227628430426,222.57537191046282,52.276584650562405,447.1153934690094,195.26599709851112
2011-07-09T12:00:00Z,2011-07-09T08:52:42Z,316.80568868540206,294.8769258431609,57.152121042842836,556.9259395943916,229.13958447952868
2011-07-09T12:30:00Z,2011-07-09T09:22:42Z,399.13183819123526,353.35612387696085,64.55571334223163,742.567919459189,284.5202114675414
2011-07-09T12:59:59Z,2011-07-09T09:52:41Z,521.6211497029506,403.3292567422081,77.01541745583717,912.0491019696847,367.859989944648
2011-07-09T13:30:00Z,2011-07-09T10:22:42Z,666.9418022719514,486.97223089964325,95.2535350714047,1163.5774095097113,475.3951879796244
2011-07-09T14:00:00Z,2011-07-09T10:52:42Z,737.9356073113944,533.4011699446601,107.53266376307396,1290.3775118280773,577.9120767729684
2011-07-09T14:29:59Z,2011-07-09T11:22:41Z,762.100165364726,570.2607856750552,112.04704931148174,1386.9279165345456,663.2233338807163
2011-07-09T15:00:00Z,2011-07-09T11:52:42Z,803.4298922421482,584.7919803379993,121.25639583023366,1408.8900257596217,743.8747324069486
2011-07-09T15:30:00Z,2011-07-09T12:22:42Z,868.5908729238905,634.7651132032465,133.89667536577556,1528.2312985298488,800.1514860452527
2011-07-09T15:59:59Z,2011-07-09T12:52:41Z,824.7613641788824,672.3335676976878,123.78445173734204,1481.4064241443082,834.0250734262702
2011-07-09T16:30:00Z,2011-07-09T13:22:42Z,822.9281908093192,631.9297581470623,117.46431196957113,1485.135838918378,844.7785932297679
2011-07-09T17:00:00Z,2011-07-09T13:52:42Z,810.5959335958947,648.2330497201218,126.13193222251411,1505.44043046609,854.635986382974
2011-07-09T17:29:59Z,2011-07-09T14:22:41Z,753.1009506414161,632.6385969111085,124.86790426895992,1551.8509254322896,861.267323595131
2011-07-09T18:00:00Z,2011-07-09T14:52:42Z,719.4372214912578,614.917627809957,121.79812209604263,1485.5502183377187,826.1391589037056
2011-07-09T18:30:00Z,2011-07-09T15:22:42Z,712.9377886355342,590.817109832391,127.39596017606827,1468.1462827253943,801.0476126955442
2011-07-09T18:59:59Z,2011-07-09T15:52:41Z,697.6057931810066,590.817109832391,123.60387631540574,1420.9070289205129,762.8726173931277
2011-07-09T19:30:00Z,2011-07-09T16:22:42Z,641.2773750980681,533.7555893266831,116.20028401601692,1232.7787725396693,711.6141729964556
2011-07-09T20:00:00Z,2011-07-09T16:52:42Z,599.1143875981172,480.23826264120567,106.08806038758345,1113.0231203501012,645.3008008748869
2011-07-09T20:29:59Z,2011-07-09T17:22:41Z,528.6205389321913,428.13861348382017,92.1837528984874,948.1001114523573,548.1606719832916
2011-07-09T21:00:00Z,2011-07-09T17:52:42Z,452.46051803307034,354.4193820230299,66.72261840546739,720.1914308147713,432.9187847558087
2011-07-09T21:30:00Z,2011-07-09T18:22:42Z,352.13593908061785,266.52337528131847,53.36003718218027,556.9259395943916,326.996614691357
2011-07-09T21:59:59Z,2011-07-09T18:52:41Z,289.9746966399788,229.30934016890035,38.733428005338965,433.8552520500953,262.8339465304878
2011-07-09T22:30:00Z,2011-07-09T19:22:42Z,245.81188364595903,176.1464328654459,36.024796676294294,372.1127185682766,203.68958761125091
2011-07-09T23:00:00Z,2011-07-09T19:52:42Z,215.647849110421,165.86827078677803,28.801779798841803,308.2982879897525,175.73043612215707
2011-07-09T23:29:59Z,2011-07-09T20:22:41Z,175.31803498003316,143.18543033730407,26.815450157542372,282.1923845712654,155.6571991556282
2011-07-10T00:00:00Z,2011-07-09T20:52:42Z,162.1525171440801,126.88213876424473,22.842790874943503,282.1923845712654,130.20720228735044
2011-07-10T00:30:00Z,2011-07-09T21:22:42Z,139.3211760867944,110.57884719118535,17.96725448266307,188.54263580018463,112.10544395146279
2011-07-10T00:59:59Z,2011-07-09T21:52:41Z,129.48870074095606,101.00952387656355,15.980924841363635,184.39884160677406,93.10755896528364
2011-07-10T01:30:00Z,2011-07-09T22:22:42Z,113.49009678840551,85.41507106755023,15.980924841363635,160.3648352849922,90.06072835429265
2011-07-10T02:00:00Z,2011-07-09T22:52:42Z,93.32518972321158,90.02252303384961,13.272293512318951,145.03279676937285,73.21354732881302
2011-07-10T02:29:59Z,2011-07-09T23:22:41Z,96.65823221332627,112.35094410130048,17.96725448266307,175.28249438127057,90.77762967452583
2011-07-10T03:00:00Z,2011-07-09T23:52:42Z,119.82287751962342,108.8067502810702,16.883801951045196,215.06291863801283,107.80403603006376
2011-07-10T03:30:00Z,2011-07-10T00:22:35Z,140.48774095833454,129.3630744384059,22.842790874943503,222.10736876681096,115.33149989251207
2011-07-10T03:59:59Z,2011-07-10T00:52:34Z,132.15513473304784,124.04678370806049,20.856461233644065,218.37795399274134,112.64311994163766
2011-07-10T04:30:00Z,2011-07-10T01:22:35Z,131.1552219860134,119.08491235973804,17.606103638790447,206.77533025119155,101.88960013814001
2011-07-10T05:00:00Z,2011-07-10T01:52:35Z,128.32213586941592,111.99652471927747,16.522651107172575,206.77533025119155,101.71037480808175
2011-07-10T05:29:59Z,2011-07-10T02:22:34Z,119.98952964412914,110.22442780916232,18.328405326535695,171.96745902654206,98.48431886703244
2011-07-10T06:00:00Z,2011-07-10T02:52:35Z,116.32318290500301,103.13604016870171,16.883801951045196,177.768770897317,95.79593891615804
2011-07-10T06:30:00Z,2011-07-10T03:22:35Z,111.65692341884242,101.7183626406096,16.522651107172575,164.92300889774398,101.17269881790686
2011-07-10T06:59:59Z,2011-07-10T03:52:34Z,110.65701067180801,104.90813707881686,18.328405326535695,184.39884160677406,98.84276952714904
2011-07-10T07:30:00Z,2011-07-10T04:22:35Z,121.32274664017505,111.64210533725443,19.953584123962504,184.39884160677397,95.07903759592487
2011-07-10T08:00:00Z,2011-07-10T04:52:35Z,119.1562690216005,110.22442780916232,25.37084678205187,207.18970967053264,102.60650145837322
2011-07-10T08:29:59Z,2011-07-10T05:22:34Z,123.4892242587496,102.78162078667869,21.759338343325624,225.42240412153947,101.53114947802344
2011-07-10T09:00:00Z,2011-07-10T05:52:35Z,119.65622539511767,108.09791151702412,22.48164003107087,200.1452595417345,114.61459857227887
2011-07-10T09:30:00Z,2011-07-10T06:22:35Z,116.98979140302592,92.50345870801083,19.231282436217253,182.74132392940973,96.3336149063329
2011-07-10T09:59:59Z,2011-07-10T06:52:34Z,110.1570542982908,112.35094410130048,19.592433280089878,183.98446218743297,95.79593891615804
2011-07-10T10:30:00Z,2011-07-10T07:22:35Z,113.82340103741697,105.6169758428629,13.994595200064198,196.830224187006,96.51284023639121
2011-07-10T11:00:00Z,2011-07-10T07:52:35Z,121.6560508891865,112.35094410130048,24.46796967237031,214.64853921867177,86.11777109301016
2011-07-10T11:29:59Z,2011-07-10T08:22:34Z,197.4827675392959,149.91939859574168,26.454299313669747,281.36362573258333,113.71847192198742
2011-07-10T12:00:00Z,2011-07-10T08:52:35Z,258.9774014819121,194.93066011266652,37.10824920791216,386.6159982452138,147.77128463306326
