TIMESTAMP,TIMESTAMP_solar,IDN_JAM_OIL_Egu_Js_1,IDN_JAM_OIL_Egu_Js_2,IDN_JAM_OIL_Egu_Js_3,IDN_JAM_OIL_Egu_Js_4,IDN_JAM_OIL_Egu_Js_5,IDN_JAM_OIL_Egu_Js_6,IDN_JAM_OIL_Egu_Js_7,IDN_JAM_OIL_Egu_Js_8,IDN_JAM_OIL_Egu_Js_9,IDN_JAM_OIL_Egu_Js_10
2013-08-11T05:00:00Z,2013-08-11T11:46:48Z,7.330815447,NA,10.44963786,9.392545817,NA,9.844976444,6.122015704,NA,8.457555857,6.785259632
2013-08-11T06:00:00Z,2013-08-11T12:46:48Z,7.456677346,NA,10.80388329,9.88274638,NA,10.52491848,7.326195454,NA,8.504758795,6.287203572
2013-08-11T07:00:00Z,2013-08-11T13:46:48Z,8.993398802,NA,11.93816987,12.03430603,NA,14.85273584,9.936018763,NA,11.53080525,8.365007218
2013-08-11T08:00:00Z,2013-08-11T14:46:48Z,6.988060855,NA,8.571922606,9.592333064,NA,11.3699585,7.901261832,NA,9.047678991,7.034357866
2013-08-11T09:00:00Z,2013-08-11T15:46:48Z,5.077542467,NA,6.2692444,7.415044658,NA,9.371343896,4.673320207,NA,6.446895658,6.550163465
2013-08-11T10:00:00Z,2013-08-11T16:46:48Z,2.662389283,NA,2.968946161,4.3361133,NA,5.454883641,2.678803294,NA,3.693005879,4.396101234
2013-08-11T11:00:00Z,2013-08-11T17:46:48Z,0.864329521,NA,0.841574377,1.501195574,NA,1.033796643,1.032600498,NA,1.320433995,1.13922502
2013-08-11T12:00:00Z,2013-08-11T18:46:48Z,0.36125362,NA,0.178447843,0.452599271,NA,0.097320857,0.331958144,NA,0.277325999,0.280049314
2013-08-11T13:00:00Z,2013-08-11T19:46:48Z,0.258286196,NA,0.154572249,0.172173566,NA,0.044518404,0.274036259,NA,0.127602323,0.168783955
2013-08-11T14:00:00Z,2013-08-11T20:46:48Z,0.29438992,NA,0.300755916,0.085828916,NA,0.17268373,0.812675391,NA,0.407980361,0.399681533
2013-08-11T15:00:00Z,2013-08-11T21:46:48Z,0.183100149,NA,0.152306959,0.02356817,NA,0.083120784,0.681646505,NA,0.11687676600000001,0.38203449
2013-08-11T16:00:00Z,2013-08-11T22:46:48Z,0.113310389,NA,0.173198716,0.015012886,NA,0.048636532,0.284554245,NA,0.053592341,0.340841878
2013-08-11T17:00:00Z,2013-08-11T23:46:48Z,0.082081268,NA,0.29216164,0.016097998,NA,0.163201865,0.051296617,NA,0.026412211,0.424330057
2013-08-11T18:00:00Z,2013-08-12T00:47:00Z,0.080270883,NA,0.433960456,0.019836684,NA,0.295050575,0.018422773,NA,0.025436262,0.546720412
2013-08-11T19:00:00Z,2013-08-12T01:47:00Z,0.080394243,NA,0.509838864,0.038472015,NA,0.31439596400000003,0.362650006,NA,0.01936754,0.520115156
2013-08-11T20:00:00Z,2013-08-12T02:47:00Z,0.0745124,NA,0.531899818,0.04767846,NA,0.327118271,0.416292528,NA,0.019025588,0.419379361
2013-08-11T21:00:00Z,2013-08-12T03:47:00Z,0.079122172,NA,0.564663958,0.066448949,NA,0.34630234,0.439083534,NA,0.025449943,0.241408838
2013-08-11T22:00:00Z,2013-08-12T04:47:00Z,0.089563426,NA,0.583990737,0.098867867,NA,0.370792616,0.379494185,NA,0.022188351,0.191381496
2013-08-11T23:00:00Z,2013-08-12T05:47:00Z,0.096178606,NA,0.61784086,0.104477451,NA,0.390766518,0.331988514,NA,0.043588157,0.191220739
2013-08-12T00:00:00Z,2013-08-12T06:47:00Z,0.085990756,NA,0.579195629,0.127017006,NA,0.385654107,0.083539795,NA,0.023402252,0.125086944
2013-08-12T01:00:00Z,2013-08-12T07:47:00Z,0.053446611,NA,0.592146573,0.138139875,NA,0.548537009,0.113676155,NA,0.037869026,0.015630494
2013-08-12T02:00:00Z,2013-08-12T08:47:00Z,0.921831697,NA,3.649502359,1.279873528,NA,5.786586678,2.221563062,NA,1.61512339,1.352917899
2013-08-12T03:00:00Z,2013-08-12T09:47:00Z,4.674666292,NA,9.155787223,8.290649053,NA,11.83681661,5.674893798,NA,6.617682318,5.128235954
2013-08-12T04:00:00Z,2013-08-12T10:47:00Z,10.25236955,NA,13.1845917,11.86670234,NA,17.64091473,8.56848638,NA,11.83040945,10.83814526
2013-08-12T05:00:00Z,2013-08-12T11:47:00Z,8.647237601,NA,12.79364293,13.96903404,NA,16.82540472,9.800263465,NA,12.77159405,10.06459151
2013-08-12T06:00:00Z,2013-08-12T12:47:00Z,7.054285733,NA,10.71614846,11.36676641,NA,14.63222494,11.6774285,NA,10.06150907,7.551092008
2013-08-12T07:00:00Z,2013-08-12T13:47:00Z,5.500055141,NA,7.766769067,8.936815729,NA,11.60757144,8.657753256,NA,7.309865437,7.779480593
2013-08-12T08:00:00Z,2013-08-12T14:47:00Z,6.414924267,NA,8.791751284,8.953102361,NA,13.18728253,8.051511645,NA,8.256661412,10.39294936
2013-08-12T09:00:00Z,2013-08-12T15:47:00Z,4.582902185,NA,5.979538139,7.744738929,NA,10.82187926,5.063256337,NA,6.238180751,7.181719288
2013-08-12T10:00:00Z,2013-08-12T16:47:00Z,2.459116968,NA,2.913763579,5.004812923,NA,5.77364324,2.441599118,NA,3.468645813,5.313391022
2013-08-12T11:00:00Z,2013-08-12T17:47:00Z,0.754397351,NA,0.709947256,1.50048895,NA,0.945996769,0.780436411,NA,0.961705482,1.35808493
2013-08-12T12:00:00Z,2013-08-12T18:47:00Z,0.300402773,NA,0.151088519,0.399683452,NA,0.053358762,0.227444085,NA,0.2026932,0.457942399
2013-08-12T13:00:00Z,2013-08-12T19:47:00Z,0.194653901,NA,0.049996449,0.120356181,NA,0.00867391,0.077584398,NA,0.082328944,0.317237133
2013-08-12T14:00:00Z,2013-08-12T20:47:00Z,0.143687195,NA,0.024567575,0.033268553,NA,0.010734883,0.028999362,NA,0.043716129,0.255549986
2013-08-12T15:00:00Z,2013-08-12T21:47:00Z,0.113664255,NA,0.03729114,0.008867723,NA,0.011715251,0.011034224,NA,0.024982153,0.231667778
2013-08-12T16:00:00Z,2013-08-12T22:47:00Z,0.092195361,NA,0.091447419,0.004270627,NA,0.014981433,0.003651549,NA,0.014477079,0.213364553
2013-08-12T17:00:00Z,2013-08-12T23:47:00Z,0.069715538,NA,0.180049038,0.002001726,NA,0.018438157,0.005959479,NA,0.011175136,0.131466105
2013-08-12T18:00:00Z,2013-08-13T00:47:12Z,NA,NA,0.842649768,0.050970455,NA,0.298259223,0.362712348,NA,0.254736206,0.119418204
2013-08-12T19:00:00Z,2013-08-13T01:47:12Z,NA,NA,1.01100924,0.08719941,NA,0.305610757,0.639493581,NA,0.300831689,0.155907388
2013-08-12T20:00:00Z,2013-08-13T02:47:12Z,NA,NA,1.084659872,0.086838169,NA,0.250634239,0.648445432,NA,0.12789402,0.155907388
2013-08-12T21:00:00Z,2013-08-13T03:47:12Z,NA,NA,1.120147506,0.075190186,NA,0.230637433,0.719520369,NA,0.136509985,0.17645036
2013-08-12T22:00:00Z,2013-08-13T04:47:12Z,NA,NA,1.104293084,0.077752666,NA,0.217026404,0.717179265,NA,0.14238278,0.184948495
2013-08-12T23:00:00Z,2013-08-13T05:47:12Z,NA,NA,1.067703337,0.085734,NA,0.236929213,0.531420617,NA,0.144662603,0.180658347
2013-08-13T00:00:00Z,2013-08-13T06:47:12Z,NA,NA,0.947463359,0.088359931,NA,0.213650164,0.183279802,NA,0.138386749,0.12020412
2013-08-13T01:00:00Z,2013-08-13T07:47:12Z,NA,NA,1.047034595,0.101245334,NA,0.280609,0.10076933,NA,0.130969101,0.005184215
2013-08-13T02:00:00Z,2013-08-13T08:47:12Z,NA,NA,4.517015477,1.157332525,NA,4.087778694,1.692682623,NA,2.29227618,1.253403184
2013-08-13T03:00:00Z,2013-08-13T09:47:12Z,NA,NA,10.10264588,7.012433929,NA,9.238809036,4.636517304,NA,8.268754915,4.670759129
2013-08-13T04:00:00Z,2013-08-13T10:47:12Z,NA,NA,13.09234559,9.061538187,NA,13.06254031,5.913933706,NA,11.28493724,7.53506495
2013-08-13T05:00:00Z,2013-08-13T11:47:12Z,NA,NA,15.57535742,13.64727384,NA,18.70636729,8.636369826,NA,15.63944651,9.869211695
2013-08-13T06:00:00Z,2013-08-13T12:47:12Z,NA,NA,12.54342572,12.56807725,NA,14.73985342,9.411178791,NA,12.9014819,8.203065588
2013-08-13T07:00:00Z,2013-08-13T13:47:12Z,NA,NA,9.841420586,10.55610928,NA,13.21821514,7.640909798,NA,10.33987164,7.99967525
2013-08-13T08:00:00Z,2013-08-13T14:47:12Z,NA,NA,8.550374236,9.512245567,NA,11.39416496,6.58238507,NA,8.990653666,10.23581347
2013-08-13T09:00:00Z,2013-08-13T15:47:12Z,NA,NA,6.325939107,7.665589568,NA,10.60135722,4.025251193,NA,6.716332237,7.066755947
2013-08-13T10:00:00Z,2013-08-13T16:47:12Z,NA,NA,2.537242994,4.637938506,NA,4.388880863,2.388896822,NA,3.540607734,4.30342652
2013-08-13T11:00:00Z,2013-08-13T17:47:12Z,NA,NA,0.494772075,1.342012604,NA,0.503234804,0.635194289,NA,0.772410173,1.038663767
2013-08-13T12:00:00Z,2013-08-13T18:47:12Z,NA,NA,0.106084096,0.390606633,NA,0.034769964,0.19385855,NA,0.170212144,0.350186886
2013-08-13T13:00:00Z,2013-08-13T19:47:12Z,NA,NA,0.036908983,0.13238774,NA,9.96438e-4,0.069698183,NA,0.060474809,0.225505725
2013-08-13T14:00:00Z,2013-08-13T20:47:12Z,NA,NA,0.021892934,0.054174586,NA,0,0.027233965,NA,0.029078388,0.189320339
2013-08-13T15:00:00Z,2013-08-13T21:47:12Z,NA,NA,0.04379869,0.027378338,NA,0.001948827,0.010887147,NA,0.016297465,0.180658347
2013-08-13T16:00:00Z,2013-08-13T22:47:12Z,NA,NA,0.139176721,0.018321058,NA,0.005173474,0.003035222,NA,0.008176757,0.164324445
2013-08-13T17:00:00Z,2013-08-13T23:47:12Z,0.048184765,8.11246e-4,0.103519824,0.007748711,5.00916e-4,0.003450215,0.001817403,0.002508986,0.003756082,0.074289438
2013-08-13T18:00:00Z,2013-08-14T00:47:25Z,0.034674354,0.003735595,0.002869788,0.003108208,0.006674902,0.002641964,0.001672028,0.001320552,0.001750083,0.026433147
2013-08-13T19:00:00Z,2013-08-14T01:47:25Z,0.030295267,0.036319435,0.053952344,0.013121394,0.069299653,0.073983491,0.005019315,0.004408897,0.008365609,0.016654787
2013-08-13T20:00:00Z,2013-08-14T02:47:25Z,0.030766486,0.018361854,0.076979749,0.027412295,0.077086282,0.097741812,0.011244306,0.010430472,0.016586588,0.032368397
2013-08-13T21:00:00Z,2013-08-14T03:47:25Z,0.03412892,0.027698195,0.088440831,0.042069409,0.109030202,0.113888325,0.014503018,0.015362058,0.024894913,0.041351115
2013-08-13T22:00:00Z,2013-08-14T04:47:25Z,0.034049467,0.032629356,0.076414099,0.054058212,0.128491581,0.12646973,0.016600305,0.020661279,0.032365499,0.049296655
2013-08-13T23:00:00Z,2013-08-14T05:47:25Z,0.031562118,0.032629356,0.064246124,0.065872653,0.178961642,0.117835066,0.022132604,0.023807233,0.041261336,0.056245064
2013-08-14T00:00:00Z,2013-08-14T06:47:25Z,0.024889712,0.033289007,0.052795405,0.077841008,0.182452654,0.075434793,0.020006424,0.02408133,0.041035904,0.0667604
2013-08-14T01:00:00Z,2013-08-14T07:47:25Z,0.163107841,1.029034801,0.172395471,0.209213647,0.846213273,0.24666939,0.100817022,0.359942954,0.205976735,0.433832298
2013-08-14T02:00:00Z,2013-08-14T08:47:25Z,2.373853595,10.00927094,2.594129643,2.121869552,4.747765887,3.659381763,1.580380428,3.775432433,2.875300868,4.638329025
2013-08-14T03:00:00Z,2013-08-14T09:47:25Z,4.628884544,12.12869753,5.063358544,5.182077528,6.770758259,5.811170371,2.800396652,6.051531636,5.328593176,7.906376477
2013-08-14T04:00:00Z,2013-08-14T10:47:25Z,5.180207452,10.85091423,5.39255748,5.417432085,6.685185172,6.332982426,3.053978902,6.249693708,5.906594517,7.815939208
2013-08-14T05:00:00Z,2013-08-14T11:47:25Z,4.615555122,11.19462745,4.829145928,5.252491823,6.260577717,5.982884134,2.83511262,5.677995331,5.439566844,7.061201208
2013-08-14T06:00:00Z,2013-08-14T12:47:25Z,1.762404737,3.744152814,1.803949442,2.284877072,2.861236381,2.244356707,0.966868735,2.286738306,1.962564462,2.969556464
2013-08-14T07:00:00Z,2013-08-14T13:47:25Z,5.106366741,13.74014127,5.44790828,5.316967121,7.324411972,7.074449622,3.24236816,6.283261201,6.042843892,7.828581747
2013-08-14T08:00:00Z,2013-08-14T14:47:25Z,7.19084588,17.13138371,7.888702839,8.108175279,10.07008636,9.776160239,5.064386809,8.400970619,8.641706214,11.05451142
2013-08-14T09:00:00Z,2013-08-14T15:47:25Z,7.325381453,17.55331477,7.488773385,8.275590183,10.25546681,11.2661057,4.702092704,8.961471975,8.719451146,11.38356767
2013-08-14T10:00:00Z,2013-08-14T16:47:25Z,4.055813309,5.835244977,3.344955472,4.56921514,4.921678713,5.882751135,2.647199114,5.175416049,4.493256718,6.978310791
2013-08-14T11:00:00Z,2013-08-14T17:47:25Z,1.360805209,1.571954055,0.978051015,1.622270486,1.81282385,1.682654057,0.95602232,1.809216343,1.645886329,2.415263596
2013-08-14T12:00:00Z,2013-08-14T18:47:25Z,0.410441902,0.106196919,0.21751231,0.489839008,0.449178608,0.23473786,0.286332154,0.378549676,0.367758111,0.536624777
2013-08-14T13:00:00Z,2013-08-14T19:47:25Z,0.224528632,0.035344953,0.07312992,0.186772725,0.171253072,0.06030617,0.122177855,0.147615173,0.147461977,0.233707116
2013-08-14T14:00:00Z,2013-08-14T20:47:25Z,0.139663015,0.016345454,0.021110058,0.074626692,0.077335787,0.023968341,0.060535215,0.068506512,0.071156195,0.115318363
2013-08-14T15:00:00Z,2013-08-14T21:47:25Z,0.094015906,0.010900122,0.013367554,0.037957678,0.048416668,0.01742989,0.039460978,0.036643405,0.041180191,0.07234242
2013-08-14T16:00:00Z,2013-08-14T22:47:25Z,0.080661636,0.027698195,0.017614839,0.03359658,0.042669732,0.021962476,0.030199456,0.024727432,0.03356303,0.065459978
2013-08-14T17:00:00Z,2013-08-14T23:47:25Z,0.09468248,0.032629356,0.147165333,0.020499201,0.043361967,0.016819726,0.02826621,0.027371449,0.028977913,0.136930867
2013-08-14T18:00:00Z,2013-08-15T00:47:38Z,0.111503525,NA,0.294897366,0.024125477,NA,0.011805767,0.03446693,0.036095094,0.029643899,0.219350916
2013-08-14T19:00:00Z,2013-08-15T01:47:38Z,0.109498902,NA,0.32031745700000003,0.014105449,NA,0.011805767,0.03446693,0.036292334,0.030114761,0.219350916
2013-08-14T20:00:00Z,2013-08-15T02:47:38Z,0.101836606,NA,0.325504374,0.019088934,NA,0.015257208,0.028319216,0.036850116,0.03325203,0.205826113
2013-08-14T21:00:00Z,2013-08-15T03:47:38Z,0.094069929,NA,0.333311727,0.021143131,NA,0.018796447,0.027436086,0.031952914,0.032885938,0.179744694
2013-08-14T22:00:00Z,2013-08-15T04:47:38Z,0.09159141,NA,0.343697892,0.029427413,NA,0.024775017,0.028780118,0.035709807,0.033568612,0.183929089
2013-08-14T23:00:00Z,2013-08-15T05:47:38Z,0.102291054,NA,0.357423343,0.038186483,NA,0.029183065,0.028780118,0.041759034,0.044485886,0.18819515
2013-08-15T00:00:00Z,2013-08-15T06:47:38Z,0.094952951,NA,0.359270315,0.046372233,NA,0.04704139,0.025463131,0.039505055,0.044589732,0.167686578
2013-08-15T01:00:00Z,2013-08-15T07:47:38Z,0.029700883,NA,0.27008888,0.044587326,NA,0.075315936,0.005672068,0.009619632,0.020547857,0.020186381
2013-08-15T02:00:00Z,2013-08-15T08:47:38Z,1.216798252,NA,1.741826521,0.681134734,NA,4.563368589,1.297134948,2.497498828,1.110680768,0.935219748
2013-08-15T03:00:00Z,2013-08-15T09:47:38Z,7.495699227,NA,9.570279394,8.177384726,NA,11.61686873,5.337420693,11.29285631,9.3346430990000009,6.24776037
2013-08-15T04:00:00Z,2013-08-15T10:47:38Z,10.85374794,NA,14.16958475,11.2570677,NA,19.41496911,8.44739776,15.55839948,16.84017378,11.72459115
2013-08-15T05:00:00Z,2013-08-15T11:47:38Z,10.03318181,NA,13.20926182,13.89752091,NA,15.60233039,10.399738,11.67188768,14.22602508,9.917304539
2013-08-15T06:00:00Z,2013-08-15T12:47:38Z,7.493338476,NA,9.646404735,9.799662489,NA,11.62781783,8.449551917,8.51643036,10.00769879,7.814703881
2013-08-15T07:00:00Z,2013-08-15T13:47:38Z,6.993841233,NA,8.151394645,8.297742266,NA,10.19574631,6.730253512,8.175588043,8.858830475,7.446192724
2013-08-15T08:00:00Z,2013-08-15T14:47:38Z,4.990747447,NA,5.251643768,5.665899423,NA,6.804729732,4.154487209,6.178496463,6.021027028,5.748990282
2013-08-15T09:00:00Z,2013-08-15T15:47:38Z,4.785639128,NA,5.107494439,5.245282189,NA,6.960253083,3.673935452,6.04322321,5.733648191,5.842807738
2013-08-15T10:00:00Z,2013-08-15T16:47:38Z,3.472052199,NA,3.234045866,3.606834686,NA,4.285680503,2.379978186,4.56129692,3.713270977,4.313111117
2013-08-15T11:00:00Z,2013-08-15T17:47:38Z,1.138716154,NA,0.729959614,1.149237544,NA,0.8106211,0.740031967,1.511771588,1.014239207,1.226504044
2013-08-15T12:00:00Z,2013-08-15T18:47:38Z,0.385828695,NA,0.150290779,0.338617345,NA,0.176564739,0.258169607,0.417152781,0.249384758,0.455349167
2013-08-15T13:00:00Z,2013-08-15T19:47:38Z,0.226253133,NA,0.052928713,0.122368251,NA,0.056397331,0.125503221,0.205597719,0.089511677,0.308481649
2013-08-15T14:00:00Z,2013-08-15T20:47:38Z,0.182759882,NA,0.028706591,0.0528433,NA,0.020133099,0.076673571,0.14612815,0.048499328,0.272198357
2013-08-15T15:00:00Z,2013-08-15T21:47:38Z,0.166216466,NA,0.031276147,0.020642046,NA,0.004519114,0.047988999,0.069215994,0.032946101,0.282398849
2013-08-15T16:00:00Z,2013-08-15T22:47:38Z,0.144102035,NA,0.046144836,0.004009085,NA,0.00116783,0.034151786,0.038412168,0.018918363,0.262310275
2013-08-15T17:00:00Z,2013-08-15T23:47:38Z,0.117042926,NA,0.121145687,0.013801867,NA,0.042302956,0.029258932,0.023415842,0.019781459,0.246940779
2013-08-15T18:00:00Z,2013-08-16T00:47:52Z,0.098096535,NA,0.236073648,0.035961039,NA,0.094021475,0.025521176,0.015221451,0.030183945,0.255196967
2013-08-15T19:00:00Z,2013-08-16T01:47:52Z,0.090491475,NA,0.30863657,0.042265114,NA,0.102004863,0.026307462,0.015221451,0.029736133,0.240762806
2013-08-15T20:00:00Z,2013-08-16T02:47:52Z,0.091273304,NA,0.372653417,0.057982357,NA,0.116819549,0.02920638,0.017650623,0.036887146,0.240762806
2013-08-15T21:00:00Z,2013-08-16T03:47:52Z,0.100020351,NA,0.432827955,0.071881363,NA,0.129160235,0.02920638,0.02423034,0.049898115,0.236055625
2013-08-15T22:00:00Z,2013-08-16T04:47:52Z,0.10165633,NA,0.474253363,0.079103853,NA,0.143972428,0.02920638,0.025799912,0.055384669,0.213070943
2013-08-15T23:00:00Z,2013-08-16T05:47:52Z,0.09598154,NA,0.519945419,0.093166886,NA,0.158057989,0.034094328,0.033379355,0.061563655,0.199819524
2013-08-16T00:00:00Z,2013-08-16T06:47:52Z,0.077015209,NA,0.509274233,0.106260015,NA,0.159660397,0.027601664,0.029993962,0.055525882,0.147302905
2013-08-16T01:00:00Z,2013-08-16T07:47:52Z,0.037242325,NA,0.397215077,0.131891977,NA,0.228577724,0.009554966,0.029812331,0.041637668,0.020023435
2013-08-16T02:00:00Z,2013-08-16T08:47:52Z,1.815201662,NA,3.615898141,1.569632536,NA,6.45498137,1.926197049,3.676156838,2.235978599,1.761248147
2013-08-16T03:00:00Z,2013-08-16T09:47:52Z,6.180231997,NA,8.640147278,6.917874414,NA,11.80503709,4.837912538,8.546429282,8.672163398,5.644186238
2013-08-16T04:00:00Z,2013-08-16T10:47:52Z,10.09793575,NA,12.86888712,9.884181565,NA,17.6495593,7.739078221,16.31920844,15.54339986,10.88461087
2013-08-16T05:00:00Z,2013-08-16T11:47:52Z,9.597593932,NA,12.35339865,13.7708411,NA,16.36191233,9.543617821,11.33173319,14.50518826,10.14015997
2013-08-16T06:00:00Z,2013-08-16T12:47:52Z,8.021534239,NA,10.71169253,11.24198165,NA,14.65730062,8.972054317,9.101120399,11.5380037,8.765792424
2013-08-16T07:00:00Z,2013-08-16T13:47:52Z,7.284091397,NA,8.319644814,9.407690842,NA,13.85851955,7.366188163,8.908633643,10.53327065,9.006552501
2013-08-16T08:00:00Z,2013-08-16T14:47:52Z,5.860024733,NA,6.242221968,6.817046355,NA,10.45050447,5.710430656,7.608939393,7.550023398,8.763857918
2013-08-16T09:00:00Z,2013-08-16T15:47:52Z,5.073117472,NA,5.328336004,5.9770975,NA,10.38731241,4.078698891,7.215781158,6.719233863,8.264221034
2013-08-16T10:00:00Z,2013-08-16T16:47:52Z,2.827975331,NA,2.591282149,2.973544039,NA,6.194959998,2.181972628,5.172276057,4.118005642,5.645631412
2013-08-16T11:00:00Z,2013-08-16T17:47:52Z,1.150545789,NA,0.852194705,0.976323899,NA,1.385725523,0.878395987,2.416929703,1.511005757,1.753132165
2013-08-16T12:00:00Z,2013-08-16T18:47:52Z,0.464828933,NA,0.128808786,0.261840144,NA,0.135955612,0.243721974,0.472059738,0.291465171,0.596794547
2013-08-16T13:00:00Z,2013-08-16T19:47:52Z,0.284979731,NA,0.027499134,0.065785844,NA,0.013300717,0.100883131,0.120714276,0.086924925,0.418792325
2013-08-16T14:00:00Z,2013-08-16T20:47:52Z,0.188477567,NA,0.010859026,0.013350295,NA,0.002594258,0.053776587,0.037905099,0.036479385,0.354606423
2013-08-16T15:00:00Z,2013-08-16T21:47:52Z,0.143929258,NA,0.008073649,0.001551913,NA,0.003900846,0.035095178,0.010348219,0.018998653,0.270019647
2013-08-16T16:00:00Z,2013-08-16T22:47:52Z,0.111221122,NA,0.012015021,0,NA,0.009477818,0.022843429,0.001591672,0.011027582,0.26994227
2013-08-16T17:00:00Z,2013-08-16T23:47:52Z,0.112315211,NA,0.015384726,8.6559e-4,0.036100996,0.008196851,0.020726905,0.001053627,0.012428445,0.187587804
2013-08-16T18:00:00Z,2013-08-17T00:48:06Z,0.118103767,NA,0.027828675,0.001777227,0.037844571,0.002516095,0.017697071,0.0028497180000000002,0.015244662,0.134618993
2013-08-16T19:00:00Z,2013-08-17T01:48:06Z,0.103791086,NA,0.081026013,0.006603181,0.04574543,0.008525903,0.017062778,0.00322442,0.01551926,0.137508984
2013-08-16T20:00:00Z,2013-08-17T02:48:06Z,0.093378346,NA,0.146775987,0.014973492,0.054071065,0.014302397,0.017431184,0.003508203,0.020267942,0.139237296
2013-08-16T21:00:00Z,2013-08-17T03:48:06Z,0.086308327,NA,0.22342542,0.025124578,0.066188044,0.041666751,0.017067054,0.005952015,0.02300798,0.125876249
2013-08-16T22:00:00Z,2013-08-17T04:48:06Z,0.083558003,NA,0.300806375,0.041934396,0.093141437,0.108648644,0.019935972,0.011839022,0.031592389,0.127754805
2013-08-16T23:00:00Z,2013-08-17T05:48:06Z,0.09104551,NA,0.350794625,0.059161138,0.120815851,0.124905079,0.026118882,0.018579827,0.043222119,0.128332307
2013-08-17T00:00:00Z,2013-08-17T06:48:06Z,0.073610676,NA,0.359096096,0.068447613,0.13146982,0.129358748,0.02383049,0.019377242,0.041410918,0.113912579
2013-08-17T01:00:00Z,2013-08-17T07:48:06Z,0.021791452,NA,0.288125911,0.074796146,0.104828021,0.109329242,0.009654386,0.015245205,0.027479247,0.03417097
2013-08-17T02:00:00Z,2013-08-17T08:48:06Z,0.158268136,NA,0.952008027,0.420891077,0.696632001,0.737441735,0.09408301,0.377740073,0.296978455,0.430700768
2013-08-17T03:00:00Z,2013-08-17T09:48:06Z,3.106004891,NA,6.756166154,5.478705545,6.500225238,6.059865087,2.469742177,4.712688174,4.880389063,6.70764952
2013-08-17T04:00:00Z,2013-08-17T10:48:06Z,7.503991005,NA,11.82387816,10.81251805,10.10199592,12.57162673,5.339886826,9.347027596,10.69368127,12.64767568
2013-08-17T05:00:00Z,2013-08-17T11:48:06Z,8.641668165,NA,12.27418516,12.1674028,12.99332763,14.61319046,6.362497423,11.87806782,13.2852315,12.96671122
2013-08-17T06:00:00Z,2013-08-17T12:48:06Z,7.424526434,NA,10.12702568,10.14672247,12.45434356,11.16250515,6.46315482,9.113317251,10.64165857,10.21251198
2013-08-17T07:00:00Z,2013-08-17T13:48:06Z,4.111454406,NA,5.146549779,5.308049773,7.185312139,7.114092642,3.849089841,4.347410369,6.067862872,6.213314104
2013-08-17T08:00:00Z,2013-08-17T14:48:06Z,2.277509256,NA,3.107694172,3.225687836,4.29438957,4.185447168,2.034639762,2.766771048,3.879986249,4.832218613
2013-08-17T09:00:00Z,2013-08-17T15:48:06Z,2.262407862,NA,2.603858302,2.813717696,3.785339418,3.305989112,1.693007644,2.537374053,2.943690597,4.312726385
2013-08-17T10:00:00Z,2013-08-17T16:48:06Z,0.84375717,NA,0.772680869,0.981697272,1.441688768,0.967927984,0.634700637,0.863572359,0.856170526,1.497472646
2013-08-17T11:00:00Z,2013-08-17T17:48:06Z,0.309224221,NA,0.209695396,0.274960093,0.517566442,0.393949378,0.213991355,0.197633323,0.220736637,0.429226852
2013-08-17T12:00:00Z,2013-08-17T18:48:06Z,0.212695238,NA,0.146597998,0.112445869,0.340443591,0.416690685,0.419052635,0.063864866,0.249337065,0.265685601
2013-08-17T13:00:00Z,2013-08-17T19:48:06Z,0.17613074,NA,0.116033742,0.067429102,0.2429038,0.450923637,0.768293845,0.040581195,0.313907189,0.233581046
2013-08-17T14:00:00Z,2013-08-17T20:48:06Z,0.141560992,NA,0.092284967,0.042432188,0.130975953,0.39784322,0.732128516,0.041396272,0.289594339,0.169682101
2013-08-17T15:00:00Z,2013-08-17T21:48:06Z,0.11203981,NA,0.122305622,0.039479406,0.147817982,0.369465291,0.613910922,0.014467294,0.270545195,0.158249358
2013-08-17T16:00:00Z,2013-08-17T22:48:06Z,0.099223139,NA,0.16832638,0.045612168,0.183509719,0.364262148,0.218486945,0.013655577,0.20333757,0.15105096
2013-08-17T17:00:00Z,2013-08-17T23:48:06Z,0.078528103,NA,0.134554899,0.042024798,0.205042636,0.318186242,0.112863295,0.015728249,0.064692366,0.142968277
2013-08-17T18:00:00Z,2013-08-18T00:48:21Z,0.068850307,NA,0.069642265,0.06300057,NA,0.278888483,0.074924816,0.020031081,0.043858525,0.1173771
2013-08-17T19:00:00Z,2013-08-18T01:48:21Z,0.078325711,NA,0.09022012,0.074089634,NA,0.31478127,0.062272043,0.027596238,0.052675855,0.1173771
2013-08-17T20:00:00Z,2013-08-18T02:48:21Z,0.083061014,NA,0.099419983,0.086546793,NA,0.327204741,0.058058019,0.035936515,0.061342904,0.1173771
2013-08-17T21:00:00Z,2013-08-18T03:48:21Z,0.084748477,NA,0.109860799,0.099137364,NA,0.334792527,0.057929556,0.040698813,0.065141414,0.120974138
2013-08-17T22:00:00Z,2013-08-18T04:48:21Z,0.091443576,NA,0.117754539,0.111734976,NA,0.348056174,0.058871039,0.042611287,0.077673324,0.132022099
2013-08-17T23:00:00Z,2013-08-18T05:48:21Z,0.095019036,NA,0.12609135,0.124130008,NA,0.378246827,0.058871039,0.051214834,0.08683092,0.110443734
2013-08-18T00:00:00Z,2013-08-18T06:48:21Z,0.07381495,NA,0.107419872,0.132254605,NA,0.373403741,0.044827221,0.046287615,0.076461294,0.065361622
