TIMESTAMP,TIMESTAMP_solar,USA_WVF_Aru_Js_1,USA_WVF_Aru_Js_2,USA_WVF_Asa_Js_3,USA_WVF_Pse_Js_4,USA_WVF_Qal_Js_5,USA_WVF_Qal_Js_6,USA_WVF_Qru_Js_7,USA_WVF_Qru_Js_8
1998-07-01T07:00:00Z,1998-07-01T01:37:11Z,0.2045683074709884,0.21724091813808918,0.22537599318883056,0.22276611797808976,0.002313190782877115,0.0023011251655727038,0.012098469618316211,0
1998-07-01T08:00:00Z,1998-07-01T02:37:11Z,0.22410603962363182,0.23231783751850452,0.2567172032058865,0.2625499875450508,0,0.0517984916652958,0.11149655649226554,0
1998-07-01T09:00:00Z,1998-07-01T03:37:11Z,0.23624899174675376,0.24345231018766317,0.26938008188713025,0.296526327257293,0,0.10429873704506759,0.2338325250888466,0
1998-07-01T10:00:00Z,1998-07-01T04:37:11Z,0.23991800914678052,0.2580475586766076,0.30131001198835106,0.31986020194967546,0,0.18408172501932346,0.35206680458110934,0.03385105050859033
1998-07-01T11:00:00Z,1998-07-01T05:37:11Z,0.2468807691089805,0.2673130584051034,0.3207150365260051,0.3271161651414661,0.004626795915103674,0.20803536785815072,0.41115717334338475,0.030055485110787556
1998-07-01T12:00:00Z,1998-07-01T06:37:11Z,0.23787819144528285,0.2505189057441983,0.2883337013498707,0.288244394754429,0.07004214948079343,0.08461024620559504,0.4754006668157912,0.05028326285266859
1998-07-01T13:00:00Z,1998-07-01T07:37:11Z,0.22089086021907361,0.21967132827934574,0.2517977883682351,0.17428497855201147,0.558317778452182,0.019503930156010593,0.3707836858880747,0.8278243194159702
1998-07-01T14:00:00Z,1998-07-01T08:37:11Z,0.1557566867253696,0.1614579203008866,0.19337718334932552,1.9159764316155155,3.4696417459545716,0.47128891607120593,4.049189103902838,5.525269972740062
1998-07-01T15:00:00Z,1998-07-01T09:37:11Z,0.20852517326961995,0.6432770628096062,1.2381732598004427,10.216177185255818,5.419764789555571,2.283129678812443,10.652514044032626,8.713086030189396
1998-07-01T16:00:00Z,1998-07-01T10:37:11Z,1.6800640049071383,3.493131509064564,6.62728391648082,14.274367474951184,6.234411705357639,3.808019970838229,13.560812751153913,9.749308297446706
1998-07-01T17:00:00Z,1998-07-01T11:37:11Z,4.110963187225678,6.813666424580147,9.017925142315494,14.92458062448948,6.5819267773168795,4.628561681173448,14.448905913029188,9.845015552570722
1998-07-01T18:00:00Z,1998-07-01T12:37:11Z,5.921754697507099,8.032392383343002,9.492577672570752,14.798779260991681,6.506706346109698,4.879203287658072,14.497736936608336,9.687174113898516
1998-07-01T19:00:00Z,1998-07-01T13:37:11Z,5.690292220900699,8.151612700567725,10.022286950988132,15.210260527971538,6.768606644391851,5.0494027777116655,15.089370730208794,9.905624364261058
1998-07-01T20:00:00Z,1998-07-01T14:37:11Z,4.972413649261629,7.83773087992092,9.675605408073242,13.905419537055495,6.360592057416736,4.784222673087676,14.152541682250945,9.518476098721337
1998-07-01T21:00:00Z,1998-07-01T15:37:11Z,3.435900728482214,5.104623842077265,7.978298312207633,12.754582483701043,6.2084009458752805,4.210257170214159,13.330867916475723,9.623203032084843
1998-07-01T22:00:00Z,1998-07-01T16:37:11Z,3.3456074049235394,4.806316660047005,7.8465231589878615,13.695781723520739,6.312749886832783,4.314610499213722,13.577334448447205,9.697514305810982
1998-07-01T23:00:00Z,1998-07-01T17:37:11Z,1.9022066331559304,2.9250356148351604,5.453841171883579,10.375976270489716,5.695834844433275,3.5023973121043457,11.104151077988746,8.806980847085388
1998-07-02T00:00:00Z,1998-07-01T18:37:11Z,0.6541449248729203,1.0002365472829453,3.058380384149793,6.312441780393614,5.0490546085778245,2.33367499490359,8.230871474969547,7.580491341574238
1998-07-02T01:00:00Z,1998-07-01T19:37:11Z,0.1719742202617287,0.2770735738735309,1.5150444648637968,2.557874350201223,3.7001198304011784,1.2542601526145696,3.5697741381007417,4.347171664114896
1998-07-02T02:00:00Z,1998-07-01T20:37:11Z,0.03880220568284347,0.05057976563257074,0.42944672163068665,0.4838607343995494,1.927537858730327,0.4834542153598396,1.2102725145907256,1.5112163062657689
1998-07-02T03:00:00Z,1998-07-01T21:37:11Z,0.042971259927645555,0.03812388738562058,0.10603420584763974,0.13044911616613525,1.261429256138926,0.18408172501932346,0.5139654650141531,0.8011736477658745
1998-07-02T04:00:00Z,1998-07-01T22:37:11Z,0.05412643893977067,0.03866859332755151,0.030081610771052217,0.06080285820421572,0.6961468982982452,0.07348223002318799,0.32549586588714596,0.6263589881725827
1998-07-02T05:00:00Z,1998-07-01T23:37:11Z,0.0505241106281065,0.02946491374234573,0.010112654828784737,0.04164763789296021,0.5170251066437346,0.06565795753616822,0.2590505415602781,0.7282115645960752
1998-07-02T06:00:00Z,1998-07-02T00:37:01Z,0.04176072631416924,0.028113913121044436,0.006224157140385507,0.03608283191560767,0.5309397803641563,0.13401377343669585,0.22068201062237475,0.8036628694764342
1998-07-02T07:00:00Z,1998-07-02T01:37:01Z,0.04291023275236944,0.03247891868783489,0.019748131804145044,0.025206970462114574,0.3589233063461211,0.12411592228332055,0.121447371646971,0.45020597242233207
1998-07-02T08:00:00Z,1998-07-02T02:37:01Z,0.05082168607156461,0.05011700025196395,0.025141987293140308,0.03608283191560767,0.24800582004493257,0.1236124943190207,0.12812572734284955,0.3516962812885871
1998-07-02T09:00:00Z,1998-07-02T03:37:01Z,0.05684294644126596,0.06430348928669541,0.04109728709502983,0.038814501375076825,0.1577355828342062,0.1466626186472934,0.16211891441806248,0.23029859184032506
1998-07-02T10:00:00Z,1998-07-02T04:37:01Z,0.0642357425887565,0.07358357041344629,0.05315047931944448,0.039601964072703784,0.08943821858455007,0.15662804144615533,0.14172231288114198,0.13935955694758284
1998-07-02T11:00:00Z,1998-07-02T05:37:01Z,0.07307573438382697,0.09114390016121583,0.06204860595553525,0.04519733522150047,0.1039276929985433,0.18183521774229336,0.18885605776753006,0.232159400107609
1998-07-02T12:00:00Z,1998-07-02T06:37:01Z,0.06579777893978779,0.08979313855930696,0.0583760848370353,0.286801266202995,1.6193130836757224,0.19942704510938267,3.3086865182400365,3.3204723652420953
1998-07-02T13:00:00Z,1998-07-02T07:37:01Z,0.07084489744926245,0.16359700065523017,0.08977133805010233,4.006316922924691,4.325455383768868,0.8257206503467812,9.156860344521121,7.174508347015012
1998-07-02T14:00:00Z,1998-07-02T08:37:01Z,0.16780455872601294,0.6861936632223407,0.6472884639337896,9.100706777372704,5.37471379027375,2.1035274237278965,12.130514996165719,8.685947686821573
1998-07-02T15:00:00Z,1998-07-02T09:37:01Z,1.6428388037747386,5.308803380629299,6.403668662979874,14.804775259368991,6.591673921246523,4.305026343480767,15.748844890516446,10.03877204586958
1998-07-02T16:00:00Z,1998-07-02T10:37:01Z,5.118847195108679,8.997477160572148,9.923704095415967,14.939997772546912,6.682576178409437,5.095371060760066,15.508849968722329,10.074365415774086
1998-07-02T17:00:00Z,1998-07-02T11:37:01Z,7.290842606151502,9.063765011522593,11.088883687891927,15.551357410917989,7.270158900459878,5.5631699742269864,15.869792434598393,10.608337862447522
1998-07-02T18:00:00Z,1998-07-02T12:37:01Z,9.114830882948706,11.326624341977283,12.62349205443772,16.03934775722001,7.753212932803937,6.071604019446465,16.021875168794544,10.928530138100102
1998-07-02T19:00:00Z,1998-07-02T13:37:01Z,8.113075807741815,11.325144851074135,12.440081731319053,15.511571433147125,7.714326328809637,5.726048179712552,15.806215607323226,11.067475096696043
1998-07-02T20:00:00Z,1998-07-02T14:37:01Z,7.293138300616802,11.201280169923555,12.341857953187448,14.582022824158202,7.239055782989638,5.434952141762101,15.357164387319203,10.749230666085202
1998-07-02T21:00:00Z,1998-07-02T15:37:01Z,6.6686666898258204,9.5125263158534,11.941764362113956,14.484533637125452,7.363867678312085,5.270252446237133,15.295000123621048,10.946116394185822
1998-07-02T22:00:00Z,1998-07-02T16:37:01Z,4.763114067087112,6.602046859585816,9.393880953332074,12.659973837280063,6.641752913383313,4.650738870329723,14.193528236808131,10.376629363698394
1998-07-02T23:00:00Z,1998-07-02T17:37:01Z,2.4638972879964105,3.5576880011703835,6.322468653795433,9.808926747310027,5.783880861374569,3.6750583435318243,11.69524213893994,9.3779901004413
1998-07-03T00:00:00Z,1998-07-02T18:37:01Z,0.9784804379222493,1.4954516494589405,4.0402532459283975,5.879093929419879,5.007779174821331,2.561486736883262,8.948631817981589,7.9152772351653455
1998-07-03T01:00:00Z,1998-07-02T19:37:01Z,0.3839447055876311,0.6004061340908302,2.076434525463113,3.0531440042018225,4.1632590563206024,1.6677925982779829,5.922257212424633,6.0070886773979115
1998-07-03T02:00:00Z,1998-07-02T20:37:01Z,0.1313061959501056,0.1681761587354457,0.6702908285756731,0.9160284000417849,2.363575806466502,0.8326100574136844,2.509856546486065,2.8061954743265978
1998-07-03T03:00:00Z,1998-07-02T21:37:01Z,0.04176072631416924,0.03952840816516644,0.23210421065662526,0.26754887757286006,1.5357603406813327,0.4443069578631352,1.5892085582282458,1.9517116014244769
1998-07-03T04:00:00Z,1998-07-02T22:37:01Z,0.010327889657778732,0.004277118221786307,0.0771554977763242,0.10182341720706015,0.9534098180336,0.21396352034331978,0.9226994561723384,1.0884785813035953
1998-07-03T05:00:00Z,1998-07-02T23:37:01Z,7.638474514700331e-4,0,0.023090342492173514,0.04969088191172562,0.5789860036503673,0.09040135542767071,0.5335795608483452,0.6389883805718853
1998-07-03T06:00:00Z,1998-07-03T00:36:52Z,0,0,0,0.01134102786879853,0.2573902284172232,0.017588245808482054,0.22173750941820383,0.29722657941777125
1998-07-03T07:00:00Z,1998-07-03T01:36:52Z,0.0024442971951350373,0,0,0,0.09905000281304883,0,0.07178950153269964,0.09054482636354225
1998-07-03T08:00:00Z,1998-07-03T02:36:52Z,0.011215391670380813,0.010065540647105685,0.005188000453793935,0,0.023860705634765965,0,0.020689714996198975,0.010750666044906125
1998-07-03T09:00:00Z,1998-07-03T03:36:52Z,0.0248005677209511,0.02816694054426161,0.024816247894319306,0,0.0025414159136537113,0,0,NA
1998-07-03T10:00:00Z,1998-07-03T04:36:52Z,0.03723373146762251,0.048709598939837305,0.04456739240692026,0,0.0018397805459250043,0.01831510383592294,1.5311089868531984e-18,0
1998-07-03T11:00:00Z,1998-07-03T05:36:52Z,0.054734037088837,0.06696525219492329,0.05559197144485539,0.002702010088025071,0.006252194088869178,0.048893331886727405,NA,0.005315386640407156
1998-07-03T12:00:00Z,1998-07-03T06:36:52Z,0.062076576648058004,0.07731245723487562,0.06581339311612597,0.011074839373169864,0.08514783322936496,0.04473220779371258,0.05285952969659425,0.0840217553393137
1998-07-03T13:00:00Z,1998-07-03T07:36:52Z,0.034726931751635805,0.11704193747408138,0.03295707302924987,0.9672819146479198,2.6177005479022992,0.2285905826207903,5.3308057264018736,4.312469407604317
1998-07-03T14:00:00Z,1998-07-03T08:36:52Z,0.4449840410035142,2.2760512634579704,2.003509056888637,11.038637495076417,5.877309378582084,2.676120056428516,13.72856667608084,9.477593614202831
1998-07-03T15:00:00Z,1998-07-03T09:36:52Z,2.6923148726580872,8.000838024873339,8.908848635156508,14.678144583323418,6.53899950774112,4.739986928866484,16.340026867964234,9.908553340235454
1998-07-03T16:00:00Z,1998-07-03T10:36:52Z,6.98181714810927,10.850045462790451,11.845965630462173,15.77816615597212,7.178842580188175,6.036670089573037,17.25420511328329,10.147047895051923
1998-07-03T17:00:00Z,1998-07-03T11:36:52Z,10.695056933184482,13.026240847593538,13.848870709969535,16.40178830531329,8.017827304638947,6.892575714215574,17.51027890027302,10.60788843060629
1998-07-03T18:00:00Z,1998-07-03T12:36:52Z,7.667462382032121,9.758476568891561,10.39906983922825,13.555177652555622,6.747477366210387,5.671229588609478,15.555953226465387,9.943913636734907
1998-07-03T19:00:00Z,1998-07-03T13:36:52Z,5.9307167431272925,8.267985134742947,10.281490932403095,13.729096962574518,6.864839693107693,5.244632584982977,15.525978766988274,10.324859705380119
1998-07-03T20:00:00Z,1998-07-03T14:36:52Z,7.084436702261415,11.417613427025096,12.617732271241632,15.134242866846861,7.652013917591655,5.742321585410181,16.24403132451082,10.799055118458375
1998-07-03T21:00:00Z,1998-07-03T15:36:52Z,7.20832730999147,10.520797394380319,12.580490717328967,15.232500906047433,7.780322075814819,5.751054268157253,15.985884310174407,10.945948496870876
1998-07-03T22:00:00Z,1998-07-03T16:36:52Z,5.931756703987933,7.8877425715828,10.217515521513262,13.04194349567666,7.007297697958374,4.937042293127831,14.853153797449869,10.63167511382837
1998-07-03T23:00:00Z,1998-07-03T17:36:52Z,2.8940658034485405,4.273595094246772,6.8912529290299815,9.696644410278587,6.033654691871959,3.8417116958615734,12.681743581004593,9.724593659778332
1998-07-04T00:00:00Z,1998-07-03T18:36:52Z,1.0699343363081195,1.6487899772176182,3.8143422072705735,5.83333762577102,4.8455689470298955,2.5404854575693974,9.14648883548316,7.887048606959042
1998-07-04T01:00:00Z,1998-07-03T19:36:52Z,0.35058179733564965,0.5023502755016644,1.8212016596286165,2.6425126807141117,3.454282253113516,1.470032943777177,4.736572171145685,4.789566993963959
1998-07-04T02:00:00Z,1998-07-03T20:36:52Z,0.11782950015827431,0.14322131693662207,0.749384113000494,0.789311297779304,2.139513435430077,0.8037287834045187,2.4482374119943637,2.6288236439967183
1998-07-04T03:00:00Z,1998-07-03T21:36:52Z,0.041770954649335314,0.03960302686605056,0.28939997963119746,0.24273665932845634,1.5634957725228038,0.508324017520069,1.9004276982256116,2.299876861814407
1998-07-04T04:00:00Z,1998-07-03T22:36:52Z,0.0158306011615874,0.007898869555995397,0.14421387180622275,0.09607068459871894,1.0633889801951195,0.29264974518621845,1.2581195909513125,1.592227453915396
1998-07-04T05:00:00Z,1998-07-03T23:36:52Z,0.0011853012469960292,0,0.047278718932431296,0.03352277174714594,0.6497726207827703,0.13607434359480217,0.7205426598966936,0.8630459422075292
1998-07-04T06:00:00Z,1998-07-04T00:36:42Z,0,0,0.010411024645974445,0.013930413560161992,0.33074680632432374,0.04267904930023823,0.34087935505472255,0.38107428794356907
1998-07-04T07:00:00Z,1998-07-04T01:36:42Z,0,0,0,0.020674119637171563,0.13614415442065483,0.005090578934591644,0.14042184735335297,0.14455851259753863
1998-07-04T08:00:00Z,1998-07-04T02:36:42Z,0,0,0,0,0.05013591633795463,NA,0.051855978994626156,0.04528880654049268
1998-07-04T09:00:00Z,1998-07-04T03:36:42Z,0,0,0,0,0.00353634571011804,NA,0.008303724852124356,0.004437203112422235
1998-07-04T10:00:00Z,1998-07-04T04:36:42Z,0,0,0,0,0,0,0,NA
1998-07-04T11:00:00Z,1998-07-04T05:36:42Z,0.009928587540349733,0,0.007893444445622481,0,0,0,0,0
1998-07-04T12:00:00Z,1998-07-04T06:36:42Z,0.011479704788351128,0,0.003961637967838413,0,0.25149126480059864,0,0.1910515364274153,0.44688098963387934
1998-07-04T13:00:00Z,1998-07-04T07:36:42Z,0,0.012469998686455507,0,1.2136982394447242,3.0407789948810846,0.016249435127761672,6.020624969744709,5.244398577605423
1998-07-04T14:00:00Z,1998-07-04T08:36:42Z,0.2671819922428053,2.074175623159747,1.7699879420516609,10.836846837739202,5.682222560299223,2.151126042615788,12.253705950691526,9.20080282543791
1998-07-04T15:00:00Z,1998-07-04T09:36:42Z,1.6981682316829663,5.231664069991136,6.222909903200776,11.896009761881354,5.88243691529293,3.163418983422506,12.8116430179205,9.361977499399673
1998-07-04T16:00:00Z,1998-07-04T10:36:42Z,4.446010634187742,8.508996754757808,9.71167641656931,13.687098872297428,6.558318288727644,4.020281473044174,14.16412728720979,9.844450136098635
1998-07-04T17:00:00Z,1998-07-04T11:36:42Z,4.306827135236165,7.1349818931750795,8.27678401081945,11.94915608869033,5.970277925972535,3.584582252369553,12.591932127648954,9.202807994290032
1998-07-04T18:00:00Z,1998-07-04T12:36:42Z,2.5757764898344284,4.569434836803149,5.977341033187358,9.795471853858878,5.547117883330409,3.220554883574628,11.769768918803365,8.538569019011176
1998-07-04T19:00:00Z,1998-07-04T13:36:42Z,2.331450364238217,4.7061479165284705,6.51842555672935,10.124301204791438,5.584742080386245,3.3146375432842032,12.001185295940129,8.571337915933173
1998-07-04T20:00:00Z,1998-07-04T14:36:42Z,1.405545170849677,3.031744490345599,3.7545217798797275,6.120739036966127,4.37591472957956,2.518450185374839,8.573140573801716,6.578764693669474
1998-07-04T21:00:00Z,1998-07-04T15:36:42Z,0.23437937768187994,0.4728299426865819,0.47449212897291043,1.020431154548669,1.457018618737396,0.7195003770599603,1.676176360863194,1.4323064159731664
1998-07-04T22:00:00Z,1998-07-04T16:36:42Z,0.002995221828155891,0.05080444522791574,0.05341533533358357,0.11488417956338076,0.48242691416843064,0.12854619738332934,0.3808092281314992,0.2793613362474114
1998-07-04T23:00:00Z,1998-07-04T17:36:42Z,0,0.025263821729353757,0.03249084911568505,0.011543434379705187,0.1661556032271872,0,0.06044098175131741,0.04878401301002103
1998-07-05T00:00:00Z,1998-07-04T18:36:42Z,0.0012035483242018097,0.04867915510634107,0.0526062065468168,0,0.04272418020853139,0,0,0.012574632068544514
1998-07-05T01:00:00Z,1998-07-04T19:36:42Z,0.12287652881977755,0.11632286730342492,0.08845123708700185,0,0,0,0.004737789098752512,0
1998-07-05T02:00:00Z,1998-07-04T20:36:42Z,0.2243152072041635,0.24951350476338516,0.22451623005876814,0,0,0.025432317154834305,0.042178047124331694,0
1998-07-05T03:00:00Z,1998-07-04T21:36:42Z,0.26569308915937156,0.30037940505217803,0.37365585502366083,0.16423323781430083,0,0.19723239251473879,0.07399640252792947,0
1998-07-05T04:00:00Z,1998-07-04T22:36:42Z,0.29886614521481164,0.32036142500879417,0.4719058027923455,0.2933361087304721,0,0.4041833017106255,0.0896582571583907,2.8034140641197697e-4
1998-07-05T05:00:00Z,1998-07-04T23:36:42Z,0.32947007154726093,0.33714013723830993,0.5194392095643711,0.3292915472271644,0,0.5729084906303005,0.23516214123292,0.0036276143278857554
1998-07-05T06:00:00Z,1998-07-05T00:36:33Z,0.3487556268084425,0.3464921068229428,0.5419688428558671,0.3553659801492536,0,0.6866392658788877,0.4654225299895521,0.012615373861176503
1998-07-05T07:00:00Z,1998-07-05T01:36:33Z,0.35715714421694716,0.3482797735613738,0.5516920740666953,0.37858181789425865,0.041936257992728675,0.7087536228884809,0.566250916768341,0.008520245544445275
1998-07-05T08:00:00Z,1998-07-05T02:36:33Z,0.36872477492584443,0.3527577559105526,0.5568942550392193,0.3817082728891592,0.04276017721259184,0.636687190250654,0.6374532027425279,0.08732816624282003
1998-07-05T09:00:00Z,1998-07-05T03:36:33Z,0.37678053280378015,0.3478326675779267,0.5542917374795323,0.3835868811147269,0.04650549440738749,0.6025280882563766,0.5883937902384228,0.08732816624282003
1998-07-05T10:00:00Z,1998-07-05T04:36:33Z,0.38127255263240345,0.3415864627310193,0.5503933142454569,0.3942024598150211,0.06250026879350458,0.6096075197913597,0.5867353304194421,0.10131804511353694
1998-07-05T11:00:00Z,1998-07-05T05:36:33Z,0.3839734223275045,0.33447847751851717,0.5342193901225322,0.39168315967110345,0.0765611050121107,0.5877253658274388,0.5587115850054448,0.10926376636860467
