TIMESTAMP,solar_TIMESTAMP,SEN_SOU_IRR_Ato_Js_1,SEN_SOU_IRR_Ato_Js_2,SEN_SOU_IRR_Ato_Js_3
1998-08-14T23:00:00Z,1998-08-14T21:54:32Z,148.3809894358243,310.19871993737587,581.0436731691959
1998-08-14T23:59:59Z,1998-08-14T22:54:31Z,197.25052333171453,220.73808643163926,552.3499437898032
1998-08-15T01:00:00Z,1998-08-14T23:54:32Z,202.33696072663383,161.4414876584068,518.8535570169744
1998-08-15T02:00:00Z,1998-08-15T00:54:45Z,164.30458265648048,158.89744088914927,411.7532831876184
1998-08-15T03:00:00Z,1998-08-15T01:54:45Z,119.08045268452724,201.19234628988363,373.78050686538785
1998-08-15T04:00:00Z,1998-08-15T02:54:45Z,109.93661714524869,171.2493176633651,310.68925472897934
1998-08-15T05:00:00Z,1998-08-15T03:54:45Z,123.77536963316953,244.21978902837958,393.3739337562577
1998-08-15T06:00:00Z,1998-08-15T04:54:45Z,116.27988791775806,229.2077171193367,309.4715785098433
1998-08-15T07:00:00Z,1998-08-15T05:54:45Z,288.24443566790046,229.2077171193367,190.27833264749768
1998-08-15T08:00:00Z,1998-08-15T06:54:45Z,1100.64786724236,528.2084891839712,1321.686234510996
1998-08-15T09:00:00Z,1998-08-15T07:54:45Z,1866.162433216931,1959.709862012069,3483.978259613511
1998-08-15T10:00:00Z,1998-08-15T08:54:45Z,2113.514316968706,2412.8406432957386,3597.588783606439
1998-08-15T11:00:00Z,1998-08-15T09:54:45Z,2230.496420703758,2872.259594951102,3963.527200567573
1998-08-15T12:00:00Z,1998-08-15T10:54:45Z,2264.46397267662,2941.1148280003945,4285.930312207618
1998-08-15T13:00:00Z,1998-08-15T11:54:45Z,2364.259774539124,3050.363711462203,4250.3421497845475
1998-08-15T14:00:00Z,1998-08-15T12:54:45Z,2383.006811128528,3138.983671043515,4315.254981357698
1998-08-15T15:00:00Z,1998-08-15T13:54:45Z,2360.752861019782,3092.8298906362197,4420.795029578354
1998-08-15T16:00:00Z,1998-08-15T14:54:45Z,2390.7248250539296,3240.735678629078,4403.24139838899
1998-08-15T17:00:00Z,1998-08-15T15:54:45Z,2278.5582435354836,2813.1560330603616,4353.349911721682
1998-08-15T18:00:00Z,1998-08-15T16:54:45Z,1792.282179515213,2569.1858588469636,3946.6251842539614
1998-08-15T19:00:00Z,1998-08-15T17:54:45Z,1050.6428811947471,1446.315414702664,2731.486978079194
1998-08-15T20:00:00Z,1998-08-15T18:54:45Z,511.38094486099124,217.82326002451018,1248.800815539375
1998-08-15T21:00:00Z,1998-08-15T19:54:45Z,474.44856671081254,264.3369453697584,977.8514415151103
1998-08-15T22:00:00Z,1998-08-15T20:54:45Z,549.352635487559,320.8851547748469,994.2338373667634
1998-08-15T23:00:00Z,1998-08-15T21:54:45Z,428.7072488142837,295.23780680092557,843.4758213163072
1998-08-15T23:59:59Z,1998-08-15T22:54:44Z,364.1174565786968,205.83197575484826,658.3348902588328
1998-08-16T01:00:00Z,1998-08-15T23:54:45Z,329.86231656598983,155.71333622852794,631.18151660147
1998-08-16T02:00:00Z,1998-08-16T00:54:59Z,251.75767358116673,184.541277600421,557.5781927250293
1998-08-16T03:00:00Z,1998-08-16T01:54:59Z,254.53449764317043,247.56269948384582,514.0574185862811
1998-08-16T04:00:00Z,1998-08-16T02:54:59Z,313.0614479827391,256.0473899674515,433.49406637411903
1998-08-16T05:00:00Z,1998-08-16T03:54:59Z,341.60621535222225,198.22433232886468,516.4190110785744
1998-08-16T06:00:00Z,1998-08-16T04:54:59Z,363.2120195197856,264.08325425873977,388.21675157027516
1998-08-16T07:00:00Z,1998-08-16T05:54:59Z,401.81230739875906,257.82526739720294,387.057778673988
1998-08-16T08:00:00Z,1998-08-16T06:54:59Z,451.15035271359716,89.95372789829653,603.4894932507152
1998-08-16T09:00:00Z,1998-08-16T07:54:59Z,569.8847684463011,485.81070485363284,487.17892685625776
1998-08-16T10:00:00Z,1998-08-16T08:54:59Z,656.5832616316973,485.1440967244769,624.1367921791938
1998-08-16T11:00:00Z,1998-08-16T09:54:59Z,781.0352290226247,399.38417437386903,1041.4886130881277
1998-08-16T12:00:00Z,1998-08-16T10:54:59Z,1685.3257209652556,888.2117868176504,1924.0336130285962
1998-08-16T13:00:00Z,1998-08-16T11:54:59Z,2402.9033996840963,2698.191868545395,3910.743386039308
1998-08-16T14:00:00Z,1998-08-16T12:54:59Z,2428.7616657841145,2792.6332433832754,3968.9884418309666
1998-08-16T15:00:00Z,1998-08-16T13:54:59Z,2561.3163840703514,2916.1582079359273,4331.852849948988
1998-08-16T16:00:00Z,1998-08-16T14:54:59Z,2610.4960428103714,3334.5465003713534,4524.435316701385
1998-08-16T17:00:00Z,1998-08-16T15:54:59Z,2507.448231496131,3049.9910342498115,4499.080373920899
1998-08-16T18:00:00Z,1998-08-16T16:54:59Z,2077.0020321065062,2597.699255050071,4179.76473451902
1998-08-16T19:00:00Z,1998-08-16T17:54:59Z,1255.58525514823,1759.8619019711955,3095.2018975927654
1998-08-16T20:00:00Z,1998-08-16T18:54:59Z,678.6784494695926,415.2928592803733,1223.736285260281
1998-08-16T21:00:00Z,1998-08-16T19:54:59Z,597.5834694271999,394.01014217432504,1063.316320253024
1998-08-16T22:00:00Z,1998-08-16T20:54:59Z,455.8646003374141,417.3042667323356,1003.830053893248
1998-08-16T23:00:00Z,1998-08-16T21:54:59Z,239.44386234053,357.0064517133999,763.533207064677
1998-08-16T23:59:59Z,1998-08-16T22:54:58Z,175.78178062352157,117.20424769881839,421.9818283036192
1998-08-17T01:00:00Z,1998-08-16T23:54:59Z,207.70206351932455,182.90433023798352,337.92314382576205
1998-08-17T02:00:00Z,1998-08-17T00:55:13Z,199.72737543869317,174.42692521436837,378.7174218689881
1998-08-17T03:00:00Z,1998-08-17T01:55:13Z,162.7055611253911,233.138283049187,295.3648619076027
1998-08-17T04:00:00Z,1998-08-17T02:55:13Z,155.61916241302805,151.12384475597554,247.61572601676357
1998-08-17T05:00:00Z,1998-08-17T03:55:13Z,96.22274760687738,123.23187992321192,307.44691556923306
1998-08-17T06:00:00Z,1998-08-17T04:55:13Z,89.42493476866701,141.4772922250408,250.18550042038822
1998-08-17T07:00:00Z,1998-08-17T05:55:13Z,221.70924005862594,138.86042184176222,46.071425201450765
1998-08-17T08:00:00Z,1998-08-17T06:55:13Z,1010.9700728864999,105.71233040057054,596.7089430851349
1998-08-17T09:00:00Z,1998-08-17T07:55:13Z,1872.281338602446,1368.6061226859642,2649.079458460522
1998-08-17T10:00:00Z,1998-08-17T08:55:13Z,2208.014722494756,2003.6764646508818,3071.8974990962643
1998-08-17T11:00:00Z,1998-08-17T09:55:13Z,2424.2392448647965,2857.3230454076374,3862.2004786988173
1998-08-17T12:00:00Z,1998-08-17T10:55:13Z,2452.5259537813517,2898.6720426176776,4101.076688408185
1998-08-17T13:00:00Z,1998-08-17T11:55:13Z,2448.7185400411067,2945.263944768054,4128.250814593672
1998-08-17T14:00:00Z,1998-08-17T12:55:13Z,2453.4665062414197,2945.9295935334794,4056.667215398793
1998-08-17T15:00:00Z,1998-08-17T13:55:13Z,2387.8114980307346,2913.065941809834,4105.447654641269
1998-08-17T16:00:00Z,1998-08-17T14:55:13Z,2334.4627934165824,2568.514967278771,3764.0040192620654
1998-08-17T17:00:00Z,1998-08-17T15:55:13Z,2150.840347244494,2598.4890754012254,3714.911046320665
1998-08-17T18:00:00Z,1998-08-17T16:55:13Z,1478.0396437534764,1940.2485900935426,2694.9849839654744
1998-08-17T19:00:00Z,1998-08-17T17:55:13Z,621.4945924304274,737.7808260324834,1103.3988968631693
1998-08-17T20:00:00Z,1998-08-17T18:55:13Z,180.2277541349552,124.67831941527655,411.606132975761
1998-08-17T21:00:00Z,1998-08-17T19:55:13Z,122.11598885173004,186.19021778096362,371.38822798360525
1998-08-17T22:00:00Z,1998-08-17T20:55:13Z,128.12120841333055,176.89279069478135,334.02638460815814
1998-08-17T23:00:00Z,1998-08-17T21:55:13Z,147.5403824143055,135.89068606209239,233.22851369330363
1998-08-17T23:59:59Z,1998-08-17T22:55:12Z,146.55089096340188,112.96843078193801,228.85470620368733
1998-08-18T01:00:00Z,1998-08-17T23:55:13Z,171.3510672073341,55.06131553280732,188.98747040206942
1998-08-18T02:00:00Z,1998-08-18T00:55:28Z,182.9085337081957,130.04117885481617,219.92443403918912
1998-08-18T03:00:00Z,1998-08-18T01:55:28Z,170.93948790831206,144.02998766220637,202.93869717501164
1998-08-18T04:00:00Z,1998-08-18T02:55:28Z,185.59957620009712,111.28703090833845,106.16156932079963
1998-08-18T05:00:00Z,1998-08-18T03:55:28Z,171.68233791740337,163.8869342586994,48.50885492876904
1998-08-18T06:00:00Z,1998-08-18T04:55:28Z,177.74705443132078,192.8649866109542,117.16650042628957
1998-08-18T07:00:00Z,1998-08-18T05:55:28Z,469.70403660409863,179.11192126015806,79.91494428585365
1998-08-18T08:00:00Z,1998-08-18T06:55:28Z,1527.3286141642147,485.8360926634231,1040.8102991002756
1998-08-18T09:00:00Z,1998-08-18T07:55:28Z,2387.430542130914,2329.1600588879187,3505.0257948554618
1998-08-18T10:00:00Z,1998-08-18T08:55:28Z,2504.4902442201637,2796.9604009834566,3656.801748082834
1998-08-18T11:00:00Z,1998-08-18T09:55:28Z,2542.179154600183,2951.532304416931,4000.574716306227
1998-08-18T12:00:00Z,1998-08-18T10:55:28Z,2551.106800149386,3046.632476186265,4135.304575898345
1998-08-18T13:00:00Z,1998-08-18T11:55:28Z,2590.663400590911,3241.432005356583,4147.5284820876195
1998-08-18T14:00:00Z,1998-08-18T12:55:28Z,2621.4235251543178,3340.9254225475,4322.363545847354
1998-08-18T15:00:00Z,1998-08-18T13:55:28Z,2633.601697830493,3227.40990043168,4341.499782206419
1998-08-18T16:00:00Z,1998-08-18T14:55:28Z,2736.9300045604186,3404.125825221963,4412.236600746118
1998-08-18T17:00:00Z,1998-08-18T15:55:28Z,2581.1315175260825,3146.220431451248,4191.932874087037
1998-08-18T18:00:00Z,1998-08-18T16:55:28Z,1942.6108580060882,2624.378062636424,3943.03743196167
1998-08-18T19:00:00Z,1998-08-18T17:55:28Z,1090.2036683195204,1491.7597614525948,2414.5128538753806
1998-08-18T20:00:00Z,1998-08-18T18:55:28Z,517.5788814022144,550.3930834104199,1096.0920356693753
1998-08-18T21:00:00Z,1998-08-18T19:55:28Z,394.020108028049,236.9227182303029,833.2493600901608
1998-08-18T22:00:00Z,1998-08-18T20:55:28Z,330.1959295340073,305.8984872469709,723.464117972873
1998-08-18T23:00:00Z,1998-08-18T21:55:28Z,271.10833916971177,299.68305907018515,612.8355829616428
1998-08-18T23:59:59Z,1998-08-18T22:55:27Z,NA,NA,NA
1998-08-19T01:00:00Z,1998-08-18T23:55:28Z,NA,NA,NA
1998-08-19T02:00:00Z,1998-08-19T00:55:43Z,NA,NA,NA
1998-08-19T03:00:00Z,1998-08-19T01:55:43Z,NA,NA,NA
1998-08-19T04:00:00Z,1998-08-19T02:55:43Z,NA,NA,NA
1998-08-19T05:00:00Z,1998-08-19T03:55:43Z,NA,NA,NA
1998-08-19T06:00:00Z,1998-08-19T04:55:43Z,NA,NA,NA
1998-08-19T07:00:00Z,1998-08-19T05:55:43Z,NA,NA,NA
1998-08-19T08:00:00Z,1998-08-19T06:55:43Z,NA,NA,NA
1998-08-19T09:00:00Z,1998-08-19T07:55:43Z,NA,NA,NA
1998-08-19T10:00:00Z,1998-08-19T08:55:43Z,NA,NA,NA
1998-08-19T11:00:00Z,1998-08-19T09:55:43Z,NA,NA,NA
1998-08-19T12:00:00Z,1998-08-19T10:55:43Z,NA,NA,NA
1998-08-19T13:00:00Z,1998-08-19T11:55:43Z,NA,NA,NA
1998-08-19T14:00:00Z,1998-08-19T12:55:43Z,NA,NA,NA
1998-08-19T15:00:00Z,1998-08-19T13:55:43Z,NA,NA,NA
1998-08-19T16:00:00Z,1998-08-19T14:55:43Z,NA,NA,NA
1998-08-19T17:00:00Z,1998-08-19T15:55:43Z,NA,NA,NA
1998-08-19T18:00:00Z,1998-08-19T16:55:43Z,NA,NA,NA
1998-08-19T19:00:00Z,1998-08-19T17:55:43Z,NA,NA,NA
1998-08-19T20:00:00Z,1998-08-19T18:55:43Z,NA,NA,NA
1998-08-19T21:00:00Z,1998-08-19T19:55:43Z,NA,NA,NA
1998-08-19T22:00:00Z,1998-08-19T20:55:43Z,NA,NA,NA
1998-08-19T23:00:00Z,1998-08-19T21:55:43Z,NA,NA,NA
1998-08-19T23:59:59Z,1998-08-19T22:55:42Z,NA,NA,NA
1998-08-20T01:00:00Z,1998-08-19T23:55:43Z,NA,NA,NA
1998-08-20T02:00:00Z,1998-08-20T00:55:59Z,NA,NA,NA
1998-08-20T03:00:00Z,1998-08-20T01:55:59Z,NA,NA,NA
1998-08-20T04:00:00Z,1998-08-20T02:55:59Z,NA,NA,NA
1998-08-20T05:00:00Z,1998-08-20T03:55:59Z,NA,NA,NA
1998-08-20T06:00:00Z,1998-08-20T04:55:59Z,NA,NA,NA
1998-08-20T07:00:00Z,1998-08-20T05:55:59Z,NA,NA,NA
1998-08-20T08:00:00Z,1998-08-20T06:55:59Z,NA,NA,NA
1998-08-20T09:00:00Z,1998-08-20T07:55:59Z,NA,NA,NA
1998-08-20T10:00:00Z,1998-08-20T08:55:59Z,NA,NA,NA
1998-08-20T11:00:00Z,1998-08-20T09:55:59Z,NA,NA,NA
1998-08-20T12:00:00Z,1998-08-20T10:55:59Z,NA,NA,NA
1998-08-20T13:00:00Z,1998-08-20T11:55:59Z,NA,NA,NA
1998-08-20T14:00:00Z,1998-08-20T12:55:59Z,NA,NA,NA
1998-08-20T15:00:00Z,1998-08-20T13:55:59Z,NA,NA,NA
1998-08-20T16:00:00Z,1998-08-20T14:55:59Z,NA,NA,NA
1998-08-20T17:00:00Z,1998-08-20T15:55:59Z,NA,NA,NA
1998-08-20T18:00:00Z,1998-08-20T16:55:59Z,NA,NA,NA
1998-08-20T19:00:00Z,1998-08-20T17:55:59Z,NA,NA,NA
1998-08-20T20:00:00Z,1998-08-20T18:55:59Z,NA,NA,NA
1998-08-20T21:00:00Z,1998-08-20T19:55:59Z,NA,NA,NA
1998-08-20T22:00:00Z,1998-08-20T20:55:59Z,NA,NA,NA
1998-08-20T23:00:00Z,1998-08-20T21:55:59Z,NA,NA,NA
1998-08-20T23:59:59Z,1998-08-20T22:55:58Z,340.6849183031917,NA,NA
1998-08-21T01:00:00Z,1998-08-20T23:55:59Z,322.0984547956868,490.27347866222294,819.8146029122553
1998-08-21T02:00:00Z,1998-08-21T00:56:15Z,308.41384958661206,378.64970431382596,729.6755933452923
1998-08-21T03:00:00Z,1998-08-21T01:56:15Z,344.7582249088032,380.6347387068247,667.9224381648494
1998-08-21T04:00:00Z,1998-08-21T02:56:15Z,381.8290559590503,410.8848024167047,728.2035728542547
1998-08-21T05:00:00Z,1998-08-21T03:56:15Z,357.08903945677747,463.2180888248724,900.8484563217042
1998-08-21T06:00:00Z,1998-08-21T04:56:15Z,358.8438896232389,0,499.8986101242475
1998-08-21T07:00:00Z,1998-08-21T05:56:15Z,385.2560157554836,544.6077556214346,501.27935585847683
1998-08-21T08:00:00Z,1998-08-21T06:56:15Z,404.60781374599605,493.41632807541026,634.923519930781
1998-08-21T09:00:00Z,1998-08-21T07:56:15Z,853.1148687069729,553.1815026170672,796.7836553410057
1998-08-21T10:00:00Z,1998-08-21T08:56:15Z,1888.7888487926468,1115.140685608011,2175.36748033486
1998-08-21T11:00:00Z,1998-08-21T09:56:15Z,2430.8162093286383,2656.429278505503,4092.5384263683636
1998-08-21T12:00:00Z,1998-08-21T10:56:15Z,2565.1556827361533,2703.6011889580327,4089.4534727171954
1998-08-21T13:00:00Z,1998-08-21T11:56:15Z,2747.9083869574397,3196.0461772459803,4776.44622085439
1998-08-21T14:00:00Z,1998-08-21T12:56:15Z,2742.827105854104,3025.878571833353,4700.089294757384
1998-08-21T15:00:00Z,1998-08-21T13:56:15Z,2709.2490590426833,3213.7798754917508,4898.7677765255785
1998-08-21T16:00:00Z,1998-08-21T14:56:15Z,2653.049747634382,3277.116228447664,4803.828540568225
1998-08-21T17:00:00Z,1998-08-21T15:56:15Z,2636.9136769866923,3087.517317389508,4718.817767317718
1998-08-21T18:00:00Z,1998-08-21T16:56:15Z,2274.359358354722,3003.888032254953,4659.318145254046
1998-08-21T19:00:00Z,1998-08-21T17:56:15Z,1291.6624581968663,2063.404191502301,3162.5851339530204
1998-08-21T20:00:00Z,1998-08-21T18:56:15Z,456.40161838606855,725.485787477972,1308.3246517099537
1998-08-21T21:00:00Z,1998-08-21T19:56:15Z,337.73329021176977,515.188137139726,873.6963421441429
1998-08-21T22:00:00Z,1998-08-21T20:56:15Z,399.84570608115666,582.1854348837395,1056.8095458515238
1998-08-21T23:00:00Z,1998-08-21T21:56:15Z,375.73090311582826,465.55349677597866,939.9240032856939
1998-08-21T23:59:59Z,1998-08-21T22:56:14Z,NA,NA,NA
1998-08-22T01:00:00Z,1998-08-21T23:56:15Z,NA,NA,NA
1998-08-22T02:00:00Z,1998-08-22T00:56:32Z,NA,NA,NA
1998-08-22T03:00:00Z,1998-08-22T01:56:32Z,NA,NA,NA
1998-08-22T04:00:00Z,1998-08-22T02:56:32Z,NA,NA,NA
1998-08-22T05:00:00Z,1998-08-22T03:56:32Z,NA,NA,NA
1998-08-22T06:00:00Z,1998-08-22T04:56:32Z,NA,NA,NA
1998-08-22T07:00:00Z,1998-08-22T05:56:32Z,NA,NA,NA
1998-08-22T08:00:00Z,1998-08-22T06:56:32Z,NA,NA,NA
1998-08-22T09:00:00Z,1998-08-22T07:56:32Z,NA,NA,NA
1998-08-22T10:00:00Z,1998-08-22T08:56:32Z,NA,NA,NA
1998-08-22T11:00:00Z,1998-08-22T09:56:32Z,NA,NA,NA
1998-08-22T12:00:00Z,1998-08-22T10:56:32Z,NA,NA,NA
1998-08-22T13:00:00Z,1998-08-22T11:56:32Z,NA,NA,NA
1998-08-22T14:00:00Z,1998-08-22T12:56:32Z,NA,NA,NA
1998-08-22T15:00:00Z,1998-08-22T13:56:32Z,NA,NA,NA
1998-08-22T16:00:00Z,1998-08-22T14:56:32Z,NA,NA,NA
1998-08-22T17:00:00Z,1998-08-22T15:56:32Z,NA,NA,NA
1998-08-22T18:00:00Z,1998-08-22T16:56:32Z,NA,NA,NA
1998-08-22T19:00:00Z,1998-08-22T17:56:32Z,NA,NA,NA
1998-08-22T20:00:00Z,1998-08-22T18:56:32Z,NA,NA,NA
1998-08-22T21:00:00Z,1998-08-22T19:56:32Z,NA,NA,NA
1998-08-22T22:00:00Z,1998-08-22T20:56:32Z,NA,NA,NA
1998-08-22T23:00:00Z,1998-08-22T21:56:32Z,135.54004573285997,NA,NA
1998-08-22T23:59:59Z,1998-08-22T22:56:31Z,143.5904609361821,83.3696240480608,322.4455019361762
1998-08-23T01:00:00Z,1998-08-22T23:56:32Z,149.26164466981407,137.01330483224464,329.9791230478207
1998-08-23T02:00:00Z,1998-08-23T00:56:49Z,171.82007507951715,137.01330483224464,230.66966564849423
1998-08-23T03:00:00Z,1998-08-23T01:56:49Z,146.99706401606775,182.84377698084097,172.04010023702108
1998-08-23T04:00:00Z,1998-08-23T02:56:49Z,87.17351213694256,100.44753086432104,260.5297295823821
1998-08-23T05:00:00Z,1998-08-23T03:56:49Z,97.51918188656687,120.81169556110297,71.15631968221112
1998-08-23T06:00:00Z,1998-08-23T04:56:49Z,120.67351142943946,52.36886160281791,172.2074561375743
1998-08-23T07:00:00Z,1998-08-23T05:56:49Z,237.54772936096015,116.01899808206413,93.29904989364911
1998-08-23T08:00:00Z,1998-08-23T06:56:49Z,1193.5561476493456,195.22242368230872,828.2543666797584
1998-08-23T09:00:00Z,1998-08-23T07:56:49Z,2353.492778319799,1829.2083518833522,3024.0419670888978
1998-08-23T10:00:00Z,1998-08-23T08:56:49Z,2675.392107910254,2935.7457014784427,4080.2922672429568
1998-08-23T11:00:00Z,1998-08-23T09:56:49Z,2619.949918270533,2937.7449977392603,4255.72616957908
1998-08-23T12:00:00Z,1998-08-23T10:56:49Z,2627.9950265259026,2813.955675994805,4230.141175149289
1998-08-23T13:00:00Z,1998-08-23T11:56:49Z,2682.669223091641,3157.1713522359323,4608.111987685776
1998-08-23T14:00:00Z,1998-08-23T12:56:49Z,2689.3131277390867,3160.1596365430532,4650.5710533587635
1998-08-23T15:00:00Z,1998-08-23T13:56:49Z,2685.8627792991447,3112.34247397874,4686.382412455158
1998-08-23T16:00:00Z,1998-08-23T14:56:49Z,2583.381943649768,3168.9665730441016,4664.78165077543
1998-08-23T17:00:00Z,1998-08-23T15:56:49Z,2415.2983236682185,2825.3499446681644,4445.0805130423305
1998-08-23T18:00:00Z,1998-08-23T16:56:49Z,2030.7575826212574,2407.745593186344,3879.2353971018856
1998-08-23T19:00:00Z,1998-08-23T17:56:49Z,1184.1754002257185,1873.0062713132418,3006.614303432546
1998-08-23T20:00:00Z,1998-08-23T18:56:49Z,539.0616648404905,442.2060087040623,1228.3754088682642
1998-08-23T21:00:00Z,1998-08-23T19:56:49Z,406.75864497272005,195.22242368230627,771.851154948934
1998-08-23T22:00:00Z,1998-08-23T20:56:49Z,332.18643670789504,161.61167896735233,625.1554173013039
1998-08-23T23:00:00Z,1998-08-23T21:56:49Z,289.9861266071364,164.47730310411225,546.2872850392403
1998-08-23T23:59:59Z,1998-08-23T22:56:48Z,313.61064260307575,124.94594823731553,499.577571522948
1998-08-24T01:00:00Z,1998-08-23T23:56:49Z,271.4359290504008,161.3340267538519,521.4718780994008
1998-08-24T02:00:00Z,1998-08-24T00:57:06Z,157.2386246060576,138.2028794487748,342.29047926110945
1998-08-24T03:00:00Z,1998-08-24T01:57:06Z,107.25273609112517,184.00740059975365,296.2549567373121
1998-08-24T04:00:00Z,1998-08-24T02:57:06Z,118.62740483074455,138.2028794487748,205.74649588951132
1998-08-24T05:00:00Z,1998-08-24T03:57:06Z,93.23459298498608,83.83267878909282,126.57341745686254
1998-08-24T06:00:00Z,1998-08-24T04:57:06Z,88.92016038565019,32.06209532810167,43.69280155400875
1998-08-24T07:00:00Z,1998-08-24T05:57:06Z,484.85869583597724,210.68320897266403,69.87120297319065
1998-08-24T08:00:00Z,1998-08-24T06:57:06Z,1679.906065225888,847.5775913264964,1657.5705432727586
1998-08-24T09:00:00Z,1998-08-24T07:57:06Z,2521.2531744776647,2625.648636890164,3805.752981710617
1998-08-24T10:00:00Z,1998-08-24T08:57:06Z,2574.9644956593856,2941.0903753478115,3997.6686050037033
1998-08-24T11:00:00Z,1998-08-24T09:57:06Z,2667.200965193405,3018.978009033621,4362.151135848904
1998-08-24T12:00:00Z,1998-08-24T10:57:06Z,2693.663478273736,3104.387325880938,4573.447599261892
1998-08-24T13:00:00Z,1998-08-24T11:57:06Z,2645.692804620983,3146.0706747687555,4686.747102983573
1998-08-24T14:00:00Z,1998-08-24T12:57:06Z,2648.651464720255,3212.44651630677,4722.169035190235
1998-08-24T15:00:00Z,1998-08-24T13:57:06Z,2670.8440924642773,3204.4504184527523,4750.738666772764
1998-08-24T16:00:00Z,1998-08-24T14:57:06Z,2586.4974646667456,3255.0756660659385,4732.00739176995
1998-08-24T17:00:00Z,1998-08-24T15:57:06Z,2442.941703205659,3054.22036485467,4656.840195890471
1998-08-24T18:00:00Z,1998-08-24T16:57:06Z,1904.3969877004372,2538.2412709353603,4154.81774076196
1998-08-24T19:00:00Z,1998-08-24T17:57:06Z,923.0148776867804,1326.5388716890834,2588.658528834477
1998-08-24T20:00:00Z,1998-08-24T18:57:06Z,410.05761232536247,304.49265464439384,1149.879305588096
1998-08-24T21:00:00Z,1998-08-24T19:57:06Z,381.8514577836162,268.73793445535034,923.3447506761881
1998-08-24T22:00:00Z,1998-08-24T20:57:06Z,296.87619640863363,161.33402675384943,799.2554769850933
1998-08-24T23:00:00Z,1998-08-24T21:57:06Z,229.67432177281694,100.38866156384485,604.9372082523025
1998-08-24T23:59:59Z,1998-08-24T22:57:05Z,237.18055363521972,0,445.4506240374837
1998-08-25T01:00:00Z,1998-08-24T23:57:06Z,250.35892319032024,184.12501650767928,353.3274916925942
1998-08-25T02:00:00Z,1998-08-25T00:57:24Z,271.76288274055867,52.36886160282201,257.42703352345484
1998-08-25T03:00:00Z,1998-08-25T01:57:24Z,265.8348026404081,100.48627032706588,293.10099971999296
1998-08-25T04:00:00Z,1998-08-25T02:57:24Z,227.24739947546738,154.12995111124803,243.3089157184526
1998-08-25T05:00:00Z,1998-08-25T03:57:24Z,111.76511623012863,212.55597236561857,164.46487632167842
1998-08-25T06:00:00Z,1998-08-25T04:57:24Z,129.28579879096614,0,117.15454820272329
1998-08-25T07:00:00Z,1998-08-25T05:57:24Z,632.7906189339269,165.72713070184395,0
1998-08-25T08:00:00Z,1998-08-25T06:57:24Z,1772.4802772754651,898.3639613357698,1657.7673399059815
1998-08-25T09:00:00Z,1998-08-25T07:57:24Z,2589.3850178185066,2677.6625707077255,3738.27126804746
1998-08-25T10:00:00Z,1998-08-25T08:57:24Z,2675.542025830403,3023.5331463234197,4102.299223400399
1998-08-25T11:00:00Z,1998-08-25T09:57:24Z,2741.8157923154276,3076.541902538279,4348.504526394697
1998-08-25T12:00:00Z,1998-08-25T10:57:24Z,2759.464520373776,3176.969930593681,4591.7515274514735
1998-08-25T13:00:00Z,1998-08-25T11:57:24Z,2696.1703157363136,3290.2177546697103,4606.326607818763
1998-08-25T14:00:00Z,1998-08-25T12:57:24Z,2658.2133049716954,3165.1418944012607,4542.6298258491115
1998-08-25T15:00:00Z,1998-08-25T13:57:24Z,2642.1950583766156,3191.6120068570463,4657.096620692124
1998-08-25T16:00:00Z,1998-08-25T14:57:24Z,2584.710030937403,3252.704332446399,4623.750595885017
1998-08-25T17:00:00Z,1998-08-25T15:57:24Z,2420.2057229732413,2844.3028444974916,4451.236700282242
1998-08-25T18:00:00Z,1998-08-25T16:57:24Z,1809.789684604235,2461.4281761540005,3955.7522033376144
1998-08-25T19:00:00Z,1998-08-25T17:57:24Z,917.0672949592495,1227.5527995458592,2393.6057392102516
1998-08-25T20:00:00Z,1998-08-25T18:57:24Z,443.5552397477302,319.2552147210381,1150.1155776741693
1998-08-25T21:00:00Z,1998-08-25T19:57:24Z,380.3611629139527,302.1939914373773,829.0474022907799
1998-08-25T22:00:00Z,1998-08-25T20:57:24Z,401.5654314713408,223.39603786754256,606.1892497522219
1998-08-25T23:00:00Z,1998-08-25T21:57:24Z,415.5208675636097,213.98054057017433,518.7027172554185
1998-08-25T23:59:59Z,1998-08-25T22:57:23Z,267.85870317694753,359.98191071827654,574.2780629935443
1998-08-26T01:00:00Z,1998-08-25T23:57:24Z,149.6810567755092,69.71345840554412,428.65647638683345
1998-08-26T02:00:00Z,1998-08-26T00:57:43Z,149.02936320044563,158.92309990985018,327.5147298605137
1998-08-26T03:00:00Z,1998-08-26T01:57:43Z,124.27329996862575,191.64188980396344,193.07998714784034
1998-08-26T04:00:00Z,1998-08-26T02:57:43Z,67.56680233983008,182.68170141532013,231.48181381147626
1998-08-26T05:00:00Z,1998-08-26T03:57:43Z,30.509626688663953,198.22332543729712,106.00442944318925
1998-08-26T06:00:00Z,1998-08-26T04:57:43Z,20.914652303406154,153.73677854773206,58.81989195912147
1998-08-26T07:00:00Z,1998-08-26T05:57:43Z,262.46040448510433,184.29471325429915,43.676509164459425
1998-08-26T08:00:00Z,1998-08-26T06:57:43Z,1360.040735931485,400.52569000352423,1110.361642273881
1998-08-26T09:00:00Z,1998-08-26T07:57:43Z,2382.2391559336397,2054.0131710413943,3234.702955076573
1998-08-26T10:00:00Z,1998-08-26T08:57:43Z,2607.0946739057877,3099.4696091419855,4170.712827670022
