TIMESTAMP,solar_TIMESTAMP,SEN_SOU_POS_Ato_Js_1,SEN_SOU_POS_Ato_Js_2,SEN_SOU_POS_Ato_Js_3
1999-01-07T07:00:00Z,1999-01-07T05:51:16Z,0.8979559753167836,1.2371193171896842,0.9057026629909286
1999-01-07T08:00:00Z,1999-01-07T06:51:16Z,1.5243417758543278,0.9637078756047462,0.4216390116118953
1999-01-07T09:00:00Z,1999-01-07T07:51:16Z,2.9020427020393447,1.7520524384661162,0.9951695038634061
1999-01-07T10:00:00Z,1999-01-07T08:51:16Z,6.8794583770599225,0.9195130981105103,4.122268817526978
1999-01-07T11:00:00Z,1999-01-07T09:51:16Z,11.262001640618704,6.658167434589192,11.002587620612944
1999-01-07T12:00:00Z,1999-01-07T10:51:16Z,13.060257923169518,10.236311759008627,12.885714993768273
1999-01-07T13:00:00Z,1999-01-07T11:51:16Z,14.137568149051187,11.368705621924079,14.399088772822626
1999-01-07T14:00:00Z,1999-01-07T12:51:16Z,14.386925374782473,12.951088780152794,15.389733143551297
1999-01-07T15:00:00Z,1999-01-07T13:51:16Z,13.607782591895443,13.330714725160135,15.478121495048878
1999-01-07T16:00:00Z,1999-01-07T14:51:16Z,12.863967958607267,11.545331233777565,15.116789020023953
1999-01-07T17:00:00Z,1999-01-07T15:51:16Z,10.673324777740236,9.873956209240301,14.202307742053886
1999-01-07T18:00:00Z,1999-01-07T16:51:16Z,6.695805088862809,5.992055271361442,10.534331776657526
1999-01-07T19:00:00Z,1999-01-07T17:51:16Z,3.6124887736400195,2.1306357240127367,5.211566357010296
1999-01-07T20:00:00Z,1999-01-07T18:51:16Z,2.5737258411531068,0.9767960272317543,2.853239559085416
1999-01-07T21:00:00Z,1999-01-07T19:51:16Z,2.3667886110586003,0.9937483054063481,2.4189909432849275
1999-01-07T22:00:00Z,1999-01-07T20:51:16Z,1.8836880577508677,0.8604440246979893,2.1155812896220128
1999-01-07T23:00:00Z,1999-01-07T21:51:16Z,1.4186607275617669,0.8604440246979606,1.9916018487571763
1999-01-07T23:59:59Z,1999-01-07T22:51:15Z,1.2401528590788524,1.6201248856541932,1.4992810031141848
1999-01-08T01:00:00Z,1999-01-07T23:51:16Z,0.8334281408656562,0.7129881511042933,1.278681166261313
1999-01-08T02:00:00Z,1999-01-08T00:50:54Z,0.8419152468101841,0.4139118097011724,1.09597742344756
1999-01-08T03:00:00Z,1999-01-08T01:50:54Z,1.016111376011609,0.9193168090192834,0.8100960454190499
1999-01-08T04:00:00Z,1999-01-08T02:50:54Z,0.8875782702560098,0.9972495687561247,1.0461805471634182
1999-01-08T05:00:00Z,1999-01-08T03:50:54Z,0.9564314258541656,0.6533363941711405,0.30743103344123246
1999-01-08T06:00:00Z,1999-01-08T04:50:54Z,1.0847886900254673,0.987561725804303,0.8601695259593138
1999-01-08T07:00:00Z,1999-01-08T05:50:54Z,1.348535034079882,0.37289537632792885,0.7714305533159195
1999-01-08T08:00:00Z,1999-01-08T06:50:54Z,1.9726617585458393,1.252317819300743,1.0068615514791348
1999-01-08T09:00:00Z,1999-01-08T07:50:54Z,4.910109871271603,1.1129491348876581,2.69857954877454
1999-01-08T10:00:00Z,1999-01-08T08:50:54Z,10.268780975783683,6.070970676163943,7.599810075711973
1999-01-08T11:00:00Z,1999-01-08T09:50:54Z,13.497122747227033,12.203409681486734,14.222413999150884
1999-01-08T12:00:00Z,1999-01-08T10:50:54Z,13.885373114883546,12.763167722240434,16.07894559460451
1999-01-08T13:00:00Z,1999-01-08T11:50:54Z,13.69969289446713,12.00019879996411,15.23835616123975
1999-01-08T14:00:00Z,1999-01-08T12:50:54Z,12.926740492374822,12.054095778173565,15.396560107603499
1999-01-08T15:00:00Z,1999-01-08T13:50:54Z,11.997236032674168,9.469902440221727,13.110621173303334
1999-01-08T16:00:00Z,1999-01-08T14:50:54Z,10.707581013321498,9.546335917598988,13.807495129193208
1999-01-08T17:00:00Z,1999-01-08T15:50:54Z,8.411629426192237,7.712119194618916,11.895933989348222
1999-01-08T18:00:00Z,1999-01-08T16:50:54Z,5.562257146080963,4.822026377440391,9.536591081722815
1999-01-08T19:00:00Z,1999-01-08T17:50:54Z,3.8214650985271836,2.8382651375515504,4.798780027739126
1999-01-08T20:00:00Z,1999-01-08T18:50:54Z,3.08777594293749,2.419268059295817,3.68183867247031
1999-01-08T21:00:00Z,1999-01-08T19:50:54Z,2.2679537173397364,1.3108570736095493,2.488255033878993
1999-01-08T22:00:00Z,1999-01-08T20:50:54Z,2.293784957727711,1.671110915675328,1.9112049863654792
1999-01-08T23:00:00Z,1999-01-08T21:50:54Z,2.3400138391988112,1.5516614658812145,2.7139435642792242
1999-01-08T23:59:59Z,1999-01-08T22:50:53Z,1.8745288305333732,0.9066785445045166,1.6773479079039042
1999-01-09T01:00:00Z,1999-01-08T23:50:54Z,1.4794469957365024,1.6309652058257322,1.5681993642514283
1999-01-09T02:00:00Z,1999-01-09T00:50:31Z,1.1253018725472268,1.707003841229744,1.5320037497991392
1999-01-09T03:00:00Z,1999-01-09T01:50:31Z,1.0846502870615906,1.9107486681618773,0.8141265487171714
1999-01-09T04:00:00Z,1999-01-09T02:50:31Z,1.1518780963248842,1.5596322005521803,0.48037157875355035
1999-01-09T05:00:00Z,1999-01-09T03:50:31Z,1.0068686449405513,1.1608486858386569,1.2378832433184754
1999-01-09T06:00:00Z,1999-01-09T04:50:31Z,0.768291487211349,0.7289922914516754,0.3607782672482445
1999-01-09T07:00:00Z,1999-01-09T05:50:31Z,0.6168337624646052,0.9413937299903306,0.6085752785208778
1999-01-09T08:00:00Z,1999-01-09T06:50:31Z,2.0602485268035577,1.0812094457675907,0.4939342870598187
1999-01-09T09:00:00Z,1999-01-09T07:50:31Z,6.81645965570309,1.670825188567234,7.630337632889296
1999-01-09T10:00:00Z,1999-01-09T08:50:31Z,11.231574766068462,8.846868768683553,15.506911695615859
1999-01-09T11:00:00Z,1999-01-09T09:50:31Z,13.207283507706126,16.22914479477253,13.39810269531619
1999-01-09T12:00:00Z,1999-01-09T10:50:31Z,13.734154216184644,11.837473967372414,16.53569648714353
1999-01-09T13:00:00Z,1999-01-09T11:50:31Z,13.13478389009202,12.976126146435014,15.949922653099005
1999-01-09T14:00:00Z,1999-01-09T12:50:31Z,13.1025821027002,11.725724924421044,15.805663979429932
1999-01-09T15:00:00Z,1999-01-09T13:50:31Z,12.982717584063417,12.213368333695511,15.697077482521731
1999-01-09T16:00:00Z,1999-01-09T14:50:31Z,12.317999563218878,11.256975645740862,15.419718441927701
1999-01-09T17:00:00Z,1999-01-09T15:50:31Z,9.999614755160653,9.1780874506167045,14.317140344744221
1999-01-09T18:00:00Z,1999-01-09T16:50:31Z,6.032772684106086,4.859033975237022,9.38610642028915
1999-01-09T19:00:00Z,1999-01-09T17:50:31Z,4.183912848824648,1.8584436468266665,5.277466891075663
1999-01-09T20:00:00Z,1999-01-09T18:50:31Z,3.6525551221303014,2.721274644109251,3.9804340749289935
1999-01-09T21:00:00Z,1999-01-09T19:50:31Z,2.659836157182262,2.0556937219339657,2.6268909007893115
1999-01-09T22:00:00Z,1999-01-09T20:50:31Z,2.273007028380342,1.2514900758088165,2.2158314053965467
1999-01-09T23:00:00Z,1999-01-09T21:50:31Z,2.0104012729109684,1.604411131550847,1.6205469835223298
1999-01-09T23:59:59Z,1999-01-09T22:50:30Z,1.1398742157519117,1.704192283560921,1.1989973606479754
1999-01-10T01:00:00Z,1999-01-09T23:50:31Z,0.4025778287990838,1.2450048890746512,1.0461328746460263
1999-01-10T02:00:00Z,1999-01-10T00:50:09Z,0.4506816074128259,1.3798866010338695,0.9418533319149958
1999-01-10T03:00:00Z,1999-01-10T01:50:09Z,0.684770943407854,0.48764619546065846,0.24779701127263323
1999-01-10T04:00:00Z,1999-01-10T02:50:09Z,0.7376898167186373,1.0052373894368494,0.2505819224853688
1999-01-10T05:00:00Z,1999-01-10T03:50:09Z,0.7500231755318247,1.3857681497022143,0.6898613270859739
1999-01-10T06:00:00Z,1999-01-10T04:50:09Z,1.1973293408778956,1.7029832231491322,1.016901808932255
1999-01-10T07:00:00Z,1999-01-10T05:50:09Z,1.354136979091309,1.9712048317426207,1.1722036927479933
1999-01-10T08:00:00Z,1999-01-10T06:50:09Z,2.9173838989311114,1.5059445728893783,1.1540776902581562
1999-01-10T09:00:00Z,1999-01-10T07:50:09Z,7.430678946856052,3.8591366244212306,8.526049102855758
1999-01-10T10:00:00Z,1999-01-10T08:50:09Z,10.981221369850552,9.362167887607104,15.258797948888486
1999-01-10T11:00:00Z,1999-01-10T09:50:09Z,13.013689079839674,16.52155647095071,13.796267242140095
1999-01-10T12:00:00Z,1999-01-10T10:50:09Z,13.808291955834973,12.472297935384098,16.495370021507078
1999-01-10T13:00:00Z,1999-01-10T11:50:09Z,13.511194170942424,13.800012568868855,16.59995023726416
1999-01-10T14:00:00Z,1999-01-10T12:50:09Z,13.24967588995283,13.30597120654547,16.561779703482006
1999-01-10T15:00:00Z,1999-01-10T13:50:09Z,12.432109415006234,12.809156197624908,15.000755842204807
1999-01-10T16:00:00Z,1999-01-10T14:50:09Z,11.879199114029968,10.828351245642505,15.239271121074331
1999-01-10T17:00:00Z,1999-01-10T15:50:09Z,10.687299436467786,8.08901099584354,15.297351040746328
1999-01-10T18:00:00Z,1999-01-10T16:50:09Z,6.986518898763689,6.098443613701555,13.680221805337307
1999-01-10T19:00:00Z,1999-01-10T17:50:09Z,3.4923779678437006,3.6164242147446437,6.389090853759937
1999-01-10T20:00:00Z,1999-01-10T18:50:09Z,2.247614474146087,2.2319025745186516,4.390564684571639
1999-01-10T21:00:00Z,1999-01-10T19:50:09Z,1.4371063190787816,1.1125643112196124,2.9299861225047237
1999-01-10T22:00:00Z,1999-01-10T20:50:09Z,1.3222102221750467,1.5467328163733622,2.633258906304812
1999-01-10T23:00:00Z,1999-01-10T21:50:09Z,1.7894238989567648,1.9808215352289809,2.211004057033948
1999-01-10T23:59:59Z,1999-01-10T22:50:08Z,1.7151577367293005,1.4058949247984496,1.2686964728417962
1999-01-11T01:00:00Z,1999-01-10T23:50:09Z,1.448234965945896,1.6342537484708148,0.896905954742767
1999-01-11T02:00:00Z,1999-01-11T00:49:48Z,1.1501066613786879,1.1548627763983577,0.42588623560766947
1999-01-11T03:00:00Z,1999-01-11T01:49:48Z,0.9416634617959425,1.0070149772671886,0.4105944132211586
1999-01-11T04:00:00Z,1999-01-11T02:49:48Z,1.5133322071541835,1.0070149772671886,0.9892360269239169
1999-01-11T05:00:00Z,1999-01-11T03:49:48Z,2.010469395794959,1.7060442610664808,1.7948660615714471
1999-01-11T06:00:00Z,1999-01-11T04:49:48Z,1.9059189831630186,1.6435222436085128,2.0745710560170374
1999-01-11T07:00:00Z,1999-01-11T05:49:48Z,1.925934768940317,1.3539426400424275,2.1937308584456505
1999-01-11T08:00:00Z,1999-01-11T06:49:48Z,4.589585352082911,1.446118027007204,2.1923061770688697
1999-01-11T09:00:00Z,1999-01-11T07:49:48Z,9.73908718525147,5.111532487331571,10.339027198133552
1999-01-11T10:00:00Z,1999-01-11T08:49:48Z,12.920472346881164,14.156585187817186,15.388383144985289
1999-01-11T11:00:00Z,1999-01-11T09:49:48Z,13.6022389829511,17.32746875974908,16.817177863208617
1999-01-11T12:00:00Z,1999-01-11T10:49:48Z,13.734387564492003,12.816860527865561,15.303081584453011
1999-01-11T13:00:00Z,1999-01-11T11:49:48Z,13.68506298013248,14.75734632768969,16.503225930515374
1999-01-11T14:00:00Z,1999-01-11T12:49:48Z,13.231452945941433,12.753983195811925,16.24116238903447
1999-01-11T15:00:00Z,1999-01-11T13:49:48Z,12.53739382539387,12.724087114340279,15.259818010331498
1999-01-11T16:00:00Z,1999-01-11T14:49:48Z,11.726260845736427,10.905769865599648,14.986289594168298
1999-01-11T17:00:00Z,1999-01-11T15:49:48Z,10.299005883418364,8.824885853732825,16.168705817250395
1999-01-11T18:00:00Z,1999-01-11T16:49:48Z,6.7455637531052295,6.943554704891039,12.554998643049677
1999-01-11T19:00:00Z,1999-01-11T17:49:48Z,3.460903820793872,2.6681904388713775,5.647638971691098
1999-01-11T20:00:00Z,1999-01-11T18:49:48Z,2.3614054757543554,1.5561533377475198,3.9865787384099054
1999-01-11T21:00:00Z,1999-01-11T19:49:48Z,2.074139648670056,1.7536623873914232,3.4657025298823503
1999-01-11T22:00:00Z,1999-01-11T20:49:48Z,2.1956121262517945,1.478924205623478,3.2189531785169962
1999-01-11T23:00:00Z,1999-01-11T21:49:48Z,1.7133392964493188,1.4848736369827475,3.1635641391521334
1999-01-11T23:59:59Z,1999-01-11T22:49:47Z,1.5957212049687206,1.7723744495853033,2.1890896180333104
1999-01-12T01:00:00Z,1999-01-11T23:49:48Z,1.8152110419424303,1.6964261810662236,2.3981525897392513
1999-01-12T02:00:00Z,1999-01-12T00:49:27Z,1.5142234537304038,1.7031176349108323,1.7866424596635877
1999-01-12T03:00:00Z,1999-01-12T01:49:27Z,1.2222129441196388,1.483003334597578,1.6478425440679154
1999-01-12T04:00:00Z,1999-01-12T02:49:27Z,1.1027774260759058,1.578510305474448,1.3509554539803945
1999-01-12T05:00:00Z,1999-01-12T03:49:27Z,1.5275413831099682,1.0721734297939145,1.5881714221088086
1999-01-12T06:00:00Z,1999-01-12T04:49:27Z,1.2054504050652666,1.4466219830941425,1.44829922176227
1999-01-12T07:00:00Z,1999-01-12T05:49:27Z,0.9675645496293128,1.4466219830941225,0.36074288694176665
1999-01-12T08:00:00Z,1999-01-12T06:49:27Z,3.270270857810993,1.3075042263291201,1.075053484000235
1999-01-12T09:00:00Z,1999-01-12T07:49:27Z,7.516875947743005,4.373510068653651,7.610009236271433
1999-01-12T10:00:00Z,1999-01-12T08:49:27Z,10.835620099100478,7.757898194923088,12.426994128119755
1999-01-12T11:00:00Z,1999-01-12T09:49:27Z,12.811858370685199,14.084246322146,13.151367886756429
1999-01-12T12:00:00Z,1999-01-12T10:49:27Z,13.934347275398908,14.551156269826539,15.885015778566157
1999-01-12T13:00:00Z,1999-01-12T11:49:27Z,13.511302694602321,14.035854219255748,15.616934315377852
1999-01-12T14:00:00Z,1999-01-12T12:49:27Z,13.14703516561523,11.888945050525532,14.594263351433627
1999-01-12T15:00:00Z,1999-01-12T13:49:27Z,12.693966275942563,13.795495598597656,15.028905493994806
1999-01-12T16:00:00Z,1999-01-12T14:49:27Z,11.324714106516385,11.586745410092043,13.668919719278563
1999-01-12T17:00:00Z,1999-01-12T15:49:27Z,9.77833449789406,8.65722717260322,11.670554366307522
1999-01-12T18:00:00Z,1999-01-12T16:49:27Z,6.506304327468681,7.033157874327436,12.86759701338464
1999-01-12T19:00:00Z,1999-01-12T17:49:27Z,3.4198764107241737,2.9370477079812707,5.858632524716038
1999-01-12T20:00:00Z,1999-01-12T18:49:27Z,2.615390873324613,1.910140981766176,3.3887952461422572
1999-01-12T21:00:00Z,1999-01-12T19:49:27Z,1.9610120844439383,1.8989792109886152,2.6690833465395607
1999-01-12T22:00:00Z,1999-01-12T20:49:27Z,1.3171059217235979,1.7507182070729612,1.3781023147933056
1999-01-12T23:00:00Z,1999-01-12T21:49:27Z,1.4962367320275547,0.9044676627594218,0.5536864621011877
1999-01-12T23:59:59Z,1999-01-12T22:49:26Z,1.8654932967393354,0.9913278030486128,1.9238270078316666
1999-01-13T01:00:00Z,1999-01-12T23:49:27Z,1.84994324127876,0.587798511621457,1.7023038368826096
1999-01-13T02:00:00Z,1999-01-13T00:49:06Z,1.5540175283767446,1.5560530393981375,1.434918772244813
1999-01-13T03:00:00Z,1999-01-13T01:49:06Z,1.209877035633013,0.7294203104384407,1.368452246063414
1999-01-13T04:00:00Z,1999-01-13T02:49:06Z,1.1006727237588603,1.234827818236217,1.272490584637287
1999-01-13T05:00:00Z,1999-01-13T03:49:06Z,1.2710601402540014,1.3950810808824976,1.2386090409463573
1999-01-13T06:00:00Z,1999-01-13T04:49:06Z,1.473806986137891,1.6167918339065368,1.78896487201584
