TIMESTAMP,TIMESTAMP_solar,USA_TNB_Aru_Js_1,USA_TNB_Aru_Js_2,USA_TNB_Aru_Js_3,USA_TNB_Aru_Js_4,USA_TNB_Qve_Js_5,USA_TNB_Qve_Js_6,USA_TNB_Qfa_Js_7,USA_TNB_Qco_Js_8
1998-06-01T18:00:00Z,1998-06-01T12:22:48Z,24.298415315286555,NA,NA,NA,6.0988466242385195,NA,20.73249754842307,2.8959015379563504
1998-06-01T19:00:00Z,1998-06-01T13:22:48Z,30.788102131349845,NA,NA,NA,6.054385692438293,NA,22.60677494361279,3.6187658770988698
1998-06-01T20:00:00Z,1998-06-01T14:22:48Z,28.370356799384957,NA,NA,NA,5.798719810265862,NA,22.852617789042085,3.724165814262486
1998-06-01T21:00:00Z,1998-06-01T15:22:48Z,22.797769411821054,NA,NA,NA,5.620174811340331,NA,22.33025831895484,3.5533555332079776
1998-06-01T22:00:00Z,1998-06-01T16:22:48Z,18.417357483757552,NA,NA,NA,5.514416312821194,NA,20.921762548380343,3.134042867066885
1998-06-01T23:00:00Z,1998-06-01T17:22:48Z,12.287304243853947,NA,NA,NA,5.450348463486148,NA,18.87298935530001,2.614601560670454
1998-06-02T00:00:00Z,1998-06-01T18:22:48Z,6.204704062034883,NA,NA,NA,5.305213766053782,NA,16.597876487896116,2.2042472246125064
1998-06-02T01:00:00Z,1998-06-01T19:22:48Z,1.85353920053987,NA,NA,NA,4.0183322656603995,NA,10.65995673947882,1.5889455580694039
1998-06-02T02:00:00Z,1998-06-01T20:22:48Z,0.4382936446242235,NA,NA,NA,1.8432942530023002,NA,5.7095611629177725,0.903990960302578
1998-06-02T03:00:00Z,1998-06-01T21:22:48Z,0.08646730007816913,NA,NA,NA,0.7858925741122917,NA,3.4340022056933104,0.5316296176465461
1998-06-02T04:00:00Z,1998-06-01T22:22:48Z,0.006098428356272188,NA,NA,NA,0.2000404745546218,NA,1.696249704613913,0.22911870274568
1998-06-02T05:00:00Z,1998-06-01T23:22:48Z,0,NA,NA,NA,0.04922161739805271,NA,0.8158077340137707,0.08459102570781456
1998-06-02T06:00:00Z,1998-06-02T00:22:38Z,0,NA,NA,NA,0.008245821166407655,NA,0.32601247748808804,0.023039624627410996
1998-06-02T07:00:00Z,1998-06-02T01:22:38Z,0,NA,NA,NA,0,NA,0.10339281345462485,0.006408966562295291
1998-06-02T08:00:00Z,1998-06-02T02:22:38Z,0,NA,NA,NA,0,NA,0,0
1998-06-02T09:00:00Z,1998-06-02T03:22:38Z,0.07855318350865759,NA,NA,NA,0,NA,0,0
1998-06-02T10:00:00Z,1998-06-02T04:22:38Z,1.0998084580565228,NA,NA,NA,0,NA,0,0.05566473252998455
1998-06-02T11:00:00Z,1998-06-02T05:22:38Z,1.2665215717046803,NA,NA,NA,0.06409640163793998,NA,0.04472525912808837,0.514598706690871
1998-06-02T12:00:00Z,1998-06-02T06:22:38Z,1.3007559573747856,NA,NA,NA,0.2121865061052622,NA,0.21153611294569227,0.49117661162191933
1998-06-02T13:00:00Z,1998-06-02T07:22:38Z,1.3539155302482937,NA,NA,NA,1.7499424588587074,NA,1.3707073785848596,0.3422886328417021
1998-06-02T14:00:00Z,1998-06-02T08:22:38Z,1.3934999341553067,NA,NA,NA,5.198771899375431,NA,9.723599084045826,0.76744738102599
1998-06-02T15:00:00Z,1998-06-02T09:22:38Z,2.7585574514113653,NA,NA,NA,6.428651664154256,NA,16.20383626073608,1.9867403015371792
1998-06-02T16:00:00Z,1998-06-02T10:22:38Z,11.126005475459761,NA,NA,NA,6.5626627645448306,NA,18.415413677188734,2.2401234655978035
1998-06-02T17:00:00Z,1998-06-02T11:22:38Z,20.946625545591157,NA,NA,NA,6.2218382948854405,NA,19.989487960092028,2.519558612199751
1998-06-02T18:00:00Z,1998-06-02T12:22:38Z,29.021362686445944,NA,NA,NA,6.218326718187569,NA,21.760563228589444,3.0422024213383567
1998-06-02T19:00:00Z,1998-06-02T13:22:38Z,30.960550499426745,NA,NA,NA,5.969304323704617,NA,22.341779550725768,3.3497772932480623
1998-06-02T20:00:00Z,1998-06-02T14:22:38Z,32.788718604449954,NA,NA,NA,5.777085234342213,NA,22.813495140816258,3.5931953619577324
1998-06-02T21:00:00Z,1998-06-02T15:22:38Z,28.210670842082415,NA,NA,NA,5.580597442783082,NA,21.78982711734885,3.2773311238052556
1998-06-02T22:00:00Z,1998-06-02T16:22:38Z,21.150267933888227,NA,NA,NA,5.53356370289692,NA,20.670960196641886,2.936587547122083
1998-06-02T23:00:00Z,1998-06-02T17:22:38Z,14.081074182798822,NA,NA,NA,5.418311832162604,NA,18.802163567555738,2.504854898637626
1998-06-03T00:00:00Z,1998-06-02T18:22:38Z,6.549789102209477,NA,NA,NA,5.185675883264389,NA,15.80466975824557,1.9931578146183075
1998-06-03T01:00:00Z,1998-06-02T19:22:38Z,1.946397149687687,NA,NA,NA,3.8392638726125883,NA,10.16581483770985,1.4380388911849356
1998-06-03T02:00:00Z,1998-06-02T20:22:38Z,0.4860031902662895,NA,NA,NA,1.9549327553190916,NA,5.934732162750104,0.8221978596596078
1998-06-03T03:00:00Z,1998-06-02T21:22:38Z,0.12059459994819177,NA,NA,NA,0.8385874600364357,NA,3.482754497902796,0.4581578549840117
1998-06-03T04:00:00Z,1998-06-02T22:22:38Z,0.08836899534240496,NA,NA,NA,0.19091155194502277,NA,1.6027940330955543,0.15178309286493072
1998-06-03T05:00:00Z,1998-06-02T23:22:38Z,0.0993435590304717,NA,NA,NA,0.056274255344890965,NA,1.0624743677592683,0.05320458415787711
1998-06-03T06:00:00Z,1998-06-03T00:22:28Z,0.11078801917347579,NA,NA,NA,0.029108063363433224,NA,0.48586744529541265,0.006453654288536985
1998-06-03T07:00:00Z,1998-06-03T01:22:28Z,0.13059719095499414,NA,NA,NA,0.06734650022758333,NA,0.3788648379634126,0
1998-06-03T08:00:00Z,1998-06-03T02:22:28Z,0.14705808836369982,NA,NA,NA,0.14273072635760653,NA,0.5191749943412625,0.01409252757657269
1998-06-03T09:00:00Z,1998-06-03T03:22:28Z,0.1446824439049868,NA,NA,NA,0.12175863627887978,NA,0.19148673664194427,0.005313250695523432
1998-06-03T10:00:00Z,1998-06-03T04:22:28Z,0.1542318112286459,NA,NA,NA,0.11793642417377798,NA,0.04063852492254947,0
1998-06-03T11:00:00Z,1998-06-03T05:22:28Z,0.1626880404308258,NA,NA,NA,0.16326018571320158,NA,0,0
1998-06-03T12:00:00Z,1998-06-03T06:22:28Z,0.17863237745902244,NA,NA,NA,0.31408926464269293,NA,7.921803655935546e-4,0
1998-06-03T13:00:00Z,1998-06-03T07:22:28Z,0.2012007642406895,NA,NA,NA,1.5020366399843645,NA,3.856289986568727,0.26999180806584466
1998-06-03T14:00:00Z,1998-06-03T08:22:28Z,0.37392487406462915,NA,NA,NA,5.926620170215292,NA,13.280022552711038,1.800427637566338
1998-06-03T15:00:00Z,1998-06-03T09:22:28Z,2.16294552161456,NA,NA,NA,6.785938496767996,NA,15.031120419478613,2.1257499702337666
1998-06-03T16:00:00Z,1998-06-03T10:22:28Z,6.6442594936857855,NA,NA,NA,6.990251962478047,NA,17.28170990684734,2.368089887654525
1998-06-03T17:00:00Z,1998-06-03T11:22:28Z,14.800223702519045,NA,NA,NA,6.977408301049375,NA,19.2679153522099,2.77573494797452
1998-06-03T18:00:00Z,1998-06-03T12:22:28Z,22.786960528565974,NA,NA,NA,7.0343625476037825,NA,21.514123249578123,3.4035385532499807
1998-06-03T19:00:00Z,1998-06-03T13:22:28Z,25.05159363690047,NA,NA,NA,6.740677111074015,NA,22.20298667093794,3.8254417807766177
1998-06-03T20:00:00Z,1998-06-03T14:22:28Z,24.88064620470153,NA,NA,NA,6.512680250163999,NA,22.364388142380808,3.7981447370366026
1998-06-03T21:00:00Z,1998-06-03T15:22:28Z,24.24137570934888,NA,NA,NA,6.40254229929156,NA,22.23317921594743,3.72271642728458
1998-06-03T22:00:00Z,1998-06-03T16:22:28Z,20.871832189019482,NA,NA,NA,6.24226868393458,NA,20.759152804611425,3.225172817338408
1998-06-03T23:00:00Z,1998-06-03T17:22:28Z,14.68289876583799,NA,NA,NA,6.0230495740253325,NA,17.648407464852166,2.552981505446586
1998-06-04T00:00:00Z,1998-06-03T18:22:28Z,4.956137791773322,NA,NA,NA,5.036113097446947,NA,12.222176398116638,1.7026473261057442
1998-06-04T01:00:00Z,1998-06-03T19:22:28Z,1.8939126711443073,NA,NA,NA,4.0727649867194815,NA,9.297962857936763,1.4971915180998332
1998-06-04T02:00:00Z,1998-06-03T20:22:28Z,0.49061184259265145,NA,NA,NA,1.5971651763516648,NA,4.531752833411856,0.8038918404203911
1998-06-04T03:00:00Z,1998-06-03T21:22:28Z,0.12712222719131602,NA,NA,NA,0.666398084593312,NA,3.160481697999568,0.4506258313387818
1998-06-04T04:00:00Z,1998-06-03T22:22:28Z,0.029524007096584298,NA,NA,NA,0.2879960710982982,NA,2.2920838137712396,0.27931350585718673
1998-06-04T05:00:00Z,1998-06-03T23:22:28Z,0.002320766400651773,NA,NA,NA,0.08468971856059232,NA,1.4124180465854184,0.14814567619075641
1998-06-04T06:00:00Z,1998-06-04T00:22:18Z,0,NA,NA,NA,0.02151470071985238,NA,1.0105592262120284,0.07362260833882417
1998-06-04T07:00:00Z,1998-06-04T01:22:18Z,0,NA,NA,NA,0.038516479256581984,NA,0.9398980588300233,0.06656531701332402
1998-06-04T08:00:00Z,1998-06-04T02:22:18Z,0,NA,NA,NA,0.014452803687215805,NA,0.47945965133892676,0.03756181237705384
1998-06-04T09:00:00Z,1998-06-04T03:22:18Z,0,NA,NA,NA,0,NA,0.1568265230792259,0
1998-06-04T10:00:00Z,1998-06-04T04:22:18Z,0,NA,NA,NA,0,NA,0.5252250283399338,0
1998-06-04T11:00:00Z,1998-06-04T05:22:18Z,0,NA,NA,NA,0,NA,1.1844619302125965,0.05544377728276695
1998-06-04T12:00:00Z,1998-06-04T06:22:18Z,0,NA,NA,NA,0,NA,1.920311221640458,0.14888717230959023
1998-06-04T13:00:00Z,1998-06-04T07:22:18Z,0,NA,NA,NA,1.9596704519927486,NA,9.375739070028752,1.22849190346435
1998-06-04T14:00:00Z,1998-06-04T08:22:18Z,0.01607882601592564,NA,NA,NA,3.355414462546491,NA,10.435872882205485,1.6238398622682528
1998-06-04T15:00:00Z,1998-06-04T09:22:18Z,0.004697511311750691,NA,NA,NA,2.8041413371143507,NA,7.619355269453951,1.2610655969039144
1998-06-04T16:00:00Z,1998-06-04T10:22:18Z,0,NA,NA,NA,2.86033817753731,NA,8.25195189553751,1.234140077956264
1998-06-04T17:00:00Z,1998-06-04T11:22:18Z,0,NA,NA,NA,0.8559221141988563,NA,2.434644917143956,0.3764438798485861
1998-06-04T18:00:00Z,1998-06-04T12:22:18Z,0,NA,NA,NA,0.0868130150230463,NA,0.5238450608461147,0.03852237074945272
1998-06-04T19:00:00Z,1998-06-04T13:22:18Z,0.01134039929467347,NA,NA,NA,0.0272118521284777,NA,0.4466071436978746,0.013193468853702203
1998-06-04T20:00:00Z,1998-06-04T14:22:18Z,0.022121951981641373,NA,NA,NA,0.12925966879140557,NA,1.0775883256806318,0.03230414820778839
1998-06-04T21:00:00Z,1998-06-04T15:22:18Z,0.0286946629945587,NA,NA,NA,1.0710886993788478,NA,3.3321668614453457,0.23287470621792566
1998-06-04T22:00:00Z,1998-06-04T16:22:18Z,0.01183282713930283,NA,NA,NA,3.8073249301386447,NA,8.339452864856579,0.8814752672902522
1998-06-04T23:00:00Z,1998-06-04T17:22:18Z,0,NA,NA,NA,2.7618789779857673,NA,5.363893652239751,0.6096919119875724
1998-06-05T00:00:00Z,1998-06-04T18:22:18Z,0,NA,NA,NA,0.6397526266107357,NA,1.611522586397572,0.08454689819645805
1998-06-05T01:00:00Z,1998-06-04T19:22:18Z,0,NA,NA,NA,0.13461975818409064,NA,0.6209948798061374,0.008500598576263839
1998-06-05T02:00:00Z,1998-06-04T20:22:18Z,0.1077341500082495,NA,NA,NA,3.5363699270081993e-4,NA,0.1713105781538859,0
1998-06-05T03:00:00Z,1998-06-04T21:22:18Z,0.19802232862682936,NA,NA,NA,0,NA,0.03926689753152515,0
1998-06-05T04:00:00Z,1998-06-04T22:22:18Z,0.26057547026853284,NA,NA,NA,0,NA,0.007692375462933584,0
1998-06-05T05:00:00Z,1998-06-04T23:22:18Z,0.31193034267659187,NA,NA,NA,0.1833389843101145,NA,0,0
1998-06-05T06:00:00Z,1998-06-05T00:22:08Z,0.34698575750587285,NA,NA,NA,0.4781633094812387,NA,0,0.018864688205908604
1998-06-05T07:00:00Z,1998-06-05T01:22:08Z,0.3627752105949338,NA,NA,NA,0.73144558067354,NA,1.0806252763946077e-4,0.1021250035630584
1998-06-05T08:00:00Z,1998-06-05T02:22:08Z,0.38731717141056143,NA,NA,NA,0.857224671589022,NA,0.01741943915669645,0.13052385949151457
1998-06-05T09:00:00Z,1998-06-05T03:22:08Z,0.4057230362464305,NA,NA,NA,0.9824845856195427,NA,0.02385486663160591,0.14892792563347604
