TIMESTAMP,IDN_JAM_OIL_Egu_Js_1,IDN_JAM_OIL_Egu_Js_2,IDN_JAM_OIL_Egu_Js_3,IDN_JAM_OIL_Egu_Js_4,IDN_JAM_OIL_Egu_Js_5,IDN_JAM_OIL_Egu_Js_6,IDN_JAM_OIL_Egu_Js_7,IDN_JAM_OIL_Egu_Js_8,IDN_JAM_OIL_Egu_Js_9,IDN_JAM_OIL_Egu_Js_10,interpolated
2013-07-03 01:00:00+00:00,0.158780212,0.205426383,0.172455794,0.101854945,0.53953714,0.920421881,0.077187349,0.227374541,0.141263827,0.34386575,False
2013-07-03 01:30:00+00:00,1.2172738992907743,0.7553793883323987,1.3961252344075286,0.6967593535867228,1.554588596790369,4.906128424958843,0.8499590397363821,1.2414882680526982,1.214741545577606,2.0453228171810807,True
2013-07-03 02:00:00+00:00,2.788404352,1.468732492,3.215701253,1.803046143,2.945874176,8.979853036,2.056309046,2.672285988,2.907383997,4.313592831,False
2013-07-03 02:30:00+00:00,3.6900074239033653,1.8002560655671154,4.251766884685331,2.965112455852382,3.610306270815797,9.508415153364295,2.825592950205587,3.425723791894239,4.079557787006349,5.338179330091088,True
2013-07-03 03:00:00+00:00,4.70188596,2.17645352,5.398929273,4.503796679,4.302282379,10.0120375,3.763003717,4.24117488,5.462254859,6.375375741,False
2013-07-03 03:30:00+00:00,6.877346140157086,3.309925676794256,7.761047299799591,7.139989941681755,5.717475290468951,12.66865565512117,5.97970466230161,5.893719500429841,8.167327439928139,8.609016657596321,True
2013-07-03 04:00:00+00:00,9.043206451,4.508576801,10.12570135,9.873721671,7.18636582,15.35704175,8.471889212,7.703680139,11.00913633,10.56894076,False
2013-07-03 04:30:00+00:00,10.307372544642421,5.150208294326848,11.597369862973817,11.95515738315993,8.244859625110253,16.15117059625885,10.384490531380933,9.2197423966837,13.106580212921372,11.298761261436946,True
2013-07-03 05:00:00+00:00,10.91708577,5.455184304,12.31978592,13.04056554,8.788389199,16.48097175,11.3952713,10.03854959,14.19268898,11.61119228,False
2013-07-03 05:30:00+00:00,9.96621349715754,5.081942770427124,11.098007451723031,12.229160492967667,8.48727822140504,15.197345821106927,11.066632133052883,9.7569523591128,12.775365174888433,10.62070849385572,True
2013-07-03 06:00:00+00:00,8.734130649,4.62191568,9.507079207,11.00548057,8.062973403,13.74523513,10.4773131,9.296871432,10.84207899,9.45992661,False
2013-07-03 06:30:00+00:00,8.321283701897753,4.509333393891568,8.963655954125088,10.245179933524668,7.889987600016775,13.468839898893073,9.885561250533545,8.957456114820626,10.02772023182677,9.216839721165194,True
2013-07-03 07:00:00+00:00,7.976516089,4.40267677,8.506012421,9.619293054,7.689856438,13.36092943,9.270585187,8.60867931,9.350898832,9.055262527,False
2013-07-03 07:30:00+00:00,7.510060324977449,4.144756310749644,7.812953549231898,9.155959838915091,7.015197357419547,13.709925815,8.742692218552556,8.101083598066573,8.580366325513078,8.866437116189696,True
2013-07-03 08:00:00+00:00,7.001895181,3.78626835,7.199749786,8.691698308,6.141120465,14.0589222,8.198165758,7.78133307,7.813988193,8.738824916,False
2013-07-03 08:30:00+00:00,6.538339314309943,3.400200594461151,6.9299194144018035,8.11821321707883,5.541973997776022,13.26957122484647,7.631296737121639,7.8119301525000004,7.155103733838753,8.708122912043022,True
2013-07-03 09:00:00+00:00,5.933485597,2.904140371,6.608481339,7.293900908,4.865408583,11.55900155,6.830578021,7.842527235,6.354721558,8.672033836,False
2013-07-03 09:30:00+00:00,4.478786215582013,2.005916040187444,4.922255849047925,5.162565989117068,3.584655607181062,8.160268543617164,4.3587052501086525,7.090521552201606,4.642459701780057,6.5321001443716025,True
2013-07-03 10:00:00+00:00,2.868015765,1.186267284,2.884953258,2.920745021,2.278767734,4.553580048,1.939084144,5.706116615,2.8354747,3.590774262,False
2013-07-03 10:30:00+00:00,1.8690017588434693,0.8501807445313059,1.8231964376562568,1.837721952514932,1.4588047895782326,2.530957574325857,1.1870454802939527,4.137818906212711,1.7296077488832227,2.0956304246039164,True
2013-07-03 11:00:00+00:00,1.141613031,0.620342721,1.087194413,1.110648858,0.887623349,1.220856521,0.738050464,2.605965835,0.965828325,1.106080564,False
2013-07-03 11:30:00+00:00,0.6223746130577295,0.41409780195113627,0.5743645223980416,0.5945171852867301,0.5104264381583817,0.4769214690277919,0.41846080837236443,1.43296115534705,0.4845428148833956,0.5272136264182907,True
2013-07-03 12:00:00+00:00,0.310189727,0.278298377,0.271954592,0.282258437,0.312188258,0.109727058,0.227649968,0.669576625,0.212818014,0.211946068,False
2013-07-03 12:30:00+00:00,0.19572445064084731,0.22277950670115812,0.16204865077219324,0.15350984939892778,0.27303811046494214,0.05068143685804697,0.14835056555689374,0.3731525951977431,0.12151925033986109,0.11202942520182045,True
2013-07-03 13:00:00+00:00,0.131526455,0.186618796,0.102854988,0.083097155,0.258458585,0.02372431,0.102313377,0.208092486,0.073331365,0.059388203,False
2013-07-03 13:30:00+00:00,0.09321020275843453,0.15605642779965767,0.07101990086166422,0.047213324473352934,0.26390105415154647,0.010430857209211209,0.07383923690184407,0.1170752023041658,0.04784318836638804,0.029197091339234947,True
2013-07-03 14:00:00+00:00,0.068616841,0.133619899,0.052794916,0.026804504,0.273715286,0.004597045,0.055464885,0.063768564,0.032701458,0.012660186,False
2013-07-03 14:30:00+00:00,0.05263847320952489,0.12021542364152439,0.04406479650444345,0.016222537316662487,0.2861417443484536,0.0040366541154588376,0.044122110453443254,0.035166287598592444,0.023942126211366065,0.005791218974438154,True
2013-07-03 15:00:00+00:00,0.04122859,0.107864335,0.038024533,0.01000585,0.29419644,0.003840256,0.035696282,0.018396556,0.018043375,0.002325523,False
2013-07-03 15:30:00+00:00,0.030936106565298018,0.08543694515828774,0.0314294932776535,0.006147522906072131,0.2940103621679607,0.004798128424346655,0.02780873571647694,0.008548770638131595,0.013555943948187136,0.0009251438370702118,True
2013-07-03 16:00:00+00:00,0.025615698,0.070622449,0.027847214,0.004392817,0.293457993,0.006098294,0.022064001,0.004128342,0.010337386,0.000352966,False
2013-07-03 16:30:00+00:00,0.025701652079380733,0.07168542208427808,0.03696368917202887,0.0051405420000000005,0.25840707983281747,0.006760660575653344,0.01864473373191868,0.004313038931945605,0.007844602020489243,0.0015877664598986125,True
2013-07-03 17:00:00+00:00,0.025939758,0.074452697,0.054031734,0.005888267,0.201209834,0.007080734,0.016828451,0.004795595,0.006608313,0.004165878,False
2013-07-03 17:30:00+00:00,0.028035296277093617,0.0884296131148464,0.07546820013083812,,0.1459759679992218,0.0068785685000000004,0.016360151603833643,0.00719184268816153,0.006971634424117144,0.008435377946381073,True
2013-07-03 18:00:00+00:00,0.030931207,0.105416702,0.094533694,,0.113254726,0.006676403,0.016180248,0.010352264,0.007879919,0.013261098,False
2013-07-03 18:30:00+00:00,0.03247781094310855,0.11353878201932427,0.103013055444153,,0.12450468405695853,0.010906267343393903,0.016596818329030948,0.012102279422578884,0.011296865447765692,0.0166831961506665,True
2013-07-03 19:00:00+00:00,0.034012127,0.11897404,0.109940595,,0.143662762,0.017090919,0.017366026,0.013790683,0.015508492,0.01978532,False
2013-07-03 19:30:00+00:00,0.036483117930119636,0.12288088628155124,0.1191569411040285,,0.160074972881811,0.02006915339156251,0.018237739724531153,0.01607602102490671,0.017624388781570428,0.023510752658331992,True
2013-07-03 20:00:00+00:00,0.038838317,0.12476008,0.126832142,,0.176622432,0.023350211,0.019106491,0.018576327,0.019638205,0.025910163,False
2013-07-03 20:30:00+00:00,0.040110027368977286,0.12203881617928067,0.13071865188535428,,0.19224253315116585,0.031396429935992905,0.019754547580244114,0.02099073247962345,0.022699821881226285,0.026228137000254455,True
2013-07-03 21:00:00+00:00,0.041342912,0.118253573,0.133884662,,0.20804634,0.039554877,0.020275616,0.023516241,0.025815912,0.026463001,False
2013-07-03 21:30:00+00:00,0.04304458987548239,0.11614051382071934,0.13741570996429078,,0.22475742276829558,0.04344337191410687,0.020620204862210927,0.02622781475294797,0.02801424145967154,0.026821811932203295,True
2013-07-03 22:00:00+00:00,0.045559211,0.115091434,0.140969259,,0.242586213,0.046253958,0.020995058,0.029246854,0.03025811,0.027351889,False
2013-07-03 22:30:00+00:00,0.05297170002583778,0.1170594345,0.14548108229930645,,0.26684885817280213,0.04900302791494381,0.02197375600398286,0.03386599469983585,0.03428943950564891,0.029000666352264073,True
2013-07-03 23:00:00+00:00,0.058785627,0.119027435,0.148203274,,0.283313183,0.050460168,0.022699503,0.036851178,0.036983194,0.030307753,False
2013-07-03 23:30:00+00:00,0.055640142636489046,0.10066014967433108,0.13119644900247032,,0.28504922823478485,0.0484561807867686,0.01990001646521612,0.03534334531515407,0.034338161782158406,0.025198286535691478,True
2013-07-04 00:00:00+00:00,0.048625827,0.068331993,0.10160019,,0.286660294,0.043972135,0.015047485,0.033789157,0.029655288,0.016616574,False
2013-07-04 00:30:00+00:00,0.030463367863510962,0.0312277623321526,0.06792027249752967,,0.2924640476112207,0.032200961713231405,0.00959054653478388,0.03371817618484593,0.02404470421784159,0.007834156464308519,True
2013-07-04 01:00:00+00:00,0.01616974,0.006176738,0.046829789,,0.305535131,0.022909847,0.006186653,0.033693551,0.020471962,0.002523985,False
2013-07-04 01:30:00+00:00,0.03315123562475159,0.003190482493516319,0.058288891794639114,,0.3679987298740455,0.13641562597291565,0.01622462427952435,0.07512899541907045,0.04131212573127879,0.02455321005440087,True
2013-07-04 02:00:00+00:00,0.081840496,0.002111892,0.09178884,,0.524608477,0.447575227,0.045326432,0.190065975,0.100935494,0.087536057,False
2013-07-04 02:30:00+00:00,0.756927434657623,0.12592786753054802,0.9062626924008956,,1.8963099222930964,2.7315131646702913,0.5729958198460017,1.1382957074872575,0.8833603831912737,0.9085265832543945,True
2013-07-04 03:00:00+00:00,1.928460233,0.390201324,2.350691209,,3.886196324,6.165777459,1.519785151,2.643514445,2.255233879,2.330205866,False
2013-07-04 03:30:00+00:00,2.9753562106147284,0.7539687454045156,3.6699390734780013,,5.0893750803398365,8.624213257286312,2.407079629915991,3.813586291542228,3.5160573088864835,3.6440136474016644,True
2013-07-04 04:00:00+00:00,4.396595108,1.407422383,5.435363313,,6.411553093,11.26664204,3.680271506,5.237926778,5.270039793,5.330027443,False
2013-07-04 04:30:00+00:00,8.134282963165276,4.390836998745749,9.797791738826465,,9.338260095961466,15.727638600163546,7.146482192853047,8.058640892277495,10.007820116783034,8.860635533603293,True
2013-07-04 05:00:00+00:00,11.11456475,6.983679432,13.06204828,,11.430604,18.93939732,10.63062376,10.80332113,14.028252,11.58717531,False
2013-07-04 05:30:00+00:00,11.338750537937623,7.043606422819186,13.017359761649741,,11.439100886654519,19.38599532640694,12.162893698605437,12.34773934677395,14.675384232407929,11.916922779186246,True
2013-07-04 06:00:00+00:00,11.41784585,7.063961899,12.89101229,,11.4419417,19.54985801,12.85315158,13.08343226,14.91847404,12.03689017,False
2013-07-04 06:30:00+00:00,10.134769170129282,6.469295730365857,11.287844416898487,,11.017585763921984,18.183067887284132,12.577860074764327,12.368800601280746,13.094097040822973,11.394800443124366,True
2013-07-04 07:00:00+00:00,8.485209191,5.60214018,9.271818458,,10.16398623,16.46485538,11.94252551,11.24331085,10.50629274,10.29934294,False
2013-07-04 07:30:00+00:00,7.96936045259886,5.168724903226206,8.552490420595902,,8.94888091414087,16.02709230117038,10.354639361257084,10.492355402216264,9.2487869729668,9.259682058186824,True
2013-07-04 08:00:00+00:00,7.508005948,4.733221694,7.910872215,,7.548512129,15.55463948,8.50109924,9.758580108,8.171458582,8.403009643,False
2013-07-04 08:30:00+00:00,6.73485947664536,4.049943327408407,6.906668137748349,,6.351178961202993,13.320033381952724,7.531319814266442,8.988013065668554,7.005041273859717,8.040921737277579,True
2013-07-04 09:00:00+00:00,5.781759902,3.240962338,5.759467076,,5.230050208,10.46091958,6.534653087,8.082277251,5.840290455,7.64653448,False
2013-07-04 09:30:00+00:00,4.658127438707182,2.315384006461904,4.585442086843988,,4.209807238956458,8.77715675755681,4.558207635479524,6.752796701338806,4.666055261643345,6.348580908781215,True
2013-07-04 10:00:00+00:00,3.493890757,1.513849635,3.424965424,,3.220101256,7.110001791,2.653462574,5.216148143,3.518771082,4.616198835,False
2013-07-04 10:30:00+00:00,2.4110012939849614,1.0413009753734097,2.3010124433144905,,2.100972245697792,4.515121651431395,1.6626869940897042,3.609357693971835,2.365005062654619,3.050391986901647,True
2013-07-04 11:00:00+00:00,1.501054656,0.701532056,1.371429886,,1.167476585,2.222090035,0.995374398,2.189803239,1.394481365,1.745365967,False
2013-07-04 11:30:00+00:00,0.8064658280232095,0.4302260338880843,0.7007824345366467,,0.5682207040831844,0.9603691878932075,0.5271723766699877,1.125931403210692,0.6795135046616964,0.8451618719405969,True
2013-07-04 12:00:00+00:00,0.37571757,0.257942827,0.300710989,,0.228488367,0.290791656,0.248681991,0.467691558,0.252339145,0.31958407,False
2013-07-04 12:30:00+00:00,0.2166104501742107,0.1807804012717514,0.16418627041239797,,0.12494139149671736,0.12920450571135492,0.1396688058053337,0.23886545279492274,0.11260833289085025,0.15011147278777537,True
2013-07-04 13:00:00+00:00,0.144909334,0.146812614,0.108970988,,0.084003189,0.067637492,0.083263347,0.1243129,0.056474121,0.082338918,False
2013-07-04 13:30:00+00:00,0.13172143523693575,0.14492619200438156,0.10962880886130097,,0.08801045429731595,0.10572151568263591,0.05723769316759802,0.0751658255181824,0.058641500875641024,0.08379171050938769,True
2013-07-04 14:00:00+00:00,0.126890525,0.144278553,0.111595201,,0.099635744,0.209307508,0.046313637,0.054891934,0.065025902,0.088110968,False
2013-07-04 14:30:00+00:00,0.36050889723513496,0.531157683,0.5979289111386991,,0.3750840746318124,1.0523069551150397,0.09851661065631884,0.23304061382675262,0.37343219462435895,0.4506350250872904,True
2013-07-04 15:00:00+00:00,0.656383365,0.918036813,1.08295405,,0.700328438,1.949340594,0.161151873,0.456146521,0.677621466,0.933988438,False
2013-07-04 15:30:00+00:00,0.7689082817648651,0.8956015743841621,1.0657901704514976,,0.8000186295708718,2.147684497702324,0.17911654334368118,0.5365659261732474,0.6485216448462556,1.170663391903322,True
2013-07-04 16:00:00+00:00,0.819177103,0.841953368,1.021961964,,0.842294764,2.226492241,0.186648925,0.572028104,0.581812632,1.283642525,False
2013-07-04 16:30:00+00:00,0.7375594152943827,0.6684506669001312,0.8244143508720608,,0.7523265617564495,2.1624186810363812,0.16997326868865154,0.48980618881596283,0.4056152698514872,1.217182973470925,True
2013-07-04 17:00:00+00:00,0.609067694,0.494190092,0.597527356,,0.636427314,2.080730334,0.147361076,0.368675172,0.231816134,1.11006668,False
2013-07-04 17:30:00+00:00,0.5233173237453406,0.4498726017145328,0.5119266538596762,,0.5940556745232568,2.0565603308126654,0.1383042684826867,0.2937037398091267,0.17771947170407795,1.0349015038402989,True
2013-07-04 18:00:00+00:00,0.439790246,0.415843096,0.445364466,,0.567100399,2.034272164,0.130345891,0.242617945,0.14365565,0.957089274,False
2013-07-04 18:30:00+00:00,0.339853766007414,0.3679378208096453,0.3714190531589363,,0.5520755698356847,1.9990980058706143,0.12054576831904168,0.22177650791764916,0.11815553427645828,0.866149558156114,True
2013-07-04 19:00:00+00:00,0.250774373,0.318717627,0.301569222,,0.536914586,1.93676536,0.107911885,0.203167672,0.097357629,0.757465323,False
2013-07-04 19:30:00+00:00,0.1891417642485697,0.2715260832522484,0.2333749519379743,,0.5031143098729705,1.5973679162648098,0.08386308943759715,0.16690710022475813,0.07566984513732412,0.5900185442181355,True
2013-07-04 20:00:00+00:00,0.145567875,0.231345308,0.180464045,,0.464537489,1.223317206,0.059363477,0.130398254,0.059086468,0.443080519,False
2013-07-04 20:30:00+00:00,0.1187432045385862,0.2027477442524482,0.14688656671985473,,0.4331838592511147,1.0854613750155295,0.04516496410765109,0.10675455083537039,0.04893294518439673,0.376435925657669,True
2013-07-04 21:00:00+00:00,0.10066706,0.180916982,0.130895338,,0.410754914,1.025150249,0.034948229,0.089754552,0.04415093,0.333824525,False
2013-07-04 21:30:00+00:00,0.08703108966570672,0.1637690164184679,0.13090899137829515,,0.3998904029625908,1.0266448581063443,0.027155921446898518,0.07838534715302556,0.04433625328103827,0.30627903695740366,True
2013-07-04 22:00:00+00:00,0.080381528,0.151846032,0.130949742,,0.393601607,1.03105808,0.022415096,0.071089732,0.044770767,0.286517529,False
2013-07-04 22:30:00+00:00,0.08283478288325279,0.14433882726836403,0.13643986066913205,,0.3910902662715715,1.276729088393656,0.020551713017473317,0.06741576569466194,0.04581195645964577,0.27176650990306045,True
2013-07-04 23:00:00+00:00,0.088494365,0.140826847,0.14502235,,0.38863082,1.519481484,0.019777754,0.064908093,0.047314195,0.25888194,False
2013-07-04 23:30:00+00:00,0.1053973036167472,0.18244609526190744,0.15218597545257279,,0.38305371035184116,1.2306739694932878,0.0201912085,0.06316756070208032,0.04927797475931598,0.24605613252387568,True
2013-07-05 00:00:00+00:00,0.119093915,0.241223051,0.156230133,,0.373358728,0.843648689,0.020604663,0.061217035,0.050531515,0.231666791,False
2013-07-05 00:30:00+00:00,0.10883997249008362,0.27302072080300277,0.13275667237576055,,0.3425106896745205,0.6560767975067123,0.018267955222844533,0.05528379484736508,0.049077330999999995,0.2110927270017255,True
2013-07-05 01:00:00+00:00,0.095316545,0.293358285,0.102598035,,0.317655611,0.566722672,0.014196047,0.050716098,0.047623147,0.187500877,False
2013-07-05 01:30:00+00:00,0.0891721175099164,0.30013948878013536,0.09035021762423948,,0.32203144222091046,0.5670386537075656,0.009543756777155465,0.056830990863067324,0.04847240196213588,0.15805730977079266,True
2013-07-05 02:00:00+00:00,0.086297175,0.307940788,0.084787577,,0.334478963,0.567984727,0.006626667,0.072886586,0.05091668,0.140051002,False
2013-07-05 02:30:00+00:00,0.10626257811314113,0.369607282054482,0.11527548301669525,,0.4711761166576874,0.8389316861908368,0.016681217794045345,0.13921468816595386,0.08203957526523362,0.18448129106524738,True
2013-07-05 03:00:00+00:00,0.15185522,0.478736927,0.189418866,,0.733885698,1.417645352,0.042741015,0.265444197,0.152441873,0.290801376,False
2013-07-05 03:30:00+00:00,0.22921466562403403,0.6009250596496281,0.3632106024367213,,1.0493933649291585,2.265322579626743,0.12968909552383906,0.448819994596078,0.29152950319264115,0.525181307631311,True
2013-07-05 04:00:00+00:00,0.386771674,0.775172013,0.716860028,,1.550019672,3.668136698,0.324436647,0.774154868,0.572113414,0.982654492,False
2013-07-05 04:30:00+00:00,1.2188322390047472,1.0693404401052269,1.92398215085832,,2.8887568027500645,7.188714826399097,1.1425317992158188,1.8445754824000193,1.6697818880294635,2.3448156992087195,True
2013-07-05 05:00:00+00:00,2.523716392,1.525404512,3.648907371,,4.481595358,11.09376186,2.370734028,3.306117577,3.358773381,4.217886794,False
2013-07-05 05:30:00+00:00,3.7624389650077283,2.36283131000588,5.1151139656644915,,5.4695569658825445,13.090823221269067,3.412770544971785,4.455220130335929,5.005793840647633,5.831702697580164,True
2013-07-05 06:00:00+00:00,5.048173537,3.405775299,6.648151419,,6.364749833,14.85356465,4.603890017,5.608444246,6.83826849,7.351421894,False
2013-07-05 06:30:00+00:00,6.60160362125035,4.597134826839738,8.804877490523772,,7.586406305559633,17.560339295806692,6.704258184994512,7.196256963638953,9.455526292402894,8.973520026014558,True
2013-07-05 07:00:00+00:00,7.529373317,5.31484185,10.15345644,,8.327527337,19.25343128,8.121631604,8.177025454,11.11363618,9.893821929,False
2013-07-05 07:30:00+00:00,7.183447368544258,4.957608853449784,9.510963715961752,,7.806083476316271,18.185873333206015,7.800851188494214,7.9011975107948125,10.310292325930293,9.579624112906371,True
2013-07-05 08:00:00+00:00,6.469385525,4.301878501,8.288062936,,6.85804947,16.12326136,7.119308353,7.317254976,8.814227748,8.884472559,False
2013-07-05 08:30:00+00:00,5.373307835790073,3.6054965859456534,6.839407988395108,,5.908370399878349,13.625948672371273,5.974156387877779,6.377482758894761,7.13517357420879,7.529978256733317,True
2013-07-05 09:00:00+00:00,4.058509619,2.848081968,5.214761325,,4.82375694,10.65919266,4.543791203,5.14178958,5.328657917,5.776547636,False
2013-07-05 09:30:00+00:00,2.8205942690519583,2.088055656582882,3.6098282397559047,,3.5272784038940626,7.305390602013358,3.138771328142509,3.725326091672364,3.6313895161954215,4.117149707552664,True
2013-07-05 10:00:00+00:00,1.771279981,1.425303562,2.235406558,,2.316621978,4.346071903,1.951448454,2.425092864,2.230030163,2.645264662,False
2013-07-05 10:30:00+00:00,1.0313218397858044,0.9465680814447983,1.250903575542255,,1.4123398224999713,2.3835375450207374,1.1799831984387388,1.526096000472602,1.2701766599021296,1.5066210696389906,True
2013-07-05 11:00:00+00:00,0.549183106,0.59452148,0.609731237,,0.783386653,1.108603717,0.67220624,0.902802825,0.645188375,0.739409766,False
2013-07-05 11:30:00+00:00,0.3069183636762963,0.3381978817904498,0.29831520100635533,,0.4344780539386456,0.4367428985339372,0.3910167524390213,0.5383799942822926,0.3226840299898295,0.3631888693658422,True
2013-07-05 12:00:00+00:00,0.184495926,0.192030728,0.138861755,,0.240829886,0.107203767,0.228969867,0.314725177,0.147385435,0.164138016,False
2013-07-05 12:30:00+00:00,0.153000515741267,0.15378339513536354,0.09184094828524397,,0.16878200355214198,0.046945871161405736,0.1573881688874487,0.19841661459928314,0.07961970379174026,0.0971818403360332,True
2013-07-05 13:00:00+00:00,0.138064752,0.133865363,0.068532021,,0.132606566,0.020040964,0.114625539,0.126360988,0.045748046,0.060872524,False
2013-07-05 13:30:00+00:00,0.13264927634922455,0.12287977181952231,0.058103131934736006,,0.11684275892055887,0.009199449385573401,0.0867080877464506,0.08026013266444246,0.03296153770897659,0.03989014676718587,True
2013-07-05 14:00:00+00:00,0.128299998,0.115144718,0.051414981,,0.110319515,0.004098243,0.067727895,0.050341371,0.025884391,0.025664737,False
2013-07-05 14:30:00+00:00,0.12052077257577788,0.10787265734719258,0.04502373876689564,,0.11098803557096391,0.0024575488077038595,0.05433051120972449,0.03150048553634832,0.021428755606628082,0.01350328673387475,True
2013-07-05 15:00:00+00:00,0.113163517,0.102175921,0.041483195,,0.112602112,0.001815333,0.044836495,0.019781932,0.018844939,0.00569574,False
2013-07-05 15:30:00+00:00,0.1096017500676148,0.09894247969956399,0.04102724835174762,,0.11609538877332491,0.0038393970706787272,0.0372805777641136,0.012877971083093718,0.017565317166192994,0.002159399465719527,True
2013-07-05 16:00:00+00:00,0.105490902,0.095259638,0.04086312,,0.123628442,0.008283088,0.033512706,0.00975024,0.017012633,0.00064017,False
2013-07-05 16:30:00+00:00,0.09152613588767926,0.08489602311723607,0.05084712802445283,,0.1650293920269962,0.017123745502129355,0.034555083463630676,0.021993105209340953,0.017972321718769873,0.005277952562143109,True
2013-07-05 17:00:00+00:00,0.073461798,0.070429227,0.066850004,,0.227771138,0.027502666,0.036617947,0.041616062,0.019736526,0.012032293,False
2013-07-05 17:30:00+00:00,0.05781719663252521,0.05540386893728826,0.08047967398478602,,0.2907984114475159,0.03492222104779946,0.040105685036369326,0.059054362790659044,0.021804936126562733,0.01645864893785689,True
2013-07-05 18:00:00+00:00,0.047335797,0.040281944,0.089275979,,0.334263683,0.040961677,0.042572937,0.069112572,0.023667801,0.018768447,False
2013-07-05 18:30:00+00:00,0.04391484389752106,0.024089542230264386,0.09061020774039522,,0.3426236445760906,0.0450466041857379,0.040350135499999995,0.068534186,0.02444907007375106,0.0186246075,True
2013-07-05 19:00:00+00:00,0.042525177,0.014801645,0.091927298,,0.34976058,0.049318348,0.038127334,0.0679558,0.025390764,0.018480768,False
2013-07-05 19:30:00+00:00,0.0477340440001964,0.021010293799728685,0.10055783995778987,,0.36839380480737793,0.0575274927726931,0.03930373040758333,0.0709656047133568,0.03062674212634966,0.02152217393639248,True
2013-07-05 20:00:00+00:00,0.057081596,0.031346654,0.111620912,,0.388662397,0.065660185,0.041532808,0.075205358,0.038207462,0.025837589,False
2013-07-05 20:30:00+00:00,0.06672111376104682,0.03969236171040191,0.11777736669149495,,0.40042058227779287,0.06975247337718683,0.044530687807022684,0.07700258822973159,0.04425227015556184,0.027642047213830276,True
2013-07-05 21:00:00+00:00,0.076270627,0.047823477,0.122974678,,0.411407028,0.073672456,0.047047532,0.078928621,0.050248089,0.029735714,False
