TIMESTAMP,ZAF_SOU_SOU_Mdo_Jt_1,ZAF_SOU_SOU_Mdo_Jt_2,interpolated
2015-10-04 07:00:00+00:00,1.8464265454983328,0.8616066665879782,False
2015-10-04 07:30:00+00:00,2.8440466261626005,1.7978900097897197,True
2015-10-04 08:00:00+00:00,4.437237797539633,3.9111143706090497,False
2015-10-04 08:30:00+00:00,7.568485189827564,9.659099344528709,True
2015-10-04 09:00:00+00:00,9.82497388932972,14.23014330083078,False
2015-10-04 09:30:00+00:00,8.625430914731659,10.10978920563479,True
2015-10-04 10:00:00+00:00,6.823674990529263,5.989435110438799,False
2015-10-04 10:30:00+00:00,5.516698282882881,6.372877394834418,True
2015-10-04 11:00:00+00:00,4.8119345248408365,7.0997796094745205,False
2015-10-04 11:30:00+00:00,6.633177648298843,8.172162983654452,True
2015-10-04 12:00:00+00:00,8.45442077175685,8.901086427589897,False
2015-10-04 12:30:00+00:00,6.321807951934029,7.23063043178405,True
2015-10-04 13:00:00+00:00,4.019924559155639,5.243155317711135,False
2015-10-04 13:30:00+00:00,3.7520280546091462,4.701155289931202,True
2015-10-04 14:00:00+00:00,3.653402123018224,4.476174380418335,False
2015-10-04 14:30:00+00:00,4.620739783949661,5.247861492048262,True
2015-10-04 15:00:00+00:00,5.588077444881098,6.019548603678189,False
2015-10-04 15:30:00+00:00,3.758200408402327,4.352035913578516,True
2015-10-04 16:00:00+00:00,1.9283233719235555,2.684523223478844,False
2015-10-04 16:30:00+00:00,2.080107191336425,2.7295355889698216,True
2015-10-04 17:00:00+00:00,2.231891010749294,2.7745479544607994,False
2015-10-04 17:30:00+00:00,2.113621604670413,2.5043828350271715,True
2015-10-04 18:00:00+00:00,1.8846525614909748,2.091268311237706,False
2015-10-04 18:30:00+00:00,1.5238400736027706,1.7739981163624556,True
2015-10-04 19:00:00+00:00,1.2737272228151235,1.5996773258430428,False
2015-10-04 19:30:00+00:00,1.294705621320632,1.7613630034447578,True
2015-10-04 20:00:00+00:00,1.320089819045926,1.929695540040535,False
2015-10-04 20:30:00+00:00,1.325100613242964,1.9365549209509627,True
2015-10-04 21:00:00+00:00,1.3309691193210624,1.9435472285679216,False
2015-10-04 21:30:00+00:00,1.4961523422611047,2.268422824870155,True
2015-10-04 22:00:00+00:00,1.656072054100301,2.586518635471796,False
2015-10-04 22:30:00+00:00,1.4593884915934083,1.9072500092189568,True
2015-10-04 23:00:00+00:00,1.262704929086516,1.2279813829661177,False
2015-10-04 23:30:00+00:00,1.3860161424274702,1.656134225666845,True
2015-10-05 00:00:00+00:00,1.5533551194489004,2.084287068367572,False
2015-10-05 00:30:00+00:00,1.6385329450247637,1.956522482178592,True
2015-10-05 01:00:00+00:00,1.6796830069201512,1.828757895989612,False
2015-10-05 01:30:00+00:00,1.522205453266161,1.8552407555732076,True
2015-10-05 02:00:00+00:00,1.3647278996121712,1.914405661177122,False
2015-10-05 02:30:00+00:00,1.3750241723463141,2.0687465515252788,True
2015-10-05 03:00:00+00:00,1.4019337869051476,2.190405395853116,False
2015-10-05 03:30:00+00:00,1.5521592968170912,2.1538273681495625,True
2015-10-05 04:00:00+00:00,1.7126060614864989,2.117249340446009,False
2015-10-05 04:30:00+00:00,1.7425744599106954,2.14902428671998,True
2015-10-05 05:00:00+00:00,1.777482833482262,2.24106965877409,False
2015-10-05 05:30:00+00:00,3.346087305181074,4.546789237735871,True
2015-10-05 06:00:00+00:00,4.882917205150361,6.792238390917515,False
2015-10-05 06:30:00+00:00,3.5876819757382528,4.0060772267231695,True
2015-10-05 07:00:00+00:00,2.2924467463261444,1.2199160625288243,False
2015-10-05 07:30:00+00:00,4.471105454083133,4.136407837142114,True
2015-10-05 08:00:00+00:00,6.996363417779176,7.646711727787714,False
2015-10-05 08:30:00+00:00,7.425782667563807,8.579908667797287,True
2015-10-05 09:00:00+00:00,7.809371938177292,9.1035486272697,False
2015-10-05 09:30:00+00:00,9.116081459543429,9.442320606061783,True
2015-10-05 10:00:00+00:00,10.122021704141654,9.596837449358716,False
2015-10-05 10:30:00+00:00,8.203047250469147,8.082691373169512,True
2015-10-05 11:00:00+00:00,5.738193634550739,6.023563630494633,False
2015-10-05 11:30:00+00:00,4.738343453304302,4.966890258790797,True
2015-10-05 12:00:00+00:00,4.284372434303768,4.455198553572636,False
2015-10-05 12:30:00+00:00,4.836339813786342,5.349077130146402,True
2015-10-05 13:00:00+00:00,5.714736579263986,6.672313970129468,False
2015-10-05 13:30:00+00:00,6.4784781699794305,7.587771667115679,True
2015-10-05 14:00:00+00:00,6.915790374699805,8.07387110069259,False
2015-10-05 14:30:00+00:00,6.132673489135606,6.618847129061879,True
2015-10-05 15:00:00+00:00,5.113911334830769,5.163823157431169,False
2015-10-05 15:30:00+00:00,4.804286760247911,5.316056259155438,True
2015-10-05 16:00:00+00:00,4.475691073906966,5.468289360879709,False
2015-10-05 16:30:00+00:00,3.252874036081751,4.043533102780395,True
2015-10-05 17:00:00+00:00,1.956046412367571,2.303331357073835,False
2015-10-05 17:30:00+00:00,1.3471306399182599,1.7516286160946977,True
2015-10-05 18:00:00+00:00,1.0668418338566403,1.5153713627228058,False
2015-10-05 18:30:00+00:00,1.09389950796126,1.6403236935442325,True
2015-10-05 19:00:00+00:00,1.1209571820658792,1.7652760243656591,False
2015-10-05 19:30:00+00:00,0.8359035376163081,1.2532836442780384,True
2015-10-05 20:00:00+00:00,0.5508498931667369,0.7412912641904176,False
2015-10-05 20:30:00+00:00,0.8100108812718785,1.1301324894976097,True
2015-10-05 21:00:00+00:00,1.06917186937702,1.5189737148048017,False
2015-10-05 21:30:00+00:00,1.0143172144946455,1.1262011638399032,True
2015-10-05 22:00:00+00:00,0.90230167424046,0.701850195758062,False
2015-10-05 22:30:00+00:00,0.6922039319139861,0.6518373698431725,True
2015-10-05 23:00:00+00:00,0.5392670749593232,0.6334029610452259,False
2015-10-05 23:30:00+00:00,0.8360186002979875,1.1844945403564084,True
2015-10-06 00:00:00+00:00,1.132770125636652,1.735586119667591,False
2015-10-06 00:30:00+00:00,1.0838976069371478,1.6121655748221109,True
2015-10-06 01:00:00+00:00,0.9773384332222628,1.3725533155482037,False
2015-10-06 01:30:00+00:00,0.7246634408985164,0.9915978670069799,True
2015-10-06 02:00:00+00:00,0.5296751035901505,0.7268341328941827,False
2015-10-06 02:30:00+00:00,0.6052951518687184,0.8287354679936676,True
2015-10-06 03:00:00+00:00,0.6809152001472865,0.9559270344956418,False
2015-10-06 03:30:00+00:00,0.6692672874005143,1.0010282217918416,True
2015-10-06 04:00:00+00:00,0.6382545837813861,1.0208391776855523,False
2015-10-06 04:30:00+00:00,0.41842041050058437,0.6695194620310941,True
2015-10-06 05:00:00+00:00,0.2179510280921386,0.3120567762839849,False
2015-10-06 05:30:00+00:00,0.22263451847471666,0.30556107130623167,True
2015-10-06 06:00:00+00:00,0.2273180088572947,0.2995541166540883,False
2015-10-06 06:30:00+00:00,0.16154509216493415,0.2375312308263143,True
2015-10-06 07:00:00+00:00,0.0957721754725736,0.1811625647655814,False
2015-10-06 07:30:00+00:00,3.8592836975970224,5.662077802752714,True
2015-10-06 08:00:00+00:00,7.62279521972147,11.142993040739851,False
2015-10-06 08:30:00+00:00,6.549309376490303,8.427482423301457,True
2015-10-06 09:00:00+00:00,5.475823533259136,5.711971805863064,False
2015-10-06 09:30:00+00:00,5.581412555692161,5.771298652156488,True
2015-10-06 10:00:00+00:00,5.687001578125187,5.929828229410079,False
2015-10-06 10:30:00+00:00,5.677148968836669,7.090529014439572,True
2015-10-06 11:00:00+00:00,5.649152300649989,8.152027068508897,False
2015-10-06 11:30:00+00:00,5.200189637938557,7.134334097328817,True
2015-10-06 12:00:00+00:00,4.769371034125289,6.116641126148738,False
2015-10-06 12:30:00+00:00,4.974024138185205,7.198922256826917,True
2015-10-06 13:00:00+00:00,5.17867724224512,8.281203387505096,False
2015-10-06 13:30:00+00:00,5.102366351764422,6.637473793577174,True
2015-10-06 14:00:00+00:00,4.979667443164863,4.993744199649252,False
2015-10-06 14:30:00+00:00,4.908570223519952,5.013125132561612,True
2015-10-06 15:00:00+00:00,4.805868268240614,5.032506065473971,False
2015-10-06 15:30:00+00:00,4.2353672725020655,4.554318157734371,True
2015-10-06 16:00:00+00:00,3.283994536732622,3.5985750103932226,False
2015-10-06 16:30:00+00:00,1.898657473292727,1.9296556567581793,True
2015-10-06 17:00:00+00:00,0.972184903637013,0.7382915427246846,False
2015-10-06 17:30:00+00:00,1.2479913447402504,1.5099030911661104,True
2015-10-06 18:00:00+00:00,1.5237977858434877,2.2815146396075363,False
2015-10-06 18:30:00+00:00,1.347169351540402,1.843276895599307,True
2015-10-06 19:00:00+00:00,1.0577662854584085,1.2268922699585303,False
2015-10-06 19:30:00+00:00,0.8354365787027378,0.9373494829782228,True
2015-10-06 20:00:00+00:00,0.6206734544311406,0.6888141080863792,False
2015-10-06 20:30:00+00:00,0.36520042060654695,0.34051741690541837,True
2015-10-06 21:00:00+00:00,0.2149354360767879,0.1293601952685409,False
2015-10-06 21:30:00+00:00,0.5265170382250539,0.6083997403782739,True
2015-10-06 22:00:00+00:00,0.8380986403733202,1.0874392854880068,False
2015-10-06 22:30:00+00:00,0.42607305784291494,0.6024417801037365,True
2015-10-06 23:00:00+00:00,0.0140474753125098,0.1100900760182185,False
2015-10-06 23:30:00+00:00,0.03917030022635058,0.09894641157202944,True
2015-10-07 00:00:00+00:00,0.103247545788321,0.0951569458270881,False
2015-10-07 00:30:00+00:00,0.43046247110361224,0.5577616302798459,True
2015-10-07 01:00:00+00:00,0.7187229757707738,1.0203663147326036,False
2015-10-07 01:30:00+00:00,0.5663046461732301,0.5101831573663017,True
2015-10-07 02:00:00+00:00,0.4138863165756862,0.0,False
2015-10-07 02:30:00+00:00,0.970882385269484,1.2516712344359497,True
2015-10-07 03:00:00+00:00,1.527878453963282,2.503342468871899,False
2015-10-07 03:30:00+00:00,1.3082948646154269,2.018665167264442,True
2015-10-07 04:00:00+00:00,1.0887112752675718,1.5339878656569843,False
2015-10-07 04:30:00+00:00,1.2865438927931068,1.8887757501419054,True
2015-10-07 05:00:00+00:00,1.7271782230829211,2.5930931572914337,False
2015-10-07 05:30:00+00:00,2.8626919701919347,3.796027413057839,True
2015-10-07 06:00:00+00:00,3.755404004536669,4.649432146159636,False
2015-10-07 06:30:00+00:00,3.715789006169523,4.61901223008534,True
2015-10-07 07:00:00+00:00,3.6761740078023775,4.588592314011043,False
2015-10-07 07:30:00+00:00,5.362175826230976,6.12269149145553,True
2015-10-07 08:00:00+00:00,7.871753558757069,8.773756226191397,False
2015-10-07 08:30:00+00:00,9.639427826799341,11.727998212697814,True
2015-10-07 09:00:00+00:00,10.583526180744116,13.565274641912854,False
2015-10-07 09:30:00+00:00,10.480639770847002,12.484461511268018,True
2015-10-07 10:00:00+00:00,10.194325615969532,10.4727697043593,False
2015-10-07 10:30:00+00:00,6.907716110489397,7.66830737107027,True
2015-10-07 11:00:00+00:00,3.8045343499896176,5.794723714045124,False
2015-10-07 11:30:00+00:00,4.3531725963475285,6.743516983340497,True
2015-10-07 12:00:00+00:00,5.289050224089632,7.889980862325586,False
2015-10-07 12:30:00+00:00,6.075970901572168,8.1289642393374,True
2015-10-07 13:00:00+00:00,6.908298005838348,8.377264675502264,False
2015-10-07 13:30:00+00:00,8.053800612000641,9.856612255053767,True
2015-10-07 14:00:00+00:00,8.7666574099951,11.128972165762496,False
2015-10-07 14:30:00+00:00,6.261496163524231,7.62216628409028,True
2015-10-07 15:00:00+00:00,3.756334917053364,4.115360402418065,False
2015-10-07 15:30:00+00:00,4.71007770490411,5.241518442827897,True
2015-10-07 16:00:00+00:00,5.663820492754858,6.367676483237729,False
2015-10-07 16:30:00+00:00,3.5768754098279345,4.715729771841615,True
2015-10-07 17:00:00+00:00,1.4500321837343078,2.576585083313101,False
2015-10-07 17:30:00+00:00,1.3894148359895997,1.677248867630873,True
2015-10-07 18:00:00+00:00,1.3686956314115954,1.2651106290810457,False
2015-10-07 18:30:00+00:00,1.6069034522978192,2.065764680551211,True
2015-10-07 19:00:00+00:00,1.845111273184043,2.8664187320213768,False
2015-10-07 19:30:00+00:00,1.7585701823007027,2.376230307502457,True
2015-10-07 20:00:00+00:00,1.5674341102428857,1.7427924786360656,False
2015-10-07 20:30:00+00:00,1.091062670373529,1.4788926425773543,True
2015-10-07 21:00:00+00:00,0.7192862116786493,1.3582422108661152,False
2015-10-07 21:30:00+00:00,0.9285806933599161,1.6590353048547573,True
2015-10-07 22:00:00+00:00,1.1378751750411829,1.9598283988433995,False
2015-10-07 22:30:00+00:00,1.0253788258231573,1.5385905616195625,True
2015-10-07 23:00:00+00:00,0.8014512158206776,0.8814277668556578,False
2015-10-07 23:30:00+00:00,0.4156222414159226,0.344008816893874,True
2015-10-08 00:00:00+00:00,0.1412245277956219,0.0425148244721582,False
2015-10-08 00:30:00+00:00,0.16372961983739565,0.0583179771539656,True
2015-10-08 01:00:00+00:00,0.2201098656465709,0.074121129835773,False
2015-10-08 01:30:00+00:00,0.47703358300979026,0.0370605649178865,True
2015-10-08 02:00:00+00:00,0.7000821466056081,0.0,False
2015-10-08 02:30:00+00:00,0.674280631799097,0.35852905214928477,True
2015-10-08 03:00:00+00:00,0.6105487952491584,0.7170581042985694,False
2015-10-08 03:30:00+00:00,0.34320351420610695,0.39341005418232455,True
2015-10-08 04:00:00+00:00,0.1137885549064831,0.0697620040660798,False
2015-10-08 04:30:00+00:00,0.5367159196709403,0.6034449354008572,True
2015-10-08 05:00:00+00:00,0.9596432844353976,1.1371278667356346,False
2015-10-08 05:30:00+00:00,0.7010581708644192,0.6579253032466643,True
2015-10-08 06:00:00+00:00,0.4424730572934406,0.178722739757694,False
2015-10-08 06:30:00+00:00,3.084723110585398,3.088626963567794,True
2015-10-08 07:00:00+00:00,5.750155854623993,5.998531187377894,False
2015-10-08 07:30:00+00:00,5.773563500607996,5.6182419378341395,True
2015-10-08 08:00:00+00:00,5.796929831233494,5.2379526882903855,False
2015-10-08 08:30:00+00:00,7.937780417292772,9.475397762777893,True
2015-10-08 09:00:00+00:00,10.20392180065754,13.7128428372654,False
2015-10-08 09:30:00+00:00,10.43729094815005,12.566471821642976,True
2015-10-08 10:00:00+00:00,10.52222792294894,10.679649616727207,False
2015-10-08 10:30:00+00:00,8.134158594940335,8.862574329480093,True
2015-10-08 11:00:00+00:00,5.746089266931729,7.785950231526322,False
2015-10-08 11:30:00+00:00,6.854695476060769,8.417197920564707,True
2015-10-08 12:00:00+00:00,7.963301685189808,9.255934285683711,False
2015-10-08 12:30:00+00:00,7.7540110931096615,9.648781095471024,True
2015-10-08 13:00:00+00:00,7.295828677205187,9.834139229177715,False
2015-10-08 13:30:00+00:00,6.19236690960304,8.820560364970394,True
2015-10-08 14:00:00+00:00,5.33779696582522,7.806981500763071,False
2015-10-08 14:30:00+00:00,5.783613826556336,9.18665494548245,True
2015-10-08 15:00:00+00:00,6.229430687287452,10.56632839020183,False
2015-10-08 15:30:00+00:00,4.627227199759027,7.466397776058685,True
2015-10-08 16:00:00+00:00,2.480287562527762,3.4535918272993937,False
2015-10-08 16:30:00+00:00,1.4400448428151196,1.7690363059849614,True
2015-10-08 17:00:00+00:00,0.9445382728053168,0.9973561192866764,False
2015-10-08 17:30:00+00:00,0.9960960610357755,1.2808721635556362,True
2015-10-08 18:00:00+00:00,1.0476538492662342,1.713261236894991,False
2015-10-08 18:30:00+00:00,0.8731870234297838,1.9644312014843233,True
2015-10-08 19:00:00+00:00,0.6987201975933333,2.2230144562611494,False
2015-10-08 19:30:00+00:00,1.036392023997287,2.643417740706458,True
2015-10-08 20:00:00+00:00,1.3740638504012406,3.031080382844938,False
2015-10-08 20:30:00+00:00,0.9115690513174393,3.270816816789049,True
2015-10-08 21:00:00+00:00,0.3967319831455979,3.3870075737820984,False
2015-10-08 21:30:00+00:00,0.31193949507246205,3.321666138463587,True
2015-10-08 22:00:00+00:00,0.2794892760873664,3.15068253278888,False
