TIMESTAMP,USA_TNY_Aru_Js_1,USA_TNY_Aru_Js_2,USA_TNY_Aru_Js_3,USA_TNY_Ltu_Js_4,USA_TNY_Ltu_Js_5,USA_TNY_Ltu_Js_6,USA_TNY_Pse_Js_7,USA_TNY_Pse_Js_8,interpolated
1998-07-25 05:00:00+00:00,0.5143079595167678,0.0086063488746726,,0.0997290728831735,0.3838041756142062,0.005572495711456,0.0,0.0851118020277548,False
1998-07-25 05:30:00+00:00,0.3674397586826844,0.01792557163974089,,0.06992182275636923,0.3455737750238096,0.0014852901011277403,0.0013518318704659339,0.11483390633888474,True
1998-07-25 06:00:00+00:00,0.2741929463776051,0.0300526232466655,,0.0568892367212678,0.3307483399133973,0.0,0.0041229745845859,0.1298861436655446,False
1998-07-25 06:30:00+00:00,0.2721204375444768,0.04272299617570662,,0.06215642585963385,0.3823215626542972,0.00019984661047051116,0.008552241491814133,0.09867379537763514,True
1998-07-25 07:00:00+00:00,0.2702507615609015,0.0560773487590244,,0.0674236149979999,0.433894785395197,0.0003996932209410222,0.0132353961759032,0.0674614470897257,False
1998-07-25 07:30:00+00:00,0.2607582388706786,0.069996814232959,,0.05095972310765165,0.4044198996055214,0.00019984661047051105,0.015544640438474233,0.09946964744379141,True
1998-07-25 08:00:00+00:00,0.2410810595014512,0.0825578371569884,,0.0264580738725089,0.3419692923077536,0.0,0.0185239243921885,0.1458623863572344,False
1998-07-25 08:30:00+00:00,0.17079948765361327,0.09098307400683403,,0.009210158263857194,0.2241369679292039,0.0,0.03714285883401157,0.17137321819314763,True
1998-07-25 09:00:00+00:00,0.1105390611039361,0.0997068714608933,,0.0,0.1085586804679158,0.0,0.059690768142474,0.1913074406090698,False
1998-07-25 09:30:00+00:00,0.10856411897943614,0.11589522276116025,,0.0,0.05149938975724148,0.0010876999635522002,0.06884316644878072,0.2100947462559959,True
1998-07-25 10:00:00+00:00,0.1066252721672427,0.1304279689872521,,0.0,0.0251617836373978,0.0042857862853117,0.077733075074688,0.2200741227635358,False
1998-07-25 10:30:00+00:00,0.07168858944774864,0.1351973616242642,,0.04440394876986042,0.031757938154487346,0.10340850073283978,0.09395723291733088,0.1483897376063939,True
1998-07-25 11:00:00+00:00,0.0282363285541284,0.1406933563490794,,0.1102570754859082,0.0484850316579256,0.2825250850701324,0.1137389849153554,0.076705352449252,False
1998-07-25 11:30:00+00:00,0.008928456617047218,0.18204694646324926,,0.14317070139573174,0.12023882423446536,0.49872785794141977,0.1382950973324061,0.09509680366899932,True
1998-07-25 12:00:00+00:00,0.0,0.2246971975709818,,0.1804758577369442,0.2028514747652539,0.6831998752590223,0.1545752567861726,0.1237553991533002,False
1998-07-25 12:30:00+00:00,0.0,0.23183391493672603,,0.29127975827866504,0.24217643936495953,0.7756807963213743,0.15593785904968227,0.14710718001931677,True
1998-07-25 13:00:00+00:00,0.0,0.2383456516323011,,0.3762429504428095,0.2605116070240677,0.8177882166894392,0.1573323619393841,0.1601918166207798,False
1998-07-25 13:30:00+00:00,0.0,0.2599568061904986,,0.26163468657011496,0.23564274492399903,0.8138310639059415,0.18682358370002508,0.0800959083103899,True
1998-07-25 14:00:00+00:00,0.0,0.283692420581045,,0.144709102263355,0.2107738828239303,0.8098739111224437,0.2233219153144219,0.0,False
1998-07-25 14:30:00+00:00,0.0027499772641763,0.2982965236419993,,0.14118578804897325,0.24512219541624153,0.8805480582217796,0.2386310533520196,0.02762483316549122,True
1998-07-25 15:00:00+00:00,0.0054999545283526,0.3055307142623434,,0.1399797942686569,0.3200744396237862,0.9996516239686554,0.2456098162196739,0.0876585392932282,False
1998-07-25 15:30:00+00:00,0.0027499772641763,0.27591217560143017,,0.24853077307809265,0.42606122644174554,1.0787383228629213,0.2147541576897602,0.17004998055443313,True
1998-07-25 16:00:00+00:00,0.0,0.2268695180229881,,0.4760707952523375,0.6360307805738861,1.197476323221376,0.1809564372812961,0.3364164889972659,False
1998-07-25 16:30:00+00:00,0.0,0.17877989278696216,,0.7850372879913255,1.861291416084914,1.757689853759468,0.1762487779228356,1.6135496059311167,True
1998-07-25 17:00:00+00:00,0.0,0.1501143864684651,,1.2912773762537468,4.047387343451464,2.8061485864785998,0.1744831804429255,3.957592804738838,False
1998-07-25 17:30:00+00:00,0.14293548843737963,0.18752581065448096,,2.3217994864313107,6.718062322437431,4.361283779895147,0.2606224684638766,6.824526391275338,True
1998-07-25 18:00:00+00:00,0.5256648356680407,0.2934190021587694,,4.113891185058566,10.329684791605978,6.872280223693725,0.4936398106928556,10.78838563729463,False
1998-07-25 18:30:00+00:00,3.051233813655122,1.6097544447132381,,9.060033422230996,17.224328024372653,13.857519692509504,2.2009510533103573,18.788972697083985,True
1998-07-25 19:00:00+00:00,5.996979215785325,3.388712458948796,,13.23693511522988,22.07260177617181,19.31057198865048,4.184674596929825,24.509340075372805,False
1998-07-25 19:30:00+00:00,6.959381608691455,4.251704532623402,,13.673095406235257,21.825548360477338,18.947087845039118,4.888103552164803,23.969208608336633,True
1998-07-25 20:00:00+00:00,7.736598465244401,5.005884357067925,,13.898901170484006,21.578494944782864,18.582538810407307,5.283218910963056,23.429077141300457,False
1998-07-25 20:30:00+00:00,8.785903278574159,6.036384889243861,,14.087720750828028,21.85140123593257,18.581471523001373,5.454879481318169,23.522036992443823,True
1998-07-25 21:00:00+00:00,9.82746597815022,6.773758435179236,,14.178303174764284,22.12430752708228,18.580402779640256,5.574051061400844,23.64251066033164,False
1998-07-25 21:30:00+00:00,10.658208023273227,6.989610282724684,,14.122992169731022,21.722589697344237,17.897257771399378,5.71486821929196,23.693339238797712,True
1998-07-25 22:00:00+00:00,11.5158118538748,7.076297026741418,,14.067681164697758,21.32087186760619,17.215179110134127,5.793197608682242,23.716654000519327,False
1998-07-25 22:30:00+00:00,12.95311009914126,7.04046438709889,,14.580020658188861,21.698028335839155,17.880714956051886,5.679438324616079,22.351628582638384,True
1998-07-25 23:00:00+00:00,13.896503926099628,6.937840648633356,,15.092360151679966,22.07518480407212,18.546250801969645,5.402944209507262,19.432662117699603,False
1998-07-25 23:30:00+00:00,12.560748541042969,5.4020757063348945,,13.912460605602336,19.376938653645386,15.455547341142827,4.616695197388022,14.026052989912502,True
1998-07-26 00:00:00+00:00,9.987044690036344,3.1432935632751704,,11.44915849697616,14.511315688765007,10.23847182509397,3.4423342221378324,8.112169939309434,False
1998-07-26 00:30:00+00:00,6.421400045273833,1.4780284795896141,,6.761746950163894,8.61922264904599,4.850608665137069,2.047831707149537,4.1157979053017355,True
1998-07-26 01:00:00+00:00,3.235040888146486,0.4371456278292395,,2.7614784256992118,4.357603554823201,1.52563475253135,0.9275476203296592,1.6287672759733145,False
1998-07-26 01:30:00+00:00,1.7796250682531265,0.1775836103472685,,1.909992582031475,3.641975041116844,1.4574747167336533,0.46799160068667733,0.6921367012816617,True
1998-07-26 02:00:00+00:00,0.9319359538032996,0.060209490914842,,1.3792233597922403,3.1568076572649533,1.396791602556588,0.2182427871775178,0.2985636893332967,False
1998-07-26 02:30:00+00:00,0.5318180657197504,0.023409624120629063,,0.8486806868924724,2.553005305627736,1.0209620276637907,0.11260404179187417,0.2892599263433847,True
1998-07-26 03:00:00+00:00,0.2902280077181254,0.0071966527864453,,0.462753927692135,1.9050090184105672,0.5393484357541097,0.0535748765543951,0.2806948306079802,False
1998-07-26 03:30:00+00:00,0.12108869305525008,0.002925077470174037,,0.23283463814208133,0.9811153447384185,0.1986011373621732,0.01668164841559707,0.19364155647234813,True
1998-07-26 04:00:00+00:00,0.0306508912057398,0.0013047763034153,,0.0961551768479472,0.3104458834583322,0.0196437422373495,0.0,0.1122970427738472,False
1998-07-26 04:30:00+00:00,0.008471980614880142,0.022425614764688066,,0.029870261145527252,0.16609955662458784,0.020556482476942493,0.0,0.10984008801637479,True
1998-07-26 05:00:00+00:00,0.0,0.0576888987875521,,0.0012725222602174,0.0885065185105537,0.0230606827428243,0.0,0.1074227766834376,False
1998-07-26 05:30:00+00:00,0.0,0.08652717451823282,,0.013765699319646354,0.03172116229496312,0.03851622178054135,0.0,0.05380151056950708,True
1998-07-26 06:00:00+00:00,0.0,0.114445567503982,,0.0262588763790753,0.0037832246041656,0.0695346055076831,0.0,0.0025091757906427,False
1998-07-26 06:30:00+00:00,0.0,0.14175123699069372,,0.01663783138294695,0.000986234778916581,0.12595949275528956,0.017917678805738413,0.0163577674309289,True
1998-07-26 07:00:00+00:00,0.0,0.1639625858431442,,0.0070167863868186,0.0,0.2006003348633002,0.0415265356161811,0.0302063590712151,False
1998-07-26 07:30:00+00:00,0.004757234067496447,0.17730805177661205,,0.024209166082682154,0.0,0.27454379512406557,0.05118854294679529,0.019725041175753997,True
1998-07-26 08:00:00+00:00,0.0115107263084926,0.1881646216565911,,0.0414015457785457,0.0,0.3542949130740362,0.0572068367020518,0.0092437232802929,False
1998-07-26 08:30:00+00:00,0.015565218757523803,0.20117287341691742,,0.0258232726383821,0.02496009195845479,0.4458924531552183,0.06100172361812104,0.08665243636101276,True
1998-07-26 09:00:00+00:00,0.0176234530330553,0.2092866565833591,,0.0102449994982185,0.0499201839169096,0.5317250807279903,0.0627491461048437,0.1640611494417326,False
1998-07-26 09:30:00+00:00,0.0111171421033938,0.2104604963815104,,0.013731416684036222,0.02622194739922601,0.5908129748241474,0.05823417122849723,0.12266106748605453,True
1998-07-26 10:00:00+00:00,0.0046108311737323,0.2108894586446367,,0.0219778271105489,0.001701812565103,0.6496066996211303,0.0520844745227466,0.0619787280988839,False
1998-07-26 10:30:00+00:00,0.005203753090782472,0.20425055603072315,,0.048321386138097625,0.0004399571243317973,0.7360797700979775,0.048909678297122124,0.02134823533369567,True
1998-07-26 11:00:00+00:00,0.0061693838711383,0.1976116534168096,,0.0724542751013685,0.0,0.8233901643894542,0.0473696039009018,0.0,False
1998-07-26 11:30:00+00:00,0.006722641292732901,0.21724325555998633,,0.07515240868793985,0.008207905832867245,0.8754482270033409,0.04862149817619655,0.0,True
1998-07-26 12:00:00+00:00,0.0075981415192922,0.2368748577031631,,0.0781258049719778,0.0324818376141761,0.9460664308250823,0.0498733924514913,0.0,False
1998-07-26 12:30:00+00:00,0.021657134294278072,0.20629759884244842,,0.4902633065535503,0.9284445165329416,1.2398808467398303,0.0391031816959807,0.11729342659870333,True
1998-07-26 13:00:00+00:00,0.058707913892734,0.1757203399817337,,1.5111372674385908,3.0163317786651604,1.926427055315844,0.0283329709404701,0.4550635720903113,False
1998-07-26 13:30:00+00:00,0.25751375757864536,0.19635913006763217,,5.142444361246585,9.001472801698103,6.133141160920001,0.3391250488144124,6.033181454299411,True
1998-07-26 14:00:00+00:00,0.7067422292923712,0.2550996728230974,,9.861955404813726,15.711035901925904,12.139372694893533,1.071660818163301,14.67617884951824,False
1998-07-26 14:30:00+00:00,2.0360745987500315,0.850782829718397,,12.973998152674406,18.860647853525943,16.377055624298862,3.1244685182421534,21.182778567269516,True
1998-07-26 15:00:00+00:00,4.265951552652964,2.1597948773787348,,15.595585896972414,21.26748984435724,20.163303727935,5.47534291835497,26.890288574070052,False
1998-07-26 15:30:00+00:00,7.462325040488743,5.175648580391503,,18.07526110175231,23.61767851679393,24.123583526083944,6.796575381955156,32.15303921473456,True
1998-07-26 16:00:00+00:00,11.17699276632759,9.283366483013712,,19.778822493857287,25.42855025451286,26.66216838037717,7.614175956830758,35.27728312572661,False
1998-07-26 16:30:00+00:00,14.666329248467251,13.318176663972883,,20.414596767003133,26.462988426822232,27.25818178693189,7.923642204422076,35.70399172202178,True
1998-07-26 17:00:00+00:00,17.815037585340374,16.924281164609155,,20.87152506143049,27.320618881355024,27.50652858390848,8.156076007047877,36.03569669047568,False
1998-07-26 17:30:00+00:00,20.41846045608782,19.618282952970752,,21.474604416566955,28.48427192386275,27.54718441170125,8.511692230521227,36.69140804259126,True
1998-07-26 18:00:00+00:00,22.37940950852377,21.416944229176195,,21.823333571723,29.216699087450078,27.561871097186195,8.72816239617577,37.55165370624864,False
1998-07-26 18:30:00+00:00,23.463543228329197,22.19738091662243,,21.221638235947474,29.26106584859981,27.093608762128632,8.68885086695386,38.93304303051043,True
1998-07-26 19:00:00+00:00,24.440034261780795,22.76766645473515,,20.61994290017195,29.30523298464,26.625346427071072,8.64953933773195,39.85714187979224,False
1998-07-26 19:30:00+00:00,26.19043514646657,23.492166534959566,,22.096469315898897,30.18321779540721,27.28127249806462,8.833730112146027,39.76252557297362,True
1998-07-26 20:00:00+00:00,27.338632492116325,23.907569113952498,,23.57299573162585,31.019110037110693,27.937198569058165,9.017920886560107,39.50775035723299,False
1998-07-26 20:30:00+00:00,26.675799865651832,22.515673320207704,,22.777749896352987,30.198872045528095,26.724483819226954,8.811646558871605,38.13565937158999,True
1998-07-26 21:00:00+00:00,25.160152558377888,19.73645931358346,,21.1649423645673,28.50076035677327,24.339689144362385,8.358408722748045,35.658349973774456,False
1998-07-26 21:30:00+00:00,21.16300603870063,15.443020918075476,,18.43018796971405,25.47531496986076,20.57885063713884,7.363860351269208,32.1852571757953,True
1998-07-26 22:00:00+00:00,17.302111228266995,11.448930601355134,,16.070736518742468,22.70273696959794,17.611209457357013,6.391137613730989,28.270552337766805,False
1998-07-26 22:30:00+00:00,16.41961378358711,9.915315275823225,,15.54605443989019,21.931761432305517,17.19036136328674,6.1029125895479845,25.31662962193059,True
1998-07-26 23:00:00+00:00,15.549315710491705,8.498279127721052,,15.000368861682237,21.109160616380443,16.757273512120687,5.807210664830916,21.923563589281592,False
1998-07-26 23:30:00+00:00,12.363584449672016,5.573855291117902,,12.070402946189889,17.2758036395769,12.763320112306694,4.818867790037313,15.193131383573778,True
1998-07-27 00:00:00+00:00,8.37280280874952,2.8105666089138146,,8.105901928449589,12.135336349487645,7.439720713942085,3.518533117127549,8.664864137091593,False
1998-07-27 00:30:00+00:00,5.388644627243707,1.367049676703336,,5.109507396936295,8.149779463775175,4.177183449016517,2.378086342415223,5.342168008434149,True
1998-07-27 01:00:00+00:00,3.162052569437978,0.5443878943164412,,2.8087217511316958,5.023654130326029,1.982502852550991,1.4402241071753754,3.163822026351266,False
1998-07-27 01:30:00+00:00,1.8646726718389506,0.2393528179917267,,1.3363076702803869,3.0208421191632624,0.8540220073997941,0.8197246865872451,1.6446560246304758,True
1998-07-27 02:00:00+00:00,1.048411472697916,0.0895602325261074,,0.5073064969338045,1.7352984740151922,0.2659320399774157,0.4205793431701377,0.909107749212982,False
1998-07-27 02:30:00+00:00,0.5897811659049395,0.032962892022375054,,0.26095013419520896,1.0067236337855427,0.0818625335941167,0.2174915426311356,0.8914113971924127,True
1998-07-27 03:00:00+00:00,0.3204754066951658,0.0091689207590572,,0.1389259287227623,0.653364895356281,0.0069361941229798,0.1044106400362306,0.8766473684572919,False
1998-07-27 03:30:00+00:00,0.18723268866623471,0.007576108856409706,,0.08080594382378042,0.6119767781228463,0.0017792769929826564,0.0559417928275426,0.803053646477355,True
1998-07-27 04:00:00+00:00,0.1107619510399327,0.0063648241597207,,0.0541944096634707,0.5857343232940742,0.0,0.0283329709404701,0.7425274470651482,False
1998-07-27 04:30:00+00:00,0.0662496121649983,0.00269577951288082,,0.049573522795997686,0.5571148968960278,0.0,0.010678626124160847,0.8678023749417159,True
1998-07-27 05:00:00+00:00,0.0463699032303152,0.0,,0.0478875889450741,0.519898988136943,0.0,0.0019272407268214,0.9930773028182834,False
1998-07-27 05:30:00+00:00,0.0491934964268038,0.0,,0.07716545162352136,0.3983673157624754,0.0,0.0005145834551728858,0.5881261183922337,True
1998-07-27 06:00:00+00:00,0.0520170896232924,0.0,,0.1064433143019686,0.3021123457068916,0.0,0.0,0.1831749339661839,False
1998-07-27 06:30:00+00:00,0.04378482308203109,0.0,,0.0532216571509843,0.377191633887498,0.0,0.0,0.3707001365672116,True
1998-07-27 07:00:00+00:00,0.031340387933812,0.0,,0.0,0.4522709220681045,0.0,0.0,0.5582253391682392,False
1998-07-27 07:30:00+00:00,0.02406790202410147,0.0,,0.0,0.23040292091749498,0.0,0.0,0.4486404662587603,True
1998-07-27 08:00:00+00:00,0.0171237436402875,0.0,,0.0,0.0057140101944085,0.0,0.0,0.3390555933492815,False
1998-07-27 08:30:00+00:00,0.006619951279613135,0.0034662366806010037,,0.012463349391494198,0.0014465503109657245,0.0,0.0,0.47739716955865497,True
1998-07-27 09:00:00+00:00,0.0,0.0138351638692313,,0.0343817520764957,0.0,0.0,0.0,0.6157387457680286,False
1998-07-27 09:30:00+00:00,0.0,3.2054324129317204,,0.052929209762958986,0.0,0.0,0.0018061155568856885,0.5596036449877893,True
1998-07-27 10:00:00+00:00,0.0,6.4269114237804015,,0.0764045994107938,0.0,0.0,0.0057837608856614,0.494378264190091,False
1998-07-27 10:30:00+00:00,0.0,6.482514979534037,,0.11338350653018016,0.02537483886641678,0.026736499374622587,0.01364342129936164,0.4841065771792089,True
1998-07-27 11:00:00+00:00,0.0,6.501334082993452,,0.1675895748128999,0.0717986598177792,0.0682415636734406,0.0232191704207225,0.472994244041614,False
1998-07-27 11:30:00+00:00,0.0008001612737091591,6.472645059370713,,0.286466457145236,0.13320710058804272,0.10166498077823527,0.03002760029004631,0.328515176509808,True
1998-07-27 12:00:00+00:00,0.0029891706553781,6.4439560357479735,,0.3737331930593598,0.1735665592733606,0.1203198329588345,0.0372525056999946,0.1939670351221737,False
1998-07-27 12:30:00+00:00,0.017184140845169393,6.5186764731267015,,0.30138635503648725,0.16438783359286796,0.10814231798330966,0.0492142997463072,0.24770485397353073,True
1998-07-27 13:00:00+00:00,0.0422516367928497,6.593396910505428,,0.2290395170136147,0.1548061108698548,0.0959648030077848,0.0595194753502528,0.3014426728248878,False
1998-07-27 13:30:00+00:00,0.08104317673217776,6.5786331999993735,,0.2662825377243461,0.15418352435065985,0.10024536629640399,0.06284484447166733,0.15072133641244387,True
1998-07-27 14:00:00+00:00,0.107573342805657,6.563869489493319,,0.3113987109443492,0.1539639348739854,0.1114412745151914,0.0664663518646125,0.0,False
1998-07-27 14:30:00+00:00,0.10635664511434499,6.600279928350805,,0.32506953690570617,0.202378049454264,0.16164830734253768,0.08568869862998378,0.0,True
1998-07-27 15:00:00+00:00,0.105139947423033,6.686079842455927,,0.3308672103577915,0.2886505012474715,0.2415012237996744,0.1050620103784211,0.0,False
1998-07-27 15:30:00+00:00,0.12504482801312095,6.968373552700586,,0.2981130329898611,0.3528174563538229,0.3050316555330085,0.11029489696588504,0.06122554826540558,True
1998-07-27 16:00:00+00:00,0.1717052297059273,7.20127778769761,,0.2653588556219307,0.4615865294276643,0.4085318165255663,0.1124332047209442,0.2316426385893146,False
1998-07-27 16:30:00+00:00,0.2635556403917195,7.047358486025216,,0.7432001747374496,1.612194062935235,0.9991505212422849,0.09748128584595805,1.4577825200861847,True
1998-07-27 17:00:00+00:00,0.4445650521484259,6.89343918435282,,1.867237557032585,4.019958077353506,2.2387711679430917,0.0825293669709719,4.046765834001771,False
1998-07-27 17:30:00+00:00,1.1915119296610048,7.263866498073395,,5.534996695072184,10.111960272307963,6.103624874790241,0.49019131083483636,11.230144373418165,True
1998-07-27 18:00:00+00:00,1.9862572845206303,7.714147926711887,,8.556559769932168,14.8643455311713,9.24294568183412,1.1821073785599796,16.941487938357337,False
1998-07-27 18:30:00+00:00,2.2759718740238113,7.853223122462459,,7.906201708554291,13.376916927416975,8.03980112104359,1.912781568509681,15.333961483067622,True
1998-07-27 19:00:00+00:00,2.4019734640063133,7.912444203295114,,7.255843647176413,11.889488323662649,6.836656560253059,2.3592016345981035,13.086665261588704,False
1998-07-27 19:30:00+00:00,2.0852141271956,7.423105133673087,,7.31436010822797,12.078649357880995,7.112409181723416,2.004161523771943,11.809138494342745,True
1998-07-27 20:00:00+00:00,1.7684547903848864,6.933766064051059,,7.47967753405154,12.571740515995415,7.804533003673066,1.6491214129457827,11.171381493285988,False
1998-07-27 20:30:00+00:00,3.366889668388194,7.913499277864077,,9.869451624473351,15.5110637337832,10.99491220459232,2.760800143504873,16.567936887914573,True
1998-07-27 21:00:00+00:00,4.965324546391503,8.893232491677097,,12.15242475012315,18.14645682767491,13.76892020503228,3.872478874063964,21.96449228254316,False
1998-07-27 21:30:00+00:00,3.5506169862427566,7.914665645400348,,8.497613244698393,13.182592518243005,8.59745828887161,2.793318067832174,12.6849057460633,True
1998-07-27 22:00:00+00:00,1.878778139951762,6.759428274403858,,4.393652103287007,7.832092131873789,3.3966777536029897,1.4051650428803948,3.271750979744395,False
1998-07-27 22:30:00+00:00,1.4870254592741923,6.485249097051415,,3.786689948260896,7.368057387592735,3.366531043464227,0.8951722707208561,3.107403259006701,True
1998-07-27 23:00:00+00:00,1.2617018774589577,6.33596507951674,,3.3777309795936654,6.996148976609096,3.337707137714145,0.5806707396425683,3.000741546088133,False
1998-07-27 23:30:00+00:00,1.132683606157338,6.241543145259914,,2.9237571674132083,6.1784756595041825,2.946611979018554,0.39690649861690386,2.8633073992640496,True
1998-07-28 00:00:00+00:00,1.0047646351128452,6.1988965759050645,,2.384230345563403,5.002063870360101,2.22932315286,0.2674251899898606,2.655824781361165,False
1998-07-28 00:30:00+00:00,0.7029086217684477,6.251738228040461,,1.1889946954032422,2.9327454157411976,1.114792096346885,0.15324251857068355,1.7689314369559774,True
1998-07-28 01:00:00+00:00,0.4124094615588758,6.304579880175856,,0.2942001447966197,1.2130761073603449,0.2664580409472039,0.076984857067666,0.7584132866917085,False
1998-07-28 01:30:00+00:00,0.28621861823369693,6.28291219786518,,0.2524818281958897,0.7426603021844151,0.1373233710803758,0.041318277877942775,0.2470931569396534,True
1998-07-28 02:00:00+00:00,0.1997305613758646,6.261244515554504,,0.2190769125630061,0.4900030605123212,0.0731407989124476,0.0221328335460704,0.0053285261454029,False
1998-07-28 02:30:00+00:00,0.1275201083145824,6.326862406658549,,0.09595446799460847,0.35660019695782214,0.03365908720026272,0.015061633665304292,0.21723892920712717,True
1998-07-28 03:00:00+00:00,0.0788191364293797,6.4050283794225615,,0.000776982201925522,0.2648675771028231,0.0126380823190225,0.0104612505193958,0.4291493322688514,False
1998-07-28 03:30:00+00:00,0.0512926076417054,6.421465237677591,,0.04361183425759012,0.1843425064745381,0.005345450159802119,0.005381347006752718,0.2861336216116631,True
1998-07-28 04:00:00+00:00,0.0387998450985666,6.435431052266836,,0.0864466863132547,0.11947781393192,0.001844754700651,0.0026425272253585,0.1431179109544749,False
1998-07-28 04:30:00+00:00,0.13519830302435903,6.460902461092354,,0.07476643644045493,0.058317298180879454,0.0005285074308819561,0.019693526738133058,0.2114987368040402,True
1998-07-28 05:00:00+00:00,0.2867677634686112,6.495218532188978,,0.0528121542657562,0.0256666665818506,0.0,0.0543535205732306,0.2798795626536055,False
1998-07-28 05:30:00+00:00,0.3928824737212808,6.546222855292727,,0.021269060981928614,0.03589481461308776,0.0,0.11306094660815243,0.18676853477284866,True
1998-07-28 06:00:00+00:00,0.4855768150136763,6.598324317992707,,0.0,0.0461229626443249,0.0,0.1647734961506638,0.067934934772258,False
1998-07-28 06:30:00+00:00,0.5669820684668877,6.627409892941471,,0.05170066960697714,0.02306148132216245,0.005104603496223876,0.17801923447073004,0.02110618132621208,True
1998-07-28 07:00:00+00:00,0.6295463466499619,6.663779215660323,,0.1085883887824771,0.0,0.0181999350797366,0.1910541950727299,0.0,False
1998-07-28 07:30:00+00:00,0.6620057261962671,6.842143302382459,,0.11421872115374146,0.0,0.07298205667905965,0.23205006450039803,0.057705839739786255,True
1998-07-28 08:00:00+00:00,0.6967554255430659,6.993204801472989,,0.1200582748288796,0.0,0.1493084455914178,0.2909468203370559,0.1154116794795725,False
1998-07-28 08:30:00+00:00,0.7871289169392236,3.496602400736494,,0.206478155777677,0.0,0.20421550577076633,0.36136481198265336,0.1025832546624709,True
1998-07-28 09:00:00+00:00,0.8982730590413571,0.0,,0.3028149964395976,0.0,0.2568145206867602,0.4215896557226264,0.0897548298453693,False
1998-07-28 09:30:00+00:00,0.9892896746096682,0.0,,0.32087170974200707,0.030130684376624403,0.31270687561623184,0.45570414089264555,0.24578663097212788,True
1998-07-28 10:00:00+00:00,1.067358635165384,0.0,,0.3396070956707464,0.094975130225408,0.3671610825721451,0.4717075474474532,0.4018184320988865,False
1998-07-28 10:30:00+00:00,1.1380600354447057,0.0,,0.469969906664625,0.2111304914949966,0.41498381674490764,0.4650124815890519,0.3329707403868417,True
1998-07-28 11:00:00+00:00,1.1757384619421047,0.0,,0.5843408144466541,0.3530771105914893,0.4640049189134315,0.4583174157306506,0.2391734078287459,False
1998-07-28 11:30:00+00:00,1.1628975266481,0.0,,0.5466211056424345,0.47772448976633874,0.530490495296795,0.4929902804924431,0.19070667455696244,True
1998-07-28 12:00:00+00:00,1.1326220917203027,0.0,,0.5089013968382149,0.5809018113256729,0.5859350245909337,0.5276631452542355,0.16718958213123,False
1998-07-28 12:30:00+00:00,1.0327591489285826,0.018574178892558264,,0.5238302754522295,0.6309627907375714,0.6050033463582183,0.5133477818089657,0.26896012776537825,True
1998-07-28 13:00:00+00:00,0.9503307057706551,0.0661157094879116,,0.5668509710416756,0.6996710235014594,0.6291238005358571,0.4861868086815164,0.5101283759280475,False
1998-07-28 13:30:00+00:00,0.9783885261840463,0.29945231146755613,,1.1774646346452833,2.057772038512452,1.110594972406177,0.44601139854601224,0.9921597669957049,True
1998-07-28 14:00:00+00:00,1.0342782879662742,0.534321451066508,,2.410524707945681,4.723935147096177,2.150411371838829,0.4186815980926875,2.000691344377346,False
1998-07-28 14:30:00+00:00,1.0927274881864044,0.5678173640643781,,4.192623278526594,8.551755602370289,4.005201927941928,0.45879508723436113,7.025102203410922,True
1998-07-28 15:00:00+00:00,1.1994917664363096,0.6044590452962904,,6.831410251269715,13.226750672328034,7.011672095543228,0.5735520796622271,14.504064731525055,False
1998-07-28 15:30:00+00:00,1.8503948662486274,1.1384038458802626,,11.827178816512646,18.37203431843747,13.11564803965604,2.2835162275420178,22.098750904620413,True
1998-07-28 16:00:00+00:00,3.147024208798236,2.262641802400588,,16.306841783791906,22.45713791510794,19.03978411567104,4.714369511767055,26.96436213738186,False
1998-07-28 16:30:00+00:00,5.5056586326848365,4.374067853882581,,17.75293375736538,24.20566433569993,21.412743505191308,6.247349792978245,27.444253569936446,True
1998-07-28 17:00:00+00:00,8.728250467019345,7.305740248284252,,18.813464499013403,25.530167592401888,23.220455740431586,7.298271965440889,27.79957926703741,False
1998-07-28 17:30:00+00:00,12.277560666815125,10.532270223195571,,20.002868727871913,26.95906009129518,25.121963338379537,7.774612008449711,28.3754662389143,True
1998-07-28 18:00:00+00:00,16.074705209092322,14.065913660537191,,21.15681655607157,28.302348105488512,26.95268675300772,8.126076667240984,29.277323415601803,False
1998-07-28 18:30:00+00:00,19.92328453171054,17.985886570890642,,22.46286843241801,29.548150716111344,28.84904742271346,8.46508924829093,32.248800892351454,True
1998-07-28 19:00:00+00:00,23.397608399393164,21.334558644155567,,23.37758409759289,30.70190493194282,30.54436807298906,8.819024026313704,35.27333898827929,False
1998-07-28 19:30:00+00:00,26.505883765003226,23.671878279082264,,23.68003837580917,31.9966091648305,32.08696251054831,9.414059525378166,36.41942810546603,True
1998-07-28 20:00:00+00:00,28.25088311162089,24.829200132255007,,23.803725466910542,32.74025056724659,32.91544507869447,9.805573680804455,36.91967751652846,False
1998-07-28 20:30:00+00:00,28.39904894257292,24.537037785205012,,23.325097825743036,32.32444812843013,31.870054514352308,9.791348131392535,35.03971776220803,True
1998-07-28 21:00:00+00:00,28.45108123238772,24.04160905068604,,22.599247866280503,31.63893720713973,30.588091676769825,9.75465133664686,33.1597580078876,False
1998-07-28 21:30:00+00:00,28.36007252712443,23.71418353647385,,22.21192434704475,31.202537196978792,30.310536131940484,9.636358098597166,33.84950230174678,True
