TIMESTAMP,USA_TNO_Aru_Js_1,USA_TNO_Aru_Js_2,USA_TNO_Aru_Js_3,USA_TNO_Ltu_Js_4,USA_TNO_Qal_Js_5,USA_TNO_Qal_Js_6,USA_TNO_Qpr_Js_7,USA_TNO_Qpr_Js_8,USA_TNO_Qru_Js_9,interpolated
1998-06-10 21:30:00+00:00,2.1026300236903674,1.7542220905157764,0.1356168882888076,11.352424281757974,4.274793821377215,3.4063863301430306,2.987054760721341,0.6807798108776048,9.851167786541811,True
1998-06-10 22:00:00+00:00,3.5025768065430736,2.648857338196664,0.1367121705239603,16.15472201097666,6.097892784681409,4.9554396720258405,4.000063095142769,1.143758183393227,12.031038817169067,False
1998-06-10 22:30:00+00:00,3.6752571301874504,2.8069274756655793,0.28236713845424755,15.651539941051725,5.896628936000702,4.92201376126185,3.868224109699672,1.4705812718146853,11.912383098056592,True
1998-06-10 23:00:00+00:00,3.7388312624545215,2.867253365898076,0.4272943605892882,14.494482579403629,5.43981140978596,4.828970117742919,3.5628642217955777,1.6411954416594796,11.619680566575727,False
1998-06-10 23:30:00+00:00,3.32385504389735,2.3540523298602363,0.34922750167409905,11.90502158884355,4.4301240830469375,3.995470574536509,2.827009109763912,1.3974975548505328,10.791276648827925,True
1998-06-11 00:00:00+00:00,2.551344585168207,1.5110786628684851,0.2232657480356776,8.334914420470692,3.151310140395562,2.7444427293112708,1.8799536218113009,0.9904306655187955,9.356311700077196,False
1998-06-11 00:30:00+00:00,1.5879759896375116,0.7507731232071809,0.11731742825760302,4.301669866078329,2.0729720029490943,1.762226912444017,1.0544819192971941,0.6291997457123994,6.852507009221238,True
1998-06-11 01:00:00+00:00,0.7539237845901454,0.2270981893155919,0.042703383474322,1.3687434770946854,1.2133033675794502,0.9844128290786828,0.4623856570997772,0.3342207357295857,4.323781646605331,False
1998-06-11 01:30:00+00:00,0.3589268269311167,0.0737855578915349,0.014142268952315412,0.49447157378359125,0.6612219331425667,0.4872579024144685,0.2095510837133918,0.15955518979904287,2.9249020977848152,True
1998-06-11 02:00:00+00:00,0.1421295003341181,0.0092008926172337,0.0021417741587474,0.1067901932357191,0.3187971684648111,0.1939281806440109,0.0775124405265103,0.0583222654948807,1.9541318297997308,False
1998-06-11 02:30:00+00:00,0.0607955232503218,0.002393416791396632,0.025288901346384566,0.032399442476672397,0.15950303469159183,0.08180028038099874,0.027066166051641673,0.018164496021945063,1.29092389902626,True
1998-06-11 03:00:00+00:00,0.0225383286749093,0.0,0.0617172541824067,0.0037925448422976,0.073172745176159,0.0269787175867605,0.0048823771813494,0.0011348255001247,0.8464465012352173,False
1998-06-11 03:30:00+00:00,0.011214542475359175,0.0,0.08926775632689356,0.0009818083014870211,0.03258446824901713,0.0076829793387216015,0.0012974774600882028,0.0002892266892062404,0.5793027142755677,True
1998-06-11 04:00:00+00:00,0.0068321923940374,0.0,0.1096519892744708,0.0,0.0153864686745247,0.0,0.0,0.0,0.4016144541688713,False
1998-06-11 04:30:00+00:00,0.010841969866736162,0.022066191771108072,0.11869702315728257,0.0,0.02628597487096535,0.0,0.0,0.0,0.28658220621827385,True
1998-06-11 05:00:00+00:00,0.0200521266137272,0.0630065736689532,0.1260709937466653,0.0,0.052145772140589,0.0,0.0,0.0,0.2005662630262508,False
1998-06-11 05:30:00+00:00,0.040156113270507346,0.11014898980355446,0.13465620110147442,0.0,0.11699093059943348,0.02538196526426626,0.015011378866486645,0.012692997643278133,0.12247502699759866,True
1998-06-11 06:00:00+00:00,0.0688243068139269,0.1571699234462422,0.1454474877277356,0.0,0.2129740480101628,0.0714078254353987,0.0452714617808663,0.034298794521577,0.066493955928491,False
1998-06-11 06:30:00+00:00,0.10090093884008222,0.1938546837963603,0.16653200710638355,0.013536803104294328,0.32246006511120523,0.12451439930893315,0.09057801497204188,0.05219265933030093,0.03530518843441506,True
1998-06-11 07:00:00+00:00,0.132028998020275,0.2195025087631656,0.1878574635761631,0.0438985513840706,0.429022721780204,0.1692918825681744,0.1387232844460387,0.0714134222620207,0.0168795061859567,False
1998-06-11 07:30:00+00:00,0.1552062086761371,0.2310837854346802,0.19890006247782352,0.10922523850371889,0.5056837859771286,0.18787228101681394,0.1692455179328197,0.09595098984789052,0.008035290518612228,True
1998-06-11 08:00:00+00:00,0.1751471624199141,0.2400113940163342,0.2082739583097988,0.1880326422539241,0.572861690749983,0.2022024574438939,0.1977453326784634,0.1171047035395254,0.0032581479709169,False
1998-06-11 08:30:00+00:00,0.19266533139914702,0.24957829416369404,0.218946582755218,0.24628167815277588,0.6430205135911287,0.21823584452812203,0.2341758201124202,0.12736142507943762,0.001076869977475714,True
1998-06-11 09:00:00+00:00,0.2096283609856727,0.2600058751334637,0.2296574873065735,0.2926287698975758,0.6996330331170705,0.2338338916790376,0.2682635321531195,0.1366954631139201,0.00011613885638542182,False
1998-06-11 09:30:00+00:00,0.2298263281592241,0.2735860817298007,0.2400662660694458,0.3231819913042745,0.7325992718799452,0.2506940504470752,0.2928551527501057,0.1522411826997402,3.0069675835579188e-05,True
1998-06-11 10:00:00+00:00,0.2475032736594401,0.2890706201918272,0.2503685921400375,0.3494216518431169,0.7586952064325028,0.2633122549254891,0.3131942265877533,0.1667908785515347,0.0,False
1998-06-11 10:30:00+00:00,0.25796732247415083,0.3059768343918877,0.26042652124139354,0.3765764501293324,0.7829117385319203,0.2677914545429366,0.3296707048894828,0.17442820115025756,0.0,True
1998-06-11 11:00:00+00:00,0.2673139427225372,0.3229982087367057,0.2708906251992541,0.4053565543156075,0.8069272026193276,0.2721082947086816,0.3459343120045812,0.1814868990311189,0.0,False
1998-06-11 11:30:00+00:00,0.27920221725419603,0.341174207481728,0.2837984225268938,0.4468786904923097,0.8365997280009287,0.28581129294365787,0.36920271370399654,0.19290169222794792,0.0,True
1998-06-11 12:00:00+00:00,0.2909252740675394,0.352867054262084,0.2951644929766736,0.4771035094172607,0.8640356052569446,0.2962893625822598,0.3885406248697589,0.2029128236001575,0.0,False
1998-06-11 12:30:00+00:00,0.3028963304618773,0.3552137380081104,0.3031812890567569,0.4818691591463754,0.8862280463838247,0.29404561795801676,0.3950657355837906,0.20847051832361832,0.0,True
1998-06-11 13:00:00+00:00,0.3096464378040136,0.356101296724296,0.3071796032935951,0.4871809258877261,0.8989689541395411,0.2918018733337736,0.4027446087174011,0.211073363365234,0.0,False
1998-06-11 13:30:00+00:00,0.26635785492812103,0.3210408177689011,0.30165693593507986,0.6774670312631226,0.9004157574412569,0.298230129485219,0.44710254524251053,0.15664036589011932,0.8125338304773837,True
1998-06-11 14:00:00+00:00,0.2230692720522286,0.2859803388135061,0.2872123920490332,1.1591724481633792,0.9019795746178028,0.3169894061688417,0.5507446232376735,0.1022073684150046,2.4544574107811146,False
1998-06-11 14:30:00+00:00,0.31881430118981496,0.40668898790589897,0.20685943977131527,2.9701957935999523,1.5355535605982726,0.7401547139083547,0.9779940108959151,0.14956852735399254,4.788355431944165,True
1998-06-11 15:00:00+00:00,0.5696233301713947,0.717222411109274,0.1194247763530207,6.187101055163325,2.7691663889842086,1.499074461934636,1.73255121240645,0.2636796486285638,7.571356571649275,False
1998-06-11 15:30:00+00:00,1.605459029901462,1.8776743752997775,0.09164691013108385,11.250355427303845,4.297867386105118,2.268636033759186,2.8096741110425385,0.5638047605788579,10.212148072700288,True
1998-06-11 16:00:00+00:00,3.520151645808629,3.8905670159824166,0.079872631577255,16.73149167521963,6.151744646091427,3.1926519583040607,4.080689335652517,1.0343168304820012,12.682403706026564,False
1998-06-11 16:30:00+00:00,7.071680374355917,7.446906069230558,0.21230886203289961,21.33777759761038,8.66507386896365,4.680076916818982,5.547959934021707,1.7374733599899799,15.192361497397185,True
1998-06-11 17:00:00+00:00,10.432261427812175,9.965926709524464,0.4683584501006229,23.82391615412953,10.251685099555502,5.6649620617946335,6.428266170958385,2.2675768361042112,16.59436228812413,False
1998-06-11 17:30:00+00:00,11.877561616067652,9.970916528098076,0.8253163359048613,23.071823800735846,9.896517074648726,5.63431327317687,5.906091898385974,2.3526474842913427,16.232404810273184,True
1998-06-11 18:00:00+00:00,12.662089793274856,9.975836924181042,1.148272668593592,22.31973144734216,9.541349049741951,5.603664484559106,5.383917625813563,2.410609363000368,15.870447332422236,False
1998-06-11 18:30:00+00:00,12.868912844465404,10.150004255236267,1.2655761265481245,22.349950872202406,9.641531189897673,5.638672767637291,5.508785105413036,2.4696671981038394,16.25656207494423,True
1998-06-11 19:00:00+00:00,13.097676614891707,10.599618826205326,1.391649871465027,22.43906480765624,9.923654829729866,5.740461204855215,5.842833135391471,2.563720627712794,17.177856143366142,False
1998-06-11 19:30:00+00:00,16.456598203263884,13.509549989373228,1.883704126046681,27.019377692623195,13.790238410452424,8.596516016895922,8.314519903025603,3.7906538969724743,20.397134042438793,True
1998-06-11 20:00:00+00:00,19.61137784251852,16.139156297469064,2.41900052395558,31.54079606699657,17.474880491498514,11.385790674796889,10.577026120280772,4.967137601319971,23.08123261561153,False
1998-06-11 20:30:00+00:00,19.45875161528205,15.765128642064985,2.674106957503107,30.97433181438958,15.981265597920443,11.117713957447403,9.927953778893002,4.98941897351326,21.882993356422016,True
1998-06-11 21:00:00+00:00,19.306125388045583,15.391100986660904,2.810069797386436,30.407867561782588,14.48765070434237,10.849637240097918,9.278881437505232,5.010964745813146,20.684754097232503,False
1998-06-11 21:30:00+00:00,19.7324217483848,15.660497784113087,2.846711114785691,31.468387630147387,15.232706062328841,12.285363437679141,10.11553076644643,5.425140246419519,21.487341277559896,True
1998-06-11 22:00:00+00:00,20.158718108724024,15.929894581565271,2.86087179106296,32.528907698512185,15.977761420315312,13.721089635260364,10.952180095387629,5.818530219909417,22.28992845788729,False
1998-06-11 22:30:00+00:00,18.750434240613203,14.568391149201382,2.7286901515724313,30.96156822692182,14.104840153326315,12.1883284365175,9.592125266279266,5.288300662792638,20.35695878907861,True
1998-06-11 23:00:00+00:00,16.25860385870679,12.189760957830638,2.448528822932338,28.16104088262951,11.091027481069789,9.68698345319448,7.388799851139607,4.363183363089648,17.274482023378454,False
1998-06-11 23:30:00+00:00,13.97659774574976,10.028686352501706,1.9669561075665676,25.585163506444708,8.876193506838845,7.771227516960295,5.725243065471265,3.4919055934883834,15.185130718799998,True
1998-06-12 00:00:00+00:00,11.381623537490867,7.7296702654029,1.399955147978241,22.495591835248543,6.810538154673677,5.960245999674628,4.186720577160712,2.636250206253092,13.029729524780263,False
1998-06-12 00:30:00+00:00,8.00436378172543,5.133906819411346,0.9355414388715687,18.103960984557595,4.738899555583696,4.179784333742903,2.7050624791201034,1.8840123984789106,10.071590848245625,True
1998-06-12 01:00:00+00:00,4.8452184779042,2.937280656591469,0.5585554761369277,13.38112705269582,3.1145014514005207,2.739636158187203,1.5815542757774996,1.2835771827498688,7.339799055012607,False
1998-06-12 01:30:00+00:00,2.5686310325187747,1.5445811005576053,0.2816118922287326,9.06649222543722,2.1747267023474555,1.8026273940579198,0.9516821365590897,0.8790979461870069,5.473439182328311,True
1998-06-12 02:00:00+00:00,1.1594629010725357,0.7286630166481047,0.1114535599841285,5.741146959452885,1.5707205156547694,1.1883277891359334,0.5862352654075318,0.5981221861838366,4.306782139348968,False
1998-06-12 02:30:00+00:00,0.6714928017333872,0.4534441791385398,0.047258078693670255,3.884277295531816,1.231221512732137,0.8597023883535032,0.44075469930278516,0.42051929184970904,3.8592280906151175,True
1998-06-12 03:00:00+00:00,0.4112406523408602,0.3009824009224773,0.0163976435459772,2.6954547510234264,0.9986317050978988,0.6464948796740057,0.3493852130723078,0.2996761875654127,3.59115083573313,False
1998-06-12 03:30:00+00:00,0.28031786485468896,0.2012732380366772,0.007401195307679606,2.022090507451808,0.823818936622252,0.5057391603128516,0.27872928893905025,0.22218166797282266,3.4245752832520915,True
1998-06-12 04:00:00+00:00,0.1970425153908871,0.1478018862193081,0.0030296821653419,1.5326986482408682,0.6825635825290635,0.3972023499885943,0.2213704732867677,0.161605030522493,3.273370499153243,False
1998-06-12 04:30:00+00:00,0.1340931313824014,0.13228918459133435,0.0008973640337838556,1.0808481989779433,0.5539958020682857,0.29717871723621564,0.16462835638629272,0.09785571138350983,3.046403736930991,True
1998-06-12 05:00:00+00:00,0.0903220543590228,0.1243884123937416,0.0,0.7337681180524216,0.4423819458151389,0.2118799279028129,0.1202139952661539,0.0537188086187709,2.805041358061122,False
1998-06-12 05:30:00+00:00,0.06197301254433955,0.12106296080166602,0.0,0.5031695845693274,0.34523579109296726,0.1353862788636274,0.09407483662215825,0.03637233237839645,2.5924171818545956,True
1998-06-12 06:00:00+00:00,0.0428130184613156,0.1178920383170949,0.0,0.339452357946327,0.263371541502051,0.0805832062722559,0.0737264577027789,0.02711940811458,2.396807826898769,False
1998-06-12 06:30:00+00:00,0.03028522796083209,0.10893169284611962,0.0035905429776585257,0.2259210725228267,0.19689058098877044,0.05303426938732281,0.053451032485248684,0.02378037752184273,2.2327075500170848,True
1998-06-12 07:00:00+00:00,0.0219514190350901,0.099852725443448,0.0108413334484982,0.1449589518437173,0.1429204511417627,0.0356637483155164,0.0377885359482915,0.0207308907467912,2.061553766151581,False
1998-06-12 07:30:00+00:00,0.017080350707095498,0.09512770947936142,0.021027177845227084,0.08705723737900511,0.10017144362671647,0.024915859114299832,0.029131719497637733,0.012448470911853887,1.8348634038377953,True
1998-06-12 08:00:00+00:00,0.0133142272836566,0.0929094720278383,0.0333825343609272,0.0470818968019416,0.0658973336683605,0.0171462677433186,0.0218471439432686,0.004648951728022,1.5767995277582385,False
1998-06-12 08:30:00+00:00,0.009615371445447267,0.09763383992505999,0.04683085048155854,0.020086221434857266,0.03638829394353734,0.01045888940313241,0.012017092989178708,0.001422872562150662,1.2909855166924002,True
1998-06-12 09:00:00+00:00,0.0062089538247681,0.1073107812986781,0.057535011239957,0.0053489044135702,0.0166742684611918,0.0054842404616217,0.0045384503460178,0.0,1.01165863415781,False
1998-06-12 09:30:00+00:00,0.0022761089966443506,0.12179091878560794,0.061887583467737144,0.001489146376198609,0.007891407873706444,0.0018095942309800618,0.0013703130926753656,0.0,0.728764304447165,True
1998-06-12 10:00:00+00:00,0.0,0.1390371903003552,0.0658241912613467,0.0,0.0034221743218747,0.0,0.0,0.0,0.5698503734439037,False
1998-06-12 10:30:00+00:00,0.0,0.15325808968728455,0.07177331913658823,0.0,0.0019179827345564115,0.0,0.002385114427898237,0.0,0.6071813813823641,True
1998-06-12 11:00:00+00:00,0.0,0.1691049613787275,0.0808274944920866,0.0,0.0013207085709708,0.0,0.0076478388612769,0.0,0.6445123893208247,False
1998-06-12 11:30:00+00:00,0.0,0.19101483887897872,0.10161845922935771,0.0,0.019002968297764856,0.014836434041456702,0.016049684801486767,0.0,0.32225619466041233,True
1998-06-12 12:00:00+00:00,0.0,0.2184921177941187,0.1309960958888848,0.0,0.0552314070468315,0.0433920189671671,0.0309039716255019,0.0,0.0,False
1998-06-12 12:30:00+00:00,0.0032528192000490126,0.2496227444585204,0.1717724687819808,0.04987722537664015,0.09775871666754872,0.07164975331921275,0.061744096197114164,0.014251885125124493,0.0,True
1998-06-12 13:00:00+00:00,0.0121425270144569,0.2937837923781261,0.1981874824568151,0.1893888820818452,0.1741298761594422,0.1180206021330986,0.1253249635011021,0.0366273351904874,0.0,False
1998-06-12 13:30:00+00:00,0.05670341500236273,0.3659850228794523,0.17536440477695914,1.2719190556245714,0.47322211027661104,0.2640067071359894,0.3922227806128509,0.048332549668063086,0.6894204894495336,True
1998-06-12 14:00:00+00:00,0.1697162574507796,0.5105997473258771,0.1395160772860657,3.544276661032173,1.056537122766832,0.5513634500317126,0.8982035892296086,0.0658267010930137,2.144615119333241,False
1998-06-12 14:30:00+00:00,1.1548484705917876,1.655241366554623,0.10957645989643866,9.329188836980048,2.440137475836134,1.3620211768632822,1.9538586707695869,0.29100182566064137,4.855229882399463,True
1998-06-12 15:00:00+00:00,2.6546886630596283,3.2128889186971934,0.0926620923178491,14.329816421619618,3.896457411056676,2.2780437724182168,2.96209361985821,0.6569900126638866,7.502239105917822,False
1998-06-12 15:30:00+00:00,3.6175084219236444,3.9553828221451566,0.1303710755978529,14.871457983596851,4.427480795128288,2.653446624691706,3.2453380823456817,0.9337749301734556,8.414662984237538,True
1998-06-12 16:00:00+00:00,4.892974766586353,4.868750820507168,0.2252488412752878,15.420302009434112,5.046704227378685,3.1005817361734884,3.5664455223218807,1.306362546293615,9.405442968176436,False
1998-06-12 16:30:00+00:00,8.974917772860898,8.35778867557485,0.5319730665660595,21.131230379824096,8.182510729141718,5.026820517546849,5.815126507216326,2.2108772777435464,13.274680349892423,True
1998-06-12 17:00:00+00:00,14.161195057021116,12.753513287723203,1.0559515107649748,28.201421344608832,12.422370470485731,7.826513066809561,8.934123234278532,3.5001402146914264,18.088642261805468,False
1998-06-12 17:30:00+00:00,18.538283334351885,16.134861652711766,1.9399941649673216,31.75912560425315,16.05426597775504,10.94287421431959,11.492663671373641,5.16067110517618,21.770870994153736,True
1998-06-12 18:00:00+00:00,21.234116666956385,18.088095415827578,2.673539075952146,33.45518753375756,18.084575807846846,12.903159993740358,12.90929173613695,6.519243325996041,23.814436060514776,False
1998-06-12 18:30:00+00:00,21.616026764388366,18.26829724998836,2.8346145283735225,32.9778974254959,17.801613003146127,12.973463589470018,12.85483957089665,6.961459913888058,23.90578077157624,True
1998-06-12 19:00:00+00:00,21.94873938533498,18.434879021256886,2.9662375272944304,32.500607317234234,17.51865019844541,13.042224689027588,12.800387405656348,7.37478823568724,23.993007937071017,False
1998-06-12 19:30:00+00:00,23.286323119436293,19.578235759650966,3.257739736753401,33.56764446613404,18.784272165384255,14.429246672022877,13.971727030180853,8.582812011789276,25.114225643115244,True
1998-06-12 20:00:00+00:00,24.34858158866317,20.5724043814776,3.499274367908543,34.63468161503385,20.0498941323231,15.750132720219582,15.143066654705356,9.486406255217268,26.15297532401084,False
1998-06-12 20:30:00+00:00,24.294906874979375,20.437108455556626,3.5749538174901923,34.33230434694499,19.62152387208893,15.72206774012991,14.955743047630484,9.428622584063726,25.37139039560098,True
1998-06-12 21:00:00+00:00,24.15257870792683,20.115081596816427,3.606128040788087,33.74415381804017,18.760247725183145,15.644091577193349,14.545118193782177,9.277893136183415,23.948263475316416,False
1998-06-12 21:30:00+00:00,23.451284155720774,19.300100583902726,3.5780043656563154,33.05813075999988,17.616043131835312,15.034122569704799,13.816685889353066,8.591457328617887,22.515442494006617,True
1998-06-12 22:00:00+00:00,22.293747255916905,18.07846403587287,3.527276157653052,32.14851763465905,16.125750792383837,13.941943841092312,12.780649154466238,7.564447288457904,20.878878781732848,False
1998-06-12 22:30:00+00:00,21.165111342665494,16.833599367738806,3.4875560651462956,30.9941904569787,14.41335402423958,12.71787235167282,11.619738047870253,6.727014039189668,19.147472817546575,True
1998-06-12 23:00:00+00:00,19.659632904615943,15.23441168708042,3.4213153539823127,29.330888462029865,12.31295393852646,11.102188472649749,10.11429638991471,5.809230028949965,17.1154971482023,False
1998-06-12 23:30:00+00:00,16.98287614349345,12.645188206623626,2.8836346904533996,26.24610329533057,9.2936069348849,8.541674590255479,7.636505328138063,4.568223178679176,14.340751911482288,True
1998-06-13 00:00:00+00:00,13.517845957844909,9.551846834671968,2.071120133856246,21.982687737789234,6.295218727492781,5.815065149503944,5.014849051725858,3.3295463179658973,11.255108106775726,False
1998-06-13 00:30:00+00:00,9.50841425146999,6.317037026151776,1.3943297818339668,16.536278978709905,4.128643631102127,3.6433936085039806,3.0147316246044538,2.347938323025445,8.081084896549113,True
1998-06-13 01:00:00+00:00,5.800402429485011,3.614192953461185,0.8254353912793662,11.053557712935554,2.59302572865517,2.1065384932279065,1.6184830400367065,1.5878774045751702,5.461095144307115,False
1998-06-13 01:30:00+00:00,3.0725053406675986,1.9358178246412263,0.41154216797484794,6.572250000283928,1.7163038994142317,1.3534059488042096,0.9115363555799455,1.0723198177438584,3.836106070781058,True
1998-06-13 02:00:00+00:00,1.3636057570996625,0.948545076471289,0.1637830065026955,3.4999600933872856,1.165700171086732,0.900589146187547,0.5185331515913849,0.718322336973935,2.8384190432684684,False
1998-06-13 02:30:00+00:00,0.7484608147838263,0.5580078861032786,0.08001467116225353,2.173066831676207,0.8512256494092781,0.6500080994717911,0.3624010891653612,0.5016007193025853,2.4221019163648867,True
1998-06-13 03:00:00+00:00,0.4184246518331305,0.3962299512102008,0.0461753571187261,1.391212316083242,0.6516701353017378,0.484426920804023,0.269622393505274,0.3537644882086908,2.1411350014694066,False
1998-06-13 03:30:00+00:00,0.24154914255003768,0.4095977839965183,0.05256294724506285,0.9398537103694413,0.5294566447953692,0.36779619856395607,0.20758454643366936,0.2508685595386123,1.9035623353275104,True
1998-06-13 04:00:00+00:00,0.1501376008783144,0.4229656167828358,0.064163862705455,0.6315987155449929,0.4436550446857763,0.2748281226538467,0.159654362109501,0.1768831890631834,1.6728775381052634,False
1998-06-13 04:30:00+00:00,0.1188745497108826,0.41739324100864045,0.07592496159160934,0.3676608614872748,0.3744747983568557,0.1796687119894638,0.10918269632466435,0.12186867130379955,1.3566200176108167,True
1998-06-13 05:00:00+00:00,0.105808484402427,0.4118208652344451,0.0889672827409794,0.2072850258579028,0.3257198739845129,0.1106373781229921,0.074296814857783,0.0831297801035785,1.055119510530934,False
1998-06-13 05:30:00+00:00,0.10453967701547975,0.4167840419424328,0.10186118906903557,0.1525442199985477,0.2928203142115663,0.07440652030481074,0.0595994886970135,0.059469332412478836,0.8512704373850057,True
1998-06-13 06:00:00+00:00,0.1040954974443907,0.4287248473126443,0.11623705806272,0.1303622758704436,0.2771273937529007,0.0580817557115226,0.0532486570606162,0.0417180523785308,0.6710090066825383,False
1998-06-13 06:30:00+00:00,0.11299023167909727,0.4616653582548315,0.1356016569008318,0.1943911234116894,0.2957410595221035,0.07729596042974343,0.05310405899647985,0.024842702390678442,0.46026598960314663,True
1998-06-13 07:00:00+00:00,0.1315614460834144,0.5087253354589162,0.1546787574090419,0.2945251965727092,0.3355020549708838,0.1116829341670969,0.0530552727810548,0.0131497531741379,0.2963243791695349,False
1998-06-13 07:30:00+00:00,0.1631719836854031,0.5564297273814268,0.16779729565381304,0.367232396052799,0.41751273151630647,0.14807882857462748,0.06500291153528368,0.0072729198861420374,0.22218795839580455,True
1998-06-13 08:00:00+00:00,0.1970795258645778,0.5980108761428037,0.1803102908782589,0.4234426541459294,0.4890428588275204,0.1816253898695354,0.0782927655762026,0.0046665450220221,0.1671341487720063,False
1998-06-13 08:30:00+00:00,0.21779517632254905,0.6222883459143334,0.19583816525388348,0.45253864130438237,0.5016124760892372,0.203105793217282,0.07974733158929183,0.009452412911902798,0.10019395017670815,True
1998-06-13 09:00:00+00:00,0.2348211076252039,0.6430731337111342,0.2119834830523516,0.4798044176873255,0.5138188999490589,0.2196834651157746,0.0812967167287589,0.0200690502172863,0.0622044889850705,False
1998-06-13 09:30:00+00:00,0.25085752222048047,0.6659675304419845,0.22861249750419974,0.5308656599747219,0.573358304032253,0.23315799627675926,0.1079079690444997,0.04439736250312415,0.08207123604533884,True
1998-06-13 10:00:00+00:00,0.2643518216668984,0.6898938893696758,0.2419640579822397,0.576124905601358,0.6362896308072361,0.2440123437393527,0.1477689042905847,0.0680825566057449,0.1019379831056072,False
1998-06-13 10:30:00+00:00,0.27274113849222065,0.7131116113413832,0.2504509820946458,0.5902599985122216,0.6534915294360647,0.25057753559457463,0.17107848978730877,0.07472178675930784,0.050968991552803586,True
1998-06-13 11:00:00+00:00,0.2831417763134251,0.743657409398069,0.2545144478453442,0.6080046378395856,0.6715715865951406,0.2598722810856192,0.200399149474737,0.0813179025901672,0.0,False
1998-06-13 11:30:00+00:00,0.30981292953751943,0.7929404621243022,0.2492118540349006,0.9960020640673114,0.7233937972403891,0.34606019895013335,0.2630872638782016,0.09609699180019446,0.39470526902761166,True
1998-06-13 12:00:00+00:00,0.3718613010468158,0.8951701311178777,0.2354698968498887,2.010617043863632,0.8392062833480892,0.5585174844544118,0.3943221766154299,0.1275388367800584,1.4072687771570085,False
1998-06-13 12:30:00+00:00,1.4834815556695773,2.4028215316864774,0.15704110681537567,9.951989542163728,1.8744628588329362,1.7377591207420664,1.3771543652281508,0.4203770807436843,6.78458003965514,True
1998-06-13 13:00:00+00:00,3.4839099919189325,4.610226789472799,0.0870516801554309,17.251158863682182,3.346160109240951,3.1326430154736538,2.6370009551521614,0.9009989567653602,11.544033063051486,False
1998-06-13 13:30:00+00:00,5.645821437922515,5.89483823756906,0.15575561874344163,16.785773735408718,4.158112528167918,3.6047777649944663,3.1463297886558292,1.3340228361900794,11.34804974167905,True
1998-06-13 14:00:00+00:00,8.131086356974773,7.25545392126068,0.3090041219570272,16.32038860713525,5.09448947657624,4.091993051806533,3.724833812480244,1.8161565336708887,11.152066420306612,False
1998-06-13 14:30:00+00:00,10.656161282457228,9.347646505346127,0.58282569416871,19.974270037738552,7.073108933464431,5.304950777064394,5.469461856346008,2.3207375686271234,13.936305841083254,True
1998-06-13 15:00:00+00:00,13.59170845435592,11.990214220901176,1.018943460010889,25.97257834140705,9.857009797419394,7.1288665067366805,8.091258939374335,3.0065943425998265,18.501107120750383,False
1998-06-13 15:30:00+00:00,18.358746808734548,15.78683187409777,1.8423337021604174,31.330802862508957,13.993010535692768,10.159079039583181,11.78716486353957,4.573686219249727,22.688205023487,True
1998-06-13 16:00:00+00:00,22.136289917895777,18.829486870752707,2.639619773789638,35.09098299949049,17.203618389753107,12.584939200599813,14.67444545332954,6.380444286645418,25.410140043349102,False
1998-06-13 16:30:00+00:00,23.097430517277484,19.82766454360696,3.012329050452238,36.299430346810034,17.992322215692614,13.103241446181327,15.504222967310564,7.682943264634615,25.914927832330882,True
1998-06-13 17:00:00+00:00,23.74318621201582,20.419237608672702,3.2463728389845725,36.87596572863341,18.413269576399983,13.444073383999076,15.86463132302359,8.656879000118321,26.10431664529669,False
1998-06-13 17:30:00+00:00,24.498564283180276,20.85085656519065,3.373282130217764,37.0645136085756,18.69128997289196,13.818209299758777,15.91868143165434,9.329516073588822,26.084672814677056,True
1998-06-13 18:00:00+00:00,25.05351149211492,21.10011525097583,3.471387157776108,37.138590965069135,18.817749163629856,14.149334559855207,15.938122812265872,9.672214908422902,26.029348355750678,False
1998-06-13 18:30:00+00:00,25.346232130802466,21.19512793397499,3.599183095626838,36.861681119035076,18.786490192673938,14.487662960530487,15.61686455341605,9.704845349991219,25.30016927287934,True
1998-06-13 19:00:00+00:00,25.47849969076537,21.23414710341699,3.673712197546918,36.28157799026518,18.69789998635618,14.675344454278608,14.970868608163752,9.716334600145634,24.546181595636195,False
1998-06-13 19:30:00+00:00,24.771949261346222,20.549662020984428,3.6181117071691866,35.09321679615006,17.3444820766456,14.0972357252738,13.820064219646213,9.084464001655336,24.46917714908482,True
1998-06-13 20:00:00+00:00,24.065398831927077,19.86517693855187,3.562511216791455,34.208048884770776,16.048395402296855,13.519126996268993,12.993997517531149,8.452593403165038,24.414458832417576,False
1998-06-13 20:30:00+00:00,24.63463072747486,20.123047527739253,3.686951724593713,34.66873980109903,16.797776165111774,14.394254169886139,13.498171792202852,8.838619571626259,24.347206279151244,True
1998-06-13 21:00:00+00:00,25.20386262302264,20.380918116926637,3.811392232395971,35.12943071742729,17.547156927926697,15.269381343503284,14.002346066874557,9.224645740087484,24.232516378202337,False
1998-06-13 21:30:00+00:00,24.22857737654435,19.521425216424966,3.8048209540204163,34.54954502352572,16.42281280661828,14.59637518730591,13.23489275010657,8.483332113505467,23.107644303019985,True
1998-06-13 22:00:00+00:00,22.63626218801357,18.015220723049016,3.787357525339384,33.520253445793614,14.521927299501542,13.374105200307332,11.96473549001267,7.310243113843992,21.309564663922245,False
