TIMESTAMP,ZAF_NOO_E3_IRR_Mdo_Jt_1,ZAF_NOO_E3_IRR_Mdo_Jt_2,ZAF_NOO_E3_IRR_Mdo_Jt_3,ZAF_NOO_E3_IRR_Mdo_Jt_4,ZAF_NOO_E3_IRR_Mdo_Jt_5,ZAF_NOO_E3_IRR_Mdo_Jt_6,interpolated
2008-12-23 09:30:00+00:00,18.391465873548704,12.848869479037726,10.066112414309208,21.400297348944328,39.458894345679006,20.28293144260293,True
2008-12-23 10:00:00+00:00,20.345644516872056,11.09180177752821,9.158118695197375,26.408915712534014,25.10205260711033,20.29677160797152,False
2008-12-23 10:30:00+00:00,29.946052333921884,13.867191494472618,9.618473471249526,40.364494531399764,25.486580127761496,32.50755945934485,True
2008-12-23 11:00:00+00:00,38.36299684279407,16.642581211417028,10.245598527688491,51.5178097152794,26.527443130113596,44.70453480811692,False
2008-12-23 11:30:00+00:00,33.824144770112795,15.84237792068928,10.56953263963981,47.49265484385516,35.15527402468466,30.60374573262593,True
2008-12-23 12:00:00+00:00,28.9351296237983,14.558742238446596,10.726696471204312,41.399702891375966,43.12676943755479,16.502956657134945,False
2008-12-23 12:30:00+00:00,28.557275020825646,13.696832795944145,8.600985954778494,38.0631598835323,34.61479633737919,17.966384415205162,True
2008-12-23 13:00:00+00:00,28.17860703946967,12.75494897749625,6.475275438352677,34.40525325489243,22.27930403665622,19.429812173275373,False
2008-12-23 13:30:00+00:00,24.225079658742548,10.972064256653992,6.496369313219884,26.88774650516748,14.329051572154189,17.96555553303975,True
2008-12-23 14:00:00+00:00,18.447136703560847,9.752586303272116,6.558083313201324,19.324118548538443,10.202318308199526,15.157203422755666,False
2008-12-23 14:30:00+00:00,14.093741410017909,9.895296404750717,8.724102363414708,15.353219437274333,10.741681033579695,11.412266160890026,True
2008-12-23 15:00:00+00:00,10.578340099829278,10.03800650622932,10.849501288513858,12.130237831444694,11.281043758959868,7.908112899933831,False
2008-12-23 15:30:00+00:00,8.399957182072754,6.2571687728007594,6.45548027661899,8.780870658362462,8.93933973690297,6.003546323223554,True
2008-12-23 16:00:00+00:00,6.526082829518393,2.3540943194776145,1.913506982105148,5.773487155704907,5.375803492858206,4.735854643213721,False
2008-12-23 16:30:00+00:00,3.9026259647329917,2.217877418800746,1.744181353131424,2.7679339811071686,2.8484264085852478,4.019359789048089,True
2008-12-23 17:00:00+00:00,2.312058577862236,2.1015870393954845,1.607468319380756,1.1077615394055458,1.2070588479571671,3.414369329830742,False
2008-12-23 17:30:00+00:00,2.8216715342134764,1.6075803163120084,1.173631348869667,1.1709687741684904,0.6822981414012358,2.4972955869903264,True
2008-12-23 18:00:00+00:00,3.39222741409936,1.0226247662681511,0.6706653145199165,1.315333570728484,0.4064186739225949,1.880616591776731,False
2008-12-23 18:30:00+00:00,3.4913932464601394,0.6248602437057427,0.2741143714554881,1.7281437038078595,0.2518860866628695,1.820912405451045,True
2008-12-23 19:00:00+00:00,3.5296161552862766,0.4203547467266934,0.0620321796256395,2.0597962750901866,0.1842949586688402,1.76319084431199,False
2008-12-23 19:30:00+00:00,2.3524197004417706,1.3069507735981123,1.1779451196285922,1.1148142701831596,0.5851932075093015,1.2675474430343026,True
2008-12-23 20:00:00+00:00,1.175223245597264,2.193546800469531,2.2938580596315443,0.1698322652761323,0.9860914563497628,0.7610443652150946,False
2008-12-23 20:30:00+00:00,1.453226225437438,1.1635703753763948,1.1914466348473973,0.45174945373634723,0.6543487911398238,0.6567342143851649,True
2008-12-23 21:00:00+00:00,1.731229205277612,0.1335939502832581,0.0669126379794804,0.7336666421965621,0.255466715074805,0.6158385447735906,False
2008-12-23 21:30:00+00:00,1.5395494397179528,0.14348181743871394,0.033280336977219174,0.5478966955782171,0.13963986144518817,0.7444611636569808,True
2008-12-23 22:00:00+00:00,1.1740061913808737,0.1693302858058925,0.0217706080587283,0.2760367820101616,0.0909524186706509,1.0307737677819893,False
2008-12-23 22:30:00+00:00,0.6246278566239324,0.326813470116214,0.048587325667205306,0.09497340753022557,0.19161056884789807,1.7668530853911724,True
2008-12-23 23:00:00+00:00,0.2491130046444107,0.4683360532148127,0.0754040432756823,0.0,0.2922687190251453,2.345242417758737,False
2008-12-23 23:30:00+00:00,0.3429831710134909,0.2341680266074063,0.054842729620502344,0.10028613758720331,0.21221480089458603,1.3778887884271827,True
2008-12-24 00:00:00+00:00,0.5704694199528594,0.0,0.0342814159653224,0.2666392119082854,0.1078075315813824,0.4105351590956286,False
