TIMESTAMP,GBR_GUI_ST2_Psy_Js_1,GBR_GUI_ST2_Psy_Js_2,GBR_GUI_ST2_Psy_Js_3,GBR_GUI_ST2_Psy_Js_4,GBR_GUI_ST2_Psy_Js_5,GBR_GUI_ST2_Psy_Js_6,GBR_GUI_ST2_Psy_Js_7,GBR_GUI_ST2_Psy_Js_8,GBR_GUI_ST2_Psy_Js_9,interpolated
2003-07-13 07:30:00+00:00,2.935452369428914,1.2876059721773232,1.4627454682239254,1.28674821390759,1.8720558753786685,,,2.076985289059823,1.244490208874093,False
2003-07-13 08:00:00+00:00,3.6808673298195114,2.1475326745159826,2.2085823549318713,1.892765904424873,2.7870197537446777,,,2.886819970778849,1.966720652277019,False
2003-07-13 08:30:00+00:00,4.3428058758773105,3.07434596998793,2.802178490426154,2.4276618350195056,3.5604149087741743,,,3.71907357277068,2.5400906584517484,False
2003-07-13 09:00:00+00:00,4.435716398691799,3.6481540304715194,3.1708722842556334,2.6966026259205513,4.009166750473183,,,3.95940811214619,2.8117326688841775,False
2003-07-13 09:30:00+00:00,4.6585815348500645,3.803447309066316,3.5269553457581813,3.222955808928904,4.3816002722586,,,4.572422467239132,3.1976681635772133,False
2003-07-13 10:00:00+00:00,5.032347839796582,3.893206949616348,4.044422357131266,3.990094210292724,4.8925264064162945,,,5.91172660260486,3.814950986127468,False
2003-07-13 10:30:00+00:00,5.239732888089234,3.8936733017225222,4.522218182603838,4.5470517223356,5.481605236406742,,,7.424511837871842,4.562996841289818,False
2003-07-13 11:00:00+00:00,5.458981089592602,3.833141985152784,5.065342951555836,5.165070416363772,5.874140164629816,,,8.462841175585638,5.3721526156389,False
2003-07-13 11:30:00+00:00,5.43814858206702,3.7208513903374083,5.1445644691986,5.113306243695078,5.944832022694986,,,9.591523712238258,5.71402187819721,False
2003-07-13 12:00:00+00:00,5.490312540698826,3.768331257925146,5.529037966455024,5.338150172731224,6.34388700930093,,,10.089345173929866,6.301475661323916,False
2003-07-13 12:30:00+00:00,5.510405745382464,3.9219057716400183,5.657590203348546,5.485725744792948,6.48896363299845,,,9.532758504948786,6.316535589886458,False
2003-07-13 13:00:00+00:00,5.427674206302492,3.957202260710298,5.777547913166706,5.6082841235254985,6.542887369217867,,,8.87609998389969,6.060932412782634,False
2003-07-13 13:30:00+00:00,5.3416972323977046,4.022093165112755,5.794465830000804,5.554890793400598,6.717354017376151,,,8.37434571445647,5.960584319955535,False
2003-07-13 14:00:00+00:00,5.363123302774008,4.2436424372088055,5.8135379346246605,5.665269680197398,6.840388294656066,,,7.882695599985846,5.723004756086082,False
2003-07-13 14:30:00+00:00,5.246762971546134,4.389954442572474,5.6460843638786695,5.678712556851941,6.676509363581628,,,6.868203826959396,5.37160177833129,False
2003-07-13 15:00:00+00:00,5.092542750100572,4.452632955804312,5.52133895568948,5.760634820571342,6.532133838559074,,,6.458785802551764,4.885930695611502,False
2003-07-13 15:30:00+00:00,4.862266026216246,4.48530911874216,5.404388614483536,5.633112330701747,6.336676826821458,,,6.31830733598349,4.549387465364131,False
2003-07-13 16:00:00+00:00,4.726687766372605,4.455331138887841,5.1638879068704355,5.538232492108667,6.170076924704874,,,6.066306260374535,4.072676300633016,False
2003-07-13 16:30:00+00:00,4.5401009613395225,4.490948537854813,5.047346669069304,5.48112833457012,6.071521252460004,,,6.196882213269847,3.7460138573597406,False
2003-07-13 17:00:00+00:00,4.43754033720138,4.528718296295022,4.784521353439248,5.2837232658658735,5.939596059094188,,,6.223159428055721,3.246666986618367,False
2003-07-13 17:30:00+00:00,4.050795560328504,4.27149953738685,4.239034889385942,4.697955044952391,5.460442671895272,,,5.246533548456391,2.563030980379307,False
2003-07-13 18:00:00+00:00,3.722091578264898,3.920971980112938,3.7228079196760016,4.114937412038304,4.84730834722056,,,4.534786065581118,2.1203296046285707,False
2003-07-13 18:30:00+00:00,3.5167676660627114,3.7034031716458378,3.3928861843699147,3.7985840416194483,4.641589250063424,,,4.691745395208503,1.9812259154395169,False
2003-07-13 19:00:00+00:00,3.438537858774754,3.6700232815137603,3.2563281711117384,3.563155833013681,4.503202848635958,,,4.49896916489121,1.7967817367917793,False
2003-07-13 19:30:00+00:00,3.3036739816457987,3.550543965128959,3.0526726415192496,3.409691330366779,4.381042774518145,,,3.824443059358302,1.796510790152399,False
2003-07-13 20:00:00+00:00,3.1521202563503197,3.405563317038382,2.8520182487400425,3.1230955726499556,4.216641220009063,,,3.1499284940852186,1.593807240048966,False
2003-07-13 20:30:00+00:00,2.808640590888616,3.241790703525598,2.442000154385973,2.622425751934472,3.726735512835258,,,2.322015758414262,1.187407637782101,False
2003-07-13 21:00:00+00:00,2.390320066945491,2.78203756431393,1.935708620461668,2.0543044931317733,3.0261250299165585,,,1.3642764997523291,0.6079141257670656,False
2003-07-13 21:30:00+00:00,1.9699919999464734,2.3078689647799426,1.4821253293183867,1.4709404653819524,2.3675423579037966,,,0.9400195568345833,0.33667216181595755,False
2003-07-13 22:00:00+00:00,1.615465379823887,1.863625424393304,1.1805326074818414,1.172317678585522,1.8879150883966092,,,0.5160182612665067,0.20791149343280335,False
2003-07-13 22:30:00+00:00,1.2632362749247519,1.5103350316589434,0.9158410958372316,0.817657757297226,1.4272448470323589,,,0.24967822323368843,0.05316652571619545,False
2003-07-13 23:00:00+00:00,0.9618022375744464,1.1668470206029038,0.6730354408445604,0.5953913481317544,1.0849249810560635,,,0.1471944874274121,0.01955121036813445,False
2003-07-13 23:30:00+00:00,0.7964902995485705,0.9759434578853183,0.5580792831695994,0.47381876067036954,0.9178013132003088,,,0.05907627284724605,0.00098779780657475,False
2003-07-14 00:00:00+00:00,1.2526403839395606,1.4125111438304052,1.0198339943780503,0.6689918560814514,1.3116629797031267,,,0.2697006146349,0.05036419410491895,False
2003-07-14 00:30:00+00:00,1.1026891587675636,1.2872629215057274,0.8753361751094995,0.5634451929923838,1.165821820978363,,,0.22665877732616374,0.02591724557292385,False
2003-07-14 01:00:00+00:00,1.0018734756411725,1.2269656512693432,0.8162455471557732,0.47307312095463905,1.0001638276912457,,,0.17798201312957745,0.02296545313308535,False
2003-07-14 01:30:00+00:00,0.8785610151305239,0.9793022738102785,0.6994505298265614,0.3752233182982926,0.8330950244590362,,,0.15550113966532214,0.01771139795301035,False
2003-07-14 02:00:00+00:00,0.77368975232787,0.8852652925713306,0.595609099879779,0.28507346700214586,0.7006453140900457,,,0.13008717434587136,0.01479510178569975,False
2003-07-14 02:30:00+00:00,0.6318006948444528,0.710017381759545,0.5182131486601314,0.22065325925616935,0.558037171446066,,,0.12671143663175116,0.041096500845042544,False
2003-07-14 03:00:00+00:00,0.5593264465127543,0.5994234583796951,0.44162926565438343,0.1740719699928842,0.473374308562002,,,0.1032638372480145,0.00979364921773445,False
2003-07-14 03:30:00+00:00,0.4949678068312338,0.5393365799822136,0.3728158150547311,0.1228137353065801,0.38513412984911344,,,0.1096726188825453,0.0184732032927003,False
2003-07-14 04:00:00+00:00,0.410373714327543,0.4560148695895776,0.3040561890109047,0.09497547400396085,0.27142503858114986,,,0.10427221846543985,0.007772779082792249,False
2003-07-14 04:30:00+00:00,0.3332190817204135,0.38440612535530727,0.2446397616972933,0.06471841972791831,0.2098948037548649,,,0.12001195455812547,0.0052262939058085,False
2003-07-14 05:00:00+00:00,0.26116700371141677,0.30885004964866947,0.1781837203138472,0.0475478200231801,0.17699418784994414,,,0.1048348336083697,0.0078156950075202,False
2003-07-14 05:30:00+00:00,0.22611539275320341,0.24390891435141354,0.1634035088921342,0.04353472160367545,0.14646556265101704,,,0.08682007865254951,0.00763411408722135,False
2003-07-14 06:00:00+00:00,0.194746501720099,0.2030007718828074,0.13487157756178952,0.0363530480462125,0.12284918710070035,,,0.0778090674758536,0.0022914777097759707,False
2003-07-14 06:30:00+00:00,0.15442982230891023,0.1758330425584535,0.1069370248461287,0.02284254422968955,0.08185792537050116,,,0.039196359690532145,0.015269453740369199,False
2003-07-14 07:00:00+00:00,0.13387423827417474,0.13691927249360164,0.09073852727554366,0.01651596407335075,0.06289348657321725,,,0.0245808034411258,0.00906519990011525,False
2003-07-14 07:30:00+00:00,0.0746742386189262,0.1065930870298406,0.0677861196497629,0.0095211962781689,0.04456352159014765,,,0.0317546721713729,0.0217384006629463,False
2003-07-14 08:00:00+00:00,0.06340111596839065,0.06799607154534035,0.0604997143347713,0.00780870474237615,0.02940757504351625,,,0.01360862484374945,0.03244729691623055,False
2003-07-14 08:30:00+00:00,0.04984425304388611,0.07304060575790455,0.028263589239328448,0.0046954358973233,0.02097676834759995,,,0.00608676144519005,0.013759549435438351,False
2003-07-14 09:00:00+00:00,0.014197209229725751,0.05010068784500405,0.0260659419253354,0.0005083446000284,0.00562549981839425,,,0.007216460379137899,0.02246175474688565,False
2003-07-14 09:30:00+00:00,0.0,0.0094755762528608,0.00921648997226275,0.00581794552079791,0.00382864198129405,,,0.0120842114704164,0.0108691693530552,False
2003-07-14 10:00:00+00:00,0.0319897133644565,0.00334814701350085,0.0,0.0305588786326937,0.00515169396768225,,,0.003461476575806848,0.0043366538002006,False
2003-07-14 10:30:00+00:00,0.2546886996392138,0.09163997192387854,0.059488704927794095,0.0570640613196866,0.06683888329912316,,,0.21185794364803212,0.012706652884733785,False
2003-07-14 11:00:00+00:00,0.8363941735763141,0.17092747917951778,0.5545018239148949,0.2332826084899407,0.4177868108463625,,,1.2721410211043933,0.26059089002146324,False
2003-07-14 11:30:00+00:00,2.1461118782212263,0.4321947392387461,1.5287512949922708,0.5658332781705048,1.1654925685654987,,,3.128308207084694,0.8623857534338556,False
2003-07-14 12:00:00+00:00,3.3699160770421877,0.9304110659989333,2.7322646059991325,1.2651276155433895,2.3205108622397526,,,4.67616048058089,1.826744453701612,False
2003-07-14 12:30:00+00:00,4.799814342502122,1.7313398848158208,4.433687064726696,2.639286790586201,4.107820111660026,,,6.9188601072789355,3.3258677513875474,False
2003-07-14 13:00:00+00:00,5.68823406617169,3.000478984991309,5.538036510975384,4.039128959456161,5.8071075941403,,,9.80440938999801,4.439932457850216,False
2003-07-14 13:30:00+00:00,5.996275047723726,4.193354517451938,6.253273216273483,5.143626962607222,6.7986494495431025,,,12.27588997775418,5.128832146751407,False
2003-07-14 14:00:00+00:00,5.945199815093958,4.907742479562492,6.82185066370326,6.115854915440514,7.463299832021537,,,12.43082604454857,5.8069091658990235,False
2003-07-14 14:30:00+00:00,5.75479371009771,5.161254577789572,6.8416482190833365,6.652711358136864,7.571871165223063,,,11.459301136597709,6.137253137407949,False
2003-07-14 15:00:00+00:00,5.738263921573434,4.970704977139951,6.469982818971516,6.509612600181107,7.328657919869315,,,9.79544460149091,5.587166503766412,False
2003-07-14 15:30:00+00:00,5.603843187119448,4.9537461620028775,6.307411594844394,6.188233282019983,7.080483335218398,,,8.650574668314253,5.065798624084026,False
2003-07-14 16:00:00+00:00,5.1903737843498465,4.92319174525794,6.054041206344403,5.98104875355561,6.997432299108967,,,7.559758539127062,4.449450362990076,False
2003-07-14 16:30:00+00:00,5.000496025817232,4.80840345479817,5.856281067468023,5.780808921065706,6.675259571356986,,,6.976943298766278,4.025296504634419,False
2003-07-14 17:00:00+00:00,4.927830249329208,4.796394371432928,5.616299247058818,5.580767669222538,6.583134185330094,,,6.43277185423065,3.567958650695554,False
2003-07-14 17:30:00+00:00,4.5635719608859855,4.392061505710596,4.808181109215276,4.800817938224502,5.808746008774242,,,5.037601100259025,2.668977285796058,False
2003-07-14 18:00:00+00:00,4.342582010751427,3.9953842726977538,4.242201097363758,4.16419193660427,5.38036958663082,,,4.264714207501416,2.266853655953851,False
2003-07-14 18:30:00+00:00,4.18715012975211,3.7339415367135302,3.903443619072876,3.826499683871556,5.097600727910424,,,3.998591314506648,1.9967730348570716,False
2003-07-14 19:00:00+00:00,4.251463225050744,3.885949363309812,3.8200419051079857,3.783733230489552,5.289216147067698,,,4.2023018720399765,2.0032684296301655,False
2003-07-14 19:30:00+00:00,3.990771297227286,3.812407166869254,3.4688307400100458,3.4975041911415232,4.7621216867659015,,,3.2209056153945124,1.7117881555825512,False
2003-07-14 20:00:00+00:00,3.718244635830252,3.484949116467143,3.051746907287013,3.0668507602561603,4.256582684087844,,,2.3294670544089646,1.306132147678077,False
2003-07-14 20:30:00+00:00,3.3058974642097465,3.1464615345216336,2.5708064799311154,2.5820137463922417,3.7159429474845127,,,1.7152920667232245,0.9628989671541313,False
2003-07-14 21:00:00+00:00,2.916899790871808,2.7381749703620057,2.1366508833173015,2.070647085926745,3.1263712754760506,,,1.2399150943874286,0.6005820836107603,False
2003-07-14 21:30:00+00:00,2.5642068214156906,2.3540902692785206,1.7436961771032975,1.6081081433428932,2.665216962720338,,,0.905881663686726,0.39969162900903776,False
2003-07-14 22:00:00+00:00,2.2236302573136824,2.06579395606757,1.4743099660532453,1.357610439880204,2.2513717164670863,,,0.6620165961435864,0.2905197707639777,False
2003-07-14 22:30:00+00:00,1.9368206630844371,1.8945622741664647,1.2344612244986681,1.1008715236508753,1.8886420361154204,,,0.47900732096897825,0.1747575125152576,False
2003-07-14 23:00:00+00:00,1.651517298367895,1.5703647903056952,1.0628293080939444,0.9207636879541823,1.6080599563176743,,,0.3738449199469458,0.10978664934250651,False
2003-07-14 23:30:00+00:00,1.4404215676086702,1.437107960664918,0.935632106443314,0.7988553561035646,1.3609079675643332,,,0.2891304059282813,0.0829066038187215,False
2003-07-15 00:00:00+00:00,0.6378040051408729,0.7206067303771735,0.4027111503185034,0.45018107786347916,0.6812309346156307,,,0.15624452109727835,0.0698315748533728,False
2003-07-15 00:30:00+00:00,0.5684489573821416,0.7024408064521308,0.36830978909801726,0.3897255701643588,0.5758637679828162,,,0.10820754136597785,0.05220920825195975,False
2003-07-15 01:00:00+00:00,0.4172953499477658,0.56387582467389,0.2576450629501754,0.3184402407540986,0.423450398174418,,,0.09651406135737345,0.0406691158189357,False
2003-07-15 01:30:00+00:00,0.2938703168303636,0.3317860778284443,0.18139100531731522,0.2394452464115558,0.3043938127201275,,,0.09607646922071811,0.034580428971458896,False
2003-07-15 02:00:00+00:00,0.21376724605778014,0.2573709525373975,0.12793706400844224,0.19768433279788544,0.21424684719150394,,,0.06417237284767364,0.023633218716753,False
2003-07-15 02:30:00+00:00,0.1621414546238349,0.1938524074185193,0.09386988040681715,0.1569237785916274,0.15502933947889797,,,0.052578886965277655,0.03484019950776455,False
2003-07-15 03:00:00+00:00,0.1387300808471693,0.1758221219183092,0.07957598322159609,0.1502639050348159,0.14898141344376536,,,0.01968215607017215,0.00542509098379345,False
2003-07-15 03:30:00+00:00,0.08287137418470525,0.08894185526649595,0.07853583907368264,0.10903420110429735,0.1148609514377451,,,0.0014356518226485,0.00678569590130325,False
2003-07-15 04:00:00+00:00,0.06860240309609855,0.10874532017750166,0.047691356896353204,0.0730108060329002,0.0402106732678401,,,0.01892933088791375,0.00360715796730305,False
2003-07-15 04:30:00+00:00,0.03324654612795465,0.05649672116522535,0.01710542309014125,0.05153161887526475,0.0248084588834825,,,0.0226124736638176,0.0014902350080923002,False
2003-07-15 05:00:00+00:00,0.005798491464114954,0.01153179624106205,0.00564469617239125,0.0354514682762224,0.0190370534972127,,,0.0122192107015952,0.00104115886734905,False
2003-07-15 05:30:00+00:00,0.0047859209025501,0.0519348366060595,2.1469291472167203e-05,0.00695176995424275,0.0035418702261265,,,0.04563776440839955,0.01540504974068255,False
2003-07-15 06:00:00+00:00,0.061708340173202245,0.08698799719262246,0.006080895868017738,0.00075579203814785,0.0036111686843285,,,0.13265721123965005,0.038280684914976854,False
2003-07-15 06:30:00+00:00,0.18938180381656175,0.06391194812492125,0.01344686100838205,0.01176703688235845,0.040616105732856,,,0.2194604776655978,0.0565775919376718,False
2003-07-15 07:00:00+00:00,0.45613482965319346,0.08713463350918985,0.0757723857005219,0.052945104282110744,0.1484254951030924,,,0.38938322078759263,0.11536459064324114,False
2003-07-15 07:30:00+00:00,1.1791197763466292,0.16150804554199566,0.5052778539597885,0.28058869444285184,0.5808413086426926,,,1.3470900894816031,0.4005179438512537,False
2003-07-15 08:00:00+00:00,2.17810023870649,0.633517790469822,1.292037192994428,0.7797511754393688,1.4073923568674918,,,2.4219406934195025,0.9513631063017359,False
2003-07-15 08:30:00+00:00,3.043045725175375,1.4532140743311006,2.0990795900000743,1.4269433813675891,2.2644400390007187,,,3.1666675503255046,1.4997808966959036,False
2003-07-15 09:00:00+00:00,3.753118266382314,2.2737434432672092,3.055377253378556,2.1362422631767233,3.2006564229758654,,,4.30723007465508,2.1812981229104036,False
2003-07-15 09:30:00+00:00,4.046004685947132,2.867072179811675,3.62962239068558,2.673320885005093,4.046217805054692,,,4.805148195907848,2.5011989340611653,False
2003-07-15 10:00:00+00:00,4.455360718196706,3.1658232389539966,4.270515512238558,3.3163934460298505,4.6749065564009875,,,5.8877315441843585,2.8755960806675214,False
2003-07-15 10:30:00+00:00,4.781538309503826,3.479730146641507,4.8228416274537,4.075495298133102,5.246704467548856,,,7.644351631591638,3.3698857702703435,False
2003-07-15 11:00:00+00:00,5.024253924787104,3.69595974933261,5.378877000377712,4.8729287845448646,5.871853028773549,,,8.850376993460886,4.062633487043616,False
2003-07-15 11:30:00+00:00,5.210772601652712,3.677442819022944,5.640337632373704,5.214710454985386,6.1926933532168436,,,10.277220436580897,4.653418621947228,False
2003-07-15 12:00:00+00:00,5.1226844947153385,3.6779760740076664,5.665430403166212,5.4411408772160765,6.293902150981314,,,10.179802061626987,5.206778890038774,False
2003-07-15 12:30:00+00:00,5.176847340736309,3.690218495209158,5.7198533371055635,5.803529967961686,6.350820713359452,,,10.166926539650328,5.648672308296582,False
2003-07-15 13:00:00+00:00,4.99374615316158,3.724567474552578,5.7277995271920545,5.930024000026698,6.403253970721176,,,9.359959905670213,5.78216989139922,False
2003-07-15 13:30:00+00:00,4.946271542783261,3.694913410694544,5.596634745392616,5.730797707175718,6.312747486007494,,,8.451315057517668,5.4518893717303625,False
2003-07-15 14:00:00+00:00,4.831721536527036,3.6295732073383737,5.65184835806247,5.628504769084278,6.430421995881552,,,8.090610340843764,5.260539425683932,False
2003-07-15 14:30:00+00:00,4.721702765083596,3.629055462865884,5.417178107582754,5.571560705752153,6.145099893326197,,,7.3641250693422,4.742451302980697,False
2003-07-15 15:00:00+00:00,4.739668615244448,3.687608420170686,5.403456002923596,5.61670164409176,6.2631213230374385,,,7.221706512678864,4.442381959798961,False
2003-07-15 15:30:00+00:00,4.779747792391879,3.858125958071244,5.361196421973852,5.6677264729070576,6.159005043815034,,,7.076428383302677,4.126444567965667,False
2003-07-15 16:00:00+00:00,4.547224910579436,3.782991450493782,5.0196790684920245,5.502820929705504,5.9545155852693,,,6.325331258373209,3.5697359601308234,False
2003-07-15 16:30:00+00:00,4.428315657505296,3.86347723803639,4.84053155699139,5.3798591346341045,5.90057112407427,,,5.6379572901974875,3.1922547748987595,False
2003-07-15 17:00:00+00:00,4.1100249914649005,3.75890510603187,4.391498562876378,4.9844605102482245,5.451284096141814,,,5.483807812550772,2.661944275619275,False
2003-07-15 17:30:00+00:00,3.8844703713554822,3.609968051783524,4.12012722733983,4.733359497109044,5.303760081000911,,,5.402965609365804,2.1962213380185984,False
2003-07-15 18:00:00+00:00,3.8485568566157937,3.596645680521134,4.21800823678365,4.8221249555954335,5.3031514943229485,,,5.96913619431942,2.2766073434772913,False
2003-07-15 18:30:00+00:00,3.78370053416052,3.568492023313264,3.992879842869438,4.69561238329608,5.089968152669233,,,6.002710401670129,2.115467007798144,False
2003-07-15 19:00:00+00:00,3.6161207924053556,3.444997211741009,3.66983742982421,4.280709132469224,4.798814794945812,,,5.27532993927333,1.8056155676174388,False
2003-07-15 19:30:00+00:00,3.561626713398349,3.2839966164362995,3.4000194081236836,3.9959702483220543,4.599641417763744,,,5.366385080349282,1.6832183292485476,False
2003-07-15 20:00:00+00:00,3.3486904159870194,3.143088184767061,3.1372921256702093,3.6851958457867835,4.396776729462918,,,5.030027688679578,1.5655945240223694,False
2003-07-15 20:30:00+00:00,3.0190434371584383,2.9843608955912266,2.7643598726383223,3.2422071536707033,4.03043847898887,,,3.932661868304976,1.3306997087042471,False
2003-07-15 21:00:00+00:00,2.681683067692647,2.7048537738430793,2.28313512811296,2.683780276458134,3.49038772574969,,,2.753756048733887,0.8976116014587198,False
2003-07-15 21:30:00+00:00,2.3057302375462445,2.3189105632155895,1.8049968568856556,2.0272369003612,2.847841821939287,,,1.6819162652259811,0.5251552422978745,False
2003-07-15 22:00:00+00:00,1.942296509834768,1.773509869031038,1.3551015197057326,1.333798150852798,2.2058625465137505,,,0.9538247061351954,0.2936091508136404,False
2003-07-15 22:30:00+00:00,1.5742232123617026,1.2968448313964238,0.880404922548405,0.7868286831818845,1.5064520195495952,,,0.592751884835574,0.12878522679103194,False
2003-07-15 23:00:00+00:00,1.2953421059279129,1.019895258027159,0.70741563741603,0.6133393942092324,1.2013198490233403,,,0.39599167612634545,0.07003626054008935,False
2003-07-15 23:30:00+00:00,1.073687803420905,0.739567578462201,0.5496849084114288,0.45927392327532,0.9089506569202218,,,0.2313665097731872,0.024616291757572,False
2003-07-16 00:00:00+00:00,0.734097236858037,0.6226924441374594,0.4626004634328078,0.3333670252602984,0.7631363324311056,,,0.17495354090125814,0.008545259318026199,False
2003-07-16 00:30:00+00:00,0.5590301890961231,0.4534540385224355,0.33792794241817503,0.2433787890462331,0.599568037402572,,,0.10168837907815885,0.0053246958568307,False
2003-07-16 01:00:00+00:00,0.4644313524513558,0.3281345581547428,0.29622486462195596,0.20898167189525635,0.48654187560261,,,0.0587065122569922,0.01178370202377435,False
2003-07-16 01:30:00+00:00,0.37774467594127475,0.3121083554436149,0.2252416590450734,0.1603253338355318,0.37194649202748725,,,0.02940697515568045,0.005058385158637926,False
2003-07-16 02:00:00+00:00,0.27662914226484553,0.22428636682392084,0.15815432214161979,0.09742803669962491,0.27763520836969235,,,0.023126092011621198,0.00882318636387535,False
2003-07-16 02:30:00+00:00,0.2155897420104837,0.1789735611642314,0.1047746601375879,0.06560233174920241,0.15629887129172,,,0.0339189742300441,0.01521356828240055,False
2003-07-16 03:00:00+00:00,0.14325984353483473,0.11997152549946735,0.06523514988945081,0.05859799655355105,0.11601171101579849,,,0.00609103192188655,0.009623081009803,False
2003-07-16 03:30:00+00:00,0.0948176061699823,0.09803628135436204,0.03037781024120475,0.02678860977233,0.06862218644561845,,,0.0102519969899455,0.019481703793090853,False
2003-07-16 04:00:00+00:00,0.03675159195101335,0.0604708833067223,0.01964651485009555,0.024025698394959202,0.034002185485708394,,,0.00038805015193662764,0.017793049803921553,False
2003-07-16 04:30:00+00:00,0.0146452549261119,0.028704075169673,0.01346765657746395,0.0050986212019637,0.022788048783988053,,,0.00231633139686295,0.01936056443972425,False
2003-07-16 05:00:00+00:00,0.00148370948665055,0.016985902163091503,0.00205703685492135,0.00960601029830785,0.0003718315961811774,,,0.005335077095050515,0.02730725815526595,False
2003-07-16 05:30:00+00:00,0.00917325961014955,0.01604833593631705,0.00069176633338365,0.00497620511368015,0.0009920613904253139,,,0.030983022164770453,0.043432501185594496,False
2003-07-16 06:00:00+00:00,0.12540854376337984,0.00071424786365885,0.01828700585034585,0.00202193650935055,0.04728565481357805,,,0.1158939995837846,0.07373933857951105,False
2003-07-16 06:30:00+00:00,0.3913335035423894,0.0180859129134171,0.0835489823244116,0.042835481961671903,0.16107050071829285,,,0.18657383376699935,0.09681629523262394,False
2003-07-16 07:00:00+00:00,0.679135289656473,0.06768487332204226,0.1951894027259926,0.11757220117611114,0.3373872766595105,,,0.2708585945626095,0.1490175597571722,False
2003-07-16 07:30:00+00:00,1.3777112137282037,0.29373176674701373,0.6514578174491513,0.342946117789866,0.7854264305099441,,,0.5757094062316188,0.29692296557663844,False
2003-07-16 08:00:00+00:00,2.090344711329668,0.8112343859479404,1.3285561511942028,0.7919287761718206,1.411198725764034,,,1.1492310948978726,0.6153365008654379,False
2003-07-16 08:30:00+00:00,2.898568129246594,1.5195662215918813,2.078681736829309,1.274585637263229,2.2632945692942075,,,2.0287612390757923,1.062720386124282,False
2003-07-16 09:00:00+00:00,3.544379658481291,2.2789087458326964,2.818942628014105,1.7828003920590612,3.0592092638387234,,,3.2924834934427674,1.6472936968323788,False
2003-07-16 09:30:00+00:00,4.024590030092016,2.9604595042077353,3.7068555852672604,2.5485734918763905,4.0439562104511175,,,4.636229861160505,2.602513309796442,False
2003-07-16 10:00:00+00:00,3.96378789589971,3.4050524379811504,4.298232471479208,3.0709980807623456,4.670318458901161,,,5.887388837286361,2.9292588087829614,False
2003-07-16 10:30:00+00:00,4.30859597320107,3.468144275167574,4.774734003797442,3.646389416577064,5.251586590257264,,,7.886076925126338,3.0924349459787663,False
2003-07-16 11:00:00+00:00,4.482767393439264,3.4628411374462313,5.102238736811989,4.4004031221036595,5.406763419202392,,,10.287997058494854,3.552865027392843,False
2003-07-16 11:30:00+00:00,4.759588479894084,3.1162551879084033,5.2158139962809225,4.767616260861084,5.550186088827559,,,11.542883050010916,4.324911444392113,False
2003-07-16 12:00:00+00:00,4.708108159226027,2.858077482492505,5.274475653071088,5.0120402229459895,5.486058939231485,,,10.803904433059985,4.978058682317112,False
2003-07-16 12:30:00+00:00,4.8943197214369745,2.699871811186842,5.326344841434228,5.354223830040294,5.49846452361969,,,10.542218285932236,5.473506432894498,False
2003-07-16 13:00:00+00:00,4.750035112564668,2.647399676962295,5.404902587930053,5.542479811686978,5.58549904865814,,,10.245077603393995,5.7039574576613035,False
2003-07-16 13:30:00+00:00,4.636418120625078,2.662294666709214,5.243796215869464,5.421002536748754,5.542171872740171,,,8.958097338032754,5.575801713678793,False
2003-07-16 14:00:00+00:00,4.623218822939112,2.6868392429981256,5.296793285949426,5.459567353847929,5.689789898818086,,,8.15050792592345,5.41736171556264,False
2003-07-16 14:30:00+00:00,4.4849102645475,2.855088108205994,5.142131754986952,5.475062660372604,5.4679388159615225,,,7.337518464481308,4.893348257400042,False
2003-07-16 15:00:00+00:00,4.2797552811781685,2.9518728753476253,4.822887170821158,5.3797268561236375,5.227200079198542,,,6.284398398976801,4.093187613535548,False
2003-07-16 15:30:00+00:00,4.161521784691008,3.067355660549083,4.751606234955187,5.260514032271448,5.25221684051436,,,5.656724699192046,3.819115996059172,False
2003-07-16 16:00:00+00:00,4.00447677537,3.1278567468013487,4.691711173927644,5.303136987935118,5.177313699630588,,,6.013461456663588,3.5210997576985625,False
2003-07-16 16:30:00+00:00,3.8036282925803757,3.3366594192830297,4.780946404895419,5.486127628885164,5.317412722027957,,,6.21279053120376,3.350686970360534,False
2003-07-16 17:00:00+00:00,3.855707506376766,3.505362481213184,4.6928107201515115,5.598952272817884,5.389277554465524,,,6.5690656531646034,3.0082750646434486,False
2003-07-16 17:30:00+00:00,3.693770021763684,3.6321212882178,4.639214919611484,5.639690458427941,5.51406473332749,,,7.656239376214057,2.613865798905766,False
2003-07-16 18:00:00+00:00,3.716726213036538,3.618821904210828,4.516013320987176,5.428191905000676,5.43829159937412,,,7.560652445201736,2.561010589819134,False
2003-07-16 18:30:00+00:00,3.4543753650408133,3.364751642701732,3.947099539109904,4.7380511663767795,4.888982643842484,,,5.780339267794002,2.1280953550858666,False
2003-07-16 19:00:00+00:00,3.158231382631172,3.0682897746504265,3.39910278269834,4.143906407376559,4.326385639278547,,,5.4566630853421145,1.8786204995291118,False
2003-07-16 19:30:00+00:00,3.08063585969692,2.999708081324215,3.3049995280608404,3.951369692583498,4.310878051131841,,,5.246227168151724,1.91989769579253,False
2003-07-16 20:00:00+00:00,2.880925482060527,2.906187214256563,3.0743158686629655,3.644342720662115,4.150943116386642,,,4.179533092289118,1.900198683962885,False
