TIMESTAMP,USA_DUK_HAR_Ltu_Js_1,USA_DUK_HAR_Ltu_Js_2,USA_DUK_HAR_Ltu_Js_3,USA_DUK_HAR_Ltu_Js_4,USA_DUK_HAR_Ltu_Js_5,USA_DUK_HAR_Lst_Js_6,USA_DUK_HAR_Lst_Js_7,USA_DUK_HAR_Lst_Js_8,USA_DUK_HAR_Lst_Js_9,USA_DUK_HAR_Lst_Js_10,USA_DUK_HAR_Cto_Js_11,USA_DUK_HAR_Cto_Js_12,USA_DUK_HAR_Cto_Js_13,USA_DUK_HAR_Cto_Js_14,USA_DUK_HAR_Cto_Js_15,USA_DUK_HAR_Qal_Js_16,USA_DUK_HAR_Qal_Js_17,USA_DUK_HAR_Qal_Js_18,USA_DUK_HAR_Qal_Js_19,USA_DUK_HAR_Qal_Js_20,USA_DUK_HAR_Ltu_Js_21,USA_DUK_HAR_Ltu_Js_22,USA_DUK_HAR_Ltu_Js_23,USA_DUK_HAR_Ltu_Js_24,USA_DUK_HAR_Ltu_Js_25,USA_DUK_HAR_Lst_Js_26,USA_DUK_HAR_Lst_Js_27,USA_DUK_HAR_Lst_Js_28,USA_DUK_HAR_Lst_Js_29,USA_DUK_HAR_Lst_Js_30,USA_DUK_HAR_Qmi_Js_31,USA_DUK_HAR_Qmi_Js_32,USA_DUK_HAR_Qmi_Js_33,USA_DUK_HAR_Qmi_Js_34,USA_DUK_HAR_Qmi_Js_35,USA_DUK_HAR_Qph_Js_36,USA_DUK_HAR_Qph_Js_37,USA_DUK_HAR_Qph_Js_38,USA_DUK_HAR_Qph_Js_39,USA_DUK_HAR_Qph_Js_40,interpolated
2004-06-28 01:00:00+00:00,,4.605232679999999,,2.651708448,1.539461988,3.0079203480000003,1.342413648,0.6067710719999999,0.7648621919999999,0.8732572919999999,2.10476988,1.248070428,1.298962656,,1.0210378679999998,5.42766672,0.960595632,3.40264926,5.56978392,2.27531466,,,0.47032992,0.755696484,0.3367570068,0.3302109036,,0.437105304,0.3702993839999999,0.57724884,3.044972448,2.436119784,,0.719855028,1.045205064,1.541614212,,3.082899096,2.297162628,0.964335276,False
2004-06-28 01:30:00+00:00,,5.03833788,,1.886233896,0.993789468,2.233095696,1.08610128,0.386800884,0.517340124,0.5307806159999999,1.729012968,0.817303284,0.96570144,,0.642346884,3.9781026,0.600884352,2.39865966,4.41574596,1.6170956639999998,,,0.360645156,0.53154378,0.2050694639999999,0.230769432,,0.2553843779999999,0.37378224,0.479122092,2.024122212,1.630750572,,0.416885184,0.635191272,0.932819832,,2.041073856,1.653646176,0.634138272,False
2004-06-28 02:00:00+00:00,,4.309557839999999,,1.4793968519999998,0.616838292,1.923089112,0.844954668,0.2225002428,0.3474597672,0.2777046983999999,1.309284036,0.5403134519999999,0.7185651839999999,,0.3952778399999999,2.620666188,0.4869770039999999,1.699970508,3.3729447239999995,1.41025608,,,0.2108806344,0.391661784,0.2430469692,0.1689167988,,0.1714792608,0.37727118,0.429027408,1.699836372,1.149501636,,0.2579961492,0.4023348839999999,0.6598731959999999,,1.144705464,1.16960058,0.4539022559999999,False
2004-06-28 02:30:00+00:00,,0.546094224,,1.260752472,0.4697137439999999,1.723508892,0.69348636,0.1343602763999999,0.1482409043999999,0.1810954548,0.923900472,0.2482949663999999,0.545515992,,0.3352717728,1.854432432,0.3296128427999999,1.244858724,2.340403632,0.96523218,,,0.1631771064,0.2621232252,0.0867654467999999,0.1114350588,,0.1306590228,0.1557571428,0.2562134472,1.393056576,0.96852708,,0.1179598788,0.1968019344,0.531557172,,0.99407484,0.94915458,0.3423540096,False
2004-06-28 03:00:00+00:00,,0.27627759,,1.0012241519999998,0.2470963283999999,1.530557316,0.4131849959999999,0.03452546664,0.063887418,0.0942148115999999,0.742829292,0.163274346,0.4364473319999999,,0.2255697035999999,1.5390127800000002,0.1872877284,0.831255732,1.607531292,0.7304080319999999,,,0.0788315327999999,0.1999885571999999,0.051751476,0.0594639287999999,,0.059673168,0.1302232824,0.1754925372,1.0573803,0.75482298,,0.0805490532,0.14390406,0.410049504,,0.5767140239999999,0.579807828,0.28989396,False
2004-06-28 03:30:00+00:00,,0.2674284984,,0.902661768,0.206692452,1.34434926,0.414155088,0.03452546664,0.0276097363199999,0.0,0.518749272,0.0223146306,0.38368188,,0.1040787396,0.965426148,0.1410984288,0.60187212,1.270969272,0.67154094,,,0.058129254,0.1416300264,0.0,0.0361171908,,0.0568356192,0.03273527988,0.0702349019999999,0.5818689,0.59325084,,0.02293367544,0.0508247495999999,0.332618292,,0.4922394839999999,0.47099808,0.0992642076,False
2004-06-28 04:00:00+00:00,,0.2586338316,,1.00358802,0.247384854,1.432230588,0.3502862892,0.0569571156,0.0267029154,0.0175860043199999,0.412288236,0.0223146306,0.3829221,,0.1231907184,0.961716636,0.1368774251999999,0.456991632,1.03235508,0.561001536,,,0.02308748832,0.0878217048,0.0,0.03589630056,,0.0540243252,0.0,0.097892856,0.4673199239999999,0.4777305119999999,,0.0,0.0132641661599999,0.2244267504,,0.534769956,0.476827164,0.0598187124,False
2004-06-28 04:30:00+00:00,,0.249894738,,0.80790246,0.1680073452,1.3386115079999998,0.3512241792,0.0569571156,0.0,0.0135052073999999,0.3593501784,0.0,0.33173703,,0.0773226071999999,0.581388516,0.0262006146,0.2615158728,0.668091024,0.557446752,,,0.1102949352,0.0400251492,0.0,0.0152739050399999,,0.02297464056,0.03391457904,0.0939658895999999,0.3232322459999999,0.3006446256,,0.0,0.0,0.1263567995999999,,0.4113997199999999,0.3382061723999999,0.1451742084,False
2004-06-28 05:00:00+00:00,,0.94099518,,0.809029476,0.1681410203999999,1.24676478,0.484321248,0.0812905452,0.02512101528,0.0365004071999999,0.3080580444,0.0817469172,0.381403296,,0.03640113,0.3031811856,0.0,0.1441312236,0.4680996119999999,0.660474468,,,0.03455418528,0.0373078295999999,0.0713451275999999,0.0,,0.0,0.03291620112,0.0900693755999999,0.2572622424,0.1729669104,,0.01206329292,0.0110087802,0.0678893184,,0.411829704,0.3092801652,0.0257844481199999,False
2004-06-28 05:30:00+00:00,,4.89757896,,0.8101568159999999,0.2072495052,1.15671708,0.5548125599999999,0.0812905452,0.02444364612,0.0317609823599999,0.0934295112,0.0149679226799999,0.432549216,,0.03403433844,0.1571706324,0.061860762,0.0889275815999999,0.3433324068,0.76754934,,,0.0855210419999999,0.0158769550799999,0.068035716,0.0144378129599999,,0.0,0.01233135432,0.086204142,0.3290459759999999,0.0878229287999999,,0.0099196498799999,0.0258663617999999,0.01848809088,,0.2238622739999999,0.155208186,0.0,False
2004-06-28 06:00:00+00:00,,5.15611044,,0.8595155879999999,0.2479620924,1.512824328,0.486326088,0.0812905452,0.0583029036,0.0917578188,0.1284182352,0.0721165355999999,0.539800668,,0.03169794636,0.111800268,0.0694025172,0.0399626784,0.1756653084,0.653115996,,,0.122767416,0.0,0.0343442646,0.0137947752,,0.01882219248,0.0,0.02522649312,0.229596642,0.0610701948,,0.00785971188,0.042663636,0.0175043797199999,,0.1564714908,0.02962238472,0.02477139624,False
2004-06-28 06:30:00+00:00,,4.59320652,,0.5820345,0.00864928368,1.23830658,0.1761026976,0.0812905452,0.02309944536,0.0860643575999999,0.0,0.0082551657599999,0.4309917839999999,,0.01349256168,0.1094135184,0.0429593075999999,0.03562005888,0.0783622331999999,0.5957984159999999,,,0.207238932,0.0,0.0615073463999999,0.01315729512,,0.0179357360399999,0.1021764707999999,0.0487535544,0.407441448,0.01623064824,,0.0496235052,0.0403737876,0.0,,0.0946190232,0.033047163,0.0,False
2004-06-28 07:00:00+00:00,,1.167779088,,0.412841196,0.0,0.979475292,0.1237559652,0.0812905452,0.02243274048,0.0473349996,0.00093220236,0.00521974512,0.483502896,,0.0,0.03251458764,0.050013774,0.0,0.0355674186,0.700434936,,,0.02639284092,0.00891806544,0.0286520684399999,0.0125255408399999,,0.0170573994,0.1009417068,0.0,0.171274734,0.0,,0.00405027288,0.00439127424,0.0,,0.01697073228,0.0365397119999999,0.0,False
2004-06-28 07:30:00+00:00,,1.327722768,,0.91190844,0.2904396048,1.888755624,0.7043130719999999,0.192127338,0.281165364,0.1487272032,0.058129506,0.2125212336,0.709045452,,0.0248136246,0.1046692476,0.3079972871999999,0.03365956188,0.0730906776,0.866735784,,,0.0,0.00672412932,0.0,0.01189969056,,0.0,0.1845775295999999,0.0,0.0,0.0,,0.0023521503599999,0.0776514599999999,0.03351826548,,0.0,0.0400958964,0.01970325432,False
2004-06-28 08:00:00+00:00,,1.200136464,,1.0130539319999998,0.3786541919999999,2.295933948,1.018861344,0.2537681976,0.3861500759999999,0.2243060639999999,0.1746751284,0.390604176,0.767838456,,0.099409392,0.0633814992,0.4172361119999999,0.0792294192,0.0704810231999999,0.921449556,,,0.0441395568,0.00465786,0.02316468636,0.0112799376,,0.0153261435599999,0.1831913567999999,0.0175358077199999,0.01075566924,0.01071950184,,0.0008675222399999999,0.097876098,0.055306008,,0.0,0.0221480892,0.0,False
2004-06-28 08:30:00+00:00,,1.541209644,,1.116897948,0.424678788,1.7839836,1.020037068,0.2225002428,0.3310739675999999,0.217498482,0.1370837771999999,0.335891898,0.7669591559999999,,0.0964355292,0.02694227508,0.377562276,0.0819450108,0.0,0.917488296,,,0.0166294472399999,0.0,0.020506608,0.03017783052,,0.0144738053999999,0.1524703716,0.01667705616,0.00622435248,0.0,,0.0,0.03146404788,0.0283351366799999,,0.0,0.047385198,0.01645223832,False
2004-06-28 09:00:00+00:00,,1.651451688,,1.22337522,0.51995358,2.184511356,0.940117644,0.3187747728,0.383842908,0.3447038879999999,0.1808632943999999,0.4266562319999999,0.888806448,,0.1378036295999999,0.0,0.4389940799999999,0.0846775368,0.03033399528,1.0334450519999998,,,0.0066670502399999,0.01580042664,0.0179115555599999,0.0294371719199999,,0.01363075416,0.1804248936,0.0158264971199999,0.0022674668399999,0.0,,0.0,0.02930410152,0.0258068498399999,,0.0,0.02872194336,0.0,False
2004-06-28 09:30:00+00:00,,2.090153376,,1.498810716,0.829716372,2.610132336,1.275928308,0.493969644,0.7393672079999999,0.586908936,0.41529978,0.7405883639999999,1.28217528,,0.2577294252,0.2380949567999999,0.667162512,0.1903516524,0.1159964748,1.21612266,,,0.0390624767999999,0.0316831665599999,0.0427235256,0.0510143652,,0.0390847284,0.1498020084,0.0402177024,0.0,0.0441303839999999,,0.0,0.089842032,0.0467537111999999,,0.0155899893599999,0.0548910575999999,0.0,False
2004-06-28 10:00:00+00:00,,1.7506662119999998,,1.67199894,0.829901808,2.71787616,1.10642274,0.568573956,0.613288224,0.798343524,0.369551268,0.7329956039999999,1.350534744,,0.3074353307999999,0.3462670872,0.795256632,0.2505039084,0.1664714916,1.406658024,,,0.0786231468,0.0288475729199999,0.0708590952,0.0501953723999999,,0.0684790344,0.1204015608,0.0392105376,0.1057097304,0.0648342324,,0.00952027992,0.0441229716,0.0697565592,,0.0380607191999999,0.0,0.0117988779599999,False
2004-06-28 10:30:00+00:00,,1.4295862439999998,,1.67332914,0.72307548,2.714455368,1.024742556,0.765213696,0.61201746,0.964609884,0.422644176,0.66936078,1.4912221680000002,,0.358962102,0.462381192,0.86758038,0.4414233959999999,0.2203128612,1.60483662,,,0.0304423883999999,0.0260632166399999,0.06754725,0.0736909272,,0.1006458732,0.1191261563999999,0.098362656,0.187346628,0.0620636508,,0.0520228619999999,0.0845590032,0.066740706,,0.0635866812,0.0838092095999999,0.0425010383999999,False
2004-06-28 11:00:00+00:00,,1.66122396,,1.336214016,0.4725087119999999,2.276312616,0.787685364,0.889688592,0.799773336,1.015547508,0.529466292,0.607112748,1.710117216,,0.412188912,0.706028652,1.2625350119999998,0.653390748,0.517577976,2.177760204,,,0.01890362844,0.0650240136,0.0978813252,0.0987783516,,0.0994215852,0.2681032356,0.2030170752,0.69964704,0.1664944344,,0.2316203567999999,0.38306106,0.0911804759999999,,0.2929282488,0.39897702,0.0787117644,False
2004-06-28 11:30:00+00:00,,1.524737916,,1.229557824,0.379754784,2.065265244,0.7887959640000001,0.806183064,0.7984278,1.067196636,0.8122347360000001,0.71030574,1.709061336,,0.4970661479999999,1.85349798,1.276267248,1.20874446,1.164033288,2.24883234,,,0.0548323596,0.0849560616,0.03098349432,0.097848162,,0.1337332859999999,0.116583012,0.2016383328,0.951535728,0.6900900839999999,,0.1615543559999999,0.260179326,0.512239176,,0.991999332,0.666096912,0.1186498331999999,False
2004-06-28 12:00:00+00:00,,1.274165856,,1.230795036,0.379912068,1.860751044,0.5682436559999999,0.568573956,0.669786732,0.877919076,1.317182364,0.936083736,1.560457152,,0.7474413959999999,3.97990368,1.157900328,2.138287824,2.20572558,2.243935152,,,0.0963932976,0.1314051048,0.02816437788,0.0969196176,,0.132439248,0.0887527548,0.2386013328,2.237973048,1.841701752,,0.2586128111999999,0.439019316,1.56014154,,2.4770808,1.7854510679999998,0.20950821,False
2004-06-28 12:30:00+00:00,,1.378946304,,1.916436276,0.941434956,2.372706,0.791017992,0.684885024,0.546830064,0.987494796,2.107975716,1.176981336,1.706949936,,1.476776628,7.07734908,1.4401147679999995,3.81227256,4.3600338,2.711656368,,,0.2081085912,0.2388848256,0.0253971194399999,0.1232656416,,0.1311475715999999,0.00209177496,0.19888614,3.75797916,3.532114872,,0.481692276,0.671529492,3.351236832,,4.42552896,3.63270888,0.599510088,False
2004-06-28 13:00:00+00:00,,1.486104732,,2.102381244,1.293740784,2.697363576,0.792129456,0.765213696,0.667196964,1.2263466239999998,3.629385,2.154136572,2.012544036,,3.00027348,10.03722696,2.037834,5.979456719999999,6.9151122,4.114116,,,0.493431876,0.526357152,0.0514596924,0.1508031432,,0.1672287659999999,0.0383762124,0.2753525879999999,5.811602399999999,5.75837856,,0.82234782,1.286362116,5.59343736,,6.61462848,6.51651444,1.28543544,False
