TIMESTAMP,ESP_SAN_B2_100_Oeu_Jt_1,ESP_SAN_B2_100_Oeu_Jt_2,ESP_SAN_B2_100_Oeu_Jt_3,interpolated
2013-06-29 21:30:00+00:00,5.13517429787234,1.922697950819672,2.82134045,False
2013-06-29 22:00:00+00:00,4.393260978723404,2.4428574043715847,2.092639775,False
2013-06-29 22:30:00+00:00,3.90219,2.4418607923497264,1.94812495,False
2013-06-29 23:00:00+00:00,3.597981021276596,2.1708070866564206,2.338492675,True
2013-06-29 23:30:00+00:00,,1.807605846994536,1.9189022,False
2013-06-30 00:00:00+00:00,,1.667753169398907,1.963663775,False
2013-06-30 00:30:00+00:00,,2.4810571857923494,2.044014775,False
2013-06-30 01:00:00+00:00,,2.207143770491803,2.321831925,False
2013-06-30 01:30:00+00:00,,2.186204617486339,1.6959910500000004,False
2013-06-30 02:00:00+00:00,,1.9560321311475408,2.352505825,False
2013-06-30 02:30:00+00:00,,2.657751229508196,1.982984175,False
2013-06-30 03:00:00+00:00,,2.321245464480874,1.972010475,False
2013-06-30 03:30:00+00:00,,1.8940299180327869,2.017359775,False
2013-06-30 04:00:00+00:00,,1.9501068852459016,2.048542275,False
2013-06-30 04:30:00+00:00,,1.671753005464481,2.671835975,False
2013-06-30 05:00:00+00:00,,3.110691174863388,4.785915575,False
2013-06-30 05:30:00+00:00,,4.421624644808744,6.599256375,False
2013-06-30 06:00:00+00:00,,5.572531256830601,6.8994746,False
2013-06-30 06:30:00+00:00,,7.470986612021857,7.3454271,False
2013-06-30 07:00:00+00:00,,9.91883412568306,8.105030775,False
2013-06-30 07:30:00+00:00,,11.397667704918032,8.836069825,False
2013-06-30 08:00:00+00:00,,12.023841038251366,7.943812625000001,False
2013-06-30 08:30:00+00:00,23.571124851063832,12.40220150273224,8.6552074,False
2013-06-30 09:00:00+00:00,22.04830106382979,12.02957543715847,7.795139349999999,False
2013-06-30 09:30:00+00:00,23.42970280851064,12.25939756830601,8.142514575,False
2013-06-30 10:00:00+00:00,24.621265276595743,12.511380928961747,8.761431775,False
2013-06-30 10:30:00+00:00,23.73936553191489,12.778184508196722,7.58784175,False
2013-06-30 11:00:00+00:00,25.303397957446805,13.082677650273222,6.67907755,False
2013-06-30 11:30:00+00:00,23.3145710212766,13.18354950819672,7.7465731999999985,False
2013-06-30 12:00:00+00:00,22.70820434042553,13.276909453551912,6.855656949999999,False
2013-06-30 12:30:00+00:00,24.229100382978725,14.740586092896176,6.738632525,False
2013-06-30 13:00:00+00:00,27.82019259574468,16.03035013661202,9.706563175,False
2013-06-30 13:30:00+00:00,27.24054025531915,15.81605762295082,7.08008375,False
2013-06-30 14:00:00+00:00,24.42376306382979,14.0295393715847,10.04911385,False
2013-06-30 14:30:00+00:00,24.20134161702128,15.649484508196725,3.5478076,False
2013-06-30 15:00:00+00:00,20.92203565957447,14.476402622950822,5.311256975,False
2013-06-30 15:30:00+00:00,25.01595744680851,14.706900491803278,7.332127174999999,False
2013-06-30 16:00:00+00:00,22.510081234042552,13.421626120218578,5.97563695,False
2013-06-30 16:30:00+00:00,20.446190765957446,12.455785136612022,7.7777458,False
2013-06-30 17:00:00+00:00,19.121466893617026,9.843190628415298,7.6504403,False
2013-06-30 17:30:00+00:00,17.020901829787235,8.81920393442623,8.386801000000002,False
2013-06-30 18:00:00+00:00,11.574804468085109,6.365393934426229,6.112440975,False
2013-06-30 18:30:00+00:00,7.801193404255319,4.471312322404372,6.203769725,False
2013-06-30 19:00:00+00:00,6.311980893617022,3.8092295628415296,4.910070675,False
2013-06-30 19:30:00+00:00,5.990694893617021,3.523822240437158,3.954381325,False
2013-06-30 20:00:00+00:00,5.969069872340425,2.481888087431694,3.704640425,False
2013-06-30 20:30:00+00:00,4.047522553191489,2.5548181420765026,2.66874595,False
2013-06-30 21:00:00+00:00,4.175511531914894,2.099872349726776,2.302443175,False
2013-06-30 21:30:00+00:00,3.742642510638298,2.265174398907104,2.4375815750000003,False
2013-06-30 22:00:00+00:00,4.966801276595745,2.1918732786885244,2.637699475,False
2013-06-30 22:30:00+00:00,4.777940723404256,2.2596228961748634,2.249023525,False
2013-06-30 23:00:00+00:00,3.9247505106382974,2.470317103825136,2.6576696,False
2013-06-30 23:30:00+00:00,4.037694510638298,2.3254608196721307,2.1895256,False
2013-07-01 00:00:00+00:00,3.873824468085106,1.7812949453551914,1.8939408,False
2013-07-01 00:30:00+00:00,4.194725063829788,2.083143879781421,1.7188313999999998,False
2013-07-01 01:00:00+00:00,3.908285276595744,1.9886896721311476,1.5518257,False
2013-07-01 01:30:00+00:00,5.033204510638297,2.5078621038251363,1.7435571500000002,False
2013-07-01 02:00:00+00:00,4.305639319148936,2.135135382513661,1.372668825,False
2013-07-01 02:30:00+00:00,3.77246480961695,2.084410519125683,1.6582100999999998,True
2013-07-01 03:00:00+00:00,3.505941021276596,1.6141015300546446,1.6656831,False
2013-07-01 03:30:00+00:00,3.570682680851064,2.2398105464480875,1.89979725,False
2013-07-01 04:00:00+00:00,3.48719055319149,2.1957707103825133,1.6303971000000002,False
2013-07-01 04:30:00+00:00,4.590715319148936,1.585543524590164,1.8480349,False
2013-07-01 05:00:00+00:00,4.932798085106383,2.410179180327869,3.127201975,False
2013-07-01 05:30:00+00:00,9.800274978723404,4.14224494535519,5.4701423,False
2013-07-01 06:00:00+00:00,12.646111914893616,4.999598715846995,6.04862485,False
2013-07-01 06:30:00+00:00,15.610642212765958,6.9273742076502725,5.947229325,False
2013-07-01 07:00:00+00:00,17.635979021276594,8.625128415300546,6.666369325000001,False
2013-07-01 07:30:00+00:00,17.036432936170215,10.982146038251368,7.102870775000001,False
2013-07-01 08:00:00+00:00,20.95782974468085,12.150218797814206,9.240772575,False
2013-07-01 08:30:00+00:00,22.49972638297873,11.639316830601093,6.751461275,False
2013-07-01 09:00:00+00:00,23.26397259574468,11.489843961748631,6.97891305,False
2013-07-01 09:30:00+00:00,23.074838468085105,11.961603770491802,6.3033194,False
2013-07-01 10:00:00+00:00,22.117782127659574,12.26884325136612,8.557129225,False
2013-07-01 10:30:00+00:00,22.455284468085107,13.800213032786884,5.584395175,False
2013-07-01 11:00:00+00:00,24.83048761702128,12.91944581967213,7.6011337,False
2013-07-01 11:30:00+00:00,25.25213093617021,12.843484234972678,6.4797504,False
2013-07-01 12:00:00+00:00,24.91845012765958,14.58361524590164,5.73653345,False
2013-07-01 12:30:00+00:00,25.6577950212766,15.082178333333331,6.4460809,False
2013-07-01 13:00:00+00:00,27.17755476595745,14.113268032786886,6.173101300000001,False
2013-07-01 13:30:00+00:00,27.470219829787236,14.970945683060108,8.473434825,False
2013-07-01 14:00:00+00:00,23.751197276595747,15.46656407103825,7.41385165,False
2013-07-01 14:30:00+00:00,27.03363680851064,14.103049098360655,4.982690625,False
2013-07-01 15:00:00+00:00,26.80554417021276,14.5719243715847,8.706967025,False
2013-07-01 15:30:00+00:00,24.26948957446808,13.301104672131146,8.500163324999999,False
2013-07-01 16:00:00+00:00,25.083710723404256,13.3956256284153,9.9924741,False
2013-07-01 16:30:00+00:00,19.0077090212766,10.306825300546448,6.806187475,False
2013-07-01 17:00:00+00:00,17.331966127659573,10.067532486338797,8.1878917,False
2013-07-01 17:30:00+00:00,11.759424978723404,6.21677956284153,6.809275550000001,False
2013-07-01 18:00:00+00:00,10.131036936170212,5.417566693989071,6.465796825,False
2013-07-01 18:30:00+00:00,8.176893787234043,4.682888333333333,3.801307775,False
2013-07-01 19:00:00+00:00,6.285246808510639,3.350924972677596,4.747082725,False
2013-07-01 19:30:00+00:00,6.630405787234043,3.0073181967213114,3.859185075,False
2013-07-01 20:00:00+00:00,4.603238127659575,2.845591639344262,3.470430125,False
2013-07-01 20:30:00+00:00,5.31960340425532,2.279243005464481,3.103329575,False
2013-07-01 21:00:00+00:00,4.785057574468085,2.441164480874317,2.156687975,False
2013-07-01 21:30:00+00:00,4.90819570212766,2.102561885245901,2.1951422000000003,False
2013-07-01 22:00:00+00:00,4.497343106382979,2.309361120218579,2.109378175,False
2013-07-01 22:30:00+00:00,4.4358245957446805,2.531286393442623,1.98890625,False
2013-07-01 23:00:00+00:00,4.909998595744681,1.9754117486338796,2.1142435,False
2013-07-01 23:30:00+00:00,3.836774723404255,2.146705737704918,1.83603045,False
2013-07-02 00:00:00+00:00,4.0600199148936165,1.712272213114754,1.7972807750000002,False
2013-07-02 00:30:00+00:00,3.1216991914893617,1.83085825136612,1.6594224750000002,False
2013-07-02 01:00:00+00:00,4.472374170212766,1.6837201229508196,1.895767925,True
2013-07-02 01:30:00+00:00,4.012728680851064,1.536581994535519,1.6121085999999998,False
2013-07-02 02:00:00+00:00,4.603913361702127,2.150467513661202,1.6073754999999998,False
2013-07-02 02:30:00+00:00,3.8850044255319154,2.039446092896175,1.68058665,False
2013-07-02 03:00:00+00:00,4.047530170212766,2.313962021857923,1.546930525,False
2013-07-02 03:30:00+00:00,4.800933021276596,2.364597759562842,1.896304675,False
2013-07-02 04:00:00+00:00,3.5100209361702124,2.161994863387978,2.0267166,False
2013-07-02 04:30:00+00:00,4.651827021276596,2.054465273224044,1.806535625,False
2013-07-02 05:00:00+00:00,3.9100764680851055,2.4761843521264906,2.176385075,True
2013-07-02 05:30:00+00:00,8.352717914893617,3.400004398907104,4.383119375,False
2013-07-02 06:00:00+00:00,10.718379319148935,5.0574069398907096,6.116977125,False
2013-07-02 06:30:00+00:00,15.240825574468085,6.987836557377049,7.01019225,False
2013-07-02 07:00:00+00:00,15.63493944680851,8.28058,7.746834649999999,False
2013-07-02 07:30:00+00:00,14.454821489361702,9.782704234972677,8.221142324999999,False
2013-07-02 08:00:00+00:00,18.50567395744681,11.244897349726775,7.8848398,False
2013-07-02 08:30:00+00:00,21.596104085106383,11.129004918032788,8.9041147,False
2013-07-02 09:00:00+00:00,17.292631234042556,11.076648306010927,7.878604525,False
2013-07-02 09:30:00+00:00,20.737566255319148,11.135769535519126,7.604922175,False
2013-07-02 10:00:00+00:00,19.99241119148936,11.56810819672131,8.30734165,False
2013-07-02 10:30:00+00:00,23.773759276595747,12.011646967213114,7.58891345,False
2013-07-02 11:00:00+00:00,23.641604127659576,13.299124617486338,8.023781625,False
2013-07-02 11:30:00+00:00,23.215307702127657,13.368644153005464,8.083609999999998,False
2013-07-02 12:00:00+00:00,20.858701872340426,13.613313169398907,6.42054775,False
2013-07-02 12:30:00+00:00,25.94010944680851,14.704993852459015,7.900002525,False
2013-07-02 13:00:00+00:00,25.260961914893617,14.853488142076502,7.609221125,False
2013-07-02 13:30:00+00:00,25.251369787234044,13.34901005464481,5.293044050000001,False
2013-07-02 14:00:00+00:00,24.963627319148937,15.572566967213112,10.392472625,False
2013-07-02 14:30:00+00:00,27.07937280851064,14.016691092896174,5.965853749999999,False
2013-07-02 15:00:00+00:00,25.564810127659577,15.67545931693989,7.875531674999999,False
2013-07-02 15:30:00+00:00,25.510511319148936,13.789073579234971,7.670580925,False
2013-07-02 16:00:00+00:00,21.04491178723404,11.672291857923495,7.957982975,False
2013-07-02 16:30:00+00:00,19.882460425531917,11.256802213114756,7.842536525,False
2013-07-02 17:00:00+00:00,18.43598655319149,8.947956284153005,8.821127149999999,False
2013-07-02 17:30:00+00:00,14.343430936170211,8.18112737704918,6.672120700000001,False
2013-07-02 18:00:00+00:00,10.409910425531914,5.13530368852459,7.0329141250000005,False
2013-07-02 18:30:00+00:00,7.695533319148936,4.115406885245902,5.483335175,False
2013-07-02 19:00:00+00:00,7.060852595744681,2.9181868306010923,3.93436045,False
2013-07-02 19:30:00+00:00,6.546703574468085,3.0989419262295073,3.848185825,True
2013-07-02 20:00:00+00:00,5.432121234042553,3.279697021857923,3.4583563,False
2013-07-02 20:30:00+00:00,5.243049574468085,2.905663076049247,2.954310475,True
2013-07-02 21:00:00+00:00,4.441945531914894,2.4492599726775954,2.634105525,False
2013-07-02 21:30:00+00:00,4.379568255319149,2.331894558154628,2.044423675,True
2013-07-02 22:00:00+00:00,4.386721148936171,2.243754398907104,1.543548325,False
2013-07-02 22:30:00+00:00,5.07537314893617,2.1344584972677594,2.08642995,False
2013-07-02 23:00:00+00:00,5.140970638297873,2.700496174863388,2.2756339,False
2013-07-02 23:30:00+00:00,3.720448212765958,2.0128642349726777,2.131245775,False
2013-07-03 00:00:00+00:00,4.563094382978724,2.3657916666666665,1.87987575,False
2013-07-03 00:30:00+00:00,4.049441191489362,1.5193165027322404,1.919273325,False
2013-07-03 01:00:00+00:00,5.0234669361702124,2.077597855191257,1.5502602,True
2013-07-03 01:30:00+00:00,4.189195744680851,2.635879207650273,1.523675675,False
2013-07-03 02:00:00+00:00,4.186201063829787,2.1170187158469944,1.49343455,False
2013-07-03 02:30:00+00:00,4.083223404255319,2.084655655737705,1.52771845,False
2013-07-03 03:00:00+00:00,3.277039744680851,1.414267131147541,1.476810525,False
2013-07-03 03:30:00+00:00,3.2086782553191493,1.99625587431694,1.3177835,False
2013-07-03 04:00:00+00:00,4.591431361702128,1.9933031693989072,1.3495465999999998,False
2013-07-03 04:30:00+00:00,4.399490723404256,1.7364473770491802,1.438574525,False
2013-07-03 05:00:00+00:00,4.031514042553192,2.0081860895053163,1.52010815,True
2013-07-03 05:30:00+00:00,6.033681872340426,2.7059826502732243,3.5049017750000004,False
2013-07-03 06:00:00+00:00,9.831738425531915,4.869950737704918,6.128248950000001,False
2013-07-03 06:30:00+00:00,13.38569285106383,5.812450136612022,6.021540675,False
2013-07-03 07:00:00+00:00,17.09296795744681,7.774152131147541,5.778420525,False
2013-07-03 07:30:00+00:00,16.462742723404254,10.132994234972678,6.376492875,False
2013-07-03 08:00:00+00:00,20.94751234042553,11.124665109289616,7.3575315,False
2013-07-03 08:30:00+00:00,19.44439459574468,11.657002322404372,7.639532075,False
2013-07-03 09:00:00+00:00,19.802312723404256,11.902922486338795,6.4748864,False
2013-07-03 09:30:00+00:00,23.946575702127664,13.609838743169398,8.503057649999999,False
2013-07-03 10:00:00+00:00,25.17875080851064,12.557480163934429,6.676302700000001,False
2013-07-03 10:30:00+00:00,22.985917234042557,12.880263224043714,5.290274774999999,False
2013-07-03 11:00:00+00:00,24.19901795744681,13.238875956284152,6.569925375000001,False
2013-07-03 11:30:00+00:00,21.91400561702128,13.612889071038252,6.561146075000001,False
2013-07-03 12:00:00+00:00,25.559971702127665,14.098154999999997,7.574983624999999,False
2013-07-03 12:30:00+00:00,27.45750582978723,15.393776557377048,6.6591383,False
2013-07-03 13:00:00+00:00,24.29266642553192,15.45214677595628,6.258423875,False
2013-07-03 13:30:00+00:00,25.47097089361702,15.389949071038252,6.85585255,False
2013-07-03 14:00:00+00:00,28.56967340425532,15.061142267759562,8.53737105,False
2013-07-03 14:30:00+00:00,28.236491872340423,15.383356830601096,4.583187100000001,False
2013-07-03 15:00:00+00:00,26.707008127659574,15.655967349726776,4.75246705,False
2013-07-03 15:30:00+00:00,26.346626468085105,15.782847431693993,7.5984909,False
2013-07-03 16:00:00+00:00,20.904655829787234,14.475734153005464,4.34501835,False
2013-07-03 16:30:00+00:00,20.52913455319149,12.451294918032788,5.851451475,False
2013-07-03 17:00:00+00:00,18.445661361702125,11.271853415300546,6.57891225,False
2013-07-03 17:30:00+00:00,17.168698680851065,9.596873114754098,7.416787775,False
2013-07-03 18:00:00+00:00,13.234811148936169,7.177403497267759,7.2072717,False
2013-07-03 18:30:00+00:00,8.928014595744681,4.704255464480874,5.579356775,False
2013-07-03 19:00:00+00:00,7.178942127659575,3.181880027322404,5.04460695,False
2013-07-03 19:30:00+00:00,6.002449957446808,2.9544565846994533,3.964940525,False
2013-07-03 20:00:00+00:00,5.857035531914893,2.572690081967213,3.30359665,False
2013-07-03 20:30:00+00:00,5.484654042553192,2.303807595628415,3.303668175,False
2013-07-03 21:00:00+00:00,3.963819361702128,2.16221912568306,2.881687625,False
2013-07-03 21:30:00+00:00,3.723208936170213,2.284913770491804,2.777388225,False
2013-07-03 22:00:00+00:00,5.270058638297872,2.215586475409836,2.9619504250000004,False
2013-07-03 22:30:00+00:00,4.748444638297872,2.4783467759562843,2.4576093,False
2013-07-03 23:00:00+00:00,4.957910042553191,2.3375178961748637,2.201200825,False
2013-07-03 23:30:00+00:00,5.043318212765957,2.307569535519125,2.316287125,False
2013-07-04 00:00:00+00:00,4.229345787234042,2.4439071857923493,2.897593725,False
2013-07-04 00:30:00+00:00,4.538653361702128,2.500979426229508,2.410319625,False
2013-07-04 01:00:00+00:00,5.662242042553192,2.034314863387978,2.2660135,False
2013-07-04 01:30:00+00:00,4.764751361702128,2.59403849726776,2.1227025,False
2013-07-04 02:00:00+00:00,4.759267489361703,2.211727513661202,1.82049985,False
2013-07-04 02:30:00+00:00,4.867189446808511,2.5745838797814207,1.733808075,False
2013-07-04 03:00:00+00:00,5.373074723404255,2.24750174863388,1.7767262249999998,False
2013-07-04 03:30:00+00:00,4.462968042553191,2.445316338797814,1.69769545,False
2013-07-04 04:00:00+00:00,4.514417276595744,2.282815027322404,1.489325825,False
2013-07-04 04:30:00+00:00,4.682209531914894,2.205220601092896,2.0235359,False
2013-07-04 05:00:00+00:00,5.162200042553192,3.2636024316939887,3.0458449750000005,False
2013-07-04 05:30:00+00:00,8.545533446808511,4.0064539071038245,5.09824335,False
2013-07-04 06:00:00+00:00,14.266796723404257,5.347884726775956,6.150002575,False
2013-07-04 06:30:00+00:00,16.435232340425532,7.611624863387977,6.3464779,False
2013-07-04 07:00:00+00:00,22.185783957446805,10.761029262295082,7.36850435,False
2013-07-04 07:30:00+00:00,19.714250638297877,11.667537841530054,7.044851724999999,False
2013-07-04 08:00:00+00:00,24.059483872340422,12.940525819672132,8.364523025,False
2013-07-04 08:30:00+00:00,24.27204582978723,14.135375273224044,6.57249355,False
2013-07-04 09:00:00+00:00,22.65546821276596,14.05088956284153,6.3468093,False
2013-07-04 09:30:00+00:00,25.198189872340425,13.887366721311476,6.273248825,False
2013-07-04 10:00:00+00:00,24.27649293617021,13.484251038251369,5.058311225,False
2013-07-04 10:30:00+00:00,26.02318144680851,14.093999016393443,6.453310725,False
2013-07-04 11:00:00+00:00,26.02385293617021,14.298849098360655,4.98682955,False
2013-07-04 11:30:00+00:00,25.177348425531918,14.70441163934426,6.512085225,False
2013-07-04 12:00:00+00:00,30.659890978723404,16.500579726775953,5.953187425,False
2013-07-04 12:30:00+00:00,25.662934680851063,15.881424808743173,5.396787875,False
2013-07-04 13:00:00+00:00,24.406594723404258,14.969985464480873,6.780722125,False
2013-07-04 13:30:00+00:00,28.405769489361703,15.360918169398904,5.3001445,False
2013-07-04 14:00:00+00:00,30.42041021276596,16.508999863387977,7.631774500000001,False
2013-07-04 14:30:00+00:00,27.917477021276596,15.718966775956282,4.066030725,False
2013-07-04 15:00:00+00:00,29.150820170212764,16.186750409836066,3.8262475499999993,False
2013-07-04 15:30:00+00:00,28.637933361702128,16.252934453551912,7.972842675,False
2013-07-04 16:00:00+00:00,23.86530961702128,15.123889781420766,8.037554824999999,False
2013-07-04 16:30:00+00:00,25.94634561702128,13.45577882513661,8.384800774999999,False
2013-07-04 17:00:00+00:00,23.684317191489363,11.561214098360656,7.955159050000001,False
2013-07-04 17:30:00+00:00,21.322353106382977,10.70654218579235,7.815377725,False
2013-07-04 18:00:00+00:00,14.67722770212766,7.78399844262295,5.976849175,False
2013-07-04 18:30:00+00:00,9.03741455319149,5.529066202185792,5.368932475,False
2013-07-04 19:00:00+00:00,7.077144723404256,3.9286243442622943,4.859921575,False
2013-07-04 19:30:00+00:00,5.740818085106382,3.7150356010928953,4.198519875000001,False
2013-07-04 20:00:00+00:00,5.605612382978723,3.273339617486339,3.7158633,False
2013-07-04 20:30:00+00:00,5.295073234042553,2.2638376229508195,3.01889995,False
2013-07-04 21:00:00+00:00,4.727480042553192,2.769222103825137,2.921596975,False
2013-07-04 21:30:00+00:00,4.087980042553192,2.511871775956284,2.353084225,False
2013-07-04 22:00:00+00:00,4.371231957446809,2.4076369398907103,2.453652675,False
2013-07-04 22:30:00+00:00,4.921907702127659,2.3192996448087437,2.029697575,False
2013-07-04 23:00:00+00:00,3.709928723404256,2.467294617486339,2.3264113,False
2013-07-04 23:30:00+00:00,3.5335725106382982,2.242502868852459,2.584753175,False
2013-07-05 00:00:00+00:00,4.046642787234043,2.364688907103825,2.492141225,True
2013-07-05 00:30:00+00:00,4.559713063829787,2.169960519125683,2.2550625,False
2013-07-05 01:00:00+00:00,4.0156876170212765,2.472665300546448,1.960596375,False
2013-07-05 01:30:00+00:00,4.338985744680851,2.67640956284153,2.03233035,False
2013-07-05 02:00:00+00:00,5.608445191489362,2.035727103825137,1.390895625,False
2013-07-05 02:30:00+00:00,4.82791340425532,2.0609963661202184,1.5825560499999998,False
2013-07-05 03:00:00+00:00,3.982193446808511,2.418593661202186,1.80974615,False
2013-07-05 03:30:00+00:00,4.297285589720262,2.208153770491803,1.583945775,True
2013-07-05 04:00:00+00:00,4.810991361702127,1.8962690914852471,1.795808675,True
2013-07-05 04:30:00+00:00,5.195473021276595,1.6984389617486335,1.9504637,False
2013-07-05 05:00:00+00:00,5.487863191489362,2.418370054644809,3.957981375,False
2013-07-05 05:30:00+00:00,10.477299021276597,3.953550835290719,6.143844725,True
2013-07-05 06:00:00+00:00,15.025326680851062,6.039145081967212,6.6613148,False
2013-07-05 06:30:00+00:00,18.4647870212766,8.409635737704917,6.904499949999999,False
2013-07-05 07:00:00+00:00,18.303775319148937,11.031559918032784,8.453362125,False
2013-07-05 07:30:00+00:00,19.260758,12.049368060109291,8.488201125,False
2013-07-05 08:00:00+00:00,24.265249574468086,13.761337431693988,7.704581300000001,False
2013-07-05 08:30:00+00:00,26.168631787234045,14.40130885245902,7.766063099999999,False
2013-07-05 09:00:00+00:00,25.312589106382976,14.01409057377049,7.762790799999999,False
2013-07-05 09:30:00+00:00,26.59789357446808,13.36022882513661,8.488475750000001,False
2013-07-05 10:00:00+00:00,27.336292851063828,14.288775163934424,7.82009415,False
2013-07-05 10:30:00+00:00,28.91723625531915,13.718033606557375,8.400274425,False
2013-07-05 11:00:00+00:00,30.079198893617026,13.753892595628416,9.9041208,False
2013-07-05 11:30:00+00:00,26.5910694893617,14.931720409836064,8.01034365,False
2013-07-05 12:00:00+00:00,27.670034382978724,15.454788961748635,7.551634325,False
2013-07-05 12:30:00+00:00,25.70502395744681,16.132261038251364,7.90985845,False
2013-07-05 13:00:00+00:00,27.18981544680851,15.871631202185792,6.757739825,False
2013-07-05 13:30:00+00:00,30.55095293617021,15.388328688524592,6.2666689,False
2013-07-05 14:00:00+00:00,27.84159676595745,15.338967622950818,9.385551325,False
2013-07-05 14:30:00+00:00,28.04418293617021,16.357662486338796,5.587817275000001,False
2013-07-05 15:00:00+00:00,31.107529957446804,15.640398005464478,10.8948438,False
2013-07-05 15:30:00+00:00,29.421194170212765,15.69626819672131,7.693259299999999,False
2013-07-05 16:00:00+00:00,24.161608680851067,13.711175710382513,7.1747842,False
2013-07-05 16:30:00+00:00,23.697594893617023,12.463640218579233,8.07947525,False
2013-07-05 17:00:00+00:00,22.326792680851064,11.527863142076502,7.85217065,False
2013-07-05 17:30:00+00:00,19.670001361702127,9.428903114754098,6.315624825,False
2013-07-05 18:00:00+00:00,14.31057340425532,7.524841174863387,6.583493925000001,False
2013-07-05 18:30:00+00:00,10.981894468085104,5.309036120218579,6.9843980000000006,False
2013-07-05 19:00:00+00:00,6.416291574468085,4.064531174863388,4.288776400000001,False
2013-07-05 19:30:00+00:00,6.565494893617021,3.230542377049181,4.309667075,False
2013-07-05 20:00:00+00:00,5.159182936170213,3.6479168852459023,3.587515575,False
2013-07-05 20:30:00+00:00,4.075334595744681,2.5168872404371583,2.612311475,False
2013-07-05 21:00:00+00:00,5.736301617021275,2.372775273224044,2.561554675,False
2013-07-05 21:30:00+00:00,4.106040042553191,2.906662896174863,2.9467577,False
2013-07-05 22:00:00+00:00,4.837648,2.507471639344262,2.60611395,False
2013-07-05 22:30:00+00:00,4.872741829787233,2.4246643169398907,2.8946831,False
2013-07-05 23:00:00+00:00,4.7931983404255325,2.3711368101291628,2.9157601250000003,True
2013-07-05 23:30:00+00:00,5.524192765957446,2.3454868852459017,2.552438475,False
2013-07-06 00:00:00+00:00,5.624139644323852,2.5405962295081967,2.5705092,True
2013-07-06 00:30:00+00:00,5.6570000851063815,2.041845546448087,2.5602519,False
2013-07-06 01:00:00+00:00,5.436943787234043,1.9976490437158467,2.51182855,False
2013-07-06 01:30:00+00:00,3.5622271063829785,2.367823661202186,1.9254953500000005,False
2013-07-06 02:00:00+00:00,3.9403397021276594,3.023736311475409,1.68285385,False
2013-07-06 02:30:00+00:00,4.135446765957448,2.2466790163934425,2.112315675,False
2013-07-06 03:00:00+00:00,4.086393702127659,1.9514738797814208,2.236588775,False
2013-07-06 03:30:00+00:00,5.033323659574468,2.4156227049180328,2.0663242750000004,False
2013-07-06 04:00:00+00:00,4.085944893617022,2.0161674043715845,2.43988365,False
2013-07-06 04:30:00+00:00,5.703790808510639,2.2530607650273224,3.0870769,False
2013-07-06 05:00:00+00:00,8.023241617021277,3.9331431420765033,5.4101412,False
2013-07-06 05:30:00+00:00,13.299444085106382,5.679014234972677,6.5712850750000005,False
2013-07-06 06:00:00+00:00,16.39377055319149,6.146336775956284,7.507600975000001,False
2013-07-06 06:30:00+00:00,18.674138468085104,8.494725737704918,7.983229949999999,False
2013-07-06 07:00:00+00:00,19.652347063829787,10.526399644808745,8.19694835,False
2013-07-06 07:30:00+00:00,19.834683829787235,12.137159699453552,7.682253925,False
2013-07-06 08:00:00+00:00,21.369668553191488,12.015186338797816,7.131400650000001,False
2013-07-06 08:30:00+00:00,21.67563344680851,12.292100601092896,8.4671966,False
2013-07-06 09:00:00+00:00,23.800086340425533,11.8890537431694,7.574182475000001,False
2013-07-06 09:30:00+00:00,24.374765191489363,12.49628994535519,8.080970475,False
2013-07-06 10:00:00+00:00,25.492144680851062,11.823881967213111,6.611494649999999,False
2013-07-06 10:30:00+00:00,22.99742255319149,13.21898576502732,6.757943974999999,False
2013-07-06 11:00:00+00:00,27.80332144680851,12.9115631420765,8.493630025,False
2013-07-06 11:30:00+00:00,30.68042778723404,14.466642814207647,7.357420325,False
2013-07-06 12:00:00+00:00,24.151989191489363,14.068526174863386,8.514201224999999,False
2013-07-06 12:30:00+00:00,27.96546153191489,14.522272896174862,7.883840575000001,False
2013-07-06 13:00:00+00:00,29.092852680851067,14.839267431693989,7.173300424999999,False
2013-07-06 13:30:00+00:00,23.40793195744681,14.222868961748633,6.989801875,False
2013-07-06 14:00:00+00:00,24.30074217021276,14.474381612021858,9.227340875,False
2013-07-06 14:30:00+00:00,25.01029808510638,14.715992540983606,5.098094475,False
2013-07-06 15:00:00+00:00,28.86430693617021,13.593770081967213,10.0703078,False
2013-07-06 15:30:00+00:00,25.40235621276596,14.117384426229505,8.225601725,False
2013-07-06 16:00:00+00:00,20.93950378723404,12.827903797814209,6.7531914,False
2013-07-06 16:30:00+00:00,22.575769957446813,12.840580765027322,8.680185475,False
2013-07-06 17:00:00+00:00,22.847491489361698,12.320642103825138,7.25579745,False
2013-07-06 17:30:00+00:00,19.765268893617023,9.49032606557377,7.791559050000001,False
2013-07-06 18:00:00+00:00,15.132051872340426,6.970519180327868,6.00739215,False
2013-07-06 18:30:00+00:00,9.673105021276596,5.005034453551912,6.568308875,False
2013-07-06 19:00:00+00:00,5.727636425531915,4.066935273224043,4.542259424999999,False
2013-07-06 19:30:00+00:00,6.547322255319148,3.342091693989071,4.03276375,False
2013-07-06 20:00:00+00:00,5.632569617021277,3.6106507650273225,2.394516275,False
2013-07-06 20:30:00+00:00,5.833661234042553,2.889554344262295,2.968909525,False
2013-07-06 21:00:00+00:00,4.19753770212766,2.592427650273224,2.518191275,False
