TIMESTAMP,THA_KHU_Hbr_Js_1,THA_KHU_Hbr_Js_2,THA_KHU_Hbr_Js_3,THA_KHU_Hbr_Js_4,THA_KHU_Hbr_Js_5,THA_KHU_Hbr_Js_6,interpolated
2007-04-07 02:30:00+00:00,2.155866666666667,1.3401333333333332,1.7771333333333337,0.9614,0.8157333333333333,1.1362,False
2007-04-07 03:00:00+00:00,2.9716000000000005,1.7480000000000004,1.7771333333333337,0.9614,0.8448666666666669,1.0779333333333334,False
2007-04-07 03:30:00+00:00,3.7873333333333337,1.8936666666666664,2.155866666666667,0.9177,1.1362,1.1944666666666668,False
2007-04-07 04:00:00+00:00,3.8456,1.8645333333333332,2.2724,0.9177,1.0488,1.0488000000000002,False
2007-04-07 04:30:00+00:00,4.078666666666666,1.806266666666667,1.9228,0.6118,1.0488,1.1070666666666669,False
2007-04-07 05:00:00+00:00,4.253466666666666,1.5149333333333337,1.806266666666667,0.6991999999999999,0.7866000000000001,1.1362,False
2007-04-07 05:30:00+00:00,4.1078,1.4858000000000002,1.6606,0.8303,1.0196666666666665,0.9905333333333332,False
2007-04-07 06:00:00+00:00,4.340866666666666,1.3692666666666664,1.8936666666666668,0.5681,0.9031333333333332,0.9614,False
2007-04-07 06:30:00+00:00,4.603066666666667,1.4566666666666666,1.8354,0.437,0.8448666666666669,1.0779333333333334,False
2007-04-07 07:00:00+00:00,4.166066666666668,1.3692666666666664,1.3692666666666666,0.6555,0.9614,0.9905333333333334,False
2007-04-07 07:30:00+00:00,4.1078,1.0779333333333334,1.0779333333333334,0.3933,0.5244,0.7283333333333333,False
2007-04-07 08:00:00+00:00,3.8456,0.9614,1.281866666666667,0.3495999999999999,0.6409333333333334,0.6409333333333334,False
2007-04-07 08:30:00+00:00,3.4668666666666663,0.8448666666666669,0.9031333333333336,0.3495999999999999,0.6409333333333335,0.4661333333333333,False
2007-04-07 09:00:00+00:00,3.5251333333333337,1.0488,1.3984,0.5244,0.8448666666666669,0.7866000000000001,False
2007-04-07 09:30:00+00:00,2.6511333333333336,0.8157333333333333,1.0779333333333334,0.3495999999999999,0.5244,0.5826666666666667,False
2007-04-07 10:00:00+00:00,2.301533333333333,0.7574666666666667,0.8740000000000002,0.1747999999999999,0.6409333333333334,0.6991999999999999,False
2007-04-07 10:30:00+00:00,2.0102,0.4952666666666666,0.4661333333333333,0.1747999999999999,0.4370000000000001,0.5535333333333334,False
2007-04-07 11:00:00+00:00,1.5440666666666667,0.4078666666666666,0.4369999999999999,0.3059,0.3204666666666667,0.3495999999999999,False
2007-04-07 11:30:00+00:00,1.165333333333333,0.3204666666666666,0.3495999999999999,0.1311,0.2622,0.2622,False
2007-04-07 12:00:00+00:00,0.8448666666666669,0.1311,0.2330666666666666,0.1311,0.1747999999999999,0.2913333333333333,False
2007-04-07 12:30:00+00:00,0.7574666666666667,0.1311,0.2622,0.1747999999999999,0.2622,0.1747999999999999,False
2007-04-07 13:00:00+00:00,0.7283333333333333,0.3495999999999999,0.0873999999999999,0.1747999999999999,0.2039333333333333,0.2330666666666666,False
2007-04-07 13:30:00+00:00,0.6117999999999999,0.0873999999999999,0.2039333333333333,0.1747999999999999,0.1747999999999999,0.2039333333333333,False
2007-04-07 14:00:00+00:00,0.4369999999999999,0.1456666666666666,0.2622,0.3933,0.3495999999999999,0.2622,False
2007-04-07 14:30:00+00:00,0.4078666666666666,0.2622,0.1165333333333333,0.2622,0.1747999999999999,0.2622,False
2007-04-07 15:00:00+00:00,0.3204666666666667,0.0873999999999999,0.0873999999999999,0.3495999999999999,0.0582666666666666,0.0582666666666666,False
2007-04-07 15:30:00+00:00,0.3495999999999999,0.2039333333333333,0.2622,0.3933,0.4078666666666666,0.3495999999999999,False
2007-04-07 16:00:00+00:00,0.4078666666666666,0.2913333333333333,0.1456666666666666,0.437,0.2622,0.2913333333333333,False
2007-04-07 16:30:00+00:00,0.3495999999999999,0.1747999999999999,0.1165333333333333,0.1747999999999999,0.1456666666666666,0.3204666666666667,False
2007-04-07 17:00:00+00:00,0.3787333333333333,0.3495999999999999,0.2913333333333333,0.437,0.1747999999999999,0.2913333333333333,False
2007-04-07 17:30:00+00:00,0.0582666666666666,0.3495999999999999,0.2039333333333333,0.4807,0.4078666666666666,0.3787333333333333,False
2007-04-07 18:00:00+00:00,0.2913333333333333,0.2039333333333333,0.3204666666666667,0.5244,0.4661333333333333,0.2913333333333333,False
2007-04-07 18:30:00+00:00,0.3787333333333333,0.2622,0.3787333333333333,0.5681,0.3204666666666667,0.4369999999999999,False
2007-04-07 19:00:00+00:00,0.1747999999999999,0.2913333333333333,0.3204666666666667,0.6555,0.5535333333333334,0.3204666666666667,False
2007-04-07 19:30:00+00:00,0.2913333333333333,0.3495999999999999,0.3495999999999999,0.6555,0.4952666666666667,0.4078666666666666,False
2007-04-07 20:00:00+00:00,0.2039333333333333,0.3787333333333333,0.3787333333333333,0.6555,0.5244,0.4661333333333333,False
2007-04-07 20:30:00+00:00,0.2039333333333333,0.4370000000000001,0.3495999999999999,0.4807,0.5244,0.4661333333333333,False
2007-04-07 21:00:00+00:00,0.1747999999999999,0.5535333333333334,0.3204666666666667,0.6991999999999999,0.5244000000000001,0.4952666666666667,False
2007-04-07 21:30:00+00:00,0.2330666666666666,0.4952666666666666,0.4078666666666666,0.4807,0.4952666666666667,0.4952666666666667,False
2007-04-07 22:00:00+00:00,0.2913333333333333,0.6118,0.6118,0.7866,0.6991999999999999,0.5535333333333334,False
2007-04-07 22:30:00+00:00,0.1747999999999999,0.4369999999999999,0.5244,0.7866,0.4952666666666666,0.5535333333333334,False
2007-04-07 23:00:00+00:00,0.2913333333333333,0.4952666666666667,0.5535333333333334,0.8303,0.5826666666666667,0.5535333333333334,False
2007-04-07 23:30:00+00:00,0.4078666666666666,0.5244,0.4661333333333333,0.7866,0.5244,0.6700666666666667,False
2007-04-08 00:00:00+00:00,0.3495999999999999,0.6118,0.5535333333333334,0.7866,0.4952666666666666,0.6409333333333335,False
2007-04-08 00:30:00+00:00,0.5535333333333334,0.6991999999999999,0.7866000000000001,0.9177,0.6409333333333332,0.6409333333333335,False
2007-04-08 01:00:00+00:00,0.7866000000000001,0.9031333333333332,1.1070666666666669,0.8740000000000001,0.7283333333333333,0.6409333333333335,False
2007-04-08 01:30:00+00:00,1.2527333333333337,1.1362,1.311,1.0488,0.6409333333333335,0.7866000000000001,False
2007-04-08 02:00:00+00:00,1.5732000000000002,1.0779333333333334,1.3692666666666664,0.8303,0.7866000000000001,0.6118,False
2007-04-08 02:30:00+00:00,1.9519333333333333,1.5149333333333337,1.6897333333333333,0.8740000000000001,0.8740000000000002,0.9905333333333332,False
2007-04-08 03:00:00+00:00,2.505466666666667,1.5440666666666667,1.7188666666666663,0.8303,0.9614,0.9905333333333332,False
2007-04-08 03:30:00+00:00,2.8842,1.6314666666666666,1.5440666666666667,0.8303,0.9322666666666668,1.1362,False
2007-04-08 04:00:00+00:00,3.6708,1.718866666666667,2.126733333333333,0.9177,1.1070666666666669,1.0488,False
2007-04-08 04:30:00+00:00,3.5251333333333337,1.718866666666667,1.806266666666667,0.7866,0.9905333333333332,0.9322666666666668,False
2007-04-08 05:00:00+00:00,3.7582,1.6606,1.8645333333333332,0.8303,1.2527333333333337,1.2235999999999998,False
2007-04-08 05:30:00+00:00,3.262933333333333,1.1944666666666668,1.427533333333333,0.6555,0.8740000000000002,0.6991999999999999,False
2007-04-08 06:00:00+00:00,3.612533333333333,1.4566666666666666,1.5440666666666667,0.8303,0.8448666666666667,0.8740000000000002,False
2007-04-08 06:30:00+00:00,4.0204,1.718866666666667,1.6606,0.7866,1.311,1.1944666666666668,False
2007-04-08 07:00:00+00:00,4.078666666666666,1.6314666666666666,1.5732000000000002,0.6118,1.2527333333333337,1.281866666666667,False
2007-04-08 07:30:00+00:00,3.350333333333333,1.1362,1.1944666666666668,0.5681,0.6991999999999999,0.7283333333333333,False
2007-04-08 08:00:00+00:00,3.4668666666666663,1.311,1.1944666666666668,0.3933,0.6991999999999999,0.7574666666666667,False
2007-04-08 08:30:00+00:00,3.0881333333333334,0.9905333333333332,0.8740000000000002,0.2185,0.7574666666666667,0.4952666666666667,False
2007-04-08 09:00:00+00:00,2.9424666666666663,0.8448666666666669,0.9322666666666668,0.2622,0.6700666666666666,0.5244,False
2007-04-08 09:30:00+00:00,2.5928666666666667,0.6991999999999999,0.8157333333333333,0.437,0.5826666666666667,0.5535333333333334,False
2007-04-08 10:00:00+00:00,2.0684666666666667,0.4661333333333333,0.4078666666666666,0.0436999999999999,0.5244,0.2913333333333333,False
2007-04-08 10:30:00+00:00,1.6897333333333333,0.3204666666666666,0.4078666666666666,0.2622,0.5826666666666667,0.3787333333333333,False
2007-04-08 11:00:00+00:00,1.2527333333333337,0.3495999999999999,0.2330666666666666,0.0436999999999999,0.2913333333333333,0.3204666666666667,False
2007-04-08 11:30:00+00:00,0.8739999999999999,0.1456666666666666,0.2622,0.13109999999999994,0.2039333333333333,0.0873999999999999,True
2007-04-08 12:00:00+00:00,0.6700666666666667,0.2622,0.1456666666666666,0.2185,0.3204666666666667,0.2039333333333333,False
2007-04-08 12:30:00+00:00,0.7283333333333333,0.2622,0.2622,0.1747999999999999,0.2622,0.2039333333333333,False
2007-04-08 13:00:00+00:00,0.5244,0.2330666666666666,0.3204666666666667,0.3058999999999999,0.1165333333333333,0.1456666666666666,False
2007-04-08 13:30:00+00:00,0.3495999999999999,0.2913333333333333,0.1165333333333333,0.3059,0.1747999999999999,0.1165333333333333,False
2007-04-08 14:00:00+00:00,0.4078666666666666,0.2913333333333333,0.1456666666666666,0.1747999999999999,0.1456666666666666,0.2330666666666666,False
2007-04-08 14:30:00+00:00,0.3495999999999999,0.2622,0.1456666666666666,0.2622,0.2330666666666666,0.1165333333333333,False
2007-04-08 15:00:00+00:00,0.4369999999999999,0.2330666666666666,0.0873999999999999,0.3933,0.2622,0.2913333333333333,False
2007-04-08 15:30:00+00:00,0.3204666666666667,0.2913333333333333,0.1165333333333333,0.3059,0.3204666666666667,0.2039333333333333,False
2007-04-08 16:00:00+00:00,0.1747999999999999,0.3495999999999999,0.2622,0.5244,0.4078666666666666,0.2913333333333333,False
2007-04-08 16:30:00+00:00,0.1747999999999999,0.3495999999999999,0.2330666666666666,0.437,0.3787333333333333,0.2330666666666666,False
2007-04-08 17:00:00+00:00,0.4370000000000001,0.2039333333333333,0.8739999999999999,6.598699999999999,9.817933333333333,6.933733333333333,False
2007-04-08 17:30:00+00:00,0.4370000000000001,0.2622,0.9905333333333332,6.5113,9.847066666666668,6.817199999999999,False
2007-04-08 18:00:00+00:00,0.2622,0.3495999999999999,0.8157333333333333,6.598699999999999,9.905333333333331,6.7298,False
2007-04-08 18:30:00+00:00,0.3787333333333333,0.3787333333333333,0.8739999999999999,6.598699999999999,9.788799999999998,6.758933333333335,False
2007-04-08 19:00:00+00:00,0.3204666666666667,0.3495999999999999,0.9031333333333332,6.7298,9.8762,6.817199999999999,False
2007-04-08 19:30:00+00:00,0.3495999999999999,0.3495999999999999,0.8739999999999999,6.7735,9.992733333333334,7.0794,False
2007-04-08 20:00:00+00:00,0.4078666666666666,0.5244,1.0196666666666665,6.686100000000001,9.934466666666667,6.846333333333333,False
2007-04-08 20:30:00+00:00,0.4078666666666666,0.4078666666666666,1.0196666666666665,6.7735,9.934466666666667,6.933733333333333,False
2007-04-08 21:00:00+00:00,0.2913333333333333,0.4369999999999999,1.165333333333333,6.6424,9.934466666666664,6.875466666666668,False
2007-04-08 21:30:00+00:00,0.4078666666666666,0.3495999999999999,1.1362,6.8609,9.9636,6.992000000000002,False
2007-04-08 22:00:00+00:00,0.4661333333333333,0.4661333333333333,1.1362,6.8609,9.9636,7.021133333333333,False
2007-04-08 22:30:00+00:00,0.4369999999999999,0.5244,1.1362,6.992000000000001,9.992733333333334,6.992000000000002,False
2007-04-08 23:00:00+00:00,0.5826666666666667,0.6409333333333334,1.0488,6.948300000000001,10.021866666666668,7.0794,False
2007-04-08 23:30:00+00:00,0.4369999999999999,0.5826666666666667,1.1944666666666668,6.948300000000001,10.196666666666667,7.108533333333335,False
2007-04-09 00:00:00+00:00,0.5535333333333334,0.5535333333333334,1.2527333333333337,6.992000000000001,10.080133333333334,7.108533333333335,False
2007-04-09 00:30:00+00:00,0.8157333333333333,0.8157333333333333,1.4566666666666666,6.992000000000001,10.080133333333334,7.225066666666668,False
2007-04-09 01:00:00+00:00,1.0779333333333334,0.9905333333333332,1.6606,6.992000000000001,10.080133333333334,7.225066666666668,False
2007-04-09 01:30:00+00:00,1.427533333333333,1.165333333333333,1.9519333333333333,6.992000000000001,10.371466666666668,7.283333333333334,False
2007-04-09 02:00:00+00:00,1.718866666666667,1.3692666666666666,2.0684666666666667,6.8172,10.254933333333335,7.429,False
2007-04-09 02:30:00+00:00,2.2724,1.5440666666666667,2.301533333333333,6.8172,10.2258,7.399866666666667,False
2007-04-09 03:00:00+00:00,2.651133333333333,1.718866666666667,2.4472,6.9046,10.429733333333331,7.370733333333334,False
2007-04-09 03:30:00+00:00,3.175533333333333,1.6897333333333338,2.4472,6.7735,10.458866666666667,7.632933333333334,False
2007-04-09 04:00:00+00:00,3.350333333333333,1.8936666666666664,2.5928666666666667,6.9046,10.633666666666668,7.749466666666667,False
2007-04-09 04:30:00+00:00,3.612533333333333,1.718866666666667,2.4472,6.8609,10.458866666666667,7.662066666666666,False
2007-04-09 05:00:00+00:00,3.8456,1.7188666666666663,2.301533333333333,6.7735,10.546266666666668,7.3416,False
2007-04-09 05:30:00+00:00,3.8456,1.5732000000000002,2.0976,6.8609,10.691933333333337,7.632933333333334,False
2007-04-09 06:00:00+00:00,3.7873333333333337,1.5440666666666667,2.301533333333333,6.8172,10.604533333333334,7.545533333333333,False
2007-04-09 06:30:00+00:00,3.612533333333333,1.1362,1.9519333333333333,6.4676,10.342333333333332,7.429,False
2007-04-09 07:00:00+00:00,3.903866666666666,1.6606,2.0684666666666667,6.6424,10.517133333333334,7.6912,False
2007-04-09 07:30:00+00:00,2.9424666666666663,0.9322666666666668,1.5149333333333337,6.336499999999999,10.2258,7.312466666666666,False
2007-04-09 08:00:00+00:00,2.9424666666666663,0.8157333333333333,1.3692666666666666,6.2928,10.021866666666668,7.050266666666667,False
2007-04-09 08:30:00+00:00,2.9424666666666663,0.8740000000000002,1.3984,6.2928,10.021866666666666,6.933733333333333,False
2007-04-09 09:00:00+00:00,3.000733333333333,1.0488,1.6606,6.3802,10.2258,7.225066666666668,False
2007-04-09 09:30:00+00:00,2.622,1.2236,1.4858000000000002,6.4676,10.1384,7.108533333333334,False
2007-04-09 10:00:00+00:00,1.8936666666666668,0.6700666666666666,1.3984,6.249099999999999,10.1384,6.933733333333333,False
2007-04-09 10:30:00+00:00,1.8354000000000004,0.4661333333333333,1.1070666666666669,6.336499999999999,9.8762,6.875466666666668,False
2007-04-09 11:00:00+00:00,1.3401333333333334,0.3933,1.0196666666666665,6.2928,9.8762,,False
2007-04-09 11:30:00+00:00,,,,,,,False
2007-04-09 12:00:00+00:00,,,,,,,False
2007-04-09 12:30:00+00:00,,,,,,,False
2007-04-09 13:00:00+00:00,,,,,,,False
2007-04-09 13:30:00+00:00,,,,,,,False
2007-04-09 14:00:00+00:00,0.437,0.3058999999999999,0.8739999999999999,,9.788799999999998,,False
2007-04-09 14:30:00+00:00,0.5535333333333334,0.1747999999999999,0.8157333333333333,6.1617,9.759666666666666,6.700666666666666,False
2007-04-09 15:00:00+00:00,0.3787333333333333,0.3058999999999999,0.5535333333333334,6.249099999999999,9.526599999999998,6.613266666666667,False
2007-04-09 15:30:00+00:00,0.2622,0.0873999999999999,0.7866000000000001,6.336499999999999,9.672266666666667,6.613266666666667,False
2007-04-09 16:00:00+00:00,0.2330666666666666,0.1311,0.7283333333333333,6.2928,9.584866666666668,6.700666666666666,False
2007-04-09 16:30:00+00:00,0.2039333333333333,0.1747999999999999,0.6117999999999999,6.3802,9.759666666666668,6.6424,False
2007-04-09 17:00:00+00:00,,,,,,,False
2007-04-09 17:30:00+00:00,,,,,,,False
2007-04-09 18:00:00+00:00,,,,,,,False
2007-04-09 18:30:00+00:00,,,,,,,False
2007-04-09 19:00:00+00:00,,,,,,,False
2007-04-09 19:30:00+00:00,,,,,,,False
2007-04-09 20:00:00+00:00,,,,,,,False
2007-04-09 20:30:00+00:00,,,,,,,False
2007-04-09 21:00:00+00:00,,,,,,,False
2007-04-09 21:30:00+00:00,,,,,,,False
2007-04-09 22:00:00+00:00,,,,,,,False
2007-04-09 22:30:00+00:00,,,,,,,False
2007-04-09 23:00:00+00:00,,,,,,,False
2007-04-09 23:30:00+00:00,,,,,,,False
2007-04-10 00:00:00+00:00,,,,,,,False
2007-04-10 00:30:00+00:00,,,,,,,False
2007-04-10 01:00:00+00:00,,,,,,,False
2007-04-10 01:30:00+00:00,,,,,,,False
2007-04-10 02:00:00+00:00,,,,,,,False
2007-04-10 02:30:00+00:00,,,,,,,False
2007-04-10 03:00:00+00:00,,,,,,,False
2007-04-10 03:30:00+00:00,,,,,,,False
2007-04-10 04:00:00+00:00,,,,,,,False
2007-04-10 04:30:00+00:00,,,,,,,False
2007-04-10 05:00:00+00:00,,,,,,,False
2007-04-10 05:30:00+00:00,,,,,,,False
2007-04-10 06:00:00+00:00,,,,,,,False
2007-04-10 06:30:00+00:00,,,,,,,False
2007-04-10 07:00:00+00:00,,,,,,,False
2007-04-10 07:30:00+00:00,,,,,,,False
2007-04-10 08:00:00+00:00,,,,,,,False
2007-04-10 08:30:00+00:00,,,,,,,False
2007-04-10 09:00:00+00:00,,,,,,,False
2007-04-10 09:30:00+00:00,,,,,,,False
2007-04-10 10:00:00+00:00,,,,,,,False
2007-04-10 10:30:00+00:00,,,,,,,False
2007-04-10 11:00:00+00:00,,,,,,,False
2007-04-10 11:30:00+00:00,,,,,,,False
2007-04-10 12:00:00+00:00,,,,,,,False
2007-04-10 12:30:00+00:00,,,,,,,False
2007-04-10 13:00:00+00:00,,,,,,,False
2007-04-10 13:30:00+00:00,,,,,,,False
2007-04-10 14:00:00+00:00,,,,,,,False
2007-04-10 14:30:00+00:00,,,,,,,False
2007-04-10 15:00:00+00:00,,,,,,,False
2007-04-10 15:30:00+00:00,,,,,,,False
2007-04-10 16:00:00+00:00,,,,,,,False
2007-04-10 16:30:00+00:00,,,,,,,False
2007-04-10 17:00:00+00:00,0.0291333333333333,0.0,0.1456666666666666,0.0873999999999999,0.1165333333333333,0.2039333333333333,False
2007-04-10 17:30:00+00:00,0.1747999999999999,0.1311,0.2330666666666666,0.2185,0.2039333333333333,0.2330666666666666,False
2007-04-10 18:00:00+00:00,0.2913333333333333,0.0436999999999999,0.3495999999999999,0.1747999999999999,0.2330666666666666,0.2913333333333333,False
2007-04-10 18:30:00+00:00,0.2622,0.1747999999999999,0.1456666666666666,0.4807,0.4078666666666666,0.2913333333333333,False
2007-04-10 19:00:00+00:00,0.2622,0.2622,0.3204666666666667,0.1747999999999999,0.3204666666666667,0.3495999999999999,False
2007-04-10 19:30:00+00:00,0.2622,0.2622,0.4661333333333333,0.1311,0.2622,0.3495999999999999,False
2007-04-10 20:00:00+00:00,0.2622,0.2185,0.2913333333333333,0.1747999999999999,0.2913333333333333,0.2622,False
2007-04-10 20:30:00+00:00,0.3204666666666667,0.1311,0.2622,0.1747999999999999,0.2622,0.2913333333333333,False
2007-04-10 21:00:00+00:00,0.3495999999999999,0.3059,0.3787333333333333,0.2185,0.2622,0.3495999999999999,False
2007-04-10 21:30:00+00:00,0.2913333333333333,0.3933,0.3787333333333333,0.437,0.2622,0.4661333333333333,False
2007-04-10 22:00:00+00:00,0.4078666666666666,0.3933,0.4369999999999999,0.6118,0.3204666666666667,0.3204666666666667,False
2007-04-10 22:30:00+00:00,0.4661333333333333,0.2622,0.5244,0.5244,0.2622,0.5244000000000001,False
2007-04-10 23:00:00+00:00,0.3204666666666667,0.1311,0.5244,0.4807,0.3204666666666667,0.4369999999999999,False
2007-04-10 23:30:00+00:00,0.3495999999999999,0.3495999999999999,0.4661333333333333,0.5244,0.3787333333333333,0.4078666666666666,False
2007-04-11 00:00:00+00:00,0.4661333333333333,0.3059,0.5244,0.437,0.2330666666666666,0.3495999999999999,False
2007-04-11 00:30:00+00:00,0.6117999999999999,0.6555000000000001,0.6117999999999999,0.437,0.4370000000000001,0.2913333333333333,False
2007-04-11 01:00:00+00:00,0.6991999999999999,0.5244000000000001,0.7866000000000001,0.437,0.3787333333333333,0.5535333333333334,False
2007-04-11 01:30:00+00:00,0.8740000000000002,0.7866,0.7866000000000001,0.437,0.3787333333333333,0.4370000000000001,False
2007-04-11 02:00:00+00:00,1.9228,2.0102,1.6897333333333333,0.2622,0.4952666666666666,0.7283333333333333,False
2007-04-11 02:30:00+00:00,1.9228,1.6169,1.4858000000000002,0.5244,0.6118,0.6991999999999999,False
2007-04-11 03:00:00+00:00,1.9228,1.4420999999999995,1.2818666666666667,0.437,0.6700666666666666,0.7283333333333333,False
2007-04-11 03:30:00+00:00,2.301533333333333,1.7480000000000002,1.6606,0.437,0.8157333333333333,0.8739999999999999,False
2007-04-11 04:00:00+00:00,1.4858000000000002,0.9177,0.9322666666666668,0.2185,0.5244,0.6118,False
2007-04-11 04:30:00+00:00,3.0881333333333334,2.3598000000000003,2.039333333333333,0.5244,0.6991999999999999,0.7866000000000001,False
2007-04-11 05:00:00+00:00,2.5928666666666667,1.8791,1.5149333333333337,0.3933,0.7866000000000001,0.7866000000000001,False
2007-04-11 05:30:00+00:00,2.505466666666667,1.7043,1.6023333333333334,0.1747999999999999,0.6409333333333334,0.7866000000000001,False
2007-04-11 06:00:00+00:00,2.505466666666667,1.5732,1.5440666666666667,0.3059,0.6118,0.6409333333333334,False
2007-04-11 06:30:00+00:00,3.3794666666666675,1.9665,1.6023333333333334,0.5681,0.9905333333333334,1.0488,False
2007-04-11 07:00:00+00:00,2.388933333333333,1.4420999999999995,1.3401333333333334,0.1747999999999999,0.6700666666666667,0.6700666666666667,False
2007-04-11 07:30:00+00:00,2.4472,1.4857999999999998,1.3692666666666664,0.1747999999999999,0.6991999999999999,0.7283333333333333,False
2007-04-11 08:00:00+00:00,2.039333333333333,1.3110000000000002,1.0196666666666665,0.0873999999999999,0.5826666666666667,0.6409333333333334,False
2007-04-11 08:30:00+00:00,1.281866666666667,0.6555,0.6117999999999999,0.3059,0.3495999999999999,0.1456666666666666,False
2007-04-11 09:00:00+00:00,0.8448666666666669,0.1747999999999999,0.4952666666666667,0.0873999999999999,0.2039333333333333,0.1456666666666666,False
2007-04-11 09:30:00+00:00,0.8739999999999999,0.4807,0.6409333333333334,0.1747999999999999,0.2039333333333333,0.1747999999999999,False
2007-04-11 10:00:00+00:00,0.7283333333333333,0.5244000000000001,0.5535333333333334,0.1747999999999999,0.3204666666666667,0.1456666666666666,False
2007-04-11 10:30:00+00:00,0.6991999999999999,0.4807,0.4952666666666666,0.3059,0.2913333333333333,0.3204666666666667,False
2007-04-11 11:00:00+00:00,0.6700666666666666,0.3059,0.4952666666666667,0.2622,0.2913333333333333,0.2330666666666666,False
2007-04-11 11:30:00+00:00,0.5244,0.3495999999999999,0.4078666666666666,0.2622,0.3787333333333333,0.1747999999999999,False
2007-04-11 12:00:00+00:00,0.5244,0.2622,0.2913333333333333,0.1747999999999999,0.0582666666666666,0.1456666666666666,False
2007-04-11 12:30:00+00:00,0.4952666666666666,0.3495999999999999,0.3787333333333333,0.3059,0.2622,0.3204666666666667,False
2007-04-11 13:00:00+00:00,0.4369999999999999,0.2622,0.4661333333333333,0.3933,0.2039333333333333,0.2913333333333333,False
2007-04-11 13:30:00+00:00,0.3495999999999999,0.2622,0.4078666666666666,0.1747999999999999,0.2913333333333333,0.2622,False
2007-04-11 14:00:00+00:00,0.4952666666666666,0.2622,0.4369999999999999,0.2185,0.2039333333333333,0.3787333333333333,False
2007-04-11 14:30:00+00:00,0.5244,0.3059,0.2913333333333333,0.3059,0.2622,0.2039333333333333,False
2007-04-11 15:00:00+00:00,0.3495999999999999,0.3059,0.4369999999999999,0.3933,0.2330666666666666,0.2622,False
2007-04-11 15:30:00+00:00,0.3495999999999999,0.3059,0.4369999999999999,0.3059,0.3495999999999999,0.1747999999999999,False
2007-04-11 16:00:00+00:00,0.2622,0.3933,0.3787333333333333,0.2622,0.3495999999999999,0.2039333333333333,False
2007-04-11 16:30:00+00:00,0.2330666666666666,0.3059,0.4661333333333333,0.437,0.2622,0.1747999999999999,False
2007-04-11 17:00:00+00:00,0.2913333333333333,0.2622,0.2039333333333333,0.437,0.2039333333333333,0.3204666666666667,False
2007-04-11 17:30:00+00:00,0.2330666666666666,0.2622,0.2913333333333333,0.437,0.2330666666666666,0.1456666666666666,False
2007-04-11 18:00:00+00:00,0.2622,0.3933,0.2913333333333333,0.5681,0.2913333333333333,0.1456666666666666,False
2007-04-11 18:30:00+00:00,0.1456666666666666,0.2622,0.2913333333333333,0.5681,0.3495999999999999,0.3204666666666667,False
2007-04-11 19:00:00+00:00,0.2913333333333333,0.3933,0.3495999999999999,0.3059,0.5244,0.2039333333333333,False
2007-04-11 19:30:00+00:00,0.2622,0.2622,0.3787333333333333,0.5681,0.4370000000000001,0.3787333333333333,False
2007-04-11 20:00:00+00:00,0.4369999999999999,0.3933,0.4078666666666666,0.6118,0.3495999999999999,0.3787333333333333,False
2007-04-11 20:30:00+00:00,0.1747999999999999,0.2622,0.4369999999999999,0.6118,0.3495999999999999,0.3787333333333333,False
2007-04-11 21:00:00+00:00,0.4078666666666666,0.3933,0.4661333333333333,0.4807,0.4661333333333333,0.4952666666666666,False
2007-04-11 21:30:00+00:00,0.2622,0.3059,0.4369999999999999,0.4807,0.4078666666666666,0.4661333333333333,False
2007-04-11 22:00:00+00:00,0.5244,0.5244000000000001,0.5244,0.4807,0.4078666666666666,0.6118,False
2007-04-11 22:30:00+00:00,0.2622,0.437,0.3787333333333333,0.6118,0.4078666666666666,0.3495999999999999,False
2007-04-11 23:00:00+00:00,0.4369999999999999,0.6118,0.4952666666666667,0.6991999999999999,0.4661333333333333,0.3787333333333333,False
2007-04-11 23:30:00+00:00,0.3495999999999999,0.3059,0.4952666666666666,0.5244,0.4952666666666666,0.5244,False
2007-04-12 00:00:00+00:00,0.5535333333333334,0.437,0.4078666666666666,0.6991999999999999,0.6118,0.3787333333333333,False
2007-04-12 00:30:00+00:00,0.5826666666666667,0.4807,0.5826666666666667,0.5681,0.6118,0.4661333333333333,False
2007-04-12 01:00:00+00:00,0.5535333333333334,0.7428999999999999,0.6118,0.6118,0.5826666666666667,0.4661333333333333,False
2007-04-12 01:30:00+00:00,0.5826666666666667,0.6118,0.6409333333333334,0.6991999999999999,0.5244,0.4661333333333333,False
2007-04-12 02:00:00+00:00,0.6700666666666667,0.7866,0.7866000000000001,0.5681,0.4661333333333333,0.5535333333333334,False
2007-04-12 02:30:00+00:00,2.2432666666666665,2.0539,1.7188666666666663,0.7866,0.7866000000000001,0.9614,False
2007-04-12 03:00:00+00:00,1.9519333333333333,1.9665,1.3692666666666669,0.6118,0.8740000000000002,0.6409333333333334,False
2007-04-12 03:30:00+00:00,2.0976,1.9228,1.6023333333333332,0.6991999999999999,1.0196666666666665,1.1070666666666669,False
2007-04-12 04:00:00+00:00,1.9228,1.7480000000000002,1.2527333333333337,0.5681,0.6409333333333335,0.4369999999999999,False
2007-04-12 04:30:00+00:00,3.4668666666666663,2.7968,2.155866666666667,0.6118,1.0779333333333334,0.8740000000000002,False
2007-04-12 05:00:00+00:00,3.933,2.7968,2.185,0.7866,1.2818666666666667,1.311,False
2007-04-12 05:30:00+00:00,3.9621333333333335,2.8405000000000005,2.301533333333333,0.5681,1.311,1.1362,False
