TIMESTAMP,ARG_MAZ_Npu_Jt_1,ARG_MAZ_Npu_Jt_2,ARG_MAZ_Npu_Jt_3,ARG_MAZ_Npu_Jt_4,ARG_MAZ_Npu_Jt_5,interpolated
2009-11-19 21:30:00+00:00,6.441762438794591,5.0171498050687235,6.172223158657166,8.258173121184955,6.884291105720186,True
2009-11-19 22:00:00+00:00,6.1087158038797975,4.652877584152864,6.046268787020932,7.876553932156733,6.686995046234101,False
2009-11-19 22:30:00+00:00,5.804106383442958,4.487458077037509,5.7419725461984115,7.269154815654783,6.272836846916012,True
2009-11-19 23:00:00+00:00,5.563926488453263,4.356360291314988,5.377013884420481,6.867060260990727,5.908110017792697,False
2009-11-19 23:30:00+00:00,5.438830900990407,4.229856087867943,5.0794928784327045,6.969584603208235,5.805351781874397,True
2009-11-20 00:00:00+00:00,5.302135229133281,4.052924610857643,4.790685200491986,7.072108945425741,5.696955175044254,False
2009-11-20 00:30:00+00:00,4.918637629503388,3.327970196708424,4.517318597297721,6.156777893599091,5.194993206752225,True
2009-11-20 01:00:00+00:00,4.454398853772765,2.606346016667176,4.196562401825273,5.001360048255818,4.587352548140427,False
2009-11-20 01:30:00+00:00,4.096705848071684,2.4013358670645184,3.5320341868234433,4.632151919290968,4.286518950425119,True
2009-11-20 02:00:00+00:00,3.824122723143769,2.3126040797655305,3.062445566692161,4.376228424834742,3.988943230793169,False
2009-11-20 02:30:00+00:00,3.6636499245103535,2.306513666903196,3.1610474125802677,4.13627284284055,3.3643235128853126,True
2009-11-20 03:00:00+00:00,3.549488406471187,2.3005210295086287,3.364876491885348,3.949513949958975,2.930822938883657,False
2009-11-20 03:30:00+00:00,3.4690185854996676,2.1952321115905167,3.7634913585388796,3.8395445060212117,3.5037422811746555,True
2009-11-20 04:00:00+00:00,3.395509654110032,2.0956482445516915,4.056878991775436,3.7247688895801128,4.076661623465654,False
2009-11-20 04:30:00+00:00,3.3038539785340872,2.167048405051253,3.644353902496622,3.488480830237662,3.3562520167809793,True
2009-11-20 05:00:00+00:00,3.207056568538538,2.2384485655508146,3.119519265873897,3.205859330622004,2.6125085393065675,False
2009-11-20 05:30:00+00:00,3.1041066489767655,1.9150139443401224,2.9504568719777664,2.9032241453719934,2.576739514206849,True
2009-11-20 06:00:00+00:00,3.0153874355474115,1.59157932312943,2.824111814961092,2.725334042793908,2.564304359896868,False
2009-11-20 06:30:00+00:00,2.962591455427588,1.6055338529350198,2.657721427510609,2.7554016867712976,2.834601022470832,True
2009-11-20 07:00:00+00:00,2.913410990560278,1.633137905000687,2.56092325052458,2.785469330748687,3.104897685044796,False
2009-11-20 07:30:00+00:00,2.8491628724394333,1.679743394942736,2.5998806767100935,2.7041541668086992,2.8713765243232907,True
2009-11-20 08:00:00+00:00,2.7715332372125223,1.7126993626247082,2.6579875905516164,2.607841058701705,2.517881681431921,False
2009-11-20 08:30:00+00:00,2.67634774444861,1.52251608732057,2.699192060327898,2.5904514547445845,2.294220795885312,True
2009-11-20 09:00:00+00:00,2.5525636164230394,1.3323328120164322,2.7212470424481685,2.5717506178425773,2.1120456969790053,False
2009-11-20 09:30:00+00:00,2.3094380112862676,1.3921642469908078,2.5689934890372617,2.4010644114492625,1.9448053351815704,True
2009-11-20 10:00:00+00:00,2.1379582132567307,1.5203963153245614,2.3512287013632465,2.2327006724716085,1.8560528689136984,False
2009-11-20 10:30:00+00:00,2.1636753365075614,1.7674472416711202,2.2170472396556224,2.210462859226927,2.0368185624720163,True
2009-11-20 11:00:00+00:00,2.2289564899236693,2.0222730805192506,2.148377012211107,2.202211755678478,2.3756461829249385,False
2009-11-20 11:30:00+00:00,2.4383660600753916,2.1276674520459258,2.2671542255613093,2.8278336775834036,2.744363890112269,True
2009-11-20 12:00:00+00:00,2.835560187954567,2.2410308968695247,2.532918794879982,3.7546544501317753,3.182921341806756,False
2009-11-20 12:30:00+00:00,3.857098687593222,2.5638618803847786,3.1569776675205254,4.270902140349946,3.7530686416377823,True
2009-11-20 13:00:00+00:00,4.651288599339148,2.9704864853352704,3.781115947268859,4.739016156414136,4.229829512385662,False
2009-11-20 13:30:00+00:00,4.335373250529904,3.296353715276842,3.972038874781463,5.353897901868515,4.4208423971586015,True
2009-11-20 14:00:00+00:00,4.019457901720659,3.5929966026253592,4.1659295170031765,5.780803430331177,4.591904704400664,False
2009-11-20 14:30:00+00:00,4.32872413821813,3.912586031200083,4.922232564435521,5.88773158035633,4.961201433030627,True
2009-11-20 15:00:00+00:00,4.637990374715601,4.093461561774749,5.528501134082496,5.929570770883735,5.215933496872854,False
2009-11-20 15:30:00+00:00,4.1010064932333465,3.4735454604615863,4.647754988364307,5.478733092277111,4.274093942071745,True
2009-11-20 16:00:00+00:00,3.259752622737661,2.615355922349345,3.414133715959604,4.676233636869972,3.064523817479949,False
2009-11-20 16:30:00+00:00,2.6257162572842683,2.1746686055028257,2.796521284867504,3.824172139777983,2.6516395678487963,True
2009-11-20 17:00:00+00:00,2.17008756238664,1.912065566007461,2.3547860249005645,3.0735431609489683,2.351632131728321,False
2009-11-20 17:30:00+00:00,1.943483942679334,1.833629667133667,2.0004588733212585,2.5845849266782164,2.0003999737690528,True
2009-11-20 18:00:00+00:00,1.8427426414296944,1.7668276821527558,1.823129677303304,2.345855950945007,1.8040215720897927,False
2009-11-20 18:30:00+00:00,1.8771771263298311,1.5960210098611751,1.8823561782980123,2.3468805800022086,1.8446047167272055,True
2009-11-20 19:00:00+00:00,1.911611611229968,1.473769583124635,1.9415826792927204,2.3479052090594097,1.8858050385379648,False
2009-11-20 19:30:00+00:00,1.8655480334654109,1.8157430828890062,1.8924364239371076,2.206904592300612,1.886740262072338,True
2009-11-20 20:00:00+00:00,1.8194844557008536,2.1577165826533777,1.8046412315838705,2.0000602577558477,1.8870583084333643,False
2009-11-20 20:30:00+00:00,1.8650103738290946,1.8313335831100241,1.709447633068194,1.8611813853887618,1.519848344464527,True
2009-11-20 21:00:00+00:00,1.910536291957336,1.504950583566671,1.6271655688988305,1.7881462308076417,1.15263838049569,False
2009-11-20 21:30:00+00:00,1.8807748879892325,1.526777696461709,1.5888804872643074,1.868727655270936,1.3120362783009527,True
2009-11-20 22:00:00+00:00,1.8270796410790635,1.5486048093567473,1.554661894142556,1.980540582471227,1.5357135836473814,False
2009-11-20 22:30:00+00:00,1.7691637273410736,1.5058274460577001,1.4899471015691739,2.042402023558018,1.6362402606591449,True
2009-11-20 23:00:00+00:00,1.7148292075573144,1.4630500827586532,1.4469032231343322,2.073031961907812,1.7292087631844428,False
2009-11-20 23:30:00+00:00,1.672721274052114,1.7116216511583529,1.5516669465272481,1.9460754355275334,1.8505267121682754,True
2009-11-21 00:00:00+00:00,1.650965789534749,2.107192225398197,1.689224339370121,1.819118909147255,2.003410216290727,False
2009-11-21 00:30:00+00:00,1.7371829365797657,2.451118236191886,1.7330068553456186,1.9806581948678357,2.295519318811152,True
2009-11-21 01:00:00+00:00,1.86506399798369,2.6480452411454305,1.7791516719532834,2.2290859177892712,2.499341633138257,False
2009-11-21 01:30:00+00:00,1.9309099648751153,2.4973446492836713,1.9579032163267769,2.3808557486942172,2.384947303242112,True
2009-11-21 02:00:00+00:00,2.001488919889595,2.2182283462466383,2.101498790618146,2.530719115123177,2.270552973345966,False
2009-11-21 02:30:00+00:00,2.169760297092898,1.8349460538262676,2.044583345338367,2.7678902092703415,2.516110545877267,True
2009-11-21 03:00:00+00:00,2.29163477181424,1.58007947258117,1.9876679000585884,2.9200793306926376,2.761668118408568,False
2009-11-21 03:30:00+00:00,2.219709608593674,1.6857558432466222,1.989602637488369,2.407015867957009,2.0942436106151585,True
2009-11-21 04:00:00+00:00,2.1313903779564125,1.7914322139120744,1.9951902277313875,1.8939524052213808,1.4268191028217494,False
2009-11-21 04:30:00+00:00,2.1025819014192804,1.6437829582070405,2.123864111578303,2.0995107128017434,1.7852732337111872,True
2009-11-21 05:00:00+00:00,2.0901674922988445,1.4961337025020065,2.24888514261198,2.3050690203821054,2.169835843010778,False
2009-11-21 05:30:00+00:00,2.1328453944082217,1.5340645226884342,2.1709663555987513,2.1433456689373918,2.205970832027972,True
2009-11-21 06:00:00+00:00,2.189345880200543,1.5728105477443637,2.0930475685855225,1.9816223174926784,2.225999834334016,False
2009-11-21 06:30:00+00:00,2.2154217162361958,1.5740510656560505,2.1723485169538606,2.0344803708487245,2.246537453807352,True
2009-11-21 07:00:00+00:00,2.227674968588905,1.5744763786982352,2.251649465322199,2.112253395902794,2.257072581581685,False
2009-11-21 07:30:00+00:00,2.2063689287794124,1.4123809570403447,2.206989557398003,2.149763686714335,2.1860863801138755,True
2009-11-21 08:00:00+00:00,2.1579479095108347,1.2502855353824545,2.128438458370204,2.192813393504402,2.064918710448252,False
2009-11-21 08:30:00+00:00,2.039396896962073,1.4028690094383829,2.064719397798096,2.3328880582610605,1.9596609734400297,True
2009-11-21 09:00:00+00:00,1.913947708810531,1.5554524834943115,1.9777665699044944,2.4425083353411687,1.8548203297985209,False
2009-11-21 09:30:00+00:00,1.8497794947757213,1.4433184699630814,1.7128872472411278,2.154316612417087,1.7443643395351154,True
2009-11-21 10:00:00+00:00,1.819624435802776,1.3311844564318518,1.5051328830028576,1.8185780416365287,1.665701229505251,False
2009-11-21 10:30:00+00:00,1.8538253031462544,1.3601353062609896,1.6791871156833036,1.7445705185339118,1.6345269512087242,True
2009-11-21 11:00:00+00:00,1.8880261704897328,1.4238749748589654,1.853241348363749,1.7063849034895826,1.6213241675097565,False
2009-11-21 11:30:00+00:00,1.8184413542684674,1.5248510752846034,1.7482581802503618,1.6856992480096566,1.8316081431077291,True
2009-11-21 12:00:00+00:00,1.748856538047202,1.70290498090413,1.6432750121369744,1.6767385323279194,2.2715421277166845,False
2009-11-21 12:30:00+00:00,2.2011117224035837,2.17274378670079,2.3926085430737984,2.710379662792856,2.9744251746503005,True
2009-11-21 13:00:00+00:00,2.9572734455334087,2.8318733263176754,3.335330755325031,4.040143537473413,3.835801188040715,False
2009-11-21 13:30:00+00:00,3.570825319436245,3.4513113869256595,3.6002632481266637,4.45407242212253,4.623774995344697,True
2009-11-21 14:00:00+00:00,4.180195383232488,4.123033605697855,3.836717177959887,4.830425800829285,5.376859274522386,False
2009-11-21 14:30:00+00:00,4.773702052025849,4.955470651530396,4.262634127361249,5.499979420028876,6.065181438180251,True
2009-11-21 15:00:00+00:00,5.35599690615708,5.6851332713568015,4.800586530646081,6.326285473279353,6.68147446638335,False
2009-11-21 15:30:00+00:00,6.054011228124457,6.179603051092534,5.5288972710935855,7.28289249412892,7.255168569855638,True
2009-11-21 16:00:00+00:00,6.489088735204128,6.423405740887239,6.102798912071773,8.19391534943368,7.670173029169583,False
2009-11-21 16:30:00+00:00,6.517263919887005,6.276900819450367,6.252957183861609,8.990803259058396,7.829209234320213,True
2009-11-21 17:00:00+00:00,6.542659319186913,6.130395898013495,6.404686263134107,9.417975661903776,7.996007048119079,False
2009-11-21 17:30:00+00:00,6.6468253671802495,6.419462694813758,7.14262437792605,9.370403665007542,8.702188960906447,True
2009-11-21 18:00:00+00:00,6.848805846092357,6.720361464970595,7.800790981278474,9.322831668111307,9.297478699851434,False
2009-11-21 18:30:00+00:00,7.477837274621287,6.738603845605738,7.870301534452977,9.944319983867926,9.327181242494412,True
2009-11-21 19:00:00+00:00,7.986257958497399,6.745014252884307,7.895476318824185,10.565808299624544,9.337479682603156,False
2009-11-21 19:30:00+00:00,7.642637735045942,6.631084666807382,7.731352178212623,10.357851109286214,9.222721888923138,True
2009-11-21 20:00:00+00:00,7.14574466946778,6.372004521141026,7.37768630551652,9.97219022205379,8.955590441618842,False
2009-11-21 20:30:00+00:00,6.92043258680359,5.8280409968491735,6.771986624365666,9.604113194552362,8.348297741859046,True
2009-11-21 21:00:00+00:00,6.663214045877509,5.062767922529867,5.9625719278910845,9.086519392748963,7.446946410788473,False
2009-11-21 21:30:00+00:00,5.958780186443616,4.143202640158965,5.064547612050109,7.959038257051366,6.294137006817183,True
2009-11-21 22:00:00+00:00,5.070041683435267,3.397769305069753,4.191962650764647,6.579839741954941,5.25945090456631,False
2009-11-21 22:30:00+00:00,4.328776269035627,3.1155354981282537,3.4152058513311703,5.360176718153967,4.746723915902821,True
2009-11-21 23:00:00+00:00,3.691796484657692,2.897549752548357,2.9334564876235123,4.4279899796726685,4.321198945455912,False
2009-11-21 23:30:00+00:00,3.195371578829833,2.6262190374478966,2.8482161626395217,3.989426743755395,3.785153254671625,True
2009-11-22 00:00:00+00:00,2.8295946352689936,2.372528517794021,2.768782371335507,3.628486054801964,3.3290927270163944,False
2009-11-22 00:30:00+00:00,2.6088328214065615,2.1769538244040314,2.3754922023283846,3.133444929378318,3.073141028116899,True
2009-11-22 01:00:00+00:00,2.4383980819523665,1.991236848540342,2.049205456768223,2.7088882546808994,2.851830858531185,False
2009-11-22 01:30:00+00:00,2.2657487939757193,1.7415222425583894,2.104217526931239,2.4808754975137175,2.519469656456899,True
2009-11-22 02:00:00+00:00,2.142569970120077,1.565414091005558,2.1592295970942543,2.292295092915676,2.313588726937833,False
2009-11-22 02:30:00+00:00,2.09513970510283,1.5273215757094407,1.9374361952273884,2.0480585819870556,2.3195365762459303,True
2009-11-22 03:00:00+00:00,2.051718554548672,1.5036352898301275,1.7156427933605225,1.8775066171083723,2.325484425554029,False
2009-11-22 03:30:00+00:00,1.9605449002428506,1.48304232655274,1.7773162436028833,1.8269890483373057,2.182859783728573,True
2009-11-22 04:00:00+00:00,1.8614783411398297,1.461248101622218,1.8389896938452444,1.8067091485323088,1.9986819830140288,False
2009-11-22 04:30:00+00:00,1.7923763051939186,1.4281152201857226,1.5246181698484764,1.8736812260181719,1.9401331204597603,True
2009-11-22 05:00:00+00:00,1.7313476787061317,1.382611762643603,1.2102466458517085,1.9406533035040352,1.8872343854498184,False
2009-11-22 05:30:00+00:00,1.6667687062224128,1.3177180561549033,1.3338541532172532,1.8266872742188984,1.7876448879217712,True
2009-11-22 06:00:00+00:00,1.616073408550542,1.2266061222685392,1.457461660582798,1.6295646380318105,1.685359932238309,False
2009-11-22 06:30:00+00:00,1.5854039813262992,1.041156590973703,1.3008455195376638,1.4093021891112572,1.6035630389599749,True
2009-11-22 07:00:00+00:00,1.569129284420883,0.9080666289900732,1.1120039847686436,1.272196347092655,1.5603646351818172,False
2009-11-22 07:30:00+00:00,1.566670698479165,0.9865858808045648,1.056274787105713,1.574008936469054,1.821951414347411,True
2009-11-22 08:00:00+00:00,1.564066933433205,1.0869713322967718,1.0327709831666685,1.875821525845453,2.0835381935130046,False
2009-11-22 08:30:00+00:00,1.5240491730381875,1.1268450201957176,1.4063010613917815,1.791002486848728,2.020962793192881,True
2009-11-22 09:00:00+00:00,1.4425210897477434,1.144852508416948,1.7798311396168942,1.6080528105970158,1.8777779188964212,False
2009-11-22 09:30:00+00:00,1.2619078972640152,1.1362286519697855,1.4679065648677792,1.1915248280436321,1.4650947921215838,True
2009-11-22 10:00:00+00:00,1.1252349956703516,1.127604795522623,1.155981990118664,0.8731274827452358,1.133021139323082,False
2009-11-22 10:30:00+00:00,1.259524057837779,1.1759564006635266,1.4335513391924914,0.9697568358137598,1.3452142619016219,True
2009-11-22 11:00:00+00:00,1.5389205648043551,1.2844872983887157,1.7535485791592142,1.1812891825419711,1.728659801354857,False
2009-11-22 11:30:00+00:00,1.9635458040896487,1.49008975776278,1.8017732762751355,1.5574879152180565,2.090577674379914,True
2009-11-22 12:00:00+00:00,2.511278635773865,1.8014678764045315,1.852448347536651,2.0850829384377736,2.5345936518330348,False
2009-11-22 12:30:00+00:00,3.0713076493183493,2.1948426836837442,2.2046600102075757,2.6674675676199104,3.198466644288809,True
2009-11-22 13:00:00+00:00,3.7078113578058103,2.7286324555797448,2.823318814133993,3.3818650001368225,3.8993087217199,False
2009-11-22 13:30:00+00:00,4.52098428420914,3.557639503597576,3.6277878538103283,4.34939808630478,4.358837246253281,True
2009-11-22 14:00:00+00:00,5.334272539520701,4.535458019239207,4.559330202302832,5.447308668594991,4.909934257672862,False
2009-11-22 14:30:00+00:00,5.939119439700756,5.488028399021414,5.468649296057255,6.500878269792299,6.443165243435672,True
2009-11-22 15:00:00+00:00,6.5315002979760415,6.370299052313331,6.330868373789094,7.61379415026584,8.036909146733276,False
2009-11-22 15:30:00+00:00,7.352650009213637,7.1973982900387155,7.1720049372334325,9.088909998172728,8.760114988731507,True
2009-11-22 16:00:00+00:00,8.025766406362575,7.696393188727694,7.732773524419301,10.186398079272912,9.270870070355798,False
2009-11-22 16:30:00+00:00,8.362578450620727,7.7868763771175615,7.920025828166575,10.543158861096748,9.75241815914939,True
2009-11-22 17:00:00+00:00,8.515084789823025,7.820582246941569,7.996347409084754,10.68951154679071,10.004015997617852,False
2009-11-22 17:30:00+00:00,7.6941378707120895,6.4741231717805565,7.076355447775901,9.562793255645188,8.335003080434845,True
2009-11-22 18:00:00+00:00,6.4022158383042935,4.722596403901928,5.690003247062129,7.849867236238197,6.234384229283331,False
2009-11-22 18:30:00+00:00,5.453419072326182,4.07412411817951,4.785644989890508,6.709962648254681,5.595494510794353,True
2009-11-22 19:00:00+00:00,4.702510004516921,3.62558940911268,4.123945193905516,5.852995077582446,5.114796904776751,False
2009-11-22 19:30:00+00:00,4.249811111156738,3.2474511462183355,3.7725830146192,5.38062445300014,4.479559996302387,True
2009-11-22 20:00:00+00:00,3.8977318560215446,2.970241078707277,3.4976035087625084,4.981845755737711,4.045899568690436,False
2009-11-22 20:30:00+00:00,3.551337149373905,2.7653503281026355,3.1457675031677987,4.381118741418455,3.9308021567374642,True
2009-11-22 21:00:00+00:00,3.294054424769677,2.664661498176736,2.941250602361759,4.01007051072951,3.879914134511535,False
2009-11-22 21:30:00+00:00,3.162226044753201,2.6668053982499322,3.0266917170477865,4.01603620164699,3.8716966920469678,True
2009-11-22 22:00:00+00:00,3.0637388836541075,2.668949298323128,3.112132831733814,4.022001892564472,3.863114125602189,False
2009-11-22 22:30:00+00:00,2.9803738365183037,2.5949515230234668,2.7010805599907624,3.893692842998497,3.7551689766860448,True
2009-11-22 23:00:00+00:00,2.886910986438142,2.4377182566248137,2.2855902469854046,3.6326416769950254,3.533121565985799,False
2009-11-22 23:30:00+00:00,2.720535776988218,2.159040324070227,2.281098362243444,3.2476379219118092,3.095343163629333,True
2009-11-23 00:00:00+00:00,2.511329502449731,1.8433201210581756,2.2766178111911297,2.798186152250873,2.593968491012903,False
2009-11-23 00:30:00+00:00,2.278927344175521,1.5811341303416642,1.9431008734851194,2.3952279858261334,2.193968582349871,True
2009-11-23 01:00:00+00:00,2.055644379201856,1.43922590118161,1.609198336941048,2.050375910720838,1.979660280618784,False
2009-11-23 01:30:00+00:00,1.8492230236353444,1.5215889057470988,1.6040969067534514,1.7593706626903074,2.0827518929824342,True
2009-11-23 02:00:00+00:00,1.7366259187434343,1.6039519103125877,1.5994329003196748,1.607449454355548,2.185843505346084,False
2009-11-23 02:30:00+00:00,1.7571573092147585,1.5374566363932098,1.5689243894265248,1.6687823197003953,2.079090487194571,True
2009-11-23 03:00:00+00:00,1.7984553053814931,1.4569603014758268,1.515306000222394,1.7419969655687266,1.9723374690430573,False
2009-11-23 03:30:00+00:00,1.8721010937497853,1.43973499214308,1.4222626713701174,1.7623683215776953,1.9824148208478434,True
2009-11-23 04:00:00+00:00,1.9249802764226664,1.4223683633784252,1.3567041034857223,1.7708578970631803,2.009215642446372,False
2009-11-23 04:30:00+00:00,1.8163460103517304,1.337732784221451,1.381537513134689,1.7233483888977021,2.197317684201228,True
2009-11-23 05:00:00+00:00,1.707711744280794,1.2672395854943903,1.4383161075689874,1.6758388807322242,2.368696256162342,False
2009-11-23 05:30:00+00:00,1.7753217041113467,1.3624001914779102,1.5817398235843398,1.6807166835174192,2.3379756629475845,True
2009-11-23 06:00:00+00:00,1.8801698847519124,1.4889699082545154,1.7325452374257646,1.6937930594489097,2.3072550697328267,False
2009-11-23 06:30:00+00:00,1.9643321975166539,1.5416562449046054,1.8058841739364968,1.7924302921897954,2.4672253468756367,True
2009-11-23 07:00:00+00:00,2.0112562894713824,1.5766202787714307,1.8398962278358248,1.8828689517843853,2.627195624018446,False
2009-11-23 07:30:00+00:00,1.9754275897266222,1.603366111220941,1.8315129525695644,1.8822370425607886,2.616469924566858,True
2009-11-23 08:00:00+00:00,1.9395988899818624,1.61642513566063,1.823129677303304,1.8816051333371924,2.5870185642503065,False
2009-11-23 08:30:00+00:00,1.9419535333741282,1.588580625714328,1.9106212408234353,2.0409463041813836,2.3016416835964373,True
2009-11-23 09:00:00+00:00,1.944308176766394,1.560736115768026,1.9981128043435668,2.2002874750255743,2.034990463807532,False
2009-11-23 09:30:00+00:00,1.9255800373617313,1.5726610011834414,1.8759554050994949,2.0963797196658813,2.2068752460287127,True
2009-11-23 10:00:00+00:00,1.9068518979570688,1.6043903415581022,1.7537980058554228,1.9924719643061888,2.487533973030289,False
2009-11-23 10:30:00+00:00,2.0667404333817614,1.7577402316111361,1.8615980955209976,2.1026360890008653,2.6766031412133913,True
2009-11-23 11:00:00+00:00,2.404331247567697,2.0318220556118165,2.09094035316968,2.352971248381196,2.9064774644343507,False
2009-11-23 11:30:00+00:00,2.9296006287196055,2.383348387249647,2.4348214648857276,2.8548806147199426,3.3477483341995926,True
2009-11-23 12:00:00+00:00,3.648791475355671,2.8526767453304918,2.9622539440952087,3.6137824639161167,3.952769365455676,False
2009-11-23 12:30:00+00:00,4.531565676902049,3.473843904981533,3.905279920812583,4.608234581660368,4.660070282282053,True
2009-11-23 13:00:00+00:00,5.494199355704243,4.246981383139858,4.998294894606706,5.760685781571603,5.515246924834922,False
2009-11-23 13:30:00+00:00,6.419756870043149,5.2101227374617105,5.861621612182767,6.914124837293019,6.606465248828599,True
2009-11-23 14:00:00+00:00,7.262310692467336,6.241432018861933,6.644243056659655,8.060329978546953,7.766954272802108,False
2009-11-23 14:30:00+00:00,7.963944864412268,7.293350585214838,7.368090786086596,9.16869110700839,8.85625837926382,True
2009-11-23 15:00:00+00:00,8.525970479263652,8.081047539482352,8.01787196457988,10.153792032868107,9.773202452136324,False
2009-11-23 15:30:00+00:00,8.986141050537496,8.467492900005347,8.624869376444526,11.080706634239952,10.34283867744387,True
2009-11-23 16:00:00+00:00,9.243698836423766,8.63968321167817,9.085172024279087,11.582952752970934,10.887093119775734,False
2009-11-23 16:30:00+00:00,9.28515911759215,8.44484815214176,9.31771607972329,11.490432820552236,11.86820020923704,True
2009-11-23 17:00:00+00:00,9.300361211655154,8.250013092605348,9.51659202854094,11.397912888133536,12.540127034870965,False
2009-11-23 17:30:00+00:00,9.210717029434418,8.451231596206977,9.846755625820506,11.712678797018846,12.576148351039848,True
2009-11-23 18:00:00+00:00,9.048657844792322,8.652450099808608,10.056971385236253,12.027444705904156,12.588616060585585,False
2009-11-23 18:30:00+00:00,8.900057160527998,8.206506535418852,9.432465583399523,11.95620621083173,12.085263402888101,True
2009-11-23 19:00:00+00:00,8.707560688750634,7.614687831030464,8.644349543255593,11.797638988970023,11.513804529055175,False
