TIMESTAMP,FIN_PET_Bpu_Js_1,FIN_PET_Bpu_Js_2,FIN_PET_Bpu_Js_3,FIN_PET_Bpu_Js_4,FIN_PET_Bpu_Js_5,FIN_PET_Bpu_Js_6,FIN_PET_Bpu_Js_7,interpolated
2008-07-30 17:00:00+00:00,1.4447748994804837,4.257928807905492,,16.069428421062444,3.4741063214764774,,,False
2008-07-30 17:30:00+00:00,1.0596575846979972,3.2329341501362245,,7.045656402971448,2.6016101883970126,,,False
2008-07-30 18:00:00+00:00,0.9557419161946644,2.73005527239472,,5.907685765996477,2.997606575573464,,,False
2008-07-30 18:30:00+00:00,0.7565297854509505,2.5492286027830247,,4.696522857221687,2.7127657085927117,,,False
2008-07-30 19:00:00+00:00,0.6614373601256723,2.431021760522665,,3.98079408500442,2.6016101883970126,,,False
2008-07-30 19:30:00+00:00,0.6614373601256723,2.314690938098176,,3.603708912841668,2.6016101883970126,,,False
2008-07-30 20:00:00+00:00,0.5695313765115528,1.9769842551499524,,2.493175002807269,2.277667776877783,,,False
2008-07-30 20:30:00+00:00,0.4380470374451508,1.604583052189135,,1.9321815760756524,1.917841179930948,,,False
2008-07-30 21:00:00+00:00,0.4380470374451508,1.2559745853769788,,1.1523887206903585,1.6250938511120605,,,False
2008-07-30 21:30:00+00:00,0.2016707455788692,0.8445168791330436,,0.5813907915784283,0.6448791517402824,,,False
2008-07-30 22:00:00+00:00,0.0426583281570523,0.5169241435274388,,0.297942484775674,0.607861500607818,,,False
2008-07-30 22:30:00+00:00,0.0,0.232545106958814,,0.0403828389784198,0.4651938903379824,,,False
2008-07-30 23:00:00+00:00,0.0181327215045171,0.1119038928371967,,0.0,0.4309488622647612,,,False
2008-07-30 23:30:00+00:00,0.0426583281570523,0.0848588203187409,,0.0,0.3642893962960428,,,False
2008-07-31 00:00:00+00:00,0.2016707455788692,0.1119038928371967,,0.095198652254993,0.3973070092737024,,,False
2008-07-31 00:30:00+00:00,0.4809885392879208,0.232545106958814,,0.3357625220068755,0.3973070092737024,,,False
2008-07-31 01:00:00+00:00,0.5695313765115528,0.2652732746877222,0.4469419574771616,0.4142265147828,0.3973070092737024,,,False
2008-07-31 01:30:00+00:00,0.708594742281654,0.2652732746877222,0.3681010570658976,0.3357625220068755,0.3319199804297236,,,False
2008-07-31 02:00:00+00:00,0.708594742281654,0.2007617655153074,0.2566674964357707,0.3357625220068755,0.153231014832049,,,False
2008-07-31 02:30:00+00:00,0.708594742281654,0.1119038928371967,0.1548176540410209,0.4547866100767271,0.0138144778920522,,,False
2008-07-31 03:00:00+00:00,0.7565297854509505,0.1119038928371967,0.1875675576491222,0.3357625220068755,0.0,,,False
2008-07-31 03:30:00+00:00,0.7565297854509505,0.1119038928371967,0.1234309937537257,0.4961860153768332,0.153231014832049,,,False
2008-07-31 04:00:00+00:00,0.6614373601256723,0.0360105015690136,0.016877630366201,0.6696492699023965,0.100900419603935,,,False
2008-07-31 04:30:00+00:00,0.5248267299047555,0.0,0.0,0.7148753437467924,0.053608254351688,,,False
2008-07-31 05:00:00+00:00,0.5695313765115528,0.059435617918078,0.0935848290588339,0.7608109450587371,0.153231014832049,,,False
2008-07-31 05:30:00+00:00,0.6614373601256723,0.3685891440370644,0.4876122438393948,1.3096849590896509,0.3973070092737024,,,False
2008-07-31 06:00:00+00:00,0.8052260539358987,0.8015012326839419,1.0817176856460553,1.7554297545275113,0.6448791517402824,,,False
2008-07-31 06:30:00+00:00,0.7565297854509505,0.8445168791330436,1.2343009709736108,2.364547738033699,0.7589924010972865,,,False
2008-07-31 07:00:00+00:00,0.8052260539358987,1.6563438988038035,2.575387509299831,3.4569186533058023,1.1270466251630678,,,False
2008-07-31 07:30:00+00:00,0.8546687996231124,1.4522184693470663,1.9559735991151308,1.204208209318849,0.9588766802897052,,,False
2008-07-31 08:00:00+00:00,0.5695313765115528,0.8015012326839419,1.1319747391245816,1.204208209318849,0.7589924010972865,,,False
2008-07-31 08:30:00+00:00,0.708594742281654,0.976887443272554,1.4460511951455013,1.2566421220430088,0.91796330845053,,,False
2008-07-31 09:00:00+00:00,1.1126573510821811,2.20023828903154,3.4629058634672734,3.904215442490844,1.6250938511120605,,,False
2008-07-31 09:30:00+00:00,1.9238335890656613,3.83492961700326,5.438300934818484,4.37248770676182,2.3306656048618177,,,False
2008-07-31 10:00:00+00:00,1.8002742574424326,3.766126319876772,5.181906356187444,4.614615500238252,2.38406069968403,,,False
2008-07-31 10:30:00+00:00,1.7394365566999082,3.629962446811524,5.09764617258894,4.779033075260856,2.3306656048618177,,,False
2008-07-31 11:00:00+00:00,1.5024262071781656,3.3633743454698903,4.930917481432476,4.696522857221687,2.38406069968403,,,False
2008-07-31 11:30:00+00:00,1.3877718310899323,3.4957145925681767,5.09764617258894,4.292969205429288,2.3306656048618177,,,False
2008-07-31 12:00:00+00:00,1.5024262071781656,3.97398507275556,5.788693420214364,5.115150975014028,2.6016101883970126,,,False
2008-07-31 12:30:00+00:00,1.331421578263717,4.1862102607563845,5.967597369929832,4.862148531797016,2.7689389120891224,,,False
2008-07-31 13:00:00+00:00,1.0073494688571252,4.4028400918968,6.425863512543576,6.46477084245204,2.997606575573464,,,False
2008-07-31 13:30:00+00:00,1.1126573510821811,4.623916364207532,6.900172474606416,5.998911431618303,2.9398428281680484,,,False
2008-07-31 14:00:00+00:00,1.5607216039813994,5.553639916848541,8.530935645441744,8.068834537054524,3.659430034932552,,,False
2008-07-31 14:30:00+00:00,1.7394365566999082,5.715814864073472,8.638816960858032,6.752191527217835,3.659430034932552,,,False
2008-07-31 15:00:00+00:00,1.8002742574424326,5.553639916848541,8.638816960858032,7.345264920500015,3.848405963635332,,,False
2008-07-31 15:30:00+00:00,0.83819861236359,6.8664177247662,8.638816960858032,7.443670804279381,4.404094295530069,,,False
2008-07-31 16:00:00+00:00,0.83819861236359,6.192287018653285,8.1065850225993,5.801145060380833,3.88848951564696,,,False
2008-07-31 16:30:00+00:00,0.83819861236359,5.629234570944083,8.423776103858748,6.743547530091217,4.143087804408912,,,False
2008-07-31 17:00:00+00:00,1.5053583005324136,5.867532650309436,8.856762529227481,6.940110691347912,4.143087804408912,,,False
2008-07-31 17:30:00+00:00,1.687984753762361,5.629234570944083,8.211605049024227,5.71052755006362,4.014991896815556,,,False
2008-07-31 18:00:00+00:00,1.8766833179527156,5.241937565858112,7.6935114020952,4.427141065228548,3.763572751751976,,,False
2008-07-31 18:30:00+00:00,1.7502136635147731,5.165940288898908,7.291455804285372,6.358588576544053,3.951542021526756,,,False
2008-07-31 19:00:00+00:00,2.2720341826887624,5.395388446021428,7.491122017448112,4.923671979555216,4.014991896815556,,,False
2008-07-31 19:30:00+00:00,1.8766833179527156,4.221292210637184,5.438300934818484,1.3246566239769049,2.820549645587927,,,False
2008-07-31 20:00:00+00:00,1.626430287218112,3.613258269529128,4.52443476523158,1.894503475638277,2.492431450404988,,,False
2008-07-31 20:30:00+00:00,1.387028924210513,2.980528846939955,3.607762947111144,1.1136850980693804,1.976355419237658,,,False
2008-07-31 21:00:00+00:00,1.2714805207372897,2.224343109434429,2.321016618905269,0.6771238955899812,1.59146078052411,,,False
2008-07-31 21:30:00+00:00,1.0489240008196417,1.5929621303918111,1.4460511951455013,0.4598173231250976,1.1041068475540332,,,False
2008-07-31 22:00:00+00:00,0.83819861236359,1.2549411727260695,,0.3012147119953343,0.7437501541957068,,,False
2008-07-31 22:30:00+00:00,0.6400666890559403,0.8973999188825509,,0.0962331199083061,0.5247632979579816,,,False
2008-07-31 23:00:00+00:00,0.455707830783546,0.4612184850852072,,0.1929037065209506,0.3253708451118431,,,False
2008-07-31 23:30:00+00:00,0.3692566102622868,0.3897960490989323,,0.2278648841994623,0.2343031323841191,,,False
2008-08-01 00:00:00+00:00,0.5926267169527644,0.5352564987251892,,0.1592142781308364,0.2639429791239758,,,False
2008-08-01 00:30:00+00:00,0.6400666890559403,0.3897960490989323,,0.1929037065209506,0.2343031323841191,,,False
2008-08-01 01:00:00+00:00,0.5926267169527644,0.1934842099535697,,0.0,0.1240460812824854,,,False
2008-08-01 01:30:00+00:00,0.455707830783546,0.081801664725546,,0.0173527182290165,0.0318541054091924,,,False
2008-08-01 02:00:00+00:00,0.2870819508445326,0.0147622691800933,,0.1592142781308364,0.0750363677780922,,,False
2008-08-01 02:30:00+00:00,0.2870819508445326,0.0,,0.4598173231250976,0.0,,,False
2008-08-01 03:00:00+00:00,0.2870819508445326,0.0347171579293538,,0.6771238955899812,0.1773903560635645,,,False
2008-08-01 03:30:00+00:00,0.2477534923778227,0.057297661117992,,0.4188003442156512,0.2054348546436064,,,False
2008-08-01 04:00:00+00:00,0.1379455214552089,0.1078661822488506,,0.4598173231250976,0.2639429791239758,,,False
2008-08-01 04:30:00+00:00,0.0,0.1352650641019214,,0.4598173231250976,0.2343031323841191,,,False
2008-08-01 05:00:00+00:00,0.0443424992618664,0.2241023298931627,,0.9129081872594088,0.3570910890821679,,,False
2008-08-01 05:30:00+00:00,0.0732140398469275,0.4612184850852072,,1.0119931182091189,0.59572628513325,,,False
2008-08-01 06:00:00+00:00,0.1045687017120551,0.730883414577438,,1.217923172028108,0.7819699757933808,,,False
2008-08-01 06:30:00+00:00,0.2477534923778227,1.208534275713031,,1.48934519511039,1.0622987654950835,,,False
2008-08-01 07:00:00+00:00,0.2870819508445326,1.6936919688726038,,2.015537299396585,1.2755705532908903,,,False
2008-08-01 07:30:00+00:00,0.3692566102622868,2.1146434904884,,2.264549646828784,1.499187977107823,,,False
2008-08-01 08:00:00+00:00,0.411973410550122,2.169271448256337,,1.834859413425017,1.59146078052411,,,False
2008-08-01 08:30:00+00:00,0.2870819508445326,2.224343109434429,,2.328243759019152,1.6853252531053464,,,False
2008-08-01 09:00:00+00:00,0.2477534923778227,2.622235319620193,,2.7901928691105558,1.829080018018768,,,False
2008-08-01 09:30:00+00:00,0.2477534923778227,3.165660450142027,,4.03005137016222,2.1781569747781404,,,False
2008-08-01 10:00:00+00:00,0.411973410550122,3.8118358206369,,3.87539892176832,2.4390905443473345,,,False
2008-08-01 10:30:00+00:00,0.3276066040433308,3.418741651608184,,2.45735687783088,2.026225038775864,,,False
2008-08-01 11:00:00+00:00,0.411973410550122,3.5479694972766995,,3.4255989588744216,2.4390905443473345,,,False
2008-08-01 11:30:00+00:00,0.5926267169527644,3.878935633740421,,4.187086506437904,2.820549645587927,,,False
2008-08-01 12:00:00+00:00,0.7374973191809687,4.291143965635968,,2.996794524540233,2.5461567318684706,,,False
2008-08-01 12:30:00+00:00,0.9420420746662632,4.361459032933127,,3.647856487024512,2.6547603549189662,,,False
2008-08-01 13:00:00+00:00,1.158759900764064,4.647381684798204,,6.646292349901633,3.5184670111536622,,,False
2008-08-01 13:30:00+00:00,1.2147634393497937,5.165940288898908,,5.008583428420968,3.279621954638876,,,False
2008-08-01 14:00:00+00:00,1.2147634393497937,5.241937565858112,,6.076903339747584,3.5791545984879782,,,False
2008-08-01 14:30:00+00:00,1.2147634393497937,5.090425956079812,,4.346519883918696,3.3387488258493856,,,False
2008-08-01 15:00:00+00:00,0.9951089079159215,4.50348488094726,,3.4255989588744216,2.933000565197857,,,False
2008-08-01 15:30:00+00:00,1.1972633182124472,2.704186401867993,,3.631421598577596,1.9633427318423955,,,False
2008-08-01 16:00:00+00:00,1.3096849590896544,2.8278674885155395,,3.181381180148156,1.9122877199167847,,,False
2008-08-01 16:30:00+00:00,1.0876422109367376,2.286360550092589,,1.6005075405203664,1.378460367332424,,,False
2008-08-01 17:00:00+00:00,0.4062180503294316,1.0347537189601657,,0.2729352270501954,0.697907134399932,,,False
2008-08-01 17:30:00+00:00,0.1031296289898877,0.113236327988037,,,0.2142028353442608,,,False
2008-08-01 18:00:00+00:00,0.0437345241395479,0.0543063937610976,,,0.1566265291700637,,,True
2008-08-01 18:30:00+00:00,0.244318310660008,0.0364372134660093,,0.1311970045008341,0.339341944296038,,,False
2008-08-01 19:00:00+00:00,0.4934005429093812,0.6841645190057232,,0.6080598309582396,0.6594982631095284,,,False
2008-08-01 19:30:00+00:00,1.0876422109367376,1.6248658779840024,,1.4847304649530717,1.1093395651546285,,,False
2008-08-01 20:00:00+00:00,1.542732834332999,1.8376095856988373,,2.0253246781459104,1.332500646443256,,,False
2008-08-01 20:30:00+00:00,1.786474386027072,1.892014641430384,,2.0253246781459104,1.378460367332424,,,False
2008-08-01 21:00:00+00:00,1.602675279853603,1.470481554645432,,1.371488818386143,1.1093395651546285,,,False
2008-08-01 21:30:00+00:00,1.4248556067027924,1.2232347062797475,,0.9956856714141168,0.8975896357314348,,,False
2008-08-01 22:00:00+00:00,1.2531275253493452,1.0347537189601657,,1.0473650027217325,0.8162222545119745,,,False
2008-08-01 22:30:00+00:00,1.1420990739300023,1.0347537189601657,,0.9956856714141168,0.7368367931888437,,,False
2008-08-01 23:00:00+00:00,1.1420990739300023,0.9437258202736284,,0.8448283806319584,0.5842844745835608,,,False
2008-08-01 23:30:00+00:00,0.9808841525525712,0.6841645190057232,,0.5630467324611528,0.4756593185413704,,,False
2008-08-02 00:00:00+00:00,0.7270560749335931,0.4845963446679492,,0.3509940571570465,0.339341944296038,,,False
2008-08-02 00:30:00+00:00,0.4493294266388508,0.2684575395399661,,0.1645762569184897,0.1566265291700637,,,False
2008-08-02 01:00:00+00:00,0.4493294266388508,0.2353319829968723,,0.2355669552614177,0.1566265291700637,,,False
2008-08-02 01:30:00+00:00,0.5383958449343291,0.3730352605417223,,0.4755322245668579,0.244318310660008,,,False
2008-08-02 02:00:00+00:00,0.6310394427015324,0.523200556371708,,0.4755322245668579,0.3069293520631543,,,False
2008-08-02 02:30:00+00:00,0.5383958449343291,0.4466846949891228,,0.391560911230806,0.244318310660008,,,False
2008-08-02 03:00:00+00:00,0.4493294266388508,0.3730352605417223,,0.3509940571570465,0.1849499995503805,,,False
2008-08-02 03:30:00+00:00,0.2830939810737213,0.1420101812131578,,0.0,0.054789098118975,,,False
2008-08-02 04:00:00+00:00,0.1706673181111138,0.0,,0.0,0.0141178684075167,,,False
2008-08-02 04:30:00+00:00,0.1031296289898877,0.0154924877281175,,0.0994622562604317,0.0,,,False
2008-08-02 05:00:00+00:00,0.0722083433128185,0.0154924877281175,,0.2729352270501954,0.0331994464648615,,,False
2008-08-02 05:30:00+00:00,0.1031296289898877,0.0858676046256972,,0.3509940571570465,0.1031296289898877,,,False
2008-08-02 06:00:00+00:00,0.0722083433128185,0.1720259482535258,,0.1994121396466686,0.1031296289898877,,,False
2008-08-02 06:30:00+00:00,0.0722083433128185,0.2684575395399661,,0.1994121396466686,0.1293165472417099,,,False
2008-08-02 07:00:00+00:00,0.0,0.2031638449015706,,0.2729352270501954,0.0782149710975602,,,False
2008-08-02 07:30:00+00:00,0.0437345241395479,0.3024813412367946,,0.3509940571570465,0.1849499995503805,,,False
2008-08-02 08:00:00+00:00,0.0437345241395479,0.4094888430182976,,0.4330869909704064,0.2142028353442608,,,False
2008-08-02 08:30:00+00:00,0.0722083433128185,0.523200556371708,,0.7478517783319453,0.3724475119821072,,,False
2008-08-02 09:00:00+00:00,0.0722083433128185,0.6841645190057232,,0.9446964456346776,0.51128958476727,,,False
2008-08-02 09:30:00+00:00,0.0,0.7683618916128996,,1.2608176379640157,0.5842844745835608,,,False
2008-08-02 10:00:00+00:00,,1.1279382448165307,,1.962789559261477,0.8162222545119745,,,False
2008-08-02 10:30:00+00:00,,1.8376095856988373,,4.266215655455484,1.378460367332424,,,False
2008-08-02 11:00:00+00:00,,2.403349235967247,,1.4847304649530717,1.241899019530801,,,False
2008-08-02 11:30:00+00:00,,0.9437258202736284,,,0.4756593185413704,,,False
2008-08-02 12:00:00+00:00,,0.2684575395399661,,,0.2142028353442608,,,False
2008-08-02 12:30:00+00:00,,0.0601410410158345,,,0.0782149710975602,,,False
2008-08-02 13:00:00+00:00,,0.0858676046256972,,0.4755322245668579,0.2752421565239525,,,False
2008-08-02 13:30:00+00:00,,0.523200556371708,,0.0994622562604317,0.244318310660008,,,False
2008-08-02 14:00:00+00:00,,0.6024068009149032,,0.1311970045008341,0.2752421565239525,,,False
2008-08-02 14:30:00+00:00,,0.2684575395399661,,0.1994121396466686,0.1849499995503805,,,False
2008-08-02 15:00:00+00:00,,0.3024813412367946,,0.5188621234907016,0.2142028353442608,,,False
2008-08-02 15:30:00+00:00,1.3307324269166891,1.4111648929304783,,1.4996711280825576,1.028520377313552,,,False
2008-08-02 16:00:00+00:00,1.609565168217186,1.7626236443633698,,1.5561828371364013,1.1979033117217956,,,False
2008-08-02 16:30:00+00:00,1.7253070539054118,1.7626236443633698,,1.6710116361010452,1.1979033117217956,,,False
2008-08-02 17:00:00+00:00,1.7253070539054118,1.7626236443633698,,2.2806430050334137,1.329403914122022,,,False
2008-08-02 17:30:00+00:00,1.7840679000081767,1.8671942741547565,,1.9684891641191653,1.3740707767687128,,,False
2008-08-02 18:00:00+00:00,1.667138627291285,1.8146804635670648,,1.788228255629214,1.329403914122022,,,False
2008-08-02 18:30:00+00:00,1.440444412769033,1.3149729335234592,,0.9686681551923444,0.9872623014064632,,,False
2008-08-02 19:00:00+00:00,1.0673457720575186,0.6974282780102629,,0.6816816271023228,0.6366198957248268,,,False
2008-08-02 19:30:00+00:00,0.8201803940967167,0.46572863863023,,0.462884409741906,0.493657265527776,,,False
2008-08-02 20:00:00+00:00,0.8201803940967167,0.46572863863023,,0.2657406884390182,0.4592798935758755,,,False
2008-08-02 20:30:00+00:00,0.86826498057117,0.3585797514216997,,0.0968636286887295,0.4254782924674116,,,False
2008-08-02 21:00:00+00:00,0.8201803940967167,0.2907966517714011,,0.0678287927664932,0.3922709163006636,,,False
2008-08-02 21:30:00+00:00,0.8201803940967167,0.2581034161931953,,0.0,0.3596786028276707,,,False
2008-08-02 22:00:00+00:00,0.7727918734849608,0.1365671050744046,,0.0,0.3277250467476491,,,False
2008-08-02 22:30:00+00:00,0.7727918734849608,0.0825866199441892,,0.041086614761785,0.3277250467476491,,,False
2008-08-02 23:00:00+00:00,0.7261123622643001,0.057846624130778,,0.0678287927664932,0.2964374104781416,,,False
2008-08-02 23:30:00+00:00,0.7261123622643001,0.035049262503742,,0.0678287927664932,0.2658471270528603,,,False
2008-08-03 00:00:00+00:00,0.7261123622643001,0.0149032660152525,,0.0,0.2069125808563458,,,False
2008-08-03 00:30:00+00:00,0.6801562202309568,0.0149032660152525,,0.0678287927664932,0.2069125808563458,,,False
2008-08-03 01:00:00+00:00,0.7261123622643001,0.0149032660152525,,0.041086614761785,0.1786644923487807,,,False
2008-08-03 01:30:00+00:00,0.7727918734849608,0.0149032660152525,,0.12776317725457,0.1249344714798496,,,False
2008-08-03 02:00:00+00:00,0.8201803940967167,0.0149032660152525,,0.1941743532128137,0.0755722027035939,,,False
2008-08-03 02:30:00+00:00,0.86826498057117,0.0149032660152525,,0.0678287927664932,0.0320809178048402,,,False
2008-08-03 03:00:00+00:00,0.9664766529729228,0.0149032660152525,,0.041086614761785,0.0,,,False
2008-08-03 03:30:00+00:00,0.9170339335095744,0.0149032660152525,,0.303209471381499,0.013642904853752,,,False
2008-08-03 04:00:00+00:00,0.86826498057117,0.0,,0.303209471381499,0.0529405258056119,,,False
2008-08-03 04:30:00+00:00,0.86826498057117,0.0149032660152525,,0.303209471381499,0.1249344714798496,,,False
2008-08-03 05:00:00+00:00,0.7727918734849608,0.035049262503742,,0.462884409741906,0.1249344714798496,,,False
2008-08-03 05:30:00+00:00,0.6801562202309568,0.0149032660152525,,0.4215888017561591,0.0996399900117151,,,False
2008-08-03 06:00:00+00:00,0.5467975049108483,0.0149032660152525,,0.4215888017561591,0.0996399900117151,,,False
2008-08-03 06:30:00+00:00,0.503914994798598,0.0149032660152525,,0.3417087599009312,0.1249344714798496,,,False
2008-08-03 07:00:00+00:00,0.4618579375412712,0.0149032660152525,,0.462884409741906,0.1786644923487807,,,False
2008-08-03 07:30:00+00:00,0.3025418976727815,0.035049262503742,,0.462884409741906,0.1513113151709865,,,False
2008-08-03 08:00:00+00:00,0.1599108078625812,0.057846624130778,,0.7745313754452636,0.2069125808563458,,,False
2008-08-03 08:30:00+00:00,0.1599108078625812,0.1654221240802591,,0.4215888017561591,0.2658471270528603,,,False
2008-08-03 09:00:00+00:00,0.0966526291481698,0.3935957050386612,,1.0697749458510817,0.4254782924674116,,,False
2008-08-03 09:30:00+00:00,0.0,0.6974282780102629,,1.388470370491314,0.6736603800540347,,,False
2008-08-03 10:00:00+00:00,0.0409974307842517,1.1283759486711828,,1.6132973819482368,0.7877380582772064,,,False
2008-08-03 10:30:00+00:00,0.0966526291481698,0.9063314843915772,,1.1734798255902217,0.7111994606078869,,,False
2008-08-03 11:00:00+00:00,0.2651566539985531,1.267594934297904,,1.2262887537286535,0.7877380582772064,,,False
2008-08-03 11:30:00+00:00,0.590479846868466,1.9201637558230773,,1.4996711280825576,1.1123499109728852,,,False
2008-08-03 12:00:00+00:00,1.4962147691481469,3.0122445849921538,,3.160280934456412,1.89217212930738,,,False
2008-08-03 12:30:00+00:00,2.339271989826325,4.127735484407628,,4.961267263554516,2.51189532305487,,,False
2008-08-03 13:00:00+00:00,2.6011253098033635,5.456498348218464,,6.699116042999387,3.013490326636588,,,False
2008-08-03 13:30:00+00:00,2.6011253098033635,4.699068297737472,,6.699116042999387,3.0711720247774594,,,False
2008-08-03 14:00:00+00:00,2.4038674673144653,5.147660468968596,,8.4644421431922,3.856841127044064,,,False
2008-08-03 14:30:00+00:00,2.339271989826325,5.773301840861748,,8.354732048934263,3.425493470440792,,,False
2008-08-03 15:00:00+00:00,2.339271989826325,4.9211839857951,,6.31338998974416,3.0711720247774594,,,False
2008-08-03 15:30:00+00:00,1.12054942855665,4.919008859681652,,6.1646800896094325,3.95828632395558,,,False
2008-08-03 16:00:00+00:00,0.962482155568326,4.993193524323059,,6.349151419385832,3.835123291699776,,,False
2008-08-03 16:30:00+00:00,0.962482155568326,4.993193524323059,,5.279921111007864,3.713476781864196,,,False
2008-08-03 17:00:00+00:00,0.8108724527306675,4.342461656015124,,3.763892121807853,3.299563836746449,,,False
2008-08-03 17:30:00+00:00,0.2779305080705928,2.9074653265102417,,2.7121896609733294,2.5791991518387203,,,False
2008-08-03 18:00:00+00:00,0.0709057789501845,2.270475267422962,,2.020045190964862,2.2171347062398947,,,False
2008-08-03 18:30:00+00:00,0.1012658624836182,2.438927763015899,,2.7121896609733294,2.421817073053175,,,False
2008-08-03 19:00:00+00:00,0.2398703218223609,2.9074653265102417,,2.91253715423194,2.685962376319129,,,False
2008-08-03 19:30:00+00:00,0.1335804638749743,2.4959574345396387,,2.202185606205388,2.4739093863681263,,,False
2008-08-03 20:00:00+00:00,0.1012658624836182,2.10598417352983,,1.6708126236845111,2.3700932586431103,,,False
2008-08-03 20:30:00+00:00,0.0182552196760155,1.737675830568971,,1.7849796452054605,2.2171347062398947,,,False
2008-08-03 21:00:00+00:00,0.0709057789501845,1.4395101403716648,,0.7491624642298441,1.96960090499109,,,False
2008-08-03 21:30:00+00:00,0.0,1.1579930486948626,,0.6594328347725952,1.4579782620613415,,,False
2008-08-03 22:00:00+00:00,0.0182552196760155,0.9799167193635024,,0.7039495777414573,1.2834225355439843,,,False
2008-08-03 22:30:00+00:00,0.0,0.8938718315943769,,0.7491624642298441,1.240766688513924,,,False
2008-08-03 23:00:00+00:00,0.0182552196760155,0.8098886102920956,,0.7950574291321115,1.240766688513924,,,False
2008-08-03 23:30:00+00:00,0.1675716437016191,0.8938718315943769,,0.5302252619251632,1.3699187650644011,,,False
2008-08-04 00:00:00+00:00,0.2779305080705928,0.7686888050165869,,0.5302252619251632,1.198509281871199,,,False
2008-08-04 00:30:00+00:00,0.2030482805101228,0.6093817165043136,,1.034358737503194,1.1152018253544551,,,False
2008-08-04 01:00:00+00:00,0.2030482805101228,0.4959939453144984,,0.8416217822502239,1.1566532685807684,,,False
2008-08-04 01:30:00+00:00,0.2030482805101228,0.4235293839698028,,0.6156278759384533,1.1566532685807684,,,False
2008-08-04 02:00:00+00:00,0.2779305080705928,0.3199479572524392,,0.2572180560814057,0.9933104185963524,,,False
2008-08-04 02:30:00+00:00,0.3171439863850327,0.2232458984153412,,0.1879684985211163,0.914142373718652,,,False
2008-08-04 03:00:00+00:00,0.3574419427471654,0.1347505299541569,,0.0,0.7610057008844652,,,False
2008-08-04 03:30:00+00:00,0.5734874804537916,0.1074565035511001,,0.2220251230026518,0.6151404782170368,,,False
2008-08-04 04:00:00+00:00,0.6660492145117524,0.0814914583177842,,0.1236939243805054,0.4112459281981583,,,False
2008-08-04 04:30:00+00:00,0.6193565415757081,0.0814914583177842,,0.4479090878467188,0.4112459281981583,,,False
2008-08-04 05:00:00+00:00,0.484317081634338,0.0,,1.034358737503194,0.0,,,False
2008-08-04 05:30:00+00:00,0.1335804638749743,,,1.9604417238150007,0.0512019733757889,,,False
2008-08-04 06:00:00+00:00,,,,2.080204383777149,0.2000599002250988,,,False
2008-08-04 06:30:00+00:00,,,,1.9604417238150007,0.2865779000132687,,,False
2008-08-04 07:00:00+00:00,,,,1.8429073634515825,0.3168093873089833,,,False
2008-08-04 07:30:00+00:00,,0.0,,1.7276140258379136,0.3791680864441308,,,False
2008-08-04 08:00:00+00:00,,0.1347505299541569,,2.778420396187098,0.6508983904286328,,,False
2008-08-04 08:30:00+00:00,,0.8938718315943769,,2.91253715423194,0.6871343167370088,,,False
2008-08-04 09:00:00+00:00,,2.553426279995231,,4.21997869724328,1.198509281871199,,,False
2008-08-04 09:30:00+00:00,,6.246148536375984,,6.073398061827696,2.117009384556847,,,False
2008-08-04 10:00:00+00:00,,6.834714560094277,,6.1646800896094325,2.421817073053175,,,False
2008-08-04 10:30:00+00:00,,5.294708665416576,,11.617192924071157,3.184665590600085,,,False
2008-08-04 11:00:00+00:00,,5.921056913957676,,8.991101605467563,3.357571494655609,,,False
2008-08-04 11:30:00+00:00,,6.246148536375984,,12.8080186923636,4.336948979813412,,,False
2008-08-04 12:00:00+00:00,,7.007563764619776,,12.944824551428148,4.9991446541858044,,,False
2008-08-04 12:30:00+00:00,,6.579371388016081,,12.8080186923636,5.06753891148942,,,False
2008-08-04 13:00:00+00:00,,5.525911774926432,,10.862251786787365,4.729546979875764,,,False
2008-08-04 13:30:00+00:00,0.1012658624836182,5.37129067425714,,13.082552566020576,4.9991446541858044,,,False
2008-08-04 14:00:00+00:00,0.2398703218223609,6.164119005958152,,13.22120944159686,5.27513096582694,,,False
2008-08-04 14:30:00+00:00,0.4410727457392404,6.579371388016081,,15.111467426064529,5.557595264240544,,,False
2008-08-04 15:00:00+00:00,0.3171439863850327,6.749078572845648,,17.01075955539618,5.773751821014841,,,False
2008-08-04 15:30:00+00:00,0.4360507225910676,7.559907984166392,,21.60884338540765,5.430604309179732,,,False
2008-08-04 16:00:00+00:00,1.1074517271356363,6.282118220165639,,15.698213896469618,4.616661539484324,,,False
2008-08-04 16:30:00+00:00,1.6119478304223156,4.679150873156964,,12.8080186923636,5.152969760773104,,,False
2008-08-04 17:00:00+00:00,1.160873496947502,3.277841693587888,,6.306687224241984,4.616661539484324,,,False
2008-08-04 17:30:00+00:00,0.3135529361616836,2.450178232466947,,3.461745761494333,3.3252092553441783,,,False
2008-08-04 18:00:00+00:00,,1.7065264726187603,,2.710340670779323,2.607530201799941,,,False
2008-08-04 18:30:00+00:00,,1.7568330636644711,,3.974460951217284,2.3990794918052543,,,False
2008-08-04 19:00:00+00:00,0.0424678005118126,2.8535132998007318,,7.25577920365806,3.26781043414493,,,False
2008-08-04 19:30:00+00:00,1.0026543773879388,3.5938810873306517,,8.58914013941532,5.290987924252296,,,False
2008-08-04 20:00:00+00:00,1.160873496947502,2.450178232466947,,6.584674661478467,5.290987924252296,,,False
