TIMESTAMP,SEN_SOU_IRR_Ato_Js_1,SEN_SOU_IRR_Ato_Js_2,SEN_SOU_IRR_Ato_Js_3,interpolated
1998-08-16 02:30:00+00:00,1.68322216297532,1.252157146600073,2.763116359006099,True
1998-08-16 03:00:00+00:00,1.6968966509544694,1.4146439970505476,2.6497805081767067,False
1998-08-16 03:30:00+00:00,1.8644266912714893,1.4495687181266397,2.4057300250295754,True
1998-08-16 04:00:00+00:00,2.087076319884927,1.4631279426711516,2.2345054967738096,False
1998-08-16 04:30:00+00:00,2.1937077136271643,1.2979192065609035,2.448229581063643,True
1998-08-16 05:00:00+00:00,2.2773747690148154,1.1327104704506554,2.6619536653534763,False
1998-08-16 05:30:00+00:00,2.3468030539631934,1.3208788188217269,2.3330156117607177,True
1998-08-16 06:00:00+00:00,2.421413463465237,1.5090471671927983,2.0011172761354388,False
1998-08-16 06:30:00+00:00,2.537073520769015,1.4997858947585585,1.9966500915720469,True
1998-08-16 07:00:00+00:00,2.678748715991728,1.473287242269731,1.9951431890411755,False
1998-08-16 07:30:00+00:00,2.8212122773304604,0.9850355822455616,2.5529568864038747,True
1998-08-16 08:00:00+00:00,3.007669018090648,0.5140213022759802,3.1107705837665733,False
1998-08-16 08:30:00+00:00,3.37802619268237,1.6450412364340843,2.811001082749931,True
1998-08-16 09:00:00+00:00,3.799231789642008,2.776061170592188,2.511231581733288,False
1998-08-16 09:30:00+00:00,4.08657549005914,2.775101528192235,2.7313310334587007,True
1998-08-16 10:00:00+00:00,4.377221744211315,2.772251981282725,3.2171999596865657,False
1998-08-16 10:30:00+00:00,4.6949010289582045,2.5262786794547805,4.060586020605061,True
1998-08-16 11:00:00+00:00,5.206901526817498,2.2821952821363944,5.368498005608906,False
1998-08-16 11:30:00+00:00,7.736708262419646,3.1290150827733667,7.220764551442809,True
1998-08-16 12:00:00+00:00,11.235504806435037,5.075495924672287,9.917699036229878,False
1998-08-16 12:30:00+00:00,14.25265455265595,10.668472433417179,15.752646483981655,True
1998-08-16 13:00:00+00:00,16.019355997893975,15.41823924883083,20.15847106205829,False
1998-08-16 13:30:00+00:00,16.111086091382123,15.739838254294389,20.316830888651506,True
1998-08-16 14:00:00+00:00,16.19174443856076,15.95790424790443,20.45870330840705,False
1998-08-16 14:30:00+00:00,16.609870710294015,16.25105131800072,21.296469817490177,True
1998-08-16 15:00:00+00:00,17.07544256046901,16.6637611882053,22.329138401798904,False
1998-08-16 15:30:00+00:00,17.299159774348464,17.995396877542117,22.98761253372062,True
1998-08-16 16:00:00+00:00,17.403306952069144,19.05455143069345,23.321831529388582,False
1998-08-16 16:30:00+00:00,17.198386683509792,18.491058548401618,23.2867540499077,True
1998-08-16 17:00:00+00:00,16.71632154330754,17.428520195713208,23.191135948045872,False
1998-08-16 17:30:00+00:00,15.613661178034631,16.306346549122956,22.65578216635333,True
1998-08-16 18:00:00+00:00,13.846680214043376,14.843995743143264,21.54517904391247,False
1998-08-16 18:30:00+00:00,11.202711857647778,12.767973653498329,19.31686206003619,True
1998-08-16 19:00:00+00:00,8.370568367654867,10.05635372554969,15.95464895666374,False
1998-08-16 19:30:00+00:00,6.0012261878997775,5.507247783209059,10.436846352124405,True
1998-08-16 20:00:00+00:00,4.524522996463951,2.3731020530307045,6.307918996187016,False
1998-08-16 20:30:00+00:00,4.221671885071692,2.282364161906842,5.759981182471934,True
1998-08-16 21:00:00+00:00,3.983889796181333,2.2514865267104285,5.481011960067135,False
1998-08-16 21:30:00+00:00,3.568259794235638,2.3180411683047444,5.333222041855145,True
1998-08-16 22:00:00+00:00,3.0390973355827606,2.3845958098990607,5.174381721099216,False
1998-08-16 22:30:00+00:00,2.2569487831225534,2.2811483849804994,4.675388011369704,True
1998-08-16 23:00:00+00:00,1.5962924156035332,2.040036866933713,3.9357381807457577,False
1998-08-16 23:30:00+00:00,1.302099044095138,1.2860556660422249,2.9606058068388537,True
1998-08-17 00:00:00+00:00,1.171878537490144,0.6697385582789622,2.175164063420717,False
1998-08-17 00:30:00+00:00,1.2782794804761537,0.857453079819434,1.8715889015742104,True
1998-08-17 01:00:00+00:00,1.3846804234621637,1.0451676013599058,1.741871875390526,False
1998-08-17 01:30:00+00:00,1.3690336991310108,1.0209464441495768,1.8470117672545108,True
1998-08-17 02:00:00+00:00,1.3315158362579549,0.9967252869392478,1.9521516591184955,False
1998-08-17 02:30:00+00:00,1.2070873896087895,1.1644720236101582,1.776446877291583,True
1998-08-17 03:00:00+00:00,1.0847037408359408,1.332218760281069,1.5224992881835189,False
1998-08-17 03:30:00+00:00,1.0617210080294996,1.127625454937774,1.3603131013191312,True
1998-08-17 04:00:00+00:00,1.0374610827535202,0.8635648271770031,1.2763697217358947,False
1998-08-17 04:30:00+00:00,0.8390874531568626,0.7541398378746546,1.4305738185206098,True
1998-08-17 05:00:00+00:00,0.6414849840458492,0.7041821709897823,1.5847779153053252,False
1998-08-17 05:30:00+00:00,0.6086594215937409,0.7563119204235791,1.4948216180772689,True
1998-08-17 06:00:00+00:00,0.5961662317911134,0.808441669857376,1.289615981548393,False
1998-08-17 06:30:00+00:00,0.8482882567994331,0.8044297512949184,0.7059241077254637,True
1998-08-17 07:00:00+00:00,1.4780616003908398,0.7934881248100698,0.2374815732033544,False
1998-08-17 07:30:00+00:00,3.6113287991483762,0.6953144381597552,1.097170730157529,True
1998-08-17 08:00:00+00:00,6.739800485909999,0.6040704594318316,3.0758192942532725,False
1998-08-17 08:30:00+00:00,9.894648063860926,3.6086642326696405,8.473120968673411,True
1998-08-17 09:00:00+00:00,12.481875590682971,7.820606415348367,13.655048754951144,False
1998-08-17 09:30:00+00:00,13.78440388221367,9.718544045227352,14.84161720932838,True
1998-08-17 10:00:00+00:00,14.72009814996504,11.449579798005038,15.834523191217857,False
1998-08-17 10:30:00+00:00,15.61835690439995,14.352452346009542,17.989966391232024,True
1998-08-17 11:00:00+00:00,16.16159496576531,16.32756025947221,19.90824989020009,False
1998-08-17 11:30:00+00:00,16.297574514791865,16.4707453699689,20.72885041914902,True
1998-08-17 12:00:00+00:00,16.35017302520901,16.563840243529587,21.13957055880508,False
1998-08-17 12:30:00+00:00,16.33748164607486,16.727318261912874,21.241048444585847,True
1998-08-17 13:00:00+00:00,16.324790266940713,16.83007968438888,21.279643374194187,False
1998-08-17 13:30:00+00:00,16.340616820941754,16.832919070481633,21.095149561836255,True
1998-08-17 14:00:00+00:00,16.3564433749428,16.833883391619885,20.91065574947832,False
1998-08-17 14:30:00+00:00,16.18664797447482,16.782847280217652,21.03637853103109,True
1998-08-17 15:00:00+00:00,15.918743320204898,16.646091096056196,21.16210131258386,False
1998-08-17 15:30:00+00:00,15.760757091587916,15.618799703873549,20.337403372562793,True
1998-08-17 16:00:00+00:00,15.56308528944388,14.67722838445012,19.4020825735158,False
1998-08-17 16:30:00+00:00,15.122534142627941,14.762868693371416,19.280601700126184,True
1998-08-17 17:00:00+00:00,14.338935648296625,14.848509002292715,19.14902601196219,False
1998-08-17 17:30:00+00:00,12.48387457329138,13.57551136962009,17.261014877338063,True
1998-08-17 18:00:00+00:00,9.853597625023175,11.087134800534528,13.891675175079769,False
1998-08-17 18:30:00+00:00,6.855805834233758,7.623913219679539,9.610019195455452,True
1998-08-17 19:00:00+00:00,4.143297282869516,4.215890434471334,5.6876231797070576,False
1998-08-17 19:30:00+00:00,2.272602761782728,1.8840789166105238,3.3322387232124284,True
1998-08-17 20:00:00+00:00,1.201518360899701,0.7124475395158659,2.121681097813201,False
1998-08-17 20:30:00+00:00,0.9222301323830857,0.8881958205606861,1.9940065820163597,True
1998-08-17 21:00:00+00:00,0.8141065923448669,1.0639441016055062,1.9143723091938412,False
1998-08-17 21:30:00+00:00,0.8264793376430848,1.0482069946012076,1.828245928346631,True
1998-08-17 22:00:00+00:00,0.8541413894222037,1.010815946827322,1.7217854876709182,False
1998-08-17 22:30:00+00:00,0.9265166226659041,0.9038439637185657,1.4322724781251635,True
1998-08-17 23:00:00+00:00,0.9836025494287032,0.7765182060690994,1.2022088334706371,False
1998-08-17 23:30:00+00:00,0.9803042445923579,0.7134818680179544,1.1906133072779537,True
1998-08-18 00:00:00+00:00,0.9770059397560126,0.645533890182503,1.1796634340396257,False
1998-08-18 00:30:00+00:00,1.0465339479504792,0.456625311923399,1.0718337035676195,True
1998-08-18 01:00:00+00:00,1.142340448048894,0.314636088758899,0.9741622185673682,False
1998-08-18 01:30:00+00:00,1.194004582337073,0.5120224028042193,1.0538966609310787,True
1998-08-18 02:00:00+00:00,1.2193902247213044,0.7430924505989496,1.1336311032947894,False
1998-08-18 02:30:00+00:00,1.179493405388359,0.7999023426376265,1.108474082803513,True
1998-08-18 03:00:00+00:00,1.1395965860554138,0.8230285009268935,1.0460757586340803,False
1998-08-18 03:30:00+00:00,1.1884635470280305,0.7294771959158424,0.824588079515797,True
1998-08-18 04:00:00+00:00,1.2373305080006474,0.6359258909047911,0.5472245841278331,False
1998-08-18 04:30:00+00:00,1.1909397137250015,0.7595191960036276,0.35207655407136174,True
1998-08-18 05:00:00+00:00,1.1445489194493557,0.936496767192568,0.250045643962727,False
1998-08-18 05:30:00+00:00,1.1548624744245584,1.0459833355297763,0.4269983385439655,True
1998-08-18 06:00:00+00:00,1.1849803628754718,1.102085637776881,0.603951033125204,False
1998-08-18 06:30:00+00:00,1.7867433121385612,1.062791165346035,0.5079418678148021,True
1998-08-18 07:00:00+00:00,3.131360244027324,1.023496692915189,0.4119327025044003,False
1998-08-18 07:30:00+00:00,6.247528827194057,1.5241841211414322,1.9975887303253828,True
1998-08-18 08:00:00+00:00,10.182190761094764,2.776206243790989,5.365001541753998,False
1998-08-18 08:30:00+00:00,13.668045587316257,7.885496741641743,12.422710931650977,True
1998-08-18 09:00:00+00:00,15.916203614206095,13.30948605078811,18.06714327245083,False
1998-08-18 09:30:00+00:00,16.430613714810292,15.01310015021158,18.506874964724577,True
1998-08-18 10:00:00+00:00,16.696601628134424,15.982630862762608,18.849493546818728,False
1998-08-18 10:30:00+00:00,16.857717850696414,16.50613066555501,19.746454370771232,True
1998-08-18 11:00:00+00:00,16.947861030667887,16.86589888238246,20.621519156217666,False
1998-08-18 11:30:00+00:00,16.97751007842175,17.130432885413754,21.079054219486913,True
1998-08-18 12:00:00+00:00,17.00737866766257,17.409328435350087,21.31600296854817,False
1998-08-18 12:30:00+00:00,17.12253346528211,17.96310703168888,21.34722695034006,True
1998-08-18 13:00:00+00:00,17.271089337272738,18.52246860203762,21.37901279426608,False
1998-08-18 13:30:00+00:00,17.387922886383503,18.90081703519564,21.82211443889418,True
1998-08-18 14:00:00+00:00,17.476156834362115,19.091002414557146,22.28022446313069,False
1998-08-18 14:30:00+00:00,17.51313407994145,18.766672351369085,22.33236257409317,True
1998-08-18 15:00:00+00:00,17.557344652203284,18.442342288181027,22.37886485673412,False
1998-08-18 15:30:00+00:00,17.919929330823802,18.947244930438977,22.580585587241963,True
1998-08-18 16:00:00+00:00,18.246200030402797,19.45214757269693,22.74348763271195,False
1998-08-18 16:30:00+00:00,17.93560512141715,18.961849191736064,22.326292740471462,True
1998-08-18 17:00:00+00:00,17.207543450173883,17.978402465435703,21.607901412819785,False
1998-08-18 17:30:00+00:00,15.478842858772234,16.751200454662726,21.091647608349767,True
1998-08-18 18:00:00+00:00,12.95073905337392,14.99644607220814,20.324935216297263,False
1998-08-18 18:30:00+00:00,10.07182224297654,11.984453708154327,17.02180202629772,True
1998-08-18 19:00:00+00:00,7.26802445546347,8.524341494014827,12.445942545749384,False
1998-08-18 19:30:00+00:00,4.957782258802265,5.436258490784579,8.418172622141755,True
1998-08-18 20:00:00+00:00,3.450525876014763,3.145103333773828,5.649958946749357,False
1998-08-18 20:30:00+00:00,2.939422623401659,1.9135273585298505,4.7899104476586984,True
1998-08-18 21:00:00+00:00,2.626800720186993,1.3538441041731597,4.29509979427918,False
1998-08-18 21:30:00+00:00,2.3950487457321374,1.550917729935068,3.9833630832439066,True
1998-08-18 22:00:00+00:00,2.2013061968933822,1.7479913556969764,3.729196484396253,False
1998-08-18 22:30:00+00:00,1.9532103801048641,1.7302329894775887,3.373062840446884,True
1998-08-18 23:00:00+00:00,1.8073889277980784,1.7124746232582009,3.158946303925993,False
1998-08-18 23:30:00+00:00,,,,False
1998-08-19 00:00:00+00:00,,,,False
1998-08-19 00:30:00+00:00,,,,False
1998-08-19 01:00:00+00:00,,,,False
1998-08-19 01:30:00+00:00,,,,False
1998-08-19 02:00:00+00:00,,,,False
1998-08-19 02:30:00+00:00,,,,False
1998-08-19 03:00:00+00:00,,,,False
1998-08-19 03:30:00+00:00,,,,False
1998-08-19 04:00:00+00:00,,,,False
1998-08-19 04:30:00+00:00,,,,False
1998-08-19 05:00:00+00:00,,,,False
1998-08-19 05:30:00+00:00,,,,False
1998-08-19 06:00:00+00:00,,,,False
1998-08-19 06:30:00+00:00,,,,False
1998-08-19 07:00:00+00:00,,,,False
1998-08-19 07:30:00+00:00,,,,False
1998-08-19 08:00:00+00:00,,,,False
1998-08-19 08:30:00+00:00,,,,False
1998-08-19 09:00:00+00:00,,,,False
1998-08-19 09:30:00+00:00,,,,False
1998-08-19 10:00:00+00:00,,,,False
1998-08-19 10:30:00+00:00,,,,False
1998-08-19 11:00:00+00:00,,,,False
1998-08-19 11:30:00+00:00,,,,False
1998-08-19 12:00:00+00:00,,,,False
1998-08-19 12:30:00+00:00,,,,False
1998-08-19 13:00:00+00:00,,,,False
1998-08-19 13:30:00+00:00,,,,False
1998-08-19 14:00:00+00:00,,,,False
1998-08-19 14:30:00+00:00,,,,False
1998-08-19 15:00:00+00:00,,,,False
1998-08-19 15:30:00+00:00,,,,False
1998-08-19 16:00:00+00:00,,,,False
1998-08-19 16:30:00+00:00,,,,False
1998-08-19 17:00:00+00:00,,,,False
1998-08-19 17:30:00+00:00,,,,False
1998-08-19 18:00:00+00:00,,,,False
1998-08-19 18:30:00+00:00,,,,False
1998-08-19 19:00:00+00:00,,,,False
1998-08-19 19:30:00+00:00,,,,False
1998-08-19 20:00:00+00:00,,,,False
1998-08-19 20:30:00+00:00,,,,False
1998-08-19 21:00:00+00:00,,,,False
1998-08-19 21:30:00+00:00,,,,False
1998-08-19 22:00:00+00:00,,,,False
1998-08-19 22:30:00+00:00,,,,False
1998-08-19 23:00:00+00:00,,,,False
1998-08-19 23:30:00+00:00,,,,False
1998-08-20 00:00:00+00:00,,,,False
1998-08-20 00:30:00+00:00,,,,False
1998-08-20 01:00:00+00:00,,,,False
1998-08-20 01:30:00+00:00,,,,False
1998-08-20 02:00:00+00:00,,,,False
1998-08-20 02:30:00+00:00,,,,False
1998-08-20 03:00:00+00:00,,,,False
1998-08-20 03:30:00+00:00,,,,False
1998-08-20 04:00:00+00:00,,,,False
1998-08-20 04:30:00+00:00,,,,False
1998-08-20 05:00:00+00:00,,,,False
1998-08-20 05:30:00+00:00,,,,False
1998-08-20 06:00:00+00:00,,,,False
1998-08-20 06:30:00+00:00,,,,False
1998-08-20 07:00:00+00:00,,,,False
1998-08-20 07:30:00+00:00,,,,False
1998-08-20 08:00:00+00:00,,,,False
1998-08-20 08:30:00+00:00,,,,False
1998-08-20 09:00:00+00:00,,,,False
1998-08-20 09:30:00+00:00,,,,False
1998-08-20 10:00:00+00:00,,,,False
1998-08-20 10:30:00+00:00,,,,False
1998-08-20 11:00:00+00:00,,,,False
1998-08-20 11:30:00+00:00,,,,False
1998-08-20 12:00:00+00:00,,,,False
1998-08-20 12:30:00+00:00,,,,False
1998-08-20 13:00:00+00:00,,,,False
1998-08-20 13:30:00+00:00,,,,False
1998-08-20 14:00:00+00:00,,,,False
1998-08-20 14:30:00+00:00,,,,False
1998-08-20 15:00:00+00:00,,,,False
1998-08-20 15:30:00+00:00,,,,False
1998-08-20 16:00:00+00:00,,,,False
1998-08-20 16:30:00+00:00,,,,False
1998-08-20 17:00:00+00:00,,,,False
1998-08-20 17:30:00+00:00,,,,False
1998-08-20 18:00:00+00:00,,,,False
1998-08-20 18:30:00+00:00,,,,False
1998-08-20 19:00:00+00:00,,,,False
1998-08-20 19:30:00+00:00,,,,False
1998-08-20 20:00:00+00:00,,,,False
1998-08-20 20:30:00+00:00,,,,False
1998-08-20 21:00:00+00:00,,,,False
1998-08-20 21:30:00+00:00,,,,False
1998-08-20 22:00:00+00:00,,,,False
1998-08-20 22:30:00+00:00,,,,False
1998-08-20 23:00:00+00:00,,,,False
1998-08-20 23:30:00+00:00,,,,False
1998-08-21 00:00:00+00:00,2.2712327886879446,,,False
1998-08-21 00:30:00+00:00,2.2224139495874873,,,True
1998-08-21 01:00:00+00:00,2.1473230319712453,2.801562735212703,4.225848468619873,False
1998-08-21 01:30:00+00:00,2.0885716420164373,2.482637665645854,4.040756746213861,True
1998-08-21 02:00:00+00:00,2.056092330577414,2.1637125960790056,3.7612143986870734,False
1998-08-21 02:30:00+00:00,2.146653574163182,2.166722985549536,3.554831469682245,True
1998-08-21 03:00:00+00:00,2.298388166058688,2.175055649753284,3.4428991657981927,False
1998-08-21 03:30:00+00:00,2.4525442770477137,2.236760476262336,3.540685069920825,True
1998-08-21 04:00:00+00:00,2.5455270397270024,2.347913156666884,3.753626664197189,False
1998-08-21 04:30:00+00:00,2.4630603180527597,2.524821896433149,4.2561655491386166,True
1998-08-21 05:00:00+00:00,2.3805935963785165,2.6469605075706992,4.643548743926311,False
1998-08-21 05:30:00+00:00,2.3837005635349238,1.3234802537853496,3.6101728516648244,True
1998-08-21 06:00:00+00:00,2.392292597488259,0.0,2.576796959403338,False
1998-08-21 06:30:00+00:00,2.464461102675798,1.5560221589183847,2.578594465905765,True
1998-08-21 07:00:00+00:00,2.5683734383698904,3.1120443178367694,2.583914205456066,False
1998-08-21 07:30:00+00:00,2.6205749472941067,2.9657830962767,2.8357858859647016,True
1998-08-21 08:00:00+00:00,2.697385424973307,2.81952187471663,3.272801649127737,False
1998-08-21 08:30:00+00:00,3.7017078972145763,2.9131079983954584,3.5976340048506357,True
1998-08-21 09:00:00+00:00,5.6874324580464855,3.1610371578118124,4.107132244025802,False
1998-08-21 09:30:00+00:00,9.068280552217027,4.255504431513631,6.813428143521315,True
1998-08-21 10:00:00+00:00,12.591925658617647,6.372232489188634,11.213234434715773,False
1998-08-21 10:30:00+00:00,14.812273563961986,11.298828858638368,17.18781796218763,True
1998-08-21 11:00:00+00:00,16.205441395524257,15.179595877174304,21.095558898806,False
1998-08-21 11:30:00+00:00,16.703626208823984,15.318262478118085,21.087607987333918,True
1998-08-21 12:00:00+00:00,17.101037884907687,15.449149651188758,21.07965707586183,False
1998-08-21 12:30:00+00:00,17.83925544358586,16.917632852473368,22.850256942194807,True
1998-08-21 13:00:00+00:00,18.319389246382933,18.263121012834173,24.620856808527787,False
1998-08-21 13:30:00+00:00,18.309807327346377,17.77692785451238,24.424060607246844,True
1998-08-21 14:00:00+00:00,18.28551403902736,17.29073469619059,24.227264405965897,False
1998-08-21 14:30:00+00:00,18.201263807573998,17.759924956886422,24.73932234866743,True
1998-08-21 15:00:00+00:00,18.06166039361789,18.364456431381434,25.25138029136896,False
1998-08-21 15:30:00+00:00,17.86019132797697,18.61308804672649,25.064488646399695,True
1998-08-21 16:00:00+00:00,17.68699831756255,18.726378448272364,24.76200278643415,False
1998-08-21 16:30:00+00:00,17.63806468305758,18.267570354285983,24.530211025819376,True
1998-08-21 17:00:00+00:00,17.579424513244614,17.642956099368618,24.323802924318137,False
1998-08-21 17:30:00+00:00,16.78656839047317,17.43082663392494,24.19909136030969,True
1998-08-21 18:00:00+00:00,15.162395722364815,17.1650744700283,24.017103841515706,False
1998-08-21 18:30:00+00:00,12.19783389190649,15.157218884869035,21.153084726963225,True
1998-08-21 19:00:00+00:00,8.611083054645775,11.79088109429886,16.30198522656196,False
1998-08-21 19:30:00+00:00,5.247556705629083,7.438919336137911,10.909414978261452,True
1998-08-21 20:00:00+00:00,3.042677455907124,4.145633071302697,6.743941503659555,False
1998-08-21 20:30:00+00:00,2.4739396196371595,3.285164856030295,5.17003038666834,True
1998-08-21 21:00:00+00:00,2.2515552680784654,2.943932212227006,4.503589392495582,False
1998-08-21 21:30:00+00:00,2.458596654309755,3.1353530629241875,4.97553063916409,True
1998-08-21 22:00:00+00:00,2.6656380405410447,3.3267739136213685,5.447471885832597,False
1998-08-21 22:30:00+00:00,2.5987546311579663,3.0188249593881675,5.179079851631846,True
1998-08-21 23:00:00+00:00,2.504872687438855,2.660305695862735,4.8449690891015145,False
1998-08-21 23:30:00+00:00,,,,False
1998-08-22 00:00:00+00:00,,,,False
1998-08-22 00:30:00+00:00,,,,False
1998-08-22 01:00:00+00:00,,,,False
1998-08-22 01:30:00+00:00,,,,False
1998-08-22 02:00:00+00:00,,,,False
1998-08-22 02:30:00+00:00,,,,False
1998-08-22 03:00:00+00:00,,,,False
1998-08-22 03:30:00+00:00,,,,False
1998-08-22 04:00:00+00:00,,,,False
1998-08-22 04:30:00+00:00,,,,False
1998-08-22 05:00:00+00:00,,,,False
1998-08-22 05:30:00+00:00,,,,False
1998-08-22 06:00:00+00:00,,,,False
1998-08-22 06:30:00+00:00,,,,False
1998-08-22 07:00:00+00:00,,,,False
1998-08-22 07:30:00+00:00,,,,False
1998-08-22 08:00:00+00:00,,,,False
1998-08-22 08:30:00+00:00,,,,False
1998-08-22 09:00:00+00:00,,,,False
1998-08-22 09:30:00+00:00,,,,False
1998-08-22 10:00:00+00:00,,,,False
1998-08-22 10:30:00+00:00,,,,False
1998-08-22 11:00:00+00:00,,,,False
1998-08-22 11:30:00+00:00,,,,False
1998-08-22 12:00:00+00:00,,,,False
1998-08-22 12:30:00+00:00,,,,False
1998-08-22 13:00:00+00:00,,,,False
1998-08-22 13:30:00+00:00,,,,False
1998-08-22 14:00:00+00:00,,,,False
1998-08-22 14:30:00+00:00,,,,False
1998-08-22 15:00:00+00:00,,,,False
1998-08-22 15:30:00+00:00,,,,False
1998-08-22 16:00:00+00:00,,,,False
1998-08-22 16:30:00+00:00,,,,False
1998-08-22 17:00:00+00:00,,,,False
1998-08-22 17:30:00+00:00,,,,False
1998-08-22 18:00:00+00:00,,,,False
1998-08-22 18:30:00+00:00,,,,False
1998-08-22 19:00:00+00:00,,,,False
1998-08-22 19:30:00+00:00,,,,False
1998-08-22 20:00:00+00:00,,,,False
1998-08-22 20:30:00+00:00,,,,False
1998-08-22 21:00:00+00:00,,,,False
1998-08-22 21:30:00+00:00,,,,False
1998-08-22 22:00:00+00:00,,,,False
1998-08-22 22:30:00+00:00,,,,False
1998-08-22 23:00:00+00:00,0.9036003048857332,,,False
1998-08-22 23:30:00+00:00,0.9248895820376579,,,True
1998-08-23 00:00:00+00:00,0.9572697395745472,0.4763978517032046,1.6620902161658566,False
1998-08-23 00:30:00+00:00,0.9741660052099382,0.629665511086587,1.6815067654226723,True
1998-08-23 01:00:00+00:00,0.9950776311320936,0.7829331704699694,1.700923314679488,False
1998-08-23 01:30:00+00:00,1.0778255195003017,0.7829331704699694,1.4924779418905496,True
1998-08-23 02:00:00+00:00,1.145467167196781,0.7829331704699694,1.189018895095331,False
1998-08-23 02:30:00+00:00,1.0919630367631543,0.913877376608816,0.9904049307430334,True
1998-08-23 03:00:00+00:00,0.979980426773785,1.0448215827476628,0.8868046403970159,False
1998-08-23 03:30:00+00:00,0.75132934739883,0.809403736700463,1.114870695410833,True
1998-08-23 04:00:00+00:00,0.5811567475796171,0.5739858906532631,1.34293675042465,False
1998-08-23 04:30:00+00:00,0.6037245496413677,0.6321692183583543,0.854860951712869,True
1998-08-23 05:00:00+00:00,0.6501278792437791,0.6903525460634454,0.3667851530010882,False
1998-08-23 05:30:00+00:00,0.7070173074634936,0.49480159189691675,0.6272262263396532,True
1998-08-23 06:00:00+00:00,0.804490076196263,0.299250637730388,0.8876672996782181,False
1998-08-23 06:30:00+00:00,1.0527093158988172,0.43069381837934184,0.6842951186371738,True
1998-08-23 07:00:00+00:00,1.5836515290730675,0.6629657033260807,0.4809229375961294,False
1998-08-23 07:30:00+00:00,4.070462560303682,0.8317588039726224,1.6655405928005527,True
1998-08-23 08:00:00+00:00,7.95704098432897,1.1155567067560497,4.269352405565765,False
1998-08-23 08:30:00+00:00,12.276995844317225,4.94950143806995,9.719144364867184,True
1998-08-23 09:00:00+00:00,15.689951855465328,10.452619153619157,15.587845191179886,False
1998-08-23 09:30:00+00:00,17.18290481350681,14.553806697170009,19.03531742271918,True
1998-08-23 10:00:00+00:00,17.83594738606836,16.775689722733958,21.032434367231737,False
1998-08-23 10:30:00+00:00,17.65114008726929,16.784252984106402,21.678457468829464,True
1998-08-23 11:00:00+00:00,17.46633278847022,16.787114272795773,21.93673283288186,False
1998-08-23 11:30:00+00:00,17.481461234314548,16.433430496383043,21.870792125588583,True
1998-08-23 12:00:00+00:00,17.51996684350602,16.079746719970313,21.804851418295303,False
1998-08-23 12:30:00+00:00,17.704029367060908,17.05613080820657,22.72981338417593,True
1998-08-23 13:00:00+00:00,17.884461487277605,18.0409791556339,23.753154575699877,False
1998-08-23 13:30:00+00:00,17.916481216106902,18.053749240392634,23.88674067926564,True
1998-08-23 14:00:00+00:00,17.928754184927243,18.058055065960303,23.972015738962696,False
1998-08-23 14:30:00+00:00,17.922816298563163,17.921434601490837,24.089347147108757,True
1998-08-23 15:00:00+00:00,17.905751861994297,17.78481413702137,24.1566103734802,False
1998-08-23 15:30:00+00:00,17.664693295536882,17.946597277208117,24.12628252611526,True
1998-08-23 16:00:00+00:00,17.222546290998455,18.108380417394866,24.04526624111046,False
1998-08-23 16:30:00+00:00,16.7510935613436,17.395914929355342,23.65761914948583,True
1998-08-23 17:00:00+00:00,16.101988824454793,16.144856826675227,22.912786149702736,False
1998-08-23 17:30:00+00:00,15.065968853260623,15.017382543000231,21.69283106031983,True
1998-08-23 18:00:00+00:00,13.538383884141716,13.758546246779112,19.996058747947863,False
1998-08-23 18:30:00+00:00,10.88592960852596,12.45182744918705,18.0590298099306,True
1998-08-23 19:00:00+00:00,7.894502668171457,10.702892978932809,15.49801187336364,False
1998-08-23 19:30:00+00:00,5.316900073361881,6.359700749329065,10.628705472843768,True
1998-08-23 20:00:00+00:00,3.593744432269937,2.526891478308928,6.331832004475589,False
1998-08-23 20:30:00+00:00,3.049240850944989,1.5625942951207532,4.8301677452865945,True
1998-08-23 21:00:00+00:00,2.711724299818133,1.115556706756036,3.978614200767701,False
1998-08-23 21:30:00+00:00,2.4285809016329165,0.977262134349536,3.523561862446898,True
1998-08-23 22:00:00+00:00,2.2145762447193005,0.9234953083848704,3.2224506046458967,False
1998-08-23 22:30:00+00:00,2.0289925778854867,0.9316828059184702,2.9908879765645917,True
1998-08-23 23:00:00+00:00,1.933240844047576,0.93987030345207,2.815913840408455,False
1998-08-23 23:30:00+00:00,2.0119892307007072,0.8269235752612222,2.65772430679522,True
1998-08-24 00:00:00+00:00,2.090737617353838,0.7139768470703745,2.5751421212523096,False
1998-08-24 00:30:00+00:00,2.001488363798258,0.8179427856890499,2.631570746449353,True
1998-08-24 01:00:00+00:00,1.809572860336005,0.9219087243077252,2.687999371646396,False
1998-08-24 01:30:00+00:00,1.4355280351128559,0.8558197320075049,2.2733896062713215,True
1998-08-24 02:00:00+00:00,1.048257497373717,0.7897307397072846,1.764383913717059,False
1998-08-24 02:30:00+00:00,0.8236918877792779,0.9206008001386528,1.6378608160479717,True
1998-08-24 03:00:00+00:00,0.7150182406075011,1.051470860570021,1.5270874058624335,False
1998-08-24 03:30:00+00:00,0.752933803072899,0.9561159047348352,1.308916542830556,True
1998-08-24 04:00:00+00:00,0.790849365538297,0.7897307397072846,1.0605489478840788,False
1998-08-24 04:30:00+00:00,0.7123530599951458,0.6367568881823978,0.8542538293987951,True
