TIMESTAMP,ITA_TOR_Lde_Js_1,ITA_TOR_Lde_Js_2,ITA_TOR_Lde_Js_3,ITA_TOR_Lde_Js_4,interpolated
2016-01-08 11:00:00+00:00,0.771600068,0.841290126,0.958140451,,False
2016-01-08 11:30:00+00:00,0.696231815,0.719118721,0.827472935,,False
2016-01-08 12:00:00+00:00,0.687658537,0.647525906,0.723762131,,False
2016-01-08 12:30:00+00:00,0.573128497,0.504169591,0.573544561,,False
2016-01-08 13:00:00+00:00,0.519106992,0.421794515,0.479045623,,False
2016-01-08 13:30:00+00:00,0.503146258,0.356238623,0.379128168,,False
2016-01-08 14:00:00+00:00,0.450788797,0.270326918,0.280315168,,False
2016-01-08 14:30:00+00:00,0.417474084,0.208866813,0.217564645,,False
2016-01-08 15:00:00+00:00,0.384746187,0.162255482,0.152530438,,False
2016-01-08 15:30:00+00:00,0.31874161,0.089266562,0.091030299,,False
2016-01-08 16:00:00+00:00,0.280957293,0.049226599,0.038620559,,False
2016-01-08 16:30:00+00:00,0.244234584,0.017926536,0.004902589,,False
2016-01-08 17:00:00+00:00,0.213030729,,,,False
2016-01-08 17:30:00+00:00,0.184886808,,,,False
2016-01-08 18:00:00+00:00,0.174287889,,,,False
2016-01-08 18:30:00+00:00,0.149393995,,,,False
2016-01-08 19:00:00+00:00,0.113615687,,,,False
2016-01-08 19:30:00+00:00,0.09093265,,,,False
2016-01-08 20:00:00+00:00,0.081790549,,,,False
2016-01-08 20:30:00+00:00,0.071082348,,,,False
2016-01-08 21:00:00+00:00,0.042522491,,,,False
2016-01-08 21:30:00+00:00,0.022915601,,,,False
2016-01-08 22:00:00+00:00,3.614235859,7.174382576,3.916581725,5.629835582,False
2016-01-08 22:30:00+00:00,,,,,False
2016-01-08 23:00:00+00:00,,,,,False
2016-01-08 23:30:00+00:00,,,,,False
2016-01-09 00:00:00+00:00,,,,,False
2016-01-09 00:30:00+00:00,,,,,False
2016-01-09 01:00:00+00:00,,,,,False
2016-01-09 01:30:00+00:00,,,,,False
2016-01-09 02:00:00+00:00,,,,,False
2016-01-09 02:30:00+00:00,,,,,False
2016-01-09 03:00:00+00:00,,,,,False
2016-01-09 03:30:00+00:00,,,,,False
2016-01-09 04:00:00+00:00,,,,,False
2016-01-09 04:30:00+00:00,,,,,False
2016-01-09 05:00:00+00:00,,,,,False
2016-01-09 05:30:00+00:00,,,,,False
2016-01-09 06:00:00+00:00,,,,,False
2016-01-09 06:30:00+00:00,,,,,False
2016-01-09 07:00:00+00:00,,,,,False
2016-01-09 07:30:00+00:00,6.361052838,11.27543253,8.344491986,8.615704543,False
2016-01-09 08:00:00+00:00,5.220763504,9.977508321,7.13141752,7.518527902,False
2016-01-09 08:30:00+00:00,4.731864071,9.327695076,6.437407466,6.972724032,False
2016-01-09 09:00:00+00:00,4.676770761,9.09572052,6.098367601,6.952138279,False
2016-01-09 09:30:00+00:00,4.459091936,8.683752838,5.679603323,6.672091626,False
2016-01-09 10:00:00+00:00,4.311922387,8.412813438,5.364240185,6.432223694,False
2016-01-09 10:30:00+00:00,3.903683272,7.959707198,4.969225741,5.89816737,False
2016-01-09 11:00:00+00:00,3.751595607,7.803913433,4.830389738,5.793928351,False
2016-01-09 11:30:00+00:00,3.597719212,7.587322511,4.595660423,5.555529979,False
2016-01-09 12:00:00+00:00,3.630781228,7.570355439,4.566136813,5.569428563,False
2016-01-09 12:30:00+00:00,3.734841516,7.570355439,4.52829381,5.625178501,False
2016-01-09 13:00:00+00:00,3.618369508,7.418516193,4.341027423,5.46326928,False
2016-01-09 13:30:00+00:00,3.577113769,7.323708015,4.275223067,5.412819044,False
2016-01-09 14:00:00+00:00,3.610104006,7.307040563,4.238386997,5.44948953,False
2016-01-09 14:30:00+00:00,3.693082435,7.290392085,4.213901037,5.504701351,False
2016-01-09 15:00:00+00:00,3.747404379,7.290392085,4.173217889,5.587984197,False
2016-01-09 15:30:00+00:00,3.747404379,7.268223603,4.088298044,5.587984197,False
2016-01-09 16:00:00+00:00,3.705591247,7.229509729,4.000080211,5.615869537,False
2016-01-09 16:30:00+00:00,3.705591247,7.218467525,3.976152898,5.667154657,False
2016-01-09 17:00:00+00:00,3.705591247,7.190898718,3.940367865,5.713959818,False
2016-01-09 17:30:00+00:00,3.713939459,7.201919952,3.881008207,5.808092832,False
2016-01-09 18:00:00+00:00,3.747404379,7.218467525,3.877063417,5.793928351,False
2016-01-09 18:30:00+00:00,3.747404379,7.196408288,3.833773871,5.784494106,False
2016-01-09 19:00:00+00:00,,,,,False
2016-01-09 19:30:00+00:00,,,,,False
2016-01-09 20:00:00+00:00,,,,,False
2016-01-09 20:30:00+00:00,,,,,False
2016-01-09 21:00:00+00:00,,,,,False
2016-01-09 21:30:00+00:00,,,,,False
2016-01-09 22:00:00+00:00,,,,,False
2016-01-09 22:30:00+00:00,,,,,False
2016-01-09 23:00:00+00:00,,,,,False
2016-01-09 23:30:00+00:00,,,,,False
2016-01-10 00:00:00+00:00,,,,,False
2016-01-10 00:30:00+00:00,,,,,False
2016-01-10 01:00:00+00:00,,,,,False
2016-01-10 01:30:00+00:00,,,,,False
2016-01-10 02:00:00+00:00,,,,,False
2016-01-10 02:30:00+00:00,,,,,False
2016-01-10 03:00:00+00:00,,,,,False
2016-01-10 03:30:00+00:00,,,,,False
2016-01-10 04:00:00+00:00,,,,,False
2016-01-10 04:30:00+00:00,,,,,False
2016-01-10 05:00:00+00:00,,,,,False
2016-01-10 05:30:00+00:00,,,,,False
2016-01-10 06:00:00+00:00,,,,,False
2016-01-10 06:30:00+00:00,,,,,False
2016-01-10 07:00:00+00:00,2.507447576,2.959000864,3.393971392,2.579877365,False
2016-01-10 07:30:00+00:00,1.542863845,2.016230721,2.396113992,1.592621263,False
2016-01-10 08:00:00+00:00,1.039301323,1.521451872,1.838830158,1.193100429,False
2016-01-10 08:30:00+00:00,0.7468655,1.234221424,1.503344901,0.928984619,False
2016-01-10 09:00:00+00:00,0.498889217,0.930953073,1.172815554,0.551142365,False
2016-01-10 09:30:00+00:00,0.29325823,0.72820488,0.940280594,0.304627135,False
2016-01-10 10:00:00+00:00,0.183132042,0.621113528,0.809636895,0.216407149,False
2016-01-10 10:30:00+00:00,0.13352211,0.535576955,0.700148125,0.151235551,False
2016-01-10 11:00:00+00:00,0.100466127,0.486850086,0.625884252,0.151235551,False
2016-01-10 11:30:00+00:00,0.064244168,0.422675849,0.53594221,0.1081593,False
2016-01-10 12:00:00+00:00,0.027284086,0.329142672,0.427706788,0.013275536,False
2016-01-10 12:30:00+00:00,0.020163619,0.290698811,0.368783485,0.003107431,False
2016-01-10 13:00:00+00:00,0.01349889,0.258240768,0.316350435,0.013275536,False
2016-01-10 13:30:00+00:00,0.010986783,0.202924288,0.246471932,,False
2016-01-10 14:00:00+00:00,0.002217083,0.15946799,0.188581464,,False
2016-01-10 14:30:00+00:00,,0.124653327,0.143616236,,False
2016-01-10 15:00:00+00:00,,0.101785707,0.108499881,,False
2016-01-10 15:30:00+00:00,,,,,False
2016-01-10 16:00:00+00:00,,,,,False
2016-01-10 16:30:00+00:00,,,,,False
2016-01-10 17:00:00+00:00,,,,,False
2016-01-10 17:30:00+00:00,,,,,False
2016-01-10 18:00:00+00:00,,,,,False
2016-01-10 18:30:00+00:00,,,,,False
2016-01-10 19:00:00+00:00,,,,,False
2016-01-10 19:30:00+00:00,,,,,False
2016-01-10 20:00:00+00:00,,,,,False
2016-01-10 20:30:00+00:00,,,,,False
2016-01-10 21:00:00+00:00,,,,,False
2016-01-10 21:30:00+00:00,,,,,False
2016-01-10 22:00:00+00:00,,,,,False
2016-01-10 22:30:00+00:00,,,,,False
2016-01-10 23:00:00+00:00,,,,,False
2016-01-10 23:30:00+00:00,,,,,False
2016-01-11 00:00:00+00:00,,,,,False
2016-01-11 00:30:00+00:00,,,,,False
2016-01-11 01:00:00+00:00,,,,,False
2016-01-11 01:30:00+00:00,,,,,False
2016-01-11 02:00:00+00:00,,,,,False
2016-01-11 02:30:00+00:00,,,,,False
2016-01-11 03:00:00+00:00,,,,,False
2016-01-11 03:30:00+00:00,,,,,False
2016-01-11 04:00:00+00:00,,,,,False
2016-01-11 04:30:00+00:00,,,,,False
2016-01-11 05:00:00+00:00,,,,,False
2016-01-11 05:30:00+00:00,,,,,False
2016-01-11 06:00:00+00:00,,,,,False
2016-01-11 06:30:00+00:00,,,,,False
2016-01-11 07:00:00+00:00,,,,,False
2016-01-11 07:30:00+00:00,,,,,False
2016-01-11 08:00:00+00:00,9.104030117,15.36917872,11.7676574,10.85253304,False
2016-01-11 08:30:00+00:00,7.088815962,12.6996362,9.507897326,8.928639975,False
2016-01-11 09:00:00+00:00,6.157821496,11.45227253,8.38923893,8.024197405,False
2016-01-11 09:30:00+00:00,5.453407418,10.5640179,7.523234217,7.290373931,False
2016-01-11 10:00:00+00:00,4.782604177,9.872925662,6.840583537,6.596681653,False
2016-01-11 10:30:00+00:00,4.468076165,9.48626244,6.452130807,6.299133907,False
2016-01-11 11:00:00+00:00,4.495073456,9.289859043,6.281349159,6.240403865,False
2016-01-11 11:30:00+00:00,4.250094567,8.873079274,5.90375925,5.860164072,False
2016-01-11 12:00:00+00:00,4.092762479,8.695901136,5.777186122,5.974511739,False
2016-01-11 12:30:00+00:00,4.338530663,8.799530443,5.861429067,6.308947377,False
2016-01-11 13:00:00+00:00,4.436663853,8.653421946,5.665724305,6.392652576,False
2016-01-11 13:30:00+00:00,4.316352485,8.347277476,5.364240185,6.147941716,False
2016-01-11 14:00:00+00:00,4.188627389,8.193447688,5.198424936,5.984086522,False
2016-01-11 14:30:00+00:00,4.351859733,8.287934062,5.25642431,6.230640619,False
2016-01-11 15:00:00+00:00,4.481566445,8.246526275,5.171750698,6.284427175,False
2016-01-11 15:30:00+00:00,4.391946783,7.930736628,4.860617048,5.998461943,False
2016-01-11 16:00:00+00:00,4.285380528,7.735179897,4.659191501,5.746826986,False
2016-01-11 16:30:00+00:00,4.219315958,7.644018737,4.574564074,5.662483699,False
2016-01-11 17:00:00+00:00,4.19738637,7.615643809,4.536692106,5.798648096,False
2016-01-11 17:30:00+00:00,4.175502679,7.559054757,4.423856836,5.746826986,False
2016-01-11 18:00:00+00:00,4.158028743,7.564704028,4.403089581,5.77506685,False
2016-01-11 18:30:00+00:00,4.105782795,7.396153346,4.22205668,5.587984197,False
2016-01-11 19:00:00+00:00,4.01498573,7.229509729,4.088298044,5.454081062,False
2016-01-11 19:30:00+00:00,3.950622806,7.163382279,4.012065076,5.412819044,False
2016-01-11 20:00:00+00:00,3.886668793,7.097556005,3.960232752,5.389955695,False
2016-01-11 20:30:00+00:00,3.840028481,7.053838596,3.884954562,5.267231752,False
2016-01-11 21:00:00+00:00,,,,,False
2016-01-11 21:30:00+00:00,,,,,False
2016-01-11 22:00:00+00:00,,,,,False
2016-01-11 22:30:00+00:00,,,,,False
2016-01-11 23:00:00+00:00,,,,,False
2016-01-11 23:30:00+00:00,,,,,False
2016-01-12 00:00:00+00:00,,,,,False
2016-01-12 00:30:00+00:00,,,,,False
2016-01-12 01:00:00+00:00,,,,,False
2016-01-12 01:30:00+00:00,,,,,False
2016-01-12 02:00:00+00:00,,,,,False
2016-01-12 02:30:00+00:00,,,,,False
2016-01-12 03:00:00+00:00,,,,,False
2016-01-12 03:30:00+00:00,,,,,False
2016-01-12 04:00:00+00:00,,,,,False
2016-01-12 04:30:00+00:00,,,,,False
2016-01-12 05:00:00+00:00,,,,,False
2016-01-12 05:30:00+00:00,,,,,False
2016-01-12 06:00:00+00:00,,,,,False
2016-01-12 06:30:00+00:00,,,,,False
2016-01-12 07:00:00+00:00,,,,,False
2016-01-12 07:30:00+00:00,9.00978008,14.6847731,10.60908275,11.22872969,False
2016-01-12 08:00:00+00:00,7.211053174,12.63913988,8.959362613,9.524257481,False
2016-01-12 08:30:00+00:00,6.277301203,11.56632002,8.08963805,8.552692891,False
2016-01-12 09:00:00+00:00,5.660654439,10.88525203,7.507359617,7.908536026,False
2016-01-12 09:30:00+00:00,5.278506251,10.40214476,7.095380465,7.523875928,False
2016-01-12 10:00:00+00:00,4.959647027,10.0431906,6.780109351,7.243066421,False
2016-01-12 10:30:00+00:00,4.581007052,9.74307338,6.555642241,6.752983766,False
2016-01-12 11:00:00+00:00,4.432183804,9.575709812,6.457042137,6.581649021,False
2016-01-12 11:30:00+00:00,4.499579512,9.50539034,6.373790613,6.798692693,False
2016-01-12 12:00:00+00:00,4.472571067,9.334009342,6.131885077,6.70237105,False
2016-01-12 12:30:00+00:00,4.338530663,9.164350683,5.9556857,6.536649604,False
2016-01-12 13:00:00+00:00,4.267722817,9.01497574,5.800531215,6.437178223,False
2016-01-12 13:30:00+00:00,4.307494133,8.916135777,5.688864514,6.466943427,False
2016-01-12 14:00:00+00:00,4.280963337,8.74458557,5.477574251,6.422320066,False
2016-01-12 14:30:00+00:00,4.250094567,8.671613652,5.350710556,6.447092711,False
2016-01-12 15:00:00+00:00,4.210538613,8.592930623,5.198424936,6.506731924,False
2016-01-12 15:30:00+00:00,4.136227557,8.514630617,5.034883106,6.506731924,False
2016-01-12 16:00:00+00:00,4.036531087,8.418784699,4.847652696,6.259951851,False
2016-01-12 16:30:00+00:00,3.946346495,8.317577874,4.731633353,6.012853273,False
2016-01-12 17:00:00+00:00,3.886668793,8.270174515,4.693223465,5.860164072,False
2016-01-12 17:30:00+00:00,3.856963239,8.234715494,4.676194535,5.784494106,False
2016-01-12 18:00:00+00:00,3.852726834,8.199336435,4.659191501,5.808092832,False
2016-01-12 18:30:00+00:00,3.840028481,8.169914854,4.637974097,5.709271475,False
2016-01-12 19:00:00+00:00,3.823122676,8.158161718,4.625263045,5.685855859,False
2016-01-12 19:30:00+00:00,3.818900747,8.12881757,4.599884529,5.615869537,False
2016-01-12 20:00:00+00:00,3.818900747,8.134681981,4.599884529,5.587984197,False
2016-01-12 20:30:00+00:00,3.823122676,8.199336435,4.621029257,5.695216887,False
2016-01-12 21:00:00+00:00,3.827346414,8.211120579,4.591437929,5.732730602,False
2016-01-12 21:30:00+00:00,3.83157196,8.169914854,4.532492154,5.704584872,False
2016-01-12 22:00:00+00:00,3.840028481,8.181676842,4.52829381,5.760939064,False
2016-01-12 22:30:00+00:00,3.785190386,8.16403718,4.519901944,5.648481241,False
2016-01-12 23:00:00+00:00,,,,,False
2016-01-12 23:30:00+00:00,,,,,False
2016-01-13 00:00:00+00:00,,,,,False
2016-01-13 00:30:00+00:00,,,,,False
2016-01-13 01:00:00+00:00,,,,,False
2016-01-13 01:30:00+00:00,,,,,False
2016-01-13 02:00:00+00:00,,,,,False
2016-01-13 02:30:00+00:00,,,,,False
2016-01-13 03:00:00+00:00,,,,,False
2016-01-13 03:30:00+00:00,,,,,False
2016-01-13 04:00:00+00:00,,,,,False
2016-01-13 04:30:00+00:00,,,,,False
2016-01-13 05:00:00+00:00,,,,,False
2016-01-13 05:30:00+00:00,,,,,False
2016-01-13 06:00:00+00:00,,,,,False
2016-01-13 06:30:00+00:00,,,,,False
2016-01-13 07:00:00+00:00,11.03532608,17.12445572,11.86974996,12.20668349,False
2016-01-13 07:30:00+00:00,8.730223548,14.80156964,10.29905461,10.11628736,False
2016-01-13 08:00:00+00:00,7.675872028,13.90833359,9.622186329,9.15841698,False
2016-01-13 08:30:00+00:00,7.033594993,13.50283626,9.352733019,8.783014508,False
2016-01-13 09:00:00+00:00,6.599421659,13.34592898,9.240237044,8.552692891,False
2016-01-13 09:30:00+00:00,6.340065896,13.26791646,9.181329799,8.308732266,False
2016-01-13 10:00:00+00:00,6.240824032,13.20571709,9.146084765,8.252531723,False
2016-01-13 10:30:00+00:00,6.194071199,13.0973168,9.081661748,8.213310591,False
2016-01-13 11:00:00+00:00,6.199257837,12.98948468,9.023311334,8.185355483,False
2016-01-13 11:30:00+00:00,6.240824032,12.94344405,9.023311334,8.157450274,False
2016-01-13 12:00:00+00:00,6.251235904,12.65424696,9.023311334,8.135161982,False
2016-01-13 12:30:00+00:00,6.131989595,12.36913919,8.9014419,8.096234074,False
2016-01-13 13:00:00+00:00,5.983158978,12.17638987,8.832205727,7.957998743,False
2016-01-13 13:30:00+00:00,5.81585078,12.01475274,8.757529389,7.914024015,False
2016-01-13 14:00:00+00:00,5.710510053,11.89075921,8.592171502,7.733954674,False
2016-01-13 14:30:00+00:00,5.522105744,11.96360109,8.654694529,7.59357547,False
2016-01-13 15:00:00+00:00,5.399698341,12.15427002,8.757529389,7.470482118,False
2016-01-13 15:30:00+00:00,5.220763504,12.18376867,8.66608843,7.374856048,False
2016-01-13 16:00:00+00:00,5.025564296,12.30220587,8.620560996,7.433220568,False
2016-01-13 16:30:00+00:00,4.959647027,12.51868996,8.757529389,7.481145523,False
2016-01-13 17:00:00+00:00,4.978442446,12.66936537,8.855251948,7.588202399,False
2016-01-13 17:30:00+00:00,5.016124677,12.8287948,8.936169855,7.761101164,False
2016-01-13 18:00:00+00:00,5.063399125,12.95877941,9.017487578,7.935995634,False
2016-01-13 18:30:00+00:00,5.129904587,13.1050408,9.046626864,8.135161982,False
2016-01-13 19:00:00+00:00,5.273683739,13.2134818,9.075817463,8.241315678,False
2016-01-13 19:30:00+00:00,5.43384958,13.15919005,9.099206945,8.348192195,False
2016-01-13 20:00:00+00:00,5.581295246,13.1979553,9.08750809,8.450114342,False
2016-01-13 20:30:00+00:00,5.740518254,13.27570453,9.08750809,8.587032263,False
2016-01-13 21:00:00+00:00,,,,,False
2016-01-13 21:30:00+00:00,,,,,False
2016-01-13 22:00:00+00:00,,,,,False
2016-01-13 22:30:00+00:00,,,,,False
2016-01-13 23:00:00+00:00,,,,,False
2016-01-13 23:30:00+00:00,,,,,False
2016-01-14 00:00:00+00:00,,,,,False
2016-01-14 00:30:00+00:00,,,,,False
2016-01-14 01:00:00+00:00,,,,,False
2016-01-14 01:30:00+00:00,,,,,False
2016-01-14 02:00:00+00:00,,,,,False
2016-01-14 02:30:00+00:00,,,,,False
2016-01-14 03:00:00+00:00,,,,,False
2016-01-14 03:30:00+00:00,,,,,False
2016-01-14 04:00:00+00:00,,,,,False
2016-01-14 04:30:00+00:00,,,,,False
2016-01-14 05:00:00+00:00,,,,,False
2016-01-14 05:30:00+00:00,,,,,False
2016-01-14 06:00:00+00:00,,,,,False
2016-01-14 06:30:00+00:00,,,,,False
2016-01-14 07:00:00+00:00,,,,,False
2016-01-14 07:30:00+00:00,5.902870001,4.642575237,4.444428638,4.688465409,False
2016-01-14 08:00:00+00:00,4.693129405,3.722257545,3.657683421,3.532478532,False
2016-01-14 08:30:00+00:00,4.187654192,3.324611557,3.345073026,3.006821552,False
2016-01-14 09:00:00+00:00,3.907247514,3.102855029,3.173556542,2.70124529,False
2016-01-14 09:30:00+00:00,3.743636174,2.915165286,3.063839987,2.467437181,False
2016-01-14 10:00:00+00:00,3.606224188,2.740948447,2.951374557,2.276098869,False
2016-01-14 10:30:00+00:00,3.498635749,2.579589483,2.864935611,2.109010555,False
2016-01-14 11:00:00+00:00,3.383084457,2.4753734,2.771301091,2.025106579,False
2016-01-14 11:30:00+00:00,3.278054288,2.4037265,2.74705279,1.934801413,False
2016-01-14 12:00:00+00:00,3.219229345,2.315150572,2.743018569,1.816393316,False
2016-01-14 12:30:00+00:00,3.156314655,2.20163593,2.74705279,1.721877533,False
2016-01-14 13:00:00+00:00,3.102746525,2.102761639,2.81187866,1.664471652,False
2016-01-14 13:30:00+00:00,2.957138411,2.013752931,2.726902141,1.568916311,False
2016-01-14 14:00:00+00:00,2.826931966,1.946751291,2.607071993,1.433837221,False
2016-01-14 14:30:00+00:00,2.72424827,1.868104672,2.481281244,1.328979587,False
2016-01-14 15:00:00+00:00,2.643889879,1.827113142,2.392162234,1.305613478,False
2016-01-14 15:30:00+00:00,2.564355403,1.847574243,2.357584089,1.312277735,False
2016-01-14 16:00:00+00:00,2.531113639,1.901097376,2.369091724,1.342383378,False
2016-01-14 16:30:00+00:00,2.506278151,1.950918216,2.399868768,1.406562741,False
2016-01-14 17:00:00+00:00,2.518685627,1.988544648,2.41530638,1.427004674,False
2016-01-14 17:30:00+00:00,2.526968687,2.0390603,2.43464941,1.485376358,False
2016-01-14 18:00:00+00:00,2.526968687,2.102761639,2.461815533,1.554901294,False
2016-01-14 18:30:00+00:00,2.576858713,2.132700314,2.500798065,1.593530537,False
2016-01-14 19:00:00+00:00,2.610301273,2.141278903,2.500798065,1.57242578,False
2016-01-14 19:30:00+00:00,2.66495693,2.136988237,2.543914963,1.568916311,False
2016-01-14 20:00:00+00:00,,,,,False
2016-01-14 20:30:00+00:00,,,,,False
2016-01-14 21:00:00+00:00,,,,,False
2016-01-14 21:30:00+00:00,,,,,False
2016-01-14 22:00:00+00:00,,,,,False
2016-01-14 22:30:00+00:00,,,,,False
2016-01-14 23:00:00+00:00,,,,,False
2016-01-14 23:30:00+00:00,,,,,False
2016-01-15 00:00:00+00:00,,,,,False
2016-01-15 00:30:00+00:00,,,,,False
2016-01-15 01:00:00+00:00,,,,,False
2016-01-15 01:30:00+00:00,,,,,False
2016-01-15 02:00:00+00:00,,,,,False
2016-01-15 02:30:00+00:00,,,,,False
2016-01-15 03:00:00+00:00,,,,,False
2016-01-15 03:30:00+00:00,,,,,False
2016-01-15 04:00:00+00:00,,,,,False
2016-01-15 04:30:00+00:00,,,,,False
2016-01-15 05:00:00+00:00,,,,,False
2016-01-15 05:30:00+00:00,,,,,False
2016-01-15 06:00:00+00:00,,,,,False
2016-01-15 06:30:00+00:00,13.71481206,17.5537318,12.59967175,14.54477881,False
2016-01-15 07:00:00+00:00,11.16231701,15.38634495,10.92448625,12.10873294,False
2016-01-15 07:30:00+00:00,10.22387294,14.6847731,10.33673152,11.3022082,False
2016-01-15 08:00:00+00:00,9.772421868,14.33806942,10.12427394,10.87214394,False
2016-01-15 08:30:00+00:00,9.492875673,14.09376842,9.981983188,10.51590295,False
2016-01-15 09:00:00+00:00,9.243235597,13.80423117,9.88980175,10.21062611,False
2016-01-15 09:30:00+00:00,9.085137244,13.60546051,9.792008384,9.991280183,False
2016-01-15 10:00:00+00:00,8.928528863,13.37721615,9.628222694,9.768489165,False
2016-01-15 10:30:00+00:00,8.835273594,13.1979553,9.507897326,9.572826906,False
2016-01-15 11:00:00+00:00,8.748712602,13.18244047,9.460003389,9.451661427,False
2016-01-15 11:30:00+00:00,8.681022168,13.17468742,9.448050925,9.313380468,False
2016-01-15 12:00:00+00:00,8.503914463,13.1204975,9.549915084,9.194050848,False
2016-01-15 12:30:00+00:00,8.304737539,13.06644979,9.50190322,9.063763946,False
2016-01-15 13:00:00+00:00,8.155501666,12.90515594,9.412243889,8.952060479,False
2016-01-15 13:30:00+00:00,8.043028812,12.72236912,9.275680943,8.702028447,False
2016-01-15 14:00:00+00:00,8.037131716,12.55625303,9.198980227,8.433081836,False
2016-01-15 14:30:00+00:00,8.037131716,12.50368442,9.081661748,8.404734797,False
2016-01-15 15:00:00+00:00,7.990035801,12.56377409,8.994213039,8.461479474,False
2016-01-15 15:30:00+00:00,8.007679937,12.79072149,9.175450461,8.529840738,False
2016-01-15 16:00:00+00:00,8.031236868,12.88986079,9.257949647,8.581303934,False
2016-01-15 16:30:00+00:00,8.096203938,12.96645141,9.311199688,8.66168656,False
2016-01-15 17:00:00+00:00,8.143624044,12.9971682,9.317126766,8.754044567,False
2016-01-15 17:30:00+00:00,8.167388339,13.00485461,9.305274694,8.788814687,False
2016-01-15 18:00:00+00:00,8.197144656,13.05103365,9.305274694,8.823659142,False
2016-01-15 18:30:00+00:00,8.226957671,13.14370431,9.323055928,8.905252769,False
2016-01-15 19:00:00+00:00,8.274776663,13.24456979,9.38841444,8.999001555,False
2016-01-15 19:30:00+00:00,8.298740803,13.20571709,9.317126766,9.004878585,False
2016-01-15 20:00:00+00:00,8.316737855,13.26013131,9.328987174,9.063763946,False
2016-01-15 20:30:00+00:00,8.376876555,13.38504529,9.454026107,9.140628514,False
2016-01-15 21:00:00+00:00,8.45539948,13.51859197,9.567954347,9.25360969,False
2016-01-15 21:30:00+00:00,8.485704061,13.57383036,9.579991088,9.34934496,False
2016-01-15 22:00:00+00:00,8.528227307,13.60546051,9.604089951,9.469781462,False
2016-01-15 22:30:00+00:00,8.546486198,13.52647427,9.471964256,9.433560679,False
2016-01-15 23:00:00+00:00,8.534311293,13.45564015,9.400324977,9.379373959,False
2016-01-15 23:30:00+00:00,8.564765905,13.38504529,9.370564324,9.379373959,False
2016-01-16 00:00:00+00:00,,,,,False
2016-01-16 00:30:00+00:00,,,,,False
2016-01-16 01:00:00+00:00,,,,,False
2016-01-16 01:30:00+00:00,,,,,False
2016-01-16 02:00:00+00:00,,,,,False
2016-01-16 02:30:00+00:00,,,,,False
2016-01-16 03:00:00+00:00,,,,,False
2016-01-16 03:30:00+00:00,,,,,False
2016-01-16 04:00:00+00:00,,,,,False
2016-01-16 04:30:00+00:00,,,,,False
2016-01-16 05:00:00+00:00,,,,,False
2016-01-16 05:30:00+00:00,,,,,False
2016-01-16 06:00:00+00:00,,,,,False
2016-01-16 06:30:00+00:00,13.80350751,17.58199279,12.66350021,14.45080342,False
2016-01-16 07:00:00+00:00,10.9581445,15.07933712,10.78220566,11.7491501,False
2016-01-16 07:30:00+00:00,9.983424999,14.20743152,10.08084642,10.99683174,False
2016-01-16 08:00:00+00:00,9.492875673,13.61337549,9.755477257,10.52873587,False
2016-01-16 08:30:00+00:00,9.224184688,13.26791646,9.598062061,10.0349319,False
2016-01-16 09:00:00+00:00,9.034861081,12.95877941,9.628222694,9.719365161,False
2016-01-16 09:30:00+00:00,8.872512076,12.76791173,9.495911219,9.591076019,False
2016-01-16 10:00:00+00:00,8.705604188,12.62404412,9.376512272,9.397416964,False
2016-01-16 10:30:00+00:00,8.711755526,12.44377456,9.340855923,9.229760761,False
2016-01-16 11:00:00+00:00,8.668745144,12.36169101,9.257949647,9.111023182,False
2016-01-16 11:30:00+00:00,8.656477435,12.27253004,9.222543115,8.987253764,False
2016-01-16 12:00:00+00:00,8.425152427,12.12481548,9.216649285,8.864405151,False
2016-01-16 12:30:00+00:00,8.013565802,12.05870373,8.970971244,8.69049193,False
2016-01-16 13:00:00+00:00,7.785673014,12.00012431,8.895661038,8.598495046,False
2016-01-16 13:30:00+00:00,7.601203432,12.08071625,8.832205727,8.50132133,False
2016-01-16 14:00:00+00:00,7.509812272,12.2873624,8.88988221,8.450114342,False
2016-01-16 14:30:00+00:00,7.487051871,12.45125348,9.069975234,8.455795895,False
2016-01-16 15:00:00+00:00,7.487051871,12.48119718,9.02913714,8.399071454,False
2016-01-16 15:30:00+00:00,7.521205561,12.60895967,9.10505946,8.467165081,False
2016-01-16 16:00:00+00:00,7.561150885,12.66180475,9.134352939,8.518426874,False
2016-01-16 16:30:00+00:00,7.601203432,12.65424696,9.10505946,8.541262742,False
2016-01-16 17:00:00+00:00,7.647109375,12.63159059,9.10505946,8.575577646,False
2016-01-16 17:30:00+00:00,7.675872028,12.76791173,9.193094682,8.638679172,False
2016-01-16 18:00:00+00:00,7.716232263,12.8287948,9.157824846,8.65593164,False
2016-01-16 18:30:00+00:00,7.756700659,12.84404413,9.169573189,8.730905712,False
2016-01-16 19:00:00+00:00,7.803083014,12.88221752,9.181329799,8.783014508,False
2016-01-16 19:30:00+00:00,7.861260637,12.97412629,9.299351781,8.88773419,False
2016-01-16 20:00:00+00:00,7.902117345,12.95111029,9.240237044,8.846930147,False
2016-01-16 20:30:00+00:00,7.937224363,13.02023607,9.275680943,8.928639975,False
2016-01-16 21:00:00+00:00,7.960673732,12.92812019,9.181329799,8.870234299,False
2016-01-16 21:30:00+00:00,7.867090627,12.98180405,9.216649285,8.922790053,False
2016-01-16 22:00:00+00:00,,,,,False
