TIMESTAMP,ESP_SAN_A_45I_Oeu_Jt_1,ESP_SAN_A_45I_Oeu_Jt_2,ESP_SAN_A_45I_Oeu_Jt_3,interpolated
2014-05-09 07:30:00+00:00,5.939614388874031,,6.912974829674488,False
2014-05-09 08:00:00+00:00,6.903618427387003,,6.921512831188493,False
2014-05-09 08:30:00+00:00,6.20677745386467,,6.930484632853897,False
2014-05-09 09:00:00+00:00,5.2150275474725865,,7.510382778198333,False
2014-05-09 09:30:00+00:00,6.059753062316127,,7.62640287660863,False
2014-05-09 10:00:00+00:00,6.816381572612999,,8.024645155185464,False
2014-05-09 10:30:00+00:00,6.514591040385129,,8.412691559424678,False
2014-05-09 11:00:00+00:00,6.983747873763037,,8.068184595003785,False
2014-05-09 11:30:00+00:00,6.61947635731479,,8.707380469341407,False
2014-05-09 12:00:00+00:00,7.352660952126238,,8.26308232399697,False
2014-05-09 12:30:00+00:00,6.249017972719979,,8.636704087812262,False
2014-05-09 13:00:00+00:00,5.842268226798609,,8.867216351249054,False
2014-05-09 13:30:00+00:00,7.168459133458144,,8.585501854655563,False
2014-05-09 14:00:00+00:00,6.50791414816796,,8.413626495079486,False
2014-05-09 14:30:00+00:00,6.372504172238566,,8.939477289931869,False
2014-05-09 15:00:00+00:00,6.500278443434073,,9.36865416351249,False
2014-05-09 15:30:00+00:00,7.585099705803691,,8.462282172596517,False
2014-05-09 16:00:00+00:00,6.037750227333512,,7.274383459500378,False
2014-05-09 16:30:00+00:00,5.981178336453597,,7.067085654806964,False
2014-05-09 17:00:00+00:00,4.899261754479807,,6.2715521196063575,False
2014-05-09 17:30:00+00:00,3.572040839796737,,4.646686373959121,False
2014-05-09 18:00:00+00:00,3.2298841936346614,,3.0644052611657835,False
2014-05-09 18:30:00+00:00,1.922887991441562,,2.059509803179409,False
2014-05-09 19:00:00+00:00,1.6335722118213425,,1.7494854277062828,False
2014-05-09 19:30:00+00:00,1.8894738165284837,,1.5787651778955334,False
2014-05-09 20:00:00+00:00,1.5572925916020326,,1.383392505677517,False
2014-05-09 20:30:00+00:00,1.4616265846483016,,1.2471108251324752,False
2014-05-09 21:00:00+00:00,1.2755294196309173,,1.292057229371688,False
2014-05-09 21:30:00+00:00,1.1779466167424444,,1.0422012112036336,False
2014-05-09 22:00:00+00:00,1.2673469376838726,,1.0186591218773655,False
2014-05-09 22:30:00+00:00,1.252013613265579,,1.0012857305071914,False
2014-05-09 23:00:00+00:00,1.1794771596683604,,1.005427592732778,False
2014-05-09 23:30:00+00:00,1.1779466167424444,,0.9962394019682058,False
2014-05-10 00:00:00+00:00,1.1874269858250868,,1.128534935654807,False
2014-05-10 00:30:00+00:00,1.2208668360524204,,1.036783573050719,False
2014-05-10 01:00:00+00:00,1.1779466167424444,,1.0471645344436031,False
2014-05-10 01:30:00+00:00,1.189656084514576,,1.0037027252081756,False
2014-05-10 02:00:00+00:00,1.3084090665953465,,1.0037027252081756,False
2014-05-10 02:30:00+00:00,1.2629230542925918,,1.0455881150643451,False
2014-05-10 03:00:00+00:00,1.1779466167424444,,1.0037027252081756,False
2014-05-10 03:30:00+00:00,1.1779466167424444,,1.0037027252081756,False
2014-05-10 04:00:00+00:00,1.1779466167424444,,1.0037027252081756,False
2014-05-10 04:30:00+00:00,1.1779466167424444,,1.005607910673732,False
2014-05-10 05:00:00+00:00,1.1779466167424444,,1.0037027252081756,False
2014-05-10 05:30:00+00:00,1.263695078898101,,1.3487288796366388,False
2014-05-10 06:00:00+00:00,2.3571648034233754,,2.132491105223316,False
2014-05-10 06:30:00+00:00,2.663037175715432,,3.944983648750946,False
2014-05-10 07:00:00+00:00,4.817079326023001,,5.752816351249053,False
2014-05-10 07:30:00+00:00,5.854845841133993,,6.324230355791068,False
2014-05-10 08:00:00+00:00,7.216780797004546,,7.519303557910673,False
2014-05-10 08:30:00+00:00,7.168454854239101,,7.198722407267222,False
2014-05-10 09:00:00+00:00,6.279718641347954,,7.842854731264193,False
2014-05-10 09:30:00+00:00,6.353058759026477,,7.591963701741106,False
2014-05-10 10:00:00+00:00,5.934506231612731,,8.34262153671461,False
2014-05-10 10:30:00+00:00,6.193867611660871,,9.12744008327025,False
2014-05-10 11:00:00+00:00,6.10050296870821,,8.471776267978802,False
2014-05-10 11:30:00+00:00,8.479817464562718,,8.857215480696441,False
2014-05-10 12:00:00+00:00,6.483566247659802,,8.501378349735049,False
2014-05-10 12:30:00+00:00,6.82620026745119,,8.843251324753973,False
2014-05-10 13:00:00+00:00,7.448371596683604,,9.281385314155942,False
2014-05-10 13:30:00+00:00,7.151754132120888,,9.2297058667676,False
2014-05-10 14:00:00+00:00,6.265839983952929,,8.706065064345193,False
2014-05-10 14:30:00+00:00,6.111682294731211,,9.423766048448144,False
2014-05-10 15:00:00+00:00,6.061598315057503,,8.262154314912944,False
2014-05-10 15:30:00+00:00,6.809310163145226,,8.84180927327782,False
2014-05-10 16:00:00+00:00,7.821395212623697,,8.53182505677517,False
2014-05-10 16:30:00+00:00,6.442153516983151,,7.925995230885692,False
2014-05-10 17:00:00+00:00,4.799035276811981,,6.315538834216502,False
2014-05-10 17:30:00+00:00,4.025672506017652,,4.40182335352006,False
2014-05-10 18:00:00+00:00,2.862783525006686,,2.965094663133989,False
2014-05-10 18:30:00+00:00,2.444864830168494,,2.0441914837244517,False
2014-05-10 19:00:00+00:00,1.838035437282696,,1.9413437168811507,False
2014-05-10 19:30:00+00:00,1.5721010430596414,,1.6988859576078723,False
2014-05-10 20:00:00+00:00,1.574932281358652,,1.5240634746404238,False
2014-05-10 20:30:00+00:00,1.749016394757957,,1.376359538228615,False
2014-05-10 21:00:00+00:00,1.8281617812249265,,1.3281123769871308,False
2014-05-10 21:30:00+00:00,1.5760353035571009,,1.2607271006813017,False
2014-05-10 22:00:00+00:00,1.5032587322813586,,1.4358041256623766,False
2014-05-10 22:30:00+00:00,1.3360878577159667,,1.1528946252838757,False
2014-05-10 23:00:00+00:00,1.373364428991709,,1.2368034065102196,False
2014-05-10 23:30:00+00:00,1.4972314255148431,,1.2289695685087056,False
2014-05-11 00:00:00+00:00,1.204383498261567,,1.1401337244511731,False
2014-05-11 00:30:00+00:00,1.430083204065258,,1.1098122255866767,False
2014-05-11 01:00:00+00:00,1.2213081572612998,,1.0648720287660862,False
2014-05-11 01:30:00+00:00,1.211232441829366,,1.0427062831188494,False
2014-05-11 02:00:00+00:00,1.183853864669698,,1.0626439439818318,False
2014-05-11 02:30:00+00:00,1.296950762235892,,1.1311465934897804,False
2014-05-11 03:00:00+00:00,1.2044565926718371,,1.0037027252081756,False
2014-05-11 03:30:00+00:00,1.2467407060711422,,1.0239906888720665,False
2014-05-11 04:00:00+00:00,1.2405234822144957,,1.0037027252081756,False
2014-05-11 04:30:00+00:00,1.2027030756886867,,1.0037027252081756,False
2014-05-11 05:00:00+00:00,1.230304439689757,,1.1282060181680544,False
2014-05-11 05:30:00+00:00,1.467913452794865,,1.5770758137774414,False
2014-05-11 06:00:00+00:00,3.0714054025140407,,2.7443283118849355,False
2014-05-11 06:30:00+00:00,3.289879459748596,,4.798519984859954,False
2014-05-11 07:00:00+00:00,5.11954589462423,,6.221999772899318,False
2014-05-11 07:30:00+00:00,5.390074645627172,,7.226374148372445,False
2014-05-11 08:00:00+00:00,6.958333404653652,,7.684865518546554,False
2014-05-11 08:30:00+00:00,6.928930221984488,,8.0692323996972,False
2014-05-11 09:00:00+00:00,6.676469243113131,,7.563299432248296,False
2014-05-11 09:30:00+00:00,6.258785985557636,,7.99620246025738,False
2014-05-11 10:00:00+00:00,6.615576437550147,,7.690663928841786,False
2014-05-11 10:30:00+00:00,7.059791200855844,,8.546856245268737,False
2014-05-11 11:00:00+00:00,7.159675688686815,,8.687473429220288,False
2014-05-11 11:30:00+00:00,6.954855068200054,,9.13522176381529,False
2014-05-11 12:00:00+00:00,7.089839582776144,,9.965465215745644,False
2014-05-11 12:30:00+00:00,6.511326504412945,,7.480884443603331,False
2014-05-11 13:00:00+00:00,6.097792859053222,,11.036476419379255,False
2014-05-11 13:30:00+00:00,6.989625381117945,,8.979635881907644,False
2014-05-11 14:00:00+00:00,7.132683097084781,,8.564782172596518,False
2014-05-11 14:30:00+00:00,5.624690826424177,,9.263136222558666,False
2014-05-11 15:00:00+00:00,6.334639983952928,,9.001886828160485,False
2014-05-11 15:30:00+00:00,8.208379727199786,,8.922400870552611,False
2014-05-11 16:00:00+00:00,6.65167745386467,,9.08494031037093,False
2014-05-11 16:30:00+00:00,6.613750762235892,,8.075121915215744,False
2014-05-11 17:00:00+00:00,6.488556084514576,,7.229318433005298,False
2014-05-11 17:30:00+00:00,4.592280877239904,,5.2068161998486,False
2014-05-11 18:00:00+00:00,3.940941187483285,,4.232727214231643,False
2014-05-11 18:30:00+00:00,2.1324806365338325,,2.634809008327025,False
2014-05-11 19:00:00+00:00,1.916643915485424,,1.8812987887963664,False
2014-05-11 19:30:00+00:00,1.2913445841133993,,1.6745359576078729,False
2014-05-11 20:00:00+00:00,1.649950762235892,,1.4683204012112034,False
2014-05-11 20:30:00+00:00,1.523795212623696,,1.3361267221801665,False
2014-05-11 21:00:00+00:00,1.245761433538379,,1.0461866389099168,False
2014-05-11 21:30:00+00:00,1.2778511366675582,,1.306645836487509,False
2014-05-11 22:00:00+00:00,1.2836448515645893,,1.154485919757759,False
2014-05-11 22:30:00+00:00,1.2261416154051883,,1.0940557532172597,False
2014-05-11 23:00:00+00:00,1.1779466167424444,,1.001166578349735,False
2014-05-11 23:30:00+00:00,1.2038205135062852,,1.016468092354277,False
2014-05-12 00:00:00+00:00,1.2500841668895426,,1.006058062074186,False
2014-05-12 00:30:00+00:00,1.1779466167424444,,1.044862641937926,False
2014-05-12 01:00:00+00:00,1.1825136667558171,,1.0104528766086298,False
2014-05-12 01:30:00+00:00,1.3159971650173845,,1.0259141937925813,False
2014-05-12 02:00:00+00:00,1.181301524471784,,1.0365090461771385,False
2014-05-12 02:30:00+00:00,1.2208358652046,,1.0037027252081756,False
2014-05-12 03:00:00+00:00,1.307340732816261,,1.0037027252081756,False
2014-05-12 03:30:00+00:00,1.2985152982080768,,1.0998672975018924,False
2014-05-12 04:00:00+00:00,1.1779466167424444,,1.0621450416351248,False
2014-05-12 04:30:00+00:00,1.4886730944102702,,1.1682491294473885,False
2014-05-12 05:00:00+00:00,1.4142298208077029,,1.7709193035579107,False
2014-05-12 05:30:00+00:00,3.122623749665685,,3.154556661619985,False
2014-05-12 06:00:00+00:00,4.263498796469644,,3.834430355791067,False
2014-05-12 06:30:00+00:00,5.004991521797272,,6.541634519303558,False
2014-05-12 07:00:00+00:00,5.9521928055629845,,7.76693925056775,False
2014-05-12 07:30:00+00:00,5.890530382455203,,7.21502846328539,False
2014-05-12 08:00:00+00:00,7.012758812516715,,8.431496858440575,False
2014-05-12 08:30:00+00:00,7.676297539449051,,7.062939288417865,False
2014-05-12 09:00:00+00:00,6.59816683605242,10.68533056133056,9.06046631339894,False
2014-05-12 09:30:00+00:00,6.9613142818935545,10.67933393970894,8.224346139288418,False
2014-05-12 10:00:00+00:00,7.412934313987698,11.298640124740126,7.933453255109764,False
2014-05-12 10:30:00+00:00,6.534398956940358,12.415828066528068,8.836035541256622,False
2014-05-12 11:00:00+00:00,6.679956913613266,11.381683497920998,8.294812452687358,False
2014-05-12 11:30:00+00:00,6.778842738700186,12.160708186070687,9.285835541256622,False
2014-05-12 12:00:00+00:00,7.312541080502808,12.337463461538462,9.609945382286147,False
2014-05-12 12:30:00+00:00,7.44274675046804,12.329531600831602,9.308531188493566,False
2014-05-12 13:00:00+00:00,7.221767825621824,11.38430363825364,10.510074299772898,False
2014-05-12 13:30:00+00:00,7.899844584113398,12.169226377338878,9.557836525359576,False
2014-05-12 14:00:00+00:00,8.07889810109655,11.973179365904366,9.128502119606358,False
2014-05-12 14:30:00+00:00,8.803093688151913,13.659219360706862,9.398288985616956,False
2014-05-12 15:00:00+00:00,8.610297699919764,12.732138331600831,9.926735579106737,False
2014-05-12 15:30:00+00:00,6.996905883926183,12.44691761954262,9.685118660105978,False
2014-05-12 16:00:00+00:00,8.494055924043863,10.516731652806657,8.738188417865253,False
2014-05-12 16:30:00+00:00,7.104159802086119,8.681370841995843,8.460041332323996,False
2014-05-12 17:00:00+00:00,6.128000695373094,8.416413591476093,7.5913757002271,False
2014-05-12 17:30:00+00:00,4.574732415084247,6.283496387733888,6.279399091597274,False
2014-05-12 18:00:00+00:00,3.657759454399572,4.432708965696466,3.7236499242997727,False
2014-05-12 18:30:00+00:00,2.30842417758759,2.764940696465697,2.4663186979560936,False
2014-05-12 19:00:00+00:00,2.047435891949719,3.210144698544698,2.0175289174867523,False
2014-05-12 19:30:00+00:00,1.5311767852366944,2.130034563409564,1.5758234292202875,False
2014-05-12 20:00:00+00:00,1.8368607114201656,2.5757198544698547,1.3840616578349736,False
2014-05-12 20:30:00+00:00,1.6857972987429792,2.4449574064449067,1.3584441332323995,False
2014-05-12 21:00:00+00:00,1.2582048943567798,1.8277463617463616,1.3336691521574564,False
2014-05-12 21:30:00+00:00,1.2293755549612195,1.9537975051975056,1.242390651021953,False
2014-05-12 22:00:00+00:00,1.2026474993313718,1.9315308991683997,1.0943521196063588,False
2014-05-12 22:30:00+00:00,1.193284193634662,1.5704516632016634,1.021908478425435,False
2014-05-12 23:00:00+00:00,1.2188754479807435,1.1814985187110187,1.0037027252081756,False
2014-05-12 23:30:00+00:00,1.24734755282161,1.1814985187110187,0.9958705526116578,False
2014-05-13 00:00:00+00:00,1.1779466167424444,1.2272195166320168,1.0379070401211203,False
2014-05-13 00:30:00+00:00,1.3157039582776144,1.2675912941787943,1.0037027252081756,False
2014-05-13 01:00:00+00:00,1.2061471516448248,1.1814985187110187,1.0037027252081756,False
2014-05-13 01:30:00+00:00,1.2047536774538647,1.197763045738046,1.0037027252081756,False
2014-05-13 02:00:00+00:00,1.1779466167424444,1.1814985187110187,1.0037027252081756,False
2014-05-13 02:30:00+00:00,1.3041380583043594,1.3063781704781707,1.0077431869795608,False
2014-05-13 03:00:00+00:00,1.429143674779353,1.293491476091476,1.0555101438304315,False
2014-05-13 03:30:00+00:00,1.1779466167424444,1.4078283783783785,1.0780855412566237,False
2014-05-13 04:00:00+00:00,1.1779466167424444,1.3300194386694386,1.0037027252081756,False
2014-05-13 04:30:00+00:00,1.1779466167424444,1.1814985187110187,1.0300707797123392,False
2014-05-13 05:00:00+00:00,1.204383498261567,1.316006444906445,1.0511558667676002,False
2014-05-13 05:30:00+00:00,1.3245052955335652,1.7832632276507276,1.0637498485995458,False
2014-05-13 06:00:00+00:00,2.702518159935812,3.999943061330561,2.60663955336866,False
2014-05-13 06:30:00+00:00,4.007987055362396,6.337486798336799,4.488656056018168,False
2014-05-13 07:00:00+00:00,,9.807000051975052,7.921411506434519,False
2014-05-13 07:30:00+00:00,,8.660381834719335,8.250908289174866,False
2014-05-13 08:00:00+00:00,,10.199481990644491,8.595723202119606,False
2014-05-13 08:30:00+00:00,,7.028173024948026,8.97196672975019,False
2014-05-13 09:00:00+00:00,,7.8973838877338896,8.081751476154427,False
2014-05-13 09:30:00+00:00,,10.161039604989606,8.705506434519304,False
2014-05-13 10:00:00+00:00,,10.635610524948026,8.676177706283118,False
2014-05-13 10:30:00+00:00,,11.071120660083162,8.152474224072671,False
2014-05-13 11:00:00+00:00,,11.102665566528067,8.736078501135502,False
2014-05-13 11:30:00+00:00,,10.857020322245322,8.17998849356548,False
2014-05-13 12:00:00+00:00,,11.648952962577964,8.375346517789552,False
2014-05-13 12:30:00+00:00,,12.972794802494802,9.525670249810748,False
2014-05-13 13:00:00+00:00,,12.475259875259876,9.024594095382286,False
2014-05-13 13:30:00+00:00,,12.193048362785865,8.789536373959121,False
2014-05-13 14:00:00+00:00,,11.828560135135136,8.836724943224828,False
2014-05-13 14:30:00+00:00,,12.930930691268191,8.217964875094626,False
2014-05-13 15:00:00+00:00,,12.35943341995842,8.518825586676758,False
2014-05-13 15:30:00+00:00,,13.125858575883576,8.937813701741105,False
2014-05-13 16:00:00+00:00,,10.866889890852391,8.743533535200605,False
2014-05-13 16:30:00+00:00,,8.860083471933473,8.287558402725207,False
2014-05-13 17:00:00+00:00,,7.618259875259876,7.141861657834973,False
2014-05-13 17:30:00+00:00,,5.846860784823285,5.179597728993187,False
2014-05-13 18:00:00+00:00,,3.863651247401248,3.620183459500378,False
2014-05-13 18:30:00+00:00,,2.5875516891891897,2.3847476911430734,False
2014-05-13 19:00:00+00:00,,2.487905717255717,1.76899542013626,False
2014-05-13 19:30:00+00:00,,2.055175181912682,1.5222268735806206,False
2014-05-13 20:00:00+00:00,,1.8392225831600832,1.3639620741862226,False
2014-05-13 20:30:00+00:00,,1.814042775467776,1.3074325132475395,False
2014-05-13 21:00:00+00:00,,2.0272959719334724,1.2215667676003028,False
2014-05-13 21:30:00+00:00,,1.5288645010395012,1.0731371688115063,False
2014-05-13 22:00:00+00:00,,1.5332076923076925,1.0037027252081756,False
2014-05-13 22:30:00+00:00,,1.189123206860707,1.0323250567751705,False
2014-05-13 23:00:00+00:00,,1.2131639812889816,1.0167644965934897,False
2014-05-13 23:30:00+00:00,,1.230883835758836,1.016847728993187,False
2014-05-14 00:00:00+00:00,,1.1814985187110187,1.0037027252081756,False
2014-05-14 00:30:00+00:00,,1.1814985187110187,1.0037027252081756,False
2014-05-14 01:00:00+00:00,,1.1814985187110187,1.0214738077214232,False
2014-05-14 01:30:00+00:00,,1.1814985187110187,1.0122047312641935,False
2014-05-14 02:00:00+00:00,,1.3332116424116427,1.0248359576078727,False
2014-05-14 02:30:00+00:00,,1.4438178534303536,1.0037027252081756,False
2014-05-14 03:00:00+00:00,,1.2655398648648648,1.0037027252081756,False
2014-05-14 03:30:00+00:00,,1.3397473752598752,1.0188932248296745,False
2014-05-14 04:00:00+00:00,,1.2288108887733888,1.0037027252081756,False
2014-05-14 04:30:00+00:00,,1.4046986746361747,1.0702099545798638,False
2014-05-14 05:00:00+00:00,,1.4352112785862787,1.0181004542013623,False
2014-05-14 05:30:00+00:00,,3.0520306133056136,1.770081037093111,False
2014-05-14 06:00:00+00:00,,4.561931003118503,3.642398372445117,False
2014-05-14 06:30:00+00:00,,5.9685510135135145,5.18570181680545,False
2014-05-14 07:00:00+00:00,,10.159829937629938,7.133945987887964,False
2014-05-14 07:30:00+00:00,5.252081759828831,8.02982577962578,7.484814647993944,False
2014-05-14 08:00:00+00:00,4.249121610056165,9.824384069646571,7.220931188493565,False
2014-05-14 08:30:00+00:00,6.688234715164482,7.986011564449066,8.206895609386828,False
2014-05-14 09:00:00+00:00,6.350877320139075,6.147882848232849,8.068094965934899,False
2014-05-14 09:30:00+00:00,6.830173067665151,9.43935012993763,8.225333724451174,False
2014-05-14 10:00:00+00:00,6.680544905054827,11.162981211018712,8.573784897804693,False
2014-05-14 10:30:00+00:00,4.522243434073282,11.651682172557171,8.468363701741104,False
2014-05-14 11:00:00+00:00,6.3475371489703125,11.006524272349274,8.493676419379257,False
2014-05-14 11:30:00+00:00,6.85722364268521,10.435521673596677,8.760611430734292,False
2014-05-14 12:00:00+00:00,6.448206953730944,10.989910317047816,7.75803508705526,False
2014-05-14 12:30:00+00:00,6.847204760631184,11.696357172557176,7.397287130961391,False
2014-05-14 13:00:00+00:00,6.483312837657127,10.51917177754678,9.027296101438305,False
2014-05-14 13:30:00+00:00,6.7826146295801015,10.789431964656966,8.878575435276305,False
2014-05-14 14:00:00+00:00,5.63864592136935,10.9200479989605,8.352027668433005,False
2014-05-14 14:30:00+00:00,6.95077908531693,11.973199766112266,8.854545647236941,False
2014-05-14 15:00:00+00:00,4.207328483551752,11.902823440748442,8.412453936411808,False
2014-05-14 15:30:00+00:00,7.286054453062316,12.151218970893972,8.589375208175625,False
2014-05-14 16:00:00+00:00,4.757739636266382,10.244715774428276,8.194125397426193,False
2014-05-14 16:30:00+00:00,6.678844075956138,10.12132104989605,8.521934178652536,False
2014-05-14 17:00:00+00:00,5.428585450655256,7.500800987525989,6.823550757002271,False
2014-05-14 17:30:00+00:00,3.956775100294197,6.104975545738046,4.892388947766842,False
2014-05-14 18:00:00+00:00,2.764640652580904,4.716177780665281,3.1855806964420887,False
2014-05-14 18:30:00+00:00,1.8895405188553087,3.747546335758836,2.1121933762301284,False
2014-05-14 19:00:00+00:00,1.6043968975661942,2.0692948284823287,1.519501778955337,False
2014-05-14 19:30:00+00:00,1.2760922706606044,2.422629651767152,1.5053496214988642,False
2014-05-14 20:00:00+00:00,1.4016059106713024,2.149718217255717,1.4097306207418625,False
2014-05-14 20:30:00+00:00,1.2592732281358652,2.222358316008316,1.2709175624526872,False
2014-05-14 21:00:00+00:00,1.3776187750735491,1.6227996361746362,1.2061987509462528,False
2014-05-14 21:30:00+00:00,1.3735548809842204,1.3015653586278588,1.032345117335352,False
2014-05-14 22:00:00+00:00,1.2954025140411871,1.399167047817048,1.152286941710825,False
2014-05-14 22:30:00+00:00,1.1779466167424444,1.2551914760914762,1.1345320968962906,False
2014-05-14 23:00:00+00:00,1.1779466167424444,1.2810551195426196,1.0318103709311126,False
2014-05-14 23:30:00+00:00,1.1779466167424444,1.3427769750519751,1.180092581377744,False
2014-05-15 00:00:00+00:00,1.26702717304092,1.7638489085239086,1.0258170325510976,False
2014-05-15 00:30:00+00:00,1.1974431398769725,1.637560550935551,1.1368192657077971,False
2014-05-15 01:00:00+00:00,1.1779466167424444,1.6956515592515593,1.0992449659348975,False
2014-05-15 01:30:00+00:00,1.2522648836587322,1.342970893970894,1.0633570401211203,False
2014-05-15 02:00:00+00:00,1.2274156458946242,1.349564864864865,1.031863550340651,False
2014-05-15 02:30:00+00:00,1.2711363198716237,1.8151764812889808,1.0201492051476155,False
2014-05-15 03:00:00+00:00,1.2005279219042526,1.4896359667359669,1.0223573429220287,False
2014-05-15 03:30:00+00:00,1.2299842471248996,1.420698674636175,1.1074177895533686,False
2014-05-15 04:00:00+00:00,1.2850983952928592,1.482429183991684,1.0890320968962908,False
2014-05-15 04:30:00+00:00,1.1951871890879917,1.5280839656964658,1.2679152157456473,False
2014-05-15 05:00:00+00:00,1.2768847285370422,2.25701353950104,1.4628419379258135,False
2014-05-15 05:30:00+00:00,2.068903182669163,3.56722273908524,2.555745874337623,False
2014-05-15 06:00:00+00:00,3.616202594276545,5.193730275467775,4.409783459500378,False
2014-05-15 06:30:00+00:00,4.383422171703664,5.2724269490644495,5.895503482210447,False
2014-05-15 07:00:00+00:00,4.842562717304092,9.887099636174636,7.302293981831944,False
2014-05-15 07:30:00+00:00,5.601861594009093,9.898251403326404,8.031316275548827,False
2014-05-15 08:00:00+00:00,5.010750361059106,10.11640311850312,7.1123758894776685,False
2014-05-15 08:30:00+00:00,5.270496228938219,10.066540956340958,7.60794307342922,False
2014-05-15 09:00:00+00:00,7.917309200320941,8.895486460498962,8.204101438304315,False
2014-05-15 09:30:00+00:00,6.438000133725595,10.309489215176717,8.215691710825132,False
2014-05-15 10:00:00+00:00,5.910670901310511,10.11333206860707,8.222680242240726,False
2014-05-15 10:30:00+00:00,7.126129446376037,10.097881600831602,8.297153671461015,False
2014-05-15 11:00:00+00:00,6.606676598020861,9.951476611226612,7.854698107494323,False
2014-05-15 11:30:00+00:00,6.266381224926451,10.52131431912682,8.729494852384557,False
2014-05-15 12:00:00+00:00,6.169768146563253,10.391155405405406,8.667497274791824,False
2014-05-15 12:30:00+00:00,7.185636533832575,10.52189838877339,9.63996782740348,False
2014-05-15 13:00:00+00:00,6.486415324953196,11.5881158004158,9.26138145344436,False
2014-05-15 13:30:00+00:00,6.8386360791655525,11.810126351351352,8.504500794852383,False
2014-05-15 14:00:00+00:00,6.961333324418295,10.09498957900208,8.13348879636639,False
2014-05-15 14:30:00+00:00,4.39289644289917,11.30740298856549,7.724402271006813,False
2014-05-15 15:00:00+00:00,6.261879245787644,10.5709553014553,8.90496514004542,False
2014-05-15 15:30:00+00:00,5.069112115538915,11.196087474012474,9.109293641180924,False
2014-05-15 16:00:00+00:00,7.485286226263708,9.793415306652808,7.531286714610143,False
2014-05-15 16:30:00+00:00,7.203577507354908,8.943990124740127,8.080239515518546,False
2014-05-15 17:00:00+00:00,5.160717143621289,7.188255821205821,6.356720514761544,False
2014-05-15 17:30:00+00:00,3.5814157261299817,5.816802780665281,5.032696820590462,False
2014-05-15 18:00:00+00:00,2.330053677453865,4.156211798336798,3.1373963285389856,False
2014-05-15 18:30:00+00:00,2.141971436212891,2.837044568607069,2.201517221801665,False
2014-05-15 19:00:00+00:00,1.7422252741374695,2.6945582380457385,1.7406366010598031,False
2014-05-15 19:30:00+00:00,1.2416455469376837,2.346738175675676,1.326670931112793,False
2014-05-15 20:00:00+00:00,1.327433939556031,1.936175233887734,1.406489364118092,False
2014-05-15 20:30:00+00:00,1.2010480074886334,1.7233583679833682,1.2577284254352763,False
2014-05-15 21:00:00+00:00,1.4483143888740304,1.2534529106029106,1.135380052990159,False
2014-05-15 21:30:00+00:00,1.3416534100026745,1.3277951663201664,1.2171641559424675,False
2014-05-15 22:00:00+00:00,1.241237336186146,1.441037707900208,1.1738004542013625,False
2014-05-15 22:30:00+00:00,1.2692111794597487,1.532758445945946,1.1297190007570022,False
2014-05-15 23:00:00+00:00,1.2201004011767853,1.514288305613306,1.043129788039364,False
2014-05-15 23:30:00+00:00,1.2302113934207006,1.456205691268191,1.0372668811506434,False
2014-05-16 00:00:00+00:00,1.30255787643755,1.474004911642412,1.1881881907645722,False
2014-05-16 00:30:00+00:00,1.3353648034233752,1.5123223232848235,1.084777100681302,False
2014-05-16 01:00:00+00:00,1.1779466167424444,1.7240312110187113,1.2102274791824377,False
2014-05-16 01:30:00+00:00,1.271649104038513,1.4178761694386697,1.0600395155185465,False
2014-05-16 02:00:00+00:00,1.197676491040385,1.4823862006237007,1.103248485995458,False
2014-05-16 02:30:00+00:00,1.19669347419096,1.4874331340956342,1.0771736184708554,False
2014-05-16 03:00:00+00:00,1.2175386466969778,1.5510260395010398,1.0635305828917485,False
2014-05-16 03:30:00+00:00,1.1779466167424444,1.520285031185031,1.0202140045420136,False
2014-05-16 04:00:00+00:00,1.2215987964696442,1.2682973492723495,1.05347558667676,False
2014-05-16 04:30:00+00:00,1.349862556833378,1.8201130457380457,1.249985957607873,False
2014-05-16 05:00:00+00:00,1.237767691896229,2.109536642411643,1.7379948523845572,False
2014-05-16 05:30:00+00:00,2.078201497726665,3.5754081600831604,2.792700075700227,False
2014-05-16 06:00:00+00:00,3.27605244717839,4.433066813929314,4.222059765329296,False
2014-05-16 06:30:00+00:00,3.892779165552287,6.233077364864865,5.628252725208175,False
2014-05-16 07:00:00+00:00,4.779997619684408,9.427892593555097,6.668496782740348,False
2014-05-16 07:30:00+00:00,6.665384434340733,9.166294646569648,7.560230431491294,False
2014-05-16 08:00:00+00:00,6.328772345546938,8.44022079002079,7.059041408024224,False
2014-05-16 08:30:00+00:00,6.048021770526879,7.364090826403326,7.685398864496593,False
2014-05-16 09:00:00+00:00,7.867482695907998,9.820305535343037,7.642747388342165,False
2014-05-16 09:30:00+00:00,6.424448194704466,9.91637611746362,7.591700264950794,False
2014-05-16 10:00:00+00:00,6.33639237764108,10.129586304573806,8.168066048448145,False
2014-05-16 10:30:00+00:00,6.763299010430597,9.504968243243244,6.968246782740348,False
2014-05-16 11:00:00+00:00,7.6342164215030754,10.250577962577964,7.744160787282362,False
2014-05-16 11:30:00+00:00,6.528699010430596,10.392358186070688,7.997220174110522,False
2014-05-16 12:00:00+00:00,6.863000053490239,11.020940072765072,8.470208554125662,False
2014-05-16 12:30:00+00:00,5.794865926718374,10.770550363825365,9.138837698713097,False
2014-05-16 13:00:00+00:00,6.602952607649104,11.32446114864865,9.749652308856929,False
