TIMESTAMP,GBR_GUI_ST1_Psy_Js_1,GBR_GUI_ST1_Psy_Js_2,GBR_GUI_ST1_Psy_Js_3,GBR_GUI_ST1_Psy_Js_4,GBR_GUI_ST1_Psy_Js_5,GBR_GUI_ST1_Psy_Js_6,GBR_GUI_ST1_Psy_Js_7,GBR_GUI_ST1_Psy_Js_8,GBR_GUI_ST1_Psy_Js_9,GBR_GUI_ST1_Psy_Js_10,GBR_GUI_ST1_Psy_Js_11,GBR_GUI_ST1_Psy_Js_12,GBR_GUI_ST1_Psy_Js_13,GBR_GUI_ST1_Psy_Js_14,GBR_GUI_ST1_Psy_Js_15,interpolated
2003-05-30 12:30:00+00:00,1.1001374119761804,0.0933921588244912,,5.32534728504195,,,,,,,,,,,,False
2003-05-30 13:00:00+00:00,1.6152995491550786,0.1930647598613366,,6.121296093221334,,,,,,,,,,,,False
2003-05-30 13:30:00+00:00,1.8765114630855697,0.2540634907236822,,6.22837970492265,,,,,,,,,,,,False
2003-05-30 14:00:00+00:00,1.9376690660848839,0.31204994713805717,,6.311179789105356,,,,,,,,,,,,False
2003-05-30 14:30:00+00:00,2.0680916706875934,0.323944220888969,,6.378093220947948,,,,,,,,,,,,False
2003-05-30 15:00:00+00:00,2.0961019138185972,0.3489224384185592,,5.9916070311836584,,,,,,,,,,,,False
2003-05-30 15:30:00+00:00,2.1441668583988673,0.3392916379337302,,6.558148500030342,,,,,,,,,,,,False
2003-05-30 16:00:00+00:00,2.130852588615112,0.3311659562377075,,5.894470338985944,,,,,,,,,,,,False
2003-05-30 16:30:00+00:00,1.8216607316797784,0.318204619323994,,3.1399957503111615,,,,,,,,,,,,False
2003-05-30 17:00:00+00:00,1.359060202115658,0.25629918723371575,,1.9776499276660737,,,,,,,,,,,,False
2003-05-30 17:30:00+00:00,1.185255473095341,0.23511155535944606,,1.7235428701902333,,,,,,,,,,,,False
2003-05-30 18:00:00+00:00,1.082920346371683,0.21698129063152777,,1.5222907889477604,,,,,,,,,,,,False
2003-05-30 18:30:00+00:00,1.0334807680239162,0.23702473633299603,,1.6280217705836035,,,,,,,,,,,,False
2003-05-30 19:00:00+00:00,1.054400226026265,0.23403876006285965,,1.9670211534270328,,,,,,,,,,,,False
2003-05-30 19:30:00+00:00,1.124554828437891,0.22227762129855116,,1.8823580645071374,,,,,,,,,,,,False
2003-05-30 20:00:00+00:00,1.0224851091423464,0.24549969296158972,,1.5832300789877023,,,,,,,,,,,,False
2003-05-30 20:30:00+00:00,0.9904638593968632,0.23237078807167685,,1.3868942953993093,,,,,,,,,,,,False
2003-05-30 21:00:00+00:00,0.8965285412739228,0.16857336835248765,,1.0321961529759551,,,,,,,,,,,,False
2003-05-30 21:30:00+00:00,0.5603009064798348,0.12069095517032935,,0.6684156769503924,,,,,,,,,,,,False
2003-05-30 22:00:00+00:00,0.4737791430025218,0.02934282447020115,,0.34164636617738253,,,,,,,,,,,,False
2003-05-30 22:30:00+00:00,0.5130026901063522,0.07235699520600335,,0.26878354865715004,,,,,,,,,,,,False
2003-05-30 23:00:00+00:00,0.2747912067964584,0.12443914197556485,,0.24116047808203164,,,,,,,,,,,,False
2003-05-30 23:30:00+00:00,0.21529197653687276,0.12800160144852946,,0.17625376692822814,,,,,,,,,,,,False
2003-05-31 00:00:00+00:00,0.0997805154013352,0.19987027777872246,,0.23816761595353297,,,,,,,,,,,,False
2003-05-31 00:30:00+00:00,0.059571082246570706,0.2031097845703406,,0.21601469985226826,,,,,,,,,,,,False
2003-05-31 01:00:00+00:00,0.04906964091755425,0.19459127287267974,,0.19119259028760885,,,,,,,,,,,,False
2003-05-31 01:30:00+00:00,0.0125648433107659,0.1624581492914815,,0.1493070366918139,,,,,,,,,,,,False
2003-05-31 02:00:00+00:00,0.24254478615100583,0.1800422272035556,,0.15402785173651745,,,,,,,,,,,,False
2003-05-31 02:30:00+00:00,0.17146971969333458,0.15839938562766853,,0.11616998648352764,,,,,,,,,,,,False
2003-05-31 03:00:00+00:00,0.17838785652569025,0.1411214985646828,,0.08551199211004834,,,,,,,,,,,,False
2003-05-31 03:30:00+00:00,0.17241906053056238,0.0970601740521861,,0.0570359605724987,,,,,,,,,,,,False
2003-05-31 04:00:00+00:00,0.22613457212746269,0.09471752295626046,,0.0631865492376163,,,,,,,,,,,,False
2003-05-31 04:30:00+00:00,0.19966143367102474,0.08644315835479045,,0.0693794285025521,,,,,,,,,,,,False
2003-05-31 05:00:00+00:00,0.17181957022069438,0.1193226743493898,,0.05608796490891285,,,,,,,,,,,,False
2003-05-31 05:30:00+00:00,0.15716903650417255,0.11610891460892009,,0.018150557444016002,,,,,,,,,,,,False
2003-05-31 06:00:00+00:00,0.18505817384617218,0.14272421662706544,,0.013106161461239349,,,,,,,,,,,,False
2003-05-31 06:30:00+00:00,0.20618500996513578,0.1461658580526904,,0.0231770678575232,,,,,,,,,,,,False
2003-05-31 07:00:00+00:00,0.18494976021557719,0.1511266445235651,,0.02436752658020975,,,,,,,,,,,,False
2003-05-31 07:30:00+00:00,0.19716933209266996,0.12628301296587566,,0.011372424309687,,,,,,,,,,,,False
2003-05-31 08:00:00+00:00,0.1695308802221523,0.064089170254109,,0.00923355634028585,,,,,,,,,,,,False
2003-05-31 08:30:00+00:00,0.20695669305369696,0.03131007737100475,,0.040608133137055254,,,,,,,,,,,,False
2003-05-31 09:00:00+00:00,0.173647419141362,0.0086512941966727,,0.2015467616490514,,,,,,,,,,,,False
2003-05-31 09:30:00+00:00,0.0,0.01570021496200545,,0.8112470812723909,,,,,,,,,,,,False
2003-05-31 10:00:00+00:00,0.2593790254952766,0.00011455109201181023,,2.5625723593516385,,,,,,,,,,,,False
2003-05-31 10:30:00+00:00,0.6931566624598147,0.11730783402572326,,6.07152025191969,,,,,,,,,,,,False
2003-05-31 11:00:00+00:00,1.616809958484739,0.375962961828139,,8.694188959359835,,,,,,,,,,,,False
2003-05-31 11:30:00+00:00,2.572816075921046,0.6086700707832144,,9.43255012216986,,,,,,,,,,,,False
2003-05-31 12:00:00+00:00,3.0982021499780243,0.843990473327445,,10.112161942567782,,,,,,,,,,,,False
2003-05-31 12:30:00+00:00,4.024134726722874,1.064183913692521,,11.80495380607389,,,,,,,,,,,,False
2003-05-31 13:00:00+00:00,4.704154902204678,1.2324489239607588,,11.700504190977785,,,,,,,,,,,,False
2003-05-31 13:30:00+00:00,5.256338837858442,1.4048235294492006,,11.639263971820643,,,,,,,,,,,,False
2003-05-31 14:00:00+00:00,5.480106907260384,1.581670880907788,,11.701191445339626,,,,,,,,,,,,False
2003-05-31 14:30:00+00:00,5.2453992281904185,1.7076475753645661,,10.753019282931067,,,,,,,,,,,,False
2003-05-31 15:00:00+00:00,4.934806194093948,1.6865193054747905,,9.92454036713298,,,,,,,,,,,,False
2003-05-31 15:30:00+00:00,4.601254602925819,1.7138319158038409,,9.320548622976883,,,,,,,,,,,,False
2003-05-31 16:00:00+00:00,4.435597487795418,1.6875228572121888,,8.892123995383129,,,,,,,,,,,,False
2003-05-31 16:30:00+00:00,4.228844910491915,1.6168839596228266,,7.807062837336102,,,,,,,,,,,,False
2003-05-31 17:00:00+00:00,3.9340083240042123,1.5495222020659702,,6.969611034806292,,,,,,,,,,,,False
2003-05-31 17:30:00+00:00,3.546100801239368,1.4552695565847324,,6.249992920234002,,,,,,,,,,,,False
2003-05-31 18:00:00+00:00,3.125343847743862,1.2492165446393058,,4.889461562183916,,,,,,,,,,,,False
2003-05-31 18:30:00+00:00,2.602323784958146,1.0930954599091582,,4.244433717128922,,,,,,,,,,,,False
2003-05-31 19:00:00+00:00,2.3220466537970808,0.934206028830918,,3.6092405852469107,,,,,,,,,,,,False
2003-05-31 19:30:00+00:00,2.047140441475996,0.7992331092373735,,2.870692352595648,,,,,,,,,,,,False
2003-05-31 20:00:00+00:00,1.8743071047691984,0.6887381342229342,,2.4875929864120243,,,,,,,,,,,,False
2003-05-31 20:30:00+00:00,1.7083592578929996,0.6318750240256068,,1.976731495150079,,,,,,,,,,,,False
2003-05-31 21:00:00+00:00,1.5736813150868532,0.5800157968075452,,1.542005066374155,,,,,,,,,,,,False
2003-05-31 21:30:00+00:00,1.4395312483681106,0.4951400629182606,,1.0763069986607003,,,,,,,,,,,,False
2003-05-31 22:00:00+00:00,1.3224044782584432,0.43853805618105957,,0.7396013682835668,,,,,,,,,,,,False
2003-05-31 22:30:00+00:00,1.1789797068001027,0.40661666553365816,,0.5788841482613304,,,,,,,,,,,,False
2003-05-31 23:00:00+00:00,0.9648401003149536,0.3043250695858752,,0.4266004379398559,,,,,,,,,,,,False
2003-05-31 23:30:00+00:00,0.8018664802619382,0.31591234366850984,,0.36965332713700616,,,,,,,,,,,,False
2003-06-01 00:00:00+00:00,0.4068827308030779,0.13536949179686186,,0.3037790519255169,,,,,,,,,,,,False
2003-06-01 00:30:00+00:00,0.3293716318174229,0.1188917062281374,,0.2164278164712301,,,,,,,,,,,,False
2003-06-01 01:00:00+00:00,0.4049277995642544,0.09157628867101644,,0.14310023548061945,,,,,,,,,,,,False
2003-06-01 01:30:00+00:00,0.33148040585630506,0.06269921298365795,,0.0830103617916626,,,,,,,,,,,,False
2003-06-01 02:00:00+00:00,0.14775028745599234,0.06500911954676646,,0.0516830596989825,,,,,,,,,,,,False
2003-06-01 02:30:00+00:00,0.10355195148763566,0.049420536695726006,,0.035465572573947196,,,,,,,,,,,,False
2003-06-01 03:00:00+00:00,0.0648212448954229,0.05526927878176885,,0.0369700529740266,,,,,,,,,,,,False
2003-06-01 03:30:00+00:00,0.00904640700965595,0.025982715082054998,,0.0189550215070547,,,,,,,,,,,,False
2003-06-01 04:00:00+00:00,0.0365437626419052,0.009852471329432,,0.005036816797166532,,,,,,,,,,,,False
2003-06-01 04:30:00+00:00,0.015478309261526449,0.0148400786356574,,1.1372987208269503e-06,,,,,,,,,,,,False
2003-06-01 05:00:00+00:00,0.01844355969044005,0.024435203102596552,,0.02835745506820275,,,,,,,,,,,,False
2003-06-01 05:30:00+00:00,0.0176769418726452,0.036034353995603896,,0.0660764600954314,,,,,,,,,,,,False
2003-06-01 06:00:00+00:00,0.02170854065586195,0.032586851183324,,0.21524931197613661,,,,,,,,,,,,False
2003-06-01 06:30:00+00:00,0.030559030049850153,0.02552540973344905,,0.5390244817421885,,,,,,,,,,,,False
2003-06-01 07:00:00+00:00,0.05174305545289895,0.019024001868643,,1.0735696031201154,,,,,,,,,,,,False
2003-06-01 07:30:00+00:00,0.04147113417758645,0.0004008883905288072,,1.9856528600899988,,,,,,,,,,,,False
2003-06-01 08:00:00+00:00,0.10590416582117845,0.0030555949741759582,,3.265139930411732,,,,,,,,,,,,False
2003-06-01 08:30:00+00:00,0.22375476826168622,0.020282840842573,,4.329843985587582,,,,,,,,,,,,False
2003-06-01 09:00:00+00:00,0.44306814412153805,0.05407325422168375,,5.41811458860165,,,,,,,,,,,,False
2003-06-01 09:30:00+00:00,0.9029247756099281,0.11812589913818286,,6.384528489263383,,,,,,,,,,,,False
2003-06-01 10:00:00+00:00,1.511837333593029,0.30385815385483655,,7.5412343651960345,,,,,,,,,,,,False
2003-06-01 10:30:00+00:00,2.3236148365022196,0.568838767885515,,9.29489717871936,,,,,,,,,,,,False
2003-06-01 11:00:00+00:00,2.964799578122543,0.8234933534542692,,10.412894104031322,,,,,,,,,,,,False
2003-06-01 11:30:00+00:00,3.5107339082790707,1.010703928684338,,11.712827708136757,,,,,,,,,,,,False
2003-06-01 12:00:00+00:00,3.9324704693126042,1.2441984545566458,,12.193198975335852,,,,,,,,,,,,False
2003-06-01 12:30:00+00:00,4.1323678281893335,1.3354052860568375,,12.122190106985972,,,,,,,,,,,,False
2003-06-01 13:00:00+00:00,4.452233623851024,1.4091542447869259,,12.146059119782159,,,,,,,,,,,,False
2003-06-01 13:30:00+00:00,4.52213255416527,1.4454249776531083,,12.04402545281052,,,,,,,,,,,,False
2003-06-01 14:00:00+00:00,4.523814614470572,1.402008295686993,,11.600760920086422,,,,,,,,,,,,False
2003-06-01 14:30:00+00:00,4.634779972833522,1.3817226584278925,,11.074269499779923,,,,,,,,,,,,False
2003-06-01 15:00:00+00:00,4.603802512637322,1.4445528569395956,,10.003398825472289,,,,,,,,,,,,False
2003-06-01 15:30:00+00:00,4.215025831150944,1.359648731582444,,8.720076281015501,,,,,,,,,,,,False
2003-06-01 16:00:00+00:00,4.0803029305281715,1.2214626190839108,,7.723307732128848,,,,,,,,,,,,False
2003-06-01 16:30:00+00:00,3.4644235204469984,1.1826343402493111,,6.04860799463721,,,,,,,,,,,,False
2003-06-01 17:00:00+00:00,3.197006224516591,1.071710833989267,,5.110588497706649,,,,,,,,,,,,False
2003-06-01 17:30:00+00:00,2.6220094095640483,0.8270902153600614,,3.093272881668005,,,,,,,,,,,,False
2003-06-01 18:00:00+00:00,1.9526979350344824,0.6025372880346918,,1.415132252930826,,,,,,,,,,,,False
2003-06-01 18:30:00+00:00,1.4289032644457669,0.40556892661633615,,0.7807543671541823,,,,,,,,,,,,False
2003-06-01 19:00:00+00:00,1.1015452685820906,0.33838484122376367,,0.6825215160405145,,,,,,,,,,,,False
2003-06-01 19:30:00+00:00,1.132598893690053,0.26465166607593205,,0.7858368391370976,,,,,,,,,,,,False
2003-06-01 20:00:00+00:00,0.9889068760612182,0.2250537511241372,,0.6932418062001426,,,,,,,,,,,,False
2003-06-01 20:30:00+00:00,0.7852395298647439,0.15086559553058737,,0.5009361188064678,,,,,,,,,,,,False
2003-06-01 21:00:00+00:00,0.6514970127624828,0.1609624508636284,,0.4678056741551958,,,,,,,,,,,,False
2003-06-01 21:30:00+00:00,0.49156605188160485,0.11750261947289045,,0.38690298032129977,,,,,,,,,,,,False
2003-06-01 22:00:00+00:00,0.34226433370022846,0.07095411427255896,,0.2813788423744572,,,,,,,,,,,,False
2003-06-01 22:30:00+00:00,0.30277312661201955,0.0704967001023495,,0.191649015407471,,,,,,,,,,,,False
2003-06-01 23:00:00+00:00,0.31583519268133786,0.052631862626456596,,0.12349991749211184,,,,,,,,,,,,False
2003-06-01 23:30:00+00:00,0.3450203942104525,0.0327393135497816,,0.1477000918237156,,,,,,,,,,,,False
2003-06-02 00:00:00+00:00,0.20309629062453677,0.1284178417523922,,0.1461220079683622,,,,,,,,,,,,False
2003-06-02 00:30:00+00:00,0.1807158368703398,0.1075064591245908,,0.1190605147574866,,,,,,,,,,,,False
2003-06-02 01:00:00+00:00,0.15504727372516997,0.11752361538539,,0.08005931597213475,,,,,,,,,,,,False
2003-06-02 01:30:00+00:00,0.1309302172349211,0.1028271149830438,,0.0628063813497441,,,,,,,,,,,,False
2003-06-02 02:00:00+00:00,0.0952165405215354,0.04865855920818275,,0.05678283632846311,,,,,,,,,,,,False
2003-06-02 02:30:00+00:00,0.06394468082782259,0.036992736504297796,,0.05043346696737805,,,,,,,,,,,,False
2003-06-02 03:00:00+00:00,0.06682772123053049,0.027062219018851003,,0.01934767978986935,,,,,,,,,,,,False
2003-06-02 03:30:00+00:00,0.0648818789568593,0.0272431517441416,,0.011728399628751399,,,,,,,,,,,,False
2003-06-02 04:00:00+00:00,0.06551421353620951,0.0355622951862433,,0.015366623401220351,,,,,,,,,,,,False
2003-06-02 04:30:00+00:00,0.05974041138482155,0.024854504858946053,,0.01751747722464815,,,,,,,,,,,,False
2003-06-02 05:00:00+00:00,0.036821935228436645,0.00178761627937925,,0.0003875988385675998,,,,,,,,,,,,False
2003-06-02 05:30:00+00:00,0.0247077983338797,0.0291140028284062,,0.008208178079058149,,,,,,,,,,,,False
2003-06-02 06:00:00+00:00,0.0081184283859045,0.04075234520233155,,0.006720624910203715,,,,,,,,,,,,False
2003-06-02 06:30:00+00:00,0.021016246059275198,0.06783253237622841,,0.050708118007008654,,,,,,,,,,,,False
2003-06-02 07:00:00+00:00,0.01908607085821505,0.0737128640397477,,0.0988215027827542,,,,,,,,,,,,False
2003-06-02 07:30:00+00:00,0.0172689209046437,0.0554723482394986,,0.24416330177031081,,,,,,,,,,,,False
2003-06-02 08:00:00+00:00,0.017860692404731197,0.009151021394490751,,0.2570849412834047,,,,,,,,,,,,False
2003-06-02 08:30:00+00:00,0.0089183451390751,0.025356586700289,,0.11515539771725505,,,,,,,,,,,,False
2003-06-02 09:00:00+00:00,0.0031034547270842,0.04858168699463,,0.10379127651320265,,,,,,,,,,,,False
2003-06-02 09:30:00+00:00,0.0377600886579288,0.0424174671765383,,0.33794488308189613,,,,,,,,,,,,False
2003-06-02 10:00:00+00:00,0.1161869579773144,0.045074814223629696,,2.222972435623725,,,,,,,,,,,,False
2003-06-02 10:30:00+00:00,0.3056869002572521,0.09132890681896715,,5.036723109411858,,,,,,,,,,,,False
2003-06-02 11:00:00+00:00,0.5674851859583088,0.1394805778554272,,5.827184769954654,,,,,,,,,,,,False
2003-06-02 11:30:00+00:00,0.6879510722470824,0.17002053321012967,,5.751753797333232,,,,,,,,,,,,False
2003-06-02 12:00:00+00:00,0.965480854450392,0.25042858221498515,,6.55328810760696,,,,,,,,,,,,False
2003-06-02 12:30:00+00:00,1.2462260085961416,0.29712229030447845,,7.110118761197436,,,,,,,,,,,,False
2003-06-02 13:00:00+00:00,1.4450824009863577,0.3466960313645655,,7.2238675538383745,,,,,,,,,,,,False
2003-06-02 13:30:00+00:00,1.775919617091641,0.33352838087649406,,8.281355577288785,,,,,,,,,,,,False
2003-06-02 14:00:00+00:00,2.0403608452916187,0.428946082776621,,8.5936944513798,,,,,,,,,,,,False
2003-06-02 14:30:00+00:00,2.2563919225107107,0.43809033873461756,,8.322114566883275,,,,,,,,,,,,False
2003-06-02 15:00:00+00:00,2.418147738877714,0.549448099800219,,8.765808889991455,,,,,,,,,,,,False
2003-06-02 15:30:00+00:00,2.6200565706557484,0.6220495954636542,,8.870229801271456,,,,,,,,,,,,False
2003-06-02 16:00:00+00:00,2.6985412621890377,0.712065879375849,,8.352448953419106,,,,,,,,,,,,False
2003-06-02 16:30:00+00:00,2.5426742627795926,0.6743353256956548,,7.216855084084734,,,,,,,,,,,,False
2003-06-02 17:00:00+00:00,2.0705647859091254,0.6563068259475942,,5.919658420905,,,,,,,,,,,,False
2003-06-02 17:30:00+00:00,1.8222063845184628,0.5534521499584601,,5.605371990007523,,,,,,,,,,,,False
2003-06-02 18:00:00+00:00,1.5760345342231332,0.5368979156437206,,5.3917652171607475,,,,,,,,,,,,False
2003-06-02 18:30:00+00:00,1.6155530769052961,0.5383288626106411,,5.276298002548733,,,,,,,,,,,,False
2003-06-02 19:00:00+00:00,1.4875787998447256,0.5638078647885654,,5.17277908726425,,,,,,,,,,,,False
2003-06-02 19:30:00+00:00,1.4712634417067605,0.5495596740559494,,4.670622914015322,,,,,,,,,,,,False
2003-06-02 20:00:00+00:00,1.294733565896157,0.5425595924212422,,4.009201891384446,,,,,,,,,,,,False
2003-06-02 20:30:00+00:00,1.1029085731998036,0.4135137639458472,,3.2855765354261153,,,,,,,,,,,,False
2003-06-02 21:00:00+00:00,0.8718160577612364,0.30427332264730866,,2.2701414956945527,,,,,,,,,,,,False
2003-06-02 21:30:00+00:00,0.44400892412217774,0.16075052918739355,,1.438568940030739,,,,,,,,,,,,False
2003-06-02 22:00:00+00:00,0.34154300942772264,0.0518472345609522,,0.9194615432557793,,,,,,,,,,,,False
2003-06-02 22:30:00+00:00,0.3096483734324196,0.0578560563349943,,0.9077708501566074,,,,,,,,,,,,False
2003-06-02 23:00:00+00:00,0.08437196038080595,0.0395644288004414,,0.7212632515831403,,,,,,,,,,,,False
2003-06-02 23:30:00+00:00,0.03008903985155285,0.0135524075214176,,0.5573026705072643,,,,,,,,,,,,False
2003-06-03 00:00:00+00:00,0.24935035505686176,0.06958063001396375,,0.32373500504067465,,,,,,,,,,,,False
2003-06-03 00:30:00+00:00,0.11900423949962269,0.06623458461931606,,0.22770011168509446,,,,,,,,,,,,False
2003-06-03 01:00:00+00:00,0.1157747764683735,0.08095913418626924,,0.1739581673151754,,,,,,,,,,,,False
2003-06-03 01:30:00+00:00,0.14285607531415612,0.059349173918512646,,0.13146766333450485,,,,,,,,,,,,False
2003-06-03 02:00:00+00:00,0.07227446991155075,0.04039874200286095,,0.08373290218092355,,,,,,,,,,,,False
2003-06-03 02:30:00+00:00,0.0653001180353679,0.035420970386750045,,0.03334840077619395,,,,,,,,,,,,False
2003-06-03 03:00:00+00:00,0.029956089611738047,0.0011003540807154,,0.00849026651679025,,,,,,,,,,,,False
2003-06-03 03:30:00+00:00,0.00030301210713389216,0.004027401499586,,0.0111268242936547,,,,,,,,,,,,False
2003-06-03 04:00:00+00:00,0.012298139032616801,0.0080362415341182,,0.01344595991494915,,,,,,,,,,,,False
2003-06-03 04:30:00+00:00,0.007504429124054949,0.02004157243666455,,0.02060210743145215,,,,,,,,,,,,False
2003-06-03 05:00:00+00:00,0.00633609588179695,0.056438507638576746,,0.05002906160440275,,,,,,,,,,,,False
2003-06-03 05:30:00+00:00,0.0058942688894912994,0.06359085877857171,,0.10033086513088116,,,,,,,,,,,,False
2003-06-03 06:00:00+00:00,0.01487469686606385,0.1011771369559758,,0.2235145248568427,,,,,,,,,,,,False
2003-06-03 06:30:00+00:00,0.0209698115946306,0.065305661993508,,0.6486506487750834,,,,,,,,,,,,False
2003-06-03 07:00:00+00:00,0.0403344488957603,0.04716265285935755,,1.7169843197736792,,,,,,,,,,,,False
2003-06-03 07:30:00+00:00,0.11341001224353865,0.08449499016396844,,3.00129612980553,,,,,,,,,,,,False
2003-06-03 08:00:00+00:00,0.22243350432174225,0.0166863503196604,,3.7804383484828197,,,,,,,,,,,,False
2003-06-03 08:30:00+00:00,0.3336405359279756,0.0493389030446915,,4.338982512165204,,,,,,,,,,,,False
2003-06-03 09:00:00+00:00,0.4527496988978976,0.0388824803786444,,4.99071781045503,,,,,,,,,,,,False
2003-06-03 09:30:00+00:00,0.737557093462563,0.07904960753652446,,5.744286889615854,,,,,,,,,,,,False
2003-06-03 10:00:00+00:00,0.9269893301530177,0.1971412468028402,,6.94188301369365,,,,,,,,,,,,False
2003-06-03 10:30:00+00:00,1.3110277382898354,0.34766859179695386,,8.085882775878774,,,,,,,,,,,,False
2003-06-03 11:00:00+00:00,1.8334183598993412,0.5315292110807515,,9.720379007832312,,,,,,,,,,,,False
2003-06-03 11:30:00+00:00,2.6432374992334324,0.6428429340882859,,9.88744461028047,,,,,,,,,,,,False
2003-06-03 12:00:00+00:00,2.7176026830387965,0.8037969437259234,,9.777963257227746,,,,,,,,,,,,False
2003-06-03 12:30:00+00:00,3.361378818343244,0.9756586356125003,,11.41737192381483,,,,,,,,,,,,False
2003-06-03 13:00:00+00:00,3.8306333863629365,1.1216470307760469,,11.078466849305316,,,,,,,,,,,,False
2003-06-03 13:30:00+00:00,3.788337669785856,1.1503163295620062,,10.022496246356436,,,,,,,,,,,,False
2003-06-03 14:00:00+00:00,3.362768021776703,1.057481229856509,,8.707682940845473,,,,,,,,,,,,False
2003-06-03 14:30:00+00:00,2.927680308888653,1.023906420508673,,7.834821743517714,,,,,,,,,,,,False
2003-06-03 15:00:00+00:00,2.8217849879419923,0.9089129669271678,,7.4658944013867,,,,,,,,,,,,False
2003-06-03 15:30:00+00:00,2.663533287865067,0.7530186618887148,,6.454792373692824,,,,,,,,,,,,False
2003-06-03 16:00:00+00:00,2.3561322211538247,0.6595651161475434,,5.461298950846176,,,,,,,,,,,,False
2003-06-03 16:30:00+00:00,1.9692712197374236,0.5854613217491393,,4.2248900973866945,,,,,,,,,,,,False
2003-06-03 17:00:00+00:00,1.5070368265851513,0.5299857140773427,,3.59905167713993,,,,,,,,,,,,False
2003-06-03 17:30:00+00:00,1.3593449108501676,0.4677728230794635,,4.622943256881047,,,,,,,,,,,,False
2003-06-03 18:00:00+00:00,1.455060305397096,0.43746362220371937,,5.259133628487432,,,,,,,,,,,,False
2003-06-03 18:30:00+00:00,1.4613727432049837,0.46607265739930503,,4.274380418776344,,,,,,,,,,,,False
2003-06-03 19:00:00+00:00,1.3015494533704013,0.4482569228362505,,3.2909565317261995,,,,,,,,,,,,False
2003-06-03 19:30:00+00:00,1.0718717520041945,0.4336223538343554,,2.73191192461863,,,,,,,,,,,,False
2003-06-03 20:00:00+00:00,0.9240956816669423,0.3829258219287762,,2.5199989906152327,,,,,,,,,,,,False
2003-06-03 20:30:00+00:00,0.7838496310172778,0.30323902844498773,,2.2025965436470587,,,,,,,,,,,,False
2003-06-03 21:00:00+00:00,0.6401392947526194,0.26231566626155195,,1.8205333089061249,,,,,,,,,,,,False
2003-06-03 21:30:00+00:00,0.6404782519117278,0.22672361101677496,,1.4168142204394232,,,,,,,,,,,,False
2003-06-03 22:00:00+00:00,0.6671076495845238,0.21498411752804136,,1.048052524672215,,,,,,,,,,,,False
2003-06-03 22:30:00+00:00,0.5034082506910829,0.1546074177355285,,0.782980351985304,,,,,,,,,,,,False
2003-06-03 23:00:00+00:00,0.45586326677608613,0.1506998399460667,,0.5985404320659354,,,,,,,,,,,,False
2003-06-03 23:30:00+00:00,0.42981049952301054,0.12719722588021296,,0.47892503795079594,,,,,,,,,,,,False
2003-06-04 00:00:00+00:00,0.1746326544706251,0.03117269660989575,,0.1324266947487986,,,,,,,,,,,,False
2003-06-04 00:30:00+00:00,0.17785602837993594,0.0357401341987922,,0.13490578354782415,,,,,,,,,,,,False
2003-06-04 01:00:00+00:00,0.17087978724531439,0.0184579592466677,,0.14368178070257376,,,,,,,,,,,,False
2003-06-04 01:30:00+00:00,0.16892190249302264,0.01288935032138585,,0.15041515639911857,,,,,,,,,,,,False
2003-06-04 02:00:00+00:00,0.1407928208680902,0.0159642468779675,,0.14069073802191662,,,,,,,,,,,,False
2003-06-04 02:30:00+00:00,0.13625386528547623,0.025580775286749298,,0.1562235547294697,,,,,,,,,,,,False
2003-06-04 03:00:00+00:00,0.12119851107225894,0.01827328505628425,,0.18206399492856173,,,,,,,,,,,,False
2003-06-04 03:30:00+00:00,0.1334694546826311,0.01703260757665725,,0.12672664079247534,,,,,,,,,,,,False
2003-06-04 04:00:00+00:00,0.12043624031106151,0.0208579544802191,,0.045759980676411204,,,,,,,,,,,,False
2003-06-04 04:30:00+00:00,0.08501946932717794,0.01356129491045215,,0.0255842352481105,,,,,,,,,,,,False
2003-06-04 05:00:00+00:00,0.07346063101977154,0.0197610954259045,,0.01250652141598335,,,,,,,,,,,,False
2003-06-04 05:30:00+00:00,0.03668628548389325,0.019743437105367648,,0.0242219767580356,,,,,,,,,,,,False
2003-06-04 06:00:00+00:00,0.0384217387375501,0.047572187271796754,,0.037519492212345046,,,,,,,,,,,,False
2003-06-04 06:30:00+00:00,0.0051525300479973,0.06694027276192666,,0.10362933195429455,,,,,,,,,,,,False
2003-06-04 07:00:00+00:00,0.00018357394398169145,0.07402468962178566,,0.21067988596839354,,,,,,,,,,,,False
2003-06-04 07:30:00+00:00,0.00897345461736105,0.08845750157615045,,0.480647696275575,,,,,,,,,,,,False
2003-06-04 08:00:00+00:00,0.0183461721426528,0.07567487542351115,,1.0767506143049441,,,,,,,,,,,,False
2003-06-04 08:30:00+00:00,0.09352612220097885,0.08189196799230375,,2.2174100384119217,,,,,,,,,,,,False
2003-06-04 09:00:00+00:00,0.21734721225915243,0.11341920103742875,,3.2689984906072462,,,,,,,,,,,,False
2003-06-04 09:30:00+00:00,0.43367292584387207,0.12206322880325185,,4.339269709545222,,,,,,,,,,,,False
2003-06-04 10:00:00+00:00,0.8050016763347256,0.1950700236275181,,5.264659907406324,,,,,,,,,,,,False
2003-06-04 10:30:00+00:00,1.1894244799585825,0.33006322123869775,,6.297380430531318,,,,,,,,,,,,False
2003-06-04 11:00:00+00:00,1.7004988476989498,0.4157099949782448,,7.435545630574337,,,,,,,,,,,,False
