TIMESTAMP,CRI_TAM_TOW_Pvi_Js_1,CRI_TAM_TOW_Gri_Js_2,CRI_TAM_TOW_Mid_Js_3,CRI_TAM_TOW_Mid_Js_4,CRI_TAM_TOW_Man_Js_5,CRI_TAM_TOW_Gri_Js_6,CRI_TAM_TOW_Ade_Js_7,CRI_TAM_TOW_Ono_Js_8,CRI_TAM_TOW_Tme_Js_9,CRI_TAM_TOW_Pli_Js_10,CRI_TAM_TOW_Cgu_Js_11,CRI_TAM_TOW_Isp_Js_12,CRI_TAM_TOW_Ama_Js_13,CRI_TAM_TOW_Cgu_Js_14,CRI_TAM_TOW_Cgu_Js_15,CRI_TAM_TOW_Ono_Js_16,CRI_TAM_TOW_Cma_Js_17,CRI_TAM_TOW_Gam_Js_18,CRI_TAM_TOW_Man_Js_19,CRI_TAM_TOW_Gri_Js_20,CRI_TAM_TOW_Bal_Js_21,CRI_TAM_TOW_Pvi_Js_22,CRI_TAM_TOW_Psp_Js_23,CRI_TAM_TOW_Ama_Js_24,CRI_TAM_TOW_Mco_Js_25,CRI_TAM_TOW_Esp_Js_26,interpolated
2015-01-15 23:30:00+00:00,1.9352858596151075,0.0,0.5561446106415954,0.5523098859055001,0.9449382260499392,0.0,1.6969739777309734,0.5250845178695536,0.0,0.0,2.3488217148482886,1.1777270953995649,1.8189141013464474,0.34123498308896566,0.7912104380029983,0.2552213950876076,0.8370421364968411,1.850081185075006,1.4973185810390321,0.42858664173076616,1.2520133100184967,0.36782031609488486,0.8706344772299294,0.3598664863887969,0.7469307411364668,0.9409581419334434,True
2015-01-16 00:00:00+00:00,1.7065873817583428,0.0,0.4599885402417716,0.4734961225522167,0.7642261287165656,0.0,1.6405095859091472,0.4507856103600567,0.0,0.0,2.023334807115977,0.966992831129472,1.67745576365194,0.242289584672068,0.6294668621356944,0.1930779788485775,0.7400417213350059,1.8253968986270177,1.197514317839913,0.350424967213671,1.09596054148179,0.2956873857537354,0.707438257877282,0.281640226955696,0.630460344779033,0.8525372853522492,False
2015-01-16 00:30:00+00:00,1.4345426755900412,0.0,0.34228931021488845,0.3650775114835582,0.6059985218110837,0.0,1.5593113974386104,0.38474765749331524,0.0,0.0,1.710270564293426,0.7207515219578854,1.4442632298443254,0.15812308369730935,0.4919814075638388,0.1313990030448438,0.5938469415844838,1.8294435164803489,0.9324817591811024,0.2631808488642185,0.835995625571463,0.2179884687014606,0.5511616452530274,0.23044317117158897,0.5107711836626159,0.7802647262382598,True
2015-01-16 01:00:00+00:00,1.161560739345126,0.0,0.2356482472115666,0.2559448276820536,0.4706857378658385,0.0,1.4739970201505357,0.3301706273582418,0.0,0.0,1.4258313574057035,0.5072324643345841,1.182952962685033,0.0949115288185849,0.3757327662704014,0.0812845054938791,0.4729781005629359,1.8351187065442425,0.7113926140462594,0.1828642211045964,0.5664947866682336,0.1519644850618841,0.4260566842047999,0.1929788579537075,0.4040292039789963,0.7209089638263793,False
2015-01-16 01:30:00+00:00,0.9093853233561756,0.0,0.16041588395845865,0.15663791983880265,0.3574007573907439,0.0,1.3945513829443783,0.2863608434902486,0.0,0.0,1.1787738862499628,0.3603982279287115,0.9476473549868667,0.04814068764825523,0.2739354888229368,0.04331718358410462,0.4170166353819536,1.8383821017516393,0.5394703298055978,0.1046369058150784,0.3730969779868529,0.106603809001591,0.33854696539039014,0.1617748853517852,0.31925596144061574,0.6706978607424376,True
2015-01-16 02:00:00+00:00,0.6763771485920279,0.0,0.100621227872604,0.0845980265982763,0.2597586408713243,0.0,1.3217495422119754,0.2493032209032749,0.0,0.0,0.9515012811797672,0.2476785316369315,0.7260512344791263,0.0250640754043683,0.1913692045598161,0.0187172506000375,0.3920955768571119,1.8400169247484737,0.3982051683685548,0.0615872352493984,0.2246966312868558,0.0699667443605246,0.2715584728503903,0.1405886808871668,0.2471567212379423,0.6278063358485867,False
2015-01-16 02:30:00+00:00,0.4605891548611162,0.0,0.0430764211037925,0.047044780546138115,0.16489782550973173,0.0,1.2465565329374113,0.21237254164220934,0.0,0.0,0.7196664614414061,0.14496430915487737,0.5197919708167433,0.025168352085921723,0.12977837184217383,0.006861399877284682,0.4036606901104157,1.8310000124880759,0.2759150846320397,0.0969224666730116,0.10549103660515566,0.03110214222743457,0.21711312071049702,0.12881169581475888,0.17635695266536874,0.5974054374025249,True
2015-01-16 03:00:00+00:00,0.2793544840329849,0.0,0.0122402015618878,0.0301505946592666,0.0983145751201053,0.0,1.2044849340948738,0.1878874975793233,0.0,0.0,0.5239999974934987,0.0910844128500825,0.3372299349468334,0.0254801749885327,0.0828354984143985,0.001696033389577,0.4334993744951627,1.821983100227678,0.1783961327771933,0.193739144103633,0.0451430898664533,0.0096191024665745,0.1769067862595275,0.1234825005887906,0.1292230514352731,0.5580058911603044,False
2015-01-16 03:30:00+00:00,0.12247704718820827,0.0,0.6660374383795449,1.349393655943115,0.0673336247021808,0.0,1.2470064390582711,0.17940087041603006,0.0,0.0,0.3673218294533599,0.11120628176513968,0.15672998249932923,0.07815317916697459,0.04261841086904518,0.005202556591167682,0.5984214037740314,1.822869097491049,0.09607559143825145,1.1086757054893173,0.06809264219458082,0.02862323705055301,0.15190009498950013,0.32064276621141696,0.11332119930582496,0.3739071616945144,True
2015-01-16 04:00:00+00:00,0.0402208035139722,0.0,1.4963881491475668,2.668636717226963,0.0537995524523038,0.0,1.2895279440216687,0.1759215916531078,0.0,0.0,0.2869002696966128,0.141472981233211,0.0575631241808718,0.1969751420368096,0.0219115191731494,0.0146284371360114,0.745069861921457,1.8237550947544203,0.0535635475519908,1.9621308208679928,0.116853023933099,0.0617550756768921,0.13252235301001,0.5178030318340434,0.1051525175303097,0.2187533116340891,False
2015-01-16 04:30:00+00:00,0.09837154551487576,0.10709446828730562,1.8163377220991148,2.5239996925971866,0.11613610656206254,0.0,0.8144413189222814,0.18117154687315842,0.6478601885873836,0.08729110581325808,0.5130313046729078,0.16352885319635735,0.06237960378737707,0.43577712674097036,0.03351680736166792,0.08212716606415459,0.6959184001006258,1.1367588692488488,0.15692024412239527,1.9312653687622006,0.2073946190145096,0.08706518010552702,0.11123679954103828,0.5166640869355033,0.10123588358629024,0.2192238017901363,True
2015-01-16 05:00:00+00:00,0.1815792037106613,0.298211340403177,1.959733821100298,2.310094364235038,0.1888453452746794,0.0,0.2495585706498771,0.1882950510895458,1.2957203771747674,0.2568626919315219,0.7391623396492031,0.1754398946064896,0.0737997092711007,0.7838360143674346,0.0547342080254686,0.15461615738876,0.6467669382797945,0.3347084454309974,0.2602769406927998,1.8596711631850011,0.3011289612717815,0.1234421920078471,0.0994301028331849,0.513360410750622,0.0995812988783384,0.2205667411996722,False
2015-01-16 05:30:00+00:00,0.232926472311605,0.5327177493496595,1.953483725062289,2.2094822268694516,0.20628700012496995,0.0,0.09612064321374655,0.19080726332202932,1.1409992561453695,0.49433609268016726,0.7030800920631937,0.1650576444001938,0.11249555831417647,1.3090185338829665,0.07628353639410397,0.17003308501064007,0.6991974688975964,0.14109757241206378,0.24838266414262145,1.6768192415741998,0.35576527324859475,0.23160626812117663,0.0994301028331849,0.4386837531283581,0.1688194208950258,0.24408921756299867,True
2015-01-16 06:00:00+00:00,0.2592168247176667,0.6832017544675761,1.9363567749135897,2.084321891352999,0.2133559703724023,0.0,0.0324788389506331,0.1936698044335779,0.9291562103878712,0.7148126211900427,0.6356073705487758,0.154675394193898,0.1445877814800339,1.658587645563744,0.1011358279832887,0.1804642140988529,0.7598953012318165,0.0625408977054099,0.2258830463960779,1.462278135188853,0.3857842669658936,0.3985701101764268,0.0994301028331849,0.3433850233087418,0.2812161429815298,0.2667392446728365,False
2015-01-16 06:30:00+00:00,0.24578609716707045,0.6340303958019395,1.8292448070247804,1.5552597076627805,0.2011464467317523,0.0,0.03587634496195146,0.2039059036088193,0.8422241165018374,0.8108131626202906,0.5551039243376836,0.16682847953336125,0.1429222811781763,1.6047157499665894,0.13672499696571455,0.19436289151571984,0.7737114234408075,0.07428485313639019,0.19291192999387868,1.3497328187326902,0.392870732868697,0.6113791725483814,0.1115907864939496,0.31048831514307407,0.38503735825293073,0.2475700945355322,True
2015-01-16 07:00:00+00:00,0.2166143588225568,0.5284309368539968,1.6230902508223726,0.9735993711656662,0.1827048792839618,0.0,0.0451583181289373,0.2194579944673941,0.7631858203318296,0.8974528309323505,0.4761607690824818,0.1911362508335302,0.1383790503117605,1.476177270693771,0.1593990902523089,0.2023377477265387,0.7792602439333802,0.0860288085673705,0.1705461547880447,1.2343821236176766,0.3955709404447629,0.8299566826733941,0.1237514701547143,0.281115886389164,0.445699973454515,0.2284009443982279,False
2015-01-16 07:30:00+00:00,0.15047926274620543,0.3112129738671694,1.2737357348950131,0.7370540988312977,0.16908581092355118,0.0,0.11944575375270483,0.2413855124985132,0.6450430400726065,1.0390911532650977,0.41358057357421124,0.2255539486653989,0.09752205917388201,1.0736256406787765,0.14782816845119523,0.20037375566842774,0.6680660983418804,0.07826049105322429,0.17180072214745265,1.0075451097478725,0.3658090439197458,1.0064610753444903,0.11147231349695332,0.22501291077409463,0.430393283839746,0.23156605434559324,True
2015-01-16 08:00:00+00:00,0.0960066102519896,0.1117064702140773,0.8859618820133568,0.5759287410614936,0.161698786370281,0.0,0.2090425625683087,0.2557731609708972,0.5211502431287778,1.1859979986231266,0.3808305610384587,0.2640771749411038,0.0595427986005617,0.652651916513821,0.1362572466500816,0.1958057153045255,0.5197065770331618,0.0659396488978339,0.1753570050034154,0.791690538604947,0.3186927257931578,1.137447635905988,0.0913229803926752,0.180083519118095,0.3977651928444138,0.2347311642929586,False
2015-01-16 08:30:00+00:00,0.08959290137027336,0.04479556872707219,0.6008167447823551,0.45351327602229263,0.18503235459086534,0.0,0.2482274230514462,0.2532375581216948,0.40993750106709237,1.3228536180937793,0.44259312989796534,0.30154970004538595,0.10043270875278959,0.5085971846020296,0.14554847224792067,0.18237473331193715,0.45747723900402865,0.05625500734396511,0.21863488963284117,0.6926675850006254,0.28669667695339457,1.2146916687762046,0.0720945171015658,0.16949718476592754,0.34131720976968954,0.23127805981596242,True
2015-01-16 09:00:00+00:00,0.0872577597003389,0.0166013081886381,0.3894491274490627,0.3550870946902542,0.2243085647411372,0.0,0.2662184431870799,0.2471756894660454,0.3196551145230539,1.3985179795911022,0.57013031239053,0.3227620107451262,0.1787371813052637,0.412089816833708,0.1592407131750985,0.1701100164225942,0.4155465758273647,0.0492871588563475,0.2821282904378967,0.610672052901176,0.2554156645891237,1.2616930699700262,0.0607362302569735,0.1608212550523162,0.2728330594221741,0.2259616163919043,False
2015-01-16 09:30:00+00:00,0.11642956152149596,0.07537501360988044,0.26390592525846,0.26591975091716064,0.26196120168984294,0.0,0.26369038129369765,0.22810482861121367,0.26404892569615024,1.3866304822401982,0.7703128727502868,0.3022648700022524,0.27254799689492765,0.33390259865389793,0.16857382641308857,0.16777216646217893,0.39107675732227504,0.0460143559728167,0.33034761959742726,0.516285827670259,0.21199759283143613,1.2867711066328942,0.06990869799220738,0.14128787582892474,0.21356086250516365,0.2232408331680301,True
2015-01-16 10:00:00+00:00,0.1813299969812547,0.1601707399399952,0.1763135091469429,0.1913923482421431,0.2892837771073266,0.0,0.2578133891259717,0.2079288942382536,0.2167992451849295,1.3549778694339574,1.0013339491743032,0.2625749674282369,0.3797776296260096,0.2655076290343779,0.1735059243217399,0.1668720997043095,0.3656553246389158,0.0445772846642789,0.3600135358609914,0.4132739300716512,0.1852189061998271,1.297846781870731,0.0913229803926752,0.1263507978683768,0.1620547427025739,0.2194809257813183,False
2015-01-16 10:30:00+00:00,0.304464347783723,0.20750825336329828,0.11156221168241418,0.13165797168464843,0.29845634197037796,0.0,0.2457320779381399,0.19955117416920157,0.1650958089362828,1.1724053755616788,1.185141764593737,0.19999349162008975,0.4990821760230764,0.19118345295905323,0.17089942735510122,0.17397789383649417,0.3084364286431289,0.05210527714490657,0.36443589440384094,0.2752455428101812,0.1852189061998271,1.2835681084366815,0.13721287524890532,0.12381751133117552,0.11996612014265227,0.19467923754745026,True
2015-01-16 11:00:00+00:00,0.4785731505933711,0.24180856213597,0.064774157322704,0.0843214934182892,0.3028532004907706,0.0,0.2248377014866384,0.1958047934247248,0.1141247156199047,0.9257503285042046,1.3514506984518937,0.1566047776430843,0.5854571307321599,0.1259260361386206,0.1644559513543983,0.1888281414822772,0.2409269260123343,0.0622075869623817,0.3688395379955758,0.1560981291722485,0.1852189061998271,1.2527319379284174,0.2140265408570121,0.1228664590054405,0.091284499868183,0.1638107375312534,False
2015-01-16 11:30:00+00:00,0.6934045310159039,0.2615807166765323,0.02743649371679349,0.04454034833688527,0.3042262616255333,0.0,0.1822990887844035,0.19600593191052318,0.05668291913066709,0.7462154156201195,1.5098131271283572,0.16471967419711717,0.6160867806802534,0.0748716580424607,0.13730186551177745,0.21803181375337888,0.17569814941750436,0.06713095789230768,0.4080205746372117,0.09130148651235659,0.16164496798963646,1.1942507544381176,0.36293197266211397,0.1344368999398758,0.07794304536988124,0.14797006373460853,True
2015-01-16 12:00:00+00:00,0.8947961257066167,0.2798932251020513,0.0087460604078556,0.0206310173420987,0.3047624487044894,0.0,0.1321275230845348,0.1965526276275554,0.0169749977804964,0.6505281713765665,1.6401523041529549,0.1811937193620847,0.6288126427746659,0.0395310196382395,0.1139847587032208,0.2414132665631546,0.1385782945007013,0.0694800114853862,0.4432565074537442,0.0523682566053095,0.1281073058878024,1.1282322301138863,0.505267840868901,0.1563144327589974,0.0699902046305519,0.1373437595773509,False
2015-01-16 12:30:00+00:00,1.0444951783105272,0.3148511540466066,0.010957700851506994,0.01388277443270059,0.30322431713393244,0.0,0.09592274277498038,0.2012814834554168,0.0048749679942409075,0.6769647557837343,1.7447782406703758,0.21148838730310657,0.6194284587509773,0.019345207510958046,0.11970281352008327,0.24444823577644,0.16289013408856987,0.06402569309313286,0.4374009026785013,0.032706952401271805,0.10782203703821633,1.076874117652677,0.5724459678905677,0.18297604469465503,0.06480076677445452,0.13022391012042345,True
2015-01-16 13:00:00+00:00,1.1209309310004762,0.3382839128479643,0.0174921208157112,0.0112303344658815,0.2988584736868399,0.0,0.0630317591230613,0.2056647820520444,0.0,0.7275682149532218,1.7983131807036223,0.2334239066331937,0.5945708130268714,0.0101279615587107,0.1316605533450782,0.2455609709374531,0.214428558226342,0.0585713747008795,0.4219838485527261,0.0241403868615953,0.0975004920802737,1.0496108430996134,0.6030280730934385,0.2100400024090144,0.062407204412866,0.1268589659163371,False
2015-01-16 13:30:00+00:00,0.821084211395067,0.21913736289511862,0.28732759455746254,0.2055971066822167,0.23930621494078574,0.0,0.023275303622524675,0.16648109240165687,0.17714072082520887,0.7864913682061269,1.6087771922669245,0.16305369333966246,0.44433505533648415,0.0340859052716821,0.14742489297920064,0.17678392453400574,0.2885057898732066,0.07561904032415871,0.3322408964327709,0.1571719707703664,0.09786349148054845,1.0496745541223353,0.46088109745191713,0.22715546997517572,0.06543176777981051,0.13528863544381703,True
2015-01-16 14:00:00+00:00,0.4087792196222135,0.0999908129422729,0.7698657857560547,0.5335953591869401,0.1645220799090954,0.0,0.0,0.1124586470885705,0.5559102357381553,0.8572831186901548,1.302703338184346,0.0926834800461312,0.2729594618310684,0.0915594368215161,0.1741095057614911,0.1002946243802705,0.4074588415027744,0.1008678991184835,0.2327558121999929,0.4375745315451921,0.0989376866564163,1.049865406475293,0.263436795740848,0.2456592851087591,0.0728168981379728,0.1532537188893138,False
2015-01-16 14:30:00+00:00,0.20055154898704478,0.24925862080646094,1.3913305902225364,0.8740443674056527,0.13079132188583262,0.0,0.007462521762325934,0.08647581964226199,1.390989725740143,0.9481664626550556,1.0703769557798077,0.1024869329274233,0.21138661793233027,0.23689302837911314,0.264410621505409,0.08781006976437482,0.7285650851524346,0.1183646537920274,0.20107250871397173,1.024589441934093,0.1598269918168676,1.1383794648067116,0.16380818655590756,0.28591688071425325,0.1018793615762225,0.19238618110661942,True
2015-01-16 15:00:00+00:00,0.0800371402330286,0.4770261553425822,1.795769897711624,1.0808618953359774,0.1151201520247416,0.0,0.0221008544049376,0.0689172327218162,2.024440421654393,1.0194627399726954,0.862704794983732,0.1122903858087154,0.1781448502785109,0.470610406556262,0.3533244183149875,0.083037768898767,0.9775689242694878,0.1276602152945257,0.1842528559788588,1.4642333754569394,0.2370346924059712,1.280458728976687,0.0994301028331849,0.321101387149623,0.1265812580232544,0.2219832294059082,False
2015-01-16 15:30:00+00:00,0.038534228064433504,0.6304822358768473,1.7390302367349182,1.0760443572100615,0.11689273252550914,0.0,0.03950558426355335,0.05661601941592366,1.8290026953361371,1.0408288511924566,0.6589810134590196,0.09094623377541655,0.16706988759786287,0.8024474117874576,0.37361519095797174,0.08444086361691734,0.9363171570626785,0.1234300451829335,0.1765979349212168,1.402718817020656,0.26468829001557015,1.3848338831802358,0.06287351361407321,0.3295520185617838,0.11396233031491569,0.21868141214027942,True
2015-01-16 16:00:00+00:00,0.0217763261821301,0.7460474631937828,1.6822905757582125,1.0712268190841452,0.12208387420953,0.0,0.0630317591230613,0.0507293212468673,1.6335649690178813,1.0607303475930416,0.5471408759717254,0.0696020817421177,0.1580739519666648,1.153868334847156,0.3916084186234619,0.0885004326525353,0.8950653898558691,0.1191998750713413,0.1733829445760216,1.3412042585843722,0.2822439341782758,1.4814364837178449,0.0463637250022915,0.3383659072436626,0.101343402606577,0.2153795948746507,False
2015-01-16 16:30:00+00:00,0.19105086615584832,0.8000802640333262,1.7533497024702456,1.160746115230795,0.23891217371893275,0.0,0.09201885346371903,0.11408591220955157,1.7803136536065567,1.1010830559392462,0.5921991205381486,0.26264922740789637,0.1387281745319299,1.4661080365701802,0.4438629127733909,0.1442904040347546,1.13687019092168,0.1230612811649108,0.38060203438491097,1.385276172146543,0.29096228521017325,1.57963981655441,0.2871151045491,0.3710228017119366,0.11119281042336673,0.2418772950019654,True
2015-01-16 17:00:00+00:00,0.6193373619307355,0.862388731616224,1.8244088291822789,1.2502654113774447,0.4981651462836179,0.0,0.1389600229707724,0.2754232510153456,1.9270623381952323,1.1701717165144312,0.7154483086589768,0.7195211778474158,0.1255855913182719,1.636864446008287,0.482642312678853,0.2823542809472709,1.3786749919874908,0.1269226872584803,0.8290927938809486,1.429348085708714,0.3022384741248112,1.6505589307567494,0.8400078701730834,0.4408723608562035,0.131746092634154,0.3089634343146981,False
2015-01-16 17:30:00+00:00,2.6947956764432046,1.1930571396778111,1.442677479558848,0.9731014850507251,1.2209953681758798,0.0,0.33132706315355165,1.090644540545843,1.6863809181674934,1.4095015383993903,1.8580670433740158,2.2537849229597438,0.3659415532949412,1.20004166436132,0.48114728430276865,1.0110204533977396,1.2136218361474447,0.11573517394073146,1.8633245095647817,1.1677466772156735,0.4938085537826874,1.6837801160965724,2.458803971688347,0.8055925341560738,0.1732768737643177,0.6354101399723694,True
2015-01-16 18:00:00+00:00,4.511242035154504,1.4748410075414402,0.903793574281968,0.5899450558643791,1.7979823558296055,0.0,0.4924427722887574,1.8078850822332304,1.2793007151997586,1.605111617528364,2.92249483453465,3.52422386329833,0.6062975152716106,0.6535340271892975,0.4772298122225178,1.6547562460004437,0.94555510749991,0.1045476606229826,2.656284555561467,0.7958222354159616,0.675889157800471,1.698365726567768,3.765458687126437,1.1257320894495475,0.2041037805004839,0.9212684064446226,False
2015-01-16 18:30:00+00:00,3.4764289608385344,1.2219196767418978,0.586598428521286,0.40169094841010866,1.2842452672843672,0.0,0.34080837746683623,1.2945221497794228,0.8538821299308843,1.4374931523887051,2.506918677095609,2.4745716492524124,0.5497752647158397,0.4853227700688783,0.4551764473751016,1.1454435019025706,0.7333723950982631,0.11390922053945449,1.792775088900708,0.6005050690150712,0.46730683067126366,1.5761556898218445,2.8393034321455595,0.7736749218770328,0.16986204155795714,0.6274043087380232,True
2015-01-16 19:00:00+00:00,2.4416158865225643,0.9689983459423556,0.4265558384140531,0.2777278407722565,0.7705081787391294,0.0,0.1830487071847045,0.7696596987387527,0.5948623276020063,1.2698746872490467,2.091342519656568,1.4249194352064949,0.4932530141600688,0.3711727648239993,0.4310311643923013,0.6361307578046973,0.5526123214246396,0.1232707804559264,0.9292656222399484,0.4572612486820875,0.2587245035420564,1.4169079710674926,1.9131481771646823,0.421617754304518,0.1356203026154304,0.3320904593511635,False
2015-01-16 19:30:00+00:00,2.683536152977981,0.9942553304711946,0.43633712649346507,0.1999753469948576,0.8731878548598787,0.0,0.17360826282562636,0.7521499096370775,0.6481127406685153,1.3344329962384494,2.302030368689858,1.8584542233621097,0.5060637546047884,0.25616781786841236,0.42316306503331513,0.6837399460749145,0.4342300448638631,0.09816061483946929,1.2263749988637722,0.34292343387690244,0.292743787306318,1.348121878478137,2.047001955743603,0.4326584030888338,0.14475844897670528,0.3299086619272678,True
2015-01-16 20:00:00+00:00,3.1073410522741085,1.0614465981781844,0.4461184145728771,0.1639243562606671,1.0223614679212538,0.0,0.1702930939267588,0.7461396391222643,0.7328511754736118,1.4450750758897688,2.6405731428072348,2.499645243544124,0.5402558337208775,0.1875998731909673,0.4198093275138795,0.7827497426313491,0.3273477657879661,0.0730504492230122,1.59283799928554,0.2796432318793451,0.371691029048457,1.31637346789721,2.3003787236188797,0.4604187007564606,0.1538965953379802,0.3291766161836323,False
2015-01-16 20:30:00+00:00,3.5992862214866177,1.534266085298104,0.394574765938536,0.18020113008627406,1.1193164295589038,0.0,0.4029875901236475,0.9164896654529692,0.8065185752435128,1.5653543171695636,2.943740368393246,2.941915876311306,0.7879628935106551,0.1727982543822175,0.4254550314225904,0.9804420332826326,0.16848603762279835,0.07376453469898574,1.7151966677570345,0.2682213554964895,0.613766494257004,1.417495982405882,2.6724733655508515,0.5897745544218781,0.1520512827877132,0.36355439780367155,True
2015-01-16 21:00:00+00:00,3.909346757858416,1.9651512892398728,0.3430311173041949,0.224394287389401,1.1697774542559278,0.0,0.6356820863205361,1.086839691783674,0.8486979532748262,1.6395497877874416,3.1190526688951725,3.176530277052088,1.0142886146290635,0.1671832369448414,0.4367761771059191,1.1267337156476984,0.0697152460522162,0.0757053808655259,1.7682017124305849,0.263991553544771,0.8109140014876737,1.5186184969145538,2.925045018186468,0.7024107592039848,0.1474022546187277,0.3979321794237108,False
2015-01-16 21:30:00+00:00,2.8107079806835698,1.4239632665767763,0.7999323067346367,0.6023900078888073,0.8342978971798871,0.0,0.5483007296088961,0.7724733686048908,0.7858495497801782,1.2552603018051829,2.4716881049921593,2.0694048468701456,0.8065248980708898,0.20316653326054904,0.45676043453286846,0.7275888609789396,0.2746957979902027,0.0899017492821567,1.1857908535046096,0.40265649390588354,0.5352350633597024,1.4907319870170221,2.147492254878207,0.5329970831633069,0.12547035977494894,0.34613392552902184,True
2015-01-16 22:00:00+00:00,1.3866963197958682,0.7653053109068176,1.3352053573411014,0.9524693449106932,0.4318052868820359,0.0,0.434259705943906,0.3710706982075593,0.6689808566890457,0.8709708158229242,1.5528418721103117,0.7915528613769292,0.4970043841806436,0.2769504217243559,0.4710692501852001,0.2517466596222801,0.4796763499281893,0.1080469880195412,0.5126932387110966,0.5486760165956771,0.2293580655852707,1.4628454771194903,1.1000004027690224,0.2943315497646508,0.1063421805498887,0.2685830132190034,False
2015-01-16 22:30:00+00:00,0.8321315687420702,0.601945218253133,1.4674673010224375,0.8180740238122938,0.31678275169332665,0.0,0.3940918708176259,0.21832154231880319,0.5388527131529054,1.0135273745378939,1.0544182830807525,0.5265592480378564,0.3027566957812108,0.4172949759614778,0.43586158929228025,0.1275745520702479,0.4384547666975199,0.11824669974339397,0.3613501545248875,0.5601085925348203,0.19183037185185225,1.5477612452784453,0.6171420754600647,0.16671663846182547,0.12495352909612038,0.22436473717092456,True
2015-01-16 23:00:00+00:00,0.5097263965864073,0.4731611843564152,1.52135738352775,0.6051570877703253,0.2680364627182792,0.0,0.3617446064130915,0.1410601969278609,0.3980868468755369,1.1560839332528636,0.721767204070247,0.3930462444831106,0.161490600558098,0.5198389380505004,0.3759721460749098,0.0657436222924816,0.3656553246389158,0.1232707804559264,0.300693826206216,0.5641865861452824,0.1619627665601604,1.669629190250579,0.3333279064903637,0.084666771207177,0.1596901582199205,0.1829992472474292,False
2015-01-16 23:30:00+00:00,0.3607557173714584,0.24005824329461228,1.2446387762168878,0.4428745599057739,0.26727785394370956,0.0,0.3199814474973967,0.1254707457346966,0.2569505957959514,1.1164336312304515,0.5483659618413671,0.3382981926504235,0.06833294816525919,0.46307436189392187,0.32278878699284813,0.04491083828995012,0.29738699923528245,0.11236368830103718,0.31345747217857645,0.5293851148118752,0.08806973700742213,1.7383758418100685,0.22312683788468007,0.04491964407274742,0.1971108572699976,0.12881904838599936,True
2015-01-17 00:00:00+00:00,0.2729700247328617,0.089849176482705,0.846458816643544,0.3184943585383945,0.2665494685272553,0.0,0.2833152018936698,0.1153848722480157,0.1506547590173697,1.059256418528567,0.4382158318484979,0.295302186376448,0.0239504999281728,0.3823486588044423,0.2733268642542272,0.0317900442258678,0.2240837896370707,0.0978773391728676,0.3262211181509368,0.456834732981586,0.0258519157932712,1.7846373955608037,0.1593650205489362,0.0234645379611786,0.2412405326525224,0.084474400214307,False
2015-01-17 00:30:00+00:00,0.22479091871091214,0.10725414677326228,0.5959626936050072,0.2415018172317021,0.2558564088908061,0.0,0.2552881499888943,0.10235973611386748,0.09645973717060538,1.0305961674322868,0.3736380317997685,0.22542734878160983,0.033465607340846304,0.33358686655608494,0.22741655290811777,0.017936932924309996,0.12993803443883478,0.09110333920446928,0.3088806232067045,0.3107419879062142,0.0074945764635623606,1.8044863740855144,0.12090554939844925,0.014217727245058586,0.2894143810465375,0.060162850174917494,True
2015-01-17 01:00:00+00:00,0.1851539269705599,0.1355022177455413,0.4669279228289518,0.2051285643714069,0.2380859704861476,0.0,0.2410032810037552,0.092535900649229,0.0720823133605499,1.0043111138387262,0.3169983171685888,0.1695958934928737,0.0429807147535198,0.3087862012406288,0.2024665875430182,0.0099568725244731,0.0724050222631119,0.0879085962093513,0.2720384340537087,0.2023981533277246,0.0,1.823297894155796,0.0913229803926752,0.010365708815879,0.3450334892669143,0.0489156217365366,False
2015-01-17 01:30:00+00:00,0.1322257764272507,0.16157816077720796,1.002528110574655,0.4360839169483935,0.21912995504273108,0.0,0.28360185247804315,0.08732803399393342,0.10290096128857006,0.9629506777752458,0.2362130934277597,0.1463240347036153,0.0429807147535198,0.37189019993924777,0.21822877350634648,0.008741569110701336,0.28751052884576433,0.09379831303611413,0.19636417034794534,0.23854334478028044,0.019255070433100086,1.8614077397648348,0.056391808880268644,0.048115766155268344,0.4109115066765012,0.09235346719537975,True
2015-01-17 02:00:00+00:00,0.0841607605661419,0.1768110031271529,1.5381282983203586,0.6670392695253802,0.2037239773388746,0.0,0.3262004239523312,0.0849638256833792,0.1337196092165902,0.9367419548885184,0.1566067103280091,0.1353706962829604,0.0429807147535198,0.4349941986378667,0.2426866054307235,0.0082973937703943,0.5026160354284167,0.103333294528894,0.1328153555959629,0.2883051614285134,0.0485511809295466,1.9112878099125243,0.0338456024170156,0.0858658234946577,0.4904193501163991,0.1357913126542229,False
2015-01-17 02:30:00+00:00,0.047946284964513225,0.12801945428287959,1.4278851894221065,0.5546590380193968,0.19598852102748482,0.0,0.3262004239523312,0.09094283053273329,0.10933440262556487,0.9773703829300071,0.08882090725847448,0.13417347973511043,0.041477419443509,0.41729699234913165,0.2623545578229997,0.012623348073557486,0.4755063125957969,0.11206838563360343,0.1208767411150158,0.31505021536791344,0.07069568236872147,1.972969903510363,0.028655570104414434,0.08516158078497954,0.5952071288110634,0.11031221827206825,True
