TIMESTAMP,USA_TNB_Aru_Js_1,USA_TNB_Aru_Js_2,USA_TNB_Aru_Js_3,USA_TNB_Aru_Js_4,USA_TNB_Qve_Js_5,USA_TNB_Qve_Js_6,USA_TNB_Qfa_Js_7,USA_TNB_Qco_Js_8,interpolated
1998-08-21 16:30:00+00:00,7.336537909685207,5.352564598636177,19.167282007655942,7.296569642440773,9.18107552820179,7.399058917538258,21.839557710198427,3.7345329711273947,True
1998-08-21 17:00:00+00:00,9.344911819709743,6.156288063731523,21.054923539768936,8.855399146159547,9.284230891516245,7.637645029008788,22.756822210351714,3.828653139518188,False
1998-08-21 17:30:00+00:00,11.385887821283465,7.0423538029863595,23.2691155735058,10.585424648155058,9.421454626082147,7.899767241498421,23.49050871458205,3.8013562928855795,True
1998-08-21 18:00:00+00:00,13.425169682659972,7.926493002383611,25.812501580984936,12.391426011396383,9.566839566605646,8.172920263998012,24.32228601548478,3.7740594462529713,False
1998-08-21 18:30:00+00:00,15.93679866321549,8.998463828397352,29.831718627921138,14.709138846419302,9.741530234367321,8.578131406158562,26.18910432037138,3.845587347309989,True
1998-08-21 19:00:00+00:00,17.436990196320988,9.63564849808962,32.78639684618611,16.11947652038477,9.84600213868442,8.835319858870475,27.529908969085906,3.9171152483670064,False
1998-08-21 19:30:00+00:00,17.17983118010432,9.41005503401245,33.34967846165502,15.45049428187164,9.798817139420438,8.68716535714487,26.877544619020235,3.6860575158433564,True
1998-08-21 20:00:00+00:00,16.621642996781414,9.034421533863089,33.56340324581901,14.32371232116139,9.714590258770649,8.452897103095477,26.09638057077533,3.3346085159328323,False
1998-08-21 20:30:00+00:00,15.58407510319725,8.736105777316885,33.122111327142,13.453819103301393,9.629910945897926,8.297452882114642,25.936144247925444,3.122406450662529,True
1998-08-21 21:00:00+00:00,14.32013243266075,8.43532443027743,32.25111178573977,12.455652172137134,9.544769810756245,8.139551694032697,25.782351365394323,2.9241680246871757,False
1998-08-21 21:30:00+00:00,13.418634306178772,8.168555930685551,31.263653987448258,11.044413074329238,9.484710650371548,7.961573994236525,25.37306401051698,2.7122549996835295,True
1998-08-21 22:00:00+00:00,12.372874642694624,7.813970638419832,29.76079930997657,9.309224409256885,9.410423402087083,7.732027181116042,24.673716818137752,2.4820073749554843,False
1998-08-21 22:30:00+00:00,10.421688851212426,6.951371385949488,26.50283178624644,7.127872891820501,9.238185486787453,7.349682508210713,23.35523319419201,2.2008509296794116,True
1998-08-21 23:00:00+00:00,8.041535877981339,5.691500918096237,21.91680025982074,4.991731915261932,8.960336320783691,6.8343811350858985,21.451624255195856,1.909270273589424,False
1998-08-21 23:30:00+00:00,5.664427991029465,4.0704633394214085,16.481984606361962,3.361259446767549,8.553495187327025,6.225553351649102,19.081371850007624,1.659687519307273,True
1998-08-22 00:00:00+00:00,3.5654339458670528,2.497115901310064,11.102634727092916,2.1060963782015465,7.914286847964981,5.43934944157632,16.21259370899382,1.3971310531898204,False
1998-08-22 00:30:00+00:00,1.9873386467116156,1.3501046384876618,6.633224801954331,1.2140321047459366,6.500614109219983,4.1907297573711535,12.458506265271621,1.028191772749353,True
1998-08-22 01:00:00+00:00,0.9645194439412412,0.6263728911560847,3.5831155231401324,0.6243952973779099,4.8564331592203525,2.895568961500818,9.235910682070164,0.6939617097368218,False
1998-08-22 01:30:00+00:00,0.5344437851761284,0.3637344578929998,2.303230305560909,0.3054050943058706,3.6759379453933905,1.9640023002842995,7.6587722815744685,0.49762248052048674,True
1998-08-22 02:00:00+00:00,0.2917884085888336,0.220894327022828,1.5558021145093412,0.1238487931843253,2.76936393507354,1.2639618852203245,6.569445004672225,0.3589599643419717,False
1998-08-22 02:30:00+00:00,0.15930500064803815,0.14202891376040772,1.1211752579428933,0.03710354963137584,2.20718391946151,0.7998924905660741,5.821969775383481,0.2548351409854424,True
1998-08-22 03:00:00+00:00,0.0824705998238307,0.0991165781765384,0.8347300495122576,0.0,1.732778131355148,0.4768299203223098,5.085123033200355,0.1917262685601055,False
1998-08-22 03:30:00+00:00,0.04072311386239305,0.08044418183323082,0.6341622083372535,0.0,1.1689717519658305,0.2510865418250831,3.823150612097237,0.16642576589787259,True
1998-08-22 04:00:00+00:00,0.0196029719640394,0.0726443839863385,0.4849545940329352,0.0,0.7011677385972357,0.1126972635495127,2.5784854269655395,0.1558835323042303,False
1998-08-22 04:30:00+00:00,0.013832928263059936,0.09292945804809648,0.3615459197588632,0.0,0.41068540839570683,0.051516344387741414,1.748055027295349,0.16124368941362177,True
1998-08-22 05:00:00+00:00,0.0116089758397072,0.1216566227113836,0.2708577069360513,0.0,0.2265984092832324,0.019423957000901,1.1800221335445773,0.1723488184733404,False
1998-08-22 05:30:00+00:00,0.012040635699160402,0.13533826618108818,0.21399928357127454,0.00027273323100227687,0.1347033973585423,0.005692944145334774,0.8772988031145411,0.18757069573327848,True
1998-08-22 06:00:00+00:00,0.0132496908033582,0.1474139072666323,0.1725643146508264,0.0010172876883701,0.0795711469469128,0.0,0.6716047116659076,0.2103733812437757,False
1998-08-22 06:30:00+00:00,0.024249769966108316,0.16540187228158473,0.1359246979039337,0.005095641754809203,0.04630415622024982,0.0,0.5023734605989021,0.25237241427801727,True
1998-08-22 07:00:00+00:00,0.042938182310952,0.1765537490791685,0.1144576579861437,0.0140521546564411,0.0269992202998466,0.0,0.3958071167945508,0.2994803644815212,False
1998-08-22 07:30:00+00:00,0.0616706305878369,0.16315756659525513,0.11087411805346516,0.04246133878373568,0.01824032553740879,0.0,0.36023972180037805,0.3337113865582429,True
1998-08-22 08:00:00+00:00,0.0823414940247129,0.1497613841113418,0.1075504402483991,0.0737858254321671,0.0134052829084665,0.0,0.3294720309097575,0.3623722519826069,False
1998-08-22 08:30:00+00:00,0.10701549157091979,0.16921588836526416,0.09508984063640492,0.08934624863151118,0.011458207036991306,0.003916003037413842,0.2661274394505917,0.3856688937075991,True
1998-08-22 09:00:00+00:00,0.1264347633809793,0.1972211413911776,0.0763983964157037,0.0966413892481601,0.0096322550418498,0.0112280329899954,0.1998960162810145,0.4059144563118699,False
1998-08-22 09:30:00+00:00,0.13462178223375418,0.21164711557575408,0.05446211532001541,0.09177946024355943,0.004138358037441915,0.01887156341199624,0.1534228669551933,0.4241026239670767,True
1998-08-22 10:00:00+00:00,0.1398721637905668,0.2239563011012894,0.0331105978474782,0.0836088956208571,0.0,0.0284195935749366,0.1194091672152935,0.4416489097454473,False
1998-08-22 10:30:00+00:00,0.14324220552475678,0.23957754888415989,0.01605730382250915,0.07523310036656587,0.0,0.03971355798505395,0.10163507158691115,0.46258366505373455,True
1998-08-22 11:00:00+00:00,0.146471042741244,0.2487648365540804,0.0052635227356055,0.0701659407303763,0.0,0.0560727988198986,0.0837128272577756,0.4793391918549754,False
1998-08-22 11:30:00+00:00,0.1508800845472818,0.24863338619638037,0.0015250634938573876,0.074095967414139,0.0006569189666029153,0.08574066150701896,0.035600106826222555,0.48560537053705394,True
1998-08-22 12:00:00+00:00,0.1576042673969781,0.2482424278719119,0.0,0.0831948178278832,0.0026155180779557,0.1388998093629034,0.0,0.4929222410289498,False
1998-08-22 12:30:00+00:00,0.17470108653592337,0.22034217517298454,0.0030095469897692276,0.10117809945486844,0.157914724530959,0.3165564222045718,0.04670539321041881,0.5252396844243963,True
1998-08-22 13:00:00+00:00,0.1989963374782384,0.1683253873542139,0.0119086484389974,0.1332418061466241,0.5626792110170954,0.5100123878873779,0.1832213689790381,0.6025882027463815,False
1998-08-22 13:30:00+00:00,0.21901957922189552,0.09362929339464643,0.31560466867979886,0.18835239149861313,2.6204377131167567,0.569879572481653,3.6488026766169703,1.1745652828166406,True
1998-08-22 14:00:00+00:00,0.2516293400499632,0.0433092425216907,1.0947694383659143,0.3000803917527147,5.361791306806875,0.6456132008498485,9.324491426427937,2.0926910341475096,False
1998-08-22 14:30:00+00:00,0.422968767987879,0.31938189013535,4.392310053083522,0.827730019370714,7.201345423767506,2.202963414339293,14.354830261792523,3.0618652705953426,True
1998-08-22 15:00:00+00:00,0.8447884690236013,0.999598617521794,9.77174445318588,1.975985124778623,8.422210770947993,4.54676451841287,18.58331660679613,3.7943991680391913,False
1998-08-22 15:30:00+00:00,3.7600777482498984,3.3715735853681696,16.144475320703467,5.593722947014526,8.911739327608108,6.315905807692567,21.16448865545033,4.046613495501565,True
1998-08-22 16:00:00+00:00,8.27433534737134,6.222240719060948,22.30037818166252,10.226049457955837,9.217652238711658,7.572135826296001,23.01282462498804,4.1902787827433166,False
1998-08-22 16:30:00+00:00,12.615655708648223,7.891506205582491,26.643827421348284,13.7570960739789,9.455399628566173,8.113527239471054,24.334034393206817,4.286885148877117,True
1998-08-22 17:00:00+00:00,15.8348956124057,8.889743338347413,29.803770832674093,16.07382474601622,9.613055744734035,8.446172755649414,25.3512396582612,4.331458105025369,False
1998-08-22 17:30:00+00:00,17.12726095874006,9.247441669527895,31.867705997656785,16.920603178466543,9.709535467773785,8.69701876429249,26.34354840741694,4.217540114147109,True
1998-08-22 18:00:00+00:00,17.71094352610398,9.393332108845811,33.174408270030774,17.27063872471042,9.75404882806856,8.817548165159737,26.874632204483323,4.012554922551658,False
1998-08-22 18:30:00+00:00,17.7772808863094,9.258296037348549,33.911551756980046,16.820259577787482,9.72998205810622,8.79865637521898,26.717600485005327,3.810014304892311,True
1998-08-22 19:00:00+00:00,17.80076122204326,8.964234215701463,34.24300988216699,15.853054230412573,9.677246973502122,8.748897997721132,26.418300701673274,3.587872916804556,False
1998-08-22 19:30:00+00:00,16.551682368349134,8.27022488921622,32.97409044338833,13.686374484564151,9.549799317632996,8.436674028295652,25.969267093917296,3.3113564607873207,True
1998-08-22 20:00:00+00:00,15.13493969465964,7.735241312880795,31.705171004609674,12.0365209391677,9.451019976405624,8.136204993401524,25.662501550015374,3.1256196018465494,False
1998-08-22 20:30:00+00:00,14.944200946942443,7.7993291580258015,32.45003666907375,12.069095956550846,9.470600787365134,8.115804540683868,26.027584515150508,3.10380221539211,True
1998-08-22 21:00:00+00:00,14.751362785812193,7.863417003170809,33.19490233353783,12.101670973933995,9.490181598324645,8.095438435495488,26.392667480285645,3.082097818322373,False
1998-08-22 21:30:00+00:00,13.597525523228658,7.765530346638843,31.972710337771808,10.596221541852062,9.389083190898559,7.866010260982564,25.822380916069815,2.9164563335334384,True
1998-08-22 22:00:00+00:00,11.794876843560244,7.5249924006035185,29.555341938299577,8.112325275158335,9.21281951490001,7.499931631501047,24.70169364005185,2.6486266808839294,False
1998-08-22 22:30:00+00:00,10.048976328594062,6.826713975743279,26.508280745386312,6.066719667351313,9.069162507422673,7.20106334360967,23.319002699398027,2.3745987935945227,True
1998-08-22 23:00:00+00:00,8.126208254857776,5.707414578070555,22.59106034628155,4.27128734227341,8.884586157076802,6.846972490269089,21.547655331657968,2.0907860652476296,False
1998-08-22 23:30:00+00:00,5.87130917787697,4.2388537767291545,17.64142959468366,2.951505500143085,8.587056926500114,6.34666764509654,19.47435494982736,1.850096933913859,True
1998-08-23 00:00:00+00:00,3.772909862954544,2.738800324665499,12.43893857940101,1.9250201189844367,8.091306920695787,5.654703433138018,16.90502439321239,1.5914067822642328,False
1998-08-23 00:30:00+00:00,2.1358202873750813,1.5463500615127421,7.478914138633347,1.104293448023313,6.741924346100321,4.477790757839613,12.943351953771476,1.2091741918087688,True
1998-08-23 01:00:00+00:00,1.0427398838174915,0.751699704743418,3.905305967229545,0.5424237960908106,5.063016833835228,3.174303041316227,9.387117497450769,0.843141976734905,False
1998-08-23 01:30:00+00:00,0.5607427715993447,0.4325658206584112,2.391241074153483,0.23323302291834017,3.8076088834418393,2.1307692933283584,7.749986035216453,0.6023106948074369,True
1998-08-23 02:00:00+00:00,0.2903064083302683,0.2591207467473821,1.521084884005952,0.0697659546476449,2.8227870111707194,1.328225014112022,6.550933814866254,0.4277764103333086,False
1998-08-23 02:30:00+00:00,0.15468082960596444,0.17037933710161504,1.060427770485395,0.01968479383352025,2.2057542325244976,0.8315488707100575,5.495905179944047,0.31622295231314757,True
1998-08-23 03:00:00+00:00,0.0760891651377553,0.1283249105824534,0.7620517234400597,0.0,1.703245261086222,0.4901747886119561,4.520979458238441,0.2288585543490177,False
1998-08-23 03:30:00+00:00,0.029423242107177547,0.12042902659457903,0.5422490647060633,0.0,1.1707664025304767,0.24644014748974924,3.412764799979844,0.1408372421526897,True
1998-08-23 04:00:00+00:00,0.0062342168208425,0.1175223559607872,0.3866408974605646,0.0,0.7411196555388246,0.1009445909669662,2.458944910406633,0.0769682799715019,False
1998-08-23 04:30:00+00:00,0.0016862512935507052,0.13136080008688866,0.27770078100854695,0.0,0.46498186544064923,0.04343633779127,1.835292229753489,0.04233223506438625,True
1998-08-23 05:00:00+00:00,0.0,0.1518913221774927,0.2041655286252673,0.0,0.2798775753057344,0.0166213408773077,1.3664287793111245,0.0266068211695088,False
1998-08-23 05:30:00+00:00,0.0,0.16348310415096173,0.16196704563417066,0.0,0.16915888768772094,0.011305383863827225,0.9935228427800629,0.02869188054263395,True
1998-08-23 06:00:00+00:00,0.0,0.173811920775075,0.1314785487445706,0.0,0.0994199593374489,0.0078782472219303,0.7239468990673709,0.0335457064978694,False
1998-08-23 06:30:00+00:00,0.0,0.18439029958699343,0.10576383593729184,0.0,0.06019031266878938,0.002903102302425713,0.5604196943548837,0.04369136739196241,True
1998-08-23 07:00:00+00:00,0.0,0.1953279905055752,0.0844311812053177,0.0,0.0344886094896769,0.0,0.4379409193514476,0.0609651579475347,False
1998-08-23 07:30:00+00:00,0.0021726052668163813,0.20701110744942686,0.06582225571553937,0.0,0.014127506144385462,0.0,0.3291408317213431,0.0924722580883852,True
1998-08-23 08:00:00+00:00,0.0072445932619626,0.2203891414509114,0.0502523325144514,0.0,0.0041135275225059,0.0,0.2433292949790226,0.132137358904449,False
1998-08-23 08:30:00+00:00,0.020451981846514273,0.2427094208724614,0.03795931434409043,0.0,0.0045098959988643,0.0,0.1800005572684448,0.17049801898180728,True
1998-08-23 09:00:00+00:00,0.0363004026750458,0.2575463585145683,0.027334667892215,0.0,0.0049062644752227,0.0,0.1344153409727696,0.2054356209084726,False
1998-08-23 09:30:00+00:00,0.04601910513911312,0.24998998768764671,0.016698968834422956,0.0014121281642900556,0.00245313223761135,0.0,0.10506447990984649,0.2306888797985502,True
1998-08-23 10:00:00+00:00,0.0542121050819672,0.2424336168607251,0.008353918242689,0.0039617975126758,0.0,0.0,0.0842509311671256,0.2541468039291598,False
1998-08-23 10:30:00+00:00,0.06161471167367522,0.2439890278658331,0.0027267528175553882,0.006132022847185996,0.0,0.0,0.07129005816927578,0.28097521355410304,True
1998-08-23 11:00:00+00:00,0.0687654981918033,0.2455444388709411,0.0,0.0093055662556714,0.0,0.0,0.0579122345990991,0.3084289939045687,False
1998-08-23 11:30:00+00:00,0.07576364614351608,0.2365911215528698,0.0,0.017206412304528938,0.0,0.007479499197364632,0.02442995731071724,0.33255704360396926,True
1998-08-23 12:00:00+00:00,0.0843505590646323,0.2183612090178135,0.0,0.0308492870650391,0.0,0.0275216465296334,0.0,0.3618487084936326,False
1998-08-23 12:30:00+00:00,0.09939355653134163,0.1952030096329118,0.002670775531251713,0.05382709007998722,0.20176283977656242,0.14409141251525825,0.11964696585570908,0.4040800229706878,True
1998-08-23 13:00:00+00:00,0.1185210802118592,0.1599216567075544,0.010597736466102,0.089633765427007,0.7184727033015745,0.3160811006640385,0.4592020190744476,0.4849218334883792,False
1998-08-23 13:30:00+00:00,0.13432312425358042,0.06926095397505681,0.37977274064336314,0.13778685940038765,3.0099507563581254,0.4181315306902777,4.65660195579133,1.139978919219736,True
1998-08-23 14:00:00+00:00,0.1606750955744725,0.0,1.3156580719436066,0.229894463280687,5.827623152554391,0.5731943956616264,10.87734382534517,2.1228909759865524,False
1998-08-23 14:30:00+00:00,0.3828298172217015,0.24805961879378371,4.97340575295443,0.7530053136748307,7.3693853082791865,2.29082710922528,15.2986838448391,2.9919440355986735,True
1998-08-23 15:00:00+00:00,0.932970688892825,0.8536898991120097,10.581012365439785,1.889851549363716,8.335754863103508,4.687303926984727,18.757285918892144,3.5766277536396114,False
1998-08-23 15:30:00+00:00,3.7302288917333146,2.8278695477644975,16.26601914176791,5.140530099485215,8.740468236426404,6.239530785853219,20.908602659981376,3.7305367070061197,True
1998-08-23 16:00:00+00:00,7.972490582013374,5.260151093244184,21.65029126107065,9.319200796165376,9.01016686532232,7.304695531504509,22.55142642091558,3.810475028552225,False
1998-08-23 16:30:00+00:00,12.23334560192254,6.888355124598893,25.856646495988958,12.83998356854158,9.279033488666117,7.8240576854049495,24.0488126784395,3.8585375587839432,True
1998-08-23 17:00:00+00:00,15.281851219437032,7.850478398633888,29.070092776018058,14.979955503329538,9.437191362455517,8.126710216872759,25.15499595505635,3.8798491054067257,False
1998-08-23 17:30:00+00:00,16.26245925959017,8.09440019304858,31.520182387385884,15.337866107701617,9.469301820907692,8.300115085323766,25.883685759117277,3.8126168190794023,True
1998-08-23 18:00:00+00:00,16.66244095383462,8.188730186431345,32.7420901666672,15.470193747599826,9.48138700735355,8.377452579985642,26.231559449481203,3.675493611132704,False
1998-08-23 18:30:00+00:00,15.828215664542327,7.649393646847045,32.01015041478838,13.90253916440655,9.394302293035794,8.213126215448623,26.064938894065406,3.468683991571081,True
1998-08-23 19:00:00+00:00,14.643582027510153,6.957718928816106,30.961839504806235,11.841871389993209,9.275973212104088,7.96353488546321,25.711623089577795,3.233127611880368,False
1998-08-23 19:30:00+00:00,14.142482279374216,6.7592727350478565,30.520195053185176,11.168721521049253,9.232793439909013,7.8267661481658,25.138273950082414,3.054095650204497,True
1998-08-23 20:00:00+00:00,13.570133841802326,6.552832936749399,29.98019964878232,10.487889246349331,9.186163575703585,7.673522952273182,24.38685489690391,2.8770637703051127,False
1998-08-23 20:30:00+00:00,11.743660229091915,5.883824587183379,27.748672363838935,8.657406821922635,9.053472594655434,7.348232499391364,23.637926815645958,2.667132337323653,True
1998-08-23 21:00:00+00:00,9.636540695788009,5.011293562823033,24.630404232959872,6.642453631514458,8.880993450108607,6.991572296903268,22.76320387578996,2.4543173828197857,False
1998-08-23 21:30:00+00:00,8.500576841541681,4.315603055205452,22.119622865300233,5.485238059003561,8.741605605012293,6.774350314672506,21.58448093434954,2.255558214590465,True
1998-08-23 22:00:00+00:00,7.451813095888329,3.632883680876275,19.560952950520125,4.513440614723432,8.58996706282016,6.554878364561753,20.28395133745788,2.078175986915602,False
1998-08-23 22:30:00+00:00,6.063378552324152,2.9058530092764188,16.728477626532204,3.523511859042579,8.405810741110063,6.234469831870658,19.130353310729486,1.941317987407434,True
1998-08-23 23:00:00+00:00,4.63609526019572,2.203294147418805,13.790224960940852,2.629500978142552,8.160539732521794,5.842598990462692,17.86356326154115,1.8107858967039427,False
1998-08-23 23:30:00+00:00,3.326697630611716,1.5554789337373764,10.826514476983723,1.852411708500417,7.793947804106444,5.423444246486449,16.278280221192883,1.6749838007017985,True
1998-08-24 00:00:00+00:00,2.1936953413572167,1.0018147255223335,7.919055620806831,1.215755879618701,7.2110243093868736,4.856017201886008,14.2399446686245,1.5004352862378263,False
1998-08-24 00:30:00+00:00,1.2649496127186082,0.5460211193764036,4.862660801971548,0.7171718694443632,5.781881211830173,3.662354529197639,10.779603532177322,1.1292534520985227,True
1998-08-24 01:00:00+00:00,0.6252246326132638,0.2444959375303402,2.5744827034018583,0.3760792926535616,4.083877086682674,2.321022489379164,7.495076670595487,0.7312502054492166,False
1998-08-24 01:30:00+00:00,0.3064898966268261,0.11381141815580036,1.5318775459225158,0.18431391340369147,2.8879177836401433,1.3358979031858647,5.870315119678959,0.4831261374367608,True
1998-08-24 02:00:00+00:00,0.1288128482728953,0.0480500004649884,0.9235382703567164,0.0928137189912082,1.9564822173373688,0.6544280281599325,4.640743796731203,0.3037720945338596,False
1998-08-24 02:30:00+00:00,0.04896354521907463,0.026440767093276644,0.6051475922027819,0.0841193355386979,1.2968900822867249,0.3042753177601318,3.466503429227177,0.17971354846609064,True
1998-08-24 03:00:00+00:00,0.0113975318580226,0.0179005170121155,0.4081223712728071,0.0810652530507664,0.8287451711938627,0.1311880157682311,2.524593206320444,0.1016547461018351,False
1998-08-24 03:30:00+00:00,0.0031015001527294394,0.0236266385278713,0.2778169147679725,0.08127592783954248,0.5191830415172961,0.09609538619769517,1.8618891204104249,0.061209549620254974,True
1998-08-24 04:00:00+00:00,0.0,0.0338544338417189,0.1964326569693081,0.0818890584253578,0.312487238829749,0.0830457550529403,1.3615246674444974,0.0433806874326926,False
1998-08-24 04:30:00+00:00,0.0,0.044823669322435734,0.1487222840917299,0.0944377222130843,0.17464305252131876,0.09949381657800849,0.9690693522981826,0.061899793314857336,True
1998-08-24 05:00:00+00:00,0.0,0.0545201741449559,0.1271198708693404,0.1169847607819935,0.1042071659962675,0.1182953057555853,0.6896254983943835,0.0912521066055816,False
1998-08-24 05:30:00+00:00,0.013010311508263862,0.05963990162021748,0.13094815814462712,0.14211640301456274,0.09354033231421158,0.1212156534152714,0.5164655321259507,0.1111708486273006,True
1998-08-24 06:00:00+00:00,0.032063805440393,0.0639133591077056,0.138550757688561,0.1680584143587267,0.0896685111542062,0.123727522282785,0.4051637167362978,0.1308324101080163,False
1998-08-24 06:30:00+00:00,0.042080089277113646,0.06830836681643701,0.14907031595501471,0.19133834301288444,0.09376710604459507,0.1291064850750639,0.34742673241728034,0.15222621697734892,True
1998-08-24 07:00:00+00:00,0.0514624290609571,0.0735856451466835,0.1607768378605034,0.2080285270245264,0.1008601139425681,0.1374281700333817,0.3012051332248865,0.1762629158319034,False
1998-08-24 07:30:00+00:00,0.06336334140537751,0.08506193264712274,0.1692713783032742,0.21462340852547435,0.10660582065504508,0.15319895838144654,0.24281674540566708,0.20564484971032346,True
1998-08-24 08:00:00+00:00,0.075921632549553,0.0936846046918591,0.1787017310916903,0.2200517548789027,0.1137425736082807,0.1715474281028356,0.192648772588241,0.2395022846267581,False
1998-08-24 08:30:00+00:00,0.08912670786507335,0.09431915146700162,0.1988920891962866,0.2276817902298456,0.1296760149412377,0.18733087439827262,0.16159735872132547,0.2794154938497234,True
1998-08-24 09:00:00+00:00,0.099998380121392,0.0945423699242103,0.2131853590475554,0.2362990213599141,0.1412239970258519,0.1980957855032081,0.1372888895976413,0.3198586717210009,False
1998-08-24 09:30:00+00:00,0.10547907941832242,0.0941134873080347,0.212659510472999,0.24618321224921116,0.1359137227129557,0.20093781860319712,0.11504653599154169,0.3534592471276122,True
1998-08-24 10:00:00+00:00,0.1108210081405147,0.0936846046918591,0.2121336618984426,0.2559029580428441,0.1306034484000595,0.2040953060528111,0.0974201766440084,0.3865644668881458,False
1998-08-24 10:30:00+00:00,0.11966274310025442,0.10501480526532256,0.2237944464793035,0.2629920831467255,0.13183023837515132,0.22887242794233964,0.08321051934694211,0.42454079722652577,True
1998-08-24 11:00:00+00:00,0.1322321796675144,0.1191630336849715,0.239807632703505,0.2710830201854951,0.1351349056498018,0.2738767477202362,0.0759734419071741,0.462258237929924,False
1998-08-24 11:30:00+00:00,0.1540812985039477,0.12419051205742358,0.24554569686701644,0.2856640488195537,0.14979658072157545,0.3290340903967149,0.08227642384073162,0.4939102560103755,True
1998-08-24 12:00:00+00:00,0.1785683573270682,0.1263999625836902,0.2525070024457984,0.3057686677108234,0.1852586518490783,0.4086725157527475,0.0976397185551832,0.527154824773095,False
1998-08-24 12:30:00+00:00,0.19517999373452752,0.1122097931641884,0.28235689665568625,0.33005998110818213,0.3542965992728454,0.5639180088972963,0.13098096094932005,0.5627328513657641,True
1998-08-24 13:00:00+00:00,0.2135102217193316,0.088571023287907,0.3439841702235914,0.3630661971125373,0.710421182255622,0.7297807086774608,0.2083687431855028,0.6195753229729078,False
1998-08-24 13:30:00+00:00,0.23978282249489716,0.06496675937666631,0.47157908045540353,0.407925281683977,1.4853061514395307,0.8068098896049242,0.987900119348701,0.8314213933489356,True
1998-08-24 14:00:00+00:00,0.2839620066389781,0.0508110959222052,0.7514641833287078,0.4855453968092499,2.8060756638472646,0.911815664409356,2.813043846518893,1.2530930000585745,False
1998-08-24 14:30:00+00:00,0.3971632473787155,0.14383745719138155,2.6143164512702857,0.7113709154901766,5.656256467557944,2.1265060763281154,9.379837809877243,2.449400327216801,True
1998-08-24 15:00:00+00:00,0.6534834074710935,0.393982485432519,6.2332661797383695,1.2001287013037114,8.231143437200574,4.07481274322327,16.867801597193257,3.632394464400484,False
1998-08-24 15:30:00+00:00,2.6047958775223554,1.9347219822100576,12.602151283382536,3.3287615813888056,8.982284506993555,6.021508657889963,20.229271071625718,4.025862495185709,True
1998-08-24 16:00:00+00:00,5.946709403889797,4.120983779050362,19.64712099176953,6.55285406929993,9.39918652864313,7.478050261343848,22.537119325065877,4.22381541590585,False
1998-08-24 16:30:00+00:00,10.061760589454286,5.761445156967941,24.572161455708418,9.821107374076844,9.647367794482369,7.982750744323464,24.22958336821839,4.292515018470716,True
1998-08-24 17:00:00+00:00,13.585284701612864,6.9408137523092535,28.256155128682646,12.518709099367587,9.789641442609222,8.295383120205102,25.46909611026812,4.31989024578681,False
1998-08-24 17:30:00+00:00,15.166698009794267,7.5623262079409335,30.566383421194903,14.108025336046655,9.851371307847455,8.551890956560065,26.515654903762496,4.304304569882096,True
1998-08-24 18:00:00+00:00,16.192124363026114,7.842290479114155,32.32189795378988,14.857322271317086,9.891553510445382,8.709637107423292,27.04889719176435,4.26627249549581,False
1998-08-24 18:30:00+00:00,17.01057993618346,7.790784365998701,34.1264401575895,14.822289004959432,9.930929759439893,8.77657229271543,27.044420986633533,4.157002477620536,True
1998-08-24 19:00:00+00:00,17.41324430195058,7.670718558194749,35.1049176319436,14.724219599093182,9.951444718860428,8.80481097419437,27.031527350647465,3.99039127447545,False
1998-08-24 19:30:00+00:00,16.911701135858312,7.366322632233575,34.89667240425272,13.743736320789582,9.885665672036808,8.66888568327132,26.838737913043435,3.8099919013170105,True
1998-08-24 20:00:00+00:00,15.96590080195015,6.987870709938704,34.476428817339816,12.337360608825756,9.78220433574941,8.445171330592547,26.48492897761121,3.611874501498237,False
1998-08-24 20:30:00+00:00,14.96898908968232,6.764676747970462,33.99618539426121,11.564566151480351,9.720155239052042,8.290912612696514,26.126206667719337,3.423854633005183,True
1998-08-24 21:00:00+00:00,13.664686888415932,6.49802772798224,33.173311484322454,10.68086375540532,9.646336203149737,8.102107480348732,25.593229225637348,3.209624993872552,False
1998-08-24 21:30:00+00:00,11.543717514366618,5.796674717939369,29.90109620250724,8.626673100778996,9.477067360256171,7.692096391353955,24.151114263497455,2.872045719385858,True
1998-08-24 22:00:00+00:00,9.32915179463054,4.949271542975732,25.71692232007025,6.33070848725606,9.282791078676093,7.249019901565492,22.59326172343254,2.566751277960873,False
1998-08-24 22:30:00+00:00,7.9017030757377835,4.3820498357855815,23.376879229803524,4.820863153919075,9.16871885496874,7.0151867115946995,21.965979395373008,2.435935009246733,True
1998-08-24 23:00:00+00:00,6.558248356883588,3.786205470497676,20.881667525036875,3.58513190008729,9.030543209798935,6.760087490487729,21.26870400014996,2.311200479626119,False
1998-08-24 23:30:00+00:00,4.8357610624466485,2.8550663227109507,16.205588731556578,2.5142629320676764,8.707143749224429,6.2536287918079125,19.14350828580218,2.0907680348115463,True
1998-08-25 00:00:00+00:00,3.1789717651153686,1.8858946423077891,11.028813912240896,1.6502995730904515,8.128454447857973,5.486059872743116,15.990431943591156,1.7971135329535584,False
1998-08-25 00:30:00+00:00,1.7792844412644064,1.0671439746662,6.668196450622678,0.9757831730846223,6.674802708975316,4.140931386232781,12.00522516598652,1.3826408100899386,True
1998-08-25 01:00:00+00:00,0.8145265127681255,0.5115257880584934,3.570754618983865,0.5005739289994724,4.844145522420085,2.686674984505545,8.392334092920821,0.9692770974506484,False
