TIMESTAMP,IDN_JAM_RUB_Hbr_Js_1,IDN_JAM_RUB_Hbr_Js_2,IDN_JAM_RUB_Hbr_Js_3,IDN_JAM_RUB_Hbr_Js_4,IDN_JAM_RUB_Hbr_Js_5,IDN_JAM_RUB_Hbr_Js_6,IDN_JAM_RUB_Hbr_Js_7,IDN_JAM_RUB_Hbr_Js_8,IDN_JAM_RUB_Hbr_Js_9,IDN_JAM_RUB_Hbr_Js_10,interpolated
2013-06-13 15:00:00+00:00,2.89913395,2.956668444,3.109293224,3.560195938,2.155830772,1.567830362,4.833440731,2.842131742,1.98492981,3.339827977,False
2013-06-13 15:30:00+00:00,2.6230541748348943,2.619048424446862,2.741030852707413,3.261752928705167,1.914806441467148,1.3302652637333936,4.354801285293271,2.528933318514562,1.7004337877317628,2.9723208683128886,True
2013-06-13 16:00:00+00:00,2.308706431,2.261172202,2.331335952,2.908927328,1.661937541,1.110040231,3.743208196,2.193255238,1.460620132,2.563793994,False
2013-06-13 16:30:00+00:00,1.8704774593560183,1.8353941618416465,1.9038237548138346,2.4100359909818576,1.3579555582659921,0.9173897017596588,2.9702365658401466,1.774751856616493,1.2852282868657956,2.0875538331250314,True
2013-06-13 17:00:00+00:00,1.420464031,1.415356505,1.503999269,1.885478183,1.065626384,0.750390225,2.20196356,1.362777041,1.125180541,1.612372205,False
2013-06-13 17:30:00+00:00,1.0413736926904797,1.0385254728508393,1.1687552058274782,1.425160482508115,0.823835238455218,0.6096071433894759,1.5654000143045763,1.013871962263889,0.9445780725931284,1.1731037550264112,True
2013-06-13 18:00:00+00:00,0.761702122,0.757064206,0.910557712,1.084469112,0.644436987,0.492737824,1.13884287,0.754203776,0.764176307,0.84328928,False
2013-06-13 18:30:00+00:00,0.6143544317232491,0.6106624574025311,0.7493707912306908,0.9199689973250846,0.54663673326793,0.398861634287355,0.9826216136483021,0.6152640846450731,0.5813761643574781,0.6730935134034559,True
2013-06-13 19:00:00+00:00,0.515155817,0.51037779,0.627874013,0.799700586,0.472581583,0.323114839,0.87849319,0.513009954,0.430227451,0.561202836,False
2013-06-13 19:30:00+00:00,0.44786980991137376,0.43852736284125227,0.5310147865520835,0.6894657001960441,0.40378707358433913,0.2648906747976656,0.7873301221080976,0.4225613194909905,0.33503028034690563,0.49169031855092915,True
2013-06-13 20:00:00+00:00,0.389793995,0.375480473,0.442120869,0.587422988,0.340871513,0.215008169,0.702668308,0.344034651,0.265814301,0.429514713,False
2013-06-13 20:30:00+00:00,0.3222798029947641,0.30100803147069827,0.33856719327606366,0.48018223226006995,0.27773814818146925,0.1665013507649622,0.6051155263805554,0.2702206815515195,0.21551805771108637,0.34092214181527525,True
2013-06-13 21:00:00+00:00,0.256151893,0.231688291,0.242734234,0.378733594,0.220817148,0.124233667,0.509932498,0.20748967,0.175700074,0.254729842,False
2013-06-13 21:30:00+00:00,0.19504075122970785,0.17839408133813175,0.16489284108686922,0.28958400632750636,0.17528271043567573,0.08926601273020415,0.4329935749509045,0.16133815168803098,0.14261904947847623,0.19115201509519528,True
2013-06-13 22:00:00+00:00,0.140801312,0.130780762,0.107098407,0.208846474,0.134004096,0.062160912,0.350660352,0.11991863,0.112193147,0.137122931,False
2013-06-13 22:30:00+00:00,0.08740633390924533,0.07875207948743372,0.0723477591486009,0.12709361108221728,0.09070267194472748,0.04449866259380761,0.19880580541459122,0.06495214507493369,0.07802569908771266,0.08295112453587655,True
2013-06-13 23:00:00+00:00,0.058095772,0.039472074,0.04909482,0.068598084,0.053127658,0.030104626,0.0959489,0.03193044,0.047923751,0.046431412,False
2013-06-13 23:30:00+00:00,0.07164424370702696,0.018989717468997323,0.03201854088833442,0.04168619888268417,0.02114719408720345,0.013043524037191742,0.1825710556148746,0.06663531399625687,0.02305732458839356,0.03281538000402853,True
2013-06-14 00:00:00+00:00,0.111811579,0.009725793,0.023759024,0.029929856,0.004375235,0.003283859,0.429104859,0.167889318,0.01009687,0.027149822,False
2013-06-14 00:30:00+00:00,2.168883764385435,1.2392706500764872,1.2110356820171488,1.2729712746229758,0.2991014008720845,0.2707748450256928,3.5120145734307315,2.344655973397206,0.757624142167107,1.3709436804999222,True
2013-06-14 01:00:00+00:00,6.093464244,3.960505308,3.770594089,3.734949574,1.032614061,0.966891798,8.420834123,6.493756732,2.415475803,4.31140287,False
2013-06-14 01:30:00+00:00,11.265209922318146,9.771850021419974,8.702188501323002,7.268577755987314,3.5114458680408758,4.20361520610496,12.961666138487665,12.428675638861261,5.792760831627768,10.114708053011585,True
2013-06-14 02:00:00+00:00,16.42447481,16.14437555,14.03071429,10.86307109,7.021726354,8.733775938,16.31626048,17.96806799,9.904999254,16.85220027,False
2013-06-14 02:30:00+00:00,20.17470668761935,20.098346794280637,17.37074930117226,13.251291437830488,10.39390599566932,12.217810724606839,17.71872005446673,21.092788838745278,13.488658669835699,22.348161196740392,True
2013-06-14 03:00:00+00:00,22.34412879,22.33687611,19.43183474,14.85674497,12.79833358,14.92198607,18.32159582,22.57415301,15.77422563,25.3395685,False
2013-06-14 03:30:00+00:00,22.701960194365697,22.74184265054792,20.062021607211825,15.591217379409567,13.461994632356992,16.385836314427003,18.213007675,22.45304109,16.217572569083433,25.366230574058164,True
2013-06-14 04:00:00+00:00,23.01387492,23.09427461,20.62985152,16.18025096,14.01495805,17.63147634,18.10441953,22.33192917,16.56176808,25.39249397,False
2013-06-14 04:30:00+00:00,24.209032781604346,24.297365527562402,22.23102808285427,17.05317818664716,15.249005795915139,19.43072755941213,18.606713055,23.081207960800157,17.281342808658472,26.623537271689933,True
2013-06-14 05:00:00+00:00,25.14927073,25.39455752,23.62595858,17.68058955,16.21632945,20.74150253,19.10900658,23.94266553,17.90210572,27.82868051,False
2013-06-14 05:30:00+00:00,24.81612490880346,25.648842057314695,23.996943316421483,17.85718165250249,16.419952654645588,21.128488794554826,19.04955416,24.115826462209085,18.168682615627525,27.7648362182029,True
2013-06-14 06:00:00+00:00,24.27200852,25.81853027,24.14626752,17.92769323,16.49851447,21.2966125,18.99010174,24.20333085,18.28603743,27.65226619,False
2013-06-14 06:30:00+00:00,23.893606774766887,26.035911633297882,24.124513258993748,17.922484093123806,16.231450880524527,21.322657911368548,19.010903004999996,24.249890291990756,17.94306945531517,27.564498018661588,True
2013-06-14 07:00:00+00:00,23.45905908,26.15889414,24.06595381,17.90838679,15.74146997,21.3320485,19.03170427,24.2699275,17.36017893,27.43454563,False
2013-06-14 07:30:00+00:00,22.802929651265774,25.987920198451075,23.771591179474665,17.84157673010709,15.272112180637091,21.18924284388086,18.96539290273123,24.110620305691906,16.896947982248452,27.040910458977347,True
2013-06-14 08:00:00+00:00,21.90082843,25.58032258,23.1840162,17.68409033,14.65693921,20.83500881,18.80163878,23.72752243,16.36409077,26.33189347,False
2013-06-14 08:30:00+00:00,20.63140627138271,24.6259403459324,22.170047285372736,17.056890873571373,13.678232345635276,19.800835294345895,18.350237220821704,22.785463743484193,15.682264347101082,25.08912866005334,True
2013-06-14 09:00:00+00:00,18.89545723,22.98065941,20.5607485,15.90941956,12.35246673,18.00178858,17.52715165,21.16729348,14.7283048,23.24297951,False
2013-06-14 09:30:00+00:00,16.244516172269698,20.074689727916365,17.71644056190082,14.054013445976393,10.547918164933888,15.071193169782765,15.980189026671345,18.434462201500896,12.900431574567142,20.58330994350909,True
2013-06-14 10:00:00+00:00,13.26694672,16.50419918,14.27672271,11.79723451,8.573018468,11.71965427,13.97071925,15.10763597,10.70009709,17.41105316,False
2013-06-14 10:30:00+00:00,10.750228247141031,13.28856089600083,11.155962163333703,9.723295080241162,6.786911814913832,8.999192416859167,12.07070032351831,12.060642615436691,8.821651700668514,14.183675362392128,True
2013-06-14 11:00:00+00:00,8.391516434,10.24075185,8.382230574,7.739384716,5.235842086,6.686066713,10.05699091,9.213815055,7.074031382,11.0411539,False
2013-06-14 11:30:00+00:00,5.896341679922066,7.26474247437036,6.12140080552693,5.80514620431874,4.004284728197006,4.793140742554777,7.633503390843147,6.57750647811952,5.361429592266116,8.092176594031724,True
2013-06-14 12:00:00+00:00,4.050109947,5.01648306,4.481207992,4.297246673,3.100323021,3.422694778,5.568853446,4.601476585,4.057600939,5.801717932,False
2013-06-14 12:30:00+00:00,3.28267219062148,3.8916134254039054,3.580717559700927,3.4627171183420162,2.5726984057621305,2.6528681679791855,4.421099847419567,3.570583526605728,3.403056471024918,4.498996149237285,True
2013-06-14 13:00:00+00:00,2.753217705,3.1171399,2.937203856,2.868457777,2.172057483,2.112507839,3.590756964,2.854797809,2.914252517,3.584817705,False
2013-06-14 13:30:00+00:00,2.2753440718158897,2.5066782608799625,2.403198223497865,2.4017144124196608,1.8092999323147507,1.69310177808187,2.9436738505216953,2.295522483314624,2.444235403334779,2.9057997331785983,True
2013-06-14 14:00:00+00:00,1.87783493,2.028177343,1.976467548,2.028092648,1.490353862,1.365079215,2.413174709,1.852900229,2.033184467,2.379762984,False
2013-06-14 14:30:00+00:00,1.5592120156222806,1.6551691512022948,1.6417141806916644,1.7228782909947407,1.1960681110597975,1.1037241156600934,1.9585039885155957,1.4946857864394683,1.6798891139706316,1.9655782020823431,True
2013-06-14 15:00:00+00:00,1.260892098,1.32244779,1.354143411,1.448837394,0.937001645,0.882734565,1.529049906,1.177643151,1.365999333,1.596452775,False
2013-06-14 15:30:00+00:00,0.8476592799186177,0.9106546040541218,1.0417137092283182,1.110747811016887,0.6833602627830959,0.6624519681870347,0.9476463804574079,0.8044421611871845,1.0480014722031523,1.1506323664675004,True
2013-06-14 16:00:00+00:00,0.59046797,0.637309425,0.834060354,0.90478266,0.528558339,0.50312556,0.593518363,0.565629023,0.818027243,0.840829403,False
2013-06-14 16:30:00+00:00,0.583501462970108,0.5843985825545931,0.7836225177105867,0.8954996587686151,0.49869892273860833,0.4320858256587159,0.6055975546143559,0.528612562414008,0.7281297220132011,0.759562143132833,True
2013-06-14 17:00:00+00:00,0.581136595,0.558418719,0.748108552,0.887976177,0.487495401,0.384270781,0.629697121,0.508483537,0.656391284,0.708547919,False
2013-06-14 17:30:00+00:00,0.585287584,0.548287447356129,0.7080186880300313,0.8691942632930985,0.48757070300000005,0.3491050059799921,0.6715354453856441,0.496132000273383,0.5596948517465925,0.66804691637903,True
2013-06-14 18:00:00+00:00,0.589438573,0.536939269,0.658321379,0.834565856,0.487646005,0.314242318,0.701353395,0.481148259,0.46079951,0.62268191,False
2013-06-14 18:30:00+00:00,0.5144159896443681,0.45468369559118077,0.5580725408103724,0.7176045115381402,0.4277078534414068,0.25745972752485,0.588520398076738,0.4030751766364203,0.36844594468474134,0.5185913581488159,True
2013-06-14 19:00:00+00:00,0.398720638,0.345103413,0.445700428,0.568654409,0.334326493,0.19969689,0.42273537,0.299787728,0.283865442,0.402235407,False
2013-06-14 19:30:00+00:00,0.3207074543487431,0.27855346915831497,0.36536120505538905,0.46894874299746636,0.269592652440357,0.15734171959893792,0.32640639917672243,0.23029370150148523,0.19981892006989116,0.32489846583873444,True
2013-06-14 20:00:00+00:00,0.256874496,0.224721999,0.297369498,0.385498197,0.215679891,0.124433673,0.251893475,0.174257207,0.146429893,0.26034418,False
2013-06-14 20:30:00+00:00,0.21077481129627978,0.18058343223977424,0.23733278155648554,0.31692260360479513,0.1762101682011403,0.10236222822628166,0.19686966606751602,0.13208509701978619,0.13650931788591314,0.20268306990855334,True
2013-06-14 21:00:00+00:00,0.17229605,0.143416365,0.188819123,0.255758831,0.142547652,0.083471713,0.15390445,0.098439513,0.128274717,0.154076113,False
2013-06-14 21:30:00+00:00,0.13646722279992818,0.11134690922388639,0.1556051898731664,0.1948072533924168,0.10834585450664867,0.061388322076589334,0.12008428024902255,0.07023034506428703,0.11003816166210006,0.11455455059832428,True
2013-06-14 22:00:00+00:00,0.104136545,0.083226503,0.126391227,0.140196983,0.080287475,0.04375981,0.091419326,0.048203617,0.08639587,0.082824617,False
2013-06-14 22:30:00+00:00,0.0738006286810664,0.05754055725755431,0.09397755646964916,0.0936172602882986,0.06234606537796579,0.035324264771649454,0.06446162222107704,0.032842049306026605,0.05696381527768955,0.058650185510562086,True
2013-06-14 23:00:00+00:00,0.048120705,0.035278564,0.062259509,0.056805573,0.047811629,0.02805555,0.041193603,0.020513861,0.032970869,0.039169253,False
2013-06-14 23:30:00+00:00,0.025401262229614543,0.01339639440725569,0.026082673772934245,0.02746437850530116,0.031033729532481392,0.015500906331341154,0.018808489208924133,0.007310970004401113,0.021578642459916916,0.019887631689304436,True
2013-06-15 00:00:00+00:00,0.013399297,0.001434264,0.0050273,0.012574067,0.021520362,0.007406365,0.006655867,0.0,0.016485435,0.00944743,False
2013-06-15 00:30:00+00:00,0.45228696389755113,0.15897091366669752,0.20760996022460076,0.18280228707947557,0.033817541005010755,0.02673511461685332,1.1108784842190484,0.5359765409260056,0.07880321859161066,0.16938525238550453,True
2013-06-15 01:00:00+00:00,1.596255807,0.60449632,0.7657735,0.650976284,0.070225556,0.083700254,3.630345734,1.918221909,0.257501163,0.620791506,False
2013-06-15 01:30:00+00:00,7.02081162751937,5.701602068537601,5.15142629020566,4.377873603396226,1.7435092279000721,2.043172838551698,9.987417441280718,8.243541138437092,2.7644842924342674,5.391126224309373,True
2013-06-15 02:00:00+00:00,14.52132919,13.42916121,11.67672855,9.599754291,4.927596661,5.707830937,16.56126793,16.30408509,7.052914481,13.16602045,False
2013-06-15 02:30:00+00:00,20.276924656685622,19.66772443157771,16.904444866496792,12.976305183425861,9.237598128577364,10.336499757219645,19.44572958830883,21.296636437969866,11.722943326216457,21.135379632728824,True
2013-06-15 03:00:00+00:00,24.28507891,24.14158759,20.87371264,15.58325796,13.26938688,14.87492778,20.92742907,24.35732416,15.65128581,27.05757866,False
2013-06-15 03:30:00+00:00,26.113094942397453,26.188947883217992,22.998740968413784,17.502604853534002,15.526797727049473,17.975853719244498,21.298222448691405,25.45673805166704,17.810773149257663,29.2046551315763,True
2013-06-15 04:00:00+00:00,26.90750927,27.08256609,24.25730664,18.69392665,16.86665811,20.04365517,21.43975459,25.90652202,18.81411963,30.10286382,False
2013-06-15 04:30:00+00:00,26.691427246896023,27.06119760917864,24.916560294659167,19.206094776064432,17.45419642346808,21.168129993867307,21.282877186709296,25.76453300244848,18.710266009621566,29.816568622694493,True
2013-06-15 05:00:00+00:00,26.27880529,27.0087837,25.2054948,19.42295697,17.70258332,21.6731482,21.08157228,25.52453441,18.51293288,29.36137376,False
2013-06-15 05:30:00+00:00,25.85221191997091,26.883886712484045,25.148267048877518,19.342362904773584,17.619041800082755,21.550511492395824,21.027489484725123,25.360509613047864,18.323815128905572,29.099384077155083,True
2013-06-15 06:00:00+00:00,25.22997003,26.61694358,24.99048531,19.13642193,17.39751998,21.23956342,20.96340271,25.12190223,18.01997396,28.74091154,False
2013-06-15 06:30:00+00:00,23.478466133133065,25.044880513337315,23.38497765112248,18.07165421522642,15.882180389917243,19.712015837604177,20.24504928356558,23.825967349503657,16.575162116472864,26.772490035150422,True
2013-06-15 07:00:00+00:00,22.11915069,23.64590902,21.88002398,17.13223341,14.5048211,18.37277962,19.58112734,22.70262463,15.3385532,25.06945105,False
2013-06-15 07:30:00+00:00,22.79665573,24.73963588,22.532079369999998,17.681681235,14.954674285,19.28591647,20.13615183,23.48208031,15.624780445,26.240835085,True
2013-06-15 08:00:00+00:00,23.47416077,25.83336274,23.18413476,18.23112906,15.40452747,20.19905332,20.69117632,24.26153599,15.91100769,27.41221912,False
2013-06-15 08:30:00+00:00,22.440195742834813,24.976665433612144,22.11654106830653,17.57491741390076,14.485596314997785,19.14659977329135,20.132902055373073,23.199704229238066,15.477531668473027,26.32656585864476,True
2013-06-15 09:00:00+00:00,20.58404789,23.40257811,20.22835124,16.39084596,12.96386361,17.28955006,19.13910845,21.31099568,14.65171886,24.49077048,False
2013-06-15 09:30:00+00:00,18.91119022548279,21.930968079792255,18.599495116300655,15.319282751195962,11.862401208526707,15.682197213105628,18.306979177843356,19.659195518279333,13.77666199166544,23.158237284346168,True
2013-06-15 10:00:00+00:00,16.76914689,19.90094642,16.53822392,13.91453524,10.58141247,13.68891098,17.15400829,17.54825932,12.56975741,21.40667738,False
2013-06-15 10:30:00+00:00,12.785700485353455,15.400536806078938,12.652525445843983,11.188871673776921,8.298565445256218,10.126382220782567,14.226056539884834,13.53740491614209,10.31627305823466,16.876846283960095,True
2013-06-15 11:00:00+00:00,8.772739038,10.49620127,8.728492047,8.260466947,6.023162218,6.659167423,10.79701677,9.420462743,7.810470226,11.73641478,False
2013-06-15 11:30:00+00:00,6.29362676508341,7.268522850056193,6.363644139433455,6.217459435514311,4.605438732225649,4.707658137076144,8.300741785038245,6.854198862228341,5.8459139667474425,8.312287811317926,True
2013-06-15 12:00:00+00:00,4.82762901,5.269848299,4.869685601,4.849312315,3.675057419,3.477275389,6.635955964,5.185594785,4.498287481,6.103420887,False
2013-06-15 12:30:00+00:00,4.385136071236775,4.586818396338723,4.211448378072597,4.221589718222006,3.2249114114714366,2.884359731363258,5.981017793185015,4.394367716539982,3.9464343995630635,5.2244366539244,True
2013-06-15 13:00:00+00:00,4.098296436,4.180510689,3.794457739,3.841694155,2.913443689,2.499090594,5.564714465,3.895452918,3.579694742,4.691389757,False
2013-06-15 13:30:00+00:00,3.838386365039779,3.9193661169821805,3.510370038590801,3.6339774600938193,2.6551292146158225,2.2255218456393653,5.281214400955624,3.5873320378919225,3.292868976616495,4.366088125491422,True
2013-06-15 14:00:00+00:00,3.576336186,3.669145421,3.25681889,3.449721867,2.424631903,1.994483051,4.988565419,3.306720704,3.017065157,4.058228935,False
2013-06-15 14:30:00+00:00,3.2235472060456956,3.2511395732372144,2.9401374712604915,3.176868396809082,2.1864294041172556,1.7508797408898378,4.438861791032972,2.8994084654647314,2.6375823141669343,3.5363930090795344,True
2013-06-15 15:00:00+00:00,2.821911839,2.76863,2.591521211,2.861199886,1.944985201,1.507477507,3.752785314,2.448213168,2.236972366,2.95518725,False
2013-06-15 15:30:00+00:00,2.3836122005205183,2.2960568970598576,2.1974698539682813,2.51324323052921,1.690226301465202,1.2506634496595108,3.0145473966863237,1.9853065708465192,1.880522975154831,2.442071356238344,True
2013-06-15 16:00:00+00:00,1.94186308,1.848278498,1.801215339,2.155498047,1.429000254,1.004534441,2.309757703,1.558134408,1.536287318,1.967832601,False
2013-06-15 16:30:00+00:00,1.5234846969041975,1.4558670888318004,1.433772928201455,1.809742520091984,1.1524663267892261,0.7811614492638957,1.7380580792743794,1.2144927205402773,1.1741649904374125,1.5282063836029838,True
2013-06-15 17:00:00+00:00,1.163289931,1.123170101,1.120814972,1.49760142,0.898748072,0.593932112,1.286245102,0.937871116,0.85780525,1.163511994,False
2013-06-15 17:30:00+00:00,0.8881588117162074,0.8528703989858041,0.8866997942276575,1.2390426914908528,0.6932151987774138,0.4543853568388359,0.9640603567852872,0.7284555998476527,0.6147200795145054,0.9003185389305942,True
2013-06-15 18:00:00+00:00,0.683810757,0.650498588,0.708710304,1.03023154,0.534624846,0.348108573,0.733240631,0.568530596,0.453915591,0.701673018,False
2013-06-15 18:30:00+00:00,0.5532469049822372,0.5250942168933441,0.5844159139840863,0.8802214943546418,0.4312152340372512,0.27129118308392663,0.5873079438267457,0.45295891141413636,0.39043382305632035,0.5578510780848692,True
