TIMESTAMP,ZAF_FRA_FRA_Pca_Jt_1,ZAF_FRA_FRA_Pca_Jt_2,ZAF_FRA_FRA_Pca_Jt_3,interpolated
2015-04-09 18:00:00+00:00,1.7979247660503743,1.3333822034996652,3.474977162640968,False
2015-04-09 18:30:00+00:00,0.8948659057995545,1.028120482756707,3.054890331044313,True
2015-04-09 19:00:00+00:00,0.53282769647767,0.8057921167605512,2.687558779219256,False
2015-04-09 19:30:00+00:00,0.7032226820438855,0.4984482186925486,2.1097019893506337,True
2015-04-09 20:00:00+00:00,0.8736176676101008,0.2425442679880763,1.5804376860332503,False
2015-04-09 20:30:00+00:00,0.667905868723522,0.07888758643678821,1.281711355302652,True
2015-04-09 21:00:00+00:00,0.3773570512350059,0.0,1.040440703168144,False
2015-04-09 21:30:00+00:00,0.20602549458939923,0.0,0.7490243444876059,True
2015-04-09 22:00:00+00:00,0.11953095654573,0.0,0.5816335436442694,False
2015-04-09 22:30:00+00:00,0.5328743877686353,0.3615297359232881,1.3339841051366235,True
2015-04-09 23:00:00+00:00,0.9462178189915406,0.7230594718465764,2.0863346666289777,False
2015-04-09 23:30:00+00:00,0.5154041390573866,0.41933632023455925,1.3622216342092006,True
2015-04-10 00:00:00+00:00,0.0845904591232326,0.0800279322244584,0.5300975006703934,False
2015-04-10 00:30:00+00:00,0.20256609262373215,0.022221347913187334,0.3506711075984844,True
2015-04-10 01:00:00+00:00,0.3205417261242317,0.0,0.2792558156456056,False
2015-04-10 01:30:00+00:00,0.3076173710632592,0.03619285915992845,0.6433262428905139,True
2015-04-10 02:00:00+00:00,0.2946930160022867,0.0723857183198569,1.0073966701354222,False
2015-04-10 02:30:00+00:00,0.442930712289477,0.03619285915992845,0.8140940090334203,True
2015-04-10 03:00:00+00:00,0.5911684085766672,0.0,0.6207913479314184,False
2015-04-10 03:30:00+00:00,0.5101920915521088,0.23286499806381122,0.7596914993985807,True
2015-04-10 04:00:00+00:00,0.4292157745275503,0.4734163909115038,0.9941032501070928,False
2015-04-10 04:30:00+00:00,0.5793603001342592,0.48125530944983,1.1487523499288839,True
2015-04-10 05:00:00+00:00,0.9003577409557076,0.4893051197007759,1.385302661483488,False
2015-04-10 05:30:00+00:00,1.399181977193671,1.4666070833356157,2.9033951163218994,True
2015-04-10 06:00:00+00:00,2.144152262836018,3.154628940103383,5.201445456337018,False
2015-04-10 06:30:00+00:00,3.321839813618498,4.741117055087113,7.439826615472898,True
2015-04-10 07:00:00+00:00,4.675461879048713,6.273860147955364,9.044361822357244,False
2015-04-10 07:30:00+00:00,5.724798833167967,7.584677501851523,9.59515120341535,True
2015-04-10 08:00:00+00:00,6.906546510231503,8.591720078939806,9.822415840574122,False
2015-04-10 08:30:00+00:00,9.342914314080959,9.096661770836894,8.681336639876331,True
2015-04-10 09:00:00+00:00,11.053937915719276,9.640778698357304,7.540257439178542,False
2015-04-10 09:30:00+00:00,10.982361586974667,11.53060039431505,8.682461446454006,True
2015-04-10 10:00:00+00:00,10.860133786762423,13.020149473943398,9.831699367291764,False
2015-04-10 10:30:00+00:00,10.764361734853992,12.726230140288392,9.83885831197452,True
2015-04-10 11:00:00+00:00,10.647888631205674,12.432310806633383,9.845854094394674,False
2015-04-10 11:30:00+00:00,10.394435498462908,13.068468363330489,9.98051519512181,True
2015-04-10 12:00:00+00:00,10.212334888927662,14.187252084747598,10.316560012413202,False
2015-04-10 12:30:00+00:00,11.714204406848776,15.501114782734197,12.22939699980888,True
2015-04-10 13:00:00+00:00,13.216073924769889,16.332351316000793,13.933979519340609,False
2015-04-10 13:30:00+00:00,12.434908043161865,15.839875663226293,13.345923853139023,True
2015-04-10 14:00:00+00:00,11.062262820162244,14.834409106083038,12.432269411385654,False
2015-04-10 14:30:00+00:00,9.857166912887354,13.505840685961948,11.890526037446465,True
2015-04-10 15:00:00+00:00,8.437899435990587,11.578073502349296,11.28248045543187,False
2015-04-10 15:30:00+00:00,6.261946226701694,7.866680632112206,10.248678610770984,True
2015-04-10 16:00:00+00:00,4.26377847376171,4.559049681637648,8.820079131257687,False
2015-04-10 16:30:00+00:00,3.1929966665959655,3.564021765094318,6.513831956666757,True
2015-04-10 17:00:00+00:00,2.4677290709955044,2.7838544532504432,4.4620165582523885,False
2015-04-10 17:30:00+00:00,2.0045723073492727,1.4252558027820972,3.6837721309823466,True
2015-04-10 18:00:00+00:00,1.6440509105753145,0.5602242957120785,3.053404529699621,False
2015-04-10 18:30:00+00:00,1.3207479536229658,0.7597876965996065,2.0653230080370197,True
2015-04-10 19:00:00+00:00,1.006337662658287,0.9593510974871348,1.3609089868399682,False
2015-04-10 19:30:00+00:00,0.6024229978763299,0.7091328166695015,1.2427864591392799,True
2015-04-10 20:00:00+00:00,0.2704482341540279,0.3551946622462189,1.1322481764030596,False
2015-04-10 20:30:00+00:00,0.08578246248717347,0.154115910971151,0.6114493504671833,True
2015-04-10 21:00:00+00:00,0.0,0.0392864537337029,0.1272964254836161,False
2015-04-10 21:30:00+00:00,0.0,0.010907937082836652,0.03540202777511069,True
2015-04-10 22:00:00+00:00,0.0,0.0,0.0,False
2015-04-10 22:30:00+00:00,0.0,0.0,0.0,True
2015-04-10 23:00:00+00:00,0.0,0.0,0.0,False
2015-04-10 23:30:00+00:00,0.25915960959755385,0.0,0.0,True
2015-04-11 00:00:00+00:00,0.5183192191951077,0.0,0.0,False
2015-04-11 00:30:00+00:00,0.25915960959755385,0.0,0.0,True
2015-04-11 01:00:00+00:00,0.0,0.0,0.0,False
2015-04-11 01:30:00+00:00,0.0,0.0017850163748819995,0.06238613747516557,True
2015-04-11 02:00:00+00:00,0.0,0.003570032749764,0.1680454654275171,False
2015-04-11 02:30:00+00:00,0.0,0.0017850163748820004,0.278908381198195,True
2015-04-11 03:00:00+00:00,0.0,0.0,0.346498106491687,False
2015-04-11 03:30:00+00:00,0.5842855829890528,0.0,0.1732490532458435,True
2015-04-11 04:00:00+00:00,1.6089188366047875,0.0,0.0,False
2015-04-11 04:30:00+00:00,2.523818341444824,0.0,0.0,True
2015-04-11 05:00:00+00:00,3.554705168545125,0.0,0.0,False
2015-04-11 05:30:00+00:00,5.132221825667866,0.35004714047070207,0.8807136386932888,True
2015-04-11 06:00:00+00:00,6.153403489903661,1.1943157952778998,2.6699415150769816,False
2015-04-11 06:30:00+00:00,6.008214420155793,3.8851968601426705,5.9681930007010155,True
2015-04-11 07:00:00+00:00,5.863025350407925,6.928503669393416,8.357930248634645,False
2015-04-11 07:30:00+00:00,12.042824415814927,8.371004939925246,8.209821728165476,True
2015-04-11 08:00:00+00:00,18.22262348122193,9.331355720217935,7.868127871486712,False
2015-04-11 08:30:00+00:00,14.040255967528985,9.814151565584377,6.847463207812495,True
2015-04-11 09:00:00+00:00,9.857888453836043,10.377838204153198,6.02038388034787,False
2015-04-11 09:30:00+00:00,10.4584568162719,13.593905452884513,7.947743767970813,True
2015-04-11 10:00:00+00:00,11.38419870320365,16.364585139930117,10.788758168844485,False
2015-04-11 10:30:00+00:00,12.113379682021577,14.717052983621441,12.726901309836926,True
2015-04-11 11:00:00+00:00,12.517387136343611,12.77771043573179,13.751389937578638,False
2015-04-11 11:30:00+00:00,11.82756497925302,12.28328748569732,13.670767120564333,True
2015-04-11 12:00:00+00:00,11.137742822162428,12.08067492724383,13.590144303550028,False
2015-04-11 12:30:00+00:00,11.80536757709202,13.86656347620212,14.351417583327299,True
2015-04-11 13:00:00+00:00,12.527226179675717,15.797517036020407,15.11269086310457,False
2015-04-11 13:30:00+00:00,12.613169104583486,16.02739679653821,14.540775482667504,True
2015-04-11 14:00:00+00:00,12.644878181837148,16.11221154619602,13.640695629408055,False
2015-04-11 14:30:00+00:00,11.02674197811843,14.77437208662697,13.105983530178717,True
2015-04-11 15:00:00+00:00,8.772760516714161,12.19586157349599,12.456249129806178,False
2015-04-11 15:30:00+00:00,7.859415560159646,8.726600605976643,11.014097102041479,True
2015-04-11 16:00:00+00:00,6.879173415222921,5.4239097768469575,8.9340843701316,False
2015-04-11 16:30:00+00:00,3.8015206756583213,3.5677907469072507,5.791785255421874,True
2015-04-11 17:00:00+00:00,1.426610382161482,2.277649847010496,3.334919795975594,False
2015-04-11 17:30:00+00:00,1.7797038105706866,1.3621096271514241,2.8360846427488458,True
2015-04-11 18:00:00+00:00,2.1327972389798915,0.7765460153854784,2.413482208547838,False
2015-04-11 18:30:00+00:00,1.087714603257502,0.4976809650526412,1.2841612760404235,True
2015-04-11 19:00:00+00:00,0.0426319675351126,0.3093670707612321,0.3313075670943097,False
2015-04-11 19:30:00+00:00,1.3573375460447674,0.13200209980457758,0.09419684341701572,True
2015-04-11 20:00:00+00:00,2.6720431245544214,0.0290649832954694,0.0,False
2015-04-11 20:30:00+00:00,2.0480118556396656,0.007948908374124602,0.38481975048217243,True
2015-04-11 21:00:00+00:00,1.100366720860576,0.0,0.7696395009643449,False
2015-04-11 21:30:00+00:00,0.3883764274981212,0.04590067564099074,0.5758650775996087,True
2015-04-11 22:00:00+00:00,0.0,0.0918013512819815,0.2915386048320569,False
2015-04-11 22:30:00+00:00,0.0944461716684767,0.045900675640990755,0.10049327771462067,True
2015-04-11 23:00:00+00:00,0.1888923433369534,0.0,0.0,False
2015-04-11 23:30:00+00:00,0.0944461716684767,0.0,0.0,True
2015-04-12 00:00:00+00:00,0.0,0.0,0.0,False
2015-04-12 00:30:00+00:00,0.0,0.1017142409674271,0.14395999985432206,True
2015-04-12 01:00:00+00:00,0.0,0.2034284819348542,0.2879199997086442,False
2015-04-12 01:30:00+00:00,0.28957866658224307,0.1348662989231864,0.17873064276312906,True
2015-04-12 02:00:00+00:00,0.579157333164486,0.0491664367620452,0.069541285817614,False
2015-04-12 02:30:00+00:00,0.28957866658224296,0.018564374135717664,0.11302357512331955,True
2015-04-12 03:00:00+00:00,0.0,0.0050999906588636,0.181778176831667,False
2015-04-12 03:30:00+00:00,0.0,0.1367056015860398,0.2403923128855942,True
2015-04-12 04:00:00+00:00,0.0,0.268311212513216,0.2737341365368795,False
2015-04-12 04:30:00+00:00,0.2202525816510013,0.18656431898802614,0.14939388135955337,True
2015-04-12 05:00:00+00:00,0.6435553889135048,0.1048174254628363,0.0250536261822273,False
2015-04-12 05:30:00+00:00,1.0743328601885056,0.2380231304790721,0.6230066914556391,True
2015-04-12 06:00:00+00:00,1.744177411629293,0.5974166436880354,2.024866852674687,False
2015-04-12 06:30:00+00:00,3.586113318127556,3.166405490701599,6.528014284910091,True
2015-04-12 07:00:00+00:00,6.241703776503919,6.1374445075138855,10.22725462119986,False
2015-04-12 07:30:00+00:00,9.71345495224757,6.994109574985142,8.49012843723391,True
2015-04-12 08:00:00+00:00,11.929434270335832,7.76247718042896,6.753002253267962,False
2015-04-12 08:30:00+00:00,11.103409297291252,9.641946362936787,6.870494228776713,True
2015-04-12 09:00:00+00:00,9.90246718921516,10.981475029480604,7.16463625565918,False
2015-04-12 09:30:00+00:00,9.119968948239285,10.620849322599181,8.168341019797364,True
2015-04-12 10:00:00+00:00,8.71238784229492,10.26022361571776,9.65770351547221,False
2015-04-12 10:30:00+00:00,9.57596116112644,11.612211088543416,11.401990579640435,True
2015-04-12 11:00:00+00:00,10.43953447995796,12.964198561369075,12.48396986089828,False
2015-04-12 11:30:00+00:00,10.203166594824616,12.103855649610818,12.286052796137325,True
2015-04-12 12:00:00+00:00,9.966798709691268,11.243512737852562,12.08813573137637,False
2015-04-12 12:30:00+00:00,11.478443872335207,12.071786269084244,12.403886691134577,True
2015-04-12 13:00:00+00:00,12.990089034979146,13.462414028743629,12.927009672841614,False
2015-04-12 13:30:00+00:00,12.695611379953801,14.883982931847243,13.440850653789852,True
2015-04-12 14:00:00+00:00,12.002266264580909,15.74319760652315,13.74731961278926,False
2015-04-12 14:30:00+00:00,9.730052184071477,14.244002163078983,13.235669796320655,True
2015-04-12 15:00:00+00:00,7.856705563909596,11.473014017434645,12.189887605943268,False
2015-04-12 15:30:00+00:00,8.111563175384314,8.046039025845896,10.58041171934214,True
2015-04-12 16:00:00+00:00,8.366420786859033,5.182276110005951,8.788699813160859,False
2015-04-12 16:30:00+00:00,5.9020223994924335,4.157225498404522,7.542395062868081,True
2015-04-12 17:00:00+00:00,3.4376240121258355,3.3530261265681616,6.31314575783008,False
2015-04-12 17:30:00+00:00,4.305710293854503,2.228597687309346,4.62596236069671,True
2015-04-12 18:00:00+00:00,5.173796575583172,1.263103058726038,3.098099348838411,False
2015-04-12 18:30:00+00:00,2.786647653245243,0.6241716494793208,2.1925791035291655,True
2015-04-12 19:00:00+00:00,0.3010720879047218,0.3036083336284081,1.4718217668435387,False
2015-04-12 19:30:00+00:00,0.16384122458400052,0.29263355920407325,0.6634027286953863,True
2015-04-12 20:00:00+00:00,0.0959313160942866,0.2822900068476643,0.2102133448827005,False
2015-04-12 20:30:00+00:00,0.04384598900727843,0.1650130933795837,0.37079532796544135,True
2015-04-12 21:00:00+00:00,0.0146574046811923,0.0402698475784358,0.5313773110481821,False
2015-04-12 21:30:00+00:00,0.004224229635264306,0.011503627349152978,0.26568865552409104,True
2015-04-12 22:00:00+00:00,0.0,0.0,0.0,False
2015-04-12 22:30:00+00:00,0.7251239176356294,0.01671451114448265,0.0,True
2015-04-12 23:00:00+00:00,1.4502478352712591,0.0632438278523904,0.0,False
2015-04-12 23:30:00+00:00,1.4087764458254888,0.5998693714364962,0.26293925218841735,True
2015-04-13 00:00:00+00:00,1.2999405066031469,1.1066801094571768,0.5340136727358695,False
2015-04-13 00:30:00+00:00,0.6162879784132878,0.5777889793508595,0.546472076905745,True
2015-04-13 01:00:00+00:00,0.0,0.0329250866949033,0.5507953127165857,False
2015-04-13 01:30:00+00:00,0.017649016524307025,0.008476162072632205,0.2753976563582929,True
2015-04-13 02:00:00+00:00,0.0675862540791719,0.0,0.0,False
2015-04-13 02:30:00+00:00,0.7281610788173092,0.05334661456917805,0.037624238105868,True
2015-04-13 03:00:00+00:00,1.5176701113063058,0.1066932291383561,0.1348445238550274,False
2015-04-13 03:30:00+00:00,1.8056048055238767,0.10407543021367428,0.6615024216241912,True
2015-04-13 04:00:00+00:00,1.9323170709600304,0.099374979966932,1.1616756808171105,False
2015-04-13 04:30:00+00:00,1.269836904871258,0.09349964866069006,1.2136254425398973,True
2015-04-13 05:00:00+00:00,0.4410796596084468,0.0897069686765086,1.232463795195637,False
2015-04-13 05:30:00+00:00,0.14394078777200037,0.14314719902710554,0.9498635121524267,True
2015-04-13 06:00:00+00:00,0.0130789951095933,0.2933287022432474,0.6672632291092165,False
2015-04-13 06:30:00+00:00,2.090462668416282,1.7036663580361011,4.261255796114414,True
2015-04-13 07:00:00+00:00,5.431608593841691,4.17897043364025,8.644111944812792,False
2015-04-13 07:30:00+00:00,8.339994212487877,7.606742932913801,10.021904560586343,True
2015-04-13 08:00:00+00:00,10.168876737647986,9.957876802467894,10.610833594666715,False
2015-04-13 08:30:00+00:00,10.460808337462717,10.050943772544555,9.582442675076733,True
2015-04-13 09:00:00+00:00,10.568480778644805,10.133175951380236,8.55405175548675,False
2015-04-13 09:30:00+00:00,9.892587229120087,10.534163278825073,8.577347656388644,True
2015-04-13 10:00:00+00:00,9.216693679595368,11.103202860533198,8.636553754346233,False
2015-04-13 10:30:00+00:00,10.877796189205675,11.523938626050676,8.80533718432346,True
2015-04-13 11:00:00+00:00,12.87189407054962,12.071469757346694,9.19127621532532,False
2015-04-13 11:30:00+00:00,13.445577921485196,13.809096069530618,12.206855909999177,True
2015-04-13 12:00:00+00:00,13.686266400687137,15.177640489956309,14.96936980659271,False
2015-04-13 12:30:00+00:00,12.309743929691026,14.876903113057416,13.876030024022768,True
2015-04-13 13:00:00+00:00,10.64019171647391,14.294191012658636,12.78269024145283,False
2015-04-13 13:30:00+00:00,10.172342743370686,13.373515392804741,13.074127242719127,True
2015-04-13 14:00:00+00:00,9.914512883608204,12.734814496450731,13.55566465625177,False
2015-04-13 14:30:00+00:00,9.817432480505527,13.604675261508717,14.024830532496592,True
2015-04-13 15:00:00+00:00,9.69924176440658,14.474536026566703,14.303895996475068,False
2015-04-13 15:30:00+00:00,6.908852661908388,10.308950926925442,10.84172064549297,True
2015-04-13 16:00:00+00:00,3.32181086053629,4.69929228819127,6.025593756456795,False
2015-04-13 16:30:00+00:00,1.769259504181802,2.0470518142464065,3.6421295609967674,True
2015-04-13 17:00:00+00:00,0.8109857924201385,0.5999826611406769,2.001314806047952,False
2015-04-13 17:30:00+00:00,0.25224489813126044,0.21010969378511046,0.8352229254899222,True
2015-04-13 18:00:00+00:00,0.0,0.0591389446833212,0.2451865054245554,False
2015-04-13 18:30:00+00:00,0.03295803770679605,0.3243886170379282,0.20313147982008042,True
2015-04-13 19:00:00+00:00,0.0659160754135921,0.589638289392535,0.1717452018781548,False
2015-04-13 19:30:00+00:00,0.03295803770679605,0.3471850428283368,0.09012803732751039,True
2015-04-13 20:00:00+00:00,0.0,0.0728188455984817,0.0230943284000824,False
2015-04-13 20:30:00+00:00,0.0,0.020452947466412505,0.0065499473178233635,True
2015-04-13 21:00:00+00:00,0.0,0.0,0.0,False
2015-04-13 21:30:00+00:00,0.09232372640365766,0.0,0.0,True
2015-04-13 22:00:00+00:00,0.1846474528073153,0.0,0.0,False
2015-04-13 22:30:00+00:00,0.09232372640365763,0.022414690868619226,0.028616448850601803,True
2015-04-13 23:00:00+00:00,0.0,0.0520022799611516,0.0757503102273684,False
2015-04-13 23:30:00+00:00,0.0,0.06549424936527208,0.10931535058494851,True
2015-04-14 00:00:00+00:00,0.0,0.0718133205454794,0.1482122585730143,False
2015-04-14 00:30:00+00:00,0.37959662707139097,0.0446324610220784,0.19815283638366046,True
2015-04-14 01:00:00+00:00,0.7629184111142299,0.0174516014986774,0.2877864803664768,False
2015-04-14 01:30:00+00:00,0.7666769616445388,0.5770235734290221,1.0296623695156462,True
2015-04-14 02:00:00+00:00,0.7704421989444488,1.1365955453593666,1.707995912335995,False
2015-04-14 02:30:00+00:00,1.173058640931585,0.6034441766917278,0.8539979561679973,True
2015-04-14 03:00:00+00:00,1.7047995330044403,0.0702928080240889,0.0,False
2015-04-14 03:30:00+00:00,1.9568797069175397,0.08485130392858532,0.07907758663807592,True
2015-04-14 04:00:00+00:00,2.0761035870038715,0.1192972393558105,0.2009543955259539,False
2015-04-14 04:30:00+00:00,1.7911213955800167,0.23483358530617565,0.29691185789014946,True
2015-04-14 05:00:00+00:00,1.317084175936612,0.3304824917338121,0.3500700980045429,False
2015-04-14 05:30:00+00:00,0.8458359684781886,0.16524124586690608,0.23951280714641587,True
2015-04-14 06:00:00+00:00,0.5636427892393148,0.0,0.1289555162882888,False
2015-04-14 06:30:00+00:00,1.576288129743642,1.2187591041926162,2.558391518139271,True
2015-04-14 07:00:00+00:00,3.679016505146068,3.4784637762684643,6.096034430271264,False
2015-04-14 07:30:00+00:00,7.855354290542807,6.079551726431516,8.413227343403497,True
2015-04-14 08:00:00+00:00,10.941609041041447,8.663860290476983,9.62221334625472,False
2015-04-14 08:30:00+00:00,10.76479930272651,10.787499073416079,9.395320776342823,True
2015-04-14 09:00:00+00:00,10.49620036869968,12.049642342623637,9.168428206430926,False
2015-04-14 09:30:00+00:00,10.294159951292174,12.310941113065732,10.601688429604296,True
2015-04-14 10:00:00+00:00,10.18390872959656,12.40956921547372,12.03494865277767,False
2015-04-14 10:30:00+00:00,11.067339592310836,12.368918766579817,11.739903175985773,True
2015-04-14 11:00:00+00:00,12.228628944845603,12.328268317685914,11.444857699193877,False
2015-04-14 11:30:00+00:00,12.749117381521149,13.803828681341797,13.437405312544627,True
2015-04-14 12:00:00+00:00,12.991747328376205,15.27938904499768,15.56954851111554,False
2015-04-14 12:30:00+00:00,12.611592399426288,14.428596742063235,15.789076815082696,True
2015-04-14 13:00:00+00:00,11.757743183043914,12.86762274503092,15.869009533829686,False
2015-04-14 13:30:00+00:00,9.726893414209824,11.110734739252814,14.592936495977069,True
2015-04-14 14:00:00+00:00,7.678825116180503,9.412332758805542,12.501874886540538,False
2015-04-14 14:30:00+00:00,6.948572531126616,8.284423085071003,10.648728001367433,True
2015-04-14 15:00:00+00:00,6.385745752278696,7.319485570368826,9.342488072144626,False
2015-04-14 15:30:00+00:00,5.811274695873491,6.4758216969535916,9.030960158710307,True
2015-04-14 16:00:00+00:00,5.090927864884039,5.485482578925773,8.696737914161794,False
2015-04-14 16:30:00+00:00,3.1495561001484145,3.3452285939617794,5.955080505493779,True
2015-04-14 17:00:00+00:00,1.6775471204187589,1.347301215544659,2.847090262473407,False
2015-04-14 17:30:00+00:00,5.203862822210903,0.4534307578941273,1.6710187098408231,True
2015-04-14 18:00:00+00:00,8.730178524003046,0.0526324480439753,1.1520559383084148,False
2015-04-14 18:30:00+00:00,4.7561810335424415,0.0582962356256536,1.2346300988089403,True
2015-04-14 19:00:00+00:00,0.7821835430818369,0.0639600232073319,1.3172042593094653,False
2015-04-14 19:30:00+00:00,1.184915538396399,0.03198001160366595,0.8434457275964016,True
2015-04-14 20:00:00+00:00,1.587647533710961,0.0,0.3107239535747615,False
2015-04-14 20:30:00+00:00,0.9976396467097661,0.11076622253467965,0.23349206827550825,True
2015-04-14 21:00:00+00:00,0.3952436516912506,0.2215324450693593,0.1771465815902357,False
2015-04-14 21:30:00+00:00,0.3823191774114014,0.1551304037950001,0.06953486894781995,True
2015-04-14 22:00:00+00:00,0.3699417022410031,0.0887283625206409,0.0,False
2015-04-14 22:30:00+00:00,0.17905029666656672,0.3472123307952403,0.12229846033941877,True
2015-04-14 23:00:00+00:00,0.0,0.6056962990698397,0.2445969206788375,False
2015-04-14 23:30:00+00:00,0.0,0.3028481495349198,0.12229846033941874,True
2015-04-15 00:00:00+00:00,0.0,0.0,0.0,False
2015-04-15 00:30:00+00:00,1.1690801148756111,0.15689995038898802,0.4016109559520441,True
2015-04-15 01:00:00+00:00,2.3381602297512223,0.313799900777976,0.8032219119040882,False
2015-04-15 01:30:00+00:00,1.1690801148756111,0.15689995038898796,0.4016109559520441,True
2015-04-15 02:00:00+00:00,0.0,0.0,0.0,False
2015-04-15 02:30:00+00:00,0.2771663601520722,0.11633922393569032,0.3283882859919666,True
2015-04-15 03:00:00+00:00,0.5543327203041443,0.2326784478713806,0.6567765719839331,False
2015-04-15 03:30:00+00:00,0.2771663601520721,0.22302107878723518,0.3283882859919665,True
2015-04-15 04:00:00+00:00,0.0,0.2133637097030898,0.0,False
2015-04-15 04:30:00+00:00,0.0,0.3886328562880679,0.09269323578825635,True
2015-04-15 05:00:00+00:00,0.0,0.5639020028730459,0.1853864715765127,False
2015-04-15 05:30:00+00:00,0.0,0.28195100143652296,0.15878660471969136,True
2015-04-15 06:00:00+00:00,0.0,0.0,0.13218673786287,False
2015-04-15 06:30:00+00:00,1.6868949336382646,0.32502192467952346,1.549971359274204,True
2015-04-15 07:00:00+00:00,4.167881895172859,1.094978443626673,4.055154337693772,False
2015-04-15 07:30:00+00:00,5.750761697903545,3.343957085310369,7.01073289458953,True
2015-04-15 08:00:00+00:00,6.73382720523708,5.845556756922972,8.935487899209768,False
2015-04-15 08:30:00+00:00,7.0599126874019715,7.181914705118172,9.02169291521353,True
2015-04-15 09:00:00+00:00,7.191720437067686,7.820717029116839,9.051323126484572,False
2015-04-15 09:30:00+00:00,5.1082324961641925,5.708832111006526,7.088583967771483,True
2015-04-15 10:00:00+00:00,3.024744555260698,3.596947192896213,5.125844809058394,False
2015-04-15 10:30:00+00:00,4.295924909739161,4.55571361807717,7.434425986689133,True
2015-04-15 11:00:00+00:00,5.567105264217623,5.514480043258126,9.743007164319872,False
2015-04-15 11:30:00+00:00,4.073953924731828,4.24959367596413,7.0908922993504735,True
2015-04-15 12:00:00+00:00,2.5808025852460337,2.984707308670134,4.438777434381076,False
2015-04-15 12:30:00+00:00,3.7255600922659022,4.970338217904715,6.206949111814799,True
2015-04-15 13:00:00+00:00,4.87031759928577,6.955969127139294,7.975120789248524,False
2015-04-15 13:30:00+00:00,4.142862849044883,6.381694153559813,7.447087949197154,True
2015-04-15 14:00:00+00:00,3.4154080988039963,5.807419179980334,6.919055109145784,False
2015-04-15 14:30:00+00:00,4.292568036194037,6.207540151282205,7.740890155347629,True
2015-04-15 15:00:00+00:00,5.169727973584079,6.6076611225840765,8.562725201549476,False
2015-04-15 15:30:00+00:00,4.9166339509643295,6.227919828001843,8.074538090468414,True
2015-04-15 16:00:00+00:00,4.338401121427244,5.37574199204836,7.032879789854992,False
2015-04-15 16:30:00+00:00,2.6828863547428905,3.3074358186088344,5.095599727785283,True
2015-04-15 17:00:00+00:00,1.352510394975872,1.3206183089058,3.028532246892573,False
2015-04-15 17:30:00+00:00,2.7177678838860464,0.6408084080336189,1.7471038361514162,True
2015-04-15 18:00:00+00:00,4.083025372796222,0.3519463847961976,0.9540963725704298,False
2015-04-15 18:30:00+00:00,3.0167098515165023,0.3837669879828637,0.6764040942321708,True
2015-04-15 19:00:00+00:00,1.4787929775211552,0.4155875911695298,0.4742914132379145,False
2015-04-15 19:30:00+00:00,0.5035958124027631,0.24653410221199054,0.17751667469336418,True
2015-04-15 20:00:00+00:00,0.0,0.0774806132544512,0.0,False
2015-04-15 20:30:00+00:00,0.13464340665022442,0.3348306597033177,0.15289451704485574,True
2015-04-15 21:00:00+00:00,0.3721788534542157,0.5921807061521841,0.451887382268924,False
2015-04-15 21:30:00+00:00,0.6537657656385484,0.4957351616545594,0.8935058662534959,True
2015-04-15 22:00:00+00:00,0.8324606376691143,0.3816952010698115,1.27873585794671,False
2015-04-15 22:30:00+00:00,0.4811880683686349,0.35514614709344633,1.4381616263134236,True
2015-04-15 23:00:00+00:00,0.1299154990681558,0.3394426072779316,1.5078775387922827,False
2015-04-15 23:30:00+00:00,0.32693047944990405,0.3261512481324137,1.243819945579008,True
2015-04-16 00:00:00+00:00,0.5623568241651228,0.3196087909131687,0.9797623523657332,False
2015-04-16 00:30:00+00:00,0.628271709556602,0.36828367436736315,1.0371996287667935,True
2015-04-16 01:00:00+00:00,0.6557752306146108,0.4169585578215576,1.0946369051678535,False
2015-04-16 01:30:00+00:00,0.6224660120948762,0.3792422923571247,0.6671791544845791,True
2015-04-16 02:00:00+00:00,0.5422064719760898,0.3081575530952947,0.2318252522856551,False
2015-04-16 02:30:00+00:00,0.24762807518851904,0.20516391755747315,0.21983380474202024,True
2015-04-16 03:00:00+00:00,0.0,0.1355387558170487,0.215738508714035,False
2015-04-16 03:30:00+00:00,0.21988948834437025,0.5305071953587455,0.883785610783399,True
2015-04-16 04:00:00+00:00,0.4611202308159842,0.9254756349004422,1.551832712852763,False
2015-04-16 04:30:00+00:00,0.48408509057400007,0.6738570293194909,1.181598188374564,True
2015-04-16 05:00:00+00:00,0.5081565446971299,0.4222384237385393,0.8113636638963655,False
2015-04-16 05:30:00+00:00,0.8837620320320395,0.859598841977523,1.6260724586611786,True
2015-04-16 06:00:00+00:00,1.4946609952633108,1.7348426740719078,3.038841308815277,False
2015-04-16 06:30:00+00:00,1.982554152635085,3.0910471405260105,4.358086822957846,True
2015-04-16 07:00:00+00:00,2.574283902902446,4.366337140486672,5.62216544152545,False
2015-04-16 07:30:00+00:00,3.5496894678840496,4.859282210382025,6.568274810889134,True
2015-04-16 08:00:00+00:00,4.764487890238771,5.346085872318452,7.495198615019353,False
2015-04-16 08:30:00+00:00,6.396854907676222,6.757496339830268,8.945158432861232,True
2015-04-16 09:00:00+00:00,7.42825115045625,7.818079267939049,9.871410656122256,False
2015-04-16 09:30:00+00:00,5.949897154927174,6.753274183458986,9.135702312051029,True
2015-04-16 10:00:00+00:00,4.4715431593981,5.688469098978923,8.399993967979801,False
2015-04-16 10:30:00+00:00,6.237777961559172,7.060593290618206,9.104561793588854,True
