TIMESTAMP,ARG_TRE_Nan_Jt_1,ARG_TRE_Nan_Jt_2,ARG_TRE_Nan_Jt_3,ARG_TRE_Nan_Jt_4,interpolated
2009-11-23 14:30:00+00:00,4.854004240894161,3.584191238079453,4.621999024129764,9.27659011287446,True
2009-11-23 15:00:00+00:00,5.323197845789155,3.2153260893953908,4.929911128673405,10.18500912142398,False
2009-11-23 15:30:00+00:00,6.516303428565907,4.5173986184560375,5.697115158117605,11.214992743530754,True
2009-11-23 16:00:00+00:00,7.46627828907549,5.819471147516684,6.253789226007158,12.530929124306123,False
2009-11-23 16:30:00+00:00,7.550877162662976,5.7391218683950065,6.183537607530809,14.761091246311404,True
2009-11-23 17:00:00+00:00,7.635377933494146,5.658772589273328,6.11328598905446,16.270464970484575,False
2009-11-23 17:30:00+00:00,8.727997039504512,6.1450577837259655,6.8501646359263795,14.452138959731176,True
2009-11-23 18:00:00+00:00,9.742347917108816,6.75611019798868,7.981744618845291,12.519315658945333,False
2009-11-23 18:30:00+00:00,8.528015712073213,6.979983841929056,8.862547439898062,12.390514630239204,True
2009-11-23 19:00:00+00:00,7.31368350703761,7.079090266059357,9.34864892490384,12.275432886368478,False
2009-11-23 19:30:00+00:00,8.042250761344462,6.621965415438974,6.623336566268642,11.75210559313349,True
2009-11-23 20:00:00+00:00,8.770818015651312,6.164840564818593,3.8980242076334433,11.1140863502882,False
2009-11-23 20:30:00+00:00,7.803629485860388,7.140319622869008,5.730498547602749,10.663754144740844,True
2009-11-23 21:00:00+00:00,6.836440956069465,8.115798680919422,7.562972887572056,10.428891894000834,False
2009-11-23 21:30:00+00:00,7.434066883863059,7.45552810007783,5.793954481739488,11.770247143173549,True
2009-11-23 22:00:00+00:00,8.031692811656653,6.537555233606121,4.024936075906919,13.111602392346263,False
2009-11-23 22:30:00+00:00,7.539165239244675,6.156725468931831,4.059056927308903,11.88081353361577,True
2009-11-23 23:00:00+00:00,7.001030355461466,5.772214497927043,4.151099440694521,9.952739814207922,False
2009-11-23 23:30:00+00:00,6.952141991349068,4.9412548749327785,4.888157448544996,8.582808209259305,True
2009-11-24 00:00:00+00:00,6.900959352294479,4.122840379071864,5.567293794411838,7.455844761635341,False
2009-11-24 00:30:00+00:00,5.912403214486726,3.7404506099151273,5.092322808070292,6.514458290269622,True
2009-11-24 01:00:00+00:00,4.654590968831388,3.410105310688681,4.244210169071796,6.027388522256606,False
2009-11-24 01:30:00+00:00,4.154632535974032,2.9314649283184533,3.201714695301454,6.648708919059549,True
2009-11-24 02:00:00+00:00,3.7706832823188994,2.531126108629973,2.5323608741880625,7.270029315862492,False
2009-11-24 02:30:00+00:00,3.4217097337833335,2.3622691242506204,2.731333259120276,5.943486611629135,True
2009-11-24 03:00:00+00:00,3.0323411544278867,2.2066613678382905,2.9303056440524897,4.041485945559337,False
2009-11-24 03:30:00+00:00,2.2263959188890703,1.8544423752809283,2.6592937854275838,2.8595201318593118,True
2009-11-24 04:00:00+00:00,1.634979690927348,1.607466486971768,2.211729329842412,2.2530122799957266,False
2009-11-24 04:30:00+00:00,1.5989273260811405,1.6754312553457147,1.8054511535490925,2.554962379376598,True
2009-11-24 05:00:00+00:00,1.5787775551049472,1.7433960237196613,1.5174664601118877,2.85691247875747,False
2009-11-24 05:30:00+00:00,1.559852469280715,1.179717339192607,1.4183282230323577,2.415600795046965,True
2009-11-24 06:00:00+00:00,1.5420178599008083,0.6160386546655527,1.3774491000569786,1.97428911133646,False
2009-11-24 06:30:00+00:00,1.5246721971035015,0.6390229219628357,1.7391206731431414,2.2007516858721137,True
2009-11-24 07:00:00+00:00,1.4979439941994523,0.6620071892601188,2.1007922462293043,2.427214260407767,False
2009-11-24 07:30:00+00:00,1.3280944421151302,0.5704140960913491,2.0447117441413565,1.7187928733988007,True
2009-11-24 08:00:00+00:00,1.1731304545282009,0.4788210029225795,1.9387988891681265,1.0103714863898343,False
2009-11-24 08:30:00+00:00,1.1662234805997476,0.6597153065690411,1.7843674742759157,1.2717850614399058,True
2009-11-24 09:00:00+00:00,1.1638349501678755,1.045125056871282,1.6797684122689862,1.6839524773163976,False
2009-11-24 09:30:00+00:00,1.2149197958755673,1.8327796235866907,2.145419548838745,1.9162128903862468,True
2009-11-24 10:00:00+00:00,1.3405633590791344,2.517950122090253,2.7940833621642374,2.229785349274122,False
2009-11-24 10:30:00+00:00,1.7022948377944047,2.6402097985014334,3.097561997340748,3.887602598120911,True
2009-11-24 11:00:00+00:00,2.29501310445378,2.754833532992858,3.3391497715191165,5.330580600608446,False
2009-11-24 11:30:00+00:00,3.188837107606915,3.101399217979447,3.557265874493772,5.3479555588191054,True
2009-11-24 12:00:00+00:00,3.9936903220101634,3.684737171900552,3.775176636344201,5.36542099669086,False
2009-11-24 12:30:00+00:00,4.278870521158364,5.00125757904735,4.019079209204211,8.300672827586288,True
2009-11-24 13:00:00+00:00,4.575092866845906,5.986610280735458,4.318168224813867,11.218607538535426,False
2009-11-24 13:30:00+00:00,5.702435095720922,5.657238777120844,4.732215701364759,10.614707339773682,True
2009-11-24 14:00:00+00:00,6.67286988071669,5.32786727350623,5.32057433730043,10.01080714101194,False
2009-11-24 14:30:00+00:00,6.748956730291404,6.217543292048623,6.439232863033033,10.585673676371673,True
2009-11-24 15:00:00+00:00,6.824511432309409,7.262178173533933,7.650036435095571,11.160540211731409,False
2009-11-24 15:30:00+00:00,7.802435439269212,7.520108985755019,8.585082806499162,10.556640012969664,True
2009-11-24 16:00:00+00:00,8.710182174435536,7.63122505506214,9.07757005480503,9.952739814207922,False
2009-11-24 16:30:00+00:00,8.545445866360758,7.63965548343368,7.892760547984524,11.105624788464027,True
2009-11-24 17:00:00+00:00,8.367070921834602,7.648265386587108,6.7079510411640175,13.506460214613552,False
2009-11-24 17:30:00+00:00,8.3518799619198,7.94303221374286,6.74384827700096,18.322896435810076,True
2009-11-24 18:00:00+00:00,8.337437823831191,8.369820702209951,6.847173929225216,21.89138220511318,False
2009-11-24 18:30:00+00:00,8.231870498636681,8.669693829837732,9.031016399814812,17.883695672746725,True
2009-11-24 19:00:00+00:00,8.139192988067355,8.829221701343332,11.147430454017096,13.78518338327282,False
2009-11-24 19:30:00+00:00,8.372402262707816,8.657315432540454,8.95162994032717,13.662347402313747,True
2009-11-24 20:00:00+00:00,8.605611537348276,8.289171341611103,6.755829426637243,13.599367937499984,False
2009-11-24 20:30:00+00:00,8.031444149679933,7.586957145555483,7.938918676176302,13.537429455575698,True
2009-11-24 21:00:00+00:00,7.457276762011591,6.85290489056927,9.12200792571536,13.506460214613552,False
2009-11-24 21:30:00+00:00,8.181144514174395,6.491648131877944,7.761611984002845,14.342629720591367,True
2009-11-24 22:00:00+00:00,8.905012266337199,6.184457126333729,6.2009667267697965,15.178799226569184,False
2009-11-24 22:30:00+00:00,8.227109546958717,5.769726378531766,5.949471991334876,13.576745874765932,True
2009-11-24 23:00:00+00:00,7.272130624428129,5.458447792547869,5.7368313392985,11.427649915029866,False
2009-11-24 23:30:00+00:00,6.834851025639856,5.371955811585675,5.126158985648344,10.381833164570082,True
2009-11-25 00:00:00+00:00,6.433305401927779,5.283285132769716,4.676881864120176,9.883059022043108,False
2009-11-25 00:30:00+00:00,5.827002426951745,4.903185165991021,4.820385707245836,10.852783379670138,True
2009-11-25 01:00:00+00:00,5.296429383828883,4.425014049495294,4.963889550371496,11.822507737297167,False
2009-11-25 01:30:00+00:00,5.034781622506476,4.058153527465644,4.267266248913763,9.854025358641106,True
2009-11-25 02:00:00+00:00,4.82902960798857,3.857520159414464,3.570642947456029,7.885542979985045,False
2009-11-25 02:30:00+00:00,4.620258637210005,3.8528489681018105,4.013708435069637,7.937803574108659,True
2009-11-25 03:00:00+00:00,4.415413623585464,3.848208517859992,4.456773922683244,7.990064168232272,False
2009-11-25 03:30:00+00:00,4.19339272522395,3.711932020374815,4.264442924542687,7.421004365552935,True
2009-11-25 04:00:00+00:00,3.9822537918427097,3.448148597586832,4.07211192640213,6.851944562873599,False
2009-11-25 04:30:00+00:00,3.7658582041231594,2.993505872016881,4.082151155363598,7.844895851222234,True
2009-11-25 05:00:00+00:00,3.644371243687547,2.670919990363114,4.0921903843250655,8.837847139570867,False
2009-11-25 05:30:00+00:00,3.7463486490839197,2.976412227137204,4.070024980970482,7.177121592976081,True
2009-11-25 06:00:00+00:00,3.848326054480293,3.281904463911295,4.018055046781114,5.516396046381296,False
2009-11-25 06:30:00+00:00,3.6886128227073853,2.937921440467441,3.8847978406416805,5.754472086277752,True
2009-11-25 07:00:00+00:00,3.518124435641865,2.5939384170235864,3.713838195485773,5.992548126174207,False
2009-11-25 07:30:00+00:00,3.5066752416649027,2.735069553183285,3.6015198137818056,4.90088238225875,True
2009-11-25 08:00:00+00:00,3.4950694630840458,2.876200689342984,3.4710910983429017,3.809216638343293,False
2009-11-25 08:30:00+00:00,3.2780782102143338,2.788619359453907,3.137656963933707,5.005403570505971,True
2009-11-25 09:00:00+00:00,3.0720186972411296,2.7010380295648297,2.889840133110708,6.201590502668648,False
2009-11-25 09:30:00+00:00,3.215876801544099,2.748019388586668,3.5792048575849478,6.091262581741024,True
2009-11-25 10:00:00+00:00,3.4858855766528105,2.86718388437741,4.268569582059188,5.980934660813398,False
2009-11-25 10:30:00+00:00,3.7655497279386543,3.297427676673285,3.8623944814156763,6.449667917775686,True
2009-11-25 11:00:00+00:00,4.132181626824466,3.968484116940968,3.4562193807721657,7.386163969470528,False
2009-11-25 11:30:00+00:00,4.732241231723165,4.826625223957307,4.557302642807642,8.740281393990243,True
2009-11-25 12:00:00+00:00,5.384004624200782,5.418919832928712,5.756601202125515,10.18500912142398,False
2009-11-25 12:30:00+00:00,5.83041892277545,5.469439274039742,5.869973430054568,11.393272899111487,True
2009-11-25 13:00:00+00:00,6.302089248603277,5.519775428220465,5.971371089916217,12.043163579152418,False
2009-11-25 13:30:00+00:00,7.093922689596114,6.094702500238634,6.334854513963634,11.688952885647932,True
2009-11-25 14:00:00+00:00,7.878260748742306,6.888077110888356,6.847351211027095,11.334742192143448,False
2009-11-25 14:30:00+00:00,8.460102602492025,7.45442782420687,7.316158754743749,11.456620232257183,True
2009-11-25 15:00:00+00:00,8.759361604850602,7.755364999128364,7.863834569090683,11.764440410493153,False
2009-11-25 15:30:00+00:00,8.567200411157101,7.3579304482768455,8.843327808162917,13.239413857489783,True
2009-11-25 16:00:00+00:00,8.287123382182655,6.960495897425327,9.508698774373835,14.528445166364175,False
2009-11-25 16:30:00+00:00,8.1617553167636,7.223834805158618,8.162196705802785,12.91998021389301,True
2009-11-25 17:00:00+00:00,8.006986404761287,7.487173712891909,6.273204525230423,11.311515261421844,False
2009-11-25 17:30:00+00:00,7.29771202344097,6.893485604966283,5.258446248966418,12.687710906676966,True
2009-11-25 18:00:00+00:00,6.5624971437415605,6.265303044658504,4.640828621536882,14.063906551932089,False
2009-11-25 18:30:00+00:00,6.312165666078802,6.228960350594976,4.391311799575467,13.820359186297058,True
2009-11-25 19:00:00+00:00,6.205091368659337,6.1921858163042245,4.287144440780894,13.20451011523268,False
2009-11-25 19:30:00+00:00,6.225738343710748,5.392489021089921,4.445585658124306,10.231127575925358,True
2009-11-25 20:00:00+00:00,6.246385318762157,4.627718518484996,4.604026875467717,7.630046742047381,False
2009-11-25 20:30:00+00:00,6.088109111661456,4.813430900439517,4.520426826761028,7.75463473438742,True
2009-11-25 21:00:00+00:00,5.929832904560756,5.138043954467351,4.436826778054339,8.07135842575788,False
2009-11-25 21:30:00+00:00,6.105782114027977,5.512342469780559,5.580464942840292,9.653949841455844,True
2009-11-25 22:00:00+00:00,6.36220174459332,5.747740313020453,6.724103107626245,11.044405558123389,False
2009-11-25 22:30:00+00:00,6.530621604126561,5.683955057562403,6.124772901102925,10.161782190702377,True
2009-11-25 23:00:00+00:00,6.618571042561681,5.534337808618233,5.341269985415197,9.279158823281366,False
2009-11-25 23:30:00+00:00,5.877180002237956,5.10694286202686,5.065966965488749,9.859832091321504,True
2009-11-26 00:00:00+00:00,5.023436668930346,4.656646721554603,4.839183816277265,10.440505359361644,False
2009-11-26 00:30:00+00:00,4.87740887087225,4.498311615675593,4.547805562536507,9.839472083011149,True
2009-11-26 01:00:00+00:00,4.761888056796867,4.367550758807934,4.248931032526205,8.895914466374887,False
2009-11-26 01:30:00+00:00,4.55680607471068,4.170439892151063,3.9901013455815186,8.197954362167408,True
2009-11-26 02:00:00+00:00,4.324386201808781,3.997412320010563,3.692965265569137,7.664887138129796,False
2009-11-26 02:30:00+00:00,4.084917943847077,3.8933755514178747,3.122099597708822,7.399608151952532,True
2009-11-26 03:00:00+00:00,3.8884197592612857,3.832358022467159,2.6478415394537,7.165508127615279,False
2009-11-26 03:30:00+00:00,3.7760685636945213,3.8159402250307424,2.504122499714454,6.769184286429324,True
2009-11-26 04:00:00+00:00,3.698219567212749,3.79847391714314,2.445251358156699,6.45708674060631,False
2009-11-26 04:30:00+00:00,3.6540223388263806,3.694498789066475,2.656469106229629,6.379770067908364,True
2009-11-26 05:00:00+00:00,3.603070433695843,3.519879432083063,2.86768685430256,6.306111690915873,False
2009-11-26 05:30:00+00:00,3.38293830657295,3.253941493440097,2.837546703934611,6.02619019406623,True
2009-11-26 06:00:00+00:00,3.2012717835502067,3.0737526983523704,2.777314105510178,5.783505749679753,False
2009-11-26 06:30:00+00:00,3.2093841071780536,3.1384133439441086,2.6721807435315412,5.749613391585983,True
2009-11-26 07:00:00+00:00,3.2290722260302567,3.2480203585872887,2.5971398296093886,5.737051888236545,False
2009-11-26 07:30:00+00:00,3.30408414435254,3.363325611845382,2.689622090017734,5.9925481261742,True
2009-11-26 08:00:00+00:00,3.367520267450467,3.4336844960520345,2.8858677731421616,6.248044364111856,False
2009-11-26 08:30:00+00:00,3.3597400758894143,3.2949821715880567,3.2905563329645404,6.114489512462628,True
2009-11-26 09:00:00+00:00,3.3519598843283624,3.156279847124079,3.623774041789313,5.980934660813398,False
2009-11-26 09:30:00+00:00,3.3974629631971824,3.4106602619770796,3.660130666156191,6.028276610784197,True
2009-11-26 10:00:00+00:00,3.5126696456506377,3.844245894011788,3.6945542095565487,6.143523175864629,False
2009-11-26 10:30:00+00:00,3.955660516825773,4.1793944631777595,3.835465307168923,6.4204806641554395,True
2009-11-26 11:00:00+00:00,4.56437916507549,4.592448019302941,4.121710569156809,6.968079216481635,False
2009-11-26 11:30:00+00:00,4.976557048937291,5.4807313653613186,4.988491123779164,8.950585890743739,True
2009-11-26 12:00:00+00:00,5.4169462862826,6.236767957040751,6.102695226548181,10.75406892410331,False
2009-11-26 12:30:00+00:00,6.136617485949224,6.3901297509759,7.03508040222033,10.954007258825262,True
2009-11-26 13:00:00+00:00,6.798967835031729,6.531212937493674,7.580004770814197,11.102472884927389,False
2009-11-26 13:30:00+00:00,7.196277553953909,7.00133691233583,7.617615122286049,11.44102745107839,True
2009-11-26 14:00:00+00:00,7.387265389317482,7.488265270161072,7.654934580351861,11.671532687606732,False
2009-11-26 14:30:00+00:00,7.380231379881427,7.730300412253098,8.303732862436473,11.189573875133416,True
2009-11-26 15:00:00+00:00,7.361417106112606,7.84294632901744,8.917165641731273,10.7076150626601,False
2009-11-26 15:30:00+00:00,7.222427201455232,7.69131371517115,8.275767943631198,12.937628424997557,True
2009-11-26 16:00:00+00:00,7.095217561130625,7.5396811013248595,7.634370245531124,16.212397643680532,False
2009-11-26 16:30:00+00:00,7.732343968039217,8.370066399367358,9.250860005465272,18.418728049169715,True
2009-11-26 17:00:00+00:00,8.36947037494781,9.200451697409855,10.86734976539942,19.58030259831338,False
2009-11-26 17:30:00+00:00,8.333050907821487,9.086796108395363,10.104787177460222,17.060180615019167,True
2009-11-26 18:00:00+00:00,8.239991562282178,8.82813014407417,9.02682237645288,14.540058631724955,False
2009-11-26 18:30:00+00:00,7.807375754061632,8.277261421666552,8.524637316427295,16.694356456153862,True
2009-11-26 19:00:00+00:00,7.334548148909454,7.516101915961516,8.067087909087354,18.848654280582764,False
2009-11-26 19:30:00+00:00,7.210341685767041,6.762297470781438,7.525127817832025,16.727459477818307,True
2009-11-26 20:00:00+00:00,7.088127535225669,5.96590216195117,6.824318115439052,13.831637244716028,False
2009-11-26 20:30:00+00:00,6.79019936052699,5.1970379438177465,5.598167338223638,12.741674493248734,True
2009-11-26 21:00:00+00:00,6.263629335099875,4.330697308041915,4.040162357081414,11.59023843008111,False
2009-11-26 21:30:00+00:00,4.804307663742307,2.923664318527909,1.9784670490983922,7.879770629274461,True
2009-11-26 22:00:00+00:00,3.2581924904371165,1.8169063675257835,0.6782421165623226,5.00540357050597,False
2009-11-26 22:30:00+00:00,2.6047673631351027,1.5686758199532629,1.0728734512254945,5.243479610402426,True
2009-11-26 23:00:00+00:00,2.1294044138962023,1.355027417265202,1.5498559378225556,5.4815556502988825,False
2009-11-26 23:30:00+00:00,1.6706149258165153,0.7484431944570826,1.6925695428868957,4.426420870208231,True
2009-11-27 00:00:00+00:00,1.3402060316887143,0.302370228149341,1.7529319960173466,3.1820895088599457,False
2009-11-27 00:30:00+00:00,1.1473332644919394,0.4362847853278819,1.5281786717603065,2.861028643695475,True
2009-11-27 01:00:00+00:00,1.0583124406998023,0.6921252284618413,1.2513317037772147,2.729164359788639,False
2009-11-27 01:30:00+00:00,1.2509384641631933,1.0787918877948381,1.1595341726972672,2.990467330406699,True
2009-11-27 02:00:00+00:00,1.4435644876265843,1.3435326611724163,1.1198302853433713,3.2517703010247594,False
2009-11-27 02:30:00+00:00,1.4376839519968354,1.1859766785537111,1.2772340922441812,3.2393273024238964,True
2009-11-27 03:00:00+00:00,1.4231751102424852,1.0005429161347594,1.434637899144991,3.216929904942345,False
2009-11-27 03:30:00+00:00,1.3811769220933277,0.9623192320667459,1.262847109518434,3.1994789834478055,True
2009-11-27 04:00:00+00:00,1.3108616860407705,0.9339645416188596,1.002097517390642,3.1704760434991366,False
2009-11-27 04:30:00+00:00,1.187572896984463,0.9002058997874937,0.8481543697860146,2.869386200811658,True
2009-11-27 05:00:00+00:00,1.0948717907146257,0.8554982955583255,0.6998600279944012,2.589802775458998,False
2009-11-27 05:30:00+00:00,1.0849375952774434,0.7304538240830032,0.47254016354053074,2.6018586585478345,True
2009-11-27 06:00:00+00:00,1.081361071081792,0.6343671011856019,0.328530295774881,2.636256636902221,False
2009-11-27 06:30:00+00:00,1.113481343127861,0.8689978742443674,0.7909540229904605,3.0851420265361775,True
2009-11-27 07:00:00+00:00,1.1894113755312263,1.225735013218653,1.404940432511358,3.809216638343293,False
2009-11-27 07:30:00+00:00,1.4430086864016098,1.494792543440901,1.691696583288052,4.561882495824383,True
2009-11-27 08:00:00+00:00,1.6527962369146971,1.6417437077476291,1.826890051759428,5.017017035866765,False
2009-11-27 08:30:00+00:00,1.5705751208164211,1.5482675815177167,1.5163404087683463,4.500217827311049,True
2009-11-27 09:00:00+00:00,1.4883540047181452,1.4547914552878043,1.2057907657772646,3.983418618755333,False
2009-11-27 09:30:00+00:00,1.6082122560707355,1.5643194870748929,1.3121256335755578,4.530928206836583,True
2009-11-27 10:00:00+00:00,1.865752896533821,1.7987744787316526,1.549370060924765,5.5396229771029,False
2009-11-27 10:30:00+00:00,2.3467210085133563,2.2417014120105505,2.1018798004208383,6.8081690348171735,True
2009-11-27 11:00:00+00:00,2.8842589479362544,2.7118343438403074,2.649607765242992,7.804248722459422,False
2009-11-27 11:30:00+00:00,3.1957571853994238,2.9313202832746366,2.808197009440448,8.020047631775304,True
2009-11-27 12:00:00+00:00,3.512343233160702,3.168167718668708,2.9769036806342237,8.257173871530728,False
2009-11-27 12:30:00+00:00,4.032494045813811,3.7309640201438055,3.684668324473004,11.259756550327301,True
2009-11-27 13:00:00+00:00,4.603886640639181,4.486439964030861,4.604204157269597,14.052293086571291,False
2009-11-27 13:30:00+00:00,5.056345477968713,5.286521168638869,5.187248584789637,12.252205955646867,True
2009-11-27 14:00:00+00:00,5.530479747555988,6.094201287591513,5.820454372259109,10.452118824722438,False
2009-11-27 14:30:00+00:00,6.253373860962589,6.9555670567505485,7.172889067046973,12.356727143894114,True
2009-11-27 15:00:00+00:00,6.85100210604877,7.463692806391526,8.127146001054278,14.26133546306579,False
2009-11-27 15:30:00+00:00,7.108561928613825,7.48890135486294,7.577092805542182,13.46581308585078,True
2009-11-27 16:00:00+00:00,7.22917629849983,7.497576911715544,7.0270396100300845,12.670290708635768,False
2009-11-27 16:30:00+00:00,7.244808851016279,7.134075605619511,7.046546530731888,14.772327938941045,True
2009-11-27 17:00:00+00:00,7.250395483250225,6.770574299523478,7.085508758009588,16.87436516924632,False
2009-11-27 17:30:00+00:00,6.9547771617108864,6.913351206878105,7.126958166948984,16.052807829386673,True
2009-11-27 18:00:00+00:00,6.659158840171548,7.1484414282913455,7.201829863776785,14.749101008219435,False
2009-11-27 18:30:00+00:00,7.155717817691726,7.311190556527151,7.810402739135786,13.768584024192934,True
2009-11-27 19:00:00+00:00,7.652276795211905,7.509464783260173,8.366098020030483,12.983854273377434,False
2009-11-27 19:30:00+00:00,7.29314180510009,7.995676779702032,7.569745587657753,12.416781663659838,True
2009-11-27 20:00:00+00:00,6.934006814988274,8.385671197602797,6.773393155285023,12.136071302038836,False
2009-11-27 20:30:00+00:00,7.338163705771767,8.435562277660097,7.495632439291736,14.360049918632534,True
2009-11-27 21:00:00+00:00,7.742320596555261,8.453832523702664,8.474828969464358,16.58402853522623,False
2009-11-27 21:30:00+00:00,7.729293759973319,8.333495900022239,8.971466254877177,15.99011464046982,True
2009-11-27 22:00:00+00:00,7.696577768437098,8.115001960239143,9.211146294124086,14.888462592549091,False
2009-11-27 22:30:00+00:00,7.595679869816433,7.92706665406499,8.71653464597476,13.368725791639429,True
2009-11-27 23:00:00+00:00,7.413559446796849,7.648265386587108,8.080501995964706,12.356727143894084,False
2009-11-27 23:30:00+00:00,7.123001432151289,6.635187293774983,7.8956369817539445,14.481991304921007,True
2009-11-28 00:00:00+00:00,6.710071124554309,5.658772589273328,7.703298842722886,16.607255465947933,False
2009-11-28 00:30:00+00:00,6.079454320616978,5.456563586931995,7.104783069489661,12.960627342655858,True
2009-11-28 01:00:00+00:00,5.487297995328883,5.298939070436634,6.288870714794862,9.31399921936378,False
2009-11-28 01:30:00+00:00,5.167181698167497,4.976265164509142,5.414892184666967,9.866130919991766,True
2009-11-28 02:00:00+00:00,4.957488414803861,4.761366661831605,4.76919812050373,10.498572686165646,False
2009-11-28 02:30:00+00:00,4.816830969784884,4.809075985020174,4.531560255561925,10.58931081251009,True
2009-11-28 03:00:00+00:00,4.750574004623541,4.863117256666606,4.43192863279806,10.684388131938496,False
2009-11-28 03:30:00+00:00,4.829304066107954,4.870410321564856,4.550925090042163,11.662211553317146,True
2009-11-28 04:00:00+00:00,4.9080341275923685,4.877581358201405,4.790510958810328,12.588996451110145,False
2009-11-28 04:30:00+00:00,4.569155077765375,4.908001356884682,5.219118624450178,12.640642214714653,True
2009-11-28 05:00:00+00:00,4.230276027938382,4.965457524679366,5.527136878565966,12.658677243274957,False
2009-11-28 05:30:00+00:00,4.610957387397366,5.1187033030100615,5.252781380565741,10.971035694809801,True
2009-11-28 06:00:00+00:00,4.991638746856348,5.238702992033189,4.94350249735264,8.95398179317889,False
2009-11-28 06:30:00+00:00,4.94065845872966,5.031986759763786,4.9008454368414265,8.388611061648318,True
2009-11-28 07:00:00+00:00,4.825989617071431,4.825270527494382,4.864160419456489,8.152652683283502,False
2009-11-28 07:30:00+00:00,4.518488274922993,4.956789940622439,4.742542742966738,9.052696248745713,True
2009-11-28 08:00:00+00:00,4.274675486306096,5.088309353750498,4.649876408563587,9.952739814207922,False
2009-11-28 08:30:00+00:00,4.384126080041425,4.832353877339293,4.701321611978324,9.127939279583337,True
2009-11-28 09:00:00+00:00,4.493576673776755,4.460481106403265,4.811869765624765,8.141039217922708,False
2009-11-28 09:30:00+00:00,4.218618965185123,4.218741354737252,5.005881633403993,7.86256054327104,True
2009-11-28 10:00:00+00:00,3.9436612565934905,4.092918897596062,5.249176979341351,7.746181395655419,False
2009-11-28 10:30:00+00:00,4.1452482346780855,4.104992052154609,5.439821151750342,8.160557248912987,True
2009-11-28 11:00:00+00:00,4.531780155373703,4.139880710596831,5.679025350018657,9.151410704312534,False
2009-11-28 11:30:00+00:00,4.996195638994184,4.867847950097617,6.25439307961506,12.264820373287067,True
2009-11-28 12:00:00+00:00,5.528619340135644,5.750119985284695,6.842630347572686,15.573657048836443,False
2009-11-28 12:30:00+00:00,6.1687173136009505,5.985262370358911,7.132452559486491,16.835118273344225,True
2009-11-28 13:00:00+00:00,6.555862126934253,6.204270245574781,7.322254642806559,17.606013486976938,False
2009-11-28 13:30:00+00:00,6.524400573535922,6.664833765490204,7.408619410858621,18.016544813356916,True
2009-11-28 14:00:00+00:00,6.492939020137592,7.31052638039275,7.519152206853559,18.38411566615068,False
2009-11-28 14:30:00+00:00,6.5937430765920375,8.408384141100964,9.62875566320103,18.87696504356899,True
2009-11-28 15:00:00+00:00,6.806359818582133,9.16012701711043,11.644395227588982,19.615142994395725,False
2009-11-28 15:30:00+00:00,7.252535712951368,8.835165637115644,9.644257897562417,22.11581535590385,True
2009-11-28 16:00:00+00:00,7.586898921784953,8.510204257120861,7.644120567535854,24.132781019748016,False
2009-11-28 16:30:00+00:00,7.515875738255383,8.76715172931022,9.252491621845762,18.58154457728433,True
2009-11-28 17:00:00+00:00,7.444852554725813,9.02409920149958,10.86086267615567,13.03030813482064,False
2009-11-28 17:30:00+00:00,7.466708026989788,8.499669421958409,10.707872514871815,14.516831701003415,True
2009-11-28 18:00:00+00:00,7.488563499253762,7.850969855576822,10.334594375832236,16.00335526718619,False
2009-11-28 18:30:00+00:00,7.060966819124147,7.692624327395072,9.120839056119861,15.736245563887733,True
2009-11-28 19:00:00+00:00,6.6333701389945325,7.535620198613683,7.628854910083014,15.469135860589274,False
2009-11-28 19:30:00+00:00,6.755895564224466,6.953447492838355,6.612165133179118,15.70721190048571,True
2009-11-28 20:00:00+00:00,6.8784209894544,6.419954143378286,6.050050009112698,15.945287940382144,False
2009-11-28 20:30:00+00:00,6.516300616287366,6.3343700387322945,6.003382855970029,14.512592565358396,True
2009-11-28 21:00:00+00:00,5.994354235935142,6.248655828585379,5.956985249243272,13.018694669459846,False
2009-11-28 21:30:00+00:00,5.737643485415311,5.783528257292762,5.224537040696048,12.95521200474485,True
2009-11-28 22:00:00+00:00,5.493669723290313,5.118132556363342,4.535761436975635,12.890946550491014,False
2009-11-28 22:30:00+00:00,5.172599263056563,4.549016313695759,4.610602605612363,10.7637233976593,True
2009-11-28 23:00:00+00:00,4.780421447025947,4.049723150717585,4.68544377424909,8.698485555241227,False
2009-11-28 23:30:00+00:00,4.210361949650953,3.6790642415437564,4.198648662615051,9.517234863177821,True
2009-11-29 00:00:00+00:00,3.6561658491890103,3.385336289193218,3.497170768611748,10.335984171114417,False
2009-11-29 00:30:00+00:00,3.2867318590849015,3.1655959919201706,3.0848945437433244,8.933278918033688,True
2009-11-29 01:00:00+00:00,3.0239333395866854,2.969425873527211,2.8248838958874924,6.6312887210183495,False
2009-11-29 01:30:00+00:00,2.8721096596404236,2.7079227464012923,2.7170252263900396,4.433819712250239,True
2009-11-29 02:00:00+00:00,2.7494418288655327,2.5507426701451084,2.67158376224926,3.1356356474167373,False
2009-11-29 02:30:00+00:00,2.587005075612635,2.6023111644916277,2.942219427843366,3.6515809246959283,True
2009-11-29 03:00:00+00:00,2.491109980256644,2.6538796588381466,3.2128550934374727,4.459570698548245,False
2009-11-29 03:30:00+00:00,2.5119432759605944,2.570340321504491,2.912032661921325,5.128198888070928,True
2009-11-29 04:00:00+00:00,2.532776571664545,2.4001524741364904,2.4500181901189464,5.504782581020486,False
