TIMESTAMP,GBR_GUI_ST3_Psy_Js_1,GBR_GUI_ST3_Psy_Js_2,GBR_GUI_ST3_Psy_Js_3,GBR_GUI_ST3_Psy_Js_4,GBR_GUI_ST3_Psy_Js_5,GBR_GUI_ST3_Psy_Js_6,GBR_GUI_ST3_Psy_Js_7,GBR_GUI_ST3_Psy_Js_8,interpolated
2003-07-03 14:30:00+00:00,6.155543136461292,2.221558544386194,6.575777827774884,13.615649087790366,4.7082266303553535,6.8485038823685525,9.862929721145015,6.957768870703944,False
2003-07-03 15:00:00+00:00,6.548324608858554,2.373266007321336,7.293874583124144,14.790715010123616,4.90545228924207,6.903420539126543,9.96771646463895,7.05150375007878,False
2003-07-03 15:30:00+00:00,7.02667182071709,2.4851438046279792,7.955902267042518,15.173021060873928,5.2345838020021915,6.961675485177738,10.01485798702668,7.1347867288785904,False
2003-07-03 16:00:00+00:00,6.917115993305148,2.492736454183995,7.528114988846928,14.325573098388709,4.879003992311665,7.100722015411302,9.55893666787704,6.267900712554666,False
2003-07-03 16:30:00+00:00,6.824401559640324,2.377453473666301,6.857851278047976,12.717673621686432,4.761063075006324,6.719268436235244,8.821671254098685,5.461519853948166,False
2003-07-03 17:00:00+00:00,6.6971114094260695,2.3339220843938975,6.3723111226009195,12.593777141727792,4.640796941273981,6.565963209320628,8.62282403226936,4.755235420450548,False
2003-07-03 17:30:00+00:00,6.207744763458125,2.2305376774384023,5.607179638595515,11.56379740319608,4.632291727050762,6.433902715677426,7.4630282011587905,4.521670787235582,False
2003-07-03 18:00:00+00:00,5.83550976398499,2.183239687682745,5.415729001144146,10.760070634700543,4.294719746871066,6.355594459779696,7.688764532842416,4.441223596446703,False
2003-07-03 18:30:00+00:00,5.433309675601651,2.070713065350168,4.76670866119731,9.654102692229348,4.007075722608816,6.112522289309472,7.075441700138052,4.1926348549746,False
2003-07-03 19:00:00+00:00,4.898564804598138,1.9164005489050615,4.182746046255792,8.884993523833764,3.649457172642705,5.7812327824319825,6.597538049765214,3.331890917949841,False
2003-07-03 19:30:00+00:00,4.2884257819623475,1.7590839820001694,3.705082370156813,8.345657661950323,3.2489853375047524,5.354427624213223,5.983989423714361,2.5427990687340243,False
2003-07-03 20:00:00+00:00,3.7260968865837842,1.5128627661429248,3.1060829763564266,7.517024531090513,2.8254215033431542,4.9772397987564485,5.170263495703795,2.2091578537671595,False
2003-07-03 20:30:00+00:00,3.4738949675311215,1.3060523515874922,2.3544067887320095,6.331578696024498,2.411777052680841,4.449014715093641,4.085990736445854,1.8087022052874036,False
2003-07-03 21:00:00+00:00,2.98839262484302,1.0630651629926196,1.7198898778069507,4.771221838760952,2.1674832553849663,4.058415854959284,3.2497219931237247,1.5692739099237034,False
2003-07-03 21:30:00+00:00,2.3782207855522213,0.7631039053347102,0.9714841392239785,2.8358678877035075,1.6849828718057176,3.1694678254891837,2.2729906917724785,0.9312582070244879,False
2003-07-03 22:00:00+00:00,1.7357888220957864,0.48888680003992624,0.4313373616673801,1.4432208244532532,1.1408007449730277,2.2912344383219856,1.5677083391778306,0.4230467923798411,False
