TIMESTAMP,USA_PAR_FER_Pta_Jt_1,USA_PAR_FER_Pta_Jt_2,USA_PAR_FER_Pta_Jt_3,USA_PAR_FER_Pta_Jt_4,USA_PAR_FER_Pta_Jt_5,USA_PAR_FER_Pta_Jt_6,USA_PAR_FER_Pta_Jt_7,USA_PAR_FER_Pta_Jt_8,interpolated
2008-11-27 12:00:00+00:00,0.113561808519406,0.1600375246262062,0.1506561339332145,0.1825052496678738,0.1761484209386159,0.1820763971599275,0.2063390950551539,0.2786521494341804,False
2008-11-27 12:30:00+00:00,0.1041983728879066,0.1772819538717855,0.1534730731102608,0.1961660535735861,0.1482271219255898,0.1679946440353504,0.1783216087736847,0.1607185404600158,False
2008-11-27 13:00:00+00:00,0.1202582662360201,0.1597180098447142,0.1310640814630247,0.1154479355865793,0.1478071420404307,0.1508377726702121,0.1753519547086798,0.1430921142555175,False
2008-11-27 13:30:00+00:00,0.081195054897441,0.1291739509732015,0.0802750582279837,0.1526239913037212,0.1179398926855459,0.1437762236919117,0.1303193357601564,0.1491223332753921,False
2008-11-27 14:00:00+00:00,0.0824639115541264,0.1145332104918423,0.098797343311224,0.1263037004316193,0.1025614263498967,0.1265146820505409,0.1336032721402376,0.0823479285561599,False
2008-11-27 14:30:00+00:00,0.065167935898825,0.0970847751941007,0.0893657251905926,0.090025095533443,0.0802692895702853,0.1027954538370451,0.0945361257985332,0.1324123708463685,False
2008-11-27 15:00:00+00:00,0.0600774517938996,0.080311871321706,0.0580458471438643,0.066547331217858,0.0769167192605939,0.0865410811963068,0.0933880476708674,0.1132261398084746,False
2008-11-27 15:30:00+00:00,0.170529770699387,0.1948684413309224,0.1921088137145594,0.2543654168687062,0.1916072685130384,0.2516381333113478,0.217660232287431,0.2210153461170965,False
2008-11-27 16:00:00+00:00,0.443624360578225,0.8671912367686074,0.8043512920752289,0.6342884474650385,0.7830721573642442,0.8078333323006627,0.8397291638237881,1.1123465653065665,False
2008-11-27 16:30:00+00:00,0.7277708720718928,1.1046522165376953,0.8679006673155493,1.1004535384295877,1.140930232525014,1.4684177957106586,1.2701419864449632,2.197789071175522,False
2008-11-27 17:00:00+00:00,1.391810730684109,1.9028662333571815,1.2126432794195738,1.6575773045975382,1.8081298123145408,1.842372105718406,2.1738220337256897,1.6141066366645571,False
2008-11-27 17:30:00+00:00,1.5320848633226267,2.028500518050527,2.0069415753465942,1.991503563228554,2.085402254218176,2.4194354959711992,2.613720093508657,3.1437850626473574,False
2008-11-27 18:00:00+00:00,2.0213056028331606,2.6319083370223435,2.5778970007147537,3.0958800344248,2.489277438026502,3.0063628933955338,3.208421591798658,2.2174660621798417,False
2008-11-27 18:30:00+00:00,2.4718826083305894,2.9457369702820317,2.006165595166855,4.132102270642184,2.777407561885693,3.348146108623109,3.078721519382414,3.955572585029304,False
2008-11-27 19:00:00+00:00,2.0057111179227856,3.805478683558848,2.259020389544508,3.9849732980268,3.144363892491139,3.4126912301942296,4.177976712914458,4.497435418127041,False
2008-11-27 19:30:00+00:00,3.2757781519188924,3.86951294195418,2.3750182852173336,4.252128029813893,3.220957173244801,3.641479867429552,3.795384341533608,4.992451765709289,False
2008-11-27 20:00:00+00:00,2.541164626007,3.3749842689155467,2.651650044529044,4.613191167212708,3.381247856278176,3.950690722909434,3.849301096045086,5.950828554573354,False
2008-11-27 20:30:00+00:00,3.3793308130194464,3.3511697229109374,3.035194129258812,3.338432245231093,3.911185255562318,4.255255734338748,4.723294561645554,3.79283542727076,False
2008-11-27 21:00:00+00:00,2.6758539459853927,3.6126641409421874,2.7825002989051013,4.93489218115383,3.211758851491385,3.393293047445244,3.460155964636281,4.001079080626899,False
2008-11-27 21:30:00+00:00,2.349966710899589,3.115486169753242,2.1383974637610725,2.760800051965954,2.7351318911413998,3.5202120410808826,3.2904445063797905,3.849005698328069,False
2008-11-27 22:00:00+00:00,1.3328687576324696,2.202246584253125,2.1865130405811737,3.0051718502692157,2.2873853121089573,2.7200640696225165,3.031469661526527,1.8594829422397467,False
2008-11-27 22:30:00+00:00,1.1697146826641518,1.611065361539746,1.6701240235569712,1.866211459521154,1.8636514986713304,1.8379355283162844,1.8076050651642728,2.5911401198256487,False
2008-11-27 23:00:00+00:00,0.921133990616534,1.3116383180064437,1.1566440483760243,1.6770253669512,1.5219917167730317,1.6926498268917394,1.522238344935591,1.7093888481228638,False
2008-11-27 23:30:00+00:00,0.7074305075519035,1.026405870332004,1.242031201664627,1.1443271506773662,1.2643084908628983,1.310204440864058,1.433778931561921,1.3688076728400334,False
2008-11-28 00:00:00+00:00,0.8558408855896679,1.112438107627875,0.8455945233803406,1.4639935951491507,0.9813900773505913,1.043265970404316,1.052158210170207,0.967158293016394,False
2008-11-28 00:30:00+00:00,0.5150000178582965,0.9348072132667228,0.9337650647569478,1.1139509387913662,0.8248898514450961,1.0267373439318828,0.921936935857846,1.0194586941175554,False
2008-11-28 01:00:00+00:00,0.459686019805625,0.7274286749583692,0.6112137272284464,0.8173533419260725,0.6761864226192538,0.9236759986451132,0.8296607547482291,1.4732732657384684,False
2008-11-28 01:30:00+00:00,0.4100369250800357,0.7538245331424883,0.4814741321938884,0.9695930431352492,0.7438897721441523,0.8625338731815653,0.8242855280405726,0.7343780101756646,False
2008-11-28 02:00:00+00:00,0.479293876285559,0.7164444921560176,0.4278913446259478,0.5712199838398154,0.5706818719010495,0.748515162086714,0.6610950017731848,1.1962123536831566,False
2008-11-28 02:30:00+00:00,0.3973673146363821,0.5136424095441875,0.5863654708731856,0.6411229848454969,0.5882958921764718,0.6663243987195283,0.7175033643591097,0.6529810417730191,False
2008-11-28 03:00:00+00:00,0.4359857199273125,0.6049708567088418,0.4489059110651116,0.3980434494675077,0.5298632830678971,0.5761359286397154,0.6148228886262684,0.7438033347711376,False
2008-11-28 03:30:00+00:00,0.2815659071662786,0.4491122868212129,0.5189246066856767,0.3840847759293846,0.4190658563448724,0.4847335775545942,0.5704136912420296,0.7848501157034715,False
2008-11-28 04:00:00+00:00,0.28960513024585,0.4960512401911523,0.3769539020974145,0.3860280865279954,0.4659226879954966,0.4475067714739354,0.5614985609190837,0.6100590515329335,False
2008-11-28 04:30:00+00:00,0.3502927515136036,0.4331065270073086,0.3378584992544565,0.5292271313837631,0.4250784189656337,0.4944270720796916,0.4376471158340874,0.3778611959090047,False
2008-11-28 05:00:00+00:00,0.2554256473103946,0.3983634950818925,0.303275111030913,0.2974871926509661,0.3379202284185665,0.3873824778415573,0.4077676361915603,0.7879515983602389,False
2008-11-28 05:30:00+00:00,0.3044602941545375,0.4748382481171758,0.4209821351272622,0.5780408547708954,0.4894133875450686,0.5158279126065269,0.4821593419561009,0.4845957330776645,False
2008-11-28 06:00:00+00:00,0.2582210284310089,0.4446758401837168,0.3656339693355507,0.3455343909086615,0.4853467072631385,0.4540022679111054,0.4584702045510196,0.8567958713358528,False
2008-11-28 06:30:00+00:00,0.3282765014742392,0.3995906003328066,0.3008050223887377,0.36949434508366,0.4148668915484883,0.449254254216946,0.4418404524847943,0.8444842626736251,False
2008-11-28 07:00:00+00:00,0.2644968709468053,0.4339401788971035,0.2930990966790695,0.5302457980874431,0.3555650665677228,0.5028844936619103,0.4805845002614372,0.5228127049873575,False
2008-11-28 07:30:00+00:00,0.2198778561848232,0.4025617000122949,0.3801794816453391,0.42416571052644,0.3378096007229094,0.3914649579093939,0.4911814178641466,0.5251898160936329,False
2008-11-28 08:00:00+00:00,0.2322931097113731,0.3859918559807364,0.3009192792470623,0.4233507561603707,0.3637469397611865,0.3790330461490922,0.4744448129383473,0.3997839059540902,False
2008-11-28 08:30:00+00:00,0.2477592173133428,0.3504137637109512,0.3432226638643608,0.4821118350691477,0.3412680766361358,0.3908136852082714,0.4389550936942697,0.2271036038227943,False
2008-11-28 09:00:00+00:00,0.2768279912224875,0.3436969147779199,0.2246719928762217,0.2771733068040553,0.3017366604360343,0.3118910957618314,0.3611921600293412,0.4110275340080728,False
2008-11-28 09:30:00+00:00,0.2299272324130178,0.3027109107289453,0.279911413372371,0.2567848293615477,0.3663322668532373,0.3769850685149776,0.4081722261227278,0.5998804727512642,False
2008-11-28 10:00:00+00:00,0.1249898506422967,0.1919165074465552,0.1794726060504768,0.27956309788632,0.1846425988173635,0.2145868115820922,0.2420227877158534,0.1725152028095965,False
2008-11-28 10:30:00+00:00,0.1419939779808125,0.1469109991777832,0.1510597901276478,0.1438242537884653,0.1518224270554499,0.1571474855123623,0.2024704439055394,0.1785247584945205,False
2008-11-28 11:00:00+00:00,0.0838161008107275,0.1202280134580107,0.0959036211699842,0.1444215890892535,0.1044944709560981,0.1145571796216513,0.1212940746610867,0.1351423746211563,False
2008-11-28 11:30:00+00:00,0.0959771514203135,0.1172220937919974,0.1012628496144758,0.129544544891418,0.1130485331772875,0.1463472418670751,0.1356918347666502,0.2296162230182183,False
2008-11-28 12:00:00+00:00,0.1189551221237707,0.1805568817950089,0.189146032693697,0.1882366767672861,0.2070000949361317,0.2364325408671212,0.2477882909826613,0.2280152431305554,False
2008-11-28 12:30:00+00:00,0.1754145031073443,0.2073321621908886,0.199770794562642,0.3095652471710754,0.1977769608909739,0.2379714794163135,0.2634144373692044,0.2933125317372705,False
2008-11-28 13:00:00+00:00,0.1603381536075389,0.2411335513238378,0.1533669295376463,0.2614745274215246,0.2419368572953265,0.2640615177989776,0.2942165626542278,0.2816065672537468,False
2008-11-28 13:30:00+00:00,0.2009829773797071,0.304669919109041,0.2604142519010898,0.3128933369841169,0.249191225533716,0.29917721247378,0.3015352594686478,0.4342803397522879,False
2008-11-28 14:00:00+00:00,0.2022907201290089,0.2281697087392617,0.2206141549233029,0.3812402033200538,0.2573726240324485,0.3055016310248682,0.3356979622830517,0.148437217499727,False
2008-11-28 14:30:00+00:00,0.2402355764539268,0.2516552253346582,0.1977199110557724,0.3235762390547353,0.2703166593766625,0.3095614769055033,0.3570281029378411,0.2908182499772073,False
2008-11-28 15:00:00+00:00,0.3052412205790553,0.3288746359783672,0.3216818573785768,0.5220290725310692,0.3569678054066228,0.4268923290185916,0.4304482472396355,0.3269823768530601,False
2008-11-28 15:30:00+00:00,0.5109350099457751,0.6504474896082226,0.632204688001329,0.9525426465369892,0.5919488118106159,0.710689531966303,0.8087156743064828,0.7124887459712801,False
2008-11-28 16:00:00+00:00,0.8807428222849,1.0985142109090722,1.379449729284258,1.6773336987968308,1.0919998605183276,1.3794497292842556,1.5345065506234237,1.1637618904275269,False
2008-11-28 16:30:00+00:00,1.9509892750196964,1.874366807715289,1.4978217700895364,2.6121353287166,2.2278007515147187,2.548242232230264,2.29100324932415,2.5463647226137978,False
2008-11-28 17:00:00+00:00,2.4010468998155714,3.5432115709083982,3.124067463850217,3.184978451721169,2.664170314076722,3.5430468086870226,3.653481325389877,3.3094598619117725,False
2008-11-28 17:30:00+00:00,3.404333757254268,4.308609911524922,3.3549955868592747,5.027939087637061,3.62381755230358,4.66469974643535,4.628552300503338,3.404333757254272,False
2008-11-28 18:00:00+00:00,3.107659444754161,4.696803479003438,3.622736596467043,5.646812798076369,3.906373263888504,5.461202464179302,5.689257416101663,5.357047006031914,False
2008-11-28 18:30:00+00:00,4.322215543657983,5.740442518920743,3.407659790941942,4.255719919909385,4.790603785014595,5.056821347520791,5.79134299445798,8.152026784873893,False
2008-11-28 19:00:00+00:00,3.456004887164714,4.83000683015209,3.999541887668884,7.223148675851955,4.768840762861042,5.666411174973623,6.576561024106552,5.8410209180631965,False
2008-11-28 19:30:00+00:00,3.810532647136268,5.243323652561484,4.638909309557189,5.295032958799769,4.815647258826131,6.121727827861396,5.891702313147278,4.9557151821678325,False
2008-11-28 20:00:00+00:00,4.3318552982355,4.548448063147266,3.1875758407112604,4.229667942482246,4.924885694345103,4.858070131565297,5.377475542637168,7.164925219022438,False
2008-11-28 20:30:00+00:00,2.972186225964125,5.251338644431796,4.128588670625753,5.022818852871907,4.215066252712648,5.482293433925915,4.809107686573252,6.330727720834004,False
2008-11-28 21:00:00+00:00,2.6033293260775,4.100243688572051,3.127013544134812,5.562313489317569,3.919635484640124,4.686678776221712,5.493922577791121,4.9364396588153,False
2008-11-28 21:30:00+00:00,2.7417750736620894,3.6447154224402345,3.491866046991724,3.961134922990153,3.305058398387229,3.7346160930392753,4.450839111621219,2.616299486065095,False
2008-11-28 22:00:00+00:00,1.7186481192753642,2.695521224806875,2.789689700852768,1.9835544041331843,2.316618631153059,3.1820645815901973,3.3098233136337565,3.447968522071424,False
2008-11-28 22:30:00+00:00,1.370430137886968,2.220604390094629,2.1626755799182464,1.836610646330569,1.813036670760384,2.5090781619830698,2.24029447828266,2.7434302338384176,False
2008-11-28 23:00:00+00:00,1.249698044201191,1.7701921578976894,1.4132959587544942,1.5708688656491077,1.4163750349173525,1.6778165927459816,2.006298725568904,2.595865827444272,False
2008-11-28 23:30:00+00:00,1.2460094495750589,1.5899599747181756,1.3764291182101305,2.0724225545923693,1.2629115744054489,1.4938980225471672,1.8499182441008988,0.6133661144181028,False
2008-11-29 00:00:00+00:00,0.833656025152075,1.0775951461482791,0.885718338185287,1.14916276697886,1.245857813371052,1.4761972303088142,1.442564657943399,1.920574640223766,False
2008-11-29 00:30:00+00:00,0.636943687208168,1.1030404999828964,0.7323313891572173,1.48620193681906,1.131470610335498,1.1748631911613123,1.3269660150170195,1.1993085249647468,False
2008-11-29 01:00:00+00:00,0.5669398509284447,0.8839587436351074,0.6363432184334058,1.2262973927774663,0.9729464213464224,1.2014871956434945,1.28944500211165,1.1543402297384968,False
2008-11-29 01:30:00+00:00,0.5371487209779947,0.7913351692979376,0.6761623651234376,0.7461054761716307,0.7831445197092443,1.051448653900083,0.90721810721125,1.8163980257302847,False
2008-11-29 02:00:00+00:00,0.4770156241440321,0.8804292281564648,0.7662207489270072,1.1729691886003244,0.7023275307470425,0.9751900440889184,0.9389531682145454,0.6780364488756139,False
2008-11-29 02:30:00+00:00,0.4420995545307393,0.7203854348380352,0.6224175923000058,0.9327814776912292,0.6584277120191289,0.7788540994556219,0.9209111058486896,0.9033860698367722,False
2008-11-29 03:00:00+00:00,0.4396798351580714,0.8014996995069024,0.4617950186826463,0.9432889857146938,0.6225220291756351,0.7251326739644861,0.844280413690957,0.9243207256859935,False
2008-11-29 03:30:00+00:00,0.4920565298841249,0.6919544951495527,0.6529059269315942,0.928598989730043,0.6419759024246487,0.737616581176029,0.6679256672756614,0.3875550727638687,False
2008-11-29 04:00:00+00:00,0.5501552881817179,0.5295244648749042,0.4524562138166942,0.7962863001867093,0.5860273248048148,0.7089923924639591,0.7588348802506465,0.467980194503943,False
2008-11-29 04:30:00+00:00,0.4572946719698892,0.5509075305434356,0.5217443096283217,0.7365655987314355,0.4887410104193018,0.655236527555718,0.6124686261265887,0.3817080824551456,False
2008-11-29 05:00:00+00:00,0.4583778217418018,0.6119428180882052,0.5744376794206725,0.7143227231125631,0.5281719756695652,0.6465532322483756,0.7159247925784727,0.2090516871309398,False
2008-11-29 05:30:00+00:00,0.1753765310096412,0.2523922115681524,0.2047620214584985,0.3578533264326277,0.2127157404492071,0.2996517387197536,0.2970685340756169,0.2426373058383449,False
2008-11-29 06:00:00+00:00,0.1806391497997589,0.2267243427302304,0.1874630093431565,0.2423708138549092,0.2388536285553045,0.2468918421419196,0.2879606571143694,0.3594790302095221,False
2008-11-29 06:30:00+00:00,0.1196071048911125,0.1947768478955964,0.1574730579049492,0.3182980186230492,0.1898837988943497,0.2157165176780131,0.2401307393216207,0.3344288671217041,False
2008-11-29 07:00:00+00:00,0.1388923997823253,0.2249489287339941,0.2081063381353913,0.3106587403415323,0.2051802887994677,0.2207188434769288,0.2302592834587623,0.2437717143209747,False
2008-11-29 07:30:00+00:00,0.1591178629565568,0.2030410230435234,0.1643588992858246,0.2866346957874753,0.168529872724491,0.2098955640230224,0.2477383655227475,0.1644889300605759,False
2008-11-29 08:00:00+00:00,0.1560613044877059,0.1754334976663013,0.1671187882195246,0.1531268184204157,0.1848188288171728,0.1871090738917154,0.2272156923575788,0.1862968103852895,False
2008-11-29 08:30:00+00:00,0.0973163793306205,0.1729646585759076,0.1151812219130533,0.1502165650180347,0.1479547148030699,0.1824949230310711,0.1859637708473066,0.3018039612152152,False
2008-11-29 09:00:00+00:00,0.0837091670987587,0.1709062161599658,0.1026616773951927,0.2227665492980308,0.1414673441230055,0.1756777367190461,0.1565136917402081,0.1895524036976107,False
2008-11-29 09:30:00+00:00,0.1129066023476026,0.1734137309993099,0.2086143574674173,0.1531538331026072,0.1845363725145418,0.2233254803814321,0.2220027104120135,0.3107744346869098,False
2008-11-29 10:00:00+00:00,0.1994864388382357,0.2383287502466426,0.251570857986413,0.2591198997264461,0.2687604570102976,0.3011604330530408,0.2920862446650025,0.2175509362208607,False
2008-11-29 10:30:00+00:00,0.1632107225683953,0.2123674003247168,0.2169617801259029,0.3369846855364431,0.203193142140871,0.2532950925871778,0.2988638677233399,0.1720444762124288,False
2008-11-29 11:00:00+00:00,0.1526898130597714,0.19531032761618,0.2310413285306289,0.2095851827761769,0.1848849239532428,0.2157658687930672,0.2284546589322118,0.3072796495388655,False
2008-11-29 11:30:00+00:00,0.1564326518542809,0.1966352596769062,0.1515938309122174,0.1428188803151827,0.1811483895108436,0.1946602601486416,0.2028874331820837,0.3413559661660585,False
2008-11-29 12:00:00+00:00,0.1305382450472559,0.2067793321330449,0.1205570598937176,0.2307445265238492,0.1901791754153292,0.2092312609725678,0.1986788985261441,0.2173738126823576,False
2008-11-29 12:30:00+00:00,0.1388516654002148,0.1945821678215902,0.1443856085864553,0.170093290115263,0.1733264959042469,0.1968894662542569,0.1855345529054593,0.2499110275201645,False
2008-11-29 13:00:00+00:00,0.1060401733211896,0.144976799462564,0.1588829352772348,0.1458209247328077,0.1629149439228148,0.1880716563414229,0.1800151483436637,0.2656166951010332,False
2008-11-29 13:30:00+00:00,0.1289694698644142,0.260655008727332,0.2457490087397536,0.2826113600507169,0.2002961170912716,0.2399569445607022,0.2745676869677192,0.2310377679739509,False
2008-11-29 14:00:00+00:00,0.3672810011806214,0.3799993466606933,0.3585053877564073,0.4233276238140046,0.4384550564644636,0.4870400058386324,0.5134403557976995,0.3078475719782816,False
2008-11-29 14:30:00+00:00,0.4614460464518268,0.6856391727939882,0.6006243317229145,0.7425999656107201,0.7490720302678409,0.7194644401386772,0.7745808717278547,1.0646211628193576,False
2008-11-29 15:00:00+00:00,0.9409773845974572,1.0720770983369474,0.7849054512423231,0.7994286498204047,1.1043325501296186,1.2053216388856325,1.315926227502192,1.4706907435076313,False
2008-11-29 15:30:00+00:00,0.9733879466087624,1.5129138314889472,1.3443791828067115,1.6625098316168,1.233103302035598,1.650549887044796,1.4957080365313054,1.5131502612172627,False
2008-11-29 16:00:00+00:00,1.179609502331593,1.2901978931751796,1.3550386078065464,1.1569945035886662,1.5334799059539097,1.5398165997801714,1.7772365976773028,2.2030097619006805,False
2008-11-29 16:30:00+00:00,1.0826404573372053,1.4334302107836367,1.5261018803654929,1.930927973572,1.6341349477580385,1.6816549645900658,1.650486359642931,1.6661555339433385,False
2008-11-29 17:00:00+00:00,0.9060036613070216,1.4002434303488265,1.7423586479577968,1.9004866099390152,1.3919397814319068,1.8019388852941367,2.051072756482155,1.762643336665,False
2008-11-29 17:30:00+00:00,1.0282255158779785,1.665305147410547,1.2517528019384074,2.367960773844431,1.4581988955787657,1.750703219494282,1.9364459317595808,1.682004738729304,False
2008-11-29 18:00:00+00:00,1.077405066362241,1.22964708660908,0.9377791629920464,0.955131001974643,1.3434095895159108,1.5207229670141236,1.335314624976687,2.020010966468924,False
2008-11-29 18:30:00+00:00,0.4670470007427696,0.8854432722415,0.7833754524535711,1.1803115998258278,0.749439235454941,1.003149406367722,1.0164087985513126,0.7816961053219336,False
2008-11-29 19:00:00+00:00,0.4287360292575393,0.6358373315260117,0.4718097300598812,0.55718914467264,0.5023899903415391,0.611208059395755,0.6765559783725049,0.9851454351744778,False
2008-11-29 19:30:00+00:00,0.3590801673050304,0.427915031466582,0.3349240063636797,0.4432640595710308,0.3828776920591687,0.4784628662338274,0.513763697945436,0.6363446002873956,False
2008-11-29 20:00:00+00:00,0.1979629579680839,0.3178727017905078,0.276891759896155,0.5080293258493553,0.3267893909661989,0.4039947114085309,0.4357218443905012,0.3060348447984937,False
2008-11-29 20:30:00+00:00,0.1520460136766905,0.2582962532871972,0.2284206532941217,0.2424773088814523,0.2335960703949149,0.27687351914439,0.2922674657615037,0.4729683431095538,False
2008-11-29 21:00:00+00:00,0.1607412456203805,0.2142693362029492,0.1691859849736246,0.2423483395507276,0.2006509376056872,0.2353408553302345,0.2615509492314384,0.1802616421415269,False
2008-11-29 21:30:00+00:00,0.1581360275192439,0.1849724801060599,0.1372549417598589,0.2194982125566261,0.1585939736437476,0.2171447720876166,0.2014568166672364,0.1887734927664667,False
2008-11-29 22:00:00+00:00,0.1272860769514264,0.1524781130147295,0.132820254210184,0.128809158214093,0.1691715578442976,0.1654663099588155,0.1950744474351367,0.2739067478701582,False
2008-11-29 22:30:00+00:00,0.096838941646675,0.1661452430212562,0.1325309300853614,0.1357790047582943,0.1546130766332235,0.1849268791888761,0.1571422988181342,0.2389126532558829,False
2008-11-29 23:00:00+00:00,0.1269953177797316,0.145622151183916,0.1546029955579347,0.2258814982245953,0.1479055163486227,0.202510277661419,0.1709280695366798,0.1869408414029937,False
2008-11-29 23:30:00+00:00,0.1452571544669698,0.1865054496892478,0.175980522362,0.1704868809619015,0.1552459120920919,0.1972597205646429,0.2119694607913805,0.1566890604046566,False
2008-11-30 00:00:00+00:00,0.149886149318275,0.1733058601492554,0.1407626445771626,0.1863200133064092,0.1661289556229986,0.2101170788862252,0.1816354321787968,0.221983284433394,False
2008-11-30 00:30:00+00:00,0.1489863509942991,0.1901127916333503,0.1545043639940884,0.2103636340534892,0.165313311269395,0.1938938164747944,0.1812381855965135,0.1393472903111235,False
2008-11-30 01:00:00+00:00,0.1192584448211485,0.1587006908948097,0.1451841936953116,0.1592558924688569,0.1710079940370932,0.1671817988006614,0.1877977809252574,0.213105280091799,False
2008-11-30 01:30:00+00:00,0.148842388325053,0.1471857521536269,0.1224544088185466,0.1633658921805846,0.1566261485277819,0.180522470002772,0.1968628659944015,0.2420914864728623,False
2008-11-30 02:00:00+00:00,0.1083614503519305,0.1580271150965654,0.1827887380758913,0.1555959287104646,0.1583203954683251,0.174009862147718,0.2036814279772598,0.2692226651831281,False
2008-11-30 02:30:00+00:00,0.1062184817638967,0.1419934565246537,0.134098695173744,0.1186257688075427,0.1571448554064252,0.1959234182733267,0.2075533551708325,0.2335511858756091,False
2008-11-30 03:00:00+00:00,0.0957411283095389,0.1414596166634908,0.1008775071738442,0.102744055643381,0.1290280650093658,0.1363209556403294,0.1482742217014027,0.2723615042516535,False
2008-11-30 03:30:00+00:00,0.055588565051175,0.0862254446532431,0.0574195454547052,0.1044909530472438,0.0877327446424332,0.0879935891383794,0.0947968005888376,0.0985113811033482,False
2008-11-30 04:00:00+00:00,0.0562813436604341,0.0800250355171798,0.0502453734707644,0.0856630912739326,0.0771005512604758,0.0851264591860057,0.092508415441863,0.0972456127803704,False
2008-11-30 04:30:00+00:00,0.0504126511660028,0.0759288905881394,0.0710975284679004,0.079744804063851,0.0571363785730856,0.0670731400640569,0.069534691263452,0.0842128744316917,False
2008-11-30 05:00:00+00:00,0.0479856375215851,0.0787264365588507,0.0607539897664592,0.0711073324012167,0.0825695249754137,0.0892191458108841,0.0820719869334699,0.1267063795823125,False
2008-11-30 05:30:00+00:00,0.0922533754169217,0.1491596694920337,0.1367233389921864,0.1261310363559786,0.1617611520998093,0.186440916807527,0.1867197253565886,0.2896563053129003,False
2008-11-30 06:00:00+00:00,0.1292227021742502,0.1570414783367623,0.1764586979770753,0.153741881561159,0.1654428742971646,0.1694972056040527,0.1881403326674901,0.2253673005570601,False
2008-11-30 06:30:00+00:00,0.097278805845971,0.1315474760871654,0.1220150502837476,0.19504740707802,0.1535304360626776,0.1631217249782727,0.1707715713910468,0.1347798414712878,False
2008-11-30 07:00:00+00:00,0.087321114628235,0.1479429423695279,0.1361802435577588,0.1445605662382363,0.1196881035384182,0.1629615159457417,0.1499632394561982,0.1926742886684066,False
2008-11-30 07:30:00+00:00,0.1058322122592639,0.1094112982046757,0.0858928099495475,0.1723648759409046,0.1024574022511091,0.1219399792558956,0.1469752971385148,0.1207518565399612,False
2008-11-30 08:00:00+00:00,0.0916778313527882,0.1238661875814326,0.1159845709527175,0.1428680774565623,0.0932091241059576,0.1223507909707055,0.1366799311243399,0.0704820259655651,False
2008-11-30 08:30:00+00:00,0.1106204902060046,0.1308012553111543,0.0837128033991387,0.141667821137004,0.1182773491098942,0.1235287744493218,0.1453633655083571,0.1470272338181074,False
2008-11-30 09:00:00+00:00,0.0769930928920676,0.1108042044088146,0.072353539620921,0.1152090977040818,0.117250810247396,0.1325484954487944,0.1360071574378928,0.1328528385013027,False
2008-11-30 09:30:00+00:00,0.0901415711985407,0.1088930361027148,0.0993643622815842,0.0857742068993692,0.1105845862501599,0.1191181166212797,0.1271167807946477,0.1549760623288719,False
2008-11-30 10:00:00+00:00,0.0493700734929132,0.0723580139630509,0.0841437774314001,0.060398588371638,0.0788837607744107,0.088879141529271,0.0892066155527123,0.1312369042216683,False
2008-11-30 10:30:00+00:00,0.0616724791425421,0.0846036657728728,0.0593849467547936,0.063939967945436,0.0867208746260478,0.0933192020432471,0.1074132015457482,0.1370793572016168,False
2008-11-30 11:00:00+00:00,0.0520080028509242,0.0841405514873351,0.0721077140976582,0.1073498520384461,0.0882257387183031,0.0903344977054921,0.104613798838066,0.1200079179708827,False
2008-11-30 11:30:00+00:00,0.0668381421758984,0.0833644591283822,0.0923124302820952,0.115167260364625,0.1008853338452663,0.1081448339762127,0.108364320043199,0.0997451288967438,False
2008-11-30 12:00:00+00:00,0.0788702486159287,0.1116361974894578,0.0953883995764115,0.1159142839387041,0.1318640806360075,0.151754272053382,0.1546475463057426,0.179508607547299,False
2008-11-30 12:30:00+00:00,0.1634474143368278,0.1787706094309054,0.1268006368682978,0.1470287147971103,0.2012593837472757,0.2323200479684901,0.2237870277431207,0.3258603513677262,False
2008-11-30 13:00:00+00:00,0.3731440886239875,0.487315041113416,0.4520023569747622,0.4174415613722307,0.4877161234517805,0.5013117050083727,0.4954769679103892,0.4984184217970127,False
2008-11-30 13:30:00+00:00,0.5074681734846697,0.8928957672046836,0.6625545403026057,0.8744066989274308,0.796598218292867,1.0255758240556312,1.126016336967484,1.4271669601027326,False
2008-11-30 14:00:00+00:00,0.7654100966589892,0.7568909774324766,0.8594718099470405,0.6323303643631691,0.8779268335318546,0.8896422875239394,0.9761961553988052,1.2170644332170852,False
2008-11-30 14:30:00+00:00,0.6090693202500947,0.940474685680293,0.736629447850071,1.0494732902770862,1.0458319321328176,1.1366650570892252,1.0624738649393128,1.3439131936022195,False
2008-11-30 15:00:00+00:00,0.7228101766352054,0.8835822931294336,0.7160319055840653,1.1355642232024583,0.8410330627838025,0.9332726918346534,1.1142712662124876,0.7063949045671694,False
2008-11-30 15:30:00+00:00,0.4265846246416286,0.7125902252536289,0.5224678090472421,0.8619992527024108,0.6672998542841482,0.6638145219001107,0.7007220793486305,0.6185231611604715,False
2008-11-30 16:00:00+00:00,0.2947046493600339,0.5535722523644668,0.5615544169280043,0.5795529559321076,0.5216695886566365,0.5246846824832372,0.5567134305751773,0.6755337724736077,False
2008-11-30 16:30:00+00:00,0.4020111859830786,0.4145740355450508,0.4847439228085826,0.4601481882637092,0.4455761841897503,0.4830490139875731,0.5346946808641934,0.5953836551901297,False
