TIMESTAMP,GBR_ABE_PLO_Psi_Jt_1,GBR_ABE_PLO_Psi_Jt_2,GBR_ABE_PLO_Psi_Jt_3,GBR_ABE_PLO_Psi_Jt_4,GBR_ABE_PLO_Psi_Jt_5,GBR_ABE_PLO_Psi_Jt_6,GBR_ABE_PLO_Psi_Jt_7,GBR_ABE_PLO_Psi_Jt_8,GBR_ABE_PLO_Psi_Jt_9,GBR_ABE_PLO_Psi_Jt_10,GBR_ABE_PLO_Psi_Jt_11,GBR_ABE_PLO_Psi_Jt_12,GBR_ABE_PLO_Psi_Jt_13,GBR_ABE_PLO_Psi_Jt_14,GBR_ABE_PLO_Psi_Jt_15,interpolated
2001-06-25 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968751956834411,0.1302895430032928,0.0957547592645894,0.0493371373198185,0.0155623825787826,False
2001-06-25 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968751956834411,0.1169579221729028,0.050908843817367,0.0159368004290372,0.0066280030583232,False
2001-06-25 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279884113306814,0.0788350158409105,0.0131354537627681,0.0,0.0,False
2001-06-25 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1790046422315673,0.014249416142876,0.005595083604249,0.0,0.0066280030583232,False
2001-06-25 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893860746040193,0.0,0.005595083604249,0.0067873370266249,0.0066280030583232,False
2001-06-25 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379523380696524,0.0060692239268981,0.0216475719805184,0.0159368004290372,0.0155623825787826,False
2001-06-25 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266148296199979,0.0441017776996921,0.040646921557261,0.0262680940045714,0.0256504607058859,False
2001-06-25 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006876781643149,0.0912086131119575,0.0615900685249801,0.0493371373198185,0.0481752329772803,False
2001-06-25 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719137591987576,0.1200332198017513,0.1020719121441609,0.0861342763554867,False
2001-06-25 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006876781643149,0.2307766590739019,0.1986755736225098,0.176651535738536,0.1423920974330429,False
2001-06-25 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379523380696524,0.3582037098807469,0.3606284946473373,0.2756062867261842,0.2690368476924396,False
2001-06-25 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326506388275143,0.7413888514712245,0.8486941130533037,0.6389784781922057,0.7269144532950854,False
2001-06-25 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5442536668700168,1.480056440149443,1.6463377788899214,1.5352594336291296,1.757818558270578,False
2001-06-25 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.935654479715883,1.3486814710812929,2.764610680115377,2.4236503706700288,2.839794522091465,2.9851781800988344,False
2001-06-25 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3556487401314183,1.7734040881167084,3.705855506474598,2.632504413712086,3.330517569718495,3.4077544433435687,False
2001-06-25 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716663399027667,2.113706081491104,4.4009988951130605,3.01192238795065,3.500332923856069,3.677924465968096,False
2001-06-25 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.267269525896476,3.2105607284003645,5.254230761398553,4.4813503991143175,4.285137894832811,4.991381879507463,False
2001-06-25 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3363497826825985,2.2609119851725668,4.164033218433245,3.409136842260946,3.0980295169667103,3.746681443645337,False
2001-06-25 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5338563459181707,4.504181433422838,3.946276113070761,3.330517569718495,4.026602789584084,False
2001-06-25 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658450107273346,4.748767753322355,4.449117807006727,3.5346727966581017,4.27800647682125,False
2001-06-25 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.943473891050257,2.72150501464257,4.819640083818432,4.546102233631855,3.638448450032131,4.461315902595586,False
2001-06-25 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6271121835414264,4.926779590743134,4.67675649723914,3.7785855555024113,4.461315902595586,False
2001-06-25 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3809564590400503,4.890955365425778,4.546102233631855,3.956615138982449,4.3876166276590745,False
2001-06-25 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.819146090114476,2.113706081491104,4.855242260645241,4.449117807006727,4.028720561791665,4.461315902595586,False
2001-06-25 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.539746367356125,1.9696767416723373,4.60834596874775,4.289382579995344,3.992603843962331,4.3876166276590745,False
2001-06-25 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.890088289758302,2.055712384060284,4.504181433422838,4.13201473622375,4.064965477576963,4.3876166276590745,False
2001-06-25 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.368642552178684,2.0269063879901665,4.332753831836167,4.163299686927948,4.137840659400392,4.424403544698406,False
2001-06-25 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100449539808399,2.172207969232578,3.867096195724696,3.8243190889806,4.028720561791665,4.424403544698406,False
2001-06-25 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.647411256041204,2.113706081491104,3.453355798043754,3.5553421328663517,3.920754264970679,4.27800647682125,False
2001-06-25 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094943194282798,2.172207969232578,3.1171042847032626,3.2652226283151484,3.743361223066672,4.026602789584084,False
2001-06-25 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.382806642896439,1.998227794761124,2.735908048700592,2.8471423699280645,3.3980674233489454,3.541870064402834,False
2001-06-25 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9096363914912344,1.8010576843858053,2.31774556087712,2.47532176312165,3.0327257033747324,3.113043091700454,False
2001-06-25 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5409343473200643,1.5834549513176936,2.0258631465759014,2.1212220460480435,2.589490001366922,2.704465172072742,False
2001-06-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2407187683503906,1.399923232391823,1.7465725962226335,1.7849427057473022,2.1126385426779555,2.316016024777371,False
2001-06-25 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592080423301066,1.2229391595814327,1.4329928802812928,1.4009679464310112,1.6143235078392906,1.892857880893316,False
2001-06-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592645912353673,1.124810956741049,1.11586638817965,1.0245998550217157,1.1817890279420749,1.4714805592731788,False
2001-06-25 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0289189707400364,0.721753048446171,0.6996534569446747,0.854913224249997,1.082114542336917,False
2001-06-25 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850901090758903,0.8440504483930563,0.4089095231835701,0.473392257655951,0.5976798378087494,0.7907568095561754,False
2001-06-25 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294535576909377,0.6688554524001541,0.215728756271249,0.2551790356070259,0.3829083788596113,0.5633371973576524,False
2001-06-25 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524086633933208,0.1302895430032928,0.1077574530237084,0.2416157214537289,0.4102264112072585,False
2001-06-25 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259751152116206,0.0441017776996921,0.0,0.1309111613097957,0.2690368476924396,True
2001-06-26 00:00:00+00:00,0.2319135365899746,0.1438078817342176,0.613905773949299,0.4692739597801548,0.2683156636396753,0.5916881048217989,0.1283007129048046,0.0924786058209488,0.1529186364605267,0.0,0.498913759546456,0.1700277207486782,0.1804892191974696,0.2384657561356675,0.2510850031602311,False
2001-06-26 00:30:00+00:00,0.2098837317310814,0.0694208651663633,0.4794856121864936,0.4045747704115188,0.2031055007781324,0.5267583413220265,0.0748201953077963,0.0535458518154044,0.1091183020738342,0.0,0.3656261480700954,0.1156785990290071,0.1051254249201582,0.1743560006141755,0.1869931502882185,False
2001-06-26 01:00:00+00:00,0.1777317455571897,0.0369373763004287,0.3643171086238146,0.3421077412189305,0.1618757611721391,0.4636305929436876,0.0353869639563615,0.0259242329126988,0.0686191792924906,2.795651412257796,0.27645247609595,0.1156785990290071,0.1170993411591549,0.1590066423469193,0.1130031938462876,False
2001-06-26 01:30:00+00:00,0.1170211988869145,0.0369373763004287,0.2361959138941672,0.3117628979422183,0.1322843653932792,0.4266571296315227,0.0150572269678514,0.0138138690694651,0.0259246418719927,1.1809178232307709,0.2256730505193052,0.1288633374018739,0.0934175032212281,0.1439540070338155,0.0857110292969064,False
2001-06-26 02:00:00+00:00,0.0887535870959565,0.0224026665281074,0.1487229788327047,0.282043946543038,0.1039768419469083,0.3784618822571514,0.0150572269678514,0.003572235433105,0.0083843966609806,0.5309770837869645,0.1615901448788674,0.0546371871942098,0.0819936628409412,0.1439540070338155,0.0600494090876985,False
2001-06-26 02:30:00+00:00,0.0537555731127349,0.015715863895271,0.10408024528103,0.252980851079997,0.0771358569348855,0.3200852499397032,0.009138520662989,0.0,0.0,0.6210002171700084,0.1166664869037461,0.0140945841541137,0.0496696134129428,0.129214146350874,0.0363969107764593,False
2001-06-26 03:00:00+00:00,0.0376846707716995,0.00953804473554,0.0708962657498089,0.2387059674759196,0.0601854896415325,0.2861161890985944,0.003893429335668,0.0,0.0,0.0,0.1313101318018318,0.0436215138282942,0.0211217002548036,0.1148057516852188,0.025524920864392,False
2001-06-26 03:30:00+00:00,0.0160332970649744,0.0040635532830126,0.0405618139246485,0.2106943268230081,0.0441240038107638,0.242145152173717,0.0,0.003572235433105,0.0,0.0879626695626642,0.102382481998051,0.066104015790825,0.0211217002548036,0.1148057516852188,0.0065956154840872,False
2001-06-26 04:00:00+00:00,0.0097305915931186,0.0,0.0086613815705606,0.1969689050031375,0.0364792579793478,0.1894869619480741,0.0,0.003572235433105,0.0,0.0322982625093797,0.075006953975735,0.0232294169943635,0.0054593504053175,0.1007508852671283,0.0,False
2001-06-26 04:30:00+00:00,0.0,0.0,0.0,0.1701116289476146,0.0221251115078948,0.1397094299156898,0.0,0.003572235433105,0.0,0.005854473964357,0.0375710021058563,0.0,0.0,0.1007508852671283,0.0,False
2001-06-26 05:00:00+00:00,0.0,0.0040635532830126,0.0036902464509202,0.1569950759730471,0.0221251115078948,0.1114259759712702,0.0,0.008384264397748,0.0035722917857418,0.0,0.0159850145990122,0.0,0.0054593504053175,0.1148057516852188,0.0065956154840872,False
2001-06-26 05:30:00+00:00,0.0097305915931186,0.00953804473554,0.0086613815705606,0.1440983090023352,0.0155212576858613,0.0845166215574717,0.0,0.0138138690694651,0.0035722917857418,0.0,0.0068078543132164,0.0436215138282942,0.0301139881478904,0.1148057516852188,0.0154862769087151,False
2001-06-26 06:00:00+00:00,0.0160332970649744,0.0369373763004287,0.0478314073539787,0.1440983090023352,0.0155212576858613,0.0434124615137374,0.0,0.0196901138633919,0.0083843966609806,0.005854473964357,0.0,0.0779746061213696,0.070875589083136,0.129214146350874,0.0363969107764593,False
2001-06-26 06:30:00+00:00,0.0300940036765807,0.0694208651663633,0.10408024528103,0.1314315413495986,0.0221251115078948,0.0152714868500407,0.009138520662989,0.0392609239532177,0.019690424478371,0.0137448601568798,0.0068078543132164,0.1156785990290071,0.1051254249201582,0.129214146350874,0.0600494090876985,False
2001-06-26 07:00:00+00:00,0.0537555731127349,0.1052882731556243,0.1674272187736837,0.1190064079117964,0.0291319025222666,0.0,0.0282600606696695,0.06861809683005,0.0462973579930549,0.0226526181721012,0.0159850145990122,0.1423257511719394,0.1293239174615507,0.129214146350874,0.0726573881752905,False
2001-06-26 07:30:00+00:00,0.0980022956097184,0.1537990224241146,0.2881286487952278,0.1314315413495986,0.0520342771776701,0.0,0.0504746067815226,0.100729265097828,0.0686191792924906,0.0879626695626642,0.075006953975735,0.3056162591074203,0.2348569677693323,0.1743560006141755,0.1716096474410324,False
2001-06-26 08:00:00+00:00,0.1883256900901422,0.2945738717951265,0.5764866360757724,0.2246086575111633,0.1420128252670528,0.0358913032645736,0.1377339798561924,0.1620183645116569,0.1899501805900218,0.2080010811200151,0.2092443857714634,0.4734260190166023,0.4295498997332875,0.2720073147788467,0.3718734314663643,False
2001-06-26 08:30:00+00:00,0.2889092504844037,0.4268148538341475,0.8359960840803561,0.2968234185825261,0.2137052476520831,0.0845166215574717,0.2387033593053993,0.1994549823807753,0.3310159627712583,0.2671919616412416,0.3114722509149258,0.5448562576594332,0.5608924846553965,0.341761785585061,0.5408727083278542,False
2001-06-26 09:00:00+00:00,0.3852732528344292,0.5293391183662747,1.0024437894547602,0.3575066402005632,0.2571867138420486,0.1397094299156898,0.3268552160213321,0.2285393785141672,0.5219109042657469,0.3293277873072603,0.3473654638526008,0.6561856083011807,0.735743308986982,0.4335196460141965,0.7023610520068188,False
2001-06-26 09:30:00+00:00,0.4484299113562997,0.6504353519435004,1.161650186443464,0.420546074251922,0.3138044299968334,0.1792879004469363,0.4326098945593802,0.2285393785141672,0.7563255655040221,0.3776934667725197,0.3293124811586775,0.7330506718875377,0.8087692048002197,0.4715360397332934,0.7654306795306864,False
2001-06-26 10:00:00+00:00,0.5004586580409475,0.7343359444453511,1.3116882598939446,0.4692739597801548,0.3727300238251491,0.199800735338632,0.4940779443598698,0.2384142345510332,0.9145589384133624,0.5133744346134564,0.4216094290147346,1.017616622500778,0.9598200892825598,0.5496795703087749,0.91762375633096,False
2001-06-26 10:30:00+00:00,0.5808732563049406,0.849943772048215,1.5459363975080886,0.6048590069108927,0.5096953110763905,0.242145152173717,0.6092155804438871,0.2685533374335085,1.0942409074517083,0.6953414445560397,0.5386477547705447,1.3704068370059763,1.2394190504389324,0.6927985319648976,1.2179622069639526,False
2001-06-26 11:00:00+00:00,0.6781023435562533,0.984897032120676,1.7410926847366857,0.7115846241584043,0.6150747746891086,0.3086712735246649,0.7434761882051274,0.3098813843867568,1.2380599521694275,0.7910406617941416,0.5790741001830756,1.5098874646341602,1.3649481089682147,0.7351017007168904,1.2661262516459295,False
2001-06-26 11:30:00+00:00,0.735238306843811,1.0620343248269817,1.790943576859064,0.7297712241959212,0.6557601910603655,0.354855194444954,0.7989469848311176,0.3416876087552789,1.2527034407647355,0.8105397188782034,0.5386477547705447,1.5335059561979356,1.3861939762273388,0.7138738908111318,1.2419803669787322,False
2001-06-26 12:00:00+00:00,0.7496964441043086,1.0933126454742204,1.774279681910727,0.6935103283911915,0.642129477035816,0.3666166964432112,0.8270489334753569,0.352437842152757,1.2380599521694275,0.7716600651888863,0.498913759546456,1.4629679763862042,1.3017648369449724,0.6100535894728745,1.1231777473918665,False
2001-06-26 12:30:00+00:00,0.7208493700521714,1.0620343248269817,1.6752833323637863,0.5874805526424527,0.5750176362736158,0.354855194444954,0.7849871414176738,0.352437842152757,1.1511941876523777,0.6210002171700084,0.4027522997512589,1.1904689863783426,1.077325100514095,0.4715360397332934,0.8734368383101967,False
2001-06-26 13:00:00+00:00,0.6082865282494543,0.7485565306537566,1.3885586628190232,0.420546074251922,0.4214148718472986,0.2529908711901639,0.6355495740698676,0.3310107410191089,0.8477156502627994,0.4959097521615919,0.3656261480700954,0.8927877586125448,0.8646442604779457,0.3064558114105817,0.6610594175370487,False
2001-06-26 13:30:00+00:00,0.4873300301545007,0.5293391183662747,1.1764292529964722,0.3117628979422183,0.3022898987428347,0.1692068559844847,0.5065911419696733,0.2890588858883229,0.4984708220942045,0.4274701488726847,0.3473654638526008,0.7330506718875377,0.7177553047949815,0.2220532457481712,0.5021013455213412,False
2001-06-26 14:00:00+00:00,0.4356281863542267,0.4519715369609454,1.0166592720802834,0.2246086575111633,0.2137052476520831,0.1207101366335856,0.4326098945593802,0.2685533374335085,0.3310159627712583,0.3776934667725197,0.2592854410411453,0.5814217524146307,0.5949486938497388,0.1439540070338155,0.3899319097363933,False
2001-06-26 14:30:00+00:00,0.3977319948235029,0.3896985281707676,0.8906192695462118,0.1569950759730471,0.1518782240060126,0.0758893490797067,0.3730484934662962,0.2584228804742411,0.2187566825388479,0.3135342724815498,0.1930801190513412,0.4734260190166023,0.5107046773398258,0.1007508852671283,0.2845416575064228,False
2001-06-26 15:00:00+00:00,0.3977319948235029,0.3414115134771395,0.7689573293229721,0.1068362933052703,0.1132601076202835,0.0434124615137374,0.3268552160213321,0.2483759739973658,0.1262801495603497,0.2671919616412416,0.1313101318018318,0.3874990159664775,0.445523780935628,0.0738135513592467,0.2026425341535644,False
2001-06-26 15:30:00+00:00,0.3606229133191251,0.4519715369609454,0.6903781164305648,0.0403008955046603,0.0859055779164882,0.0217688836701809,0.2820408648492095,0.2384142345510332,0.180539581980798,0.2671919616412416,0.1166664869037461,0.3542385473967077,0.3824309821068843,0.0487006707809894,0.1416901670508795,False
2001-06-26 16:00:00+00:00,0.3243352919802211,0.4519715369609454,0.613905773949299,0.0214635414671569,0.0601854896415325,0.0152714868500407,0.2601804774828374,0.2285393785141672,0.2890634458426435,0.2521053282195105,0.1313101318018318,0.3378583985517643,0.3517100441121989,0.0259297721894024,0.1130031938462876,False
2001-06-26 16:30:00+00:00,0.3124287059617454,0.4143592216627904,0.5396288069317159,0.0130238636312263,0.0441240038107638,0.0152714868500407,0.2493930355553361,0.2285393785141672,0.3204133507609246,0.2372074222108801,0.1615901448788674,0.2586111812203992,0.2920240592908731,0.0157317064537655,0.0991702682722853,False
2001-06-26 17:00:00+00:00,0.2772999834156179,0.3774956753383462,0.4676553053820448,0.0055475842657793,0.0291319025222666,0.0092684909624097,0.2493930355553361,0.21875323166848,0.3416929989368784,0.1937057568297162,0.177191233111444,0.1700277207486782,0.248898859872083,0.0067000596280117,0.0726573881752905,False
2001-06-26 17:30:00+00:00,0.2543922299389326,0.3414115134771395,0.4095328117197852,0.0055475842657793,0.0221251115078948,0.0039487736478096,0.2387033593053993,0.1994549823807753,0.3310159627712583,0.1657690100245263,0.1313101318018318,0.1423257511719394,0.220989466648521,0.0,0.0726573881752905,False
2001-06-26 18:00:00+00:00,0.2319135365899746,0.3178056895318262,0.3643171086238146,0.0,0.0094199999048695,0.0039487736478096,0.2387033593053993,0.1899471841400758,0.3416929989368784,0.1387660717607186,0.1462910113980684,0.1288633374018739,0.1937994537958919,0.0,0.0726573881752905,False
2001-06-26 18:30:00+00:00,0.2098837317310814,0.3061422300142208,0.3203050911677775,0.0,0.0094199999048695,0.0039487736478096,0.2493930355553361,0.1805367339823438,0.3416929989368784,0.1521455923181893,0.177191233111444,0.1288633374018739,0.1937994537958919,0.0067000596280117,0.0857110292969064,False
2001-06-26 19:00:00+00:00,0.2098837317310814,0.3061422300142208,0.3203050911677775,0.0,0.0094199999048695,0.0152714868500407,0.2820408648492095,0.1805367339823438,0.3741603206673687,0.1796255709150409,0.2423563275129147,0.1156785990290071,0.1673781065808191,0.0,0.1130031938462876,False
2001-06-26 19:30:00+00:00,0.2098837317310814,0.2831023316691547,0.2881286487952278,0.0,0.0094199999048695,0.0092684909624097,0.3155188941505335,0.1899471841400758,0.3851249539162046,0.1521455923181893,0.177191233111444,0.0902124206512953,0.1673781065808191,0.0067000596280117,0.1130031938462876,False
2001-06-26 20:00:00+00:00,0.1990441725144439,0.2717294301358575,0.2567054758991838,0.0,0.0094199999048695,0.0039487736478096,0.3042700638132105,0.1805367339823438,0.3741603206673687,0.1387660717607186,0.1462910113980684,0.0779746061213696,0.1544740571843292,0.0067000596280117,0.0857110292969064,False
2001-06-26 20:30:00+00:00,0.1777317455571897,0.2604571010183974,0.2361959138941672,0.0055475842657793,0.0094199999048695,0.0092684909624097,0.2820408648492095,0.1712262025615388,0.3524434019211625,0.4614019550301614,0.1615901448788674,0.066104015790825,0.1417859750122338,0.0067000596280117,0.0857110292969064,False
2001-06-26 21:00:00+00:00,0.1672661012395709,0.2492874023345404,0.206127038244616,0.0130238636312263,0.0094199999048695,0.0092684909624097,0.2710637069380511,0.1620183645116569,0.3524434019211625,0.0760314527656801,0.1462910113980684,0.0546371871942098,0.1293239174615507,0.0067000596280117,0.0991702682722853,False
2001-06-26 21:30:00+00:00,0.1569328624856513,0.2382225286331591,0.1769453268310118,0.0130238636312263,0.0040132886074661,0.0152714868500407,0.2710637069380511,0.1529162241804301,0.3310159627712583,0.0760314527656801,0.177191233111444,0.066104015790825,0.1051254249201582,0.0067000596280117,0.1416901670508795,False
2001-06-26 22:00:00+00:00,0.1467365277561836,0.2272648250551911,0.1580186469401264,0.0130238636312263,0.0040132886074661,0.0152714868500407,0.2601804774828374,0.1439230459802079,0.3416929989368784,0.0644578722167963,0.1462910113980684,0.0546371871942098,0.0934175032212281,0.0067000596280117,0.1271837366072006,False
2001-06-26 22:30:00+00:00,0.1366820491939529,0.2056811608322256,0.1487229788327047,0.0214635414671569,0.0040132886074661,0.0286626150913833,0.2493930355553361,0.1350423904555555,0.3741603206673687,0.0879626695626642,0.1166664869037461,0.0546371871942098,0.070875589083136,0.0067000596280117,0.0991702682722853,False
2001-06-26 23:00:00+00:00,0.1267749066111005,0.1845588592148113,0.121551935974157,0.0214635414671569,0.0040132886074661,0.0217688836701809,0.2281135577873445,0.1350423904555555,0.3741603206673687,0.0532775770137693,0.1313101318018318,0.0232294169943635,0.0496696134129428,0.0067000596280117,0.0600494090876985,False
2001-06-26 23:30:00+00:00,0.1170211988869145,0.1537990224241146,0.0955535700633134,0.0306017016167655,0.0,0.0286626150913833,0.207242752518108,0.1262781575003993,0.3741603206673687,0.0425368048330402,0.1615901448788674,0.0140945841541137,0.0301139881478904,0.0067000596280117,0.0363969107764593,False
2001-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0055617541417526,0.0,0.0841891496843412,0.0433275288718096,0.0198315636976281,0.472402766883504,0.0226929471962643,0.2259026652833436,0.0060033251751402,0.0,0.0,0.0,False
2001-06-27 00:30:00+00:00,0.0,0.0041150578059304,0.0037128752533107,0.0055617541417526,0.0,0.0755954591193985,0.0590979530938363,0.0261105580952395,0.4954492688685406,0.0,0.161754015214826,0.0060033251751402,0.0054731138942427,0.0,0.0256001107091107,False
2001-06-27 01:00:00+00:00,0.0041847767535959,0.0159152748454448,0.014358269005389,0.0,0.0040159102996712,0.0755954591193985,0.0757405694152743,0.0395433789854501,0.5422829546165806,0.0226929471962643,0.1932762471225567,0.0060033251751402,0.0054731138942427,0.0,0.0480805173293444,False
2001-06-27 01:30:00+00:00,0.016185214198052,0.022687077480784,0.014358269005389,0.0055617541417526,0.0040159102996712,0.0755954591193985,0.0931382101394975,0.053931452862929,0.566061566024125,0.013769312779489,0.1024859679061069,0.0140945841541137,0.0128489128576368,0.0157473127385423,0.0602267238385954,False
2001-06-27 02:00:00+00:00,0.0230720851660644,0.0298722402012196,0.014358269005389,0.0055617541417526,0.0094261568165507,0.0671896485198399,0.1020930717194624,0.0614305419112322,0.5780395816317124,0.013769312779489,0.1024859679061069,0.0140945841541137,0.0211750227282511,0.0259555159984769,0.0602267238385954,False
2001-06-27 02:30:00+00:00,0.0303794615849288,0.037406821334226,0.014358269005389,0.0055617541417526,0.0094261568165507,0.0589848481682247,0.0931382101394975,0.0691127206507778,0.5780395816317124,0.0226929471962643,0.0750826449151898,0.0232294169943635,0.0301900640154007,0.0259555159984769,0.0602267238385954,False
2001-06-27 03:00:00+00:00,0.0380423272772575,0.037406821334226,0.0087145201496949,0.0055617541417526,0.01553140777304,0.0509967876393709,0.0931382101394975,0.0691127206507778,0.5780395816317124,0.013769312779489,0.0750826449151898,0.0232294169943635,0.0301900640154007,0.048749100362875,0.0728721037663198,False
2001-06-27 03:30:00+00:00,0.0380423272772575,0.0452465629008126,0.0087145201496949,0.0055617541417526,0.01553140777304,0.0509967876393709,0.0843508420647901,0.0769659593195894,0.566061566024125,0.0226929471962643,0.0750826449151898,0.0232294169943635,0.0397584186900228,0.048749100362875,0.0859645237485488,False
2001-06-27 04:00:00+00:00,0.054266317830679,0.0452465629008126,0.0037128752533107,0.0055617541417526,0.0221395878651301,0.0432446940590543,0.0843508420647901,0.0769659593195894,0.566061566024125,0.0226929471962643,0.1024859679061069,0.0331212745896096,0.0497952639885752,0.048749100362875,0.0994638043343741,False
2001-06-27 04:30:00+00:00,0.054266317830679,0.0533588037124687,0.0037128752533107,0.013057152781295,0.0221395878651301,0.0432446940590543,0.0843508420647901,0.0849800480740848,0.5780395816317124,0.0323558055604703,0.1314430756256846,0.0546371871942098,0.0497952639885752,0.0610648858508917,0.1133379427792351,False
2001-06-27 05:00:00+00:00,0.0715021251777019,0.0791025597481096,0.014358269005389,0.013057152781295,0.0291509735349517,0.0509967876393709,0.0931382101394975,0.0849800480740848,0.5900761211949226,0.0761673050554225,0.1314430756256846,0.0902124206512953,0.071055131168505,0.0610648858508917,0.1275607952071515,False
2001-06-27 05:30:00+00:00,0.0895987216483721,0.0972769785950286,0.0408112875250267,0.013057152781295,0.0291509735349517,0.0509967876393709,0.1112070720009958,0.1014567789064945,0.6143230141802135,0.1004024553094035,0.1314430756256846,0.1156785990290071,0.0936544738598333,0.0610648858508917,0.1421105702869688,False
2001-06-27 06:00:00+00:00,0.1181373565537955,0.125835112699197,0.0634032004802142,0.0215184405618097,0.0365031516079598,0.0671896485198399,0.1298839588080366,0.1184850832193605,0.6265325237651195,0.1524186345667638,0.2094571089534086,0.1423257511719394,0.0936544738598333,0.0738870729143943,0.1721196437292854,False
2001-06-27 06:30:00+00:00,0.1481384421714525,0.1660234401810779,0.0877130438546349,0.0215184405618097,0.0441529200864168,0.0755954591193985,0.1491193678337301,0.1360196424656269,0.6143230141802135,0.1940541458997299,0.2595496924678571,0.156051396352053,0.1173967940920345,0.0871628191159385,0.2032457267871029,False
2001-06-27 07:00:00+00:00,0.1688659295293423,0.1764106128569045,0.0961433322886539,0.0215184405618097,0.0520683955592053,0.0755954591193985,0.1589337509073231,0.15402390870214,0.6265325237651195,0.1940541458997299,0.2595496924678571,0.1423257511719394,0.1296526492665842,0.0871628191159385,0.2032457267871029,False
