TIMESTAMP,USA_TNP_Aru_Js_1,USA_TNP_Aru_Js_2,USA_TNP_Cfl_Js_3,USA_TNP_Fsy_Js_4,USA_TNP_Ltu_Js_5,USA_TNP_Pta_Js_6,USA_TNP_Pta_Js_7,USA_TNP_Pta_Js_8,USA_TNP_Pta_Js_9,interpolated
1998-02-28 11:00:00+00:00,0.1750143539629732,0.6140463864639472,,,,0.382312150902271,0.3219784389238037,0.0,0.0688777620632512,False
1998-02-28 11:30:00+00:00,0.19734284112115877,0.6408791472267132,,,,0.41531747856589435,0.3501145362691543,0.0,0.0688777620632512,True
1998-02-28 12:00:00+00:00,0.2196713282793443,0.6859086345612573,,,,0.4352568073664731,0.3782506336145049,0.0,0.0688777620632512,False
1998-02-28 12:30:00+00:00,0.19734284112115874,0.7225460339205362,,,,0.4352568073664731,0.3782506336145049,0.0,0.09135777446412151,True
1998-02-28 13:00:00+00:00,0.1750143539629732,0.7596443045305935,,,,0.4352568073664731,0.3782506336145049,0.0,0.1138377868649918,False
1998-02-28 13:30:00+00:00,0.21275451777563079,0.7908395176304069,,,,0.4352568073664731,0.3782506336145049,0.021262311616707996,0.1138377868649918,True
1998-02-28 14:00:00+00:00,0.2663270584535658,0.83519139725748,,,,0.4352568073664731,0.3782506336145049,0.0677549742739599,0.1138377868649918,False
1998-02-28 14:30:00+00:00,0.29848041063888353,1.0131128439627968,,,,0.5648705777305403,0.5381739136798873,0.13462715177335438,0.13198442835224794,True
1998-02-28 15:00:00+00:00,0.3148013859589238,1.2385076312227752,,,,0.8540842087372872,0.911882003319685,0.2654483801149533,0.1627529949645926,False
1998-02-28 15:30:00+00:00,0.3004114184851511,1.3819984687934814,,,,1.4000504440800945,1.7850212438704307,0.9482029520422536,0.18404732288076436,True
1998-02-28 16:00:00+00:00,0.2663270584535658,1.4998285791140031,,,,2.1959762378356675,3.063124655018993,2.0891403930379004,0.2149176488081675,False
1998-02-28 16:30:00+00:00,0.1624854469412223,1.617601204424346,,,,3.205498867504551,4.465596668512464,3.4265406718917912,0.3239030837036075,True
1998-02-28 17:00:00+00:00,0.0561750622567674,1.6817469520803947,,,,4.2985497031449,5.9765844199524745,4.827863975068504,0.5130192469954044,False
1998-02-28 17:30:00+00:00,0.017005948263421677,1.5201579668885257,,,,5.270038828317084,7.45413015819602,6.0219608399267965,0.7975438692847632,True
1998-02-28 18:00:00+00:00,0.0,1.324051808532433,,,,6.155867176940293,8.881255675349113,7.036270993251988,1.16590735584031,False
1998-02-28 18:30:00+00:00,0.0,1.2746138410449424,,,,6.966198324658253,10.240124627637202,7.867587679318767,1.5888423282970157,True
1998-02-28 19:00:00+00:00,0.0,1.2385076312227752,,,,7.607660556784416,11.416437158589266,8.452827442831042,2.0323855175550616,False
1998-02-28 19:30:00+00:00,0.0,1.2025574506398515,,,,8.082274311065698,12.473813743208071,8.796716386437675,2.474539520682768,True
1998-02-28 20:00:00+00:00,0.0,1.1545535672164415,,,,8.31833013246084,13.036902252134585,8.955183668857996,2.823536306631915,False
1998-02-28 20:30:00+00:00,0.008500851294650433,1.0109191637008774,,,,8.049769582521737,13.036902252134585,8.849328247245843,3.0397482687760347,True
1998-02-28 21:00:00+00:00,0.0238648779373946,0.83519139725748,,,,7.607660556784416,13.036902252134585,8.618551861814819,3.14234171549851,False
1998-02-28 21:30:00+00:00,0.03916018992180071,0.7221912718317337,,,,7.2881199991438965,12.905571549915289,8.218199733715645,3.109919957612382,True
1998-02-28 22:00:00+00:00,0.0561750622567674,0.6140463864639472,,,,6.92919571380067,12.61923250048185,7.6494902597937475,3.034728448777271,False
1998-02-28 22:30:00+00:00,0.0724430559326778,0.4767118431639608,,,,6.442065174671834,12.15879126340838,7.004411078570334,2.8791662949044947,True
1998-02-28 23:00:00+00:00,0.0927963932539329,0.347070248561464,,,,5.7853575137368285,11.416437158589266,6.163471716740803,2.6177091814866,False
1998-02-28 23:30:00+00:00,0.1330047192114612,0.2333702514314815,,,,4.706702169877634,10.027841262119363,4.800871851325994,2.1606730109737673,True
1998-03-01 00:00:00+00:00,0.1750143539629732,0.1724545468132698,,,,3.4753987019356,8.221288047577284,3.3003266830044997,1.5817641860262528,False
1998-03-01 00:30:00+00:00,0.19887322559893544,0.1724545468132698,,,,2.3388599955006337,6.244261994063939,2.018547486044123,0.9448338329896366,True
1998-03-01 01:00:00+00:00,0.2196713282793443,0.1724545468132698,,,,1.4809684418677804,4.543519078596677,1.068559107918654,0.4490962980430149,False
1998-03-01 01:30:00+00:00,0.24870350295766974,0.32267994919486515,,,,1.0522111241555216,3.553785818400973,0.5590177882511352,0.23369704581830908,True
1998-03-01 02:00:00+00:00,0.2663270584535658,0.4729053515764604,,,,0.7902858994661546,2.8550650508696704,0.2654483801149533,0.1138377868649918,False
1998-03-01 02:30:00+00:00,0.2663270584535658,0.3495438012945984,,,,0.6358686793700864,2.348131267118129,0.13955632132065082,0.05459181669419921,True
1998-03-01 03:00:00+00:00,0.2663270584535658,0.2261822510127363,,,,0.5480171579972126,1.9827473533286213,0.0677549742739599,0.0291504000908067,False
1998-03-01 03:30:00+00:00,0.2823525827681875,0.2261822510127363,,,,0.5172899108286961,1.7476553669881303,0.02126231161670799,0.0291504000908067,True
1998-03-01 04:00:00+00:00,0.3148013859589238,0.2261822510127363,,,,0.4908927867234711,1.5436716442844016,0.0,0.0291504000908067,False
1998-03-01 04:30:00+00:00,0.35825071329799846,0.2261822510127363,,,,0.43551488680098915,1.3018594388939193,0.0,0.0291504000908067,True
1998-03-01 05:00:00+00:00,0.4166850726946121,0.2261822510127363,,,,0.3811838635539967,1.0613163640816765,0.0,0.0291504000908067,False
1998-03-01 05:30:00+00:00,0.5036890377931939,0.2854132876050993,,,,0.35575000863772327,0.8346960860369638,0.024131466043250196,0.0291504000908067,True
1998-03-01 06:00:00+00:00,0.5805056475364864,0.3446443241974624,,,,0.3287647399812074,0.6314109646800701,0.0677549742739599,0.0291504000908067,False
1998-03-01 06:30:00+00:00,0.6197573134553991,0.20855086765994346,,,,0.25459622185312003,0.45699234615456025,0.10881083556079853,0.0291504000908067,True
1998-03-01 07:00:00+00:00,0.6377880237959475,0.0724574111224246,,,,0.1827217632633428,0.3198602019496763,0.1595618541857481,0.0291504000908067,False
1998-03-01 07:30:00+00:00,0.6197573134553992,0.2471898015444121,,,,0.152178507043112,0.2129335995329722,0.25430462783049745,0.048900458755120495,True
1998-03-01 08:00:00+00:00,0.5805056475364864,0.4729053515764604,,,,0.1384285546353162,0.1590410042522658,0.3198602019496763,0.0686505174194343,False
1998-03-01 08:30:00+00:00,0.4978134564389266,0.5667967919132337,,,,0.13822712288049124,0.1590410042522658,0.2917834499879361,0.0489004587551205,True
1998-03-01 09:00:00+00:00,0.4166850726946121,0.6097050726399462,,,,0.1380258146983063,0.1590410042522658,0.2637066980261959,0.0291504000908067,False
1998-03-01 09:30:00+00:00,0.3809923786068201,0.5835484127206666,,,,0.1221685248475965,0.14086736312149806,0.2637066980261959,0.0291504000908067,True
1998-03-01 10:00:00+00:00,0.3649568327441473,0.5402955138840311,,,,0.0965824809862645,0.1112482840996929,0.2637066980261959,0.0291504000908067,False
1998-03-01 10:30:00+00:00,0.3820811473654557,0.5063409508870276,,,,0.07259997793120267,0.0902048450999211,0.2637066980261959,0.0291504000908067,True
1998-03-01 11:00:00+00:00,0.4166850726946121,0.4729053515764604,,,,0.0584615888008138,0.067315103728679,0.2637066980261959,0.0291504000908067,False
1998-03-01 11:30:00+00:00,0.4701324159476369,0.43198562579868416,,,,0.058335108323645676,0.02701168173308565,0.31108497305068783,0.04365194018332482,True
1998-03-01 12:00:00+00:00,0.5245255518570087,0.4076431752518273,,,,0.0582926998522366,0.0,0.3782506336145049,0.0686505174194343,False
1998-03-01 12:30:00+00:00,0.5617283013788451,0.4076431752518273,,,,0.0582926998522366,0.0,0.41837708980766086,0.09046708922529907,True
1998-03-01 13:00:00+00:00,0.5805056475364864,0.4076431752518273,,,,0.0582926998522366,0.0,0.4387161604614918,0.1134611987570096,False
1998-03-01 13:30:00+00:00,0.5594275029276139,0.5349558932236951,,,,0.09087981780686863,0.010213847130141483,0.4387161604614918,0.14367445636981513,True
1998-03-01 14:00:00+00:00,0.5245255518570087,0.7542425883698335,,,,0.1376251933174161,0.0286777183206865,0.4387161604614918,0.1622131391131836,False
1998-03-01 14:30:00+00:00,0.49703906533070114,0.9576266531095631,,,,0.15920356082508788,0.044117002862736544,0.35121142924384385,0.1378371689350966,True
1998-03-01 15:00:00+00:00,0.4698986407566627,1.1462234135269411,,,,0.1816588436084436,0.0675343899598119,0.2637066980261959,0.1134611987570096,False
1998-03-01 15:30:00+00:00,0.44745570277073493,1.2794761084716801,,,,0.21625218100953855,0.13277953227830555,0.2785724011596061,0.1378371689350966,True
1998-03-01 16:00:00+00:00,0.4166850726946121,1.4008929701018829,,,,0.2764864736255288,0.2645749416835344,0.3198602019496763,0.1622131391131836,False
1998-03-01 16:30:00+00:00,0.30819452850263596,1.5678198561567627,,,,0.4778587749928166,0.6423959977692502,0.6252291826355671,0.1622131391131836,True
1998-03-01 17:00:00+00:00,0.1750143539629732,1.66939590267426,,,,0.8489708948590335,1.300709007509348,1.2165389582763506,0.1622131391131836,False
1998-03-01 17:30:00+00:00,0.08134475097765416,1.5939258378060892,,,,1.5416513010003958,2.4047816954156302,2.1647526456816806,0.17684012807109512,True
1998-03-01 18:00:00+00:00,0.0238648779373946,1.4888788966603828,,,,2.437600545174422,3.732264829571504,3.2763742962242683,0.214202835344261,False
1998-03-01 18:30:00+00:00,0.006779770467554342,1.4475334674265965,,,,3.507737796776647,5.046002488217118,4.368491919993533,0.36742589662015024,True
1998-03-01 19:00:00+00:00,0.0,1.4008929701018829,,,,4.164190263800784,5.99987512355009,5.044876068766173,0.5768834161245348,False
1998-03-01 19:30:00+00:00,0.0,1.242198505909133,,,,4.164190263800784,6.396819833255876,5.139305384282525,0.7562577182356429,True
1998-03-01 20:00:00+00:00,0.0,1.064500691326212,,,,4.164190263800784,6.566948772668165,5.173697319046691,0.8566618438030015,False
1998-03-01 20:30:00+00:00,0.0,0.9712250488413817,,,,3.523934825116815,5.8802160645720205,4.334268664270356,0.7966968105879338,True
1998-03-01 21:00:00+00:00,0.0,0.9059711315390168,,,,2.883679386432845,5.193483356475876,3.494840009494021,0.7134170404149324,False
1998-03-01 21:30:00+00:00,0.0,0.8641582004576843,,,,2.883679386432845,5.3249908523471685,3.494840009494021,0.6799811904774529,True
1998-03-01 22:00:00+00:00,0.0,0.8292352744131563,,,,2.883679386432845,5.456498348218462,3.494840009494021,0.6442827750798494,False
1998-03-01 22:30:00+00:00,0.0,0.7915176637720838,,,,2.690831911927787,5.1637460118094305,3.228039888609241,0.5565467766784062,True
1998-03-01 23:00:00+00:00,0.0,0.7542425883698335,,,,2.3514524232864,4.684414480682816,2.7529754699362887,0.4475862899568699,False
1998-03-01 23:30:00+00:00,0.0,0.7241461802121155,,,,2.0240763504891706,4.329588509319378,2.278068431970352,0.35567311593257633,True
1998-03-02 00:00:00+00:00,0.0,0.6810452881329049,,,,1.699275371447934,3.962200462439778,1.80316405042848,0.2689949920105889,False
1998-03-02 00:30:00+00:00,0.03570000699338935,0.47561720392994805,,,,1.4303536688512002,3.5559469011038676,1.417014916865328,0.18411313658167527,True
1998-03-02 01:00:00+00:00,0.093320672204694,0.2261822510127363,,,,1.1837942738778486,3.074218732716119,1.0613163640816765,0.1134611987570096,False
1998-03-02 01:30:00+00:00,0.13834838351543421,0.07532493453822349,,,,0.9494980635171918,2.3369864357846,0.6788693069531478,0.06305266101473068,True
1998-03-02 02:00:00+00:00,0.1760077051410647,0.0,,,,0.7234079687762973,1.634490912149592,0.3782506336145049,0.0291504000908067,False
1998-03-02 02:30:00+00:00,0.1980991334369267,0.0,,,,0.4697389387676463,1.2133932535007275,0.2061895469559523,0.009159926938782327,True
1998-03-02 03:00:00+00:00,0.2209210257289417,0.0,,,,0.2764864736255288,0.9149668458524634,0.1112482840996929,0.0,False
1998-03-02 03:30:00+00:00,0.27640217293480457,0.0,,,,0.18056986733614352,0.70578691863557,0.07985026741797142,0.0,True
1998-03-02 04:00:00+00:00,0.3166005876117089,0.0,,,,0.1376251933174161,0.5672759879643098,0.067315103728679,0.0,False
1998-03-02 04:30:00+00:00,0.3166005876117089,0.0,,,,0.1376251933174161,0.4958365817634737,0.067315103728679,0.014575200045403351,True
1998-03-02 05:00:00+00:00,0.3166005876117089,0.0,,,,0.1376251933174161,0.4401722995700093,0.067315103728679,0.0291504000908067,False
1998-03-02 05:30:00+00:00,0.3166005876117089,0.0,,,,0.1376251933174161,0.3747283294021395,0.067315103728679,0.0291504000908067,True
1998-03-02 06:00:00+00:00,0.3166005876117089,0.0,,,,0.1376251933174161,0.3209161530208039,0.067315103728679,0.0291504000908067,False
1998-03-02 06:30:00+00:00,0.298200921643304,0.05214094033439337,,,,0.12191363852611883,0.2831795780277032,0.05206160201610938,0.0291504000908067,True
1998-03-02 07:00:00+00:00,0.2678456867372464,0.122734773684964,,,,0.0963028087423693,0.2645749416835344,0.0285848458628607,0.0291504000908067,False
1998-03-02 07:30:00+00:00,0.2441426924705199,0.15834871129734165,,,,0.07680185964233227,0.2645749416835344,0.010180795711090814,0.014575200045403348,True
1998-03-02 08:00:00+00:00,0.2209210257289417,0.1755097558935421,,,,0.0582926998522366,0.2645749416835344,0.0,0.0,False
1998-03-02 08:30:00+00:00,0.19272724472875102,0.14912226478925306,,,,0.0370738074640395,0.22029814868860334,0.0,0.0,True
1998-03-02 09:00:00+00:00,0.1760077051410647,0.122734773684964,,,,0.0247624007583533,0.1595618541857481,0.0,0.0,False
1998-03-02 09:30:00+00:00,0.1893417637352766,0.122734773684964,,,,0.0247624007583533,0.13309853036923205,0.0,0.0,True
1998-03-02 10:00:00+00:00,0.2209210257289417,0.122734773684964,,,,0.0247624007583533,0.1116116489936804,0.0,0.0,False
1998-03-02 10:30:00+00:00,0.2967384708607408,0.1058232076311641,,,,0.0247624007583533,0.0904990977306072,0.0,0.0,True
1998-03-02 11:00:00+00:00,0.4154980307895147,0.0742454124554198,,,,0.0247624007583533,0.0675343899598119,0.0,0.0,False
1998-03-02 11:30:00+00:00,0.5891555051386786,0.029789591666737697,,,,0.01238120037917665,0.027099587192564993,0.0,0.0,True
1998-03-02 12:00:00+00:00,0.7452834752848405,0.0,,,,0.0,0.0,0.0,0.0,False
1998-03-02 12:30:00+00:00,0.8264917796879645,0.023376261023996057,,,,0.0,0.0,0.0,0.0,True
1998-03-02 13:00:00+00:00,0.8640422700976625,0.0745073790103743,,,,0.0,0.0,0.0,0.0,False
1998-03-02 13:30:00+00:00,0.7742426535939853,0.16742259626127395,,,,0.0,0.0,0.0,0.014671722611991199,True
1998-03-02 14:00:00+00:00,0.6844430370903081,0.2922122009193916,,,,0.0,0.0,0.0,0.0293434452239824,False
1998-03-02 14:30:00+00:00,0.6844430370903081,0.42388029323907633,,,,0.0,0.019601269437011307,0.0,0.0293434452239824,True
1998-03-02 15:00:00+00:00,0.6844430370903081,0.5559411506540703,,,,0.0,0.0679768678290817,0.0,0.0293434452239824,False
1998-03-02 15:30:00+00:00,0.6844430370903081,0.6961205733860699,,,,0.006638283449825134,0.2027257477400075,0.04610189940664828,0.0293434452239824,True
1998-03-02 16:00:00+00:00,0.6844430370903081,0.7762779866531602,,,,0.0252714165136434,0.4431110033035969,0.1616765199392625,0.0293434452239824,False
1998-03-02 16:30:00+00:00,0.5653967668397165,0.7762779866531602,,,,0.19975877477346476,0.8634254993754527,0.5765355717580535,0.014671722611991202,True
1998-03-02 17:00:00+00:00,0.4096536353677432,0.7762779866531602,,,,0.4982725127863259,1.3916718246800832,1.149936552028933,0.0,False
1998-03-02 17:30:00+00:00,0.34123507129550085,0.6871867779675817,,,,0.8466613390380533,1.937149028453041,1.6491709360794649,0.0,True
1998-03-02 18:00:00+00:00,0.3095133684446403,0.5559411506540703,,,,1.1385852795824405,2.382784773019705,1.9967037564212908,0.0,False
1998-03-02 18:30:00+00:00,0.3095133684446403,0.4918309661121672,,,,1.284225741751713,2.654053013518863,2.1279529352041973,0.014671722611991199,True
1998-03-02 19:00:00+00:00,0.3095133684446403,0.4193785119374225,,,,1.3503098602612922,2.782820179383817,2.182889028117754,0.0293434452239824,False
1998-03-02 19:30:00+00:00,0.35542953483555384,0.20025600315558365,,,,1.2074759835793223,2.489901068632281,1.85070201368036,0.014671722611991202,True
1998-03-02 20:00:00+00:00,0.4619510826721279,0.0316301826345192,,,,0.930324494179218,1.9122877199167865,1.300709007509348,0.0,False
1998-03-02 20:30:00+00:00,0.7881054470984218,0.09372622588748059,,,,0.4904443179688224,0.9469602702031972,0.7615376576728694,0.027821926558461454,True
1998-03-02 21:00:00+00:00,1.0536544300790551,0.1761325926952149,,,,0.184881754476561,0.2663270584535658,0.4401722995700093,0.0693363641576653,False
1998-03-02 21:30:00+00:00,1.0536544300790551,0.2145399771862005,,,,0.2084840957668066,0.2663270584535658,0.4401722995700093,0.09881333623603714,True
1998-03-02 22:00:00+00:00,1.0536544300790551,0.2326370381224132,,,,0.2320864370570522,0.2663270584535658,0.4401722995700093,0.1145977972736666,False
1998-03-02 22:30:00+00:00,1.1027906601438942,0.11631851906120658,,,,0.2320864370570522,0.22813295749428986,0.41728873802051053,0.0972682583435283,True
1998-03-02 23:00:00+00:00,1.1853567000565304,0.0,,,,0.2320864370570522,0.1606128798286753,0.3795027061951688,0.0693363641576653,False
1998-03-02 23:30:00+00:00,1.269971078902774,0.0,,,,0.1725503577673924,0.08599538720182354,0.3499384380516429,0.04832242285184329,True
1998-03-03 00:00:00+00:00,1.3211556479012203,0.0,,,,0.098003201792408,0.0288651128710384,0.3209161530208039,0.0294408388055736,False
1998-03-03 00:30:00+00:00,1.2982679333487073,0.0,,,,0.0756883042901591,0.00851317723038323,0.28556530377059114,0.010485420404700614,True
1998-03-03 01:00:00+00:00,1.2527502799573416,0.0,,,,0.0593195039076538,0.0,0.2645749416835344,0.0,False
1998-03-03 01:30:00+00:00,1.1942977577642104,0.0,,,,0.03772603387935368,0.0,0.2645749416835344,0.010485420404700612,True
1998-03-03 02:00:00+00:00,1.1189869182815162,0.0,,,,0.0251975434166345,0.0,0.2645749416835344,0.0294408388055736,False
1998-03-03 02:30:00+00:00,1.014577460503568,0.011424871801114659,,,,0.0251975434166345,0.0,0.2927455473521692,0.05362360047970563,True
1998-03-03 03:00:00+00:00,0.9261639345739766,0.0320809178048403,,,,0.0251975434166345,0.0,0.3209161530208039,0.0693363641576653,False
1998-03-03 03:30:00+00:00,0.8833569401957899,0.05844214735552263,,,,0.0251975434166345,0.0,0.3209161530208039,0.0693363641576653,True
1998-03-03 04:00:00+00:00,0.8640422700976625,0.075572202703594,,,,0.0251975434166345,0.0,0.3209161530208039,0.0693363641576653,False
1998-03-03 04:30:00+00:00,0.8640422700976625,0.05382656025421714,,,,0.0251975434166345,0.0,0.3427581944700649,0.0693363641576653,True
1998-03-03 05:00:00+00:00,0.8640422700976625,0.0320809178048403,,,,0.0251975434166345,0.0,0.3795027061951688,0.0693363641576653,False
1998-03-03 05:30:00+00:00,0.8335367317211104,0.05382656025421716,,,,0.037726033879353665,0.0,0.40958474993673294,0.0693363641576653,True
1998-03-03 06:00:00+00:00,0.8030311933445582,0.075572202703594,,,,0.0593195039076538,0.0,0.4401722995700093,0.0693363641576653,False
1998-03-03 06:30:00+00:00,0.8030311933445582,0.075572202703594,,,,0.07815631003991608,0.014527369268560603,0.47918890535327463,0.0693363641576653,True
1998-03-03 07:00:00+00:00,0.8030311933445582,0.075572202703594,,,,0.098003201792408,0.0290547385371212,0.5027975349689847,0.0693363641576653,False
1998-03-03 07:30:00+00:00,0.8030311933445582,0.075572202703594,,,,0.12406964733156219,0.0290547385371212,0.5027975349689847,0.0860709384747517,True
1998-03-03 08:00:00+00:00,0.8030311933445582,0.075572202703594,,,,0.1400610276849058,0.0290547385371212,0.5027975349689847,0.1145977972736666,False
1998-03-03 08:30:00+00:00,0.7149787354761761,0.075572202703594,,,,0.1400610276849058,0.04873968323130855,0.5514050842019046,0.1387627280925863,True
1998-03-03 09:00:00+00:00,0.626926277607794,0.075572202703594,,,,0.1400610276849058,0.0684246279254959,0.6335237654403229,0.1638425304240027,False
1998-03-03 09:30:00+00:00,0.7765451060908853,0.075572202703594,,,,0.17804511404928355,0.0684246279254959,0.7073210021037313,0.18971782808835574,True
1998-03-03 10:00:00+00:00,0.9261639345739766,0.075572202703594,,,,0.2320864370570522,0.0684246279254959,0.7710594389413887,0.2163603186573329,False
1998-03-03 10:30:00+00:00,0.5801676339868153,0.10025333709172185,,,,0.26477956359788146,0.11505057393237922,0.818375325724693,0.25077321367434235,True
1998-03-03 11:00:00+00:00,0.1720943942285938,0.1249344714798497,,,,0.2814154534953199,0.1616765199392625,0.8422388803282498,0.2717117597924024,False
1998-03-03 11:30:00+00:00,0.071811216021483,0.1249344714798497,,,,0.2814154534953199,0.1616765199392625,0.8066491596348193,0.2717117597924024,True
1998-03-03 12:00:00+00:00,0.0234702789370229,0.1249344714798497,,,,0.2814154534953199,0.1616765199392625,0.7710594389413887,0.2717117597924024,False
1998-03-03 12:30:00+00:00,0.006667790444306801,0.1249344714798497,,,,0.2814154534953199,0.1875844194971291,0.7710594389413887,0.3006541458390868,True
1998-03-03 13:00:00+00:00,0.0,0.1249344714798497,,,,0.2814154534953199,0.2134923190549957,0.7710594389413887,0.3295965318857712,False
1998-03-03 13:30:00+00:00,0.0,0.14257523569170613,,,,0.2814154534953199,0.2134923190549957,0.7477215804405101,0.31007169489191816,True
1998-03-03 14:00:00+00:00,0.0,0.1786644923487809,,,,0.2814154534953199,0.2134923190549957,0.7014711332370014,0.2717117597924024,False
1998-03-03 14:30:00+00:00,3.4740288612719596,0.23648856894552295,,,,0.24818942174510192,0.1747260937317929,0.648158233477256,0.22095290970120485,True
1998-03-03 15:00:00+00:00,6.948057722543919,0.2964374104781414,,,,0.184881754476561,0.1130868624120671,0.5672759879643098,0.1638425304240027,False
1998-03-03 15:30:00+00:00,6.808977509045606,0.3302827506815985,,,,0.08999883118743626,0.059634297476332615,0.35694810326560233,0.10399613364500035,True
1998-03-03 16:00:00+00:00,6.438701308777206,0.3596786028276709,,,,0.0251975434166345,0.0290547385371212,0.1595618541857481,0.0693363641576653,False
1998-03-03 16:30:00+00:00,3.9756171631244692,0.4006403323093968,,,,0.0251975434166345,0.0290547385371212,0.10160821402688813,0.0693363641576653,True
1998-03-03 17:00:00+00:00,1.4237939392683758,0.4254782924674125,,,,0.0251975434166345,0.0290547385371212,0.0675343899598119,0.0693363641576653,False
1998-03-03 17:30:00+00:00,0.9228252927016245,0.3763515624631654,,,,0.0251975434166345,0.014527369268560596,0.04127581276765227,0.04938860148161944,True
1998-03-03 18:00:00+00:00,0.6903397411686802,0.2964374104781414,,,,0.0251975434166345,0.0,0.0286777183206865,0.0294408388055736,False
1998-03-03 18:30:00+00:00,0.6047649767229313,0.22215724042307272,,,,0.01259877170831725,0.0,0.0286777183206865,0.0294408388055736,True
1998-03-03 19:00:00+00:00,0.5706421822168184,0.1786644923487809,,,,0.0,0.0,0.0286777183206865,0.0294408388055736,False
1998-03-03 19:30:00+00:00,0.625602286164775,0.1786644923487809,,,,0.0,0.0,0.014338859160343252,0.014720419402786799,True
1998-03-03 20:00:00+00:00,0.6805623901127318,0.1786644923487809,,,,0.0,0.0,0.0,0.0,False
1998-03-03 20:30:00+00:00,0.6239919927872225,0.1786644923487809,,,,0.0,0.0,0.0,0.014720419402786802,True
1998-03-03 21:00:00+00:00,0.5674215954617133,0.1786644923487809,,,,0.0,0.0,0.0,0.0294408388055736,False
1998-03-03 21:30:00+00:00,0.5674215954617133,0.1380199420565581,,,,0.0,0.0,0.0,0.014720419402786799,True
1998-03-03 22:00:00+00:00,0.5674215954617133,0.075572202703594,,,,0.0,0.0,0.0,0.0,False
1998-03-03 22:30:00+00:00,0.6531768708819927,0.026884506821426325,,,,0.0,0.0,0.0,0.0,True
1998-03-03 23:00:00+00:00,0.7389321463022722,0.0,,,,0.0,0.0,0.0,0.0,False
1998-03-03 23:30:00+00:00,0.7389321463022722,0.0100944289675519,,,,0.0,0.0,0.0,0.010530752082973445,True
1998-03-04 00:00:00+00:00,0.7389321463022722,0.0320809178048403,,,,0.0,0.0,0.0,0.0295388198272496,False
1998-03-04 00:30:00+00:00,0.7686946277384139,0.07156091274950213,,,,0.0,0.0,0.0,0.053676249823108806,True
1998-03-04 01:00:00+00:00,0.7984571091745556,0.1240460812824852,,,,0.0,0.0,0.0,0.0693363641576653,False
1998-03-04 01:30:00+00:00,0.7984571091745556,0.19079017643147808,,,,0.0,0.0,0.009112303933405477,0.0693363641576653,True
1998-03-04 02:00:00+00:00,0.7984571091745556,0.2326370381224132,,,,0.0,0.0,0.0289596444177268,0.0693363641576653,False
1998-03-04 02:30:00+00:00,0.7984571091745556,0.2326370381224132,,,,0.0,0.0,0.07583592577366131,0.0693363641576653,True
1998-03-04 03:00:00+00:00,0.7984571091745556,0.2326370381224132,,,,0.0,0.0,0.11197717057868,0.0693363641576653,False
1998-03-04 03:30:00+00:00,0.7984571091745556,0.2326370381224132,,,,0.0,0.0,0.11197717057868,0.09177650528158794,True
1998-03-04 04:00:00+00:00,0.7984571091745556,0.2326370381224132,,,,0.0,0.0,0.11197717057868,0.1142166464055106,False
1998-03-04 04:30:00+00:00,0.7984571091745556,0.2326370381224132,,,,0.0,0.0,0.13576951238221402,0.1142166464055106,True
1998-03-04 05:00:00+00:00,0.7984571091745556,0.2326370381224132,,,,0.0,0.0,0.1595618541857481,0.1142166464055106,False
