TIMESTAMP,USA_HIL_HF1_PRE_Pta_Js_1,USA_HIL_HF1_PRE_Pta_Js_2,USA_HIL_HF1_PRE_Pta_Js_3,USA_HIL_HF1_PRE_Pta_Js_4,USA_HIL_HF1_PRE_Pta_Js_5,USA_HIL_HF1_PRE_Lst_Js_6,USA_HIL_HF1_PRE_Lst_Js_7,USA_HIL_HF1_PRE_Lst_Js_8,USA_HIL_HF1_PRE_Lst_Js_9,USA_HIL_HF1_PRE_Lst_Js_10,USA_HIL_HF1_PRE_Aru_Js_11,USA_HIL_HF1_PRE_Aru_Js_12,USA_HIL_HF1_PRE_Aru_Js_13,USA_HIL_HF1_PRE_Aru_Js_14,USA_HIL_HF1_PRE_Aru_Js_15,USA_HIL_HF1_PRE_Qal_Js_16,USA_HIL_HF1_PRE_Qal_Js_17,USA_HIL_HF1_PRE_Qal_Js_18,USA_HIL_HF1_PRE_Qal_Js_19,USA_HIL_HF1_PRE_Qal_Js_20,USA_HIL_HF1_PRE_Ltu_Js_21,USA_HIL_HF1_PRE_Ltu_Js_22,USA_HIL_HF1_PRE_Ltu_Js_23,USA_HIL_HF1_PRE_Ltu_Js_24,USA_HIL_HF1_PRE_Ltu_Js_25,interpolated
2010-09-29 19:30:00+00:00,0.46811171646283073,2.3637965632603968,0.5990752277260825,4.277185489075992,4.321452761532275,2.3872224242861892,2.6827835211190187,0.5623170302872151,3.566902013729011,0.30362678536479537,2.498582791982768,3.007972712878495,1.9055833011095114,0.4661957589350676,9.514596356947356,8.135901639258742,3.536854942594143,1.071372114752431,4.82116351048098,6.966936876677927,2.748103442634107,1.3866704501068512,4.25116884624678,1.3745273509240838,2.7980043714184455,False
2010-09-29 20:00:00+00:00,0.4885741695493307,2.3945679805138753,0.635204404624698,4.235886509777244,4.489164420829067,2.400351574847646,2.8566787510683986,0.632056475892084,3.7138204035818916,0.3912993767059169,2.6295847340457823,3.497568967952077,1.905632237807006,0.9393146947951859,10.348556639304276,8.513692883173777,4.00064521600985,1.034163725696826,6.084527352349092,7.538547066344292,2.6516478605245655,1.4571305856533892,5.482640952292033,1.8495667603865689,3.6527693765534845,False
2010-09-29 20:30:00+00:00,0.5673133771523484,2.885139149886637,1.1610759327883309,4.915149760283712,5.525704175058649,3.400986457134932,3.7472412191533437,1.1165023999405657,5.011315504244988,1.2028626008039136,2.9479234032115618,4.385800098312299,1.956449606229774,3.594254268271064,12.387010453954332,10.053633292680372,4.981781803308624,1.4208339856760748,8.256124611353963,8.9190861857001,3.7953723590053787,2.2493534973266147,7.988480795715744,3.094028443961412,4.862140987889028,False
2010-09-29 21:00:00+00:00,0.5992249307000076,3.164858261709124,1.2461877377650967,5.106601068885216,5.5961499942725155,3.557403365809241,4.112794696820484,1.38425364322758,5.723293359051515,1.4957977842627468,3.1288830671910084,4.775970461756076,2.017245321131755,5.041010870359524,12.870223358954819,10.398136907672304,5.345254250021244,1.5974294937930082,9.012259090676256,10.238214768805678,4.415073791823288,2.465664621446347,8.188456880013204,3.6451420894783415,4.89150248990778,False
2010-09-29 21:30:00+00:00,0.6263521327174272,3.5173126008305684,1.2010248177721188,5.157610489008996,5.517405746115192,3.66786454796214,4.301557291777621,1.5791365816792426,6.108632224941684,1.4841802384242744,3.128672194113117,4.803380750345316,1.8756501230219973,5.893571410398168,12.987041798051592,10.465574342786978,5.016367421227548,1.650640556591257,8.115313927404683,10.062729081615144,4.753083108231576,2.676192940733799,8.313571820447699,3.939145659842652,4.302283172387868,False
2010-09-29 22:00:00+00:00,0.6427576459909429,3.5378446160870265,1.1550529489351788,5.144823699760536,5.27467821752004,3.5534648596807377,4.137059508261672,1.647673532052491,6.067412660553972,1.54375377135102,2.979568710374815,4.597398892589255,1.9561569505732823,6.3010031207106,12.64053775795285,10.054496678363208,4.597733797798572,1.5522873065178624,6.770492700094368,9.427831014427897,4.757630591747496,2.639152433570471,7.757014368548039,3.85280881871976,4.009214896969343,False
2010-09-29 22:30:00+00:00,0.631831919687568,3.6731728430640973,1.0889372101686756,5.17281250850652,5.392092601393332,3.5750269819999754,4.220381392701971,1.5429265636456488,6.274341723367549,1.3660342678203445,2.8864363846420935,4.898327947800168,1.905632237807006,6.5458985771094715,12.721525027606631,10.548632744117782,4.66613965289724,1.508556934703772,8.021508950452573,9.594962276802,4.778777995466256,2.694496385346684,7.645693467668508,3.9278578979160597,4.4066900767231685,False
2010-09-29 23:00:00+00:00,0.6537843069116219,3.89489434098264,1.3449086647654571,5.33174942309856,6.145363202761945,3.9955724124061676,4.80707793816552,1.8564409927009045,7.560825968407116,1.880530420087938,3.249996369434148,5.518530680523156,1.9257345971207638,6.97014316393416,12.81475801038774,11.126685620156389,5.515136376836928,1.853066447856816,9.438967572382559,10.616830078847952,5.038547469613849,3.2453080880651073,9.316057440808343,4.726273031830944,5.104786309982184,False
2010-09-29 23:30:00+00:00,0.6592640938817628,4.0067067635622235,1.5682622608258054,5.38156855948386,6.177036465377832,4.019371382958361,4.95744723479406,2.3631996140696807,7.930451984126232,2.221322527608528,3.4638082444113003,5.45327129331168,1.996898739339325,7.110841291021476,12.521682278589457,11.523410020142771,5.633440746042936,1.9852638944746885,9.051743310926508,10.207437657401472,5.100291071754191,3.46242356368715,10.287913408459774,5.263624611879707,5.220815480213832,False
2010-09-30 00:00:00+00:00,0.6537507634214231,3.826844204411796,1.4670525286135474,5.427365919860364,5.713671805952399,3.6440821225385616,4.601549088256884,2.5979737206591995,7.6588712774765995,2.1944465372480604,3.398675544727651,4.9669781189096875,2.2575002901108854,6.939455229557112,11.841653228931241,10.979628293975509,4.914699163096752,1.7330193578719502,5.9260902018630714,8.221678619664193,4.853254406523828,3.13579550617539,9.712479035393688,4.993541096704992,4.76413112753142,False
2010-09-30 00:30:00+00:00,0.6703902299293284,3.612479186863687,1.2338090966630857,5.414508561991428,5.32718475359358,3.306789544652941,4.272378727035839,2.302823151813456,7.101394819549944,1.905970505714052,3.3025110597872627,4.831639031114616,2.3743584465686003,6.774606086180256,11.43763225764024,10.299209018332187,4.468031192503128,1.4386924377099684,5.067599602741104,7.377543604480536,4.620058604991947,2.844416338505379,9.128581261764383,4.40811685919724,4.353646764186515,False
2010-09-30 01:00:00+00:00,0.6482709764512824,3.4720683482725696,1.2718046598811548,5.484435074064276,5.366597876895612,3.2694496653486733,4.276397927429388,1.9897239933563302,6.87031700778066,1.72788754364388,3.2993881686748594,5.026988730722268,2.417573417482627,6.758456058416219,11.74204007347585,11.219501303749823,4.386232939800684,1.3266621654025188,7.091154381121343,7.251479169901368,4.640437222419588,2.8732038953517396,8.833280236672463,4.267189000456524,4.36722948159042,False
2010-09-30 01:30:00+00:00,0.6759368121147995,3.7004869027894034,1.5170211423587927,5.862579502134096,5.943101416398444,3.613951054601029,4.572604842173952,2.1209634680807605,7.5594563749548955,2.050563973305206,3.5006393574647263,5.408457875967407,2.538008406557578,6.946473072522564,12.042666383957688,11.237161662671483,4.931839700062488,1.500141423949043,8.22909787195717,7.643614576326936,4.9984051201463044,3.040931932563179,9.626733078849805,4.633612797904128,4.809152083047144,False
2010-09-30 02:00:00+00:00,0.6814501425751391,3.7442238228746163,1.603804391464284,5.598869909131512,5.8752046769464314,3.8629285334398795,4.600950075591408,2.4116343160296805,7.6174346572527005,2.208003363386435,3.4574267661808773,5.297447163693672,2.6824652631203953,6.990805572426095,11.911886203314708,11.14468542703578,4.930801283939916,1.5612366080119593,7.55681320137067,7.612285169220599,4.85754594101484,3.0452787273403126,9.463927514107787,5.093602407986244,4.797371771888268,False
2010-09-30 02:30:00+00:00,0.664810676067234,3.7673342350602117,1.5174166790368044,5.403339582167725,6.061314055170815,4.1799161105531875,4.789796753732172,2.41049435660742,7.816457887683792,2.331359290381057,3.4145102108101635,5.492583434330496,2.784480477835098,7.0025158899126,11.979091902349943,11.237108494641875,5.050279941522144,1.5433377815807339,8.477137306326432,7.786406261514169,4.918368618215052,3.077456924300305,9.459869529888492,5.343136062540924,4.738115098818432,False
2010-09-30 03:00:00+00:00,0.6758705887130447,3.991731026283984,1.9669834684429572,5.4579578496648,6.5313771324876955,4.494477371772852,5.016923867783327,2.8286405251522955,8.630743037808372,3.4859771996218334,3.5540124842457472,6.119958697398348,3.004008519457008,7.203638134942331,12.640266285975493,11.388548678172853,6.018404530994832,1.8264292540094473,9.13795698141312,9.41677012515678,5.2227709856578075,3.471369790748899,10.420329747603335,6.149804136074472,5.338079959019027,False
2010-09-30 03:30:00+00:00,0.7151223894595692,4.205465672776032,2.2737340326111095,5.488543871967,6.670202323617875,4.595768423678088,5.373240738929556,3.2224569506913396,9.182715285315995,4.547236691105543,3.5842733976773373,6.247714528344023,3.4104102543037293,7.488888617355289,13.144913971684344,11.038773174974414,6.667555100652372,2.0331742282973653,8.41316269272606,9.83372375839003,5.723482026214668,3.7991072189047563,10.6441489408698,6.576773798344344,5.400837763535484,False
2010-09-30 04:00:00+00:00,0.18124738644089153,2.2337576736566223,0.8319295768134888,4.342636661111652,1.640891815747865,1.5041645239807055,4.189581711222911,1.1607544149642024,2.2755590531986236,,6.755448667268197,14.049629554116839,1.7329404121507679,12.17491105371,17.000983097926103,7.639782160613639,1.2754180755966973,2.887567246849793,3.695336085204996,4.8569360988015235,2.5039859216903,3.58493341149657,1.92525170827782,1.9623040351969152,10.625944750126788,False
2010-09-30 04:30:00+00:00,0.238309108784852,2.194949559248784,0.9428898076576151,4.25530190183598,1.6579909106298434,1.7250041702852832,4.346374344280212,1.2402170492582507,2.1928027870941134,,7.019313185619431,14.031518618220252,1.521180866698087,12.370930195676797,17.492052168341342,7.708947707960053,1.4877406001433287,3.122654487406797,3.8697718180790237,5.751443544933071,2.7650429410718744,3.846123899425116,2.326079950432526,2.0506093367265095,10.641070046949947,False
2010-09-30 05:00:00+00:00,0.2203457053904001,2.1605858149398602,0.8641789166370684,4.239228390506172,1.5840958639611478,1.7660169434720066,4.384839876840323,1.206253990337352,2.201989095434359,,6.846084368441556,13.774055151921837,1.5113422259222185,12.661448327359667,17.50304904169658,7.793846269750511,1.6196980801558991,2.9829996239337646,3.8795465885501126,5.482046894553815,2.777172886389127,4.037312945850156,2.4725953217375953,2.005419740715097,10.436293643906772,False
2010-09-30 05:30:00+00:00,0.18979527348764816,2.153276760989033,0.9087006456436667,4.243222925865684,1.5977326960403542,1.7703595904085325,4.39953466178004,1.630763627817936,2.3470879121217587,,6.66341216027988,14.173402818472333,1.570708094952787,12.673378295951204,17.47933444304945,7.820935526554607,1.5854260656461123,2.993882643439496,3.326051126518783,5.220926215918272,2.9815657264002673,4.1198083902614755,2.7571539131463374,2.0683615587353157,10.949901114999287,False
2010-09-30 06:00:00+00:00,0.15610503840616063,1.944525343388334,0.7122887492450976,4.245219642417552,1.5390937348172147,1.6636935226274112,4.36800536572674,1.6549587280921572,2.2423829731586147,,6.565928710389767,13.898727846321444,1.7020998737450637,12.77217534177599,17.341940786184924,8.024534815748401,1.2768790555544436,2.887567246849793,3.278187861782822,5.596026750064883,2.931041442631424,4.184928680290572,2.795755658049282,1.9303190444609026,10.610758649389668,False
2010-09-30 06:30:00+00:00,0.2027707996312017,1.9515059926725433,0.8898125669492375,4.312067339283192,1.5742928747495748,1.7868187600022385,4.363144416458113,1.521180633001735,2.341216369421,,6.554303059551528,13.866446167845552,1.753336562187199,12.778180871654628,17.193605372319837,8.075120386420823,1.6577632001806453,2.9722383120033853,3.4959728572499493,6.429026295834684,2.8567635002554694,4.213661231470236,2.8681926882973894,2.0552097723295355,10.84431205940592,False
2010-09-30 07:00:00+00:00,0.19410202751324432,2.1457347724426548,1.0830691598077669,4.322295224604011,1.6036119398977007,1.3015058057205708,4.4354823831896395,1.598154147630372,2.406224409138012,,6.676884251830224,14.068892757214691,1.6815941597362738,12.706283632739998,17.343432335305643,8.024190477593292,1.7755282380713446,3.1125027827501532,3.411184658523673,6.743152515712907,2.9291013270147075,4.23981467067498,2.9085243757829637,2.226594745150229,10.905577314598295,False
2010-09-30 07:30:00+00:00,0.18136785917121548,2.0013990749036537,0.8523843520119372,4.291887871039356,1.53666486823485,1.0198925660143487,4.420845929733095,1.4156417988102021,2.447358441667296,,6.589229327262744,13.944086296096344,1.580824071534205,12.823294476703667,17.482921673200405,8.098886655461676,1.6449847258751245,2.919405067550642,3.9947472980308554,6.776730855390156,2.783556367019255,4.2398127080083325,2.757045023389827,2.235849747569953,11.422831588847052,False
2010-09-30 08:00:00+00:00,0.19410202751324432,2.2267398554269167,1.0548065691312647,4.5404548033647005,1.8956239468848552,1.2649084492797336,4.394440982774628,1.7297961196666247,2.747537563815642,,6.511823233283784,15.007300555514389,1.7022096873398087,12.802241727915876,17.68458322678086,8.043621659573711,2.273261037137375,3.1232238883225905,4.171999337955732,6.870418659529212,2.7435463069092223,4.224085360642561,2.571498024348499,2.5039634808170916,12.669762994415843,False
2010-09-30 08:30:00+00:00,0.20702022442302512,2.1420096352424087,1.0438171177195392,4.438862451798443,1.7912262791456257,1.1376362589418176,4.3153321902210235,1.5152394468683805,2.5364176678300248,,6.396392486127552,14.778017708895646,1.6310709879977268,12.847418238986146,17.061630539500413,8.000724406722684,2.498379140528605,2.9724410836899398,3.8709800314367526,6.113582195958361,2.665772877437861,4.132811689966416,2.5046347472932537,2.4620925855735623,11.841399392850013,False
2010-09-30 09:00:00+00:00,0.1984679853204986,2.854638486299,1.5190323251665212,4.916317664323763,2.154380361362778,1.6001449791762647,4.4256520919627516,2.0679545460207573,3.0831882356923797,,6.41558042122272,15.568634051861208,1.931635503235734,12.784189070575453,17.34298714575829,8.34558525009918,4.424946565719719,3.319983346060106,4.68540676064868,6.835322882464692,2.6059071083618077,4.114659802532184,2.5662296722634017,2.6674280783130384,14.508252375975191,False
2010-09-30 09:30:00+00:00,0.1811225616547977,2.5778995759315677,1.298560331696981,4.91640861854688,2.05546807956231,1.2892941282891408,4.310839238100455,2.075105254916408,3.04032177228339,,6.436684740326435,14.966852835285371,2.281636265074992,12.748187884892268,15.345164768806775,8.142723108811692,3.180184084153685,3.069864033733033,3.6941784881787973,5.1403448858752085,2.2896376963184086,3.841284675160788,2.2556639702768293,2.5827297886697242,14.594265471386194,False
2010-09-30 10:00:00+00:00,0.24721130271119995,2.5121051220251305,1.3638686469725545,5.317799975491607,2.1885471530309153,1.421610700512889,4.119020892318695,2.058575757995148,3.1264295457820794,,6.565996096132584,15.481712898238142,2.8138834926039045,12.640535345871996,14.640233390200367,8.504299270355352,3.7720593506732882,2.982877920777643,3.878959902275136,4.627245121813644,1.9548493887675022,3.52584958902669,2.1959191986789146,2.6864056782806713,16.565230125228442,False
2010-09-30 10:30:00+00:00,0.24721130271119995,2.364889087058941,1.0941805322809752,4.932406146808476,1.6824400248409226,1.0989707296132847,3.9433974400365237,1.5074472007734154,2.6680793959384617,,6.5718293969235475,15.03893645743968,2.801563154099093,12.336220391084902,12.91192786164367,8.251454199767327,1.8967000519141293,2.470763013099917,1.8475723835179725,3.1967133384370356,1.603451498070175,3.161183199715577,1.7418617171774073,2.4230737757553276,13.681665447645877,False
2010-09-30 11:00:00+00:00,0.23914631665190753,1.7426071377139296,0.4022524572473163,4.153760613771923,0.8989387226301097,0.3468463445625358,3.257713282058608,0.5758136325232067,1.5479709898979113,,6.129672406645764,10.267139105202656,2.6242459135020577,11.612445438794424,10.829664495508993,6.241336130304684,0.7361039771401644,1.7220705572091297,0.44290412858664596,1.5495462939963982,0.6497031454554073,2.4292324901845834,0.7939779122442648,1.4414359605536362,11.313502065310848,False
2010-09-30 11:30:00+00:00,0.19852531455427133,1.4167754141239943,0.29629659368232847,4.015462306413959,1.28571728732604,0.37176345909390807,3.1927401973151017,0.42722588230006675,1.360018696126014,,6.2218111870334525,23.395795278780913,2.416113486321715,11.24819159911476,11.774061904590491,6.491876153716704,0.9070421699146355,1.5359694976469844,2.2031774766361543,1.4135808259418603,0.5155848359606315,2.260580313854718,0.9091114876622305,1.2747145363639727,12.436655762071487,False
2010-09-30 12:00:00+00:00,0.22913495023868144,1.337965940461254,0.29787134283933936,3.7006417469297523,0.96276461637471,0.26726740282190803,3.0864881812510525,0.2618590801173079,1.3680181191119232,,5.804933858498015,23.734190916550656,2.3478047850564097,11.518658496318565,10.673851178408304,6.809785436719776,0.6078211030532987,1.333132542325681,1.6985524245139885,1.3244061495378563,0.7149904050471276,2.2741683373129846,0.9114565957942787,1.252867496651952,11.181760631675209,False
2010-09-30 12:30:00+00:00,0.22471166319765443,1.1686975147854766,0.10205246865074034,3.35364921936873,0.5457414774093753,0.10491412663802495,2.701259023786138,0.11333817949891217,1.007695244890968,,5.835994979895564,1.028259285596268,2.337035061873552,11.186308125982366,9.608526680056224,5.340496915885008,0.21885738110312145,1.1709154523918424,0.2682375110682649,1.125714036354265,0.1455207534121171,2.093586390818886,0.21285037789255087,0.8088028475721107,9.807439143381396,False
2010-09-30 13:00:00+00:00,0.33642711864848857,1.1173637004811607,0.16502400023940153,3.592732889156448,0.9178408740457523,0.22085883406704254,2.9611656090843805,0.09224980513123088,1.9404892469446908,,5.826763615242528,1.6973742063700188,2.4043813667281317,11.316962619422734,10.819614406182959,6.112867117644792,0.6299025232337244,1.170473161339908,1.6591704941880263,1.6029995795948795,0.7080951371912713,2.2075804450296372,0.6077901729763092,0.8561693853899509,10.43279586063246,False
2010-09-30 13:30:00+00:00,0.3682164136346211,1.5103714978961087,0.15617265867766159,2.96950050384894,0.9253703637059653,0.6833137778051436,3.35315315074107,0.013125320831791,1.958194800486983,,6.036683754473544,2.867955017770536,2.0967576742838157,11.549525577790225,13.097796003205127,6.035899580670648,0.40821711041999037,1.0912127474843134,4.113701606834456,1.8629872882787157,1.5788170422897565,2.635332471510564,0.3415991854551643,0.3427436987760037,5.567711361245137,False
2010-09-30 14:00:00+00:00,0.15152337484688536,1.4547905003573927,0.12474546648266391,2.7573397232804133,1.7166126753565885,1.3057611816370156,3.62102277302877,0.195130624575223,1.2868217464532796,,6.614690639715467,10.189154390996539,1.5818201580245352,10.330869363019007,12.97577988010614,6.278902103904372,0.11975313976445626,1.0367996908000596,4.3956594898029,1.985823979974109,1.8788241812889637,2.597127148739755,0.586231346593512,0.02888570304989925,0.0316435114442725,False
2010-09-30 14:30:00+00:00,,1.04021378573409,,2.0731043466560615,,,2.8733725067881095,,0.43586197703047985,,3.7818994835004034,,1.327220672789849,4.301677555399092,5.630286137405531,4.38351531411462,,0.9149977730437523,,1.2910281986993966,,1.996602097902942,,,,False
2010-09-30 15:00:00+00:00,,0.6585141511003404,,1.640350432439113,,,2.1935347393402225,,0.09817805282062307,,3.2354752829366915,,1.2052118339796636,3.6721560591477407,4.78063630783338,3.0112384298199877,,0.8407918830548088,,0.736447049209116,,1.2942727321463952,,,,False
2010-09-30 15:30:00+00:00,6.9334592923592275,0.31179563268309957,3.4407129937574323,0.8034714754940606,3.745327328158935,,0.83800849174476,,0.0912867538936179,,2.3490346550318075,,0.9357502212429144,2.658857320379324,3.4388521130107184,2.919501671314586,,0.3865244552871692,,0.4044695152145672,,0.32424765809906997,,,,False
2010-09-30 16:00:00+00:00,2.908382134530935,0.11315738908387428,2.9962359542913313,0.2841954785879636,2.612106629283059,,0.20867316017034623,,0.11340135010346253,,0.356578673030106,,0.7616433784718724,0.40027707843904564,0.5074817104853664,2.108750626027908,,0.14016951743124864,,0.18814667738066324,,0.30849069021686576,,,,False
2010-09-30 16:30:00+00:00,1.316482641275089,0.7184113361360821,5.2317881440576315,1.2106000340617764,4.375543175284008,,1.0207716624368197,,0.5271044301917795,,0.5223495416648033,,1.1086085983412857,0.5864464832991816,0.743767050197838,1.6863463074661549,,0.6629167288381056,,0.9253363791857424,,0.48029984997202924,,,,False
2010-09-30 17:00:00+00:00,0.6809643269388145,3.2261228411547607,2.669139343359833,1.648716854708826,2.3399475343934135,4.4668852559899435,1.7245416625023742,5.538982978655436,7.600508958379211,,3.4396076505075457,,1.3461640149964007,3.911409762649793,5.116793493656704,1.809839196931139,4.4388245613763075,1.0369820808701073,8.176882543458353,1.7547365009623872,,1.3424646519716952,,,,False
2010-09-30 17:30:00+00:00,0.6586965780534096,5.086536588838488,2.7653992310971645,1.758649480121286,2.5201899109576114,4.9319525960170685,2.2542325633347637,5.742680703014616,15.104005434663192,,4.965774728111604,,1.4724373014716627,5.670972461905705,7.496491159539455,0.8150077892863464,4.611130352580828,1.3000958398134455,9.780747614925373,2.5057520997245173,,2.8459746819295524,,,,False
2010-09-30 18:00:00+00:00,0.489407314426806,4.8219989878570795,1.9607920127201028,1.6527427081599264,1.5853855305899724,3.7824256306104247,2.599024292641326,4.532531715909804,15.215008922324557,,6.2745561200519395,,1.328247835941426,7.196354918163036,9.615321355194409,0.1339863005749736,4.28283495945594,1.2919232540039003,6.3223262786837156,2.7353845309709577,,3.579979508697342,,,,False
2010-09-30 18:30:00+00:00,0.31317824379853804,4.243629931104707,1.3505784325399404,1.4464940316392279,0.9141603951221183,2.634653891674463,2.5340169697884796,3.2899013854601495,13.155186798999685,,6.775592635127219,,1.1226594299632908,7.783279440090684,10.44099540507798,0.010167451227106467,3.86905143315732,1.1944205281757954,4.44139928125536,2.275474666728017,,3.3659874764483266,,,,False
2010-09-30 19:00:00+00:00,0.2026542666157708,3.7969835199760795,0.902865674591688,1.113721426348266,0.402095667769437,1.8853388879576276,2.167923505242986,2.4218022587823715,10.769980396538926,,6.377625698534448,,1.0505581182465287,7.317573159012276,9.78755234556109,0.08186636918006293,3.422558900728511,1.1307985197669947,3.3008177071183127,2.005676623735576,,3.0541874736237453,,,,False
2010-09-30 19:30:00+00:00,0.3545947377976922,3.7219256187923637,0.9771058471036356,0.7959009250416048,0.5166290899687652,2.6126077647625188,1.6816540167978242,3.1424600252495956,10.726136516452307,,6.4478030090469005,,0.8768471145342779,7.405326131454852,9.930896309917056,0.0514405889239345,3.5261091273368756,1.0680726017449909,3.4449474343122333,1.5287544373862723,,2.6481501930709466,,,,False
2010-09-30 20:00:00+00:00,0.6361135546954236,3.3945099070488602,1.2920733891707388,0.8162316541268458,0.9807128450077968,3.9513587627395803,1.8098555289910045,4.803034011675599,7.037477045738448,,6.979792627245864,,0.9885713527588932,8.027022375799463,10.800282608587153,0.18842562943071092,3.656512073761592,1.170384719984081,3.4502498741181853,1.5954356834683716,,2.643224665271855,,,,False
2010-09-30 20:30:00+00:00,0.2737283515795119,3.5930422535474364,0.8161906968519252,0.7920348798319788,0.4449448303337979,2.640840700975345,1.7977557699345674,3.3689000021043953,7.606179422411735,,5.8165006440471245,,0.936417881823282,6.66072807681,8.865166422268873,0.13360956289324355,2.835828882217651,1.202549925595548,2.736813991701885,1.6875357103892181,,2.9186194307826323,,,,False
2010-09-30 21:00:00+00:00,0.024321353359122538,3.3047655747413933,0.35634049342288027,0.6629196002303651,0.025003604965179328,1.4799868307808168,1.644541392611245,1.97123264572977,6.7484189913159724,,5.3933076917195635,,0.8004314151377748,6.167446761835691,8.179838537788056,0.2375313676840425,2.1514163986541917,1.146481674260478,1.426024569414612,1.1884246000262966,,2.1250116268914887,,,,False
2010-09-30 21:30:00+00:00,0.15561703690192052,3.696415382083643,0.8110788774552984,0.6412247324608128,0.38326492054393824,2.5738677135946126,1.8165711561285887,3.096167190502387,8.33658931515876,,5.4750132852636,,0.7101447185631251,6.262585436937911,8.311673593118172,0.13884604618343324,2.861288240655899,1.178381949300138,2.4182907616394007,0.9594530109320808,,2.3436359336982338,,,,False
2010-09-30 22:00:00+00:00,0.3865006428979892,4.234963660179216,1.5012785149366967,0.6129819143660772,0.8832326653954703,4.150803936894252,1.9686868187890942,4.494629285117892,10.734094085282267,,5.175817691588976,,0.7183714355256131,5.914432373281812,7.830035428428096,0.10025318175779142,3.5895050731075835,1.1944205281757954,4.145590853454372,0.9188975485518348,,2.7373215653831076,,,,False
2010-09-30 22:30:00+00:00,0.4225777717858665,4.167295965605196,1.5466810386736645,0.5215194784969236,0.8065473940973412,4.491767589549564,2.008195819500337,4.617882509309496,9.705444495422713,,4.696200084740064,,0.6779059994809512,5.3575711259784,7.063913417276795,0.16814787488232597,3.3802931276588546,1.1544345824642508,4.032141007052934,1.0390983935920826,,3.0581547059515835,,,,False
2010-09-30 23:00:00+00:00,0.4161249246717395,4.034037988843536,1.5106916685365135,0.4302034692661236,0.8143943640325632,4.700138512782829,1.8149280932007228,4.783964865062784,9.540478645034952,,4.068126755899644,,0.5154835381575503,4.631250025598652,6.07448357867436,0.1833294112656627,3.4081420478630378,1.1148483822471646,4.151371941169572,0.66535931217261,,2.5317268053744915,,,,False
2010-09-30 23:30:00+00:00,0.43666493776731236,4.555483281609408,1.5622205936394529,0.5041600807210668,0.7990809399094224,5.141863446936216,1.9621730073597599,4.905401132608032,11.175010609125971,,4.006182182383728,,0.5099739616179648,4.559797309492356,5.977754177915976,0.2453668258854955,3.292750291016708,1.2033823325384712,4.2573973482357355,0.7373972583477144,,2.98716878098363,,,,False
2010-10-01 00:00:00+00:00,0.37583992924612675,5.137786097640109,1.530148521059172,0.6998294227966643,0.744039977240544,5.3563827452548916,2.535811835100025,4.746051163873513,12.179071043330614,,4.5653434434013915,,0.6623345116487519,5.2060920422334,6.857048392046352,0.36680896490789405,3.5296796912593895,1.3914199980727666,3.5074330617035208,0.5537876015512008,,4.05826445262948,,,,False
2010-10-01 00:30:00+00:00,0.32756029401106473,5.019961294358544,1.4357102775504311,0.6572475038610227,0.6807560585682659,5.367930361566816,2.327972751901343,4.483508450295408,11.301472149152184,,3.7251805696555453,,0.42723435996159126,4.235503826236283,5.538211926763488,0.2960710045804072,3.77653813842282,1.3336052335534667,2.7827002837293793,0.07964808800390527,,3.440167823468324,,,,False
2010-10-01 01:00:00+00:00,0.2847539295852865,5.062411324920132,1.3889059434425028,0.6629181110313804,0.606314152919256,5.2631634473502364,1.9742100152589623,4.226816048519904,10.350302638823495,,3.483745673244624,,0.39869233400802,3.957480286890192,5.163404810587704,0.4179022944345876,3.824367983308464,1.2918798581326356,3.812058401481204,0.4777197504693156,,2.9951023568120543,,,,False
2010-10-01 01:30:00+00:00,0.18561334424814582,5.058045946681728,1.453203895473678,0.7196807242393728,0.599195676884604,5.192441191153631,1.8342002548357499,4.019476129218564,10.419628752329208,,3.3814383863919546,,0.3995434713864448,3.839898889534752,5.005650749634527,0.6394275856720152,4.19861483463342,1.3830747794590692,5.001163473414336,0.7665441068268432,,2.9976133219640064,,,,False
2010-10-01 02:00:00+00:00,0.20313263016305036,4.302511489285668,1.3966385449841017,0.567325622572512,0.5008007775062148,5.451749985914915,1.8430981628294456,3.861205839967944,9.472722290902272,,2.491641345434304,,0.11983232510705971,2.820129697673568,3.64680492155019,0.42448974898125486,3.9363814126664756,1.2105471549116051,3.85409694722424,0.3315388541408896,,2.0277783388177317,,,,False
2010-10-01 02:30:00+00:00,0.24763290198211854,4.407796678930464,1.4587658938731443,0.552966709548906,0.46657706947509836,5.906521834256208,2.3871527667485672,4.054534740440724,8.90687774632626,,2.451071669025311,,0.0925350497430728,2.77371004831595,3.5851984015923937,0.506284049900538,4.00758208928838,1.259276646380502,5.002509058422852,0.5652418648876768,,1.9725522057422253,,,,False
2010-10-01 03:00:00+00:00,0.18555414046648766,3.3734549870395116,1.2588442657558367,0.47698094267447716,0.3078140097861519,5.553301174208844,3.0139559111102905,3.618406310411645,6.539299075912301,,2.314403200768536,,0.05819794101316487,2.6179987227480543,3.3806631863364296,0.6811714214317451,3.730169496770228,1.1071540228706926,4.0060484472138045,0.44441612833581984,,1.3907817191722955,,,,False
