TIMESTAMP,ta,rh,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad,interpolated
2002-01-01 10:30:00+00:00,-8.73667,88.35,10.6046,4.64184,3.28169,0.0,,,22.4181244,0.0367052231376896,165.63489394806066,False
2002-01-01 11:00:00+00:00,-8.68167,89.1667,12.9486,6.64384,2.94508,0.0,0.212473,0.294028,27.3733404,0.0342801081836806,170.51932619762906,False
2002-01-01 11:30:00+00:00,-8.63333,89.9,13.9185,7.64674,2.23691,0.0,0.211471,0.29936399999999996,29.423709,0.0320814445012658,164.29712599125958,True
2002-01-01 12:00:00+00:00,-8.50833,90.6333,13.9185,8.47928,2.1034,0.0,0.210469,0.3046999999999999,29.423709,0.0300459153305566,147.074684747375,False
2002-01-01 12:30:00+00:00,-8.33333,91.0333,9.18202,6.31293,1.66571,0.0,0.210917,0.3042749999999999,19.41079028,0.0291605920041018,119.14648812121892,False
2002-01-01 13:00:00+00:00,-8.165,90.4167,9.63466,7.76287,1.29538,0.0,0.210921,0.295254,20.36767124,0.0315796699300719,80.99008066744341,False
2002-01-01 13:30:00+00:00,-8.14,90.35,7.32299,5.36858,1.43351,0.0,0.210858,0.290996,15.48080086,0.0318617714461721,33.25790035654612,False
2002-01-01 14:00:00+00:00,-8.23,90.2667,4.76883,-6.18553,2.11211,0.0,0.211499,0.291721,10.08130662,0.0319110773638728,0.0,False
2002-01-01 14:30:00+00:00,-8.35833,89.7333,0.856773,-21.5534,2.74996,0.0,0.2125547892269974,0.29629886911341874,1.811218122,0.0333229169395332,0.0,True
2002-01-01 15:00:00+00:00,-8.65167,89.5167,0.0484966,-26.0232,2.95747,0.0,0.213247,0.301286,0.1025218124,0.0332509614516527,0.0,False
2002-01-01 15:30:00+00:00,-8.905,89.3667,0.0,-46.5205,2.98415,0.0,,,0.0,0.0330607043656358,0.0,False
2002-01-01 16:00:00+00:00,-9.21833,89.0833,0.0,-46.6076,2.38009,0.0,,,0.0,0.0331127060898159,0.0,False
2002-01-01 16:30:00+00:00,-9.47833,88.8667,0.0,-44.3984,2.79324,0.0,0.21207,0.304849,0.0,0.0330820069338041,0.0,False
2002-01-01 17:00:00+00:00,-9.78,88.8333,0.0,-41.9685,2.72257,0.0,0.21143984717236028,0.30299699999999996,0.0,0.0323965981909279,0.0,True
2002-01-01 17:30:00+00:00,-10.2033,88.75,0.0,-38.5577,2.19475,0.0,0.21096,0.301145,0.0,0.0315570216084142,0.0,False
2002-01-01 18:00:00+00:00,-10.3717,88.6833,0.0,-16.0332,2.88834,0.0,0.21082239677666917,0.3027005115052732,0.0,0.0313203976885247,0.0,True
2002-01-01 18:30:00+00:00,-10.0717,88.6833,0.0969932,1.58463,3.08893,0.0,0.2107669999999999,0.304262,0.2050436248,0.0320787821974231,0.0,False
2002-01-01 19:00:00+00:00,-9.73333,88.1667,0.258649,1.75576,3.10182,0.0,0.21086151729660466,0.30426774430868025,0.546783986,0.0344580085681469,0.0,True
2002-01-01 19:30:00+00:00,-9.20167,89.0833,0.436469,0.864756,2.98398,0.0,0.211091,0.304274,0.922695466,0.0331563351363872,0.0,False
2002-01-01 20:00:00+00:00,-8.55833,89.6667,0.226317,-1.87557,3.70163,0.0,0.211669,0.30446,0.4784341379999999,0.0330165673525249,0.0,False
2002-01-01 20:30:00+00:00,-8.48667,88.6333,0.113159,-3.53213,4.51466,0.0,0.211723,0.304448,0.2392181259999999,0.0365234679904419,0.0,False
2002-01-01 21:00:00+00:00,-8.87,87.5333,0.0,-24.4812,4.70134,0.0,0.212079,0.304346,0.0,0.0388681137318916,0.0,False
2002-01-01 21:30:00+00:00,-8.76167,87.1333,0.0,-16.4741,5.23936,0.0,0.21205249999999998,0.30384448373460765,0.0,0.0404589409228027,0.0,True
2002-01-01 22:00:00+00:00,-8.26333,88.5333,0.193986,-8.16515,4.37706,0.0,0.212026,0.303421,0.4100864039999999,0.037496048907835,0.0,False
2002-01-01 22:30:00+00:00,-6.388,91.1333,0.371807,-1.16144,4.74005,0.0,0.212077,0.304543,0.785999998,0.0335440120222806,0.0,False
2002-01-01 23:00:00+00:00,-4.68217,91.1667,0.0,-8.93903,5.94623,0.0,0.210398,0.303938,0.0,0.0380768904584725,0.0,False
2002-01-01 23:30:00+00:00,-4.8935,89.6167,0.0,-14.2711,5.48207,0.0,0.21050235410786483,0.30431099999999994,0.0,0.0440450471486317,0.0,True
2002-01-02 00:00:00+00:00,-5.26417,88.1167,0.0,-35.9021,5.17674,0.0,0.21085,0.304684,0.0,0.049003870269945,0.0,False
2002-01-02 00:30:00+00:00,-5.2315,89.8167,0.0,-7.12663,4.18764,0.0,0.2171219999999999,0.303707,0.0,0.0420983194781956,0.0,False
2002-01-02 01:00:00+00:00,-5.15983,89.75,0.0,-19.7383,4.22645,0.0,,,0.0,0.0426063788640489,0.0,False
2002-01-02 01:30:00+00:00,-5.27417,91.1667,0.0,-22.0684,3.66621,0.0,,,0.0,0.0363986077598427,0.0,False
2002-01-02 02:00:00+00:00,-5.1685,90.55,0.0,-13.1846,4.40114,0.0,0.211309,0.292686,0.0,0.0392550374918629,0.0,False
2002-01-02 02:30:00+00:00,-5.411,86.1167,0.0,-18.3158,4.82839,0.0,0.217803,0.299043,0.0,0.056612884960737,0.0,False
2002-01-02 03:00:00+00:00,-5.71317,85.8833,0.0,-16.7798,4.73092,0.0,0.21520299999999998,0.30095384775856143,0.0,0.0562486730301285,0.0,True
2002-01-02 03:30:00+00:00,-5.9425,86.55,0.0,-12.0191,4.36393,0.0,0.212603,0.301685,0.0,0.0526576158862625,0.0,False
2002-01-02 04:00:00+00:00,-6.06367,88.9333,0.0,-8.15287,4.03328,0.0,0.212813,0.301323,0.0,0.0429253685346025,0.0,False
2002-01-02 04:30:00+00:00,-6.24817,89.0333,0.0,-13.9488,3.70428,0.0,0.21171515992418244,0.30090762612426675,0.0,0.0419379785400269,0.0,True
2002-01-02 05:00:00+00:00,-6.39033,87.5167,0.0,-19.1216,3.4228,0.0,0.210519,0.3004949999999999,0.0,0.0472176523778947,0.0,False
2002-01-02 05:30:00+00:00,-6.558,88.0667,0.0,-21.8784,2.98593,0.0,,,0.0,0.0445571922758045,0.0,False
2002-01-02 06:00:00+00:00,-6.75817,87.25,0.0,-45.1932,3.01973,0.0,,,0.0,0.0468759376698506,0.0,False
2002-01-02 06:30:00+00:00,-6.93367,85.7,0.0,-57.3755,2.79731,0.0,0.210216,0.299464,0.0,0.0518652537200654,0.0,False
2002-01-02 07:00:00+00:00,-7.27333,83.8,0.0,-73.9871,1.97284,0.0,0.21006286942959002,0.2938252329954086,0.0,0.0572284679836389,0.0,True
2002-01-02 07:30:00+00:00,-8.00333,85.5667,0.0161655,-68.518,2.0849,0.0,0.209966,0.28853,0.034173867,0.0481672950675167,0.0,False
2002-01-02 08:00:00+00:00,-8.03,82.5,2.53799,-56.3901,2.33083,0.0,0.210302,0.296237,5.36531086,0.0582799095021602,0.0,False
2002-01-02 08:30:00+00:00,-7.96,79.7,9.61849,-64.1893,1.87228,0.0,0.2124589999999999,0.298673,20.33348786,0.0679757220478183,40.00326913293424,False
2002-01-02 09:00:00+00:00,-8.39,80.5,30.0679,-59.0353,1.68536,0.0,0.21210249999999997,0.29852811325757583,63.5635406,0.0631346425059715,86.93100768289956,True
2002-01-02 09:30:00+00:00,-9.07167,85.1667,61.2189,-48.8588,2.99079,0.0,0.211746,0.298302,129.4167546,0.0455168506343329,124.2105365620079,False
2002-01-02 10:00:00+00:00,-9.16167,87.9333,87.4071,-33.4116,2.91333,0.0,0.2125115,0.2981168867424242,184.7786094,0.0367651460392559,151.20440257275928,True
2002-01-02 10:30:00+00:00,-9.02167,87.3667,111.381,-25.1049,2.86182,0.0,0.213277,0.298013,235.459434,0.0389192955245606,167.45102905809273,False
2002-01-02 11:00:00+00:00,-9.01,86.65,126.673,-19.0009,2.83776,0.0,0.210726,0.299418,267.786722,0.0411651121951128,172.672608606843,False
2002-01-02 11:30:00+00:00,-9.22333,85.9333,126.802,-18.5936,3.41693,0.0,0.209608,0.2985379999999999,268.059428,0.0426504762382369,166.779853453766,False
2002-01-02 12:00:00+00:00,-9.54167,84.2833,115.923,-22.1867,2.6764,0.0,0.217005,0.284768,245.061222,0.046467507210334,149.87352234304444,False
2002-01-02 12:30:00+00:00,-9.78167,83.1,92.5962,-29.8118,2.0912,0.0,,,195.7483668,0.0490234251836489,122.24269774408458,False
2002-01-02 13:00:00+00:00,-10.0967,83.1667,63.7892,-41.3273,1.96279,0.0,,,134.85036879999998,0.0476214387267632,84.35984287486652,False
2002-01-02 13:30:00+00:00,-10.4783,82.6,32.2341,-57.7553,2.00833,0.0,,,68.14288739999999,0.0477482955898635,36.87272305093679,False
2002-01-02 14:00:00+00:00,-10.9283,83.25,9.42451,-68.8578,2.36576,0.0,0.212475,0.292772,19.92341414,0.0443374049281296,0.0,False
2002-01-02 14:30:00+00:00,-11.4183,84.4167,0.727449,-72.7116,2.54948,0.0,0.2110847003647666,0.2954772889235944,1.537827186,0.0396550412244434,0.0,True
2002-01-02 15:00:00+00:00,-11.68,84.0333,0.0,-72.6768,2.54012,0.0,0.209953,0.297134,0.0,0.0397815457953774,0.0,False
2002-01-02 15:30:00+00:00,-12.04,84.8167,0.0,-71.6101,2.55509,0.0,0.209453,0.296504,0.0,0.0367434122659209,0.0,False
2002-01-02 16:00:00+00:00,-12.4333,85.0833,0.0,-70.0197,2.3509,0.0,0.21392099999999997,0.29751849999999996,0.0,0.0349635491116474,0.0,True
2002-01-02 16:30:00+00:00,-13.03,84.55,0.0,-67.9338,2.15733,0.0,0.218389,0.298533,0.0,0.0344931727613328,0.0,False
2002-01-02 17:00:00+00:00,-13.3133,83.4333,0.0,-68.1229,2.56029,0.0,0.21520150000000002,0.29754269991055454,0.0,0.0361380553780891,0.0,True
2002-01-02 17:30:00+00:00,-13.4467,82.0333,0.0,-69.4733,2.64343,0.0,0.212014,0.296465,0.0,0.0387653408482258,0.0,False
2002-01-02 18:00:00+00:00,-13.4617,80.7667,0.0,-71.8969,3.06415,0.0,0.217137,0.29636,0.0,0.0414471084782312,0.0,False
2002-01-02 18:30:00+00:00,-12.9233,79.1333,0.0,-73.1202,3.141,0.0,0.213108,0.296526,0.0,0.0469944585702686,0.0,False
2002-01-02 19:00:00+00:00,-13.1367,78.8833,0.0,-69.2961,3.08158,0.0,0.210071,0.297237,0.0,0.046734632752067,0.0,False
2002-01-02 19:30:00+00:00,-12.9817,78.1167,0.0,-70.2663,3.07903,0.0,0.213245,0.29692039457975167,0.0,0.0490492920606528,0.0,True
2002-01-02 20:00:00+00:00,-13.1333,78.5833,0.0,-68.0499,3.16549,0.0,0.216419,0.296348,0.0,0.047411775817559,0.0,False
2002-01-02 20:30:00+00:00,-12.81,78.1833,0.0,-69.5957,3.32589,0.0,0.21288751224284436,0.2957013048015757,0.0,0.0495907276981513,0.0,True
2002-01-02 21:00:00+00:00,-13.0417,80.0833,0.0,-68.2268,3.60509,0.0,0.209323,0.295143,0.0,0.0444228511280991,0.0,False
2002-01-02 21:30:00+00:00,-12.485,80.5667,0.0,-68.6068,3.68277,0.0,0.209286,0.294896,0.0,0.0453588819153849,0.0,False
2002-01-02 22:00:00+00:00,-12.6917,81.3833,0.0,-65.8697,3.59406,0.0,0.216494,0.294876,0.0,0.042727316575901,0.0,False
2002-01-02 22:30:00+00:00,-12.335,81.4833,0.0,-65.9255,3.40024,0.0,0.212259,0.294761,0.0,0.0437499653620127,0.0,False
2002-01-02 23:00:00+00:00,-12.6517,82.0333,0.0,-63.7695,3.17798,0.0,0.2093189999999999,0.295015,0.0,0.041370185166706,0.0,False
2002-01-02 23:30:00+00:00,-12.9067,82.4833,0.0,-60.8976,3.42632,0.0,0.2091992968717843,0.29470650000000004,0.0,0.0395033747848246,0.0,True
2002-01-03 00:00:00+00:00,-13.3383,83.1833,0.0,-60.2633,3.25518,0.0,0.209164,0.294398,0.0,0.0366082655435932,0.0,False
2002-01-03 00:30:00+00:00,-13.425,83.7333,0.0,-59.1802,3.18083,0.0,0.209976,0.29847549999999995,0.0,0.0351599607446119,0.0,True
2002-01-03 01:00:00+00:00,-12.9267,84.0333,0.0,-32.3282,3.50154,0.0,0.210788,0.3025529999999999,0.0,0.0359490475213235,0.0,False
2002-01-03 01:30:00+00:00,-12.3317,84.2333,0.0,-27.3183,3.20902,0.0,0.210022,0.297326,0.0,0.0372624503367359,0.0,False
2002-01-03 02:00:00+00:00,-11.8033,84.6,0.0,-44.407,3.61377,0.0,0.209096,0.294483,0.0,0.037989021724913,0.0,False
2002-01-03 02:30:00+00:00,-11.5983,84.9167,0.0,-59.2147,3.53224,0.0,0.2164859999999999,0.294496,0.0,0.0378293368185788,0.0,False
2002-01-03 03:00:00+00:00,-11.64,85.6,0.0,-62.3507,3.84141,0.0,0.21282649999999995,0.29501823453216924,0.0,0.0359941865111409,0.0,True
2002-01-03 03:30:00+00:00,-11.6317,85.4833,0.0,-63.2074,3.53152,0.0,0.209167,0.295529,0.0,0.0363102225626164,0.0,False
2002-01-03 04:00:00+00:00,-11.52,85.0167,0.0,-53.532,3.80763,0.0,0.209952,0.295327,0.0,0.037816772829953,0.0,False
2002-01-03 04:30:00+00:00,-10.8983,85.3333,0.0646621,-9.8561,3.70902,0.0,0.209544,0.2963,0.1366956794,0.038916464201411,0.0,False
2002-01-03 05:00:00+00:00,-10.165,85.8333,0.0323311,-14.1655,3.48735,0.0,0.21053412330241805,0.29474649999999997,0.0683479454,0.039860089596136,0.0,True
2002-01-03 05:30:00+00:00,-9.62,86.15,0.0,-8.00907,3.37008,0.0,0.211835,0.293193,0.0,0.0406949256814044,0.0,False
2002-01-03 06:00:00+00:00,-9.12167,86.5,0.0,-9.18992,3.54077,0.0,0.2122899999999999,0.295424,0.0,0.0412623249908603,0.0,False
2002-01-03 06:30:00+00:00,-8.71,86.7833,0.0,-5.95612,3.66587,0.0,,,0.0,0.0417288544364981,0.0,False
2002-01-03 07:00:00+00:00,-8.57667,87.1167,0.0,-9.13753,3.83819,0.0,,,0.0,0.041104944800171,0.0,False
2002-01-03 07:30:00+00:00,-8.40667,87.3667,0.161655,-9.99087,3.90351,0.0,0.2105,0.295597,0.3417386699999999,0.0408490386888347,0.0,False
2002-01-03 08:00:00+00:00,-8.27833,87.7333,1.81054,-9.96099,3.70082,0.0,0.21035640875956743,0.29319999999999996,3.82748156,0.0400649131027175,0.0,True
2002-01-03 08:30:00+00:00,-8.11667,88.4667,10.2328,-7.49257,3.48815,0.0,0.2102959999999999,0.290803,21.6321392,0.03814954292635,40.71610124196072,False
2002-01-03 09:00:00+00:00,-7.67833,89.0167,19.722,6.1952,3.21728,0.0,0.210516,0.296259,41.692308,0.0375958909185128,87.94903630338058,False
2002-01-03 09:30:00+00:00,-7.11067,89.5333,26.1882,9.46391,3.37036,0.0,0.21042,0.295608,55.3618548,0.037444779172731,125.54814772034148,False
2002-01-03 10:00:00+00:00,-6.518,90.0,34.2871,10.0997,3.29952,0.0,0.2109639999999999,0.295632,72.4829294,0.0374539990667377,152.87051205081335,False
2002-01-03 10:30:00+00:00,-5.98167,90.35,37.6495,12.6859,3.25039,0.0,0.2170929999999999,0.294921,79.591043,0.0376668868184439,169.44893140103775,False
2002-01-03 11:00:00+00:00,-5.45167,90.6833,40.9473,7.26277,3.9157,0.0,0.2133739999999999,0.29553549999999995,86.5625922,0.0378734137030886,174.99992232624277,True
2002-01-03 11:30:00+00:00,-5.0295,90.7667,60.3944,23.9086,3.81426,0.0,0.2096549999999999,0.2961499999999999,127.6737616,0.0387634063937299,169.42856333685046,False
2002-01-03 12:00:00+00:00,-4.68617,90.65,38.0213,11.2085,3.89682,0.0,0.211342,0.295555,80.37702819999998,0.040291939113004,152.83011811767025,False
2002-01-03 12:30:00+00:00,-4.36333,90.7333,32.719,-0.0258,3.49996,0.0,0.2104929999999999,0.296771,69.16796599999999,0.0409228102809535,125.48840670080337,False
2002-01-03 13:00:00+00:00,-4.06883,90.6333,24.3938,-2.7232,3.3027,0.0,0.20981856243170544,0.29701464745449746,51.56849319999999,0.0422961903039704,87.8709524408911,True
2002-01-03 13:30:00+00:00,-3.8165,90.9667,14.2095,-14.966,3.47789,0.0,0.209472,0.2971,30.038883,0.0415748232446167,40.620987773139085,False
2002-01-03 14:00:00+00:00,-3.67917,91.2333,6.01358,-44.9031,2.9682,0.0,0.210313,0.29622,12.71270812,0.0407674062970532,0.0,False
2002-01-03 14:30:00+00:00,-3.8705,91.7833,1.3579,-71.1832,3.0363,0.0,0.216636,0.2968659999999999,2.8706006,0.0376628559536947,0.0,False
2002-01-03 15:00:00+00:00,-4.05917,92.2,0.0,-71.1976,2.75252,0.0,0.2132949277510297,0.296627119883749,0.0,0.0352473242671217,0.0,True
2002-01-03 15:30:00+00:00,-4.236,92.4667,0.0,-70.6495,2.77869,0.0,0.209878,0.295842,0.0,0.0335901101198754,0.0,False
2002-01-03 16:00:00+00:00,-4.2475,92.1667,0.0,-74.1136,3.24945,0.0,0.2097919999999999,0.284095,0.0,0.0348973995908445,0.0,False
2002-01-03 16:30:00+00:00,-4.22533,92.1,0.0,-75.9338,3.76268,0.0,0.209864,0.292492,0.0,0.035253627297875,0.0,False
2002-01-03 17:00:00+00:00,-4.17017,91.9167,0.0,-76.5833,3.56253,0.0,0.216753,0.296914,0.0,0.0362223919377449,0.0,False
2002-01-03 17:30:00+00:00,-4.0695,91.3667,0.0,-77.734,3.51927,0.0,0.213103,0.29679793103448276,0.0,0.0389824824405374,0.0,True
2002-01-03 18:00:00+00:00,-4.08933,90.8667,0.0,-77.883,3.09739,0.0,0.209453,0.29654,0.0,0.0411784260707104,0.0,False
2002-01-03 18:30:00+00:00,-4.14933,90.4333,0.0,-68.7667,3.62191,0.0,0.209726,0.296056,0.0,0.0429373106929807,0.0,False
2002-01-03 19:00:00+00:00,-4.24533,90.0167,0.0,-67.1116,3.12755,0.0,0.209681,0.29557098136524124,0.0,0.0444829654638901,0.0,True
2002-01-03 19:30:00+00:00,-4.42817,89.4,0.0,-61.3496,3.80407,0.0,0.209636,0.295301,0.0,0.0465814382305614,0.0,False
2002-01-03 20:00:00+00:00,-4.6505,89.25,0.0,-64.1528,3.70008,0.0,0.20978916981132076,0.29552188795702977,0.0,0.0464506077081739,0.0,True
2002-01-03 20:30:00+00:00,-4.89883,89.2,0.0,-67.5022,4.18887,0.0,0.210087,0.29596,0.0,0.0457940762077826,0.0,False
2002-01-03 21:00:00+00:00,-5.17833,88.8667,0.0,-71.9582,4.21147,0.0,0.2104609999999999,0.296543,0.0,0.0462127571211256,0.0,False
2002-01-03 21:30:00+00:00,-5.4015,88.5833,0.0,-68.7128,4.03376,0.0,0.21311687926441422,0.296690009393191,0.0,0.0465884752552252,0.0,True
2002-01-03 22:00:00+00:00,-5.56017,88.2333,0.0,-67.7781,3.89297,0.0,0.216409,0.296744,0.0,0.0474375757687137,0.0,False
2002-01-03 22:30:00+00:00,-5.68067,87.9833,0.0,-64.9607,4.05544,0.0,0.217866,0.296503,0.0,0.0480005065127992,0.0,False
2002-01-03 23:00:00+00:00,-5.818,87.85,0.0,-61.0722,3.88098,0.0,0.214258,0.296636,0.0,0.048024719781772,0.0,True
2002-01-03 23:30:00+00:00,-5.78367,87.4,0.0,-33.2405,3.38321,0.0,0.21065,0.296769,0.0,0.0499347119266622,0.0,False
2002-01-04 00:00:00+00:00,-5.67883,87.3333,0.0,-39.1377,3.80976,0.0,0.216672,0.29609,0.0,0.0506040535394562,0.0,False
2002-01-04 00:30:00+00:00,-5.73017,87.25,0.0,-60.5375,4.09554,0.0,0.21301599999999998,0.2958538114233268,0.0,0.0507368438358498,0.0,True
2002-01-04 01:00:00+00:00,-5.82767,87.1,0.0,-59.19,3.94154,0.0,0.20936,0.29576,0.0,0.0509514006815342,0.0,False
2002-01-04 01:30:00+00:00,-5.97417,87.1833,0.0,-57.8279,3.82146,0.0,0.216159,0.29701,0.0,0.0500563093369168,0.0,False
2002-01-04 02:00:00+00:00,-6.02967,87.0333,0.0,-45.0564,3.32398,0.0,0.21289450000000001,0.296541,0.0,0.0504266655035477,0.0,True
2002-01-04 02:30:00+00:00,-5.78633,86.85,0.258649,6.63899,3.0227,0.0,0.20963,0.296072,0.546783986,0.0521037727688915,0.0,False
2002-01-04 03:00:00+00:00,-5.507,86.7167,0.113159,-2.81167,3.25174,0.0,0.2129315,0.2962565795109146,0.2392181259999999,0.053770070088988,0.0,True
2002-01-04 03:30:00+00:00,-5.46383,86.6,0.0484966,-3.36461,3.16325,0.0,0.216233,0.296535,0.1025218124,0.0544218543125009,0.0,False
2002-01-04 04:00:00+00:00,-5.3665,86.15,0.29098,10.5458,3.07523,0.0,0.2118489999999999,0.2966979999999999,0.61513172,0.0566694758177451,0.0,False
2002-01-04 04:30:00+00:00,-5.3105,85.9667,0.177821,3.35736,3.67111,0.0,0.216722,0.296163,0.375913594,0.057665613299394,0.0,False
2002-01-04 05:00:00+00:00,-5.53467,85.7,0.0,-27.6672,3.34172,0.0,0.21317799999999998,0.29622288611449454,0.0,0.0577632073260269,0.0,True
2002-01-04 05:30:00+00:00,-5.8305,85.1167,0.0,-30.4389,3.38542,0.0,0.209634,0.296377,0.0,0.0587721217846125,0.0,False
2002-01-04 06:00:00+00:00,-5.97017,85.0667,0.0,-23.5535,3.44442,0.0,0.209722,0.296859,0.0,0.0583407256177161,0.0,False
2002-01-04 06:30:00+00:00,-5.92283,84.2833,0.0,-23.633,3.22539,0.0,0.209362,0.296129,0.0,0.0616248938724154,0.0,False
2002-01-04 07:00:00+00:00,-5.83067,83.7667,0.0484966,-17.8934,3.24489,0.0,0.208945,0.295947,0.1025218124,0.064102251682872,0.0,False
2002-01-04 07:30:00+00:00,-5.73633,83.7167,0.452635,-9.29485,3.19016,0.0,0.209337,0.295752,0.95687039,0.064766530865373,0.0,False
2002-01-04 08:00:00+00:00,-5.58183,84.15,7.56547,-11.0688,3.23745,0.0,0.21639,0.295365,15.99340358,0.0637935961485681,0.0,False
2002-01-04 08:30:00+00:00,-5.2765,84.0,20.1423,1.9844,2.92265,0.0,0.2117099999999999,0.294541,42.58082219999999,0.0659180762302904,41.636158170164165,False
2002-01-04 09:00:00+00:00,-4.94033,83.8333,37.8112,4.5382,3.01235,0.0,0.21015659576343457,0.2946154290187891,79.93287679999999,0.0683337535037628,89.16890416176092,True
2002-01-04 09:30:00+00:00,-4.64167,83.7667,46.9609,15.9672,3.09329,0.0,0.209447,0.294767,99.2753426,0.0701909148539783,127.08141429187364,False
2002-01-04 10:00:00+00:00,-4.2325,83.5667,41.5454,25.0021,2.63462,0.0,0.209281,0.294985,87.8269756,0.0732935810218723,154.72540008282675,False
2002-01-04 10:30:00+00:00,-3.738,84.4,54.5748,38.6878,2.92013,0.0,0.20989850000000002,0.29407099999999997,115.3711272,0.0722233249450578,171.62815958162295,True
2002-01-04 11:00:00+00:00,-3.38683,85.3667,56.4662,35.142,2.72551,0.0,0.210516,0.293157,119.3695468,0.0695609895822452,177.50066045920158,False
2002-01-04 11:30:00+00:00,-3.19017,86.15,73.925,42.1251,2.84253,0.0,0.210398,0.2945355,156.27745,0.0668161894499635,172.2424824534311,True
2002-01-04 12:00:00+00:00,-2.95033,86.8833,72.5348,38.7577,2.32049,0.0,0.21028,0.295914,153.3385672,0.0644254263508921,155.9435346389766,False
2002-01-04 12:30:00+00:00,-2.6905,86.75,63.773,37.1091,2.50057,0.0,0.216534,0.293894,134.816122,0.0663561699752283,128.88251815602206,False
2002-01-04 13:00:00+00:00,-2.45483,86.5833,36.0006,16.99,2.79869,0.0,0.21639250000000002,0.29418600000000006,76.10526839999999,0.0683822515962169,91.52216068092486,True
2002-01-04 13:30:00+00:00,-2.41383,86.35,15.8261,-12.271,2.81071,0.0,0.216251,0.294478,33.4563754,0.0697841114573247,44.50130412363238,False
2002-01-04 14:00:00+00:00,-2.33917,85.5833,6.67637,-15.3167,2.98817,0.0,0.218243,0.293496,14.11384618,0.0741145646327154,0.0,False
2002-01-04 14:30:00+00:00,-2.41267,84.85,1.24475,-37.2758,2.87409,0.0,0.218393,0.294946,2.6314015,0.0774593859604231,0.0,False
