TIMESTAMP,solar_TIMESTAMP,ta,rh,ws,precip,vpd,ext_rad
2016-09-20T11:50:00Z,2016-09-20T21:24:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T12:00:00Z,2016-09-20T21:34:38Z,,,,,CALCULATED,CALCULATED
2016-09-20T12:10:00Z,2016-09-20T21:44:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T12:20:00Z,2016-09-20T21:54:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T12:30:00Z,2016-09-20T22:04:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T12:40:00Z,2016-09-20T22:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T12:50:00Z,2016-09-20T22:24:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T13:00:00Z,2016-09-20T22:34:38Z,,,,,CALCULATED,CALCULATED
2016-09-20T13:10:00Z,2016-09-20T22:44:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T13:20:00Z,2016-09-20T22:54:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T13:30:00Z,2016-09-20T23:04:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T13:40:00Z,2016-09-20T23:14:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T13:50:00Z,2016-09-20T23:24:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T14:00:00Z,2016-09-20T23:34:38Z,,,,,CALCULATED,CALCULATED
2016-09-20T14:10:00Z,2016-09-20T23:44:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T14:20:00Z,2016-09-20T23:54:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T14:30:00Z,2016-09-21T00:04:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T14:40:00Z,2016-09-21T00:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T14:50:00Z,2016-09-21T00:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T15:00:00Z,2016-09-21T00:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-20T15:10:00Z,2016-09-21T00:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T15:20:00Z,2016-09-21T00:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T15:30:00Z,2016-09-21T01:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T15:40:00Z,2016-09-21T01:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T15:50:00Z,2016-09-21T01:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T16:00:00Z,2016-09-21T01:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-20T16:10:00Z,2016-09-21T01:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T16:20:00Z,2016-09-21T01:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T16:30:00Z,2016-09-21T02:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T16:40:00Z,2016-09-21T02:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T16:50:00Z,2016-09-21T02:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T17:00:00Z,2016-09-21T02:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-20T17:10:00Z,2016-09-21T02:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T17:20:00Z,2016-09-21T02:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T17:30:00Z,2016-09-21T03:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T17:40:00Z,2016-09-21T03:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T17:50:00Z,2016-09-21T03:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T18:00:00Z,2016-09-21T03:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-20T18:10:00Z,2016-09-21T03:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T18:20:00Z,2016-09-21T03:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T18:30:00Z,2016-09-21T04:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T18:40:00Z,2016-09-21T04:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T18:50:00Z,2016-09-21T04:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T19:00:00Z,2016-09-21T04:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-20T19:10:00Z,2016-09-21T04:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T19:20:00Z,2016-09-21T04:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T19:30:00Z,2016-09-21T05:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T19:40:00Z,2016-09-21T05:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T19:50:00Z,2016-09-21T05:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T20:00:00Z,2016-09-21T05:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-20T20:10:00Z,2016-09-21T05:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T20:20:00Z,2016-09-21T05:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T20:30:00Z,2016-09-21T06:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T20:40:00Z,2016-09-21T06:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T20:50:00Z,2016-09-21T06:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T21:00:00Z,2016-09-21T06:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-20T21:10:00Z,2016-09-21T06:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T21:20:00Z,2016-09-21T06:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T21:30:00Z,2016-09-21T07:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T21:40:00Z,2016-09-21T07:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T21:50:00Z,2016-09-21T07:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T22:00:00Z,2016-09-21T07:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-20T22:10:00Z,2016-09-21T07:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T22:20:00Z,2016-09-21T07:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T22:30:00Z,2016-09-21T08:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T22:40:00Z,2016-09-21T08:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T22:50:00Z,2016-09-21T08:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T23:00:00Z,2016-09-21T08:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-20T23:10:00Z,2016-09-21T08:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T23:20:00Z,2016-09-21T08:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T23:30:00Z,2016-09-21T09:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T23:40:00Z,2016-09-21T09:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-20T23:50:00Z,2016-09-21T09:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T00:00:00Z,2016-09-21T09:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-21T00:10:00Z,2016-09-21T09:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T00:20:00Z,2016-09-21T09:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T00:30:00Z,2016-09-21T10:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T00:40:00Z,2016-09-21T10:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T00:50:00Z,2016-09-21T10:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T01:00:00Z,2016-09-21T10:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-21T01:10:00Z,2016-09-21T10:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T01:20:00Z,2016-09-21T10:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T01:30:00Z,2016-09-21T11:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T01:40:00Z,2016-09-21T11:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T01:50:00Z,2016-09-21T11:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T02:00:00Z,2016-09-21T11:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-21T02:10:00Z,2016-09-21T11:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T02:20:00Z,2016-09-21T11:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T02:30:00Z,2016-09-21T12:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T02:40:00Z,2016-09-21T12:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T02:50:00Z,2016-09-21T12:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T03:00:00Z,2016-09-21T12:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-21T03:10:00Z,2016-09-21T12:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T03:20:00Z,2016-09-21T12:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T03:30:00Z,2016-09-21T13:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T03:40:00Z,2016-09-21T13:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T03:50:00Z,2016-09-21T13:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T04:00:00Z,2016-09-21T13:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-21T04:10:00Z,2016-09-21T13:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T04:20:00Z,2016-09-21T13:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T04:30:00Z,2016-09-21T14:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T04:40:00Z,2016-09-21T14:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T04:50:00Z,2016-09-21T14:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T05:00:00Z,2016-09-21T14:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-21T05:10:00Z,2016-09-21T14:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T05:20:00Z,2016-09-21T14:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T05:30:00Z,2016-09-21T15:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T05:40:00Z,2016-09-21T15:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T05:50:00Z,2016-09-21T15:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T06:00:00Z,2016-09-21T15:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-21T06:10:00Z,2016-09-21T15:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T06:20:00Z,2016-09-21T15:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T06:30:00Z,2016-09-21T16:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T06:40:00Z,2016-09-21T16:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T06:50:00Z,2016-09-21T16:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T07:00:00Z,2016-09-21T16:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-21T07:10:00Z,2016-09-21T16:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T07:20:00Z,2016-09-21T16:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T07:30:00Z,2016-09-21T17:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T07:40:00Z,2016-09-21T17:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T07:50:00Z,2016-09-21T17:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T08:00:00Z,2016-09-21T17:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-21T08:10:00Z,2016-09-21T17:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T08:20:00Z,2016-09-21T17:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T08:30:00Z,2016-09-21T18:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T08:40:00Z,2016-09-21T18:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T08:50:00Z,2016-09-21T18:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T09:00:00Z,2016-09-21T18:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-21T09:10:00Z,2016-09-21T18:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T09:20:00Z,2016-09-21T18:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T09:30:00Z,2016-09-21T19:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T09:40:00Z,2016-09-21T19:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T09:50:00Z,2016-09-21T19:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T10:00:00Z,2016-09-21T19:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-21T10:10:00Z,2016-09-21T19:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T10:20:00Z,2016-09-21T19:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T10:30:00Z,2016-09-21T20:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T10:40:00Z,2016-09-21T20:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T10:50:00Z,2016-09-21T20:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T11:00:00Z,2016-09-21T20:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-21T11:10:00Z,2016-09-21T20:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T11:20:00Z,2016-09-21T20:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T11:30:00Z,2016-09-21T21:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T11:40:00Z,2016-09-21T21:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T11:50:00Z,2016-09-21T21:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T12:00:00Z,2016-09-21T21:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-21T12:10:00Z,2016-09-21T21:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T12:20:00Z,2016-09-21T21:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T12:30:00Z,2016-09-21T22:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T12:40:00Z,2016-09-21T22:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T12:50:00Z,2016-09-21T22:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T13:00:00Z,2016-09-21T22:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-21T13:10:00Z,2016-09-21T22:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T13:20:00Z,2016-09-21T22:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T13:30:00Z,2016-09-21T23:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T13:40:00Z,2016-09-21T23:14:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T13:50:00Z,2016-09-21T23:24:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T14:00:00Z,2016-09-21T23:34:59Z,,,,,CALCULATED,CALCULATED
2016-09-21T14:10:00Z,2016-09-21T23:44:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T14:20:00Z,2016-09-21T23:54:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T14:30:00Z,2016-09-22T00:04:59Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T14:40:00Z,2016-09-22T00:15:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T14:50:00Z,2016-09-22T00:25:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T15:00:00Z,2016-09-22T00:35:20Z,,,,,CALCULATED,CALCULATED
2016-09-21T15:10:00Z,2016-09-22T00:45:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T15:20:00Z,2016-09-22T00:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T15:30:00Z,2016-09-22T01:05:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T15:40:00Z,2016-09-22T01:15:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T15:50:00Z,2016-09-22T01:25:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T16:00:00Z,2016-09-22T01:35:20Z,,,,,CALCULATED,CALCULATED
2016-09-21T16:10:00Z,2016-09-22T01:45:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T16:20:00Z,2016-09-22T01:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T16:30:00Z,2016-09-22T02:05:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T16:40:00Z,2016-09-22T02:15:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T16:50:00Z,2016-09-22T02:25:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T17:00:00Z,2016-09-22T02:35:20Z,,,,,CALCULATED,CALCULATED
2016-09-21T17:10:00Z,2016-09-22T02:45:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T17:20:00Z,2016-09-22T02:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T17:30:00Z,2016-09-22T03:05:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T17:40:00Z,2016-09-22T03:15:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T17:50:00Z,2016-09-22T03:25:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T18:00:00Z,2016-09-22T03:35:20Z,,,,,CALCULATED,CALCULATED
2016-09-21T18:10:00Z,2016-09-22T03:45:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T18:20:00Z,2016-09-22T03:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T18:30:00Z,2016-09-22T04:05:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T18:40:00Z,2016-09-22T04:15:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T18:50:00Z,2016-09-22T04:25:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T19:00:00Z,2016-09-22T04:35:20Z,,,,,CALCULATED,CALCULATED
2016-09-21T19:10:00Z,2016-09-22T04:45:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T19:20:00Z,2016-09-22T04:55:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T19:30:00Z,2016-09-22T05:05:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T19:40:00Z,2016-09-22T05:15:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T19:50:00Z,2016-09-22T05:25:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-09-21T20:00:00Z,2016-09-22T05:35:20Z,,,,,CALCULATED,CALCULATED
2016-09-21T20:10:00Z,2016-09-22T05:45:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
