TIMESTAMP,solar_TIMESTAMP,ITA_TOR_Lde_Js_1,ITA_TOR_Lde_Js_2,ITA_TOR_Lde_Js_3,ITA_TOR_Lde_Js_4
2016-12-01T00:30:00Z,2016-12-01T01:09:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-01T01:00:00Z,2016-12-01T01:39:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-01T01:30:00Z,2016-12-01T02:09:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-01T02:00:00Z,2016-12-01T02:39:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-01T02:30:00Z,2016-12-01T03:09:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-01T03:00:00Z,2016-12-01T03:39:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-01T03:30:00Z,2016-12-01T04:09:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-01T04:00:00Z,2016-12-01T04:39:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-01T04:30:00Z,2016-12-01T05:09:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-01T05:00:00Z,2016-12-01T05:39:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-01T05:30:00Z,2016-12-01T06:09:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-01T06:00:00Z,2016-12-01T06:39:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-01T06:30:00Z,2016-12-01T07:09:01Z,,,,
2016-12-01T07:00:00Z,2016-12-01T07:39:01Z,,,,
2016-12-01T07:30:00Z,2016-12-01T08:09:01Z,,,,
2016-12-01T08:00:00Z,2016-12-01T08:39:01Z,,,,
2016-12-01T08:30:00Z,2016-12-01T09:09:01Z,,,,
2016-12-01T09:00:00Z,2016-12-01T09:39:01Z,,,,
2016-12-01T09:30:00Z,2016-12-01T10:09:01Z,,,,
2016-12-01T10:00:00Z,2016-12-01T10:39:01Z,,,NA_PRESENT,
2016-12-01T10:30:00Z,2016-12-01T11:09:01Z,,,NA_PRESENT,
2016-12-01T11:00:00Z,2016-12-01T11:39:01Z,NA_PRESENT,,NA_PRESENT,
2016-12-01T11:30:00Z,2016-12-01T12:09:01Z,NA_PRESENT,,NA_PRESENT,
2016-12-01T12:00:00Z,2016-12-01T12:39:01Z,NA_PRESENT,,NA_PRESENT,
2016-12-01T12:30:00Z,2016-12-01T13:09:01Z,NA_PRESENT,,NA_PRESENT,
2016-12-01T13:00:00Z,2016-12-01T13:39:01Z,NA_PRESENT,,NA_PRESENT,
2016-12-01T13:30:00Z,2016-12-01T14:09:01Z,,,NA_PRESENT,
2016-12-01T14:00:00Z,2016-12-01T14:39:01Z,,,,
2016-12-01T14:30:00Z,2016-12-01T15:09:01Z,,,,
2016-12-01T15:00:00Z,2016-12-01T15:39:01Z,,,,
2016-12-01T15:30:00Z,2016-12-01T16:09:01Z,,,,
2016-12-01T16:00:00Z,2016-12-01T16:39:01Z,,,,
2016-12-01T16:30:00Z,2016-12-01T17:09:01Z,,,,
2016-12-01T17:00:00Z,2016-12-01T17:39:01Z,,,,
2016-12-01T17:30:00Z,2016-12-01T18:09:01Z,,,,
2016-12-01T18:00:00Z,2016-12-01T18:39:01Z,,,,
2016-12-01T18:30:00Z,2016-12-01T19:09:01Z,,,,
2016-12-01T19:00:00Z,2016-12-01T19:39:01Z,,,,
2016-12-01T19:30:00Z,2016-12-01T20:09:01Z,,,,
2016-12-01T20:00:00Z,2016-12-01T20:39:01Z,,,,
2016-12-01T20:30:00Z,2016-12-01T21:09:01Z,,,,
2016-12-01T21:00:00Z,2016-12-01T21:39:01Z,,,,
2016-12-01T21:30:00Z,2016-12-01T22:09:01Z,,,,
2016-12-01T22:00:00Z,2016-12-01T22:39:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-01T22:30:00Z,2016-12-01T23:09:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-01T23:00:00Z,2016-12-01T23:39:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-01T23:30:00Z,2016-12-02T00:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T00:00:00Z,2016-12-02T00:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T00:30:00Z,2016-12-02T01:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T01:00:00Z,2016-12-02T01:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T01:30:00Z,2016-12-02T02:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T02:00:00Z,2016-12-02T02:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T02:30:00Z,2016-12-02T03:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T03:00:00Z,2016-12-02T03:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T03:30:00Z,2016-12-02T04:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T04:00:00Z,2016-12-02T04:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T04:30:00Z,2016-12-02T05:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T05:00:00Z,2016-12-02T05:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T05:30:00Z,2016-12-02T06:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T06:00:00Z,2016-12-02T06:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T06:30:00Z,2016-12-02T07:08:37Z,,OUT_WARN,,OUT_WARN
2016-12-02T07:00:00Z,2016-12-02T07:38:37Z,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN
2016-12-02T07:30:00Z,2016-12-02T08:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T08:00:00Z,2016-12-02T08:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T08:30:00Z,2016-12-02T09:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T09:00:00Z,2016-12-02T09:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T09:30:00Z,2016-12-02T10:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T10:00:00Z,2016-12-02T10:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T10:30:00Z,2016-12-02T11:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T11:00:00Z,2016-12-02T11:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T11:30:00Z,2016-12-02T12:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T12:00:00Z,2016-12-02T12:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T12:30:00Z,2016-12-02T13:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T13:00:00Z,2016-12-02T13:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T13:30:00Z,2016-12-02T14:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T14:00:00Z,2016-12-02T14:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T14:30:00Z,2016-12-02T15:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T15:00:00Z,2016-12-02T15:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T15:30:00Z,2016-12-02T16:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T16:00:00Z,2016-12-02T16:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T16:30:00Z,2016-12-02T17:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T17:00:00Z,2016-12-02T17:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T17:30:00Z,2016-12-02T18:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T18:00:00Z,2016-12-02T18:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T18:30:00Z,2016-12-02T19:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T19:00:00Z,2016-12-02T19:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T19:30:00Z,2016-12-02T20:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T20:00:00Z,2016-12-02T20:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T20:30:00Z,2016-12-02T21:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T21:00:00Z,2016-12-02T21:38:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T21:30:00Z,2016-12-02T22:08:37Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-02T22:00:00Z,2016-12-02T22:38:37Z,NA_PRESENT,NA_PRESENT,,
2016-12-02T22:30:00Z,2016-12-02T23:08:37Z,NA_PRESENT,NA_PRESENT,,
2016-12-02T23:00:00Z,2016-12-02T23:38:37Z,NA_PRESENT,NA_PRESENT,,
2016-12-02T23:30:00Z,2016-12-03T00:08:13Z,NA_PRESENT,,,
2016-12-03T00:00:00Z,2016-12-03T00:38:13Z,NA_PRESENT,,,
2016-12-03T00:30:00Z,2016-12-03T01:08:13Z,NA_PRESENT,,,
2016-12-03T01:00:00Z,2016-12-03T01:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T01:30:00Z,2016-12-03T02:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T02:00:00Z,2016-12-03T02:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T02:30:00Z,2016-12-03T03:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T03:00:00Z,2016-12-03T03:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T03:30:00Z,2016-12-03T04:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T04:00:00Z,2016-12-03T04:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T04:30:00Z,2016-12-03T05:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T05:00:00Z,2016-12-03T05:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T05:30:00Z,2016-12-03T06:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T06:00:00Z,2016-12-03T06:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T06:30:00Z,2016-12-03T07:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T07:00:00Z,2016-12-03T07:38:13Z,OUT_WARN,,,
2016-12-03T07:30:00Z,2016-12-03T08:08:13Z,,,,
2016-12-03T08:00:00Z,2016-12-03T08:38:13Z,,,,
2016-12-03T08:30:00Z,2016-12-03T09:08:13Z,,,,
2016-12-03T09:00:00Z,2016-12-03T09:38:13Z,,,,
2016-12-03T09:30:00Z,2016-12-03T10:08:13Z,,,,
2016-12-03T10:00:00Z,2016-12-03T10:38:13Z,,,,
2016-12-03T10:30:00Z,2016-12-03T11:08:13Z,,,,
2016-12-03T11:00:00Z,2016-12-03T11:38:13Z,,,,
2016-12-03T11:30:00Z,2016-12-03T12:08:13Z,,,,
2016-12-03T12:00:00Z,2016-12-03T12:38:13Z,,,,
2016-12-03T12:30:00Z,2016-12-03T13:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T13:00:00Z,2016-12-03T13:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T13:30:00Z,2016-12-03T14:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T14:00:00Z,2016-12-03T14:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T14:30:00Z,2016-12-03T15:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T15:00:00Z,2016-12-03T15:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T15:30:00Z,2016-12-03T16:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T16:00:00Z,2016-12-03T16:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T16:30:00Z,2016-12-03T17:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T17:00:00Z,2016-12-03T17:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T17:30:00Z,2016-12-03T18:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T18:00:00Z,2016-12-03T18:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T18:30:00Z,2016-12-03T19:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T19:00:00Z,2016-12-03T19:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T19:30:00Z,2016-12-03T20:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T20:00:00Z,2016-12-03T20:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T20:30:00Z,2016-12-03T21:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T21:00:00Z,2016-12-03T21:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T21:30:00Z,2016-12-03T22:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T22:00:00Z,2016-12-03T22:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T22:30:00Z,2016-12-03T23:08:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T23:00:00Z,2016-12-03T23:38:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-03T23:30:00Z,2016-12-04T00:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T00:00:00Z,2016-12-04T00:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T00:30:00Z,2016-12-04T01:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T01:00:00Z,2016-12-04T01:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T01:30:00Z,2016-12-04T02:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T02:00:00Z,2016-12-04T02:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T02:30:00Z,2016-12-04T03:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T03:00:00Z,2016-12-04T03:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T03:30:00Z,2016-12-04T04:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T04:00:00Z,2016-12-04T04:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T04:30:00Z,2016-12-04T05:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T05:00:00Z,2016-12-04T05:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T05:30:00Z,2016-12-04T06:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T06:00:00Z,2016-12-04T06:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T06:30:00Z,2016-12-04T07:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T07:00:00Z,2016-12-04T07:37:48Z,,,,
2016-12-04T07:30:00Z,2016-12-04T08:07:48Z,,,,
2016-12-04T08:00:00Z,2016-12-04T08:37:48Z,,,,
2016-12-04T08:30:00Z,2016-12-04T09:07:48Z,,,,
2016-12-04T09:00:00Z,2016-12-04T09:37:48Z,,,,
2016-12-04T09:30:00Z,2016-12-04T10:07:48Z,,,,
2016-12-04T10:00:00Z,2016-12-04T10:37:48Z,,,,
2016-12-04T10:30:00Z,2016-12-04T11:07:48Z,,,,
2016-12-04T11:00:00Z,2016-12-04T11:37:48Z,,,,
2016-12-04T11:30:00Z,2016-12-04T12:07:48Z,,,,
2016-12-04T12:00:00Z,2016-12-04T12:37:48Z,,,,
2016-12-04T12:30:00Z,2016-12-04T13:07:48Z,,,,
2016-12-04T13:00:00Z,2016-12-04T13:37:48Z,,,,
2016-12-04T13:30:00Z,2016-12-04T14:07:48Z,,,,
2016-12-04T14:00:00Z,2016-12-04T14:37:48Z,,,,
2016-12-04T14:30:00Z,2016-12-04T15:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T15:00:00Z,2016-12-04T15:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T15:30:00Z,2016-12-04T16:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T16:00:00Z,2016-12-04T16:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T16:30:00Z,2016-12-04T17:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T17:00:00Z,2016-12-04T17:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T17:30:00Z,2016-12-04T18:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T18:00:00Z,2016-12-04T18:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T18:30:00Z,2016-12-04T19:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T19:00:00Z,2016-12-04T19:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T19:30:00Z,2016-12-04T20:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T20:00:00Z,2016-12-04T20:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T20:30:00Z,2016-12-04T21:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T21:00:00Z,2016-12-04T21:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T21:30:00Z,2016-12-04T22:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T22:00:00Z,2016-12-04T22:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T22:30:00Z,2016-12-04T23:07:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T23:00:00Z,2016-12-04T23:37:48Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-04T23:30:00Z,2016-12-05T00:07:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T00:00:00Z,2016-12-05T00:37:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T00:30:00Z,2016-12-05T01:07:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T01:00:00Z,2016-12-05T01:37:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T01:30:00Z,2016-12-05T02:07:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T02:00:00Z,2016-12-05T02:37:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T02:30:00Z,2016-12-05T03:07:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T03:00:00Z,2016-12-05T03:37:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T03:30:00Z,2016-12-05T04:07:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T04:00:00Z,2016-12-05T04:37:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T04:30:00Z,2016-12-05T05:07:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T05:00:00Z,2016-12-05T05:37:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T05:30:00Z,2016-12-05T06:07:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T06:00:00Z,2016-12-05T06:37:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T06:30:00Z,2016-12-05T07:07:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T07:00:00Z,2016-12-05T07:37:23Z,OUT_WARN,OUT_WARN,,OUT_WARN
2016-12-05T07:30:00Z,2016-12-05T08:07:23Z,OUT_WARN,OUT_WARN,,OUT_WARN
2016-12-05T08:00:00Z,2016-12-05T08:37:23Z,OUT_WARN,OUT_WARN,,OUT_WARN
2016-12-05T08:30:00Z,2016-12-05T09:07:23Z,OUT_WARN,OUT_WARN,,OUT_WARN
2016-12-05T09:00:00Z,2016-12-05T09:37:23Z,OUT_WARN,OUT_WARN,,OUT_WARN
2016-12-05T09:30:00Z,2016-12-05T10:07:23Z,OUT_WARN,OUT_WARN,,OUT_WARN
2016-12-05T10:00:00Z,2016-12-05T10:37:23Z,OUT_WARN,OUT_WARN,,OUT_WARN
2016-12-05T10:30:00Z,2016-12-05T11:07:23Z,,,,
2016-12-05T11:00:00Z,2016-12-05T11:37:23Z,,,,
2016-12-05T11:30:00Z,2016-12-05T12:07:23Z,,,,
2016-12-05T12:00:00Z,2016-12-05T12:37:23Z,,,,
2016-12-05T12:30:00Z,2016-12-05T13:07:23Z,,,,OUT_WARN
2016-12-05T13:00:00Z,2016-12-05T13:37:23Z,,,,OUT_WARN
2016-12-05T13:30:00Z,2016-12-05T14:07:23Z,,,,OUT_WARN
2016-12-05T14:00:00Z,2016-12-05T14:37:23Z,,,,
2016-12-05T14:30:00Z,2016-12-05T15:07:23Z,,,,
2016-12-05T15:00:00Z,2016-12-05T15:37:23Z,,,,
2016-12-05T15:30:00Z,2016-12-05T16:07:23Z,,,,
2016-12-05T16:00:00Z,2016-12-05T16:37:23Z,,,,
2016-12-05T16:30:00Z,2016-12-05T17:07:23Z,,,,
2016-12-05T17:00:00Z,2016-12-05T17:37:23Z,,,,
2016-12-05T17:30:00Z,2016-12-05T18:07:23Z,,,,
2016-12-05T18:00:00Z,2016-12-05T18:37:23Z,,,,
2016-12-05T18:30:00Z,2016-12-05T19:07:23Z,,,,
2016-12-05T19:00:00Z,2016-12-05T19:37:23Z,,,,
2016-12-05T19:30:00Z,2016-12-05T20:07:23Z,,,,
2016-12-05T20:00:00Z,2016-12-05T20:37:23Z,,,,
2016-12-05T20:30:00Z,2016-12-05T21:07:23Z,,,,
2016-12-05T21:00:00Z,2016-12-05T21:37:23Z,,,,
2016-12-05T21:30:00Z,2016-12-05T22:07:23Z,,,,
2016-12-05T22:00:00Z,2016-12-05T22:37:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T22:30:00Z,2016-12-05T23:07:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T23:00:00Z,2016-12-05T23:37:23Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-05T23:30:00Z,2016-12-06T00:06:57Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-06T00:00:00Z,2016-12-06T00:36:57Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-06T00:30:00Z,2016-12-06T01:06:57Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-06T01:00:00Z,2016-12-06T01:36:57Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-06T01:30:00Z,2016-12-06T02:06:57Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-06T02:00:00Z,2016-12-06T02:36:57Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-06T02:30:00Z,2016-12-06T03:06:57Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-06T03:00:00Z,2016-12-06T03:36:57Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-06T03:30:00Z,2016-12-06T04:06:57Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-06T04:00:00Z,2016-12-06T04:36:57Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-06T04:30:00Z,2016-12-06T05:06:57Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2016-12-06T05:00:00Z,2016-12-06T05:36:57Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
