pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
80,No azimuthal correction,25,CHN_YIN_ST3_DRO_Peu_Js_1,39.1,6,NA,UT32,No radial correction,obligate phreatophyte,cm3 h-1,142.88,1.2,FALSE,No correction,Moist nights zero flow,1.3,20,UP GmbH,HD,10,dominant,Populus euphratica,two increment cores at breast height  for dendrochronological analysis,CHN_YIN_ST3_DRO,g m-2 s-1
75,No azimuthal correction,17,CHN_YIN_ST3_DRO_Peu_Js_2,36.5,7.1,NA,UT33,No radial correction,obligate phreatophyte,cm3 h-1,191.05,1.75,FALSE,No correction,Moist nights zero flow,1.3,20,UP GmbH,HD,10,dominant,Populus euphratica,two increment cores at breast height  for dendrochronological analysis,CHN_YIN_ST3_DRO,g m-2 s-1
10,No azimuthal correction,28,CHN_YIN_ST3_DRO_Peu_Js_3,6.6,3.2,NA,UT34,No radial correction,obligate phreatophyte,cm3 h-1,6.88,0.35,FALSE,No correction,Moist nights zero flow,1.3,20,UP GmbH,HD,10,dominant,Populus euphratica,two increment cores at breast height  for dendrochronological analysis,CHN_YIN_ST3_DRO,g m-2 s-1
