TIMESTAMP,solar_TIMESTAMP,MDG_SEM_TAL_Esp_Js_1,MDG_SEM_TAL_Osa_Js_2,MDG_SEM_TAL_Lsp_Js_3,MDG_SEM_TAL_Adi_Js_4,MDG_SEM_TAL_Bra_Js_5,MDG_SEM_TAL_Csp_Js_6
2015-06-20T12:00:00Z,2015-06-20T15:12:52Z,283.78999999999996,114.03,107.224,110.8,785.5,347.5
2015-06-20T12:30:00Z,2015-06-20T15:42:52Z,259.74,91.224,94.852,97.504,502.72,222.4
2015-06-20T13:00:00Z,2015-06-20T16:12:52Z,209.23499999999999,74.753,70.108,66.47999999999999,355.04599999999994,157.07
2015-06-20T13:30:00Z,2015-06-20T16:42:52Z,144.29999999999998,57.015,45.364,44.32,223.082,98.69
2015-06-20T14:00:00Z,2015-06-20T17:12:52Z,98.60499999999999,46.879,30.929999999999996,28.808,197.946,87.57000000000001
2015-06-20T14:30:00Z,2015-06-20T17:42:52Z,72.14999999999999,41.811,24.743999999999996,22.16,185.378,82.00999999999999
2015-06-20T15:00:00Z,2015-06-20T18:12:52Z,57.72,48.146,26.806,24.376,172.81,76.45
2015-06-20T15:30:00Z,2015-06-20T18:42:52Z,48.1,51.946999999999996,30.929999999999996,28.808,179.09399999999997,79.22999999999999
2015-06-20T16:00:00Z,2015-06-20T19:12:52Z,38.480000000000004,43.078,24.743999999999996,17.728,172.81,76.45
2015-06-20T16:30:00Z,2015-06-20T19:42:52Z,31.265,38.01,24.743999999999996,15.512,166.526,73.67
2015-06-20T17:00:00Z,2015-06-20T20:12:52Z,28.86,34.209,20.62,11.08,166.526,73.67
2015-06-20T17:30:00Z,2015-06-20T20:42:52Z,21.645,25.340000000000003,16.496,8.864,166.526,73.67
2015-06-20T18:00:00Z,2015-06-20T21:12:52Z,19.240000000000002,24.073,16.496,8.864,166.526,73.67
2015-06-20T18:30:00Z,2015-06-20T21:42:52Z,16.835,20.272000000000002,12.371999999999998,4.432,166.526,73.67
2015-06-20T19:00:00Z,2015-06-20T22:12:52Z,14.43,15.204,12.371999999999998,2.216,172.81,76.45
2015-06-20T19:30:00Z,2015-06-20T22:42:52Z,12.025,11.403,10.31,2.216,172.81,76.45
2015-06-20T20:00:00Z,2015-06-20T23:12:52Z,12.025,11.403,8.248,0,179.09399999999997,79.22999999999999
2015-06-20T20:30:00Z,2015-06-20T23:42:52Z,9.620000000000001,10.136000000000001,8.248,0,185.378,82.00999999999999
2015-06-20T21:00:00Z,2015-06-21T00:12:40Z,12.025,11.403,8.248,0,191.66199999999998,84.78999999999999
2015-06-20T21:30:00Z,2015-06-21T00:42:40Z,12.025,16.471,12.371999999999998,4.432,201.088,88.96000000000001
2015-06-20T22:00:00Z,2015-06-21T01:12:40Z,14.43,21.539,16.496,8.864,213.656,94.52000000000001
2015-06-20T22:30:00Z,2015-06-21T01:42:40Z,12.025,17.738000000000003,14.434000000000001,4.432,213.656,94.52000000000001
2015-06-20T23:00:00Z,2015-06-21T02:12:40Z,12.025,17.738000000000003,18.558,8.864,219.93999999999997,97.3
2015-06-20T23:30:00Z,2015-06-21T02:42:40Z,7.215,12.670000000000002,18.558,8.864,216.79799999999997,95.91
2015-06-21T00:00:00Z,2015-06-21T03:12:40Z,2.4050000000000002,6.335000000000001,14.434000000000001,8.864,213.656,94.52000000000001
2015-06-21T00:30:00Z,2015-06-21T03:42:40Z,2.4050000000000002,10.136000000000001,16.496,13.296,219.93999999999997,97.3
2015-06-21T01:00:00Z,2015-06-21T04:12:40Z,0,8.869000000000002,14.434000000000001,11.08,226.224,100.08
2015-06-21T01:30:00Z,2015-06-21T04:42:40Z,0,7.602,14.434000000000001,11.08,232.50799999999998,102.86
2015-06-21T02:00:00Z,2015-06-21T05:12:40Z,0,7.602,14.434000000000001,13.296,241.934,107.03
2015-06-21T02:30:00Z,2015-06-21T05:42:40Z,0,11.403,18.558,15.512,254.502,112.59
2015-06-21T03:00:00Z,2015-06-21T06:12:40Z,2.4050000000000002,12.670000000000002,16.496,19.944,254.502,112.59
2015-06-21T03:30:00Z,2015-06-21T06:42:40Z,14.43,7.602,8.248,19.944,204.23,90.35000000000001
2015-06-21T04:00:00Z,2015-06-21T07:12:40Z,16.835,12.670000000000002,8.248,24.376,201.088,88.96000000000001
2015-06-21T04:30:00Z,2015-06-21T07:42:40Z,19.240000000000002,19.005,16.496,31.024,188.51999999999998,83.39999999999999
2015-06-21T05:00:00Z,2015-06-21T08:12:40Z,19.240000000000002,24.073,20.62,33.239999999999995,157.1,69.5
2015-06-21T05:30:00Z,2015-06-21T08:42:40Z,21.645,29.141000000000002,22.682,35.456,119.396,52.82
2015-06-21T06:00:00Z,2015-06-21T09:12:40Z,24.05,20.272000000000002,22.682,31.024,50.272,22.240000000000002
2015-06-21T06:30:00Z,2015-06-21T09:42:40Z,28.86,39.277,24.743999999999996,33.239999999999995,91.118,40.309999999999995
2015-06-21T07:00:00Z,2015-06-21T10:12:40Z,40.885000000000005,48.146,30.929999999999996,44.32,144.532,63.940000000000005
2015-06-21T07:30:00Z,2015-06-21T10:42:40Z,74.55499999999999,48.146,37.116,50.968,207.372,91.74000000000001
2015-06-21T08:00:00Z,2015-06-21T11:12:40Z,86.58,51.946999999999996,35.054,50.968,235.64999999999998,104.25
2015-06-21T08:30:00Z,2015-06-21T11:42:40Z,103.41499999999999,54.481,39.178,50.968,292.206,129.27
2015-06-21T09:00:00Z,2015-06-21T12:12:40Z,192.4,69.685,78.356,81.99199999999999,543.566,240.47
2015-06-21T09:30:00Z,2015-06-21T12:42:40Z,295.815,101.36000000000001,127.844,110.8,939.4580000000001,415.61
2015-06-21T10:00:00Z,2015-06-21T13:12:40Z,312.65000000000003,112.763,136.092,113.016,974.02,430.90000000000003
2015-06-21T10:30:00Z,2015-06-21T13:42:40Z,312.65000000000003,112.763,138.154,115.232,983.4459999999999,435.07
2015-06-21T11:00:00Z,2015-06-21T14:12:40Z,329.485,117.831,142.278,121.88000000000001,952.026,421.16999999999996
2015-06-21T11:30:00Z,2015-06-21T14:42:40Z,317.46000000000004,115.29700000000001,129.906,119.664,958.31,423.95
2015-06-21T12:00:00Z,2015-06-21T15:12:40Z,283.78999999999996,102.62700000000001,115.47200000000001,101.936,873.4759999999999,386.41999999999996
2015-06-21T12:30:00Z,2015-06-21T15:42:40Z,259.74,92.491,98.97599999999998,99.72,760.3639999999999,336.38
2015-06-21T13:00:00Z,2015-06-21T16:12:40Z,245.31,83.622,90.728,90.856,716.3759999999999,316.91999999999996
2015-06-21T13:30:00Z,2015-06-21T16:42:40Z,189.995,67.15100000000001,68.046,68.696,568.702,251.59
2015-06-21T14:00:00Z,2015-06-21T17:12:40Z,139.48999999999998,50.68000000000001,47.426,53.184,424.17,187.65
2015-06-21T14:30:00Z,2015-06-21T17:42:40Z,101.00999999999999,35.476000000000006,32.992,42.104,314.2,139
2015-06-21T15:00:00Z,2015-06-21T18:12:40Z,67.34,26.607,22.682,31.024,226.224,100.08
2015-06-21T15:30:00Z,2015-06-21T18:42:40Z,48.1,19.005,14.434000000000001,22.16,172.81,76.45
2015-06-21T16:00:00Z,2015-06-21T19:12:40Z,33.67,11.403,6.185999999999999,15.512,138.248,61.160000000000004
2015-06-21T16:30:00Z,2015-06-21T19:42:40Z,26.455000000000002,12.670000000000002,4.124,11.08,119.396,52.82
2015-06-21T17:00:00Z,2015-06-21T20:12:40Z,21.645,12.670000000000002,4.124,8.864,106.828,47.260000000000005
2015-06-21T17:30:00Z,2015-06-21T20:42:40Z,19.240000000000002,10.136000000000001,2.062,6.648,100.544,44.480000000000004
2015-06-21T18:00:00Z,2015-06-21T21:12:40Z,16.835,8.869000000000002,2.062,6.648,97.402,43.089999999999996
2015-06-21T18:30:00Z,2015-06-21T21:42:40Z,14.43,10.136000000000001,4.124,4.432,94.25999999999999,41.699999999999996
2015-06-21T19:00:00Z,2015-06-21T22:12:40Z,12.025,8.869000000000002,2.062,4.432,94.25999999999999,41.699999999999996
2015-06-21T19:30:00Z,2015-06-21T22:42:40Z,12.025,8.869000000000002,4.124,6.648,94.25999999999999,41.699999999999996
2015-06-21T20:00:00Z,2015-06-21T23:12:40Z,9.620000000000001,7.602,4.124,4.432,94.25999999999999,41.699999999999996
2015-06-21T20:30:00Z,2015-06-21T23:42:40Z,7.215,6.335000000000001,2.062,4.432,94.25999999999999,41.699999999999996
2015-06-21T21:00:00Z,2015-06-22T00:12:28Z,4.8100000000000005,5.0680000000000005,2.062,2.216,94.25999999999999,41.699999999999996
2015-06-21T21:30:00Z,2015-06-22T00:42:28Z,2.4050000000000002,3.801,2.062,2.216,97.402,43.089999999999996
2015-06-21T22:00:00Z,2015-06-22T01:12:28Z,0,1.2670000000000001,0,0,97.402,43.089999999999996
2015-06-21T22:30:00Z,2015-06-22T01:42:28Z,0,1.2670000000000001,0,0,97.402,43.089999999999996
2015-06-21T23:00:00Z,2015-06-22T02:12:28Z,0,2.5340000000000003,0,0,100.544,44.480000000000004
2015-06-21T23:30:00Z,2015-06-22T02:42:28Z,0,2.5340000000000003,0,0,103.686,45.870000000000005
2015-06-22T00:00:00Z,2015-06-22T03:12:28Z,0,3.801,2.062,0,106.828,47.260000000000005
2015-06-22T00:30:00Z,2015-06-22T03:42:28Z,2.4050000000000002,7.602,4.124,2.216,109.96999999999998,48.65
2015-06-22T01:00:00Z,2015-06-22T04:12:28Z,2.4050000000000002,6.335000000000001,2.062,4.432,109.96999999999998,48.65
2015-06-22T01:30:00Z,2015-06-22T04:42:28Z,2.4050000000000002,5.0680000000000005,2.062,8.864,113.112,50.04
2015-06-22T02:00:00Z,2015-06-22T05:12:28Z,2.4050000000000002,7.602,4.124,8.864,119.396,52.82
2015-06-22T02:30:00Z,2015-06-22T05:42:28Z,4.8100000000000005,11.403,6.185999999999999,11.08,122.538,54.21
2015-06-22T03:00:00Z,2015-06-22T06:12:28Z,4.8100000000000005,13.937000000000001,8.248,8.864,103.686,45.870000000000005
2015-06-22T03:30:00Z,2015-06-22T06:42:28Z,0,7.602,0,2.216,9.426,4.17
2015-06-22T04:00:00Z,2015-06-22T07:12:28Z,2.4050000000000002,8.869000000000002,2.062,2.216,9.426,4.17
2015-06-22T04:30:00Z,2015-06-22T07:42:28Z,7.215,16.471,4.124,4.432,12.568,5.5600000000000005
2015-06-22T05:00:00Z,2015-06-22T08:12:28Z,19.240000000000002,21.539,10.31,8.864,18.852,8.34
2015-06-22T05:30:00Z,2015-06-22T08:42:28Z,52.910000000000004,24.073,12.371999999999998,11.08,15.71,6.95
2015-06-22T06:00:00Z,2015-06-22T09:12:28Z,60.125,30.408,20.62,19.944,21.994,9.73
2015-06-22T06:30:00Z,2015-06-22T09:42:28Z,69.74499999999999,38.01,22.682,19.944,18.852,8.34
2015-06-22T07:00:00Z,2015-06-22T10:12:28Z,72.14999999999999,40.544000000000004,24.743999999999996,19.944,15.71,6.95
2015-06-22T07:30:00Z,2015-06-22T10:42:28Z,79.36500000000001,43.078,30.929999999999996,24.376,12.568,5.5600000000000005
2015-06-22T08:00:00Z,2015-06-22T11:12:28Z,81.77000000000001,45.612,32.992,24.376,15.71,6.95
2015-06-22T08:30:00Z,2015-06-22T11:42:28Z,86.58,53.214,37.116,31.024,12.568,5.5600000000000005
2015-06-22T09:00:00Z,2015-06-22T12:12:28Z,103.41499999999999,76.02,53.612,48.752,25.136,11.120000000000001
2015-06-22T09:30:00Z,2015-06-22T12:42:28Z,115.44,91.224,65.984,62.048,37.704,16.68
2015-06-22T10:00:00Z,2015-06-22T13:12:28Z,129.87,102.62700000000001,72.16999999999999,70.912,59.698,26.41
2015-06-22T10:30:00Z,2015-06-22T13:42:28Z,134.68,101.36000000000001,78.356,68.696,62.84,27.8
2015-06-22T11:00:00Z,2015-06-22T14:12:28Z,134.68,101.36000000000001,82.48,66.47999999999999,59.698,26.41
2015-06-22T11:30:00Z,2015-06-22T14:42:28Z,127.465,86.156,86.603999999999985,59.832,56.556,25.02
2015-06-22T12:00:00Z,2015-06-22T15:12:28Z,125.06,81.08800000000001,88.666,55.4,65.982,29.189999999999998
2015-06-22T12:30:00Z,2015-06-22T15:42:28Z,120.25,72.219,88.666,48.752,69.124,30.580000000000002
2015-06-22T13:00:00Z,2015-06-22T16:12:28Z,105.82000000000001,55.748000000000005,78.356,33.239999999999995,47.129999999999995,20.849999999999998
2015-06-22T13:30:00Z,2015-06-22T16:42:28Z,86.58,40.544000000000004,68.046,22.16,34.562,15.290000000000001
2015-06-22T14:00:00Z,2015-06-22T17:12:28Z,74.55499999999999,41.811,65.984,26.592,34.562,15.290000000000001
2015-06-22T14:30:00Z,2015-06-22T17:42:28Z,57.72,32.942,57.736000000000004,17.728,21.994,9.73
2015-06-22T15:00:00Z,2015-06-22T18:12:28Z,50.504999999999995,36.742999999999995,63.922,26.592,21.994,9.73
2015-06-22T15:30:00Z,2015-06-22T18:42:28Z,45.695,40.544000000000004,63.922,35.456,21.994,9.73
2015-06-22T16:00:00Z,2015-06-22T19:12:28Z,45.695,46.879,68.046,44.32,28.278,12.51
2015-06-22T16:30:00Z,2015-06-22T19:42:28Z,45.695,53.214,78.356,53.184,37.704,16.68
2015-06-22T17:00:00Z,2015-06-22T20:12:28Z,43.29,55.748000000000005,84.54199999999999,55.4,43.988,19.46
2015-06-22T17:30:00Z,2015-06-22T20:42:28Z,38.480000000000004,49.413000000000004,84.54199999999999,48.752,43.988,19.46
2015-06-22T18:00:00Z,2015-06-22T21:12:28Z,31.265,34.209,74.232,31.024,31.42,13.9
2015-06-22T18:30:00Z,2015-06-22T21:42:28Z,26.455000000000002,17.738000000000003,65.984,15.512,15.71,6.95
2015-06-22T19:00:00Z,2015-06-22T22:12:28Z,24.05,13.937000000000001,59.797999999999995,13.296,9.426,4.17
2015-06-22T19:30:00Z,2015-06-22T22:42:28Z,26.455000000000002,27.874000000000002,74.232,22.16,15.71,6.95
2015-06-22T20:00:00Z,2015-06-22T23:12:28Z,28.86,39.277,88.666,33.239999999999995,31.42,13.9
2015-06-22T20:30:00Z,2015-06-22T23:42:28Z,26.455000000000002,34.209,84.54199999999999,26.592,25.136,11.120000000000001
2015-06-22T21:00:00Z,2015-06-23T00:12:16Z,26.455000000000002,36.742999999999995,88.666,28.808,25.136,11.120000000000001
2015-06-22T21:30:00Z,2015-06-23T00:42:16Z,24.05,30.408,80.41799999999999,19.944,21.994,9.73
2015-06-22T22:00:00Z,2015-06-23T01:12:16Z,21.645,20.272000000000002,65.984,8.864,15.71,6.95
2015-06-22T22:30:00Z,2015-06-23T01:42:16Z,21.645,11.403,61.85999999999999,6.648,9.426,4.17
2015-06-22T23:00:00Z,2015-06-23T02:12:16Z,19.240000000000002,8.869000000000002,61.85999999999999,2.216,6.284,2.7800000000000002
2015-06-22T23:30:00Z,2015-06-23T02:42:16Z,21.645,20.272000000000002,74.232,6.648,12.568,5.5600000000000005
2015-06-23T00:00:00Z,2015-06-23T03:12:16Z,21.645,13.937000000000001,70.108,4.432,9.426,4.17
2015-06-23T00:30:00Z,2015-06-23T03:42:16Z,21.645,7.602,61.85999999999999,6.648,3.142,1.3900000000000001
2015-06-23T01:00:00Z,2015-06-23T04:12:16Z,24.05,6.335000000000001,59.797999999999995,6.648,3.142,1.3900000000000001
2015-06-23T01:30:00Z,2015-06-23T04:42:16Z,21.645,5.0680000000000005,59.797999999999995,8.864,3.142,1.3900000000000001
2015-06-23T02:00:00Z,2015-06-23T05:12:16Z,24.05,8.869000000000002,59.797999999999995,15.512,0,0
2015-06-23T02:30:00Z,2015-06-23T05:42:16Z,21.645,6.335000000000001,63.922,15.512,0,0
2015-06-23T03:00:00Z,2015-06-23T06:12:16Z,24.05,3.801,59.797999999999995,17.728,3.142,1.3900000000000001
2015-06-23T03:30:00Z,2015-06-23T06:42:16Z,43.29,12.670000000000002,10.31,24.376,25.136,11.120000000000001
2015-06-23T04:00:00Z,2015-06-23T07:12:16Z,38.480000000000004,10.136000000000001,10.31,22.16,25.136,11.120000000000001
2015-06-23T04:30:00Z,2015-06-23T07:42:16Z,36.074999999999996,11.403,12.371999999999998,17.728,25.136,11.120000000000001
2015-06-23T05:00:00Z,2015-06-23T08:12:16Z,36.074999999999996,15.204,12.371999999999998,17.728,28.278,12.51
2015-06-23T05:30:00Z,2015-06-23T08:42:16Z,38.480000000000004,19.005,14.434000000000001,17.728,31.42,13.9
2015-06-23T06:00:00Z,2015-06-23T09:12:16Z,40.885000000000005,22.806,16.496,19.944,34.562,15.290000000000001
2015-06-23T06:30:00Z,2015-06-23T09:42:16Z,52.910000000000004,34.209,20.62,24.376,50.272,22.240000000000002
2015-06-23T07:00:00Z,2015-06-23T10:12:16Z,115.44,57.015,51.55,48.752,144.532,63.940000000000005
2015-06-23T07:30:00Z,2015-06-23T10:42:16Z,226.07,96.292,113.41,93.07199999999999,505.862,223.79000000000002
2015-06-23T08:00:00Z,2015-06-23T11:12:16Z,293.40999999999997,119.098,158.774,104.15199999999999,816.92,361.40000000000003
2015-06-23T08:30:00Z,2015-06-23T11:42:16Z,317.46000000000004,134.30200000000002,179.39399999999998,104.15199999999999,845.198,373.90999999999997
2015-06-23T09:00:00Z,2015-06-23T12:12:16Z,233.285,130.501,134.03,88.64,499.57800000000003,221.01000000000002
2015-06-23T09:30:00Z,2015-06-23T12:42:16Z,230.88,125.433,119.59599999999999,79.776,408.46,180.70000000000002
2015-06-23T10:00:00Z,2015-06-23T13:12:16Z,173.16,115.29700000000001,86.603999999999985,66.47999999999999,267.07,118.14999999999999
2015-06-23T10:30:00Z,2015-06-23T13:42:16Z,156.32500000000002,110.229,82.48,64.264,232.50799999999998,102.86
2015-06-23T11:00:00Z,2015-06-23T14:12:16Z,132.275,88.69,61.85999999999999,46.535999999999994,175.952,77.84
2015-06-23T11:30:00Z,2015-06-23T14:42:16Z,134.68,92.491,63.922,48.752,179.09399999999997,79.22999999999999
2015-06-23T12:00:00Z,2015-06-23T15:12:16Z,125.06,83.622,57.736000000000004,46.535999999999994,169.668,75.06
2015-06-23T12:30:00Z,2015-06-23T15:42:16Z,117.845,69.685,53.612,39.888,163.384,72.28
2015-06-23T13:00:00Z,2015-06-23T16:12:16Z,113.035,58.282000000000004,47.426,28.808,169.668,75.06
2015-06-23T13:30:00Z,2015-06-23T16:42:16Z,117.845,55.748000000000005,47.426,26.592,169.668,75.06
2015-06-23T14:00:00Z,2015-06-23T17:12:16Z,115.44,50.68000000000001,45.364,22.16,169.668,75.06
2015-06-23T14:30:00Z,2015-06-23T17:42:16Z,86.58,40.544000000000004,32.992,15.512,125.68,55.6
2015-06-23T15:00:00Z,2015-06-23T18:12:16Z,60.125,31.675,22.682,11.08,81.692,36.14
2015-06-23T15:30:00Z,2015-06-23T18:42:16Z,40.885000000000005,27.874000000000002,18.558,8.864,53.414,23.630000000000003
2015-06-23T16:00:00Z,2015-06-23T19:12:16Z,28.86,25.340000000000003,14.434000000000001,4.432,31.42,13.9
2015-06-23T16:30:00Z,2015-06-23T19:42:16Z,21.645,19.005,10.31,2.216,15.71,6.95
2015-06-23T17:00:00Z,2015-06-23T20:12:16Z,16.835,15.204,6.185999999999999,0,12.568,5.5600000000000005
2015-06-23T17:30:00Z,2015-06-23T20:42:16Z,12.025,16.471,8.248,0,6.284,2.7800000000000002
2015-06-23T18:00:00Z,2015-06-23T21:12:16Z,7.215,8.869000000000002,6.185999999999999,0,6.284,2.7800000000000002
2015-06-23T18:30:00Z,2015-06-23T21:42:16Z,7.215,6.335000000000001,2.062,0,3.142,1.3900000000000001
2015-06-23T19:00:00Z,2015-06-23T22:12:16Z,4.8100000000000005,3.801,2.062,2.216,3.142,1.3900000000000001
2015-06-23T19:30:00Z,2015-06-23T22:42:16Z,2.4050000000000002,2.5340000000000003,2.062,2.216,0,0
2015-06-23T20:00:00Z,2015-06-23T23:12:16Z,2.4050000000000002,2.5340000000000003,2.062,2.216,0,0
2015-06-23T20:30:00Z,2015-06-23T23:42:16Z,0,2.5340000000000003,2.062,2.216,0,0
2015-06-23T21:00:00Z,2015-06-24T00:12:05Z,4.8100000000000005,0,2.062,2.216,0,0
2015-06-23T21:30:00Z,2015-06-24T00:42:05Z,24.05,0,2.062,2.216,0,0
2015-06-23T22:00:00Z,2015-06-24T01:12:05Z,38.480000000000004,1.2670000000000001,4.124,2.216,0,0
2015-06-23T22:30:00Z,2015-06-24T01:42:05Z,36.074999999999996,2.5340000000000003,6.185999999999999,4.432,0,0
2015-06-23T23:00:00Z,2015-06-24T02:12:05Z,36.074999999999996,3.801,6.185999999999999,4.432,0,0
2015-06-23T23:30:00Z,2015-06-24T02:42:05Z,40.885000000000005,6.335000000000001,6.185999999999999,6.648,3.142,1.3900000000000001
2015-06-24T00:00:00Z,2015-06-24T03:12:05Z,40.885000000000005,6.335000000000001,6.185999999999999,6.648,3.142,1.3900000000000001
2015-06-24T00:30:00Z,2015-06-24T03:42:05Z,40.885000000000005,6.335000000000001,8.248,6.648,6.284,2.7800000000000002
2015-06-24T01:00:00Z,2015-06-24T04:12:05Z,40.885000000000005,8.869000000000002,12.371999999999998,8.864,6.284,2.7800000000000002
2015-06-24T01:30:00Z,2015-06-24T04:42:05Z,43.29,10.136000000000001,14.434000000000001,8.864,6.284,2.7800000000000002
2015-06-24T02:00:00Z,2015-06-24T05:12:05Z,45.695,6.335000000000001,12.371999999999998,8.864,6.284,2.7800000000000002
2015-06-24T02:30:00Z,2015-06-24T05:42:05Z,40.885000000000005,3.801,12.371999999999998,8.864,6.284,2.7800000000000002
2015-06-24T03:00:00Z,2015-06-24T06:12:05Z,38.480000000000004,7.602,10.31,6.648,12.568,5.5600000000000005
2015-06-24T03:30:00Z,2015-06-24T06:42:05Z,26.455000000000002,20.272000000000002,2.062,2.216,53.414,23.630000000000003
2015-06-24T04:00:00Z,2015-06-24T07:12:05Z,26.455000000000002,22.806,2.062,0,53.414,23.630000000000003
2015-06-24T04:30:00Z,2015-06-24T07:42:05Z,26.455000000000002,25.340000000000003,2.062,2.216,65.982,29.189999999999998
2015-06-24T05:00:00Z,2015-06-24T08:12:05Z,28.86,32.942,4.124,0,81.692,36.14
2015-06-24T05:30:00Z,2015-06-24T08:42:05Z,31.265,40.544000000000004,8.248,2.216,97.402,43.089999999999996
2015-06-24T06:00:00Z,2015-06-24T09:12:05Z,43.29,49.413000000000004,12.371999999999998,6.648,119.396,52.82
2015-06-24T06:30:00Z,2015-06-24T09:42:05Z,69.74499999999999,65.884,22.682,19.944,179.09399999999997,79.22999999999999
2015-06-24T07:00:00Z,2015-06-24T10:12:05Z,170.755,97.559,63.922,57.616,483.868,214.06
2015-06-24T07:30:00Z,2015-06-24T10:42:05Z,259.74,130.501,111.348,75.34400000000001,867.1919999999999,383.64
2015-06-24T08:00:00Z,2015-06-24T11:12:05Z,259.74,131.768,113.41,62.048,845.198,373.90999999999997
2015-06-24T08:30:00Z,2015-06-24T11:42:05Z,216.45000000000002,121.632,101.038,48.752,672.388,297.46000000000004
2015-06-24T09:00:00Z,2015-06-24T12:12:05Z,209.23499999999999,121.632,84.54199999999999,42.104,612.6899999999999,271.05
2015-06-24T09:30:00Z,2015-06-24T12:42:05Z,177.97,122.899,76.294,37.672000000000004,515.2879999999999,227.95999999999998
2015-06-24T10:00:00Z,2015-06-24T13:12:05Z,206.82999999999998,141.90400000000002,90.728,55.4,556.134,246.03
2015-06-24T10:30:00Z,2015-06-24T13:42:05Z,134.68,133.035,72.16999999999999,53.184,361.33,159.85
2015-06-24T11:00:00Z,2015-06-24T14:12:05Z,91.39,117.831,51.55,44.32,257.64399999999995,113.97999999999999
2015-06-24T11:30:00Z,2015-06-24T14:42:05Z,69.74499999999999,106.428,47.426,37.672000000000004,182.236,80.61999999999999
2015-06-24T12:00:00Z,2015-06-24T15:12:05Z,60.125,107.695,41.24,39.888,175.952,77.84
2015-06-24T12:30:00Z,2015-06-24T15:42:05Z,50.504999999999995,96.292,37.116,28.808,150.816,66.72
2015-06-24T13:00:00Z,2015-06-24T16:12:05Z,50.504999999999995,97.559,37.116,37.672000000000004,153.958,68.11
2015-06-24T13:30:00Z,2015-06-24T16:42:05Z,40.885000000000005,88.69,41.24,33.239999999999995,144.532,63.940000000000005
2015-06-24T14:00:00Z,2015-06-24T17:12:05Z,38.480000000000004,81.08800000000001,37.116,26.592,122.538,54.21
2015-06-24T14:30:00Z,2015-06-24T17:42:05Z,28.86,68.418,28.868000000000002,17.728,100.544,44.480000000000004
2015-06-24T15:00:00Z,2015-06-24T18:12:05Z,19.240000000000002,60.816,24.743999999999996,8.864,78.55,34.75
2015-06-24T15:30:00Z,2015-06-24T18:42:05Z,14.43,65.884,26.806,15.512,75.408,33.36
2015-06-24T16:00:00Z,2015-06-24T19:12:05Z,9.620000000000001,50.68000000000001,20.62,6.648,62.84,27.8
2015-06-24T16:30:00Z,2015-06-24T19:42:05Z,7.215,58.282000000000004,20.62,13.296,62.84,27.8
2015-06-24T17:00:00Z,2015-06-24T20:12:05Z,4.8100000000000005,64.617,22.682,15.512,62.84,27.8
2015-06-24T17:30:00Z,2015-06-24T20:42:05Z,2.4050000000000002,57.015,20.62,6.648,53.414,23.630000000000003
2015-06-24T18:00:00Z,2015-06-24T21:12:05Z,2.4050000000000002,40.544000000000004,14.434000000000001,2.216,40.846,18.07
2015-06-24T18:30:00Z,2015-06-24T21:42:05Z,0,36.742999999999995,8.248,2.216,37.704,16.68
2015-06-24T19:00:00Z,2015-06-24T22:12:05Z,2.4050000000000002,54.481,20.62,8.864,43.988,19.46
2015-06-24T19:30:00Z,2015-06-24T22:42:05Z,2.4050000000000002,67.15100000000001,26.806,15.512,50.272,22.240000000000002
2015-06-24T20:00:00Z,2015-06-24T23:12:05Z,2.4050000000000002,64.617,26.806,13.296,50.272,22.240000000000002
2015-06-24T20:30:00Z,2015-06-24T23:42:05Z,2.4050000000000002,54.481,22.682,6.648,43.988,19.46
2015-06-24T21:00:00Z,2015-06-25T00:11:53Z,0,55.748000000000005,22.682,6.648,43.988,19.46
2015-06-24T21:30:00Z,2015-06-25T00:41:53Z,7.215,72.219,37.116,19.944,59.698,26.41
2015-06-24T22:00:00Z,2015-06-25T01:11:53Z,21.645,59.549,28.868000000000002,11.08,50.272,22.240000000000002
2015-06-24T22:30:00Z,2015-06-25T01:41:53Z,33.67,35.476000000000006,16.496,6.648,34.562,15.290000000000001
2015-06-24T23:00:00Z,2015-06-25T02:11:53Z,31.265,25.340000000000003,12.371999999999998,4.432,28.278,12.51
2015-06-24T23:30:00Z,2015-06-25T02:41:53Z,31.265,25.340000000000003,12.371999999999998,4.432,25.136,11.120000000000001
2015-06-25T00:00:00Z,2015-06-25T03:11:53Z,31.265,24.073,10.31,6.648,21.994,9.73
2015-06-25T00:30:00Z,2015-06-25T03:41:53Z,26.455000000000002,16.471,8.248,6.648,18.852,8.34
2015-06-25T01:00:00Z,2015-06-25T04:11:53Z,19.240000000000002,7.602,8.248,4.432,12.568,5.5600000000000005
2015-06-25T01:30:00Z,2015-06-25T04:41:53Z,9.620000000000001,1.2670000000000001,8.248,2.216,6.284,2.7800000000000002
2015-06-25T02:00:00Z,2015-06-25T05:11:53Z,4.8100000000000005,2.5340000000000003,4.124,2.216,3.142,1.3900000000000001
2015-06-25T02:30:00Z,2015-06-25T05:41:53Z,7.215,7.602,6.185999999999999,4.432,0,0
2015-06-25T03:00:00Z,2015-06-25T06:11:53Z,12.025,10.136000000000001,6.185999999999999,4.432,15.71,6.95
2015-06-25T03:30:00Z,2015-06-25T06:41:53Z,43.29,10.136000000000001,2.062,11.08,97.402,43.089999999999996
2015-06-25T04:00:00Z,2015-06-25T07:11:53Z,50.504999999999995,20.272000000000002,0,15.512,109.96999999999998,48.65
