TIMESTAMP,TIMESTAMP_solar,AUS_MAR_HSW_HIG_Eob_Js_1,AUS_MAR_HSW_HIG_Eob_Js_2,AUS_MAR_HSW_HIG_Eob_Js_3,AUS_MAR_HSW_HIG_Ecy_Js_4
2011-01-14T14:30:00Z,2011-01-15T00:02:28Z,1013.4835994217302,512.7071118844837,2469.4691275438768,2137.8815850980923
2011-01-14T15:00:00Z,2011-01-15T00:32:28Z,762.5109749230153,410.67307072552614,1409.866305053216,0
2011-01-14T15:30:00Z,2011-01-15T01:02:28Z,671.5162078687075,414.2493597937829,1375.6788373571462,0
2011-01-14T16:00:00Z,2011-01-15T01:32:28Z,483.83704045400543,0,873.2834505248736,0
2011-01-14T16:30:00Z,2011-01-15T02:02:28Z,471.2253271789624,0,783.9749848899361,568.6086133999236
2011-01-14T17:00:00Z,2011-01-15T02:32:28Z,443.32731903186664,384.2566493963336,795.1290082959064,0
2011-01-14T17:30:00Z,2011-01-15T03:02:28Z,417.11973899403375,350.1078900204087,1083.7559138878435,0
2011-01-14T18:00:00Z,2011-01-15T03:32:28Z,396.40034555037863,0,1024.3993979289096,0
2011-01-14T18:30:00Z,2011-01-15T04:02:28Z,610.5115033062408,0,697.7361281148019,583.98387505025255
2011-01-14T19:00:00Z,2011-01-15T04:32:28Z,368.746325833028,0,336.7702738359459,0
2011-01-14T19:30:00Z,2011-01-15T05:02:28Z,0,0,0,0
2011-01-14T20:00:00Z,2011-01-15T05:32:28Z,372.64047252129956,377.5619801304064,0,0
2011-01-14T20:30:00Z,2011-01-15T06:02:28Z,145.9574935411417,430.88498450604624,313.2164033363658,0
2011-01-14T21:00:00Z,2011-01-15T06:32:28Z,665.5452501601433,873.3259141179011,1989.2189298589365,0
2011-01-14T21:30:00Z,2011-01-15T07:02:28Z,1234.5774995474653,1128.2723389263176,5927.191189807956,3276.1031700420795
2011-01-14T22:00:00Z,2011-01-15T07:32:28Z,2097.333627341555,1647.7073395029674,10120.828839996448,4812.4944017807575
2011-01-14T22:30:00Z,2011-01-15T08:02:28Z,3002.8015181101737,2480.8003848814524,11940.821609010702,4914.626614248275
2011-01-14T23:00:00Z,2011-01-15T08:32:28Z,4028.6966727894537,3640.9292321633675,14186.9007096282,5618.018581745668
2011-01-14T23:30:00Z,2011-01-15T09:02:28Z,4109.898258226918,4579.05709989412,15046.421831765678,5727.712763663968
2011-01-15T00:00:00Z,2011-01-15T09:32:28Z,4561.189839968273,4759.023814273481,16095.676649144802,5832.018942933792
2011-01-15T00:30:00Z,2011-01-15T10:02:28Z,4648.293029996514,5531.971357405099,15166.501866366298,5579.866912435062
2011-01-15T01:00:00Z,2011-01-15T10:32:28Z,4510.503509450933,5120.384510167974,15078.332976805528,5888.865534166904
2011-01-15T01:30:00Z,2011-01-15T11:02:28Z,4586.9769527759645,5174.53233616912,16083.53415957117,4823.984892509356
2011-01-15T02:00:00Z,2011-01-15T11:32:28Z,4902.116241860028,5039.930183924505,14935.499757857135,6245.49380140105
2011-01-15T02:30:00Z,2011-01-15T12:02:28Z,4490.5614854261285,5065.774032898021,14950.184560266622,4893.784286578552
2011-01-15T03:00:00Z,2011-01-15T12:32:28Z,4660.8930583931215,5254.532899263292,14985.174583522787,4679.918504605432
2011-01-15T03:30:00Z,2011-01-15T13:02:28Z,5079.049487544974,5559.359747204757,15032.04191251545,5490.658044032225
2011-01-15T04:00:00Z,2011-01-15T13:32:28Z,5141.892805517267,5259.090206613802,16274.398281486945,5146.824384354355
2011-01-15T04:30:00Z,2011-01-15T14:02:28Z,4987.716897848846,5657.8024719298255,15948.939786186178,5304.163864421078
2011-01-15T05:00:00Z,2011-01-15T14:32:28Z,4738.661289867967,5216.786547988469,15476.947535581428,4900.647666555607
2011-01-15T05:30:00Z,2011-01-15T15:02:28Z,4554.0600237230465,5067.144250701535,16105.394057039746,6696.123256926061
2011-01-15T06:00:00Z,2011-01-15T15:32:28Z,4431.939155583763,5808.501977473479,16347.536566604062,5693.763167467649
2011-01-15T06:30:00Z,2011-01-15T16:02:28Z,3835.1868681293286,4084.795389697518,16681.952131196074,3921.3886779719846
2011-01-15T07:00:00Z,2011-01-15T16:32:28Z,4186.708288768757,4185.583369553522,15136.269710144135,6947.2808075563835
2011-01-15T07:30:00Z,2011-01-15T17:02:28Z,3670.0461577382403,4220.702223199549,15192.616890742369,6643.359522840112
2011-01-15T08:00:00Z,2011-01-15T17:32:28Z,3599.110466552206,4043.2898243421123,15105.36823141766,5810.907499042014
2011-01-15T08:30:00Z,2011-01-15T18:02:28Z,2989.630936100885,3777.464682156901,12710.751736641849,6127.427281516934
2011-01-15T09:00:00Z,2011-01-15T18:32:28Z,2452.588988624281,3073.622745163461,12453.464134793552,4967.57494542718
2011-01-15T09:30:00Z,2011-01-15T19:02:28Z,1960.2060009388517,2220.152219490212,9552.084077100719,5821.542563848733
2011-01-15T10:00:00Z,2011-01-15T19:32:28Z,1460.6224304915963,1588.2611600442065,6411.780189319942,4655.987836795659
2011-01-15T10:30:00Z,2011-01-15T20:02:28Z,1481.5705879752952,1444.653505696732,5177.519614394478,3680.5283902588435
2011-01-15T11:00:00Z,2011-01-15T20:32:28Z,1130.9017844116718,1138.3455597898753,4324.919138490119,3139.9520344565017
2011-01-15T11:30:00Z,2011-01-15T21:02:28Z,1011.808277534457,1148.0806047892675,3591.134246738834,3157.409848157816
2011-01-15T12:00:00Z,2011-01-15T21:32:28Z,999.499708256859,685.2117256768037,3892.3976765210436,3125.434200609625
2011-01-15T12:30:00Z,2011-01-15T22:02:28Z,1077.7148130713797,671.307417157565,3524.3574128586547,3209.5109424509315
2011-01-15T13:00:00Z,2011-01-15T22:32:28Z,1043.8414745525824,700.1546679604534,3750.3650246102725,3086.5034599784276
2011-01-15T13:30:00Z,2011-01-15T23:02:28Z,955.3550253358786,1232.3814523210683,3535.971577953599,2725.8132182959257
2011-01-15T14:00:00Z,2011-01-15T23:32:28Z,1033.2299015755532,662.2820544847783,3611.4466591335067,3296.7719235310637
2011-01-15T14:30:00Z,2011-01-16T00:02:09Z,788.215529876832,523.5996355552012,2487.3820928161126,2827.932782983828
2011-01-15T15:00:00Z,2011-01-16T00:32:09Z,906.3648059403101,979.0336755612693,2804.511928995066,2630.039728855042
2011-01-15T15:30:00Z,2011-01-16T01:02:09Z,1036.8963333870015,960.9624724363373,2821.16533515835,1990.4044851263789
2011-01-15T16:00:00Z,2011-01-16T01:32:09Z,651.0984546177355,950.4242964207393,2739.3304358733008,2600.0709867568958
2011-01-15T16:30:00Z,2011-01-16T02:02:09Z,771.4710475164362,470.4702119082962,2627.336446034871,2670.5154087387996
2011-01-15T17:00:00Z,2011-01-16T02:32:09Z,829.9841941367162,1033.0420367268514,2612.3994225123515,2451.151723875643
2011-01-15T17:30:00Z,2011-01-16T03:02:09Z,637.998018900916,521.2218935375536,2425.604934840211,1786.081991504842
2011-01-15T18:00:00Z,2011-01-16T03:32:09Z,436.09132818130047,0,1756.7625673901982,1157.9115748289184
2011-01-15T18:30:00Z,2011-01-16T04:02:09Z,590.0959787613635,412.5510169647114,1845.4294143923862,1120.6863442745891
2011-01-15T19:00:00Z,2011-01-16T04:32:09Z,819.5287131277639,465.8036577578068,1591.6557832169017,1804.479274354558
2011-01-15T19:30:00Z,2011-01-16T05:02:09Z,496.4160908883712,348.75970931656605,1583.4455815972394,0
2011-01-15T20:00:00Z,2011-01-16T05:32:09Z,756.5340177480834,790.8453019002608,1499.7021781194815,0
2011-01-15T20:30:00Z,2011-01-16T06:02:09Z,566.4711177724938,444.51219088072384,1669.239690699597,2863.185097871053
2011-01-15T21:00:00Z,2011-01-16T06:32:09Z,2332.7211955747434,2297.0275281643235,10265.124291035989,5880.603193374138
2011-01-15T21:30:00Z,2011-01-16T07:02:09Z,2141.0391057487736,1607.4990062689135,8147.1109116543885,4443.169076012333
2011-01-15T22:00:00Z,2011-01-16T07:32:09Z,1682.7215341058711,1600.229995693967,5281.805383709128,1586.4641164303691
2011-01-15T22:30:00Z,2011-01-16T08:02:09Z,2610.2463041116616,2299.3741200369286,9321.07426485538,4207.6685820114935
2011-01-15T23:00:00Z,2011-01-16T08:32:09Z,3698.560888504021,3125.9393402770224,11968.374185909524,5018.5822282855925
2011-01-15T23:30:00Z,2011-01-16T09:02:09Z,3926.1215303767576,4076.2976669093196,13496.681924112287,5454.184674130609
2011-01-16T00:00:00Z,2011-01-16T09:32:09Z,4407.37154051946,4442.801093192972,14422.768698824375,5789.720674788877
2011-01-16T00:30:00Z,2011-01-16T10:02:09Z,4508.915293825014,5174.53233616912,14320.164398025283,5253.198843362139
2011-01-16T01:00:00Z,2011-01-16T10:32:09Z,4416.450124209927,5374.1813099060555,15178.63537791864,5279.178519007842
2011-01-16T01:30:00Z,2011-01-16T11:02:09Z,4470.627372675791,5093.620275302341,15265.774858561997,4508.73056268925
2011-01-16T02:00:00Z,2011-01-16T11:32:09Z,4551.101144882748,4446.297367586471,14234.57859617284,5758.527449673584
2011-01-16T02:30:00Z,2011-01-16T12:02:09Z,4552.01984414606,4664.017536478053,13585.701716597814,4876.407384137199
2011-01-16T03:00:00Z,2011-01-16T12:32:09Z,4497.617075671853,4619.925940601004,13537.536737631825,4132.978170874583
2011-01-16T03:30:00Z,2011-01-16T13:02:09Z,4709.002225676926,4685.998730619813,14286.688128024505,5509.063568854385
2011-01-16T04:00:00Z,2011-01-16T13:32:09Z,3896.5012103009094,4489.579559226406,13585.701716597814,6223.252777336794
2011-01-16T04:30:00Z,2011-01-16T14:02:09Z,4737.37635433307,4715.741622633547,14398.276452561304,5605.0454885405
2011-01-16T05:00:00Z,2011-01-16T14:32:09Z,4215.63793243505,4476.369779984111,15089.732881093314,4380.873033983491
2011-01-16T05:30:00Z,2011-01-16T15:02:09Z,4165.725666304618,4120.107026170837,15226.466231649445,7242.34889229413
2011-01-16T06:00:00Z,2011-01-16T15:32:09Z,3715.9201361973055,4125.550237730903,15220.565095194632,5854.326075712642
2011-01-16T06:30:00Z,2011-01-16T16:02:09Z,3293.7272457800836,3192.5825509049055,14214.526351393739,5351.885043945388
2011-01-16T07:00:00Z,2011-01-16T16:32:09Z,2963.7717342368624,2773.9306565986144,11995.618426748852,6366.787005061254
2011-01-16T07:30:00Z,2011-01-16T17:02:09Z,2286.4372691164003,2047.7532219773352,9762.065980027899,5398.992659630975
2011-01-16T08:00:00Z,2011-01-16T17:32:09Z,1882.9000855571967,1711.2414274488078,7557.302883980853,4441.173237283556
2011-01-16T08:30:00Z,2011-01-16T18:02:09Z,1687.8160532472937,1594.085921048817,7030.1615344237525,4192.270204855449
2011-01-16T09:00:00Z,2011-01-16T18:32:09Z,1459.8071911513052,1361.874622770536,5945.035971524924,3663.537795978407
2011-01-16T09:30:00Z,2011-01-16T19:02:09Z,1284.882376099103,685.4668348945985,4229.304572383444,3602.6987625975116
2011-01-16T10:00:00Z,2011-01-16T19:32:09Z,1114.4612002714591,604.1460987510193,3629.461383856523,3203.982214479782
2011-01-16T10:30:00Z,2011-01-16T20:02:09Z,999.525476215268,510.59012574392284,2394.311108525126,3054.706766957775
2011-01-16T11:00:00Z,2011-01-16T20:32:09Z,919.2652403912028,504.40085859823216,2061.208158564569,2614.958071388792
2011-01-16T11:30:00Z,2011-01-16T21:02:09Z,933.1046262690132,982.1132632450642,2000.255862784001,2837.631665183001
2011-01-16T12:00:00Z,2011-01-16T21:32:09Z,897.2769785820662,500.40460726317616,2266.8773541606174,2635.6831530479076
2011-01-16T12:30:00Z,2011-01-16T22:02:09Z,868.1076733970966,912.4651608168691,2271.9118093612487,2418.109392358298
2011-01-16T13:00:00Z,2011-01-16T22:32:09Z,824.9484723923445,512.7071118844837,2189.3544473905185,1789.6247254830603
2011-01-16T13:30:00Z,2011-01-16T23:02:09Z,835.9916762819272,500.40460726317616,1740.3680040349404,1886.1513051407308
2011-01-16T14:00:00Z,2011-01-16T23:32:09Z,817.2992715027831,1012.9632088169791,2257.6436926547194,2532.4066708213263
2011-01-16T14:30:00Z,2011-01-17T00:01:51Z,829.5558934858246,921.3381740396399,1856.2828943810366,2029.9705721700889
2011-01-16T15:00:00Z,2011-01-17T00:31:51Z,788.8375655143591,0,1755.053856821822,2885.922705519901
2011-01-16T15:30:00Z,2011-01-17T01:01:51Z,921.3261764863661,1133.4448885453837,2021.0707069278376,564.8114409530184
2011-01-16T16:00:00Z,2011-01-17T01:31:51Z,573.2068602939905,393.71556899316255,2016.592655677912,1717.8027689694966
2011-01-16T16:30:00Z,2011-01-17T02:01:51Z,644.1216098999771,0,1471.5707766235257,2502.4645434371673
2011-01-16T17:00:00Z,2011-01-17T02:31:51Z,676.1245825805062,1009.4638931034531,1465.674917682942,2437.672059725296
2011-01-16T17:30:00Z,2011-01-17T03:01:51Z,807.3001897775775,381.4548443428286,1503.7197989557826,2535.859853113931
2011-01-16T18:00:00Z,2011-01-17T03:31:51Z,1038.8818902239514,1031.3069550222706,1646.2564755702635,1230.1202898889055
2011-01-16T18:30:00Z,2011-01-17T04:01:51Z,788.0695363143835,798.251205145143,1685.4581113959007,2594.948413230503
2011-01-16T19:00:00Z,2011-01-17T04:31:51Z,1095.2817211666038,1122.1214684998974,1659.5206919857383,1864.726612598414
2011-01-16T19:30:00Z,2011-01-17T05:01:51Z,916.2090788175208,1038.6379720503724,2312.9567580829544,582.8775675070387
2011-01-16T20:00:00Z,2011-01-17T05:31:51Z,856.4539312137401,1153.4438026820446,2468.437405420127,2546.7593664705755
2011-01-16T20:30:00Z,2011-01-17T06:01:51Z,1199.7309824662977,1160.1259473426694,2999.830329979011,1270.685433439582
2011-01-16T21:00:00Z,2011-01-17T06:31:51Z,1259.5971920367713,1142.245393472178,3335.1454469267455,2271.3026920956286
2011-01-16T21:30:00Z,2011-01-17T07:01:51Z,1442.7721643713764,1435.1725893940875,4502.161553138853,3534.1812787974104
2011-01-16T22:00:00Z,2011-01-17T07:31:51Z,1618.235612363939,1588.2112165226397,4917.5268249488945,3380.550493565297
2011-01-16T22:30:00Z,2011-01-17T08:01:51Z,1836.4670805113299,1787.9232172625968,5382.751639137854,4072.4465213441017
2011-01-16T23:00:00Z,2011-01-17T08:31:51Z,2146.62757506752,2123.6557686161177,7302.523447701291,4861.24778031458
2011-01-16T23:30:00Z,2011-01-17T09:01:51Z,2354.2005085500055,2112.1913690761057,7910.876700784558,5429.672935294549
2011-01-17T00:00:00Z,2011-01-17T09:31:51Z,2482.9790062904926,2137.9191897929663,7623.569446318433,4879.046753645032
2011-01-17T00:30:00Z,2011-01-17T10:01:51Z,2417.417219873327,2049.740278521572,7317.157043557013,3521.403585663852
2011-01-17T01:00:00Z,2011-01-17T10:31:51Z,2829.9291499417554,2644.5554265616383,9843.629164714968,6278.597515863345
2011-01-17T01:30:00Z,2011-01-17T11:01:51Z,2671.7462158283483,2325.549270336275,8950.304854342034,3955.1670792102236
2011-01-17T02:00:00Z,2011-01-17T11:31:51Z,3027.160707518748,2677.214887647231,10331.858538310225,6332.677518855001
2011-01-17T02:30:00Z,2011-01-17T12:01:51Z,3225.7251363072983,2744.1122925610725,11184.058363027261,6541.561775344073
2011-01-17T03:00:00Z,2011-01-17T12:31:51Z,3732.537440539443,3402.3879947396063,12651.328398736856,4685.717673397925
2011-01-17T03:30:00Z,2011-01-17T13:01:51Z,3620.3566415990595,3312.2931578235257,12005.40726166306,6222.807185057584
2011-01-17T04:00:00Z,2011-01-17T13:31:51Z,3603.2337262323504,3295.726712954264,12184.340857219382,6641.680638440321
2011-01-17T04:30:00Z,2011-01-17T14:01:51Z,3490.637971580013,3225.6330390031985,11424.537246439384,6782.2380974658345
2011-01-17T05:00:00Z,2011-01-17T14:31:51Z,3137.940654548871,2954.6764847550453,10800.611435573432,5774.438728228846
2011-01-17T05:30:00Z,2011-01-17T15:01:51Z,2645.888596396284,2335.656912873861,8497.404539970525,4223.303752438549
2011-01-17T06:00:00Z,2011-01-17T15:31:51Z,2438.1137637632874,2409.7724689886663,9411.812376630749,5561.506320351335
2011-01-17T06:30:00Z,2011-01-17T16:01:51Z,2415.6520435009143,2157.449684165066,8448.363255118536,5410.037582114664
2011-01-17T07:00:00Z,2011-01-17T16:31:51Z,2249.1774540161064,2182.788396176079,7341.0188975704905,4236.669750963572
2011-01-17T07:30:00Z,2011-01-17T17:01:51Z,2034.3588350600228,1943.5392969807792,6714.515934683738,4967.181003919579
2011-01-17T08:00:00Z,2011-01-17T17:31:51Z,1517.6954400502748,1416.4107554593431,4431.87427631343,2484.954066915698
2011-01-17T08:30:00Z,2011-01-17T18:01:51Z,1478.5888776442673,1422.562496632021,4325.754029623421,3474.526317221286
2011-01-17T09:00:00Z,2011-01-17T18:31:51Z,1321.2629656500885,1202.0657365122881,3830.3771475160756,3255.414392847133
2011-01-17T09:30:00Z,2011-01-17T19:01:51Z,794.0945170589066,1169.096873986908,2919.082817918421,3247.395043177955
2011-01-17T10:00:00Z,2011-01-17T19:31:51Z,1142.4432999728404,1073.199833364912,2402.419450950785,1767.9812348918338
2011-01-17T10:30:00Z,2011-01-17T20:01:51Z,939.3531679399908,1018.9307802662449,1637.934945777982,2564.762045379643
2011-01-17T11:00:00Z,2011-01-17T20:31:51Z,826.2784396800005,1179.3101681398734,2015.410467664096,1731.6358485874446
2011-01-17T11:30:00Z,2011-01-17T21:01:51Z,1036.3465120188187,1175.181559884112,2157.995693379985,1236.741904020766
2011-01-17T12:00:00Z,2011-01-17T21:31:51Z,786.1524604658304,1083.6216270937648,2129.482385609583,2527.3665839141163
2011-01-17T12:30:00Z,2011-01-17T22:01:51Z,773.0743820283852,437.5321098484734,1608.3711938855274,2943.515744835117
2011-01-17T13:00:00Z,2011-01-17T22:31:51Z,804.3913887606014,1107.6555511502165,1642.272072746878,2468.8946329956225
2011-01-17T13:30:00Z,2011-01-17T23:01:51Z,991.7207822311123,1261.6258179677159,2000.2418685701753,631.672427002978
2011-01-17T14:00:00Z,2011-01-17T23:31:51Z,600.3795826477538,1088.9757184643636,1635.646124585877,2813.2388765736932
2011-01-17T14:30:00Z,2011-01-18T00:01:34Z,590.297147581433,898.1915066228859,2105.427520800833,2832.2402276142643
2011-01-17T15:00:00Z,2011-01-18T00:31:34Z,725.374138727423,1097.0362161881349,1961.8008444823222,1111.2069475253063
2011-01-17T15:30:00Z,2011-01-18T01:01:34Z,843.3948662368288,527.9651471485616,1488.5638816626104,1758.2683076921758
2011-01-17T16:00:00Z,2011-01-18T01:31:34Z,903.4937913628888,510.47946540799575,1471.2894141056074,1104.2022732022158
2011-01-17T16:30:00Z,2011-01-18T02:01:34Z,918.2602302551892,920.6614200325565,1476.0950099480349,549.2256993479447
2011-01-17T17:00:00Z,2011-01-18T02:31:34Z,625.6141625221715,957.5575466285986,1878.253873387487,553.212531477951
2011-01-17T17:30:00Z,2011-01-18T03:01:34Z,541.5820341956049,886.0645184646095,1699.4293998630508,0
2011-01-17T18:00:00Z,2011-01-18T03:31:34Z,490.7598005438579,433.16372457811707,1150.2796790979,2465.012032037128
2011-01-17T18:30:00Z,2011-01-18T04:01:34Z,726.4951218057686,943.1785268956315,1234.456875602658,469.1093992926054
2011-01-17T19:00:00Z,2011-01-18T04:31:34Z,665.8281551241256,923.7146518343617,1255.8999900127335,542.7261162129452
2011-01-17T19:30:00Z,2011-01-18T05:01:34Z,555.5808034757174,945.6244007990139,1248.7887135532312,565.321216326827
2011-01-17T20:00:00Z,2011-01-18T05:31:34Z,551.5119305975929,885.7952689564701,1723.753025758871,557.3712308980781
2011-01-17T20:30:00Z,2011-01-18T06:01:34Z,673.160278113209,941.5643806895422,1732.22079415467,515.4362017028801
2011-01-17T21:00:00Z,2011-01-18T06:31:34Z,562.1516177353609,971.6445715661982,1692.0552613554325,1687.4772808666808
2011-01-17T21:30:00Z,2011-01-18T07:01:34Z,1050.9859237213689,1148.0482654428456,2575.3206046955133,599.0581224100513
2011-01-17T22:00:00Z,2011-01-18T07:31:34Z,1276.8570699014188,1368.9547868692075,3781.052290277375,2983.9004782272823
2011-01-17T22:30:00Z,2011-01-18T08:01:34Z,1936.8339566568231,1892.986743729279,6528.396712913251,4343.495002405494
2011-01-17T23:00:00Z,2011-01-18T08:31:34Z,2839.76775510722,2728.037111913119,10207.094322907362,5515.224130249871
2011-01-17T23:30:00Z,2011-01-18T09:01:34Z,3525.4611349329766,2942.7231143930085,12096.697704690037,6334.1657830865615
2011-01-18T00:00:00Z,2011-01-18T09:31:34Z,3548.3671749787363,2890.5552311632223,11270.518145855318,6265.115690127009
2011-01-18T00:30:00Z,2011-01-18T10:01:34Z,3918.0779668485316,3672.106404203503,12755.104343293962,5702.019756779991
2011-01-18T01:00:00Z,2011-01-18T10:31:34Z,4077.700673555952,3649.6112942698464,13448.62152338034,5009.228095009779
2011-01-18T01:30:00Z,2011-01-18T11:01:34Z,4226.017299665528,3803.644492467008,13495.40799668324,5048.8934039533915
2011-01-18T02:00:00Z,2011-01-18T11:31:34Z,4236.244376232719,3994.4939871739675,13635.760881391821,5534.97648299064
2011-01-18T02:30:00Z,2011-01-18T12:01:34Z,3995.143507118216,3829.026227741126,13508.873486530776,4945.242177704918
2011-01-18T03:00:00Z,2011-01-18T12:31:34Z,3686.9981926701876,3505.5662097778572,12127.20941811286,5524.91911926538
2011-01-18T03:30:00Z,2011-01-18T13:01:34Z,3902.6541087521978,3864.592571351318,12815.030730912636,6141.557467967311
2011-01-18T04:00:00Z,2011-01-18T13:31:34Z,3574.7543972999188,3497.2737955041794,12076.810550681674,5542.932466752116
2011-01-18T04:30:00Z,2011-01-18T14:01:34Z,3364.039046934352,3338.295749775127,11391.191846648651,4746.693105979497
2011-01-18T05:00:00Z,2011-01-18T14:31:34Z,3645.9952419581095,3714.095596490728,12780.043936791175,4464.2462041391445
2011-01-18T05:30:00Z,2011-01-18T15:01:34Z,3451.764461867294,3321.451217909429,12682.648516819174,6114.790272024171
2011-01-18T06:00:00Z,2011-01-18T15:31:34Z,3161.2634140863915,3121.3818954601393,11340.10720771954,4956.661188407683
2011-01-18T06:30:00Z,2011-01-18T16:01:34Z,3545.8102786455524,3576.1933082157784,12762.548366029996,4956.544211559668
2011-01-18T07:00:00Z,2011-01-18T16:31:34Z,3176.906123110238,2926.7187778007433,11401.100135771989,6128.524703521128
2011-01-18T07:30:00Z,2011-01-18T17:01:34Z,2605.134329190593,2744.1122925610725,10772.751691752377,6359.127854490323
2011-01-18T08:00:00Z,2011-01-18T17:31:34Z,2678.480565325558,2607.488229652541,8579.052603715441,4123.9981525281655
2011-01-18T08:30:00Z,2011-01-18T18:01:34Z,2273.2102644070073,2172.055503284621,7966.641789792629,5016.938734158865
2011-01-18T09:00:00Z,2011-01-18T18:31:34Z,1508.1462311554576,1671.0782595608252,5356.1919408093145,4428.915863718705
2011-01-18T09:30:00Z,2011-01-18T19:01:34Z,1265.3125854374011,1384.5348259751463,3998.7006276430798,3951.3725465818216
2011-01-18T10:00:00Z,2011-01-18T19:31:34Z,1311.9495579586614,1308.4891275747534,2949.4458116853657,2228.020761940842
2011-01-18T10:30:00Z,2011-01-18T20:01:34Z,913.5954186668545,618.2361749326126,2526.966156113929,2733.9991216564586
2011-01-18T11:00:00Z,2011-01-18T20:31:34Z,807.5476319852366,532.6963790737836,2145.1549483745034,2668.493516488661
2011-01-18T11:30:00Z,2011-01-18T21:01:34Z,749.6076514884767,496.6093021343854,1548.5984030733623,2785.474897276696
2011-01-18T12:00:00Z,2011-01-18T21:31:34Z,696.8314229552044,857.4799520350044,1427.827719550931,2377.1678575452065
2011-01-18T12:30:00Z,2011-01-18T22:01:34Z,751.4905567248416,525.7684630346469,1573.5961339996054,2490.2329795200385
2011-01-18T13:00:00Z,2011-01-18T22:31:34Z,786.1407386488813,968.6805712682269,1820.4133039252551,607.0455887712684
2011-01-18T13:30:00Z,2011-01-18T23:01:34Z,755.5647694905663,931.5050177401606,1378.6948934034563,1833.9459555190085
2011-01-18T14:00:00Z,2011-01-18T23:31:34Z,708.9156347525329,1060.4654160218681,1448.0863899605256,1069.6976219652563
2011-01-18T14:30:00Z,2011-01-19T00:01:17Z,525.0791291769154,448.3975949856512,1740.4646145282898,1154.5760950600509
2011-01-18T15:00:00Z,2011-01-19T00:31:17Z,477.5160172208156,874.1711825758453,1596.3616491674466,0
2011-01-18T15:30:00Z,2011-01-19T01:01:17Z,631.3508668125755,776.3385747511973,1226.0326469590482,1800.2453481608675
2011-01-18T16:00:00Z,2011-01-19T01:31:17Z,701.1456902192205,908.5834710782985,1771.7327378893451,577.5635217343994
2011-01-18T16:30:00Z,2011-01-19T02:01:17Z,638.8340897780755,483.69859531688644,1737.459606446661,2204.4205669574326
2011-01-18T17:00:00Z,2011-01-19T02:31:17Z,641.7546656358584,882.0239339254898,1653.7453641832055,1573.3827681013206
2011-01-18T17:30:00Z,2011-01-19T03:01:17Z,624.6889901254902,862.6690829047385,1195.4374005561133,1725.263105057658
2011-01-18T18:00:00Z,2011-01-19T03:31:17Z,664.3452282544687,915.49271234461,1270.9853835232861,0
2011-01-18T18:30:00Z,2011-01-19T04:01:17Z,438.7439718531111,410.5697181942996,1545.5608284575296,0
2011-01-18T19:00:00Z,2011-01-19T04:31:17Z,460.90616631702073,399.51462868054176,1423.800208463448,0
2011-01-18T19:30:00Z,2011-01-19T05:01:17Z,572.265281345246,330.61517992456,954.7963500540415,1139.3902884701272
2011-01-18T20:00:00Z,2011-01-19T05:31:17Z,438.6951696160849,820.4885240228376,1287.2705174130992,0
2011-01-18T20:30:00Z,2011-01-19T06:01:17Z,551.5119305975929,912.598528779623,1817.1604545313999,1065.9096684230824
2011-01-18T21:00:00Z,2011-01-19T06:31:17Z,835.9130049753065,1127.6854084362928,3112.413007267926,2760.46728902612
2011-01-18T21:30:00Z,2011-01-19T07:01:17Z,1317.9373279970887,1436.989209103975,4365.416803858433,3213.5617144023527
2011-01-18T22:00:00Z,2011-01-19T07:31:17Z,1951.9282247168546,2118.8051462717167,7081.12675091474,4754.817152263171
2011-01-18T22:30:00Z,2011-01-19T08:01:17Z,2791.507825957429,2537.134003228703,9415.463336336059,5635.566354488592
2011-01-18T23:00:00Z,2011-01-19T08:31:17Z,3437.730357900285,3044.8615677366547,10930.628960720827,4405.599101827784
2011-01-18T23:30:00Z,2011-01-19T09:01:17Z,4136.933361103022,3900.2386901314744,12857.721388356373,5149.871115052337
2011-01-19T00:00:00Z,2011-01-19T09:31:17Z,4243.965862545576,3859.7250955456916,14327.751587073435,5872.959361334058
2011-01-19T00:30:00Z,2011-01-19T10:01:17Z,4345.512222318286,4029.766804655795,12862.934448058197,4926.111291194024
2011-01-19T01:00:00Z,2011-01-19T10:31:17Z,4177.352291672457,4073.048996295728,12811.560543745734,5024.451776383686
2011-01-19T01:30:00Z,2011-01-19T11:01:17Z,4330.586971071827,4361.508772897434,12847.734028079936,4351.949229235559
2011-01-19T02:00:00Z,2011-01-19T11:31:17Z,4552.5188624770335,4362.320467380161,12834.006108513706,6074.674460769436
2011-01-19T02:30:00Z,2011-01-19T12:01:17Z,4262.09656041388,4260.9135758687235,13436.157442788099,4853.757106407839
2011-01-19T03:00:00Z,2011-01-19T12:31:17Z,4263.789396167044,4116.112201160088,12779.922415122172,4452.2766472760495
2011-01-19T03:30:00Z,2011-01-19T13:01:17Z,4631.114764038587,4260.9135758687235,13502.810706933806,5840.213736224208
2011-01-19T04:00:00Z,2011-01-19T13:31:17Z,4650.06433864047,4361.508772897434,12397.589720183581,5545.996780053567
2011-01-19T04:30:00Z,2011-01-19T14:01:17Z,4604.279532298821,4266.441759914312,13553.606522819204,5575.411209403077
2011-01-19T05:00:00Z,2011-01-19T14:31:17Z,4372.952027368977,4222.727675043535,12908.200610404632,3938.463204881289
