TIMESTAMP,TIMESTAMP_solar,USA_TNY_Aru_Js_1,USA_TNY_Aru_Js_2,USA_TNY_Aru_Js_3,USA_TNY_Ltu_Js_4,USA_TNY_Ltu_Js_5,USA_TNY_Ltu_Js_6,USA_TNY_Pse_Js_7,USA_TNY_Pse_Js_8
1999-05-08T03:00:00Z,1999-05-07T21:29:16Z,126.13380463704004,148.34634347616222,232.2567769551039,0,595.5964263231892,190.9053479026975,5.810474070407804,57.008227949394154
1999-05-08T04:00:00Z,1999-05-07T22:29:16Z,142.0674779925515,196.65088996022016,271.38831632306454,0,626.8652891483973,298.0439944656357,30.27087724832069,64.58441941577644
1999-05-08T05:00:00Z,1999-05-07T23:29:16Z,167.58762720541523,195.44316350942333,307.58232609607035,0,772.3460054487213,344.0978716070868,42.96363032294287,83.98051755230993
1999-05-08T06:00:00Z,1999-05-08T00:29:18Z,163.71206203928108,210.0899691767253,249.07102259463792,0,613.8559489194133,339.11761171372046,55.21704190525094,94.0650907912377
1999-05-08T07:00:00Z,1999-05-08T01:29:18Z,98.82862738260938,204.83339479721448,186.8934837615354,0,468.5333174155124,315.57688914442014,47.442302188349885,92.10451481874082
1999-05-08T08:00:00Z,1999-05-08T02:29:18Z,43.458537309568,208.68546707629565,79.19449034164744,0,327.91630051073656,244.80030728922716,40.830414098111554,64.97547869580406
1999-05-08T09:00:00Z,1999-05-08T03:29:18Z,30.066803213506258,186.8321785859632,31.856482000900552,0,76.08782202992967,239.5865089613571,31.810325726360944,68.41594413196815
1999-05-08T10:00:00Z,1999-05-08T04:29:18Z,26.169308985553485,183.06931260599615,6.508376345399104,93.23600072188849,21.011443933272396,246.29457625330713,38.50105399919261,67.40005869191705
1999-05-08T11:00:00Z,1999-05-08T05:29:18Z,49.76080525362281,185.80435524600856,0,29.40729997631885,0,210.64679778190924,44.90592092311563,66.69090640442928
1999-05-08T12:00:00Z,1999-05-08T06:29:18Z,79.31582132474065,183.75227748359595,0,0,0,187.12038413144333,56.606895989465464,82.65564449258075
1999-05-08T13:00:00Z,1999-05-08T07:29:18Z,134.86523409784496,187.17504992180673,12.476865788600508,0,303.53763254742057,152.3450223705541,65.23108262955293,92.64818518287103
1999-05-08T14:00:00Z,1999-05-08T08:29:18Z,262.64337950637946,107.76621325508194,767.9583821440751,5022.786993108339,10173.028137152622,1688.3880344503418,558.1931365650373,358.1251296307836
1999-05-08T15:00:00Z,1999-05-08T09:29:18Z,7038.145497584771,2911.0969367913012,10666.76121430011,17626.209412204942,25973.858955153504,7166.433021785587,3433.963685252922,990.6339778224867
1999-05-08T16:00:00Z,1999-05-08T10:29:18Z,14081.792862976685,6273.231124975442,17278.965851703684,17629.63317854683,26266.49147368524,7318.048050489299,3608.7615632619204,1052.9062555721694
1999-05-08T17:00:00Z,1999-05-08T11:29:18Z,17307.995635911517,7437.327790756438,20523.793453717306,16084.039743448084,24222.718866136856,6858.142414246823,3554.564540282674,1051.3356145955024
1999-05-08T18:00:00Z,1999-05-08T12:29:18Z,18875.185923037105,7942.889986426485,22349.97442006343,17073.556509826543,23428.664084398562,6403.441324799012,3317.5714197101242,1103.0068941731333
1999-05-08T19:00:00Z,1999-05-08T13:29:18Z,19930.193378314627,8026.670069439615,23514.616827321584,16999.784345783963,22622.205957606086,6659.960201734905,3277.3663091654057,1085.6651721078788
1999-05-08T20:00:00Z,1999-05-08T14:29:18Z,20059.764148697548,7592.981302516834,22663.379460198717,16819.5249739346,22459.58444111499,7335.717966155077,3586.115957966575,1016.3689640179444
1999-05-08T21:00:00Z,1999-05-08T15:29:18Z,19130.678592716104,6937.013590761335,19608.467238103425,16446.046791443143,21805.141297282564,7139.077920964206,3511.4699033511156,930.3693882328295
1999-05-08T22:00:00Z,1999-05-08T16:29:18Z,18591.60707355447,6580.193453988028,16581.772090458006,16518.365853146286,21089.478446879286,6957.946253409289,3226.8710261738124,825.5981990925641
1999-05-08T23:00:00Z,1999-05-08T17:29:18Z,17163.086129505195,5183.253177268493,12237.789209243494,15176.179542987735,16890.239403774885,5191.578490519063,2257.9456579595094,655.5536205172297
1999-05-09T00:00:00Z,1999-05-08T18:29:18Z,10451.061558496813,2476.0003265493046,6856.993546101511,11287.278810626198,10378.793907891444,2838.013704666995,1320.0720109519086,429.9601981199012
1999-05-09T01:00:00Z,1999-05-08T19:29:18Z,3757.2190976891593,709.9332741539573,2595.254791208333,4454.492313565145,3675.661986510175,753.3403814661813,493.71825185193137,148.33993334836808
1999-05-09T02:00:00Z,1999-05-08T20:29:18Z,1298.0488728775965,169.52312716685876,915.3004852802314,1590.8110279424293,1226.4981676786952,216.8041024618211,151.26412166044392,54.406774113385396
1999-05-09T03:00:00Z,1999-05-08T21:29:18Z,497.33259404868596,38.172523949845136,344.05160204988016,774.4480960099027,594.7939549755021,56.21093733084597,56.05046538984166,14.11615295143608
1999-05-09T04:00:00Z,1999-05-08T22:29:18Z,153.86643719197656,4.770363313672237,106.23875437584898,400.6723159327597,270.9635088577414,15.585464695155633,16.849576620462745,17.659582826019744
1999-05-09T05:00:00Z,1999-05-08T23:29:18Z,78.36306533948613,0,42.75582818616786,247.28631355492288,157.25251756157428,1.30127965726415,9.97758429055519,12.083065966967588
1999-05-09T06:00:00Z,1999-05-09T00:29:20Z,28.45847807995958,5.632316610251865,25.988432452295136,139.46596668769254,114.78368007880964,0,5.575093480759556,0
1999-05-09T07:00:00Z,1999-05-09T01:29:20Z,25.832712528136387,0,19.861334553134103,93.24774431912132,0,0,0,0.35811062158205337
1999-05-09T08:00:00Z,1999-05-09T02:29:20Z,32.3528208116015,7.057046006143851,13.054280677796053,31.434818141062525,0,0,0,0
1999-05-09T09:00:00Z,1999-05-09T03:29:20Z,60.525147827928485,18.95871630542212,49.14534174896608,19.41277073408366,3.6438485394737157,0,0,6.242670619528682
1999-05-09T10:00:00Z,1999-05-09T04:29:20Z,96.86717809983851,12.63545711590949,81.40130064256364,5.694312331204917,0,0,7.868699572428965,4.940192911328556
1999-05-09T11:00:00Z,1999-05-09T05:29:20Z,127.0820821255655,15.947485902726173,93.82050303615321,0,0,0,11.090234481354793,12.63193846464586
1999-05-09T12:00:00Z,1999-05-09T06:29:20Z,166.16479904832076,15.105899812143528,181.08712767920335,0,148.2550897598533,7.23937137508168,20.214936079138177,13.946689118146317
1999-05-09T13:00:00Z,1999-05-09T07:29:20Z,340.6548388913787,31.873662434536303,927.6910205500479,692.8696267833333,3410.7336284681232,555.6544956256897,129.90201317992893,112.19923571772448
1999-05-09T14:00:00Z,1999-05-09T08:29:20Z,2822.110898371936,709.9015085045354,5460.734075498064,7612.249877338397,14585.132682999765,3885.0231822623323,1755.4442397329967,737.1222147668368
1999-05-09T15:00:00Z,1999-05-09T09:29:20Z,8660.643320806526,3609.5819655861997,12383.608877929848,15687.269404367653,22472.85386784142,6966.137094829369,3685.7415500007564,974.7255736434927
1999-05-09T16:00:00Z,1999-05-09T10:29:20Z,12332.496197638724,5380.486518053012,19134.620014460495,16343.656921108297,21712.138061669208,7315.039438299649,3698.421845883675,1001.6884390713603
1999-05-09T17:00:00Z,1999-05-09T11:29:20Z,15471.370716189642,6455.5276748653105,23411.872000421827,17380.783216237705,21598.849760609668,7053.929266955205,3799.708067621365,1009.416551035346
1999-05-09T18:00:00Z,1999-05-09T12:29:20Z,17761.533852526536,7255.101430912741,24570.549635272695,18180.74929341793,22203.720716619697,6846.060982801404,3521.748934641835,999.4849519109794
1999-05-09T19:00:00Z,1999-05-09T13:29:20Z,19973.541220372786,7522.356255140305,24913.02432533862,18797.26057559168,23002.085132979544,7848.613296500642,3572.309236452467,989.5942207574448
1999-05-09T20:00:00Z,1999-05-09T14:29:20Z,20495.285279601496,7340.406396603215,23841.587144346362,18974.233196106212,20900.846114056676,8315.271547720997,3660.465075518541,934.1003711241415
1999-05-09T21:00:00Z,1999-05-09T15:29:20Z,20678.165255605472,6955.459040951997,20232.639667676292,18450.001442943092,19720.477972745663,7438.832507035812,3515.600640282772,828.4428366021955
1999-05-09T22:00:00Z,1999-05-09T16:29:20Z,19233.15554875238,6361.784090128901,15983.99948177433,17046.607254783197,19988.739323013142,6974.762739212954,3168.79011357584,739.4685182562439
1999-05-09T23:00:00Z,1999-05-09T17:29:20Z,17423.096395902936,5167.153610855389,11573.677295968562,14933.437908892553,16341.45253488938,5241.567912998177,2349.4091486826537,614.5171358403478
1999-05-10T00:00:00Z,1999-05-09T18:29:20Z,10253.699339696932,2462.7226340490324,6227.684342939228,9748.0251861047691,9839.734579462225,2539.7698863615665,1357.6018935981976,373.17277195682743
1999-05-10T01:00:00Z,1999-05-09T19:29:20Z,3564.8466421650214,617.1615627314819,2386.065015989592,3658.2878586908373,3451.5585840843137,617.3436734688565,496.4334109063966,136.9550284261553
1999-05-10T02:00:00Z,1999-05-09T20:29:20Z,1280.7099380119344,155.9274671956045,952.9048824037723,1334.0558576290096,1509.9561186695669,167.70707111767655,175.2869279698369,38.36866990400904
1999-05-10T03:00:00Z,1999-05-09T21:29:20Z,515.4392402938378,30.910541553234857,347.1399763913975,574.5212605504605,805.2284918326441,50.93989958698418,64.90276774724678,14.762421164396258
1999-05-10T04:00:00Z,1999-05-09T22:29:20Z,219.27141625129698,0,140.84668799558366,273.269412372607,181.01995457839615,14.012063620819392,23.549939246546124,10.15204817802104
1999-05-10T05:00:00Z,1999-05-09T23:29:20Z,75.28310579996925,0,40.862123526790434,90.21005388299315,0,7.990101940908221,10.389482890869866,2.025134869927028
1999-05-10T06:00:00Z,1999-05-10T00:29:21Z,13.30647447687162,0,0,25.61638930636835,0,9.728070413563442,2.7566387881897465,3.591918913881545
1999-05-10T07:00:00Z,1999-05-10T01:29:21Z,0,4.457884190952872,0,0,0,14.012063620819392,0,5.304753404496175
1999-05-10T08:00:00Z,1999-05-10T02:29:21Z,0,7.991586092366128,1.152182842715895,0,0,6.32147510657293,0,1.2909210327786504
1999-05-10T09:00:00Z,1999-05-10T03:29:21Z,0,0,0,0,0,0,0,1.3378531756738938
1999-05-10T10:00:00Z,1999-05-10T04:29:21Z,0,1.5532810822102097,1.025770265984892,0,0,0,0,0
1999-05-10T11:00:00Z,1999-05-10T05:29:21Z,0,2.11665064298246,0,0,0,0,0,0.8854676104548396
1999-05-10T12:00:00Z,1999-05-10T06:29:21Z,0,5.485690833000087,0,0,245.12516714695653,0,0,0
1999-05-10T13:00:00Z,1999-05-10T07:29:21Z,24.968955794780772,25.12479619469902,398.91614321949453,667.253803533915,3205.1065549850637,387.6298392394706,77.76009246989408,74.96012423258885
1999-05-10T14:00:00Z,1999-05-10T08:29:21Z,2340.0187578199307,557.3671295280978,4251.963400537167,10387.716291962306,18346.344550248814,5246.733144888941,1948.7027723764795,757.8764356543701
1999-05-10T15:00:00Z,1999-05-10T09:29:21Z,7816.104181695144,3251.912321483459,10688.998382470356,15871.96430921189,23116.39445840561,7288.74552298695,3386.1875176876156,959.9040384168856
1999-05-10T16:00:00Z,1999-05-10T10:29:21Z,11858.741499746227,4884.001141197856,16640.3294702842,15743.757417057364,21532.488250517134,6790.150245779677,3268.7321855571813,929.7094491220518
1999-05-10T17:00:00Z,1999-05-10T11:29:21Z,14246.88523562565,5810.100906332402,19699.901344419563,16053.809095073779,21591.471373321594,6666.131803391158,3199.7969586862237,916.8889182851441
1999-05-10T18:00:00Z,1999-05-10T12:29:21Z,18428.89583897108,7659.698013661407,24097.817159763403,20264.76005654514,26589.356968065105,8651.1093276173,3742.0365631546224,1011.4748396500189
1999-05-10T19:00:00Z,1999-05-10T13:29:21Z,19717.20087597248,7727.923203903286,23911.735287796142,18947.996898795216,25370.59277235401,8293.818613527952,3495.5693959791934,958.6019213176802
1999-05-10T20:00:00Z,1999-05-10T14:29:21Z,20038.800108739615,7443.996973790497,22735.33635500524,19391.80225857836,25332.213765738226,8811.860735266895,3661.764058221618,947.1312849235079
1999-05-10T21:00:00Z,1999-05-10T15:29:21Z,20606.876450888114,7657.50264502293,21301.44565689425,19283.94983642275,25717.960487568587,8961.460284805678,3727.9952379235483,911.3556440457642
1999-05-10T22:00:00Z,1999-05-10T16:29:21Z,17931.28946171468,6178.855315857977,16165.162783529588,15603.106556297253,20748.639330527545,6260.214600830368,2846.41206304098,712.2959471151668
1999-05-10T23:00:00Z,1999-05-10T17:29:21Z,15714.393518648152,4936.008201818622,12232.018184248032,14447.834181150258,18999.61364770005,5716.506952256512,2580.004894884297,679.8902657874653
1999-05-11T00:00:00Z,1999-05-10T18:29:21Z,9187.992908682118,2331.8791101161105,6636.808068043011,8954.924294037286,7879.312438004611,2918.9788438137475,1481.0988016249903,425.2686558537536
1999-05-11T01:00:00Z,1999-05-10T19:29:21Z,3077.3015820954984,637.3239139483456,2622.9905968545418,2811.940047392396,1920.2562681158583,684.0122530049549,515.3050307459988,162.78666437553863
1999-05-11T02:00:00Z,1999-05-10T20:29:21Z,1154.4841900307417,196.369037079328,1074.4993914252573,945.0617380276642,792.8636401997435,202.5777464685492,190.28447149089135,50.8886143934438
1999-05-11T03:00:00Z,1999-05-10T21:29:21Z,480.1826855037962,37.66676219095853,531.7486417363978,571.2308988461359,468.4508110841774,60.072125270363635,71.80115074097783,24.9191956178489
1999-05-11T04:00:00Z,1999-05-10T22:29:21Z,193.33941761077463,22.37784938530894,284.19379736438503,541.4218840717109,681.9026459124507,18.97779646399435,33.41271514360163,3.041099685816216
1999-05-11T05:00:00Z,1999-05-10T23:29:21Z,175.42852891715495,8.755947735536362,196.2471763836264,497.8849808241644,843.4237357014827,13.096153276445133,14.212996385456332,8.943711863304786
1999-05-11T06:00:00Z,1999-05-11T00:29:22Z,370.49108823510335,0,88.59330531566484,357.3165574163275,776.6323701708691,0,0,1.7287096408232858
1999-05-11T07:00:00Z,1999-05-11T01:29:22Z,470.1941707788804,0,96.11638115947679,467.9931343016536,1093.8016193847561,0,2.0985034264265585,0
1999-05-11T08:00:00Z,1999-05-11T02:29:22Z,597.4050251889952,0,227.7858253692728,690.6577832130396,1352.025810600352,16.120628007354963,30.379539451825135,3.050381354386294
1999-05-11T09:00:00Z,1999-05-11T03:29:22Z,635.5080663371124,0,216.55869628448386,509.9538371629703,887.8280106270942,14.390214195684157,33.248259762145594,4.133374588557958
1999-05-11T10:00:00Z,1999-05-11T04:29:22Z,611.176476675905,1.975963881329036,177.416443795094,417.15805536285984,729.208935922424,11.253196522569464,11.382534060990205,7.303669488739807
1999-05-11T11:00:00Z,1999-05-11T05:29:22Z,693.6430723694795,0,155.97986070838667,304.93955584439817,553.7003198035882,0,15.699223620625935,0
1999-05-11T12:00:00Z,1999-05-11T06:29:22Z,962.6605435102016,0,179.4883746739188,443.3956364906842,999.8370510716087,24.342446950675615,16.57158576003796,3.2183430575890837
1999-05-11T13:00:00Z,1999-05-11T07:29:22Z,1272.1512852084422,4.828196168996611,777.9937407692923,2827.211534719255,6515.131905565009,1007.0608107565158,148.92156658123852,97.44470172902984
1999-05-11T14:00:00Z,1999-05-11T08:29:22Z,4229.523865587531,752.9063233497656,4835.117767748464,14805.09018442108,21729.154988947383,6439.848506312665,2134.9708254569496,801.5523167231601
1999-05-11T15:00:00Z,1999-05-11T09:29:22Z,11137.359115799656,4247.378960566521,13270.493562560503,22942.843046309423,28634.47734728472,8886.082870742737,3671.045302776509,1007.7243109352219
1999-05-11T16:00:00Z,1999-05-11T10:29:22Z,15997.899929589255,6203.1324857951795,19510.05412438142,20860.671268003614,25929.18403876811,8012.829669422452,3395.841795992731,949.1480642087002
1999-05-11T17:00:00Z,1999-05-11T11:29:22Z,18390.122095798146,6700.227704361896,21319.532595138826,21023.018816907846,23831.819847503368,7716.1801354938625,3343.2825601558,957.8315405419487
1999-05-11T18:00:00Z,1999-05-11T12:29:22Z,20243.90878444632,7169.981048775037,21897.87848867974,22331.98834162789,24847.35511624314,8455.34418981677,3353.644531978081,965.4560989116068
1999-05-11T19:00:00Z,1999-05-11T13:29:22Z,21054.85305379358,7225.456641444876,21909.142319709492,21452.17192418254,24891.048338900073,8510.349970579744,3337.292596785154,980.7796249103393
1999-05-11T20:00:00Z,1999-05-11T14:29:22Z,21841.770360409533,7316.623562003211,21693.26006541786,22002.765659035944,26344.26945385917,8903.55416218082,3569.6542154665476,959.7897757650061
1999-05-11T21:00:00Z,1999-05-11T15:29:22Z,13736.259479573337,3649.5596219115846,11064.73145859586,11818.192201323149,12971.944364735975,3529.8706685534603,1824.9291704416576,578.6006652452331
1999-05-11T22:00:00Z,1999-05-11T16:29:22Z,4833.181372543245,828.4555563493277,4049.6712034723805,2143.609133756785,3277.058222198346,503.372807661935,302.14238154894457,112.33226812545506
1999-05-11T23:00:00Z,1999-05-11T17:29:22Z,2327.5648438737726,199.5980415899123,1493.419558018075,887.496935803562,1608.9605592786506,230.7421859574888,115.35502129113851,44.417508173971385
1999-05-12T00:00:00Z,1999-05-11T18:29:22Z,1285.9793540731391,43.23417657843478,434.17898137809846,336.8948428065792,637.7436680201828,77.33210920222899,26.3549204630764,16.982576959847226
1999-05-12T01:00:00Z,1999-05-11T19:29:22Z,881.9392167611803,35.8777864300415,136.45521374352478,124.70628696630241,359.61195485923633,39.79583687796138,5.012096886701637,11.555889347188305
1999-05-12T02:00:00Z,1999-05-11T20:29:22Z,734.0689808923092,67.40337653930148,30.248381417398427,46.30914969679635,225.07332522130105,33.38952300391037,2.3948515844734315,6.980975456778073
1999-05-12T03:00:00Z,1999-05-11T21:29:22Z,665.6631227456124,93.10606907335917,0,0,208.46640173679805,34.65182155425817,7.365396315931791,13.61459854515587
1999-05-12T04:00:00Z,1999-05-11T22:29:22Z,681.2653901694222,102.16751898750877,8.042714740228666,25.670115108993524,229.42103012636107,50.067967633530664,14.264847501108028,20.599352168045286
1999-05-12T05:00:00Z,1999-05-11T23:29:22Z,610.8035703870867,103.08285155225309,45.63296511718462,0,78.83315455454948,64.5847673637407,30.075709516796316,25.160734437421056
1999-05-12T06:00:00Z,1999-05-12T00:29:21Z,345.0947962299569,101.25383201940886,49.305750140429424,41.509063397607505,198.14624454511497,49.23269627558076,35.06356805819601,20.83901625267443
1999-05-12T07:00:00Z,1999-05-12T01:29:21Z,280.12655890576616,104.61204111788507,36.45854644633522,247.28869682035662,442.89527927152034,15.645099087696634,28.853308046367033,7.344454837003887
1999-05-12T08:00:00Z,1999-05-12T02:29:21Z,270.1858013486628,72.0845754207717,47.987624451204795,451.07823863978905,341.25028161289976,15.645099087696634,16.47471368211112,13.464767350797834
1999-05-12T09:00:00Z,1999-05-12T03:29:21Z,264.2586807175226,71.51628747140474,38.96618311218569,248.21991633153021,99.94293929536032,15.862319892066214,17.461129858755662,12.373028406230437
1999-05-12T10:00:00Z,1999-05-12T04:29:21Z,239.678064280285,70.66552798972852,39.72476702432871,159.43451271501132,0,32.03663822795085,16.148425505230083,23.75691176641916
1999-05-12T11:00:00Z,1999-05-12T05:29:21Z,154.61603316578618,76.95046049767748,35.96096655779429,105.3901108481649,0,34.2939631131471,25.723743712699427,23.101940408067755
1999-05-12T12:00:00Z,1999-05-12T06:29:21Z,0,52.75384443844706,81.37555957118379,264.7742044958751,87.03741543819639,41.238169776469036,32.24254540710964,33.63825979145454
1999-05-12T13:00:00Z,1999-05-12T07:29:21Z,22.873558593006784,35.47484491893209,272.5139520572464,1652.2599074054435,2628.284209792373,456.9445524955038,70.132968647679,62.65617134627607
1999-05-12T14:00:00Z,1999-05-12T08:29:21Z,614.7945822219798,186.91931735015189,2452.9174102684483,10442.49558561548,14283.892846940395,4070.6585203249706,1103.8772030495954,594.26519863184
1999-05-12T15:00:00Z,1999-05-12T09:29:21Z,4081.4325381293925,1936.3526886713287,9187.936099424387,15991.382320554492,18884.135776207364,5821.15570659763,2687.535843397877,858.3400649652939
1999-05-12T16:00:00Z,1999-05-12T10:29:21Z,9423.952735669842,4781.230057046739,16951.584724432374,21752.89788867044,24178.41599277382,8674.785872379232,3718.4987366224755,985.3240122972828
1999-05-12T17:00:00Z,1999-05-12T11:29:21Z,12066.92754317087,5591.433164895867,18040.31838870677,20286.986604067915,21957.663901704796,7496.404010252472,3377.86743658458,961.5319310890956
1999-05-12T18:00:00Z,1999-05-12T12:29:21Z,10282.09910295192,4343.150848481948,13684.467979632756,15723.450404537007,15501.683420704641,4544.949338484706,2005.6572633500252,670.1882133845802
1999-05-12T19:00:00Z,1999-05-12T13:29:21Z,6927.898337210165,2506.7870669101217,8384.2630875812,9821.137951071863,9562.883750525054,2702.075379215152,1291.0557559162621,448.7285953097657
1999-05-12T20:00:00Z,1999-05-12T14:29:21Z,3490.2233072990994,882.437164701531,4296.184311575403,5322.765435927125,5434.549770801298,1412.7678404148987,557.4002193860036,153.68865939533603
1999-05-12T21:00:00Z,1999-05-12T15:29:21Z,4797.7346669498065,1187.4052203291283,6388.8413625766125,8167.124584880323,11240.839936035418,3177.190528851098,716.0479500105183,191.27752987219733
1999-05-12T22:00:00Z,1999-05-12T16:29:21Z,11289.202355752359,3794.364869184941,10902.503730444396,18173.75975649,21939.043741159738,6665.707649112213,3078.1394154614854,787.7151911131363
1999-05-12T23:00:00Z,1999-05-12T17:29:21Z,5580.878608917619,1332.5700807681285,5001.1903175668895,8533.878602079363,7745.67986416836,1701.702676821135,1375.9646974890395,434.7529162136141
1999-05-13T00:00:00Z,1999-05-12T18:29:21Z,1736.0784623425416,245.9416302040358,1684.2808651600687,6233.304642871166,2265.111445422065,577.810685806973,463.8331395018001,125.56006927343839
1999-05-13T01:00:00Z,1999-05-12T19:29:21Z,824.8122927654173,46.67449877643813,874.8048256354615,4746.657406740108,1609.5946730965236,334.7487436199197,271.0948818003559,46.59379457828496
1999-05-13T02:00:00Z,1999-05-12T20:29:21Z,311.5830979742284,11.893585788918474,342.32021426477394,4203.875481878364,1046.9803035359337,225.76651317997408,167.96184724437006,18.07811846133011
1999-05-13T03:00:00Z,1999-05-12T21:29:21Z,71.8735410793529,0,109.72182403847248,3852.962614020122,659.0745256986905,140.68502136266943,105.50107827151038,0.21781778532177332
1999-05-13T04:00:00Z,1999-05-12T22:29:21Z,0,0,27.480721094516714,3599.021930784472,722.7039100906596,115.97508492139868,77.4587403913293,0
1999-05-13T05:00:00Z,1999-05-12T23:29:21Z,0,0,0,3426.862039013416,866.9639764875371,115.02056630057861,62.631467065737084,2.6069215927588445
1999-05-13T06:00:00Z,1999-05-13T00:29:21Z,0,0,0,3261.988426059522,1072.643382749147,112.16689989554592,68.16665471478792,0
1999-05-13T07:00:00Z,1999-05-13T01:29:21Z,0,0,8.605361753282102,3287.5288242396605,1123.376325230049,137.7072897536478,74.8198482020093,0
1999-05-13T08:00:00Z,1999-05-13T02:29:21Z,0,6.41020067019592,40.15271702659712,3136.7329754359766,997.7530390006059,239.07684342414194,100.33481617257397,0
1999-05-13T09:00:00Z,1999-05-13T03:29:21Z,0,29.325243466341657,87.04771332852243,3188.7317941071224,1117.3104420329857,299.8246064190908,127.3803166808791,0
1999-05-13T10:00:00Z,1999-05-13T04:29:21Z,514.8933912561787,38.44182153940631,129.879935702337,3218.567909119759,1180.9742461586497,363.5680506381182,138.9941827571987,4.411618229544299
1999-05-13T11:00:00Z,1999-05-13T05:29:21Z,1524.0325047096965,62.08100073712347,136.69301452982842,3242.5009131401966,1257.1133255304276,382.1220260529431,116.32479155562399,0
1999-05-13T12:00:00Z,1999-05-13T06:29:21Z,691.675077924623,57.673934873217554,170.09529586085614,3384.257190515816,1290.2445402823478,426.68585709337793,54.724871608628405,11.178473532183979
1999-05-13T13:00:00Z,1999-05-13T07:29:21Z,1087.9551663472096,66.55048179677561,192.60398922834818,3058.5118102556216,1201.2172512296609,370.9631273287811,37.58823882604908,2.268824330156999
1999-05-13T14:00:00Z,1999-05-13T08:29:21Z,1002.2529062474828,27.18266334238731,318.10572316779127,3108.6193796198245,2000.0088470715807,458.9264882332407,36.201131429448346,20.33713952358892
1999-05-13T15:00:00Z,1999-05-13T09:29:21Z,2036.2439750201527,5.173325164271403,428.4098020451134,2821.879826292536,1887.4959463660896,338.7736233289903,0,10.114678290872922
1999-05-13T16:00:00Z,1999-05-13T10:29:21Z,1009.0399505256466,46.905077373814166,1733.6355084796735,7571.767961383569,8788.116713206164,2050.14247804317,381.15176298889526,240.65222471083175
1999-05-13T17:00:00Z,1999-05-13T11:29:21Z,4836.443118406428,1713.4917037300302,11118.409088515868,24030.059333545818,24741.599459163637,7214.394396285745,2615.645270851445,796.7128081061462
1999-05-13T18:00:00Z,1999-05-13T12:29:21Z,11550.036987915373,3713.161133123536,14667.931972433133,28420.859982033133,28086.178253411606,8137.313714523908,2418.5543558671666,834.3794219857915
1999-05-13T19:00:00Z,1999-05-13T13:29:21Z,17480.392989413704,5736.7158572815615,19477.870842734425,30743.774621077016,30122.14105602333,9246.92916897875,2925.6585729841418,906.1501596364822
1999-05-13T20:00:00Z,1999-05-13T14:29:21Z,18469.670653852663,6281.075557740234,19531.02360666695,30053.42056162375,28643.982618023623,8865.016812260572,3029.0916375883075,840.8265961356548
1999-05-13T21:00:00Z,1999-05-13T15:29:21Z,16186.536857870364,4638.541682716378,14112.423429440865,24446.046604729425,22785.90461583443,6649.866487348848,2180.0534014138434,664.4832512630242
1999-05-13T22:00:00Z,1999-05-13T16:29:21Z,15718.77912370697,3306.51455190218,10005.991655308635,15648.915488126306,17109.37426266877,4432.515003175142,2018.032063765602,617.5926353362562
1999-05-13T23:00:00Z,1999-05-13T17:29:21Z,7863.288015123294,644.6484102279517,2398.979176154123,2292.1463947787092,3182.1171968619838,182.3184421966846,166.35581669853946,124.83758459916547
1999-05-14T00:00:00Z,1999-05-13T18:29:21Z,4889.114140618518,85.81563252161958,501.8523836966437,0,551.8582940959235,0,0,5.897444058129781
1999-05-14T01:00:00Z,1999-05-13T19:29:21Z,2931.9598171332445,89.07893403100768,103.69482295561497,0,301.5412448291024,0,0.9763035520135915,1.9054172370010254
1999-05-14T02:00:00Z,1999-05-13T20:29:21Z,1072.9661646866884,199.13378400427513,28.789509693205318,0,429.8993453520777,0,5.041284323372524,2.4244632976433493
1999-05-14T03:00:00Z,1999-05-13T21:29:21Z,965.8187745928043,200.75216542743482,0,0,491.33788174915355,0,14.798374776246124,17.55597103216331
1999-05-14T04:00:00Z,1999-05-13T22:29:21Z,1133.890538501454,218.08416661141007,0.7864339934745695,3.0985126775359237,358.2006841839744,38.692587764981894,36.0033203306157,32.72043746394425
1999-05-14T05:00:00Z,1999-05-13T23:29:21Z,940.8962829125688,215.58967762536588,33.76710975109929,73.82360760836865,257.9417125342248,80.54256576876726,53.39991401117596,42.42954058304345
1999-05-14T06:00:00Z,1999-05-14T00:29:20Z,820.6191654669593,189.946198002767,74.67327666938546,176.43334975299507,248.73727189827233,108.84046114758311,50.96160852743363,44.46999048437539
1999-05-14T07:00:00Z,1999-05-14T01:29:20Z,939.5862583556328,197.25266335263595,64.14670971375939,287.57287126891504,184.62278106553714,117.46302415404924,51.771747349470594,37.812754069337586
1999-05-14T08:00:00Z,1999-05-14T02:29:20Z,755.4768088231792,179.26764777292885,53.955031927728584,262.8510150208427,226.93506160517668,131.7993598801161,53.12782755514836,40.83620109075737
1999-05-14T09:00:00Z,1999-05-14T03:29:20Z,623.4289591580631,156.97465966233395,68.91453670119138,370.49555750709857,287.8522265142341,145.12431292319226,57.377207635188356,43.8130532093848
1999-05-14T10:00:00Z,1999-05-14T04:29:20Z,350.02573948599735,136.6117799029331,65.24177006895376,484.3622043410829,448.20852204777435,159.4002431077432,57.93043643033609,53.48276040302915
1999-05-14T11:00:00Z,1999-05-14T05:29:20Z,313.8318606657656,142.1370021980144,56.92432683556402,489.9443756153528,561.9693988312981,148.83558814502877,58.7623540377671,55.24765522119548
