TIMESTAMP,solar_TIMESTAMP,CHN_YIN_ST2_DRO_Peu_Js_1,CHN_YIN_ST2_DRO_Peu_Js_2
2012-08-07T03:39:59Z,2012-08-07T09:15:38Z,,
2012-08-07T03:50:00Z,2012-08-07T09:25:39Z,,
2012-08-07T04:00:00Z,2012-08-07T09:35:39Z,,
2012-08-07T04:10:00Z,2012-08-07T09:45:39Z,,
2012-08-07T04:20:00Z,2012-08-07T09:55:39Z,,
2012-08-07T04:30:00Z,2012-08-07T10:05:39Z,,
2012-08-07T04:40:00Z,2012-08-07T10:15:39Z,,
2012-08-07T04:49:59Z,2012-08-07T10:25:38Z,,
2012-08-07T04:59:59Z,2012-08-07T10:35:38Z,,
2012-08-07T05:09:59Z,2012-08-07T10:45:38Z,,
2012-08-07T05:20:00Z,2012-08-07T10:55:39Z,,
2012-08-07T05:30:00Z,2012-08-07T11:05:39Z,,
2012-08-07T05:40:00Z,2012-08-07T11:15:39Z,,
2012-08-07T05:50:00Z,2012-08-07T11:25:39Z,,
2012-08-07T06:00:00Z,2012-08-07T11:35:39Z,,
2012-08-07T06:10:00Z,2012-08-07T11:45:39Z,,
2012-08-07T06:19:59Z,2012-08-07T11:55:38Z,,
2012-08-07T06:29:59Z,2012-08-07T12:05:38Z,,
2012-08-07T06:39:59Z,2012-08-07T12:15:38Z,,
2012-08-07T06:50:00Z,2012-08-07T12:25:39Z,,
2012-08-07T07:00:00Z,2012-08-07T12:35:39Z,,
2012-08-07T07:10:00Z,2012-08-07T12:45:39Z,,
2012-08-07T07:20:00Z,2012-08-07T12:55:39Z,,
2012-08-07T07:30:00Z,2012-08-07T13:05:39Z,,
2012-08-07T07:40:00Z,2012-08-07T13:15:39Z,,
2012-08-07T07:49:59Z,2012-08-07T13:25:38Z,,
2012-08-07T07:59:59Z,2012-08-07T13:35:38Z,,
2012-08-07T08:09:59Z,2012-08-07T13:45:38Z,,
2012-08-07T08:20:00Z,2012-08-07T13:55:39Z,,
2012-08-07T08:30:00Z,2012-08-07T14:05:39Z,,
2012-08-07T08:40:00Z,2012-08-07T14:15:39Z,,
2012-08-07T08:50:00Z,2012-08-07T14:25:39Z,,
2012-08-07T09:00:00Z,2012-08-07T14:35:39Z,,
2012-08-07T09:10:00Z,2012-08-07T14:45:39Z,,
2012-08-07T09:19:59Z,2012-08-07T14:55:38Z,,
2012-08-07T09:29:59Z,2012-08-07T15:05:38Z,,
2012-08-07T09:39:59Z,2012-08-07T15:15:38Z,,
2012-08-07T09:50:00Z,2012-08-07T15:25:39Z,,
2012-08-07T10:00:00Z,2012-08-07T15:35:39Z,,
2012-08-07T10:10:00Z,2012-08-07T15:45:39Z,,
2012-08-07T10:20:00Z,2012-08-07T15:55:39Z,,
2012-08-07T10:30:00Z,2012-08-07T16:05:39Z,,
2012-08-07T10:40:00Z,2012-08-07T16:15:39Z,,
2012-08-07T10:49:59Z,2012-08-07T16:25:38Z,,
2012-08-07T10:59:59Z,2012-08-07T16:35:38Z,,
2012-08-07T11:09:59Z,2012-08-07T16:45:38Z,,
2012-08-07T11:20:00Z,2012-08-07T16:55:39Z,,
2012-08-07T11:30:00Z,2012-08-07T17:05:39Z,,
2012-08-07T11:40:00Z,2012-08-07T17:15:39Z,,
2012-08-07T11:50:00Z,2012-08-07T17:25:39Z,,
2012-08-07T12:00:00Z,2012-08-07T17:35:39Z,,
2012-08-07T12:10:00Z,2012-08-07T17:45:39Z,,
2012-08-07T12:19:59Z,2012-08-07T17:55:38Z,,
2012-08-07T12:29:59Z,2012-08-07T18:05:38Z,,
2012-08-07T12:39:59Z,2012-08-07T18:15:38Z,,
2012-08-07T12:50:00Z,2012-08-07T18:25:39Z,,
2012-08-07T13:00:00Z,2012-08-07T18:35:39Z,,
2012-08-07T13:10:00Z,2012-08-07T18:45:39Z,,
2012-08-07T13:20:00Z,2012-08-07T18:55:39Z,,
2012-08-07T13:30:00Z,2012-08-07T19:05:39Z,,
2012-08-07T13:40:00Z,2012-08-07T19:15:39Z,,
2012-08-07T13:49:59Z,2012-08-07T19:25:38Z,,
2012-08-07T13:59:59Z,2012-08-07T19:35:38Z,,
2012-08-07T14:09:59Z,2012-08-07T19:45:38Z,,
2012-08-07T14:20:00Z,2012-08-07T19:55:39Z,,
2012-08-07T14:30:00Z,2012-08-07T20:05:39Z,,
2012-08-07T14:40:00Z,2012-08-07T20:15:39Z,,
2012-08-07T14:50:00Z,2012-08-07T20:25:39Z,,
2012-08-07T15:00:00Z,2012-08-07T20:35:39Z,,
2012-08-07T15:10:00Z,2012-08-07T20:45:39Z,,
2012-08-07T15:19:59Z,2012-08-07T20:55:38Z,,
2012-08-07T15:29:59Z,2012-08-07T21:05:38Z,,
2012-08-07T15:39:59Z,2012-08-07T21:15:38Z,,
2012-08-07T15:50:00Z,2012-08-07T21:25:39Z,,
2012-08-07T16:00:00Z,2012-08-07T21:35:39Z,,
2012-08-07T16:10:00Z,2012-08-07T21:45:39Z,,
2012-08-07T16:20:00Z,2012-08-07T21:55:39Z,,
2012-08-07T16:30:00Z,2012-08-07T22:05:39Z,,
2012-08-07T16:40:00Z,2012-08-07T22:15:39Z,,
2012-08-07T16:49:59Z,2012-08-07T22:25:38Z,,
2012-08-07T16:59:59Z,2012-08-07T22:35:38Z,,
2012-08-07T17:09:59Z,2012-08-07T22:45:38Z,,
2012-08-07T17:20:00Z,2012-08-07T22:55:39Z,,
2012-08-07T17:30:00Z,2012-08-07T23:05:39Z,,
2012-08-07T17:40:00Z,2012-08-07T23:15:39Z,,
2012-08-07T17:50:00Z,2012-08-07T23:25:39Z,,
2012-08-07T18:00:00Z,2012-08-07T23:35:39Z,,
2012-08-07T18:10:00Z,2012-08-07T23:45:39Z,,
2012-08-07T18:19:59Z,2012-08-07T23:55:47Z,,
2012-08-07T18:29:59Z,2012-08-08T00:05:47Z,,
2012-08-07T18:39:59Z,2012-08-08T00:15:47Z,,
2012-08-07T18:50:00Z,2012-08-08T00:25:48Z,,
2012-08-07T19:00:00Z,2012-08-08T00:35:48Z,,
2012-08-07T19:10:00Z,2012-08-08T00:45:48Z,,
2012-08-07T19:20:00Z,2012-08-08T00:55:48Z,,
2012-08-07T19:30:00Z,2012-08-08T01:05:48Z,,
2012-08-07T19:40:00Z,2012-08-08T01:15:48Z,,
2012-08-07T19:49:59Z,2012-08-08T01:25:47Z,,
2012-08-07T19:59:59Z,2012-08-08T01:35:47Z,,
2012-08-07T20:09:59Z,2012-08-08T01:45:47Z,,
2012-08-07T20:20:00Z,2012-08-08T01:55:48Z,,
2012-08-07T20:30:00Z,2012-08-08T02:05:48Z,,
2012-08-07T20:40:00Z,2012-08-08T02:15:48Z,,
2012-08-07T20:50:00Z,2012-08-08T02:25:48Z,,
2012-08-07T21:00:00Z,2012-08-08T02:35:48Z,,
2012-08-07T21:10:00Z,2012-08-08T02:45:48Z,,
2012-08-07T21:19:59Z,2012-08-08T02:55:47Z,,
2012-08-07T21:29:59Z,2012-08-08T03:05:47Z,,
2012-08-07T21:39:59Z,2012-08-08T03:15:47Z,,
2012-08-07T21:50:00Z,2012-08-08T03:25:48Z,,
2012-08-07T22:00:00Z,2012-08-08T03:35:48Z,,
2012-08-07T22:10:00Z,2012-08-08T03:45:48Z,,
2012-08-07T22:20:00Z,2012-08-08T03:55:48Z,,
2012-08-07T22:30:00Z,2012-08-08T04:05:48Z,,
2012-08-07T22:40:00Z,2012-08-08T04:15:48Z,,
2012-08-07T22:49:59Z,2012-08-08T04:25:47Z,,
2012-08-07T22:59:59Z,2012-08-08T04:35:47Z,,
2012-08-07T23:09:59Z,2012-08-08T04:45:47Z,,
2012-08-07T23:20:00Z,2012-08-08T04:55:48Z,,
2012-08-07T23:30:00Z,2012-08-08T05:05:48Z,,
2012-08-07T23:40:00Z,2012-08-08T05:15:48Z,,
2012-08-07T23:50:00Z,2012-08-08T05:25:48Z,,
2012-08-08T00:00:00Z,2012-08-08T05:35:48Z,,
2012-08-08T00:10:00Z,2012-08-08T05:45:48Z,,
2012-08-08T00:19:59Z,2012-08-08T05:55:47Z,,
2012-08-08T00:29:59Z,2012-08-08T06:05:47Z,,
2012-08-08T00:39:59Z,2012-08-08T06:15:47Z,,
2012-08-08T00:50:00Z,2012-08-08T06:25:48Z,,
2012-08-08T01:00:00Z,2012-08-08T06:35:48Z,,
2012-08-08T01:10:00Z,2012-08-08T06:45:48Z,,
2012-08-08T01:20:00Z,2012-08-08T06:55:48Z,,
2012-08-08T01:30:00Z,2012-08-08T07:05:48Z,,
2012-08-08T01:40:00Z,2012-08-08T07:15:48Z,,
2012-08-08T01:49:59Z,2012-08-08T07:25:47Z,,
2012-08-08T01:59:59Z,2012-08-08T07:35:47Z,,
2012-08-08T02:09:59Z,2012-08-08T07:45:47Z,,
2012-08-08T02:20:00Z,2012-08-08T07:55:48Z,,
2012-08-08T02:30:00Z,2012-08-08T08:05:48Z,,
2012-08-08T02:40:00Z,2012-08-08T08:15:48Z,,
2012-08-08T02:50:00Z,2012-08-08T08:25:48Z,,
2012-08-08T03:00:00Z,2012-08-08T08:35:48Z,,
2012-08-08T03:10:00Z,2012-08-08T08:45:48Z,,
2012-08-08T03:19:59Z,2012-08-08T08:55:47Z,,
2012-08-08T03:29:59Z,2012-08-08T09:05:47Z,,
2012-08-08T03:39:59Z,2012-08-08T09:15:47Z,,
2012-08-08T03:50:00Z,2012-08-08T09:25:48Z,,
2012-08-08T04:00:00Z,2012-08-08T09:35:48Z,,
2012-08-08T04:10:00Z,2012-08-08T09:45:48Z,,
2012-08-08T04:20:00Z,2012-08-08T09:55:48Z,,
2012-08-08T04:30:00Z,2012-08-08T10:05:48Z,,
2012-08-08T04:40:00Z,2012-08-08T10:15:48Z,,
2012-08-08T04:49:59Z,2012-08-08T10:25:47Z,,
2012-08-08T04:59:59Z,2012-08-08T10:35:47Z,,
2012-08-08T05:09:59Z,2012-08-08T10:45:47Z,,
2012-08-08T05:20:00Z,2012-08-08T10:55:48Z,,
2012-08-08T05:30:00Z,2012-08-08T11:05:48Z,,
2012-08-08T05:40:00Z,2012-08-08T11:15:48Z,,
2012-08-08T05:50:00Z,2012-08-08T11:25:48Z,,
2012-08-08T06:00:00Z,2012-08-08T11:35:48Z,,
2012-08-08T06:10:00Z,2012-08-08T11:45:48Z,,
2012-08-08T06:19:59Z,2012-08-08T11:55:47Z,,
2012-08-08T06:29:59Z,2012-08-08T12:05:47Z,,
2012-08-08T06:39:59Z,2012-08-08T12:15:47Z,,
2012-08-08T06:50:00Z,2012-08-08T12:25:48Z,,
2012-08-08T07:00:00Z,2012-08-08T12:35:48Z,,
2012-08-08T07:10:00Z,2012-08-08T12:45:48Z,,
2012-08-08T07:20:00Z,2012-08-08T12:55:48Z,,
2012-08-08T07:30:00Z,2012-08-08T13:05:48Z,,
2012-08-08T07:40:00Z,2012-08-08T13:15:48Z,,
2012-08-08T07:49:59Z,2012-08-08T13:25:47Z,,
2012-08-08T07:59:59Z,2012-08-08T13:35:47Z,,
2012-08-08T08:09:59Z,2012-08-08T13:45:47Z,,
2012-08-08T08:20:00Z,2012-08-08T13:55:48Z,,
2012-08-08T08:30:00Z,2012-08-08T14:05:48Z,,
2012-08-08T08:40:00Z,2012-08-08T14:15:48Z,,
2012-08-08T08:50:00Z,2012-08-08T14:25:48Z,,
2012-08-08T09:00:00Z,2012-08-08T14:35:48Z,,
2012-08-08T09:10:00Z,2012-08-08T14:45:48Z,,
2012-08-08T09:19:59Z,2012-08-08T14:55:47Z,,
2012-08-08T09:29:59Z,2012-08-08T15:05:47Z,,
2012-08-08T09:39:59Z,2012-08-08T15:15:47Z,,
2012-08-08T09:50:00Z,2012-08-08T15:25:48Z,,
2012-08-08T10:00:00Z,2012-08-08T15:35:48Z,,
2012-08-08T10:10:00Z,2012-08-08T15:45:48Z,,
2012-08-08T10:20:00Z,2012-08-08T15:55:48Z,,
2012-08-08T10:30:00Z,2012-08-08T16:05:48Z,,
2012-08-08T10:40:00Z,2012-08-08T16:15:48Z,,
2012-08-08T10:49:59Z,2012-08-08T16:25:47Z,,
2012-08-08T10:59:59Z,2012-08-08T16:35:47Z,,
2012-08-08T11:09:59Z,2012-08-08T16:45:47Z,,
2012-08-08T11:20:00Z,2012-08-08T16:55:48Z,,
2012-08-08T11:30:00Z,2012-08-08T17:05:48Z,,
2012-08-08T11:40:00Z,2012-08-08T17:15:48Z,,
2012-08-08T11:50:00Z,2012-08-08T17:25:48Z,,
2012-08-08T12:00:00Z,2012-08-08T17:35:48Z,,
2012-08-08T12:10:00Z,2012-08-08T17:45:48Z,,
2012-08-08T12:19:59Z,2012-08-08T17:55:47Z,,
2012-08-08T12:29:59Z,2012-08-08T18:05:47Z,,
2012-08-08T12:39:59Z,2012-08-08T18:15:47Z,,
2012-08-08T12:50:00Z,2012-08-08T18:25:48Z,,
2012-08-08T13:00:00Z,2012-08-08T18:35:48Z,,
2012-08-08T13:10:00Z,2012-08-08T18:45:48Z,,
2012-08-08T13:20:00Z,2012-08-08T18:55:48Z,,
2012-08-08T13:30:00Z,2012-08-08T19:05:48Z,,
2012-08-08T13:40:00Z,2012-08-08T19:15:48Z,,
2012-08-08T13:49:59Z,2012-08-08T19:25:47Z,,
2012-08-08T13:59:59Z,2012-08-08T19:35:47Z,,
2012-08-08T14:09:59Z,2012-08-08T19:45:47Z,,
2012-08-08T14:20:00Z,2012-08-08T19:55:48Z,,
2012-08-08T14:30:00Z,2012-08-08T20:05:48Z,,
2012-08-08T14:40:00Z,2012-08-08T20:15:48Z,,
2012-08-08T14:50:00Z,2012-08-08T20:25:48Z,,
2012-08-08T15:00:00Z,2012-08-08T20:35:48Z,,
2012-08-08T15:10:00Z,2012-08-08T20:45:48Z,,
2012-08-08T15:19:59Z,2012-08-08T20:55:47Z,,
2012-08-08T15:29:59Z,2012-08-08T21:05:47Z,,
2012-08-08T15:39:59Z,2012-08-08T21:15:47Z,,
2012-08-08T15:50:00Z,2012-08-08T21:25:48Z,,
2012-08-08T16:00:00Z,2012-08-08T21:35:48Z,,
2012-08-08T16:10:00Z,2012-08-08T21:45:48Z,,
2012-08-08T16:20:00Z,2012-08-08T21:55:48Z,,
2012-08-08T16:30:00Z,2012-08-08T22:05:48Z,,
2012-08-08T16:40:00Z,2012-08-08T22:15:48Z,,
2012-08-08T16:49:59Z,2012-08-08T22:25:47Z,,
2012-08-08T16:59:59Z,2012-08-08T22:35:47Z,,
2012-08-08T17:09:59Z,2012-08-08T22:45:47Z,,
2012-08-08T17:20:00Z,2012-08-08T22:55:48Z,,
2012-08-08T17:30:00Z,2012-08-08T23:05:48Z,,
2012-08-08T17:40:00Z,2012-08-08T23:15:48Z,,
2012-08-08T17:50:00Z,2012-08-08T23:25:48Z,,
2012-08-08T18:00:00Z,2012-08-08T23:35:48Z,,
2012-08-08T18:10:00Z,2012-08-08T23:45:48Z,,
2012-08-08T18:19:59Z,2012-08-08T23:55:58Z,,
2012-08-08T18:29:59Z,2012-08-09T00:05:58Z,,
2012-08-08T18:39:59Z,2012-08-09T00:15:58Z,,
2012-08-08T18:50:00Z,2012-08-09T00:25:59Z,,
2012-08-08T19:00:00Z,2012-08-09T00:35:59Z,,
2012-08-08T19:10:00Z,2012-08-09T00:45:59Z,,
2012-08-08T19:20:00Z,2012-08-09T00:55:59Z,,
2012-08-08T19:30:00Z,2012-08-09T01:05:59Z,,
2012-08-08T19:40:00Z,2012-08-09T01:15:59Z,,
2012-08-08T19:49:59Z,2012-08-09T01:25:58Z,,
2012-08-08T19:59:59Z,2012-08-09T01:35:58Z,,
2012-08-08T20:09:59Z,2012-08-09T01:45:58Z,,
2012-08-08T20:20:00Z,2012-08-09T01:55:59Z,,
2012-08-08T20:30:00Z,2012-08-09T02:05:59Z,,
2012-08-08T20:40:00Z,2012-08-09T02:15:59Z,,
2012-08-08T20:50:00Z,2012-08-09T02:25:59Z,,
2012-08-08T21:00:00Z,2012-08-09T02:35:59Z,,
2012-08-08T21:10:00Z,2012-08-09T02:45:59Z,,
2012-08-08T21:19:59Z,2012-08-09T02:55:58Z,,
2012-08-08T21:29:59Z,2012-08-09T03:05:58Z,,
2012-08-08T21:39:59Z,2012-08-09T03:15:58Z,,
2012-08-08T21:50:00Z,2012-08-09T03:25:59Z,,
2012-08-08T22:00:00Z,2012-08-09T03:35:59Z,,
2012-08-08T22:10:00Z,2012-08-09T03:45:59Z,,
2012-08-08T22:20:00Z,2012-08-09T03:55:59Z,,
2012-08-08T22:30:00Z,2012-08-09T04:05:59Z,,
2012-08-08T22:40:00Z,2012-08-09T04:15:59Z,,
2012-08-08T22:49:59Z,2012-08-09T04:25:58Z,,
2012-08-08T22:59:59Z,2012-08-09T04:35:58Z,,
2012-08-08T23:09:59Z,2012-08-09T04:45:58Z,,
2012-08-08T23:20:00Z,2012-08-09T04:55:59Z,,
2012-08-08T23:30:00Z,2012-08-09T05:05:59Z,,
2012-08-08T23:40:00Z,2012-08-09T05:15:59Z,,
2012-08-08T23:50:00Z,2012-08-09T05:25:59Z,,
2012-08-09T00:00:00Z,2012-08-09T05:35:59Z,,
2012-08-09T00:10:00Z,2012-08-09T05:45:59Z,,
2012-08-09T00:19:59Z,2012-08-09T05:55:58Z,,
2012-08-09T00:29:59Z,2012-08-09T06:05:58Z,,
2012-08-09T00:39:59Z,2012-08-09T06:15:58Z,,
2012-08-09T00:50:00Z,2012-08-09T06:25:59Z,,
2012-08-09T01:00:00Z,2012-08-09T06:35:59Z,,
2012-08-09T01:10:00Z,2012-08-09T06:45:59Z,,
2012-08-09T01:20:00Z,2012-08-09T06:55:59Z,,
2012-08-09T01:30:00Z,2012-08-09T07:05:59Z,,
2012-08-09T01:40:00Z,2012-08-09T07:15:59Z,,
2012-08-09T01:49:59Z,2012-08-09T07:25:58Z,,
2012-08-09T01:59:59Z,2012-08-09T07:35:58Z,,
2012-08-09T02:09:59Z,2012-08-09T07:45:58Z,,
2012-08-09T02:20:00Z,2012-08-09T07:55:59Z,,
2012-08-09T02:30:00Z,2012-08-09T08:05:59Z,,
2012-08-09T02:40:00Z,2012-08-09T08:15:59Z,,
2012-08-09T02:50:00Z,2012-08-09T08:25:59Z,,
2012-08-09T03:00:00Z,2012-08-09T08:35:59Z,,
2012-08-09T03:10:00Z,2012-08-09T08:45:59Z,,
2012-08-09T03:19:59Z,2012-08-09T08:55:58Z,,
2012-08-09T03:29:59Z,2012-08-09T09:05:58Z,,
2012-08-09T03:39:59Z,2012-08-09T09:15:58Z,,
2012-08-09T03:50:00Z,2012-08-09T09:25:59Z,,
2012-08-09T04:00:00Z,2012-08-09T09:35:59Z,,
2012-08-09T04:10:00Z,2012-08-09T09:45:59Z,,
2012-08-09T04:20:00Z,2012-08-09T09:55:59Z,,
2012-08-09T04:30:00Z,2012-08-09T10:05:59Z,,
2012-08-09T04:40:00Z,2012-08-09T10:15:59Z,,
2012-08-09T04:49:59Z,2012-08-09T10:25:58Z,,
2012-08-09T04:59:59Z,2012-08-09T10:35:58Z,,
2012-08-09T05:09:59Z,2012-08-09T10:45:58Z,,
2012-08-09T05:20:00Z,2012-08-09T10:55:59Z,,
2012-08-09T05:30:00Z,2012-08-09T11:05:59Z,,
2012-08-09T05:40:00Z,2012-08-09T11:15:59Z,,
2012-08-09T05:50:00Z,2012-08-09T11:25:59Z,,
2012-08-09T06:00:00Z,2012-08-09T11:35:59Z,,
2012-08-09T06:10:00Z,2012-08-09T11:45:59Z,,
2012-08-09T06:19:59Z,2012-08-09T11:55:58Z,,
2012-08-09T06:29:59Z,2012-08-09T12:05:58Z,,
2012-08-09T06:39:59Z,2012-08-09T12:15:58Z,,
2012-08-09T06:50:00Z,2012-08-09T12:25:59Z,,
2012-08-09T07:00:00Z,2012-08-09T12:35:59Z,,
2012-08-09T07:10:00Z,2012-08-09T12:45:59Z,,
2012-08-09T07:20:00Z,2012-08-09T12:55:59Z,,
2012-08-09T07:30:00Z,2012-08-09T13:05:59Z,,
2012-08-09T07:40:00Z,2012-08-09T13:15:59Z,,
2012-08-09T07:49:59Z,2012-08-09T13:25:58Z,,
2012-08-09T07:59:59Z,2012-08-09T13:35:58Z,,
2012-08-09T08:09:59Z,2012-08-09T13:45:58Z,,
2012-08-09T08:20:00Z,2012-08-09T13:55:59Z,,
2012-08-09T08:30:00Z,2012-08-09T14:05:59Z,,
2012-08-09T08:40:00Z,2012-08-09T14:15:59Z,,
2012-08-09T08:50:00Z,2012-08-09T14:25:59Z,,
2012-08-09T09:00:00Z,2012-08-09T14:35:59Z,,
2012-08-09T09:10:00Z,2012-08-09T14:45:59Z,,
2012-08-09T09:19:59Z,2012-08-09T14:55:58Z,,
2012-08-09T09:29:59Z,2012-08-09T15:05:58Z,,
2012-08-09T09:39:59Z,2012-08-09T15:15:58Z,,
2012-08-09T09:50:00Z,2012-08-09T15:25:59Z,,
2012-08-09T10:00:00Z,2012-08-09T15:35:59Z,,
2012-08-09T10:10:00Z,2012-08-09T15:45:59Z,,
2012-08-09T10:20:00Z,2012-08-09T15:55:59Z,,
2012-08-09T10:30:00Z,2012-08-09T16:05:59Z,,
2012-08-09T10:40:00Z,2012-08-09T16:15:59Z,,
2012-08-09T10:49:59Z,2012-08-09T16:25:58Z,,
2012-08-09T10:59:59Z,2012-08-09T16:35:58Z,,
2012-08-09T11:09:59Z,2012-08-09T16:45:58Z,,
2012-08-09T11:20:00Z,2012-08-09T16:55:59Z,,
2012-08-09T11:30:00Z,2012-08-09T17:05:59Z,,
2012-08-09T11:40:00Z,2012-08-09T17:15:59Z,,
2012-08-09T11:50:00Z,2012-08-09T17:25:59Z,,
2012-08-09T12:00:00Z,2012-08-09T17:35:59Z,,
2012-08-09T12:10:00Z,2012-08-09T17:45:59Z,,
2012-08-09T12:19:59Z,2012-08-09T17:55:58Z,,
2012-08-09T12:29:59Z,2012-08-09T18:05:58Z,,
2012-08-09T12:39:59Z,2012-08-09T18:15:58Z,,
2012-08-09T12:50:00Z,2012-08-09T18:25:59Z,,
2012-08-09T13:00:00Z,2012-08-09T18:35:59Z,,
2012-08-09T13:10:00Z,2012-08-09T18:45:59Z,,
2012-08-09T13:20:00Z,2012-08-09T18:55:59Z,,
2012-08-09T13:30:00Z,2012-08-09T19:05:59Z,,
2012-08-09T13:40:00Z,2012-08-09T19:15:59Z,,
2012-08-09T13:49:59Z,2012-08-09T19:25:58Z,,
2012-08-09T13:59:59Z,2012-08-09T19:35:58Z,,
2012-08-09T14:09:59Z,2012-08-09T19:45:58Z,,
2012-08-09T14:20:00Z,2012-08-09T19:55:59Z,,
2012-08-09T14:30:00Z,2012-08-09T20:05:59Z,,
2012-08-09T14:40:00Z,2012-08-09T20:15:59Z,,
2012-08-09T14:50:00Z,2012-08-09T20:25:59Z,,
2012-08-09T15:00:00Z,2012-08-09T20:35:59Z,,
2012-08-09T15:10:00Z,2012-08-09T20:45:59Z,,
2012-08-09T15:19:59Z,2012-08-09T20:55:58Z,,
2012-08-09T15:29:59Z,2012-08-09T21:05:58Z,,
2012-08-09T15:39:59Z,2012-08-09T21:15:58Z,,
2012-08-09T15:50:00Z,2012-08-09T21:25:59Z,,
2012-08-09T16:00:00Z,2012-08-09T21:35:59Z,,
2012-08-09T16:10:00Z,2012-08-09T21:45:59Z,,
2012-08-09T16:20:00Z,2012-08-09T21:55:59Z,,
2012-08-09T16:30:00Z,2012-08-09T22:05:59Z,,
2012-08-09T16:40:00Z,2012-08-09T22:15:59Z,,
2012-08-09T16:49:59Z,2012-08-09T22:25:58Z,,
2012-08-09T16:59:59Z,2012-08-09T22:35:58Z,,
2012-08-09T17:09:59Z,2012-08-09T22:45:58Z,,
2012-08-09T17:20:00Z,2012-08-09T22:55:59Z,,
2012-08-09T17:30:00Z,2012-08-09T23:05:59Z,,
2012-08-09T17:40:00Z,2012-08-09T23:15:59Z,,
2012-08-09T17:50:00Z,2012-08-09T23:25:59Z,,
2012-08-09T18:00:00Z,2012-08-09T23:35:59Z,,
2012-08-09T18:10:00Z,2012-08-09T23:45:59Z,,
2012-08-09T18:19:59Z,2012-08-09T23:56:09Z,,
2012-08-09T18:29:59Z,2012-08-10T00:06:09Z,,
2012-08-09T18:39:59Z,2012-08-10T00:16:09Z,,
2012-08-09T18:50:00Z,2012-08-10T00:26:10Z,,
2012-08-09T19:00:00Z,2012-08-10T00:36:10Z,,
2012-08-09T19:10:00Z,2012-08-10T00:46:10Z,,
2012-08-09T19:20:00Z,2012-08-10T00:56:10Z,,
2012-08-09T19:30:00Z,2012-08-10T01:06:10Z,,
2012-08-09T19:40:00Z,2012-08-10T01:16:10Z,,
2012-08-09T19:49:59Z,2012-08-10T01:26:09Z,,
2012-08-09T19:59:59Z,2012-08-10T01:36:09Z,,
2012-08-09T20:09:59Z,2012-08-10T01:46:09Z,,
2012-08-09T20:20:00Z,2012-08-10T01:56:10Z,,
2012-08-09T20:30:00Z,2012-08-10T02:06:10Z,,
2012-08-09T20:40:00Z,2012-08-10T02:16:10Z,,
2012-08-09T20:50:00Z,2012-08-10T02:26:10Z,,
2012-08-09T21:00:00Z,2012-08-10T02:36:10Z,,
2012-08-09T21:10:00Z,2012-08-10T02:46:10Z,,
2012-08-09T21:19:59Z,2012-08-10T02:56:09Z,,
2012-08-09T21:29:59Z,2012-08-10T03:06:09Z,,
2012-08-09T21:39:59Z,2012-08-10T03:16:09Z,,
2012-08-09T21:50:00Z,2012-08-10T03:26:10Z,,
2012-08-09T22:00:00Z,2012-08-10T03:36:10Z,,
2012-08-09T22:10:00Z,2012-08-10T03:46:10Z,,
2012-08-09T22:20:00Z,2012-08-10T03:56:10Z,,
2012-08-09T22:30:00Z,2012-08-10T04:06:10Z,,
2012-08-09T22:40:00Z,2012-08-10T04:16:10Z,,
2012-08-09T22:49:59Z,2012-08-10T04:26:09Z,,
2012-08-09T22:59:59Z,2012-08-10T04:36:09Z,,
2012-08-09T23:09:59Z,2012-08-10T04:46:09Z,,
2012-08-09T23:20:00Z,2012-08-10T04:56:10Z,,
2012-08-09T23:30:00Z,2012-08-10T05:06:10Z,,
2012-08-09T23:40:00Z,2012-08-10T05:16:10Z,,
2012-08-09T23:50:00Z,2012-08-10T05:26:10Z,,
2012-08-10T00:00:00Z,2012-08-10T05:36:10Z,,
2012-08-10T00:10:00Z,2012-08-10T05:46:10Z,,
2012-08-10T00:19:59Z,2012-08-10T05:56:09Z,,
2012-08-10T00:29:59Z,2012-08-10T06:06:09Z,,
2012-08-10T00:39:59Z,2012-08-10T06:16:09Z,,
2012-08-10T00:50:00Z,2012-08-10T06:26:10Z,,
2012-08-10T01:00:00Z,2012-08-10T06:36:10Z,,
2012-08-10T01:10:00Z,2012-08-10T06:46:10Z,,
2012-08-10T01:20:00Z,2012-08-10T06:56:10Z,,
2012-08-10T01:30:00Z,2012-08-10T07:06:10Z,,
2012-08-10T01:40:00Z,2012-08-10T07:16:10Z,,
2012-08-10T01:49:59Z,2012-08-10T07:26:09Z,,
2012-08-10T01:59:59Z,2012-08-10T07:36:09Z,,
2012-08-10T02:09:59Z,2012-08-10T07:46:09Z,,
2012-08-10T02:20:00Z,2012-08-10T07:56:10Z,,
2012-08-10T02:30:00Z,2012-08-10T08:06:10Z,,
2012-08-10T02:40:00Z,2012-08-10T08:16:10Z,,
2012-08-10T02:50:00Z,2012-08-10T08:26:10Z,,
2012-08-10T03:00:00Z,2012-08-10T08:36:10Z,,
2012-08-10T03:10:00Z,2012-08-10T08:46:10Z,,
2012-08-10T03:19:59Z,2012-08-10T08:56:09Z,,
2012-08-10T03:29:59Z,2012-08-10T09:06:09Z,,
2012-08-10T03:39:59Z,2012-08-10T09:16:09Z,,
2012-08-10T03:50:00Z,2012-08-10T09:26:10Z,,
2012-08-10T04:00:00Z,2012-08-10T09:36:10Z,,
