TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,netrad,ppfd_in,ext_rad
2013-09-03T22:30:00Z,2013-09-04T02:34:54Z,15.1,88,4.781565798,0,0,0,0
2013-09-03T23:00:00Z,2013-09-04T03:04:54Z,14.2,88,4.867212171,0,0,0,0
2013-09-03T23:30:00Z,2013-09-04T03:34:54Z,13.9,88,4.90274402,0,0,0,0
2013-09-04T00:00:00Z,2013-09-04T04:04:54Z,13.7,88,4.922342672,0,0,0,0
2013-09-04T00:30:00Z,2013-09-04T04:34:54Z,13.4,88,4.953587793,0,0,0,0
2013-09-04T01:00:00Z,2013-09-04T05:04:54Z,13.5,87,4.946338492,0,0,0,0
2013-09-04T01:30:00Z,2013-09-04T05:34:54Z,13.7,88,4.922342672,0,0,0,4.259596310635031
2013-09-04T02:00:00Z,2013-09-04T06:04:54Z,13.6,88,4.932828658,0.137771149,-0.006169579,0.291248208986,134.52413017111203
2013-09-04T02:30:00Z,2013-09-04T06:34:54Z,15.4,87,4.783531138,0.30398719,0.124655647,0.64262891966,264.35278281903464
2013-09-04T03:00:00Z,2013-09-04T07:04:54Z,17.9,76,4.750284212,0.467201925,0.247759853,0.98766486945,391.5231294614023
2013-09-04T03:30:00Z,2013-09-04T07:34:54Z,20.1,70,4.658926658,0.624622704,0.369075731,1.320452396256,513.8582499116524
2013-09-04T04:00:00Z,2013-09-04T08:04:54Z,21.5,63,4.685804858,0.773556015,0.480555754,1.63529741571,629.26399343721
2013-09-04T04:30:00Z,2013-09-04T08:34:54Z,23.1,59,4.63968392,0.911453566,0.586047007,1.926812838524,735.7648267673073
2013-09-04T05:00:00Z,2013-09-04T09:04:54Z,24.8,51,4.69614443,1.035955894,0.676937567,2.190010759916,831.5376516081698
2013-09-04T05:30:00Z,2013-09-04T09:34:54Z,26.5,46,4.706266978,1.144932728,0.757644893,2.420387786992,914.9430127715211
2013-09-04T06:00:00Z,2013-09-04T10:04:54Z,28,44,4.631875572,1.236519444,0.828824496,2.614002104616,984.5531626887099
2013-09-04T06:30:00Z,2013-09-04T10:34:54Z,29.7,40,4.634756581,1.309148969,0.881817891,2.7675409204659998,1039.176501896316
2013-09-04T07:00:00Z,2013-09-04T11:04:54Z,30.1,37,4.707061125,1.361578591,0.918362425,2.878377141374,1077.8779771146228
2013-09-04T07:30:00Z,2013-09-04T11:34:54Z,31.3,36,4.667372566,1.392911225,0.942187743,2.94461432965,1099.9950877387994
2013-09-04T08:00:00Z,2013-09-04T12:04:54Z,32.2,35,4.610944007,1.402610761,0.950617443,2.965119148754,1105.1492267386664
2013-09-04T08:30:00Z,2013-09-04T12:34:54Z,33.4,30,4.776167556,1.390511236,0.931663949,2.939540752904,1093.2521618283743
2013-09-04T09:00:00Z,2013-09-04T13:04:54Z,33.5,28,4.855571426,1.356819678,0.901740388,2.868316799292,1064.5075459574916
2013-09-04T09:30:00Z,2013-09-04T13:34:54Z,34.5,26,4.871377782,1.302112558,0.85696256,2.7526659476119995,1019.4074312633198
2013-09-04T10:00:00Z,2013-09-04T14:04:54Z,34.6,27,4.835942262,1.22732593,0.800929693,2.5945670160199996,958.7238461562338
2013-09-04T10:30:00Z,2013-09-04T14:34:54Z,34.4,30,4.661722242,1.133739414,0.737495345,2.3967251211959995,883.4955797196097
2013-09-04T11:00:00Z,2013-09-04T15:04:54Z,34.7,31,4.606608765,1.022954301,0.654189623,2.162525392314,795.0103996484613
2013-09-04T11:30:00Z,2013-09-04T15:34:54Z,34.4,36,4.368022769,0.896866156,0.56807738,1.8959750537839999,694.7830081200837
2013-09-04T12:00:00Z,2013-09-04T16:04:54Z,33.2,38,4.386168081,0.757632381,0.462008493,1.601634853434,584.5291129495777
2013-09-04T12:30:00Z,2013-09-04T16:34:54Z,30.4,51,4.106422591,0.607635305,0.36181776,1.28454103477,466.1360578820671
2013-09-04T13:00:00Z,2013-09-04T17:04:54Z,30.2,54,3.998321952,0.449441419,0.244312404,0.9501191597659999,341.6305147756497
2013-09-04T13:30:00Z,2013-09-04T17:34:54Z,27.1,60,4.139865902,0.285757465,0.117294926,0.60409128101,213.14379072417336
2013-09-04T14:00:00Z,2013-09-04T18:04:54Z,25.9,62,4.230361949,0.11938412,-0.012460585,0.25237802968,82.87534399736064
2013-09-04T14:30:00Z,2013-09-04T18:34:54Z,23.5,65,4.410938799,0,0,0,0
2013-09-04T15:00:00Z,2013-09-04T19:04:54Z,21.9,69,4.490857978,0,0,0,0
2013-09-04T15:30:00Z,2013-09-04T19:34:54Z,20.8,75,4.463732467,0,0,0,0
2013-09-04T16:00:00Z,2013-09-04T20:04:54Z,19.9,75,4.558264386,0,0,0,0
2013-09-04T16:30:00Z,2013-09-04T20:34:54Z,19.9,75,4.548969002,0,0,0,0
2013-09-04T17:00:00Z,2013-09-04T21:04:54Z,21.1,65,4.677319717,0,0,0,0
2013-09-04T17:30:00Z,2013-09-04T21:34:54Z,22.1,54,4.851736264,0,0,0,0
2013-09-04T18:00:00Z,2013-09-04T22:04:54Z,23.1,51,4.871454886,0,0,0,0
2013-09-04T18:30:00Z,2013-09-04T22:34:54Z,21.2,59,4.803297702,0,0,0,0
2013-09-04T19:00:00Z,2013-09-04T23:04:54Z,20.5,61,5.425231671,0,0,0,0
2013-09-04T19:30:00Z,2013-09-04T23:34:54Z,19.6,66,5.378941471,0,0,0,0
2013-09-04T20:00:00Z,2013-09-05T00:05:15Z,20,60,5.483717524,0,0,0,0
2013-09-04T20:30:00Z,2013-09-05T00:35:15Z,21.2,53,5.549775644,0,0,0,0
2013-09-04T21:00:00Z,2013-09-05T01:05:15Z,21.8,48,5.627764028,0,0,0,0
2013-09-04T21:30:00Z,2013-09-05T01:35:15Z,20.8,54,5.552743622,0,0,0,0
2013-09-04T22:00:00Z,2013-09-05T02:05:15Z,19.6,62,5.467900696,0,0,0,0
2013-09-04T22:30:00Z,2013-09-05T02:35:15Z,19.1,60,5.568847065,0,0,0,0
2013-09-04T23:00:00Z,2013-09-05T03:05:15Z,18.4,62,5.580821331,0,0,0,0
2013-09-04T23:30:00Z,2013-09-05T03:35:15Z,17.7,65,5.580318625,0,0,0,0
2013-09-05T00:00:00Z,2013-09-05T04:05:15Z,17,67,5.588407621,0,0,0,0
2013-09-05T00:30:00Z,2013-09-05T04:35:15Z,16.1,71,5.587433683,0,0,0,0
2013-09-05T01:00:00Z,2013-09-05T05:05:15Z,15.2,77,5.565203207,0,0,0,0
2013-09-05T01:30:00Z,2013-09-05T05:35:15Z,15,81,5.512177224,0,0,0,1.401133165710345
2013-09-05T02:00:00Z,2013-09-05T06:05:15Z,14.9,81,5.515918274,0.132013872,-0.012350092,0.279077325408,131.8474193582232
2013-09-05T02:30:00Z,2013-09-05T06:35:15Z,15.9,80,5.437708773,0.298297755,0.117124183,0.63060145407,261.80637562771216
2013-09-05T03:00:00Z,2013-09-05T07:05:15Z,18.3,74,5.326078434,0.46154555,0.243362686,0.9757072927,389.0533346379466
2013-09-05T03:30:00Z,2013-09-05T07:35:15Z,20.8,65,5.28005921,0.618964043,0.362478832,1.308489986902,511.4100530506523
2013-09-05T04:00:00Z,2013-09-05T08:05:15Z,22.7,60,5.228610449,0.767859758,0.476180085,1.6232555284119998,626.781999222268
2013-09-05T04:30:00Z,2013-09-05T08:35:15Z,24.2,55,5.222707161,0.905685048,0.58018982,1.914618191472,733.1942079222084
2013-09-05T05:00:00Z,2013-09-05T09:05:15Z,26.3,52,5.110920174,1.030081686,0.677141926,2.177592684204,828.8250883022074
2013-09-05T05:30:00Z,2013-09-05T09:35:15Z,28,47,5.106339085,1.13892121,0.758477296,2.4076794379399997,912.0376063823139
2013-09-05T06:00:00Z,2013-09-05T10:05:15Z,29.1,42,5.190525945,1.230341346,0.823621891,2.6009416054439995,981.4073082629033
2013-09-05T06:30:00Z,2013-09-05T10:35:15Z,30.6,41,5.068691421,1.302777869,0.882074526,2.754072415066,1035.7467043525398
2013-09-05T07:00:00Z,2013-09-05T11:05:15Z,31.5,42,4.959283554,1.3549913710000001,0.925371583,2.864451758294,1074.1255971941287
2013-09-05T07:30:00Z,2013-09-05T11:35:15Z,32.7,40,4.913184895,1.386088464,0.94934801,2.9301910128959996,1095.8870049106563
2013-09-05T08:00:00Z,2013-09-05T12:05:15Z,33.3,38,4.942829235,1.395537068,0.954465557,2.950165361752,1100.6584076858965
2013-09-05T08:30:00Z,2013-09-05T12:35:15Z,34,39,4.838771106,1.383175516,0.94816177,2.924033040824,1088.358124757649
2013-09-05T09:00:00Z,2013-09-05T13:05:15Z,33.9,35,5.014127317,1.349215316,0.914834417,2.852241178024,1059.1967127574703
2013-09-05T09:30:00Z,2013-09-05T13:35:15Z,34.5,40,4.688089634,1.294237537,0.885015554,2.736018153218,1013.6733614569163
2013-09-05T10:00:00Z,2013-09-05T14:05:15Z,34.6,35,4.945342084,1.219182865,0.816515545,2.57735257661,952.567348615965
2013-09-05T10:30:00Z,2013-09-05T14:35:15Z,34.6,35,4.983838994,1.125335505,0.742613484,2.37895925757,876.9247002088038
2013-09-05T11:00:00Z,2013-09-05T15:05:15Z,34.9,33,5.052615684,1.014301212,0.653650635,2.1442327621679995,788.0402843779524
2013-09-05T11:30:00Z,2013-09-05T15:35:15Z,35.6,35,4.869975954,0.887979813,0.56309724,1.8771893246819997,687.4356456345319
2013-09-05T12:00:00Z,2013-09-05T16:05:15Z,36.3,37,4.64603651,0.748532702,0.463893176,1.5823981320279998,576.8329587422135
2013-09-05T12:30:00Z,2013-09-05T16:35:15Z,35.6,41,4.492206007,0.598345859,0.355308799,1.264903145926,458.12554814685143
2013-09-05T13:00:00Z,2013-09-05T17:05:15Z,34,47,4.365356947,0.439989022,0.240282916,0.930136792508,333.34547760639003
2013-09-05T13:30:00Z,2013-09-05T17:35:15Z,32.9,50,4.36567754,0.276171719,0.115535485,0.5838270139659999,204.6287648284657
2013-09-05T14:00:00Z,2013-09-05T18:05:15Z,30.1,54,4.569453821,0.109696911,-0.016439687,0.23189926985399997,74.17881658002723
2013-09-05T14:30:00Z,2013-09-05T18:35:15Z,25.5,63,4.81771819,0,0,0,0
2013-09-05T15:00:00Z,2013-09-05T19:05:15Z,23,66,5.024029143,0,0,0,0
2013-09-05T15:30:00Z,2013-09-05T19:35:15Z,21.7,69,5.100658931,0,0,0,0
2013-09-05T16:00:00Z,2013-09-05T20:05:15Z,20.9,70,5.161390796,0,0,0,0
2013-09-05T16:30:00Z,2013-09-05T20:35:15Z,20.2,71,5.215310572,0,0,0,0
2013-09-05T17:00:00Z,2013-09-05T21:05:15Z,20.3,72,5.181131801,0,0,0,0
2013-09-05T17:30:00Z,2013-09-05T21:35:15Z,20.6,71,5.161407593,0,0,0,0
2013-09-05T18:00:00Z,2013-09-05T22:05:15Z,19.8,68,5.309305812,0,0,0,0
2013-09-05T18:30:00Z,2013-09-05T22:35:15Z,19.8,73,5.207688329,0,0,0,0
2013-09-05T19:00:00Z,2013-09-05T23:05:15Z,19.2,74,6.143060111,0,0,0,0
2013-09-05T19:30:00Z,2013-09-05T23:35:15Z,18.9,76,6.132045222,0,0,0,0
2013-09-05T20:00:00Z,2013-09-06T00:05:36Z,18.6,76,6.160653315,0,0,0,0
2013-09-05T20:30:00Z,2013-09-06T00:35:36Z,18.6,75,6.17136908,0,0,0,0
2013-09-05T21:00:00Z,2013-09-06T01:05:36Z,17.9,75,6.240816774,0,0,0,0
2013-09-05T21:30:00Z,2013-09-06T01:35:36Z,17.4,78,6.247073556,0,0,0,0
2013-09-05T22:00:00Z,2013-09-06T02:05:36Z,17.1,79,6.248722243,0,0,0,0
2013-09-05T22:30:00Z,2013-09-06T02:35:36Z,18.4,72,6.265560992,0,0,0,0
2013-09-05T23:00:00Z,2013-09-06T03:05:36Z,17.6,73,6.310023815,0,0,0,0
2013-09-05T23:30:00Z,2013-09-06T03:35:36Z,17.4,76,6.2868215,0,0,0,0
2013-09-06T00:00:00Z,2013-09-06T04:05:36Z,16.6,78,6.309989414,0,0,0,0
2013-09-06T00:30:00Z,2013-09-06T04:35:36Z,17.2,78,6.256614364,0,0,0,0
2013-09-06T01:00:00Z,2013-09-06T05:05:36Z,17.2,80,6.225215554,0,0,0,0
2013-09-06T01:30:00Z,2013-09-06T05:35:36Z,16.9,80,6.246919495,0,0,0,0
2013-09-06T02:00:00Z,2013-09-06T06:05:36Z,17,81,6.221621061,0.126241743,-0.012533786,0.26687504470199996,129.15564439603557
2013-09-06T02:30:00Z,2013-09-06T06:35:36Z,18.8,75,6.157542621,0.29258636,0.115225051,0.61852756504,259.239239695112
2013-09-06T03:00:00Z,2013-09-06T07:05:36Z,20.3,74,6.026964527,0.455859845,0.243557818,0.96368771233,386.55685656127093
2013-09-06T03:30:00Z,2013-09-06T07:35:36Z,21.6,73,5.90637504,0.613268542,0.367282166,1.296449697788,508.92903133548936
2013-09-06T04:00:00Z,2013-09-06T08:05:36Z,23.4,61,6.034525034,0.762119146,0.474474489,1.6111198746439999,624.2609574722254
2013-09-06T04:30:00Z,2013-09-06T08:35:36Z,25.3,55,6.013651203,0.89986478,0.578451587,1.90231414492,730.5783451384718
2013-09-06T05:00:00Z,2013-09-06T09:05:36Z,27.6,56,5.723041262,1.024148579,0.681875912,2.165050096006,826.0612177848865
2013-09-06T05:30:00Z,2013-09-06T09:35:36Z,29.5,45,5.923762145,1.132844014,0.754944202,2.394832245596,909.0750671469534
2013-09-06T06:00:00Z,2013-09-06T10:05:36Z,30,41,6.068865029,1.224091274,0.818404363,2.587728953236,978.1988333534822
2013-09-06T06:30:00Z,2013-09-06T10:35:36Z,32.5,35,6.065752194,1.296329093,0.870017709,2.740439702602,1032.2492311676062
2013-09-06T07:00:00Z,2013-09-06T11:05:36Z,33.4,37,5.904561194,1.348321464,0.915510279,2.850351574896,1070.3010059342407
2013-09-06T07:30:00Z,2013-09-06T11:35:36Z,33.9,40,5.660841107,1.379178781,0.948534253,2.915583943034,1091.7027724833597
2013-09-06T08:00:00Z,2013-09-06T12:05:36Z,34.5,43,5.441042785,1.388373068,0.96338562,2.9350206657519995,1096.0881658512333
2013-09-06T08:30:00Z,2013-09-06T12:35:36Z,35.9,41,5.388464044,1.375747008,0.953774898,2.908329174912,1083.382112935312
2013-09-06T09:00:00Z,2013-09-06T13:05:36Z,35.7,38,5.584154915,1.341516636,0.919969782,2.8359661685039996,1053.8021177198493
2013-09-06T09:30:00Z,2013-09-06T13:35:36Z,36.3,39,5.443985317,1.286267643,0.88215404100000006,2.719169797302,1007.8545380686439
2013-09-06T10:00:00Z,2013-09-06T14:05:36Z,36.9,37,5.496962832,1.210945355,0.821198629,2.55993848047,946.3259178173604
2013-09-06T10:30:00Z,2013-09-06T14:35:36Z,37.7,35,5.505991061,1.116838558,0.747217354,2.3609967116119996,870.2695225430905
2013-09-06T11:00:00Z,2013-09-06T15:05:36Z,37.5,40,5.234004947,1.005557444,0.672538243,2.1257484366159995,780.9873094937697
2013-09-06T11:30:00Z,2013-09-06T15:35:36Z,38.6,39,5.091270634,0.879006064,0.579117829,1.8582188192959999,680.0076403201335
2013-09-06T12:00:00Z,2013-09-06T16:05:36Z,37.6,42,5.038597148,0.739349747,0.474787781,1.562985365158,569.0591181291218
2013-09-06T12:30:00Z,2013-09-06T16:35:36Z,37,49,4.687547755,0.588978053,0.372226191,1.2450996040419997,450.04099672297554
2013-09-06T13:00:00Z,2013-09-06T17:05:36Z,35.5,52,4.775957563,0.430463881,0.248712926,0.910000644434,324.99066856755854
2013-09-06T13:30:00Z,2013-09-06T17:35:36Z,33.4,59,4.767712327,0.266519454,0.124980407,0.5634221257559999,196.04878804043108
2013-09-06T14:00:00Z,2013-09-06T18:05:36Z,31.1,61,5.017629926,0.099949906,-0.0091761,0.211294101284,65.42262699011191
2013-09-06T14:30:00Z,2013-09-06T18:35:36Z,27.8,65,5.347610261,0,0,0,0
2013-09-06T15:00:00Z,2013-09-06T19:05:36Z,25.3,69,5.56217534,0,0,0,0
2013-09-06T15:30:00Z,2013-09-06T19:35:36Z,23.6,75,5.596713081,0,0,0,0
2013-09-06T16:00:00Z,2013-09-06T20:05:36Z,22.3,75,5.762422634,0,0,0,0
2013-09-06T16:30:00Z,2013-09-06T20:35:36Z,22,72,5.883675919,0,0,0,0
2013-09-06T17:00:00Z,2013-09-06T21:05:36Z,22.1,71,5.89598286,0,0,0,0
2013-09-06T17:30:00Z,2013-09-06T21:35:36Z,21.6,75,5.859932291,0,0,0,0
2013-09-06T18:00:00Z,2013-09-06T22:05:36Z,21,75,5.92702634,0,0,0,0
2013-09-06T18:30:00Z,2013-09-06T22:35:36Z,20.2,74,6.030704706,0,0,0,0
2013-09-06T19:00:00Z,2013-09-06T23:05:36Z,20.2,73,5.806571522,0,0,0,0
2013-09-06T19:30:00Z,2013-09-06T23:35:36Z,20.4,71,5.842586969,0,0,0,0
2013-09-06T20:00:00Z,2013-09-07T00:05:58Z,19.9,70,5.908116049,0,0,0,0
2013-09-06T20:30:00Z,2013-09-07T00:35:58Z,20.4,65,5.972014731,0,0,0,0
2013-09-06T21:00:00Z,2013-09-07T01:05:58Z,19.9,67,5.989450651,0,0,0,0
2013-09-06T21:30:00Z,2013-09-07T01:35:58Z,19.4,68,6.000701186,0,0,0,0
2013-09-06T22:00:00Z,2013-09-07T02:05:58Z,20.6,60,6.083627094,0,0,0,0
2013-09-06T22:30:00Z,2013-09-07T02:35:58Z,21.5,57,6.070283849,0,0,0,0
2013-09-06T23:00:00Z,2013-09-07T03:05:58Z,21.7,52,6.192419472,0,0,0,0
2013-09-06T23:30:00Z,2013-09-07T03:35:58Z,20.2,58,6.159312289,0,0,0,0
2013-09-07T00:00:00Z,2013-09-07T04:05:58Z,19.2,72,5.939609846,0,0,0,0
2013-09-07T00:30:00Z,2013-09-07T04:35:58Z,17.8,71,6.085950379,0,0,0,0
2013-09-07T01:00:00Z,2013-09-07T05:05:58Z,18.2,74,5.982106605,0,0,0,0
2013-09-07T01:30:00Z,2013-09-07T05:35:58Z,18.1,68,6.135155162,0,0,0,0
2013-09-07T02:00:00Z,2013-09-07T06:05:58Z,19.4,70,5.969161552,0.120454896,-0.020461528,0.254641650144,126.52130277245158
2013-09-07T02:30:00Z,2013-09-07T06:35:58Z,19.7,69,5.964914195,0.286852908,0.107363639,0.606407047512,256.7227899642202
2013-09-07T03:00:00Z,2013-09-07T07:05:58Z,21.4,71,5.717309722,0.450144524,0.239847082,0.9516055237359999,384.10282963274415
2013-09-07T03:30:00Z,2013-09-07T07:35:58Z,23.5,71,5.495782734,0.607535777,0.366075295,1.284330632578,506.4808796831659
2013-09-07T04:00:00Z,2013-09-07T08:05:58Z,25.4,62,5.512849573,0.756333661,0.477393699,1.598889359354,621.7620235684246
2013-09-07T04:30:00Z,2013-09-07T08:35:58Z,27.6,63,5.20329373,0.893992202,0.591539508,1.8898995150279998,727.9728319312235
2013-09-07T05:00:00Z,2013-09-07T09:05:58Z,29.4,54,5.327658734,1.018156024,0.680264404,2.152381834736,823.2951445940276
2013-09-07T05:30:00Z,2013-09-07T09:35:58Z,31.7,45,5.438164608,1.12670065,0.756381929,2.3818451741,906.0971946027202
2013-09-07T06:00:00Z,2013-09-07T10:05:58Z,33,47,5.172962465,1.217768851,0.834845596,2.5743633510139996,974.9615415283176
2013-09-07T06:30:00Z,2013-09-07T10:35:58Z,33.6,32,5.882918044,1.289802425,0.860255858,2.72664232645,1028.709335851755
2013-09-07T07:00:00Z,2013-09-07T11:05:58Z,34.6,31,5.854266983,1.341568858,0.899681679,2.8360765658119997,1066.4204990623302
2013-09-07T07:30:00Z,2013-09-07T11:35:58Z,36.1,31,5.697241033,1.372182411,0.927746263,2.900793616854,1087.4494740166176
2013-09-07T08:00:00Z,2013-09-07T12:05:58Z,36.6,32,5.566388234,1.381119279,0.939525915,2.9196861558059997,1091.4362759344801
2013-09-07T08:30:00Z,2013-09-07T12:35:58Z,36.7,34,5.469175102,1.368226549,0.933580918,2.892430924586,1078.312654854604
2013-09-07T09:00:00Z,2013-09-07T13:05:58Z,37.6,32,5.475600007,1.333724819,0.905340967,2.8194942673659997,1048.3032640555155
2013-09-07T09:30:00Z,2013-09-07T13:35:58Z,37.2,35,5.335939788,1.278204423,0.869045933,2.7021241502219997,1001.9218144382647
2013-09-07T10:00:00Z,2013-09-07T14:05:58Z,36.7,34,5.419791058,1.20261533,0.808127375,2.5423288076199997,939.9622806991532
2013-09-07T10:30:00Z,2013-09-07T14:35:58Z,36.5,35,5.381738576,1.108250892,0.737343148,2.342842385688,863.4853098265594
2013-09-07T11:00:00Z,2013-09-07T15:05:58Z,37.2,36,5.272504856,0.99672571,0.654894459,2.10707815094,773.8000645846093
2013-09-07T11:30:00Z,2013-09-07T15:35:58Z,37.7,32,5.42528575,0.86994801,0.550212591,1.83907009314,672.4418127923269
2013-09-07T12:00:00Z,2013-09-07T16:05:58Z,37.3,41,4.909364726,0.730086994,0.463615091,1.5434039053159998,561.1456460323637
2013-09-07T12:30:00Z,2013-09-07T16:35:58Z,37,40,5.002106659,0.579535723,0.344562161,1.2251385184219998,441.8167776819444
2013-09-07T13:00:00Z,2013-09-07T17:05:58Z,35.4,48,4.80099497,0.42087017,0.231848788,0.8897195393799999,316.4979287149697
2013-09-07T13:30:00Z,2013-09-07T17:35:58Z,33.8,50,4.93327774,0.256805148,0.10269541,0.5428860828719999,187.33435957794876
2013-09-07T14:00:00Z,2013-09-07T18:05:58Z,30.2,57,5.077825646,0.090147855,-0.026303957,0.19057256546999998,56.537146737859665
2013-09-07T14:30:00Z,2013-09-07T18:35:58Z,27.8,65,5.123588758,0,0,0,0
2013-09-07T15:00:00Z,2013-09-07T19:05:58Z,25.4,64,5.45121277,0,0,0,0
2013-09-07T15:30:00Z,2013-09-07T19:35:58Z,25.1,76,5.131176629,0,0,0,0
2013-09-07T16:00:00Z,2013-09-07T20:05:58Z,23.7,78,5.257119392,0,0,0,0
2013-09-07T16:30:00Z,2013-09-07T20:35:58Z,22.9,81,5.26404526,0,0,0,0
2013-09-07T17:00:00Z,2013-09-07T21:05:58Z,22.3,81,5.36145897,0,0,0,0
2013-09-07T17:30:00Z,2013-09-07T21:35:58Z,22.4,83,5.29672078,0,0,0,0
2013-09-07T18:00:00Z,2013-09-07T22:05:58Z,22,85,5.279214691,0,0,0,0
2013-09-07T18:30:00Z,2013-09-07T22:35:58Z,21.6,80,5.470429596,0,0,0,0
2013-09-07T19:00:00Z,2013-09-07T23:05:58Z,21.5,79,6.223950139,0,0,0,0
2013-09-07T19:30:00Z,2013-09-07T23:35:58Z,20.9,79,6.309872832,0,0,0,0
2013-09-07T20:00:00Z,2013-09-08T00:06:19Z,20.6,80,6.311577891,0,0,0,0
2013-09-07T20:30:00Z,2013-09-08T00:36:19Z,20.2,83,6.292800221,0,0,0,0
2013-09-07T21:00:00Z,2013-09-08T01:06:19Z,19.1,84,6.409375524,0,0,0,0
2013-09-07T21:30:00Z,2013-09-08T01:36:19Z,18.9,84,6.432324216,0,0,0,0
2013-09-07T22:00:00Z,2013-09-08T02:06:19Z,18.3,85,6.482857301,0,0,0,0
2013-09-07T22:30:00Z,2013-09-08T02:36:19Z,17.7,84,6.556757997,0,0,0,0
2013-09-07T23:00:00Z,2013-09-08T03:06:19Z,18.1,86,6.467646138,0,0,0,0
2013-09-07T23:30:00Z,2013-09-08T03:36:19Z,17.4,85,6.576773979,0,0,0,0
2013-09-08T00:00:00Z,2013-09-08T04:06:19Z,17,86,6.601403072,0,0,0,0
2013-09-08T00:30:00Z,2013-09-08T04:36:19Z,17,86,6.589776696,0,0,0,0
2013-09-08T01:00:00Z,2013-09-08T05:06:19Z,16.9,86,6.600332532,0,0,0,0
2013-09-08T01:30:00Z,2013-09-08T05:36:19Z,17,86,6.587838967,0,0,0,0
2013-09-08T02:00:00Z,2013-09-08T06:06:19Z,17.1,86,6.588912321,0.114653455,-0.017519628,0.24237740386999998,123.79888300974417
2013-09-08T02:30:00Z,2013-09-08T06:36:19Z,17.9,85,6.514658214,0.281097302,0.11214633,0.5942396964279999,254.1132611687792
2013-09-08T03:00:00Z,2013-09-08T07:06:19Z,20.1,83,6.319043416,0.444399314,0.241694426,0.9394601497959999,381.55172064971333
2013-09-08T03:30:00Z,2013-09-08T07:36:19Z,22.1,80,6.140008197,0.601765346,0.366363686,1.272131941444,503.93271037515404
2013-09-08T04:00:00Z,2013-09-08T08:06:19Z,24,73,6.075871804,0.750502822,0.480607571,1.5865629657079998,619.1612549499985
2013-09-08T04:30:00Z,2013-09-08T08:36:19Z,25.9,68,5.977772791,0.888066803,0.587465456,1.8773732215419998,725.2648174550259
2013-09-08T05:00:00Z,2013-09-08T09:06:19Z,28.3,60,5.944529651,1.012103531,0.681031678,2.139586864534,820.4270662942216
2013-09-08T05:30:00Z,2013-09-08T09:36:19Z,31.6,45,6.182287091,1.120490703,0.751031524,2.3687173461419997,903.0189680577888
2013-09-08T06:00:00Z,2013-09-08T10:06:19Z,33.1,39,6.277194251,1.211373785,0.814950067,2.56084418149,971.6266741377738
2013-09-08T06:30:00Z,2013-09-08T10:36:19Z,34.1,41,6.072379303,1.283197742,0.877005606,2.712680026588,1025.0757237182502
2013-09-08T07:00:00Z,2013-09-08T11:06:19Z,35.1,33,6.394334591,1.334733645,0.901825859,2.82162692553,1062.4511488201267
2013-09-08T07:30:00Z,2013-09-08T11:36:19Z,37,31,6.32745637,1.365099703,0.925021326,2.885820772142,1083.1131372311884
2013-09-08T08:00:00Z,2013-09-08T12:06:19Z,36,35,6.192632197,1.373776342,0.939036231,2.904163186988,1086.7079851937044
2013-09-08T08:30:00Z,2013-09-08T12:36:19Z,37.8,30,6.300618308,1.360615103,0.921442399,2.8763403277419997,1073.1741523542862
2013-09-08T09:00:00Z,2013-09-08T13:06:19Z,37.7,33,6.096108869,1.325841178,0.903558406,2.8028282502919994,1042.7433153222578
2013-09-08T09:30:00Z,2013-09-08T13:36:19Z,36.9,29,6.444050428,1.27004956,0.84683,2.6848847698399996,995.9364017990288
2013-09-08T10:00:00Z,2013-09-08T14:06:19Z,37.9,33,6.072544914,1.194194858,0.802869828,2.524527929812,933.5546731660091
2013-09-08T10:30:00Z,2013-09-08T14:36:19Z,39.1,31,6.102169342,1.099574966,0.726948096,2.324501478124,856.6660081815286
2013-09-08T11:00:00Z,2013-09-08T15:06:19Z,39.8,36,5.633050663,0.987808859,0.658924632,2.088227927926,766.58662258692
2013-09-08T11:30:00Z,2013-09-08T15:36:19Z,39.4,33,5.902910301,0.860808884,0.550944446,1.8197499807759998,664.8585375527101
2013-09-08T12:00:00Z,2013-09-08T16:06:19Z,37.7,38,5.757170593,0.720748047,0.451240886,1.5236613713579998,553.2231826690858
2013-09-08T12:30:00Z,2013-09-08T16:36:19Z,36.5,44,5.555172328,0.570022827,0.344328721,1.205028256278,433.5915853558994
2013-09-08T13:00:00Z,2013-09-08T17:06:19Z,36.1,47,5.452473679,0.411212174,0.226245294,0.8693025358359999,308.01165700347894
2013-09-08T13:30:00Z,2013-09-08T17:36:19Z,33.8,46,5.845616422,0.247033384,0.088303168,0.522228573776,178.6331358544948
2013-09-08T14:00:00Z,2013-09-08T18:06:19Z,31.2,50,5.997187603,0.0802956,-0.042257084,0.16974489839999998,47.670786751261645
2013-09-08T14:30:00Z,2013-09-08T18:36:19Z,27.9,59,6.027860994,0,0,0,0
2013-09-08T15:00:00Z,2013-09-08T19:06:19Z,25.9,64,6.12480408,0,0,0,0
2013-09-08T15:30:00Z,2013-09-08T19:36:19Z,26.5,76,5.63584097,0,0,0,0
2013-09-08T16:00:00Z,2013-09-08T20:06:19Z,26.2,81,5.494772084,0,0,0,0
2013-09-08T16:30:00Z,2013-09-08T20:36:19Z,24.8,78,5.821646162,0,0,0,0
