TIMESTAMP,solar_TIMESTAMP,CZE_RAJ_RAJ_Fsy_Jt_1,CZE_RAJ_RAJ_Fsy_Jt_2,CZE_RAJ_RAJ_Fsy_Jt_3,CZE_RAJ_RAJ_Fsy_Jt_4,CZE_RAJ_RAJ_Fsy_Jt_5,CZE_RAJ_RAJ_Fsy_Jt_6
2012-05-22T08:00:00Z,2012-05-22T09:09:35Z,1193.4218406677246,1275.2206325531006,2314.5878314971924,2930.015802383423,1990.7628297805786,4619.485855102539
2012-05-22T08:10:00Z,2012-05-22T09:19:35Z,1164.117693901062,1276.0508060455322,2234.1952323913574,2892.9803371429443,1973.6390113830566,4567.474365234375
2012-05-22T08:20:00Z,2012-05-22T09:29:35Z,1315.375804901123,1433.3361387252808,2484.5759868621826,3147.414207458496,2162.6827716827393,4960.671424865723
2012-05-22T08:30:00Z,2012-05-22T09:39:35Z,1322.2591876983643,1446.273684501648,2504.1470527648926,3237.504005432129,2197.6301670074463,5133.3184242248535
2012-05-22T08:40:00Z,2012-05-22T09:49:35Z,1319.6423053741455,1433.9089393615723,2533.630847930908,3118.2501316070557,2123.2376098632812,4949.81575012207
2012-05-22T08:50:00Z,2012-05-22T09:59:35Z,1227.4631261825562,1359.0492010116577,2355.0283908843994,2958.8708877563477,2004.0888786315918,4758.64839553833
2012-05-22T09:00:00Z,2012-05-22T10:09:35Z,1221.534013748169,1353.7895679473877,2305.9747219085693,2911.804437637329,1978.1098365783691,4686.4705085754395
2012-05-22T09:10:00Z,2012-05-22T10:19:35Z,1514.2920017242432,1677.9695749282837,2752.2408962249756,3628.706932067871,2455.518960952759,5833.666801452637
2012-05-22T09:20:00Z,2012-05-22T10:29:35Z,1782.300353050232,1796.5400218963623,3147.953748703003,3981.7655086517334,2706.836223602295,6315.924644470215
2012-05-22T09:30:00Z,2012-05-22T10:39:35Z,1229.8085689544678,1248.5451698303223,2353.0988693237305,2746.8864917755127,1870.1436519622803,4405.880928039551
2012-05-22T09:40:00Z,2012-05-22T10:49:35Z,1384.941816329956,1603.6827564239502,2670.3500747680664,3308.6326122283936,2276.327133178711,5410.544395446777
2012-05-22T09:50:00Z,2012-05-22T10:59:35Z,1846.825122833252,1864.8605346679688,3221.231698989868,3896.160125732422,2712.637186050415,6422.143459320068
2012-05-22T10:00:00Z,2012-05-22T11:09:35Z,1851.333498954773,1824.2207765579224,3146.024465560913,3936.281442642212,2701.3843059539795,6336.004734039307
2012-05-22T10:10:00Z,2012-05-22T11:19:35Z,2259.4666481018066,2148.4010219573975,3515.582799911499,4520.2460289001465,3068.68314743042,7120.1171875
2012-05-22T10:20:00Z,2012-05-22T11:29:35Z,2196.7875957489014,2069.1187381744385,3497.3344802856445,4323.742389678955,2940.7756328582764,6964.446067810059
2012-05-22T10:30:00Z,2012-05-22T11:39:35Z,2542.9208278656006,2462.3913764953613,4069.718360900879,4837.67557144165,3364.5732402801514,7768.7249183654785
2012-05-22T10:40:00Z,2012-05-22T11:49:35Z,2256.8039894104004,2123.849391937256,3785.3569984436035,4384.578227996826,2966.5884971618652,6830.492973327637
2012-05-22T10:50:00Z,2012-05-22T11:59:35Z,1619.5621490478516,1521.1894512176514,2961.4510536193848,3395.5118656158447,2129.7993659973145,5193.83430480957
2012-05-22T11:00:00Z,2012-05-22T12:09:35Z,1209.0702056884766,1147.847294807434,2365.4561042785645,2702.3203372955322,1589.5566940307617,4029.4857025146484
2012-05-22T11:10:00Z,2012-05-22T12:19:35Z,1319.3910121917725,1383.5773468017578,2493.759870529175,2930.4099082946777,1841.6441679000854,4751.00040435791
2012-05-22T11:20:00Z,2012-05-22T12:29:35Z,2321.086883544922,2215.6922817230225,3652.6589393615723,4364.030838012695,3185.59193611145,7507.938385009766
2012-05-22T11:30:00Z,2012-05-22T12:39:35Z,2923.595190048218,2591.275215148926,4472.626209259033,5021.683692932129,3745.1977729797363,8239.217758178711
2012-05-22T11:40:00Z,2012-05-22T12:49:35Z,2516.4783000946045,2266.000747680664,3975.5280017852783,4451.3983726501465,3204.0889263153076,7222.3286628723145
2012-05-22T11:50:00Z,2012-05-22T12:59:35Z,2993.6115741729736,2842.2632217407227,4666.480541229248,5304.050445556641,3819.4239139556885,8724.305152893066
2012-05-22T12:00:00Z,2012-05-22T13:09:35Z,2962.432384490967,2816.558599472046,4655.78031539917,5382.702827453613,3816.256284713745,8474.006652832031
2012-05-22T12:10:00Z,2012-05-22T13:19:35Z,2948.81534576416,2838.413715362549,4669.023036956787,5509.261608123779,3926.760196685791,8582.048416137695
2012-05-22T12:20:00Z,2012-05-22T13:29:35Z,2694.136381149292,2465.071439743042,4293.314456939697,5073.413848876953,3465.635299682617,7874.6795654296875
2012-05-22T12:30:00Z,2012-05-22T13:39:35Z,2525.2695083618164,2321.1190700531006,4122.261047363281,4773.222923278809,3270.930051803589,7625.112533569336
2012-05-22T12:40:00Z,2012-05-22T13:49:35Z,2838.5276794433594,2629.276752471924,4585.912227630615,5114.188194274902,3688.182592391968,8345.258712768555
2012-05-22T12:50:00Z,2012-05-22T13:59:35Z,2794.9109077453613,2585.8821868896484,4432.3201179504395,5060.652256011963,3608.5922718048096,8181.282997131348
2012-05-22T13:00:00Z,2012-05-22T14:09:35Z,2877.1064281463623,2717.7202701568604,4630.316257476807,5300.1790046691895,3768.279790878296,8529.2205810546875
2012-05-22T13:10:00Z,2012-05-22T14:19:35Z,2347.490072250366,2206.7723274230957,3979.116201400757,4635.581970214844,2973.3598232269287,7078.256130218506
2012-05-22T13:20:00Z,2012-05-22T14:29:35Z,2119.060754776001,2088.2678031921387,3694.1449642181396,4337.547302246094,2749.298095703125,6655.495643615723
2012-05-22T13:30:00Z,2012-05-22T14:39:35Z,2120.2566623687744,2099.0302562713623,3611.9987964630127,4186.136722564697,2773.273468017578,6829.511642456055
2012-05-22T13:40:00Z,2012-05-22T14:49:35Z,2220.0772762298584,2142.997980117798,3624.631643295288,4174.039363861084,3067.9032802581787,7336.771011352539
2012-05-22T13:50:00Z,2012-05-22T14:59:35Z,2605.2730083465576,2414.6885871887207,4076.693058013916,4643.62907409668,3616.53733253479,8335.139274597168
2012-05-22T14:00:00Z,2012-05-22T15:09:35Z,2443.031072616577,2193.8862800598145,3878.875732421875,4384.218692779541,3259.650707244873,7759.352207183838
2012-05-22T14:10:00Z,2012-05-22T15:19:35Z,2204.1022777557373,2064.8691654205322,3692.64817237854,4148.433685302734,2960.706949234009,7221.800327301025
2012-05-22T14:20:00Z,2012-05-22T15:29:35Z,2206.6726684570312,2114.92657661438,3722.132444381714,4204.960823059082,2958.2130908966064,7236.49263381958
2012-05-22T14:30:00Z,2012-05-22T15:39:35Z,2050.1811504364014,1925.5893230438232,3513.8683319091797,3940.581798553467,2611.6251945495605,6433.949947357178
2012-05-22T14:40:00Z,2012-05-22T15:49:35Z,1694.0016746520996,1497.0020055770874,2962.022304534912,3441.828489303589,2068.39919090271,5383.663654327393
2012-05-22T14:50:00Z,2012-05-22T15:59:35Z,1563.2599592208862,1440.4122829437256,2726.461172103882,3161.699056625366,1907.3817729949951,5140.392303466797
2012-05-22T15:00:00Z,2012-05-22T16:09:35Z,1661.643147468567,1598.7849235534668,2818.6988830566406,3175.2889156341553,2173.4254360198975,5661.52286529541
2012-05-22T15:10:00Z,2012-05-22T16:19:35Z,1886.2764835357666,1761.5803480148315,3001.5976428985596,3312.628984451294,2606.8477630615234,6360.772609710693
2012-05-22T15:20:00Z,2012-05-22T16:29:35Z,2013.7219429016113,1819.322943687439,3126.394271850586,3286.187171936035,2829.5786380767822,6629.414081573486
2012-05-22T15:30:00Z,2012-05-22T16:39:35Z,1365.4804229736328,1093.413233757019,2307.8255653381348,2317.18373298645,1760.2500915527344,4254.086494445801
2012-05-22T15:40:00Z,2012-05-22T16:49:35Z,880.2385926246643,750.4485249519348,1596.6930389404297,1663.2734537124634,1175.1550436019897,2861.5212440490723
2012-05-22T15:50:00Z,2012-05-22T16:59:35Z,687.4970197677612,657.3187708854675,1484.961748123169,1426.7382621765137,1067.748785018921,2280.1687717437744
2012-05-22T16:00:00Z,2012-05-22T17:09:35Z,440.94276428222656,447.1013844013214,1027.8944969177246,893.6718106269836,781.3175320625305,1312.7378225326538
2012-05-22T16:10:00Z,2012-05-22T17:19:35Z,305.82594871520996,320.8390474319458,799.2721199989319,629.292905330658,574.8699307441711,949.0164518356323
2012-05-22T16:20:00Z,2012-05-22T17:29:35Z,209.33420956134796,246.48688733577728,608.3934903144836,468.5077369213104,455.0473392009735,701.5476226806641
2012-05-22T16:30:00Z,2012-05-22T17:39:35Z,170.52991688251495,213.09711039066315,461.73980832099915,373.5351860523224,363.0410432815552,566.7725801467896
2012-05-22T16:40:00Z,2012-05-22T17:49:35Z,146.91324532032013,191.8148398399353,356.4136028289795,302.0937144756317,311.36348843574524,469.50164437294006
2012-05-22T16:50:00Z,2012-05-22T17:59:35Z,121.92148715257645,166.11012816429138,294.5500612258911,247.15228378772736,255.35452365875244,392.39659905433655
2012-05-22T17:00:00Z,2012-05-22T18:09:35Z,102.61721909046173,150.91782808303833,251.3676881790161,217.1482890844345,245.54592370986938,356.44546151161194
2012-05-22T17:10:00Z,2012-05-22T18:19:35Z,99.06291961669922,147.90552854537964,241.35401844978333,205.14456927776337,237.18073964118958,362.1041178703308
2012-05-22T17:20:00Z,2012-05-22T18:29:35Z,106.88360780477524,154.3181836605072,241.17666482925415,200.82803070545197,232.47313499450684,376.8877685070038
2012-05-22T17:30:00Z,2012-05-22T18:39:35Z,92.8293913602829,140.79347252845764,233.9843213558197,205.2304744720459,211.69191598892212,366.5778934955597
2012-05-22T17:40:00Z,2012-05-22T18:49:35Z,69.71266120672226,111.75376176834106,213.448166847229,175.22647976875305,181.28551542758942,308.27030539512634
2012-05-22T17:50:00Z,2012-05-22T18:59:35Z,50.408393144607544,82.20641314983368,191.2345141172409,147.47260510921478,164.16174173355103,263.28539848327637
2012-05-22T18:00:00Z,2012-05-22T19:09:35Z,46.85418680310249,75.35168528556824,193.3445781469345,143.90623569488525,146.2680548429489,266.20662212371826
2012-05-22T18:10:00Z,2012-05-22T19:19:35Z,54.73736673593521,54.64935302734375,184.47472155094147,124.68346208333969,137.13297247886658,273.32550287246704
2012-05-22T18:20:00Z,2012-05-22T19:29:35Z,46.870578080415726,35.61462089419365,171.48734629154205,105.46096414327621,109.71036553382874,260.1868212223053
2012-05-22T18:30:00Z,2012-05-22T19:39:35Z,42.816437780857086,28.68730202317238,149.80748295783997,91.86314046382904,99.90161657333374,240.93426764011383
2012-05-22T18:40:00Z,2012-05-22T19:49:35Z,38.262177258729935,7.985074073076248,144.97880637645721,59.79691445827484,82.00779557228088,235.4605346918106
2012-05-22T18:50:00Z,2012-05-22T19:59:35Z,31.83288499712944,0,144.26764845848083,44.13672536611557,66.32757186889648,230.07804155349731
2012-05-22T19:00:00Z,2012-05-22T20:09:35Z,32.09114074707031,0,135.93147695064545,34.85139459371567,57.19263106584549,241.30302667617798
2012-05-22T19:10:00Z,2012-05-22T20:19:35Z,36.59939393401146,0,116.00536108016968,29.22266721725464,31.983766704797745,244.2243993282318
2012-05-22T19:20:00Z,2012-05-22T20:29:35Z,21.107681095600128,0,109.42304134368896,13.562478125095367,13.416137546300888,246.5067207813263
2012-05-22T19:30:00Z,2012-05-22T20:39:35Z,20.3658826649189,0,94.14801746606827,0,10.152531787753105,202.7992457151413
2012-05-22T19:40:00Z,2012-05-22T20:49:35Z,20.12411132454872,0,77.11946964263916,0,0,183.54667723178864
2012-05-22T19:50:00Z,2012-05-22T20:59:35Z,19.882339984178543,0,43.16338896751404,0,0,152.3405909538269
2012-05-22T20:00:00Z,2012-05-22T21:09:35Z,21.078065037727356,0,33.68350490927696,0,0,142.76060461997986
2012-05-22T20:10:00Z,2012-05-22T21:19:35Z,21.336320787668228,0,23.0599083006382,0,0,124.146968126297
2012-05-22T20:20:00Z,2012-05-22T21:29:35Z,23.469608277082443,0,10.072419419884682,0,0,104.80303317308426
2012-05-22T20:30:00Z,2012-05-22T21:39:35Z,27.04039216041565,0,1.2025684118270874,0,0,100.05933791399002
2012-05-22T20:40:00Z,2012-05-22T21:49:35Z,39.67359662055969,0,0,0,0,80.71567118167877
2012-05-22T20:50:00Z,2012-05-22T21:59:35Z,35.61936318874359,0,0,0,0,64.93069231510162
2012-05-22T21:00:00Z,2012-05-22T22:09:35Z,37.752557545900345,0,0,0,0,59.4569556415081
2012-05-22T21:10:00Z,2012-05-22T22:19:35Z,48.94835874438286,0,0,0,0,51.97571590542793
2012-05-22T21:20:00Z,2012-05-22T22:29:35Z,47.70662635564804,0,0,0,0,29.894500970840454
2012-05-22T21:30:00Z,2012-05-22T22:39:35Z,44.15232688188553,0,0,0,0,14.74832184612751
2012-05-22T21:40:00Z,2012-05-22T22:49:35Z,51.53557285666466,0,0,0,0,13.472078368067741
2012-05-22T21:50:00Z,2012-05-22T22:59:35Z,23.668818175792694,0,0,0,0,11.557033285498619
2012-05-22T22:00:00Z,2012-05-22T23:09:35Z,40.55202007293701,0,0,0,0,7.54324346780777
2012-05-22T22:10:00Z,2012-05-22T23:19:35Z,58.43536928296089,0,0,0,0,9.734585881233215
2012-05-22T22:20:00Z,2012-05-22T23:29:35Z,50.068553537130356,0,0,0,0,9.18838195502758
2012-05-22T22:30:00Z,2012-05-22T23:39:35Z,47.451816499233246,0,0,0,0,9.372217580676079
2012-05-22T22:40:00Z,2012-05-22T23:49:35Z,38.64755854010582,0,5.301458761096001,0,0.4038810729980469,11.563288047909737
2012-05-22T22:50:00Z,2012-05-22T23:59:35Z,35.53079441189766,0,17.32407510280609,0,25.822428986430168,7.549634203314781
2012-05-22T23:00:00Z,2012-05-23T00:09:29Z,31.47656098008156,0,40.40295630693436,0,28.52610871195793,16.037210822105408
2012-05-22T23:10:00Z,2012-05-23T00:19:29Z,23.172330111265182,0,45.48683017492294,0,27.476103976368904,20.418399944901466
2012-05-22T23:20:00Z,2012-05-23T00:29:29Z,19.55553889274597,0,46.45318165421486,0,37.49482333660126,37.93962299823761
2012-05-22T23:30:00Z,2012-05-23T00:39:29Z,15.063770115375519,0,51.46081745624542,15.621073544025421,44.52960938215256,49.164608120918274
2012-05-22T23:40:00Z,2012-05-23T00:49:29Z,15.259534120559692,0,59.442147612571716,14.960858970880508,46.463534235954285,69.51475143432617
2012-05-22T23:50:00Z,2012-05-23T00:59:29Z,13.142824172973633,0,61.628565192222595,18.61327327787876,43.295878916978836,66.86980277299881
2012-05-23T00:00:00Z,2012-05-23T01:09:29Z,21.463539451360703,0,71.89743220806122,30.046887695789337,43.68943348526955,53.82236838340759
2012-05-23T00:10:00Z,2012-05-23T01:19:29Z,33.159274607896805,0,33.36627408862114,30.136574059724808,27.23945491015911,46.97965830564499
2012-05-23T00:20:00Z,2012-05-23T01:29:29Z,40.04249349236488,10.330155491828918,0,18.789013847708702,2.0307358354330063,46.433452516794205
2012-05-23T00:30:00Z,2012-05-23T01:39:29Z,25.988277047872543,11.160500347614288,0,13.06626945734024,0,26.451118290424347
2012-05-23T00:40:00Z,2012-05-23T01:49:29Z,29.558967798948288,14.238156378269196,11.865364387631416,7.437542080879211,25.7254745811224,23.806169629096985
2012-05-23T00:50:00Z,2012-05-23T01:59:29Z,54.067280143499374,14.488361775875092,28.539298102259636,0,27.659256011247635,3.0936598777770996
2012-05-23T01:00:00Z,2012-05-23T02:09:29Z,29.075518250465393,15.318706631660461,16.1618422716856,0,25.165405124425888,6.014769896864891
2012-05-23T01:10:00Z,2012-05-23T02:19:29Z,19.333697855472565,13.46636563539505,0,0,20.457809790968895,0
2012-05-23T01:20:00Z,2012-05-23T02:29:29Z,19.52946186065674,13.716571033000946,5.360769107937813,0,7.665278390049934,0
2012-05-23T01:30:00Z,2012-05-23T02:39:29Z,26.412680745124817,12.371771037578583,42.39349067211151,0,18.454037606716156,0
2012-05-23T01:40:00Z,2012-05-23T02:49:29Z,19.046012312173843,2.6895999908447266,81.17973059415817,0,24.045122787356377,40.056176483631134
2012-05-23T01:50:00Z,2012-05-23T02:59:29Z,2.1167099475860596,0,28.694845736026764,0,11.252591386437416,35.31234711408615
2012-05-23T02:00:00Z,2012-05-23T03:09:29Z,0,0,0,0,0,0
2012-05-23T02:10:00Z,2012-05-23T03:19:29Z,11.377595365047455,6.669443100690842,17.42997020483017,0,14.195501804351807,0
2012-05-23T02:20:00Z,2012-05-23T03:29:29Z,12.317672371864319,4.493974149227142,25.63377283513546,0,24.637462571263313,0
2012-05-23T02:30:00Z,2012-05-23T03:39:29Z,23.257825523614883,7.828425616025925,25.0687338411808,0,22.75918610394001,0
2012-05-23T02:40:00Z,2012-05-23T03:49:29Z,20.322855561971664,23.342996835708618,24.503808468580246,0,24.442262947559357,0
2012-05-23T02:50:00Z,2012-05-23T03:59:29Z,20.76299861073494,27.18498930335045,31.487546861171722,0,14.38266970217228,0
2012-05-23T03:00:00Z,2012-05-23T04:09:29Z,15.515554696321487,13.409432023763657,32.67636522650719,0,33.00566226243973,0
2012-05-23T03:10:00Z,2012-05-23T04:19:29Z,13.58073204755783,11.233963072299957,33.255040645599365,0,41.330114006996155,0
2012-05-23T03:20:00Z,2012-05-23T04:29:29Z,14.020875096321106,26.748426258563995,41.38248786330223,4.822807386517525,42.243003845214844,0
2012-05-23T03:30:00Z,2012-05-23T04:39:29Z,10.648369789123535,27.835458517074585,41.427597403526306,14.566350728273392,47.583673149347305,39.02645409107208
2012-05-23T03:40:00Z,2012-05-23T04:49:29Z,20.58856189250946,36.752428859472275,71.05754315853119,27.872342616319656,68.42041015625,147.16462790966034
2012-05-23T03:50:00Z,2012-05-23T04:59:29Z,32.966118305921555,39.506956934928894,115.86140096187592,79.05322313308716,118.51715296506882,386.7029845714569
2012-05-23T04:00:00Z,2012-05-23T05:09:29Z,68.15623492002487,55.60145154595375,186.81883811950684,161.64067387580872,190.65524637699127,768.1350111961365
2012-05-23T04:10:00Z,2012-05-23T05:19:29Z,105.28387129306793,71.62345945835114,304.8224449157715,289.321631193161,274.5357155799866,1200.3017663955688
2012-05-23T04:20:00Z,2012-05-23T05:29:29Z,156.72388672828674,107.00299590826035,422.8264093399048,459.0962529182434,390.75636863708496,1653.456211090088
2012-05-23T04:30:00Z,2012-05-23T05:39:29Z,225.78909993171692,162.31998801231384,586.7326259613037,663.9334559440613,520.1632380485535,2112.8158569335938
2012-05-23T04:40:00Z,2012-05-23T05:49:29Z,310.0416660308838,218.72445940971375,746.0638284683228,903.0831456184387,681.8134784698486,2576.3728618621826
2012-05-23T04:50:00Z,2012-05-23T05:59:29Z,418.6692535877228,295.57403922080994,941.3852095603943,1178.6080598831177,858.8641285896301,3030.8046340942383
2012-05-23T05:00:00Z,2012-05-23T06:09:29Z,523.4217047691345,366.333544254303,1106.4351797103882,1437.8200769424438,1021.2845802307129,3341.9742584228516
2012-05-23T05:10:00Z,2012-05-23T06:19:29Z,632.9869627952576,468.050479888916,1273.3150720596313,1696.1886882781982,1214.5054340362549,3690.7386779785156
2012-05-23T05:20:00Z,2012-05-23T06:29:29Z,746.802031993866,549.9024391174316,1434.9339008331299,1942.4636363983154,1359.9857091903687,4019.336223602295
2012-05-23T05:30:00Z,2012-05-23T06:39:29Z,843.0547118186951,616.2394881248474,1551.7938137054443,2168.769359588623,1529.7213792800903,4289.535045623779
2012-05-23T05:40:00Z,2012-05-23T06:49:29Z,914.4322276115417,670.4689860343933,1644.1776752471924,2346.419334411621,1645.941972732544,4397.582054138184
2012-05-23T05:50:00Z,2012-05-23T06:59:29Z,984.93492603302,732.8909635543823,1742.432713508606,2514.7876739501953,1737.1374368667603,4529.992580413818
2012-05-23T06:00:00Z,2012-05-23T07:09:29Z,1065.4375553131104,819.7454810142517,1884.9128484725952,2735.375165939331,1845.9466695785522,4723.631858825684
2012-05-23T06:10:00Z,2012-05-23T07:19:29Z,1152.5651216506958,913.7049317359924,2029.0701389312744,2991.586923599243,1982.6685190200806,4958.243370056152
2012-05-23T06:20:00Z,2012-05-23T07:29:29Z,1248.3177185058594,1008.2443952560425,2176.7351627349854,3235.7993125915527,2118.6201572418213,5100.417137145996
