TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ppfd_in,ws,precip,swc_shallow,ext_rad
1998-05-17T08:00:00Z,1998-05-17T02:29:13Z,15.5,NA,NA,0,1.6359,0.10929,0,0.256955,137.20685417525323
1998-05-17T09:00:00Z,1998-05-17T03:29:13Z,15.222222222222221,NA,NA,0,0.727,0.10229,0,0.25694500000000003,404.3967964230828
1998-05-17T10:00:00Z,1998-05-17T04:29:13Z,14.777777777777779,NA,NA,0.05507,1.2723,0.17601,0,0.2569225,661.6186514284888
1998-05-17T11:00:00Z,1998-05-17T05:29:13Z,14.333333333333334,NA,NA,5.0114,10.724,0.0696,0,0.25691749999999997,891.3438507252803
1998-05-17T12:00:00Z,1998-05-17T06:29:13Z,15.333333333333334,NA,NA,39.543,75.071,0.06938,0,0.2569,1077.9176285117594
1998-05-17T13:00:00Z,1998-05-17T07:29:13Z,19.694444444444443,NA,NA,126.28,203.94,0.00901,0,0.25687750000000004,1208.6258227555184
1998-05-17T14:00:00Z,1998-05-17T08:29:13Z,22.305555555555557,92.327,0.2074288105144637,359.03,560.51,0.43334,0,0.25683500000000004,1274.5612844031666
1998-05-17T15:00:00Z,1998-05-17T09:29:13Z,25.583333333333332,82.333,0.5815896235260873,623.77,1029.6,0.86833,0,0.2567325,1271.2308533075386
1998-05-17T16:00:00Z,1998-05-17T10:29:13Z,29.444444444444443,64.422,1.468080556167287,901.06,1527,0.99833,0,0.256485,1198.8615389179906
1998-05-17T17:00:00Z,1998-05-17T11:29:13Z,29.333333333333332,53.416,1.9099450131166749,1001.3,1703.8,1.0843,0,0.25597000000000003,1062.3850417736899
1998-05-17T18:00:00Z,1998-05-17T12:29:13Z,28.111111111111107,54.95,1.720680211303609,978.64,1650.8,0.95211,0,0.2554675,871.1016715365646
1998-05-17T19:00:00Z,1998-05-17T13:29:13Z,28.277777777777782,53.807,1.7815379965023723,716.22,1225.6,0.8121,0,0.254995,638.0465649657231
1998-05-17T20:00:00Z,1998-05-17T14:29:13Z,28,50.17,1.8909686123107579,554.98,990.07,0.91344,0,0.25432999999999995,379.10139405074017
1998-05-17T21:00:00Z,1998-05-17T15:29:13Z,27.194444444444443,46.54,1.9353796285476241,228.66,264.46,0.839,0,0.25359000000000004,111.91209804168341
1998-05-17T22:00:00Z,1998-05-17T16:29:13Z,25.833333333333332,44.599,1.851015968216157,132.07,159.11,0.72853,0,0.252795,0
1998-05-17T23:00:00Z,1998-05-17T17:29:13Z,23.972222222222225,47.265,1.5767663119190753,117.06,142.59,0.61252,0,0.252155,0
1998-05-18T00:00:00Z,1998-05-17T18:29:13Z,20.5,51.99,1.1619687063209798,29.009,48.328,0.36642,0,0.25176000000000004,0
1998-05-18T01:00:00Z,1998-05-17T19:29:13Z,18.444444444444443,67.887,0.6839692117861489,3.2478,8.1759,0.62172,0,0.2516175,0
1998-05-18T02:00:00Z,1998-05-17T20:29:13Z,16.88888888888889,70.821,0.5634202977109772,0.05505,1.6355,0.49413,0,0.2515625,0
1998-05-18T03:00:00Z,1998-05-17T21:29:13Z,16.5,75.522,0.4611149469793048,0,2.5445,0.57763,0,0.2515225,0
1998-05-18T04:00:00Z,1998-05-17T22:29:13Z,15.61111111111111,78.177,0.3884209009092503,0,1.6359,0.39311,0,0.25156500000000004,0
1998-05-18T05:00:00Z,1998-05-17T23:29:13Z,14.555555555555555,81.112,0.31411257034201356,0,0.54533,0.28707,0,0.25154,0
1998-05-18T06:00:00Z,1998-05-18T00:29:10Z,13.944444444444445,84.138,0.2535555989933438,0,0.72711,0.18123,0,0.251535,0
1998-05-18T07:00:00Z,1998-05-18T01:29:10Z,13.75,83.497,0.2604912890273021,0,0.5454,0.36989,0,0.2515,0
1998-05-18T08:00:00Z,1998-05-18T02:29:10Z,13.444444444444446,80.101,0.30791114159780886,0,0.54546,0.51172,0,0.2514675,139.80141640012968
1998-05-18T09:00:00Z,1998-05-18T03:29:10Z,12.944444444444443,78.611,0.3203375952867069,0,0.90913,0.61031,0,0.251325,406.5131986848148
1998-05-18T10:00:00Z,1998-05-18T04:29:10Z,12.388888888888888,80.59,0.28030150341616267,0,1.2729,0.5143,0,0.25133000000000005,663.2994245792303
1998-05-18T11:00:00Z,1998-05-18T05:29:10Z,12.36111111111111,81.361,0.2686765741349071,3.2505,9.0919,0.54498,0,0.25128749999999994,892.661436071545
1998-05-18T12:00:00Z,1998-05-18T06:29:10Z,14.083333333333334,83.524,0.26575396145725305,14.875,46.914,0.36877,0,0.2512625,1078.9694170520256
1998-05-18T13:00:00Z,1998-05-18T07:29:10Z,21.166666666666664,82.562,0.43971849966072973,224.56,221.3,0.23693,0,0.2512775,1209.527480602081
1998-05-18T14:00:00Z,1998-05-18T08:29:10Z,22.75,67.221,0.9103831289640074,602.42,899.06,0.12697,0,0.2512125,1275.4388218196227
1998-05-18T15:00:00Z,1998-05-18T09:29:10Z,25.666666666666668,54.55,1.5036103615768817,830.27,1404.1,0.5243,0,0.25099,1272.2119811583477
1998-05-18T16:00:00Z,1998-05-18T10:29:10Z,30.38888888888889,47.199,2.3003013265571246,1039.8,1758.2,0.87367,0,0.2505475,1200.0669054064497
1998-05-18T17:00:00Z,1998-05-18T11:29:10Z,30.166666666666668,44.059,2.4062497740208917,1082.5,1831.9,0.87278,0,0.2504775,1063.9199507592753
1998-05-18T18:00:00Z,1998-05-18T12:29:10Z,29.13888888888889,43.195,2.302993270108038,1106.9,1880.3,0.95611,0,0.24991,873.0488508814902
1998-05-18T19:00:00Z,1998-05-18T13:29:10Z,28.833333333333332,41.076,2.3470304227233947,1073.2,1818.3,0.85878,0,0.2492025,640.4604815034055
1998-05-18T20:00:00Z,1998-05-18T14:29:10Z,28.277777777777782,40.615,2.2903174490137763,634.79,1002.7,0.89944,0,0.2484075,382.0045058134856
1998-05-18T21:00:00Z,1998-05-18T15:29:10Z,27.36111111111111,39.772,2.2018009337868336,181.79,292.47,0.90367,0,0.247635,115.29330158976128
1998-05-18T22:00:00Z,1998-05-18T16:29:10Z,25.72222222222222,40.263,1.982785829332883,107.83,149.7,0.83856,0,0.24677749999999996,0
1998-05-18T23:00:00Z,1998-05-18T17:29:10Z,22.77777777777778,41.478,1.6280927308662347,73.048,96.839,0.56039,0,0.2460275,0
1998-05-19T00:00:00Z,1998-05-18T18:29:10Z,19.527777777777782,52.835,1.074826607712294,31.487,52.508,0.07271,0,0.24563749999999998,0
1998-05-19T01:00:00Z,1998-05-18T19:29:10Z,17.72222222222222,59.763,0.8189726065835394,3.6882,9.0844,0.69286,0,0.24545750000000002,0
1998-05-19T02:00:00Z,1998-05-18T20:29:10Z,16.333333333333332,59.613,0.7527779205207583,0,1.9991,0.42391,0,0.24535000000000004,0
1998-05-19T03:00:00Z,1998-05-18T21:29:10Z,15.61111111111111,61.832,0.6793405556479069,0,0.72699,0.15265,0,0.24535249999999997,0
1998-05-19T04:00:00Z,1998-05-18T22:29:10Z,14.694444444444445,62.421,0.6305776565381895,0,0.36355,0.45336,0,0.2453475,0
1998-05-19T05:00:00Z,1998-05-18T23:29:10Z,14.527777777777779,75.556,0.40578155888017164,0,0.9089,0.31385,0,0.24536999999999998,0
1998-05-19T06:00:00Z,1998-05-19T00:29:06Z,14.75,81.232,0.31605871942407027,0,0.72719,0.2686,0,0.2453425,0
1998-05-19T07:00:00Z,1998-05-19T01:29:06Z,14.972222222222221,83.415,0.28332453810933567,0,0.72723,0.43891,0,0.24527250000000003,0
1998-05-19T08:00:00Z,1998-05-19T02:29:06Z,14.833333333333334,78.245,0.3683343608229954,0.05508,0.72723,0.44227,0,0.2452475,142.20406704420964
1998-05-19T09:00:00Z,1998-05-19T03:29:06Z,14.583333333333334,75.94,0.40084281875680605,0,0.54542,0.49394,0,0.24524750000000003,408.4455074138635
1998-05-19T10:00:00Z,1998-05-19T04:29:06Z,13.972222222222221,78.128,0.35025685085535607,0,0.54543,0.48706,0,0.24520250000000002,664.8113328017113
1998-05-19T11:00:00Z,1998-05-19T05:29:06Z,13.88888888888889,83.075,0.26957378785905295,3.8565,10.183,0.40134,0,0.245165,893.8317549221955
1998-05-19T12:00:00Z,1998-05-19T06:29:06Z,15.666666666666666,91.074,0.15943745133171672,18.952,55.279,0.29963,0,0.24511499999999997,1079.900432896213
1998-05-19T13:00:00Z,1998-05-19T07:29:06Z,22.77777777777778,90.098,0.27547544890874276,203.34,208.74,0.04781,0,0.24505499999999997,1210.3379473856219
1998-05-19T14:00:00Z,1998-05-19T08:29:06Z,24.02777777777778,75.605,0.7318440403278448,549.64,822.05,0.05159,0,0.24490749999999997,1276.2558203582146
1998-05-19T15:00:00Z,1998-05-19T09:29:06Z,27.47222222222222,62.172,1.3919329943574592,796.18,1336,0.24805,0,0.244705,1273.1622034115112
1998-05-19T16:00:00Z,1998-05-19T10:29:06Z,32.69444444444444,45.027,2.7299671715140095,972.14,1646.1,0.66109,0,0.24445499999999998,1201.2679614781587
1998-05-19T17:00:00Z,1998-05-19T11:29:06Z,33.47222222222222,37.292,3.253111291891412,1063.2,1814.4,0.77856,0,0.24396,1065.4722950716787
1998-05-19T18:00:00Z,1998-05-19T12:29:06Z,31.97222222222222,32.232,3.2308941538946794,1092.1,1868,0.79589,0,0.24298999999999998,875.0288817504445
1998-05-19T19:00:00Z,1998-05-19T13:29:06Z,31.27777777777778,37.514,2.8639366131450017,1053.4,1799.6,0.82056,0,0.24226,642.915288083958
1998-05-19T20:00:00Z,1998-05-19T14:29:06Z,30.166666666666668,41.559,2.5137849349056136,592.28,1046.2,0.84544,0,0.24056750000000002,384.9486235698467
1998-05-19T21:00:00Z,1998-05-19T15:29:06Z,28.916666666666668,44.907,2.2050532548735244,141.97,310.58,0.76811,0,0.23997,118.70769980355655
1998-05-19T22:00:00Z,1998-05-19T16:29:06Z,27.5,43.181,2.094134176038975,101.2,138.04,0.87611000000000006,0,0.23867999999999998,0
1998-05-19T23:00:00Z,1998-05-19T17:29:06Z,24.833333333333332,46.079,1.6975514438060832,77.316,94.082,0.39887,0,0.2377775,0
1998-05-20T00:00:00Z,1998-05-19T18:29:06Z,21.63888888888889,60.896,1.0149945702026606,33.68,53.584,0.21246,0,0.23747,0
1998-05-20T01:00:00Z,1998-05-19T19:29:06Z,19.72222222222222,68.508,0.7263789404773444,3.5229,8.3573,0.38656,0,0.23748999999999998,0
1998-05-20T02:00:00Z,1998-05-19T20:29:06Z,18.527777777777775,70.178,0.6384984213142788,0,1.6353,0.65130999999999994,0,0.2377375,0
1998-05-20T03:00:00Z,1998-05-19T21:29:06Z,17.22222222222222,74.456,0.5037573479312891,0,1.9991,0.63653,0,0.2380275,0
1998-05-20T04:00:00Z,1998-05-19T22:29:06Z,16.47222222222222,74.965,0.4707748797101663,0.05507,0.90874,0.6152,0,0.23810499999999998,0
1998-05-20T05:00:00Z,1998-05-19T23:29:06Z,16.47222222222222,76.995,0.43260140234601074,0,1.2724,0.56184,0,0.23812250000000001,0
1998-05-20T06:00:00Z,1998-05-20T00:29:02Z,16.444444444444443,72.587,0.5145818944477396,0,0.36355,0.62688,0,0.238165,0
1998-05-20T07:00:00Z,1998-05-20T01:29:02Z,17.555555555555557,78.611,0.4307940779879691,0,0,0.52829,0,0.2382675,0
1998-05-20T08:00:00Z,1998-05-20T02:29:02Z,18.111111111111107,80.602,0.4046024318193491,0,0.36355,0.59318,0,0.23828500000000002,144.4886442048204
1998-05-20T09:00:00Z,1998-05-20T03:29:02Z,17.944444444444443,79.976,0.41330582778905556,0,1.0907,0.63041,0,0.23824,410.2677343487042
1998-05-20T10:00:00Z,1998-05-20T04:29:02Z,17.555555555555557,80.632,0.3900892843270367,0,1.0907,0.62266,0,0.23821749999999997,666.2234839149502
1998-05-20T11:00:00Z,1998-05-20T05:29:02Z,18.138888888888893,83.102,0.353073191987642,6.5539,10.725,0.28996,0,0.23819249999999997,894.9142675133437
1998-05-20T12:00:00Z,1998-05-20T06:29:02Z,19.944444444444446,82.567,0.40767980275799975,56.507,96.16,0.52696,0,0.23832,1080.7564022281315
1998-05-22T11:00:00Z,1998-05-22T05:28:52Z,28.619,76.248,0.9343926198646044,812.92,1290.6,0.16678,0,0.20945,896.7037662429693
1998-05-22T12:00:00Z,1998-05-22T06:28:52Z,28.776,74.924,0.9955013364751051,805.21,1279.7,0.55811,0,0.209325,1082.159243914091
1998-05-22T15:00:00Z,1998-05-22T09:28:52Z,29.467,72.77,1.1250735753611418,835.14,1323.3,0.50338,0,0.209235,1275.7941878125555
1998-05-22T16:00:00Z,1998-05-22T10:28:52Z,30.296,71.954,1.215352324261342,720.88,1132.2,0.42136,0,0.2089875,1204.734145749623
1998-05-22T17:00:00Z,1998-05-22T11:28:52Z,30.802,70.498,1.315994808377635,538.84,837.62,0.28551,0,0.2085825,1070.0521775424054
1998-05-22T18:00:00Z,1998-05-22T12:28:52Z,29.83,76.426,0.9945928398784751,236.78,369.77,0.30551,0,0.20823,880.9257275140183
1998-05-22T19:00:00Z,1998-05-22T13:28:52Z,29.277,81.406,0.7598789514155628,271.44,411.16,0.42301,0,0.20794,650.242141274119
1998-05-22T20:00:00Z,1998-05-22T14:28:52Z,30.537,77.013,1.00996655988137,508.15,776.35,0.51138,0,0.207625,393.7205003742718
1998-05-22T21:00:00Z,1998-05-22T15:28:52Z,31.641,74.042,1.2145512912763716,249.04,430.6,0.45236,0,0.20715,128.84050123303166
1998-05-22T22:00:00Z,1998-05-22T16:28:52Z,30.836,81.926,0.8077929137196014,137.78,229.65,0.05048,0,0.2067175,0
1998-05-22T23:00:00Z,1998-05-22T17:28:52Z,30.353,75.662,1.058119329552118,92.15,152.62,0.50843,0,0.20644,0
1998-05-23T00:00:00Z,1998-05-22T18:28:52Z,28.224,93.829,0.2372550497408139,37.377,69.949,0.05226,0,0.206335,0
1998-05-23T01:00:00Z,1998-05-22T19:28:52Z,26.516,98.894,0.03847409247810685,3.0276,6.3591,0.29804,0,0.20628249999999998,0
1998-05-23T02:00:00Z,1998-05-22T20:28:52Z,25.51,99.081,0.030121623000412878,0,2.5441,0.45346,0,0.206325,0
1998-05-23T03:00:00Z,1998-05-22T21:28:52Z,24.251,NA,NA,0,2.1809,0.53093,0,0.206385,0
1998-05-23T04:00:00Z,1998-05-22T22:28:52Z,23.631,NA,NA,0,3.0897,0.18266,0,0.206465,0
1998-05-23T05:00:00Z,1998-05-22T23:28:52Z,24.391,NA,NA,0,2.9083,0.56237,0.2,0.20655250000000003,0
1998-05-23T06:00:00Z,1998-05-23T00:28:46Z,24.094,NA,NA,0,1.4542,0.49961,0,0.20661000000000002,0
1998-05-23T07:00:00Z,1998-05-23T01:28:46Z,23.406,NA,NA,0,0.72711,0.44368,0,0.20665250000000002,0
1998-05-23T08:00:00Z,1998-05-23T02:28:46Z,23.751,NA,NA,0.05508,1.0907,0.36144,0.1,0.2066825,150.34164588314715
1998-05-23T09:00:00Z,1998-05-23T03:28:46Z,24.177,NA,NA,0,1.0907,0.27604,0,0.20673000000000002,414.7863963344871
1998-05-23T10:00:00Z,1998-05-23T04:28:46Z,24.583,NA,NA,0,1.4542,0.25758,0,0.206735,669.5978997675145
1998-05-23T11:00:00Z,1998-05-23T05:28:46Z,24.542,NA,NA,2.2581,3.8173,0.31206,0,0.20668750000000002,897.4131379800816
1998-05-23T12:00:00Z,1998-05-23T06:28:46Z,25.526,96.946,0.10019465561307461,28.749,51.988,0.48937,0,0.20669,1082.708656749245
1998-05-23T13:00:00Z,1998-05-23T07:28:46Z,27.21,88.392,0.4206208442823449,94.172,152.86,0.68209,0,0.2066575,1212.858340074168
1998-05-23T14:00:00Z,1998-05-23T08:28:46Z,27.951,86.121,0.525183177852087,78.414,128.31,0.57496,0,0.2065925,1278.9937558141569
1998-05-23T15:00:00Z,1998-05-23T09:28:46Z,29.475,80.211,0.8180078611623758,290.8,476.16,0.71876,0,0.20652250000000003,1276.6084488544977
1998-05-23T16:00:00Z,1998-05-23T10:28:46Z,24.444444444444443,75.459,0.7548499891986196,415.3,647.64,0.73554,0,0.2062775,1205.865005661984
1998-05-23T17:00:00Z,1998-05-23T11:28:46Z,26.333333333333336,75.716,0.8357071081524965,432.29,686.78,0.61929,0,0.2058925,1071.5839675173756
1998-05-23T18:00:00Z,1998-05-23T12:28:46Z,28.36111111111111,71.125,1.1190403190292515,611.47,958.94,0.74287,0,0.2054175,882.9153487447077
1998-05-23T19:00:00Z,1998-05-23T13:28:46Z,24.416666666666668,84.093,0.48846602297281905,307.94,477.47,0.96811,0,0.2049675,652.7151436740003
1998-05-23T20:00:00Z,1998-05-23T14:28:46Z,24.583333333333332,80.912,0.5920224153999154,494.77,750,0.84711,0,0.20462499999999997,396.6693081747448
1998-05-23T21:00:00Z,1998-05-23T15:28:46Z,25.27777777777778,78.733,0.6875022168057794,248.27,421.7,0.6952,0,0.20414000000000002,132.22490862576763
1998-05-23T22:00:00Z,1998-05-23T16:28:46Z,25.13888888888889,80.362,0.6296143380701023,186.17,303.24,0.24437,0,0.20370249999999998,0
1998-05-23T23:00:00Z,1998-05-23T17:28:46Z,24.86111111111111,85.117,0.4693270049749074,109.27,180.05,0.08349,0,0.20341,0
1998-05-24T00:00:00Z,1998-05-23T18:28:46Z,23.305555555555557,91.323,0.24922891049736107,27.689,51.781,0.01623,0,0.2032225,0
1998-05-24T01:00:00Z,1998-05-23T19:28:46Z,19.88888888888889,95.464,0.10571218552622286,1.8716,4.5422,0,0,0.20315249999999999,0
1998-05-24T02:00:00Z,1998-05-23T20:28:46Z,13.13888888888889,98.499,0.022767635063302816,0,2.5439,0,0,0.203155,0
1998-05-24T03:00:00Z,1998-05-23T21:28:46Z,10.666666666666668,95.859,0.05336136124962865,0,1.9989,0.54216,0,0.20319750000000003,0
1998-05-24T04:00:00Z,1998-05-23T22:28:46Z,13.61111111111111,90.913,0.14214378607332412,0,1.9991,0.54628,0,0.20320999999999997,0
1998-05-24T05:00:00Z,1998-05-23T23:28:46Z,13.38888888888889,91.907,0.12477605580277751,0,1.454,0.45504,0,0.20322249999999997,0
1998-05-24T06:00:00Z,1998-05-24T00:28:40Z,14.138888888888891,90.921,0.14697039745799145,0,1.8175,0.37377,0,0.20329500000000003,0
1998-05-24T07:00:00Z,1998-05-24T01:28:40Z,15.222222222222221,90.577,0.1635841823588975,0,1.0906,0.41878,0,0.20335250000000002,0
1998-05-24T08:00:00Z,1998-05-24T02:28:40Z,12.777777777777779,95.741,0.06309385763688602,0,1.6357,0.26338,0,0.2034,152.0089839682859
1998-05-24T09:00:00Z,1998-05-24T03:28:40Z,13.305555555555557,93.778,0.09540953364830673,0,2.181,0.30029,0,0.20342,416.027625929203
1998-05-24T10:00:00Z,1998-05-24T04:28:40Z,11.027777777777779,96.167,0.050593064961822254,0,0.90874,0.22681,0,0.20343,670.4838987952688
1998-05-24T11:00:00Z,1998-05-24T05:28:40Z,8.416666666666666,98.139,0.020615674146259977,8.2051,16.54,0.35131,0,0.20341749999999997,898.0391940437515
1998-05-24T12:00:00Z,1998-05-24T06:28:40Z,13.416666666666666,91.696,0.12826121770986076,47.694,89.433,0.42857,0,0.20341,1083.187952158117
1998-05-24T13:00:00Z,1998-05-24T07:28:40Z,16.47222222222222,89.651,0.1946095158825849,112.29,189.04,0.52494,0,0.20341,1213.314205161217
1998-05-24T14:00:00Z,1998-05-24T08:28:40Z,21.472222222222225,80.241,0.507666072053798,258.48,402.57,0.64063,0,0.20335,1279.551220769162
1998-05-24T15:00:00Z,1998-05-24T09:28:40Z,24.555555555555557,73.849,0.8097378899626544,351.51,547.56,0.64218,0,0.20317249999999998,1277.3856727742636
1998-05-24T16:00:00Z,1998-05-24T10:28:40Z,26.13888888888889,68.645,1.0667251799097532,636.68,995.36,0.90322,0,0.20284500000000003,1206.9651703535324
1998-05-24T17:00:00Z,1998-05-24T11:28:40Z,30.63888888888889,62.778,1.6449590115014177,777.28,1199.1,0.79199,0,0.20234,1073.08819214987
1998-05-24T18:00:00Z,1998-05-24T12:28:40Z,29.194444444444443,61.73,1.556535365751158,708.7,1084.6,0.93699,0,0.2016725,884.8771118584335
1998-05-24T19:00:00Z,1998-05-24T13:28:40Z,28.444444444444443,63.035,1.4395208862631157,488.02,732.61,0.94143,0,0.20099250000000002,655.1565960637474
1998-05-24T20:00:00Z,1998-05-24T14:28:40Z,27.75,67.199,1.226719190849427,367.39,546.72,0.61317,0,0.2003275,399.57973080791834
1998-05-24T21:00:00Z,1998-05-24T15:28:40Z,26.805555555555557,60.472,1.3986935878822124,218.42,333.3,0.67408,0,0.19976499999999997,135.56142288199214
1998-05-24T22:00:00Z,1998-05-24T16:28:40Z,25.555555555555557,62.812,1.2221950025857713,136.94,216.72,0.60829,0,0.199305,0
1998-05-24T23:00:00Z,1998-05-24T17:28:40Z,24.222222222222218,70.161,0.9056697791471868,87.579,148.8,0.55949,0,0.1989725,0
1998-05-25T00:00:00Z,1998-05-24T18:28:40Z,22.944444444444443,73.636,0.7408954163991699,42.442,77.58,0.22524,0,0.19876250000000004,0
1998-05-25T01:00:00Z,1998-05-24T19:28:40Z,20.638888888888893,76.05,0.5846382965504562,2.5872,7.9944,0.51992,0,0.1986575,0
