pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
NA,No azimuthal correction,NA,ESP_YUN_T3_THI_Api_Js_1,22.1,8.2,NA,T3_7,No radial correction,NA,cm3 h-1,383.5963169849478,11.05,NA,No correction,Previous night zero flow,1.3,20,Lab made,HD,30,codominant,Abies pinsapo,Thinning,ESP_YUN_T3_THI,dm3 dm-2 h-1
NA,No azimuthal correction,NA,ESP_YUN_T3_THI_Api_Js_2,19.1,7.4,NA,T3_8,No radial correction,NA,cm3 h-1,286.5211039890232,9.55,NA,No correction,Previous night zero flow,1.3,20,Lab made,HD,30,codominant,Abies pinsapo,Thinning,ESP_YUN_T3_THI,dm3 dm-2 h-1
NA,No azimuthal correction,NA,ESP_YUN_T3_THI_Api_Js_3,33,9.8,NA,T3_9,No radial correction,NA,cm3 h-1,855.2985999398212,16.5,NA,No correction,Previous night zero flow,1.3,20,Lab made,HD,30,codominant,Abies pinsapo,Thinning,ESP_YUN_T3_THI,dm3 dm-2 h-1
NA,No azimuthal correction,NA,ESP_YUN_T3_THI_Api_Js_4,24.7,9.3,NA,T3_10,No radial correction,NA,cm3 h-1,479.16356550714914,12.35,NA,No correction,Previous night zero flow,1.3,20,Lab made,HD,30,codominant,Abies pinsapo,Thinning,ESP_YUN_T3_THI,dm3 dm-2 h-1
NA,No azimuthal correction,NA,ESP_YUN_T3_THI_Api_Js_5,24.4,8.6,NA,T3_11,No radial correction,NA,cm3 h-1,467.59465056030473,12.2,NA,No correction,Previous night zero flow,1.3,20,Lab made,HD,30,codominant,Abies pinsapo,Thinning,ESP_YUN_T3_THI,dm3 dm-2 h-1
NA,No azimuthal correction,NA,ESP_YUN_T3_THI_Api_Js_6,20.9,13.3,NA,T3_12,No radial correction,NA,cm3 h-1,343.0697717536393,10.45,NA,No correction,Previous night zero flow,1.3,20,Lab made,HD,30,codominant,Abies pinsapo,Thinning,ESP_YUN_T3_THI,dm3 dm-2 h-1
