TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_00F_Eni_Js_1,AUS_CAR_THI_00F_Eni_Js_2,AUS_CAR_THI_00F_Eni_Js_3,AUS_CAR_THI_00F_Eni_Js_4,AUS_CAR_THI_00F_Eni_Js_5,AUS_CAR_THI_00F_Eni_Js_6,AUS_CAR_THI_00F_Eni_Js_7,AUS_CAR_THI_00F_Eni_Js_8,AUS_CAR_THI_00F_Eni_Js_9,AUS_CAR_THI_00F_Eni_Js_10
2009-04-28T14:30:00Z,2009-04-29T00:19:22Z,NA,NA,NA,NA,NA,NA,481.06,NA,NA,NA
2009-04-28T15:00:00Z,2009-04-29T00:49:22Z,NA,NA,NA,NA,NA,NA,525.28,NA,NA,NA
2009-04-28T15:30:00Z,2009-04-29T01:19:22Z,NA,NA,NA,NA,NA,NA,548.06,NA,NA,NA
2009-04-28T16:00:00Z,2009-04-29T01:49:22Z,NA,NA,NA,NA,NA,NA,616.4,NA,NA,NA
2009-04-28T16:30:00Z,2009-04-29T02:19:22Z,NA,NA,NA,NA,NA,NA,576.1999999999999,NA,NA,NA
2009-04-28T17:00:00Z,2009-04-29T02:49:22Z,NA,NA,NA,NA,NA,NA,702.1600000000001,NA,NA,NA
2009-04-28T17:30:00Z,2009-04-29T03:19:22Z,NA,NA,NA,NA,NA,NA,714.22,NA,NA,NA
2009-04-28T18:00:00Z,2009-04-29T03:49:22Z,NA,NA,NA,NA,NA,NA,664.64,NA,NA,NA
2009-04-28T18:30:00Z,2009-04-29T04:19:22Z,NA,NA,NA,NA,NA,NA,707.52,NA,NA,NA
2009-04-28T19:00:00Z,2009-04-29T04:49:22Z,NA,NA,NA,NA,NA,NA,696.8000000000001,NA,NA,NA
2009-04-28T19:30:00Z,2009-04-29T05:19:22Z,NA,NA,NA,NA,NA,NA,692.78,NA,NA,NA
2009-04-28T20:00:00Z,2009-04-29T05:49:22Z,NA,NA,NA,NA,NA,NA,660.62,NA,NA,NA
2009-04-28T20:30:00Z,2009-04-29T06:19:22Z,NA,NA,NA,NA,NA,NA,682.06,NA,NA,NA
2009-04-28T21:00:00Z,2009-04-29T06:49:22Z,NA,NA,NA,NA,NA,NA,698.14,NA,NA,NA
2009-04-28T21:30:00Z,2009-04-29T07:19:22Z,NA,NA,NA,NA,NA,NA,661.96,NA,NA,NA
2009-04-28T22:00:00Z,2009-04-29T07:49:22Z,NA,NA,NA,NA,NA,NA,995.62,NA,NA,NA
2009-04-28T22:30:00Z,2009-04-29T08:19:22Z,NA,NA,NA,NA,NA,NA,1313.2,NA,NA,NA
2009-04-28T23:00:00Z,2009-04-29T08:49:22Z,NA,NA,NA,NA,NA,NA,1599.96,NA,NA,NA
2009-04-28T23:30:00Z,2009-04-29T09:19:22Z,NA,NA,NA,NA,NA,NA,1486.06,NA,NA,NA
2009-04-29T00:00:00Z,2009-04-29T09:49:22Z,NA,NA,NA,NA,NA,NA,1955.06,NA,NA,NA
2009-04-29T00:30:00Z,2009-04-29T10:19:22Z,NA,NA,NA,NA,NA,NA,2011.34,NA,NA,NA
2009-04-29T01:00:00Z,2009-04-29T10:49:22Z,NA,NA,NA,NA,NA,NA,1739.3200000000002,NA,NA,NA
2009-04-29T01:30:00Z,2009-04-29T11:19:22Z,NA,NA,NA,NA,NA,NA,1550.38,NA,NA,NA
2009-04-29T02:00:00Z,2009-04-29T11:49:22Z,NA,NA,NA,NA,NA,NA,1467.3,NA,NA,NA
2009-04-29T02:30:00Z,2009-04-29T12:19:22Z,NA,NA,NA,NA,NA,NA,2091.74,NA,NA,NA
2009-04-29T03:00:00Z,2009-04-29T12:49:22Z,NA,NA,NA,NA,NA,NA,2208.32,NA,NA,NA
2009-04-29T03:30:00Z,2009-04-29T13:19:22Z,NA,NA,NA,NA,NA,NA,1788.8999999999999,NA,NA,NA
2009-04-29T04:00:00Z,2009-04-29T13:49:22Z,NA,NA,NA,NA,NA,NA,2446.84,NA,NA,NA
2009-04-29T04:30:00Z,2009-04-29T14:19:22Z,NA,NA,NA,NA,NA,NA,1847.86,NA,NA,NA
2009-04-29T05:00:00Z,2009-04-29T14:49:22Z,NA,NA,NA,NA,NA,NA,1759.42,NA,NA,NA
2009-04-29T05:30:00Z,2009-04-29T15:19:22Z,NA,NA,NA,NA,NA,NA,1543.6799999999998,NA,NA,NA
2009-04-29T06:00:00Z,2009-04-29T15:49:22Z,NA,NA,NA,NA,NA,NA,1026.44,NA,NA,NA
2009-04-29T06:30:00Z,2009-04-29T16:19:22Z,NA,NA,NA,NA,NA,NA,942.02,NA,NA,NA
2009-04-29T07:00:00Z,2009-04-29T16:49:22Z,NA,NA,NA,NA,NA,NA,946.04,NA,NA,NA
2009-04-29T07:30:00Z,2009-04-29T17:19:22Z,NA,NA,NA,NA,NA,NA,680.72,NA,NA,NA
2009-04-29T08:00:00Z,2009-04-29T17:49:22Z,NA,NA,NA,NA,NA,NA,522.6,NA,NA,NA
2009-04-29T08:30:00Z,2009-04-29T18:19:22Z,NA,NA,NA,NA,NA,NA,489.09999999999997,NA,NA,NA
2009-04-29T09:00:00Z,2009-04-29T18:49:22Z,NA,NA,NA,NA,NA,NA,489.09999999999997,NA,NA,NA
2009-04-29T09:30:00Z,2009-04-29T19:19:22Z,NA,NA,NA,NA,NA,NA,403.34,NA,NA,NA
2009-04-29T10:00:00Z,2009-04-29T19:49:22Z,NA,NA,NA,NA,NA,NA,450.24,NA,NA,NA
2009-04-29T10:30:00Z,2009-04-29T20:19:22Z,NA,NA,NA,NA,NA,NA,485.08000000000004,NA,NA,NA
2009-04-29T11:00:00Z,2009-04-29T20:49:22Z,NA,NA,NA,NA,NA,NA,493.12,NA,NA,NA
2009-04-29T11:30:00Z,2009-04-29T21:19:22Z,NA,NA,NA,NA,NA,NA,471.68,NA,NA,NA
2009-04-29T12:00:00Z,2009-04-29T21:49:22Z,NA,NA,NA,NA,NA,NA,509.2,NA,NA,NA
2009-04-29T12:30:00Z,2009-04-29T22:19:22Z,NA,NA,NA,NA,NA,NA,540.02,NA,NA,NA
2009-04-29T13:00:00Z,2009-04-29T22:49:22Z,NA,NA,NA,NA,NA,NA,530.64,NA,NA,NA
2009-04-29T13:30:00Z,2009-04-29T23:19:22Z,NA,NA,NA,NA,NA,NA,420.76,NA,NA,NA
2009-04-29T14:00:00Z,2009-04-29T23:49:22Z,NA,NA,NA,NA,NA,NA,498.48,NA,NA,NA
2009-04-29T14:30:00Z,2009-04-30T00:19:29Z,NA,NA,NA,NA,NA,NA,530.64,NA,NA,NA
2009-04-29T15:00:00Z,2009-04-30T00:49:29Z,NA,NA,NA,NA,NA,NA,577.54,NA,NA,NA
2009-04-29T15:30:00Z,2009-04-30T01:19:29Z,NA,NA,NA,NA,NA,NA,605.68,NA,NA,NA
2009-04-29T16:00:00Z,2009-04-30T01:49:29Z,NA,NA,NA,NA,NA,NA,544.04,NA,NA,NA
2009-04-29T16:30:00Z,2009-04-30T02:19:29Z,NA,NA,NA,NA,NA,NA,513.22,NA,NA,NA
2009-04-29T17:00:00Z,2009-04-30T02:49:29Z,NA,NA,NA,NA,NA,NA,325.62,NA,NA,NA
2009-04-29T17:30:00Z,2009-04-30T03:19:29Z,NA,NA,NA,NA,NA,NA,305.52,NA,NA,NA
2009-04-29T18:00:00Z,2009-04-30T03:49:29Z,NA,NA,NA,NA,NA,NA,486.41999999999996,NA,NA,NA
2009-04-29T18:30:00Z,2009-04-30T04:19:29Z,NA,NA,NA,NA,NA,NA,502.5,NA,NA,NA
2009-04-29T19:00:00Z,2009-04-30T04:49:29Z,NA,NA,NA,NA,NA,NA,503.84,NA,NA,NA
2009-04-29T19:30:00Z,2009-04-30T05:19:29Z,NA,NA,NA,NA,NA,NA,404.68,NA,NA,NA
2009-04-29T20:00:00Z,2009-04-30T05:49:29Z,NA,NA,NA,NA,NA,NA,360.46,NA,NA,NA
2009-04-29T20:30:00Z,2009-04-30T06:19:29Z,NA,NA,NA,NA,NA,NA,357.78,NA,NA,NA
2009-04-29T21:00:00Z,2009-04-30T06:49:29Z,NA,NA,NA,NA,NA,NA,400.66,NA,NA,NA
2009-04-29T21:30:00Z,2009-04-30T07:19:29Z,NA,NA,NA,NA,NA,NA,477.04,NA,NA,NA
2009-04-29T22:00:00Z,2009-04-30T07:49:29Z,NA,NA,NA,NA,NA,NA,682.06,NA,NA,NA
2009-04-29T22:30:00Z,2009-04-30T08:19:29Z,NA,NA,NA,NA,NA,NA,971.5,NA,NA,NA
2009-04-29T23:00:00Z,2009-04-30T08:49:29Z,NA,NA,NA,NA,NA,NA,1242.1799999999998,NA,NA,NA
2009-04-29T23:30:00Z,2009-04-30T09:19:29Z,NA,NA,NA,NA,NA,NA,1398.96,NA,NA,NA
2009-04-30T00:00:00Z,2009-04-30T09:49:29Z,NA,NA,NA,NA,NA,NA,1720.56,NA,NA,NA
2009-04-30T00:30:00Z,2009-04-30T10:19:29Z,NA,NA,NA,NA,NA,NA,1889.3999999999999,NA,NA,NA
2009-04-30T01:00:00Z,2009-04-30T10:49:29Z,NA,NA,NA,NA,NA,NA,2134.62,NA,NA,NA
2009-04-30T01:30:00Z,2009-04-30T11:19:29Z,NA,NA,NA,NA,NA,NA,2146.68,NA,NA,NA
2009-04-30T02:00:00Z,2009-04-30T11:49:29Z,NA,NA,NA,NA,NA,NA,2907.7999999999997,NA,NA,NA
2009-04-30T02:30:00Z,2009-04-30T12:19:29Z,NA,NA,NA,NA,NA,NA,2623.72,NA,NA,NA
2009-04-30T03:00:00Z,2009-04-30T12:49:29Z,NA,NA,NA,NA,NA,NA,2661.24,NA,NA,NA
2009-04-30T03:30:00Z,2009-04-30T13:19:29Z,NA,NA,NA,NA,NA,NA,2180.18,NA,NA,NA
2009-04-30T04:00:00Z,2009-04-30T13:49:29Z,NA,NA,NA,NA,NA,NA,3106.12,NA,NA,NA
2009-04-30T04:30:00Z,2009-04-30T14:19:29Z,NA,NA,NA,NA,NA,NA,3035.1,NA,NA,NA
2009-04-30T05:00:00Z,2009-04-30T14:49:29Z,NA,NA,NA,NA,NA,NA,3060.56,NA,NA,NA
2009-04-30T05:30:00Z,2009-04-30T15:19:29Z,NA,NA,NA,NA,NA,NA,2653.2000000000003,NA,NA,NA
2009-04-30T06:00:00Z,2009-04-30T15:49:29Z,NA,NA,NA,NA,NA,NA,2118.54,NA,NA,NA
2009-04-30T06:30:00Z,2009-04-30T16:19:29Z,NA,NA,NA,NA,NA,NA,1587.8999999999999,NA,NA,NA
2009-04-30T07:00:00Z,2009-04-30T16:49:29Z,NA,NA,NA,NA,NA,NA,1129.62,NA,NA,NA
2009-04-30T07:30:00Z,2009-04-30T17:19:29Z,NA,NA,NA,NA,NA,NA,837.5,NA,NA,NA
2009-04-30T08:00:00Z,2009-04-30T17:49:29Z,NA,NA,NA,NA,NA,NA,652.58,NA,NA,NA
2009-04-30T08:30:00Z,2009-04-30T18:19:29Z,NA,NA,NA,NA,NA,NA,507.86,NA,NA,NA
2009-04-30T09:00:00Z,2009-04-30T18:49:29Z,NA,NA,NA,NA,NA,NA,494.46,NA,NA,NA
2009-04-30T09:30:00Z,2009-04-30T19:19:29Z,NA,NA,NA,NA,NA,NA,434.16,NA,NA,NA
2009-04-30T10:00:00Z,2009-04-30T19:49:29Z,NA,NA,NA,NA,NA,NA,373.86,NA,NA,NA
2009-04-30T10:30:00Z,2009-04-30T20:19:29Z,NA,NA,NA,NA,NA,NA,402,NA,NA,NA
2009-04-30T11:00:00Z,2009-04-30T20:49:29Z,NA,NA,NA,NA,NA,NA,377.88,NA,NA,NA
2009-04-30T11:30:00Z,2009-04-30T21:19:29Z,NA,NA,NA,NA,NA,NA,270.68,NA,NA,NA
2009-04-30T12:00:00Z,2009-04-30T21:49:29Z,NA,NA,NA,NA,NA,NA,391.28,NA,NA,NA
2009-04-30T12:30:00Z,2009-04-30T22:19:29Z,NA,NA,NA,NA,NA,NA,395.3,NA,NA,NA
2009-04-30T13:00:00Z,2009-04-30T22:49:29Z,NA,NA,NA,NA,NA,NA,462.3,NA,NA,NA
2009-04-30T13:30:00Z,2009-04-30T23:19:29Z,NA,NA,NA,NA,NA,NA,447.56,NA,NA,NA
2009-04-30T14:00:00Z,2009-04-30T23:49:29Z,NA,NA,NA,NA,NA,NA,447.56,NA,NA,NA
2009-04-30T14:30:00Z,2009-05-01T00:19:35Z,NA,NA,NA,NA,NA,NA,434.16,NA,NA,NA
2009-04-30T15:00:00Z,2009-05-01T00:49:35Z,NA,NA,NA,NA,NA,NA,340.36,NA,NA,NA
2009-04-30T15:30:00Z,2009-05-01T01:19:35Z,NA,NA,NA,NA,NA,NA,434.16,NA,NA,NA
2009-04-30T16:00:00Z,2009-05-01T01:49:35Z,NA,NA,NA,NA,NA,NA,534.6600000000001,NA,NA,NA
2009-04-30T16:30:00Z,2009-05-01T02:19:35Z,NA,NA,NA,NA,NA,NA,383.24,NA,NA,NA
2009-04-30T17:00:00Z,2009-05-01T02:49:35Z,NA,NA,NA,NA,NA,NA,486.41999999999996,NA,NA,NA
2009-04-30T17:30:00Z,2009-05-01T03:19:35Z,NA,NA,NA,NA,NA,NA,458.28,NA,NA,NA
2009-04-30T18:00:00Z,2009-05-01T03:49:35Z,NA,NA,NA,NA,NA,NA,442.2,NA,NA,NA
2009-04-30T18:30:00Z,2009-05-01T04:19:35Z,NA,NA,NA,NA,NA,NA,665.98,NA,NA,NA
2009-04-30T19:00:00Z,2009-05-01T04:49:35Z,NA,NA,NA,NA,NA,NA,304.18,NA,NA,NA
2009-04-30T19:30:00Z,2009-05-01T05:19:35Z,NA,NA,NA,NA,NA,NA,412.72,NA,NA,NA
2009-04-30T20:00:00Z,2009-05-01T05:49:35Z,NA,NA,NA,NA,NA,NA,383.24,NA,NA,NA
2009-04-30T20:30:00Z,2009-05-01T06:19:35Z,NA,NA,NA,NA,NA,NA,593.62,NA,NA,NA
2009-04-30T21:00:00Z,2009-05-01T06:49:35Z,NA,NA,NA,NA,NA,NA,647.22,NA,NA,NA
2009-04-30T21:30:00Z,2009-05-01T07:19:35Z,NA,NA,NA,NA,NA,NA,925.94,NA,NA,NA
2009-04-30T22:00:00Z,2009-05-01T07:49:35Z,NA,NA,NA,NA,NA,NA,1709.84,NA,NA,NA
2009-04-30T22:30:00Z,2009-05-01T08:19:35Z,NA,NA,NA,NA,NA,NA,2117.2000000000003,NA,NA,NA
2009-04-30T23:00:00Z,2009-05-01T08:49:35Z,NA,NA,NA,NA,NA,NA,2314.18,NA,NA,NA
2009-04-30T23:30:00Z,2009-05-01T09:19:35Z,NA,NA,NA,NA,NA,NA,2722.88,NA,NA,NA
2009-05-01T00:00:00Z,2009-05-01T09:49:35Z,NA,NA,NA,NA,NA,NA,2844.82,NA,NA,NA
2009-05-01T00:30:00Z,2009-05-01T10:19:35Z,NA,NA,NA,NA,NA,NA,2785.8599999999997,NA,NA,NA
2009-05-01T01:00:00Z,2009-05-01T10:49:35Z,NA,NA,NA,NA,NA,NA,2651.8599999999997,NA,NA,NA
2009-05-01T01:30:00Z,2009-05-01T11:19:35Z,NA,NA,NA,NA,NA,NA,1780.86,NA,NA,NA
2009-05-01T02:00:00Z,2009-05-01T11:49:35Z,NA,NA,NA,NA,NA,NA,2048.8599999999997,NA,NA,NA
2009-05-01T02:30:00Z,2009-05-01T12:19:35Z,NA,NA,NA,NA,NA,NA,1701.8,NA,NA,NA
2009-05-01T03:00:00Z,2009-05-01T12:49:35Z,NA,NA,NA,NA,NA,NA,2269.96,NA,NA,NA
2009-05-01T03:30:00Z,2009-05-01T13:19:35Z,NA,NA,NA,NA,NA,NA,2358.4,NA,NA,NA
2009-05-01T04:00:00Z,2009-05-01T13:49:35Z,NA,NA,NA,NA,NA,NA,2336.96,NA,NA,NA
2009-05-01T04:30:00Z,2009-05-01T14:19:35Z,NA,NA,NA,NA,NA,NA,1356.08,NA,NA,NA
2009-05-01T05:00:00Z,2009-05-01T14:49:35Z,NA,NA,NA,NA,NA,NA,1400.3,NA,NA,NA
2009-05-01T05:30:00Z,2009-05-01T15:19:35Z,NA,NA,NA,NA,NA,NA,1248.88,NA,NA,NA
2009-05-01T06:00:00Z,2009-05-01T15:49:35Z,NA,NA,NA,NA,NA,NA,1069.3200000000002,NA,NA,NA
2009-05-01T06:30:00Z,2009-05-01T16:19:35Z,NA,NA,NA,NA,NA,NA,978.1999999999999,NA,NA,NA
2009-05-01T07:00:00Z,2009-05-01T16:49:35Z,NA,NA,NA,NA,NA,NA,703.5,NA,NA,NA
2009-05-01T07:30:00Z,2009-05-01T17:19:35Z,NA,NA,NA,NA,NA,NA,561.46,NA,NA,NA
2009-05-01T08:00:00Z,2009-05-01T17:49:35Z,NA,NA,NA,NA,NA,NA,379.22,NA,NA,NA
2009-05-01T08:30:00Z,2009-05-01T18:19:35Z,NA,NA,NA,NA,NA,NA,339.02,NA,NA,NA
2009-05-01T09:00:00Z,2009-05-01T18:49:35Z,NA,NA,NA,NA,NA,NA,339.02,NA,NA,NA
2009-05-01T09:30:00Z,2009-05-01T19:19:35Z,NA,NA,NA,NA,NA,NA,273.36,NA,NA,NA
2009-05-01T10:00:00Z,2009-05-01T19:49:35Z,NA,NA,NA,NA,NA,NA,412.72,NA,NA,NA
2009-05-01T10:30:00Z,2009-05-01T20:19:35Z,NA,NA,NA,NA,NA,NA,422.09999999999997,NA,NA,NA
2009-05-01T11:00:00Z,2009-05-01T20:49:35Z,NA,NA,NA,NA,NA,NA,411.38,NA,NA,NA
2009-05-01T11:30:00Z,2009-05-01T21:19:35Z,NA,NA,NA,NA,NA,NA,276.04,NA,NA,NA
2009-05-01T12:00:00Z,2009-05-01T21:49:35Z,NA,NA,NA,NA,NA,NA,368.5,NA,NA,NA
2009-05-01T12:30:00Z,2009-05-01T22:19:35Z,NA,NA,NA,NA,NA,NA,340.36,NA,NA,NA
2009-05-01T13:00:00Z,2009-05-01T22:49:35Z,NA,NA,NA,NA,NA,NA,367.16,NA,NA,NA
2009-05-01T13:30:00Z,2009-05-01T23:19:35Z,NA,NA,NA,NA,NA,NA,422.09999999999997,NA,NA,NA
2009-05-01T14:00:00Z,2009-05-01T23:49:35Z,NA,NA,NA,NA,NA,NA,389.94,NA,NA,NA
2009-05-01T14:30:00Z,2009-05-02T00:19:41Z,NA,NA,NA,NA,NA,NA,438.18,NA,NA,NA
2009-05-01T15:00:00Z,2009-05-02T00:49:41Z,NA,NA,NA,NA,NA,NA,345.72,NA,NA,NA
2009-05-01T15:30:00Z,2009-05-02T01:19:41Z,NA,NA,NA,NA,NA,NA,372.52,NA,NA,NA
2009-05-01T16:00:00Z,2009-05-02T01:49:41Z,NA,NA,NA,NA,NA,NA,321.59999999999997,NA,NA,NA
2009-05-01T16:30:00Z,2009-05-02T02:19:41Z,NA,NA,NA,NA,NA,NA,365.82,NA,NA,NA
2009-05-01T17:00:00Z,2009-05-02T02:49:41Z,NA,NA,NA,NA,NA,NA,420.76,NA,NA,NA
2009-05-01T17:30:00Z,2009-05-02T03:19:41Z,NA,NA,NA,NA,NA,NA,377.88,NA,NA,NA
2009-05-01T18:00:00Z,2009-05-02T03:49:41Z,NA,NA,NA,NA,NA,NA,281.40000000000003,NA,NA,NA
2009-05-01T18:30:00Z,2009-05-02T04:19:41Z,NA,NA,NA,NA,NA,NA,341.7,NA,NA,NA
2009-05-01T19:00:00Z,2009-05-02T04:49:41Z,NA,NA,NA,NA,NA,NA,353.76,NA,NA,NA
2009-05-01T19:30:00Z,2009-05-02T05:19:41Z,NA,NA,NA,NA,NA,NA,376.54,NA,NA,NA
2009-05-01T20:00:00Z,2009-05-02T05:49:41Z,NA,NA,NA,NA,NA,NA,326.96,NA,NA,NA
2009-05-01T20:30:00Z,2009-05-02T06:19:41Z,NA,NA,NA,NA,NA,NA,300.16,NA,NA,NA
2009-05-01T21:00:00Z,2009-05-02T06:49:41Z,NA,NA,NA,NA,NA,NA,360.46,NA,NA,NA
2009-05-01T21:30:00Z,2009-05-02T07:19:41Z,NA,NA,NA,NA,NA,NA,450.24,NA,NA,NA
2009-05-01T22:00:00Z,2009-05-02T07:49:41Z,NA,NA,NA,NA,NA,NA,769.1600000000001,NA,NA,NA
2009-05-01T22:30:00Z,2009-05-02T08:19:41Z,NA,NA,NA,NA,NA,NA,872.3399999999999,NA,NA,NA
2009-05-01T23:00:00Z,2009-05-02T08:49:41Z,NA,NA,NA,NA,NA,NA,1267.64,NA,NA,NA
2009-05-01T23:30:00Z,2009-05-02T09:19:41Z,NA,NA,NA,NA,NA,NA,1463.28,NA,NA,NA
2009-05-02T00:00:00Z,2009-05-02T09:49:41Z,NA,NA,NA,NA,NA,NA,1910.84,NA,NA,NA
2009-05-02T00:30:00Z,2009-05-02T10:19:41Z,NA,NA,NA,NA,NA,NA,2503.12,NA,NA,NA
2009-05-02T01:00:00Z,2009-05-02T10:49:41Z,NA,NA,NA,NA,NA,NA,1888.06,NA,NA,NA
2009-05-02T01:30:00Z,2009-05-02T11:19:41Z,NA,NA,NA,NA,NA,NA,1660.26,NA,NA,NA
2009-05-02T02:00:00Z,2009-05-02T11:49:41Z,NA,NA,NA,NA,NA,NA,1713.86,NA,NA,NA
2009-05-02T02:30:00Z,2009-05-02T12:19:41Z,NA,NA,NA,NA,NA,NA,2149.3599999999997,NA,NA,NA
2009-05-02T03:00:00Z,2009-05-02T12:49:41Z,NA,NA,NA,NA,NA,NA,1474,NA,NA,NA
2009-05-02T03:30:00Z,2009-05-02T13:19:41Z,NA,NA,NA,NA,NA,NA,1780.86,NA,NA,NA
2009-05-02T04:00:00Z,2009-05-02T13:49:41Z,NA,NA,NA,NA,NA,NA,1287.74,NA,NA,NA
2009-05-02T04:30:00Z,2009-05-02T14:19:41Z,NA,NA,NA,NA,NA,NA,1310.52,NA,NA,NA
2009-05-02T05:00:00Z,2009-05-02T14:49:41Z,NA,NA,NA,NA,NA,NA,1299.8,NA,NA,NA
2009-05-02T05:30:00Z,2009-05-02T15:19:41Z,NA,NA,NA,NA,NA,NA,1546.36,NA,NA,NA
2009-05-02T06:00:00Z,2009-05-02T15:49:41Z,NA,NA,NA,NA,NA,NA,1344.02,NA,NA,NA
2009-05-02T06:30:00Z,2009-05-02T16:19:41Z,NA,NA,NA,NA,NA,NA,1055.92,NA,NA,NA
2009-05-02T07:00:00Z,2009-05-02T16:49:41Z,NA,NA,NA,NA,NA,NA,590.94,NA,NA,NA
2009-05-02T07:30:00Z,2009-05-02T17:19:41Z,NA,NA,NA,NA,NA,NA,502.5,NA,NA,NA
2009-05-02T08:00:00Z,2009-05-02T17:49:41Z,NA,NA,NA,NA,NA,NA,407.36,NA,NA,NA
2009-05-02T08:30:00Z,2009-05-02T18:19:41Z,NA,NA,NA,NA,NA,NA,438.18,NA,NA,NA
2009-05-02T09:00:00Z,2009-05-02T18:49:41Z,NA,NA,NA,NA,NA,NA,273.36,NA,NA,NA
2009-05-02T09:30:00Z,2009-05-02T19:19:41Z,NA,NA,NA,NA,NA,NA,506.52,NA,NA,NA
2009-05-02T10:00:00Z,2009-05-02T19:49:41Z,NA,NA,NA,NA,NA,NA,416.74,NA,NA,NA
2009-05-02T10:30:00Z,2009-05-02T20:19:41Z,NA,NA,NA,NA,NA,NA,380.56,NA,NA,NA
2009-05-02T11:00:00Z,2009-05-02T20:49:41Z,NA,NA,NA,NA,NA,NA,357.78,NA,NA,NA
2009-05-02T11:30:00Z,2009-05-02T21:19:41Z,NA,NA,NA,NA,NA,NA,435.5,NA,NA,NA
2009-05-02T12:00:00Z,2009-05-02T21:49:41Z,NA,NA,NA,NA,NA,NA,288.09999999999997,NA,NA,NA
2009-05-02T12:30:00Z,2009-05-02T22:19:41Z,NA,NA,NA,NA,NA,NA,431.48,NA,NA,NA
2009-05-02T13:00:00Z,2009-05-02T22:49:41Z,NA,NA,NA,NA,NA,NA,447.56,NA,NA,NA
2009-05-02T13:30:00Z,2009-05-02T23:19:41Z,NA,NA,NA,NA,NA,NA,392.62,NA,NA,NA
2009-05-02T14:00:00Z,2009-05-02T23:49:41Z,NA,NA,NA,NA,NA,NA,388.59999999999997,NA,NA,NA
2009-05-02T14:30:00Z,2009-05-03T00:19:46Z,NA,NA,NA,NA,NA,NA,454.26,NA,NA,NA
2009-05-02T15:00:00Z,2009-05-03T00:49:46Z,NA,NA,NA,NA,NA,NA,352.41999999999996,NA,NA,NA
2009-05-02T15:30:00Z,2009-05-03T01:19:46Z,NA,NA,NA,NA,NA,NA,301.5,NA,NA,NA
2009-05-02T16:00:00Z,2009-05-03T01:49:46Z,NA,NA,NA,NA,NA,NA,321.59999999999997,NA,NA,NA
2009-05-02T16:30:00Z,2009-05-03T02:19:46Z,NA,NA,NA,NA,NA,NA,344.38,NA,NA,NA
2009-05-02T17:00:00Z,2009-05-03T02:49:46Z,NA,NA,NA,NA,NA,NA,438.18,NA,NA,NA
2009-05-02T17:30:00Z,2009-05-03T03:19:46Z,NA,NA,NA,NA,NA,NA,412.72,NA,NA,NA
2009-05-02T18:00:00Z,2009-05-03T03:49:46Z,NA,NA,NA,NA,NA,NA,332.32,NA,NA,NA
2009-05-02T18:30:00Z,2009-05-03T04:19:46Z,NA,NA,NA,NA,NA,NA,403.34,NA,NA,NA
2009-05-02T19:00:00Z,2009-05-03T04:49:46Z,NA,NA,NA,NA,NA,NA,290.78,NA,NA,NA
2009-05-02T19:30:00Z,2009-05-03T05:19:46Z,NA,NA,NA,NA,NA,NA,302.84,NA,NA,NA
2009-05-02T20:00:00Z,2009-05-03T05:49:46Z,NA,NA,NA,NA,NA,NA,379.22,NA,NA,NA
2009-05-02T20:30:00Z,2009-05-03T06:19:46Z,NA,NA,NA,NA,NA,NA,328.3,NA,NA,NA
2009-05-02T21:00:00Z,2009-05-03T06:49:46Z,NA,NA,NA,NA,NA,NA,460.96,NA,NA,NA
2009-05-02T21:30:00Z,2009-05-03T07:19:46Z,NA,NA,NA,NA,NA,NA,373.86,NA,NA,NA
2009-05-02T22:00:00Z,2009-05-03T07:49:46Z,NA,NA,NA,NA,NA,NA,731.64,NA,NA,NA
2009-05-02T22:30:00Z,2009-05-03T08:19:46Z,NA,NA,NA,NA,NA,NA,852.24,NA,NA,NA
2009-05-02T23:00:00Z,2009-05-03T08:49:46Z,NA,NA,NA,NA,NA,NA,1050.56,NA,NA,NA
2009-05-02T23:30:00Z,2009-05-03T09:19:46Z,NA,NA,NA,NA,NA,NA,1318.56,NA,NA,NA
2009-05-03T00:00:00Z,2009-05-03T09:49:46Z,NA,NA,NA,NA,NA,NA,1575.84,NA,NA,NA
2009-05-03T00:30:00Z,2009-05-03T10:19:46Z,NA,NA,NA,NA,NA,NA,1977.84,NA,NA,NA
2009-05-03T01:00:00Z,2009-05-03T10:49:46Z,NA,NA,NA,NA,NA,NA,2568.78,NA,NA,NA
2009-05-03T01:30:00Z,2009-05-03T11:19:46Z,NA,NA,NA,NA,NA,NA,2860.9,NA,NA,NA
2009-05-03T02:00:00Z,2009-05-03T11:49:46Z,NA,NA,NA,NA,NA,NA,2570.12,NA,NA,NA
2009-05-03T02:30:00Z,2009-05-03T12:19:46Z,NA,NA,NA,NA,NA,NA,2843.48,NA,NA,NA
2009-05-03T03:00:00Z,2009-05-03T12:49:46Z,NA,NA,NA,NA,NA,NA,2472.2999999999997,NA,NA,NA
2009-05-03T03:30:00Z,2009-05-03T13:19:46Z,NA,NA,NA,NA,NA,NA,2047.52,NA,NA,NA
2009-05-03T04:00:00Z,2009-05-03T13:49:46Z,NA,NA,NA,NA,NA,NA,2456.22,NA,NA,NA
2009-05-03T04:30:00Z,2009-05-03T14:19:46Z,NA,NA,NA,NA,NA,NA,1661.6000000000001,NA,NA,NA
