st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
111,S,NA,8,NA,"Plantation, unmanaged",20,NA,S1700,Crown cover 60%,76,16,50,SAND,Strong Slope (>10%),NA,ITA_FEI_S17,sandy loam
