TIMESTAMP,solar_TIMESTAMP,USA_CHE_MAP_Asa_Js_1,USA_CHE_MAP_Asa_Js_2,USA_CHE_MAP_Asa_Js_3,USA_CHE_MAP_Asa_Js_4,USA_CHE_MAP_Asa_Js_5,USA_CHE_MAP_Pre_Js_6,USA_CHE_MAP_Asa_Js_7,USA_CHE_MAP_Asa_Js_8,USA_CHE_MAP_Pre_Js_9,USA_CHE_MAP_Asa_Js_10,USA_CHE_MAP_Asa_Js_11,USA_CHE_MAP_Asa_Js_12,USA_CHE_MAP_Asa_Js_13,USA_CHE_MAP_Pre_Js_14,USA_CHE_MAP_Asa_Js_15,USA_CHE_MAP_Pre_Js_16,USA_CHE_MAP_Asa_Js_17,USA_CHE_MAP_Asa_Js_18,USA_CHE_MAP_Pre_Js_19,USA_CHE_MAP_Asa_Js_20,USA_CHE_MAP_Pre_Js_21,USA_CHE_MAP_Asa_Js_22,USA_CHE_MAP_Pre_Js_23,USA_CHE_MAP_Asa_Js_24,USA_CHE_MAP_Asa_Js_25,USA_CHE_MAP_Asa_Js_26,USA_CHE_MAP_Asa_Js_27,USA_CHE_MAP_Asa_Js_28,USA_CHE_MAP_Asa_Js_29,USA_CHE_MAP_Pre_Js_30,USA_CHE_MAP_Asa_Js_31,USA_CHE_MAP_Pre_Js_32,USA_CHE_MAP_Asa_Js_33,USA_CHE_MAP_Asa_Js_34,USA_CHE_MAP_Pre_Js_35,USA_CHE_MAP_Asa_Js_36,USA_CHE_MAP_Pre_Js_37,USA_CHE_MAP_Pre_Js_38,USA_CHE_MAP_Asa_Js_39,USA_CHE_MAP_Asa_Js_40,USA_CHE_MAP_Asa_Js_41,USA_CHE_MAP_Asa_Js_42,USA_CHE_MAP_Asa_Js_43,USA_CHE_MAP_Asa_Js_44,USA_CHE_MAP_Pre_Js_45,USA_CHE_MAP_Asa_Js_46,USA_CHE_MAP_Pre_Js_47,USA_CHE_MAP_Asa_Js_48,USA_CHE_MAP_Pre_Js_49,USA_CHE_MAP_Pre_Js_50,USA_CHE_MAP_Asa_Js_51,USA_CHE_MAP_Asa_Js_52,USA_CHE_MAP_Asa_Js_53,USA_CHE_MAP_Asa_Js_54,USA_CHE_MAP_Asa_Js_55,USA_CHE_MAP_Pre_Js_56,USA_CHE_MAP_Pre_Js_57,USA_CHE_MAP_Asa_Js_58,USA_CHE_MAP_Asa_Js_59,USA_CHE_MAP_Pre_Js_60,USA_CHE_MAP_Asa_Js_61,USA_CHE_MAP_Pre_Js_62,USA_CHE_MAP_Asa_Js_63,USA_CHE_MAP_Asa_Js_64,USA_CHE_MAP_Asa_Js_65,USA_CHE_MAP_Asa_Js_66,USA_CHE_MAP_Asa_Js_67,USA_CHE_MAP_Pre_Js_68,USA_CHE_MAP_Asa_Js_69,USA_CHE_MAP_Pre_Js_70,USA_CHE_MAP_Pre_Js_71,USA_CHE_MAP_Asa_Js_72,USA_CHE_MAP_Asa_Js_73,USA_CHE_MAP_Asa_Js_74,USA_CHE_MAP_Asa_Js_75,USA_CHE_MAP_Asa_Js_76,USA_CHE_MAP_Asa_Js_77,USA_CHE_MAP_Asa_Js_78,USA_CHE_MAP_Asa_Js_79,USA_CHE_MAP_Asa_Js_80,USA_CHE_MAP_Pre_Js_81,USA_CHE_MAP_Asa_Js_82,USA_CHE_MAP_Asa_Js_83,USA_CHE_MAP_Pre_Js_84,USA_CHE_MAP_Asa_Js_85,USA_CHE_MAP_Asa_Js_86,USA_CHE_MAP_Pre_Js_87,USA_CHE_MAP_Pre_Js_88,USA_CHE_MAP_Asa_Js_89,USA_CHE_MAP_Asa_Js_90,USA_CHE_MAP_Asa_Js_91,USA_CHE_MAP_Asa_Js_92,USA_CHE_MAP_Asa_Js_93,USA_CHE_MAP_Pre_Js_94,USA_CHE_MAP_Pre_Js_95,USA_CHE_MAP_Pre_Js_96,USA_CHE_MAP_Asa_Js_97,USA_CHE_MAP_Asa_Js_98,USA_CHE_MAP_Asa_Js_99,USA_CHE_MAP_Asa_Js_100,USA_CHE_MAP_Pre_Js_101,USA_CHE_MAP_Asa_Js_102,USA_CHE_MAP_Asa_Js_103,USA_CHE_MAP_Pre_Js_104,USA_CHE_MAP_Pre_Js_105,USA_CHE_MAP_Pre_Js_106,USA_CHE_MAP_Pre_Js_107,USA_CHE_MAP_Asa_Js_108,USA_CHE_MAP_Asa_Js_109,USA_CHE_MAP_Asa_Js_110,USA_CHE_MAP_Asa_Js_111,USA_CHE_MAP_Asa_Js_112,USA_CHE_MAP_Asa_Js_113,USA_CHE_MAP_Asa_Js_114,USA_CHE_MAP_Asa_Js_115,USA_CHE_MAP_Pre_Js_116,USA_CHE_MAP_Pre_Js_117,USA_CHE_MAP_Asa_Js_118,USA_CHE_MAP_Pre_Js_119,USA_CHE_MAP_Pre_Js_120,USA_CHE_MAP_Asa_Js_121,USA_CHE_MAP_Asa_Js_122,USA_CHE_MAP_Asa_Js_123,USA_CHE_MAP_Asa_Js_124,USA_CHE_MAP_Pre_Js_125,USA_CHE_MAP_Pre_Js_126,USA_CHE_MAP_Asa_Js_127,USA_CHE_MAP_Asa_Js_128,USA_CHE_MAP_Asa_Js_129,USA_CHE_MAP_Asa_Js_130,USA_CHE_MAP_Asa_Js_131,USA_CHE_MAP_Asa_Js_132,USA_CHE_MAP_Asa_Js_133,USA_CHE_MAP_Asa_Js_134,USA_CHE_MAP_Asa_Js_135,USA_CHE_MAP_Asa_Js_136,USA_CHE_MAP_Asa_Js_137,USA_CHE_MAP_Asa_Js_138,USA_CHE_MAP_Asa_Js_139,USA_CHE_MAP_Asa_Js_140,USA_CHE_MAP_Asa_Js_141,USA_CHE_MAP_Asa_Js_142,USA_CHE_MAP_Asa_Js_143,USA_CHE_MAP_Asa_Js_144,USA_CHE_MAP_Asa_Js_145,USA_CHE_MAP_Asa_Js_146,USA_CHE_MAP_Asa_Js_147,USA_CHE_MAP_Pre_Js_148,USA_CHE_MAP_Asa_Js_149,USA_CHE_MAP_Pre_Js_150,USA_CHE_MAP_Asa_Js_151,USA_CHE_MAP_Asa_Js_152,USA_CHE_MAP_Asa_Js_153,USA_CHE_MAP_Asa_Js_154,USA_CHE_MAP_Asa_Js_155
2005-08-14T09:00:00Z,2005-08-14T02:55:12Z,168.270140274192,NA,85.664274457248,40.41801659844,13.047685202159998,179.31054808943998,60.6550578192,37.81458562518,4.024421112492,0,3.768034878324,8.87854533696,26.360320790592,211.11480478079997,35.739401275944005,102.26393598023999,10.621240121664,NA,NA,61.054492390272,195.22301033664002,43.509331454976,148.86525374496,22.175747733312,29.637652930559998,0,38.32836086851199,21.375172504619997,0,57.148864158959995,55.201129541855984,168.414161703696,3.2891759675423997,1.777545625086,7.160807704752001,9.12360358098,12.649974850800001,87.439681964412,0,8.845065756863999,19.694689959599998,302.264617599144,28.331406096191998,11.64152071602,40.678648280999994,2.0064492308951998,0,13.558366863359998,0,29.605315225823997,1.030848682032,70.146392217444,96.51986106854399,72.562296010464,58.677157018116,54.934225538112,432.06113456352006,8.929400383584,0,1.9725186887999997,41.45865270588,62.91616163472,8.001122040612,0,16.601139235547997,43.21666928592,149.36585680674,NA,98.17796642472,288.7236466668,141.76798343099998,240.873767471808,0,10.377023056488,0,0,72.11392311024,42.40447748244,15.5817094455,78.88008307391999,174.30525744282002,34.377344775792,0,1.51152223454208,21.96234291438,8.5648441713408,7.4351213982,133.02072456652797,4.5379694193372,38.940807639888,848.425725517104,129.776962027104,0,0.8669162433600001,31.597980673716002,111.57964968024,0,16.0016809573584,0,20.7007306848,253.922511359952,NA,69.436690592544,79.7446306206,0,12.362608709208002,0,151.377520766256,93.43512295117199,7.198153281863999,36.587662846019995,30.789457864307998,23.426499108672,344.23580223648,17.505288222804,0,0,0,0,0.338188144644,0,11.46812106024,NA,NA,NA,60.21486503456399,NA,NA,NA,NA,15.95192226318,NA,NA,NA,NA,8.4703976676,NA,0,NA,NA,NA,41.710973189004,7.422931236276001,NA,NA,5.000291916011999,39.234479930099994,NA,14.367432058127998,NA,NA,NA,16.428150574668,38.563034460048,68.001701476752
2005-08-14T09:30:00Z,2005-08-14T03:25:12Z,162.400251659976,NA,120.23961414782401,17.721745739316,32.46388341966,193.95622199519997,77.37979802669999,41.13894480102,2.840767844112,0,0,20.901575480760002,37.679305798655996,151.04502527615998,38.834939969136,101.48626346327998,32.787306462527994,NA,NA,44.96827882636799,147.66868730592,46.548586225727995,111.093472944,30.656869796879995,13.830904700928,0,38.32836086851199,20.138592277079997,3.7965667391999998,134.66111669639997,31.11828381036,81.469948204656,0.9092031129792,4.18246029432,7.4923265799720005,14.65576418754,0,91.319258297304,12.755939928336,0,19.884518296559996,233.60526692762403,27.914767771248,0,0,0,0,13.442812600319998,9.600536426759998,29.035982240712,3.607970387112,25.423075737252002,74.74191407654399,0,24.287614443396,27.762458067647998,445.9552166916,9.649513317744,0,0.7396945082999999,44.45376449832,42.620625623520006,13.569154337879997,0,0,62.60876447832,87.33149340804,NA,38.03047600517999,288.28284720624,39.93464322,318.21666804345597,0.252218020032,25.342233993323998,0,0,104.83014381839999,17.97067075464,3.9889176180479997,45.92689047395999,142.584841223496,33.996432368304,0.09220427438472,0.9512165786342398,7.187675862888,21.526818162789596,5.45242235868,133.02072456652797,4.6216186252236,10.090501249751998,935.886363210288,151.99103660832,0,0,0,47.351027805479994,11.918916930312001,19.0269507736728,1.5265980074268,74.52263046527999,165.67589866759198,NA,50.32880522063999,144.13103608464,18.535214180628,0,36.020441227679996,110.508859652256,100.095467764392,8.450006026536,41.951299284179996,0.747922053384,12.778090422912,345.48529698144,43.636370642352,35.619183045359996,14.192460605339999,0,3.1770328878719996,0,0,12.85539376914,NA,NA,NA,92.93276857935601,NA,NA,NA,NA,29.834405962487995,NA,NA,NA,NA,25.241785049447994,NA,0,NA,NA,NA,20.774336841216,7.275942498924,NA,NA,11.753263472688,65.8673320284,NA,13.493736865404001,NA,NA,NA,14.250925799711998,18.682712347104,128.08453568356796
2005-08-14T10:00:00Z,2005-08-14T03:55:12Z,156.53036304576,NA,119.723564301696,21.76354739916,32.77454259114,208.60189590096,46.160282972699996,20.91575981466,1.6571145757319998,0,5.3481785369759995,34.589332875240004,15.95293189056,95.76341660159999,27.156316717548,61.824965098319986,89.010610150032,NA,NA,11.150670765887998,147.66868730592,30.39254770752,76.09902896664,50.005576842336,16.300709111808,3.7242999911520003,48.161291143679996,33.91762909824,8.96938892136,137.61709242876,38.694909433751995,46.048231593936,0,6.901059485628001,16.575943761,26.500833873359998,0,72.81666347889599,14.559810221232,0,12.291384818160001,414.73517298487195,11.249234773487998,11.64152071602,36.116556885,2.1093440632488,0,25.691564482559997,8.56264059684,1.7079989553359998,6.356900205863999,9.051147382896001,54.00930854016,0,24.932418366672,5.316215374655999,460.29749501736,10.369626251904,0,0,47.44887629076,51.246228428280006,13.241623026275997,0,0,64.27094406624,88.62051914099999,NA,43.42486976478,287.40124828511995,2.3960785932,310.811496712128,0.7314322580928,25.170712951067998,0,10.868518442592,106.75010982239998,0,4.736839671432,46.96478630387999,112.120679111868,21.4263229212,0.09762805523087997,0.8111401646572799,23.95891954296,17.7988167935676,3.96539807904,133.02072456652797,1.777545625086,19.967822895635997,1194.8158826966878,210.44912761152,38.231416152684,70.22021571216,0,0,0,16.662019039091998,0,47.61168057504,125.25325672464001,NA,55.958807160576,303.62029732584,44.064848806776,0,28.895518787039993,119.82691438624799,106.75581257761199,27.697241975868,23.753247083279998,0.24930735112799998,8.385621840036,570.39435107424,141.05710509969603,24.88463473032,70.30218857994,0,2.1760499232,0,0,14.42763617256,NA,NA,NA,84.231198487656,NA,NA,NA,NA,28.109873825928002,NA,NA,NA,NA,24.225337329335996,NA,0,NA,NA,NA,24.020326972656,7.128953761572,NA,NA,19.434124250891998,51.7302117297,NA,12.717118916315998,NA,NA,NA,41.56520024915999,22.036019691456,125.94769848374399
2005-08-14T10:30:00Z,2005-08-14T04:25:12Z,200.64346535865596,NA,156.62112829984798,2.7981703798919995,33.240531348359994,223.64339883119996,61.9930370358,23.824574093520003,0.710191961028,0,0,49.386908436839995,26.360320790592,92.71639880063998,30.111149106503998,99.93091842935999,119.950744417488,NA,NA,58.312524169152,147.66868730592,33.271841700863995,82.76463734327999,49.19785093152,38.034987927552,5.096410514208,58.495901534927995,32.681048870699996,8.96938892136,140.90150990916,16.506220108104,50.878465677216,0,7.0474455959292,26.853028892820003,33.237577837799996,0,55.20935550654,32.083121637935996,0,20.169260802,428.140093830264,11.040915611015999,67.87902079033199,34.21568547,4.9389519529728,0,32.31667556352,21.53633847084,27.897316270488002,0,58.56624777168,57.145332907008,0,0,0,334.35436346928,26.932223737584,3.754009016784,17.5061033631,27.744193445759997,8.11821440448,12.914091714672,0,19.212554396195998,47.7876631527,34.803694789919994,NA,19.959256910519997,286.519649364,38.3372574912,260.620891022016,3.6571612904639994,33.44660323992,14.040280554624,10.734339202560001,92.84955595344,0,0,18.163177023600003,83.540898161784,10.189406900304,0.10305183607703998,0.5016690174988799,43.525370503044,14.2237590702624,2.4783737994,80.366687758944,1.8611948309724,41.85426222608399,1658.0120231112478,352.58580030787203,110.15639490877199,359.77024099439996,126.107256202308,110.17318350779999,0,19.7180022545568,4.1615479928484005,23.391825673824002,125.82258970975201,NA,61.588809100511995,809.85102652476,287.120959288596,75.381760422,210.18521199888,181.45685534616,113.60645295692399,73.23338556331201,28.733766633,0,6.6552554286,1218.257376336,340.97257060070405,214.20303228648,286.81972711722,79.3059547248,19.192760322624,123.10048465041599,63.264308129423995,46.42739332452,NA,NA,NA,75.529628395956,NA,NA,NA,NA,26.471568296196,NA,NA,NA,NA,43.537844011463996,NA,0,NA,NA,NA,27.428616610668,6.98196502422,NA,NA,10.980022454748,51.4654716492,NA,23.783924690819997,NA,NA,NA,38.99211642421201,5.029961016528,123.81086128391998
2005-08-14T11:00:00Z,2005-08-14T04:55:12Z,302.566076750952,NA,118.433439686376,0,0,239.08073078591997,32.557494270599996,6.37168842036,0,0,0,35.6066661951,15.95293189056,89.23409274239998,19.136057376096,0,55.761510638736,NA,NA,89.75375977132799,103.45150975103999,3.6790978803839995,89.43024571992,38.109977064864,21.240317933568,0,58.495901534927995,31.444468643159997,3.7965667391999998,229.90922362799998,23.271064414703996,56.030715366048,0,4.600706323752,17.305285286484,33.7952553183,0,38.795763328919996,34.14468768696,0,28.758993049439994,411.4656800957519,27.08149112136,66.446218240668,32.314814055,4.707438580177199,0,32.20112130048,20.23896868344,27.327983285375996,0,0,37.806515978111996,72.562296010464,0,0,488.98205166888,0,3.2727258095039997,41.1763276287,53.439099875640004,0,12.539770215696,0,0,67.45678827642,91.19857060691999,NA,1.61831812788,345.14597761847995,1.5973857288,339.609385222848,0,33.275082197664,15.210303934176,10.465980722495999,127.25534674512,17.97067075464,19.94458809024,18.94159889604,91.07842280796,20.664498106224002,0.10847561692319999,0.38113814965824,44.59021137162,14.0134615571268,0.99134951976,80.366687758944,4.8725662428828,21.602199858623997,2270.8118858957278,603.287499153024,172.55188121137198,719.10702386712,175.354559414496,348.33478870764,5.166821132351999,20.0558496452112,9.8078693901804,78.04175468169599,87.961946199804,NA,42.992742086784,1276.50479089716,524.231812391724,178.202481637608,438.57855912384,46.59027366996,64.319901339096,12.51852744672,12.259740430079999,10.470908747376,5.057994125736,1809.8931380745598,476.95567911408,548.92576611,550.8655058212199,188.3516424714,49.222249262784,229.29156206863203,125.884376868528,48.36957511698,NA,NA,NA,156.280198846932,NA,NA,NA,NA,41.561224491096,NA,NA,NA,NA,42.351988338,NA,0,NA,NA,NA,8.92647286146,6.908470655544,NA,NA,27.321182633879996,64.9672157547,NA,36.112734632591994,NA,NA,NA,70.462910898576,7.904224454544001,166.924694198016
2005-08-14T11:30:00Z,2005-08-14T05:25:12Z,353.438444740824,NA,50.056835074416,0,82.48001002794001,37.20792830111999,47.4982621893,8.86495780224,26.513833211711997,3.168837681984,0,10.82072712942,0,40.481807927039995,0,0,84.16178313796799,NA,NA,27.602480092607994,147.66868730592,5.59862720928,56.10220383672,37.338965968176,23.87477597184,0,58.495901534927995,46.28343137364,3.7965667391999998,233.1936411084,4.329500356224,23.829154810848003,0,10.2052031181408,17.636804161704003,40.88891287026,0,41.78005281576,36.33510161404799,0,28.90136430216,254.693496062448,10.4159581236,111.04219759895999,30.413942640000002,7.9229020912272,20.719593830087998,32.04704894976,34.76951030232,26.758650300263998,0,15.839507920068,20.384158384512,0,105.10303949398799,10.041740152128002,360.7979391324,64.09005114024,8.326199485943999,100.35188829269998,12.92627194632,1.01477680056,18.575704386684,0,51.482184595632006,69.11896786434,36.89836160598,NA,4.854954383639999,344.26437869736,36.73987176239999,331.792815484224,7.036882758892801,42.02265535272,54.991098838944005,42.132281370048,96.68948796143998,17.97067075464,0,0,63.75489596557201,32.37755463648,0.23593446680795996,0.26712246386304,88.24868698323601,10.6487013469572,0,80.366687758944,2.0075809412736003,32.758599127715996,2280.593667742992,588.422441726496,217.36318501051198,950.5736608442401,167.95323060803997,340.36481373047997,12.212486312831999,15.003495484970399,16.2697705449048,25.254891435456,88.531279184916,NA,26.102736266976,1518.69218759676,642.0877968987361,171.87041376215998,427.09951741391995,76.01570967204,3.6156157557479993,0,0,42.631557042888005,3.593837931444,1811.14263281952,523.89014753754,626.9952084012,716.5542319579799,143.19130714200003,56.229130015488,281.372536343808,170.20804692254399,67.79139304158,NA,NA,NA,146.534440344228,NA,NA,NA,NA,57.858053181588005,NA,NA,NA,NA,63.697390460352,0,0,NA,NA,NA,0,6.7614819181920005,NA,NA,18.145389220991998,64.70247567419999,NA,35.04488495259599,NA,NA,NA,67.49396802363601,0,141.65973671774398
2005-08-14T12:00:00Z,2005-08-14T05:55:12Z,346.679179063848,NA,0,0,138.55399048008,0,63.33101625239999,11.35822718412,23.436334713924,0,8.50846585428,11.283151365719998,15.95293189056,83.14005714048,52.342745175792,59.49194754743999,263.106589535568,NA,NA,0,147.66868730592,23.674195056383997,0,57.45868411031999,26.509234010112,8.722702610855999,58.495901534927995,119.06501048028,8.96938892136,236.80650033684,10.011969573767999,0,1.9521125661023997,16.541630464035602,17.968323036924,41.46889744998,0,26.261747484192,38.525515541135995,0,29.091192639119996,468.518331010896,86.86909075082399,330.977388972384,28.893245508,11.421326391249599,48.701725703712,31.892976599039997,50.597421708599995,60.064629929316,63.05357771762399,62.293190811696,22.823288447615997,69.073724086884,302.413040016444,38.39488881696,242.47414294488001,83.53310036255999,14.053469652575998,206.12820297959996,0,29.428527216240003,32.191648911936,0,87.66893753603998,52.358657019480006,157.74452407098,NA,8.36131032738,405.5355037152,192.48498032039998,324.181944949248,9.9373899892608,41.851134310464,102.230792788356,60.3806580144,131.3256746736,0,8.476449938352001,0,38.629813811652,73.516094645184,1.0142470182319199,0.162879551136,112.74002696048399,27.7783896896388,33.705883671840006,33.947997415416,2.0703178456884004,33.682377411143996,1980.2354251387678,482.5297854521279,216.90939965558397,1017.3262115829599,220.047198745788,332.39483875331996,12.036344683319998,20.7469011260952,16.2697705449048,26.082920662848,22.203986419368,NA,31.050313729343998,1368.06344086896,618.306767383968,165.53834588671202,501.9112030406399,23.049924868295996,50.808916146564,13.457417005223999,17.431818424019998,23.06092997934,2.129681737152,1510.63914665664,428.499011714724,607.4778478284001,691.4698829811,177.55722085608002,45.740569385663996,270.21232757055606,164.023348775472,88.60048367507999,NA,NA,NA,185.16941155137602,NA,NA,NA,NA,55.874841224544,NA,NA,NA,NA,62.34212683353599,11.047724011476,0,NA,NA,NA,0,6.614493180839999,NA,NA,35.775284430023994,78.892543989,NA,33.9770352726,NA,NA,NA,64.3270956237,0,186.03053269055997
2005-08-14T12:30:00Z,2005-08-14T06:25:12Z,399.33030117924,NA,23.480267998824,0,21.28015324638,116.76956222159998,0,14.12852649732,20.358836216135995,0,0,11.653090754760001,6.761004467904,35.258348839679996,52.905570392736,25.274356801199996,147.42743081918397,NA,NA,52.82858772691199,0,0,26.662433506559996,56.614243385376,0,9.604773661392,58.495901534927995,159.34219503444,14.854067367119997,153.38229633468,0,28.98140449968,8.0758629446976,5.0398646546556,9.28252850616,12.24659747178,0,0,58.883480275248,0,20.78620289712,200.419914103056,86.45245242587998,107.81839186221599,26.992374092999995,11.138365602277199,0,25.07527507968,31.915296770039998,0.284666492556,90.027451564128,15.040877268636,7.491613765247998,65.81772362487598,157.332157279344,0,388.13790719088,41.910572768112,27.770041060056,164.7053105148,15.290833887720002,0,39.350547579852,0,0,133.52842689623998,229.76883690011996,NA,12.407105647079998,468.5698265752799,35.142486033599994,502.72885371571203,3.8841575084927995,41.636733007644004,57.76990436538,41.59556440992,168.26582059056,42.40447748244,39.515215153788,21.79581242832,16.331303400048,58.470054549408,0.24949391892335998,0.06840941147712,0,20.2076792167572,27.262111793399995,0,2.1330547501031996,0,2195.1469263124795,513.2620390080959,128.64814812208797,1084.94567856504,98.77927291693199,415.84516498475995,19.96271801136,18.3358992927888,16.2697705449048,145.319129407296,0,NA,0,975.24729744156,666.917989480332,53.973340462151995,672.9093416159999,0,0,31.609281802968,41.1850655073,39.016600451532,0.931735760004,1366.3225036137599,294.79920166519196,790.9410372127201,798.40842335622,172.27015720776,52.66040814144,258.71393065266,157.96749850646398,71.95321116827999,NA,NA,NA,174.727527441336,NA,NA,NA,NA,73.206389196972,NA,NA,NA,NA,85.042792582704,25.955496171540002,0,NA,NA,NA,0,0.073494368676,NA,NA,45.157275447695994,93.66504048089999,NA,47.08246316345999,NA,NA,NA,98.766832973004,0,232.91525478081596
2005-08-14T13:00:00Z,2005-08-14T06:55:12Z,453.760177420152,NA,54.959308612632,0,44.42426152163999,53.436918304799995,42.8153349312,0,17.518068372023997,0,0,12.115514991060001,6.761004467904,0,70.21244581376399,59.49194754743999,145.58025862411196,NA,NA,73.667546207424,0,0,26.662433506559996,55.769802660432,0,21.659744685384002,69.181688007432,157.57565185224,8.96938892136,243.70377704568003,0,29.625435710784,7.648002656236798,7.84211305185,9.614047381379999,23.734753570080002,0,12.832444793412,61.331589958463994,0,29.37593514456,139.116922432056,108.74260281038399,106.38558931255199,25.471676961,28.1931840648864,19.010761349255997,31.623349985279997,30.358453025160003,0,63.05357771762399,14.64156194292,0,62.329151701296,116.49457547186401,0,333.00977487624,59.913396122112,43.07484705156,125.5015015749,36.09897897204,0,31.396215726612002,12.419089639991999,52.974421830287994,93.49760182050001,96.19354532214,NA,0,342.06038139455995,0,399.05645507712,23.6328284769984,50.81310876834,105.448357082124,24.286442445792,135.39600260208,17.97067075464,0,0,0,44.185839268608,0.2576295901926,0,14.109141508632,16.5179137590144,21.314014674839996,0,0,24.018235369128,1899.1041756996958,454.46990177059195,128.30780910589198,1063.70623060272,91.94727709558799,150.96070250856,19.786576381848,15.986324257783197,19.7412125891904,113.647011459552,0,NA,34.633042236576,957.5262684147601,716.578374643524,49.148907795144005,392.66239228416,143.04031389899998,0,12.51852744672,19.155844422,37.27144899363599,0,1367.57199835872,252.43133016942,568.4431266828,772.66395993258,91.20184793352,42.345931505472,186.67985584348804,151.78280035939198,92.94727149629999,NA,NA,NA,35.154343170468,NA,NA,NA,NA,51.994643917283994,NA,NA,NA,NA,83.687528955888,60.56282440026,0,NA,NA,NA,40.899475656144,0,NA,NA,16.856654191091998,37.169507302199996,NA,46.01461348346399,NA,NA,NA,58.38920987381999,17.485102581263998,157.74886386935998
2005-08-14T13:30:00Z,2005-08-14T07:25:12Z,446.4672855055199,NA,57.797582766336,19.587192659244,178.00770525803998,55.81189245167999,155.65158219779997,14.959616291280001,51.84401315504399,11.090931886944,10.210159025136,52.71636293819999,15.95293189056,30.470178009599998,106.796084915124,98.37557339543999,298.087412979744,NA,NA,70.742780104896,156.42869418,51.187448770559996,62.76781221336,89.62086128644799,32.272110968832,35.184834126936,91.85762925424798,155.80910867004,21.260773739519998,549.48304447092,127.72026050860799,30.269466921888,7.220142367775999,23.8609359790956,19.029183437628,43.23115828836,0,30.141323817084,104.109085475712,15.427440273599998,48.12148341936,149.742774321696,108.53428364791199,208.293670657404,71.852939487,27.858775859737197,44.643248561735994,53.46310569983999,45.92689047395999,25.050651344928,90.027451564128,87.982476766092,0,59.073151239287995,165.49967364083997,0,157.31686538568,147.6231515028,50.871635009495996,195.7724798634,36.09897897204,76.108260042,30.975104040264,69.427199915136,87.109348573044,23.40902919654,0,NA,0,224.80772488559998,84.26209719419998,258.975297392832,35.436631814496,60.332526613548005,185.30245273654796,59.44140333417601,154.7492599224,42.40447748244,58.337920163952006,22.055286385800002,23.240700992376,43.709698759248,0.87051682580868,0.25083450874943997,95.968783280412,27.0710253272736,15.86159231616,80.366687758944,5.541759889974,95.149163193084,1908.598258080864,529.797327606144,239.03143570832398,954.0413258176801,138.91724836732797,144.39719370383997,28.417516227935995,16.308814948862402,39.001442244534,55.063943621567994,54.940633063308006,NA,167.876421481728,823.4371487786399,692.44762410648,92.267274756528,223.64339883119996,440.073742875552,121.40857116669599,12.049082667468001,43.29220839372,96.980559588792,20.098871394372,1515.0123782639998,293.27700268929595,454.75450134624003,746.9194965089399,122.92422982344002,32.510185852608,176.196023359524,198.03918858436796,201.98690641584,NA,NA,NA,0,NA,NA,NA,NA,32.507430774156,NA,NA,NA,NA,82.332265329072,508.860830070756,78.56345565684,NA,NA,NA,161.65030854571202,16.683221689451997,NA,NA,88.04637724276799,NA,NA,75.623172792444,NA,NA,NA,55.42026699888001,40.95825399172801,132.86099530670398
2005-08-14T14:00:00Z,2005-08-14T07:55:12Z,319.464240943392,NA,208.22611291264798,46.014357358224,181.58028573006,125.87362978463997,654.7178299896,60.946584890400004,48.29305334990399,43.307448320448,24.066803416392002,68.71624151418,26.360320790592,27.858448465919995,166.455557911188,185.86373155344,296.009344260288,NA,NA,146.421103007808,371.25743418720003,97.736034996288,194.41357765199996,113.926068239184,100.76801996390401,64.29317879462401,103.697279993736,154.21921980606,35.21315650608,903.54324885804,791.21619009993594,113.349493154304,18.6119225480448,35.0699295678732,19.360702312848,43.833449967300005,43.3713423456,70.727660838108,223.422220562976,36.408759045695994,58.22984236248,160.368626211336,156.447691016472,323.27607526794,188.18627008499996,18.4953461155596,108.08365441262399,86.16496214016,62.53322375267999,138.91724836732797,214.76014209,87.450056331804,0,263.736037422648,169.583431821588,19.19744440848,61.85107527984,249.303097806192,77.58285301353601,155.08928190689997,85.28186735316,296.31482576352,45.901173811932,139.752165346416,86.363229955716,0,41.24882345472,NA,20.228976598499997,170.14859177616,199.2738696678,429.91133562432,43.7850482775552,50.427186423264,336.235468698756,323.90868543724804,156.89962184688,100.41506377812,96.731252237664,299.17347297444,88.879978119492,57.1368611232,1.2257744712321599,0.9642469427251198,172.504220709312,38.6947424169504,57.49827214608,251.1458992467,13.112013022693201,182.481740911008,1819.4114235911038,608.465215784736,262.62827416458,847.4106278844,78.852618438012,391.46641799579993,69.047518768704,11.5175246814,47.4918366420036,85.08000311452798,214.92320187978,NA,523.76078653344,693.48293591544,595.924621958304,140.51160142660802,454.80754912752,726.971743895832,787.8236436208799,73.859311935648,262.62662702562,274.23808624080004,134.303054549148,2135.3865191366403,335.644874185068,530.38427356584,788.17664943144,239.90051304252,38.951293625279995,355.77392816548803,247.001382248688,651.5557489467,NA,NA,NA,746.59471386786,NA,NA,NA,NA,66.998073505356,NA,NA,NA,NA,189.906315707592,2244.019025415348,352.41321537496805,NA,NA,NA,661.532788787472,89.148669203988,NA,NA,479.564079326388,NA,NA,402.67640660212794,NA,NA,NA,472.06191711545995,194.01278206608,130.72415810688
