TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,sw_in,ext_rad
2014-04-20T23:08:00Z,2014-04-20T22:46:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-20T23:38:00Z,2014-04-20T23:16:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T00:08:00Z,2014-04-20T23:46:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T00:38:00Z,2014-04-21T00:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T01:08:00Z,2014-04-21T00:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T01:38:00Z,2014-04-21T01:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T02:08:00Z,2014-04-21T01:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T02:38:00Z,2014-04-21T02:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T03:08:00Z,2014-04-21T02:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T03:38:00Z,2014-04-21T03:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T04:08:00Z,2014-04-21T03:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T04:38:00Z,2014-04-21T04:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T05:08:00Z,2014-04-21T04:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T05:38:00Z,2014-04-21T05:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T06:08:00Z,2014-04-21T05:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.62841617955546
2014-04-21T06:38:00Z,2014-04-21T06:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.48926249965564
2014-04-21T07:08:00Z,2014-04-21T06:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.9773307847965
2014-04-21T07:38:00Z,2014-04-21T07:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,518.7566150021374
2014-04-21T08:08:00Z,2014-04-21T07:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,645.5545865287407
2014-04-21T08:38:00Z,2014-04-21T08:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764.2010886363822
2014-04-21T09:08:00Z,2014-04-21T08:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,872.6654788359932
2014-04-21T09:38:00Z,2014-04-21T09:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,969.0913833889707
2014-04-21T10:08:00Z,2014-04-21T09:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1051.828469162237
2014-04-21T10:38:00Z,2014-04-21T10:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1119.4606890526
2014-04-21T11:08:00Z,2014-04-21T10:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1170.8305175619314
2014-04-21T11:38:00Z,2014-04-21T11:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1205.0587617344866
2014-04-21T12:08:00Z,2014-04-21T11:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221.5596083957519
2014-04-21T12:38:00Z,2014-04-21T12:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1220.0506501641219
2014-04-21T13:08:00Z,2014-04-21T12:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200.5577186453004
2014-04-21T13:38:00Z,2014-04-21T13:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1163.4144420952002
2014-04-21T14:08:00Z,2014-04-21T13:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1109.2565351279447
2014-04-21T14:38:00Z,2014-04-21T14:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1039.0109182072385
2014-04-21T15:08:00Z,2014-04-21T14:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,953.8798531471841
2014-04-21T15:38:00Z,2014-04-21T15:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,855.3203661501797
2014-04-21T16:08:00Z,2014-04-21T15:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,745.019310562812
2014-04-21T16:38:00Z,2014-04-21T16:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624.8644961561877
2014-04-21T17:08:00Z,2014-04-21T16:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496.91237905924106
2014-04-21T17:38:00Z,2014-04-21T17:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.35286533591886
2014-04-21T18:08:00Z,2014-04-21T17:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.4718305975462
2014-04-21T18:38:00Z,2014-04-21T18:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.61199713057053
2014-04-21T19:08:00Z,2014-04-21T18:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T19:38:00Z,2014-04-21T19:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T20:08:00Z,2014-04-21T19:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T20:38:00Z,2014-04-21T20:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T21:08:00Z,2014-04-21T20:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T21:38:00Z,2014-04-21T21:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T22:08:00Z,2014-04-21T21:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T22:38:00Z,2014-04-21T22:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T23:08:00Z,2014-04-21T22:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-21T23:38:00Z,2014-04-21T23:16:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T00:08:00Z,2014-04-21T23:46:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T00:38:00Z,2014-04-22T00:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T01:08:00Z,2014-04-22T00:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T01:38:00Z,2014-04-22T01:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T02:08:00Z,2014-04-22T01:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T02:38:00Z,2014-04-22T02:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T03:08:00Z,2014-04-22T02:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T03:38:00Z,2014-04-22T03:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T04:08:00Z,2014-04-22T03:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T04:38:00Z,2014-04-22T04:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T05:08:00Z,2014-04-22T04:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T05:38:00Z,2014-04-22T05:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T06:08:00Z,2014-04-22T05:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.10620351525343
2014-04-22T06:38:00Z,2014-04-22T06:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.71321792979842
2014-04-22T07:08:00Z,2014-04-22T06:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391.9199682923568
2014-04-22T07:38:00Z,2014-04-22T07:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,524.395287212574
2014-04-22T08:08:00Z,2014-04-22T07:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650.8718717009145
2014-04-22T08:38:00Z,2014-04-22T08:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,769.1850878171887
2014-04-22T09:08:00Z,2014-04-22T08:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,877.310018110096
2014-04-22T09:38:00Z,2014-04-22T09:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,973.3961177858458
2014-04-22T10:08:00Z,2014-04-22T09:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1055.7988864716517
2014-04-22T10:38:00Z,2014-04-22T10:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1123.1080135188663
2014-04-22T11:08:00Z,2014-04-22T10:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1174.1715151456847
2014-04-22T11:38:00Z,2014-04-22T11:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1208.1154503197195
2014-04-22T12:08:00Z,2014-04-22T11:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1224.358877950567
2014-04-22T12:38:00Z,2014-04-22T12:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1222.6237994073374
2014-04-22T13:08:00Z,2014-04-22T12:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1202.939916202119
2014-04-22T13:38:00Z,2014-04-22T13:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1165.6441214184567
2014-04-22T14:08:00Z,2014-04-22T13:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1111.3747335952016
2014-04-22T14:38:00Z,2014-04-22T14:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1041.0605717583287
2014-04-22T15:08:00Z,2014-04-22T14:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,955.9050585864397
2014-04-22T15:38:00Z,2014-04-22T15:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857.3656237878113
2014-04-22T16:08:00Z,2014-04-22T15:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,747.1287602031141
2014-04-22T16:38:00Z,2014-04-22T16:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,627.0811595501166
2014-04-22T17:08:00Z,2014-04-22T16:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499.2774218225424
2014-04-22T17:38:00Z,2014-04-22T17:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365.904890996231
2014-04-22T18:08:00Z,2014-04-22T17:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.24621887679794
2014-04-22T18:38:00Z,2014-04-22T18:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.64029780607969
2014-04-22T19:08:00Z,2014-04-22T18:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T19:38:00Z,2014-04-22T19:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T20:08:00Z,2014-04-22T19:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T20:38:00Z,2014-04-22T20:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T21:08:00Z,2014-04-22T20:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T21:38:00Z,2014-04-22T21:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T22:08:00Z,2014-04-22T21:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T22:38:00Z,2014-04-22T22:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T23:08:00Z,2014-04-22T22:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-22T23:38:00Z,2014-04-22T23:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T00:08:00Z,2014-04-22T23:46:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T00:38:00Z,2014-04-23T00:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T01:08:00Z,2014-04-23T00:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T01:38:00Z,2014-04-23T01:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T02:08:00Z,2014-04-23T01:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T02:38:00Z,2014-04-23T02:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T03:08:00Z,2014-04-23T02:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T03:38:00Z,2014-04-23T03:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T04:08:00Z,2014-04-23T03:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T04:38:00Z,2014-04-23T04:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T05:08:00Z,2014-04-23T04:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T05:38:00Z,2014-04-23T05:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T06:08:00Z,2014-04-23T05:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.41074469962528
2014-04-23T06:38:00Z,2014-04-23T06:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.7614899008126
2014-04-23T07:08:00Z,2014-04-23T06:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397.6865093147203
2014-04-23T07:38:00Z,2014-04-23T07:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.859481818406
2014-04-23T08:08:00Z,2014-04-23T07:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,656.0183028773928
2014-04-23T08:38:00Z,2014-04-23T08:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774.003799814404
2014-04-23T09:08:00Z,2014-04-23T08:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,881.7966853884266
2014-04-23T09:38:00Z,2014-04-23T09:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,977.5521172360942
2014-04-23T10:08:00Z,2014-04-23T09:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1059.6312717022433
2014-04-23T10:38:00Z,2014-04-23T10:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1126.629391686834
2014-04-23T11:08:00Z,2014-04-23T10:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1177.3998284810225
2014-04-23T11:38:00Z,2014-04-23T11:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1211.0736661284166
2014-04-23T12:08:00Z,2014-04-23T11:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1227.0745924516632
2014-04-23T12:38:00Z,2014-04-23T12:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1225.128762236905
2014-04-23T13:08:00Z,2014-04-23T12:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1205.2694837767929
2014-04-23T13:38:00Z,2014-04-23T13:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1167.8366485696654
2014-04-23T14:08:00Z,2014-04-23T13:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1113.4709139418417
2014-04-23T14:38:00Z,2014-04-23T14:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1043.1027381619954
2014-04-23T15:08:00Z,2014-04-23T14:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,957.9364557147818
2014-04-23T15:38:00Z,2014-04-23T15:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,859.4296652859105
2014-04-23T16:08:00Z,2014-04-23T15:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,749.2682832330859
2014-04-23T16:38:00Z,2014-04-23T16:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,629.3376894993684
2014-04-23T17:08:00Z,2014-04-23T16:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501.69045980195784
2014-04-23T17:38:00Z,2014-04-23T17:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.51123635391394
2014-04-23T18:08:00Z,2014-04-23T17:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.0793383474777
2014-04-23T18:38:00Z,2014-04-23T18:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.72975211115727
2014-04-23T19:08:00Z,2014-04-23T18:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T19:38:00Z,2014-04-23T19:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T20:08:00Z,2014-04-23T19:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T20:38:00Z,2014-04-23T20:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T21:08:00Z,2014-04-23T20:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T21:38:00Z,2014-04-23T21:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T22:08:00Z,2014-04-23T21:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T22:38:00Z,2014-04-23T22:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T23:08:00Z,2014-04-23T22:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-23T23:38:00Z,2014-04-23T23:16:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T00:08:00Z,2014-04-23T23:46:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T00:38:00Z,2014-04-24T00:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T01:08:00Z,2014-04-24T00:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T01:38:00Z,2014-04-24T01:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T02:08:00Z,2014-04-24T01:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T02:38:00Z,2014-04-24T02:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T03:08:00Z,2014-04-24T02:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T03:38:00Z,2014-04-24T03:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T04:08:00Z,2014-04-24T03:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T04:38:00Z,2014-04-24T04:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T05:08:00Z,2014-04-24T04:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T05:38:00Z,2014-04-24T05:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T06:08:00Z,2014-04-24T05:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.6165836386571
2014-04-24T06:38:00Z,2014-04-24T06:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.70876079783744
2014-04-24T07:08:00Z,2014-04-24T06:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403.35047803038407
2014-04-24T07:38:00Z,2014-04-24T07:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.2202878969157
2014-04-24T08:08:00Z,2014-04-24T07:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,661.0612987860677
2014-04-24T08:38:00Z,2014-04-24T08:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,778.7198005471502
2014-04-24T09:08:00Z,2014-04-24T08:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,886.182124179645
2014-04-24T09:38:00Z,2014-04-24T09:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,981.6091047446267
2014-04-24T10:08:00Z,2014-04-24T09:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1063.3675576844348
2014-04-24T10:38:00Z,2014-04-24T10:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1130.058229851789
2014-04-24T11:08:00Z,2014-04-24T10:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1180.5397468839244
2014-04-24T11:38:00Z,2014-04-24T11:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1213.9481470787166
2014-04-24T12:08:00Z,2014-04-24T11:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1229.7116674655215
2014-04-24T12:38:00Z,2014-04-24T12:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1227.5605290199942
2014-04-24T13:08:00Z,2014-04-24T12:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1207.5315535600866
2014-04-24T13:38:00Z,2014-04-24T13:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1169.9675333137013
2014-04-24T14:08:00Z,2014-04-24T13:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1115.5113639542
2014-04-24T14:38:00Z,2014-04-24T14:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1045.0950415204454
2014-04-24T15:08:00Z,2014-04-24T14:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,959.9237115401618
2014-04-24T15:38:00Z,2014-04-24T15:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,861.4550433539399
2014-04-24T16:08:00Z,2014-04-24T15:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,751.3742826437702
2014-04-24T16:38:00Z,2014-04-24T16:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,631.5654091348108
2014-04-24T17:08:00Z,2014-04-24T16:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.07889309625796
2014-04-24T17:38:00Z,2014-04-24T17:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.0966024765386
2014-04-24T18:08:00Z,2014-04-24T17:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.89446127197607
2014-04-24T18:38:00Z,2014-04-24T18:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.80349821469689
2014-04-24T19:08:00Z,2014-04-24T18:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T19:38:00Z,2014-04-24T19:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T20:08:00Z,2014-04-24T19:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T20:38:00Z,2014-04-24T20:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T21:08:00Z,2014-04-24T20:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T21:38:00Z,2014-04-24T21:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T22:08:00Z,2014-04-24T21:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T22:38:00Z,2014-04-24T22:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T23:08:00Z,2014-04-24T22:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-24T23:38:00Z,2014-04-24T23:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-25T00:08:00Z,2014-04-24T23:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-25T00:38:00Z,2014-04-25T00:16:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-25T01:08:00Z,2014-04-25T00:46:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-25T01:38:00Z,2014-04-25T01:16:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-25T02:08:00Z,2014-04-25T01:46:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-25T02:38:00Z,2014-04-25T02:16:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-25T03:08:00Z,2014-04-25T02:46:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-25T03:38:00Z,2014-04-25T03:16:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-25T04:08:00Z,2014-04-25T03:46:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-25T04:38:00Z,2014-04-25T04:16:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-25T05:08:00Z,2014-04-25T04:46:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2014-04-25T05:38:00Z,2014-04-25T05:16:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7575941066940743
2014-04-25T06:08:00Z,2014-04-25T05:46:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.72182292018067
2014-04-25T06:38:00Z,2014-04-25T06:16:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273.5533819335932
2014-04-25T07:08:00Z,2014-04-25T06:46:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408.9104845961353
2014-04-25T07:38:00Z,2014-04-25T07:16:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,540.4765801054036
2014-04-25T08:08:00Z,2014-04-25T07:46:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.99999968267
2014-04-25T08:38:00Z,2014-04-25T08:16:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,783.332492391794
2014-04-25T09:08:00Z,2014-04-25T08:46:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,890.4659909883137
