TIMESTAMP,solar_TIMESTAMP,SWE_SKY_38Y_Psy_Jt_1,SWE_SKY_38Y_Psy_Jt_2,SWE_SKY_38Y_Psy_Jt_3,SWE_SKY_38Y_Psy_Jt_4,SWE_SKY_38Y_Psy_Jt_5,SWE_SKY_38Y_Psy_Jt_6,SWE_SKY_38Y_Psy_Jt_7,SWE_SKY_38Y_Psy_Jt_8,SWE_SKY_38Y_Psy_Jt_9,SWE_SKY_38Y_Psy_Jt_10,SWE_SKY_38Y_Psy_Jt_11,SWE_SKY_38Y_Psy_Jt_12
2002-03-09T17:30:00Z,2002-03-09T18:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-09T18:00:00Z,2002-03-09T19:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-09T18:30:00Z,2002-03-09T19:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-09T19:00:00Z,2002-03-09T20:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-09T19:30:00Z,2002-03-09T20:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-09T20:00:00Z,2002-03-09T21:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-09T20:30:00Z,2002-03-09T21:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-09T21:00:00Z,2002-03-09T22:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-09T21:30:00Z,2002-03-09T22:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-09T22:00:00Z,2002-03-09T23:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-09T22:30:00Z,2002-03-09T23:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-09T23:00:00Z,2002-03-10T00:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-09T23:30:00Z,2002-03-10T00:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T00:00:00Z,2002-03-10T01:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T00:30:00Z,2002-03-10T01:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T01:00:00Z,2002-03-10T02:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T01:30:00Z,2002-03-10T02:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T02:00:00Z,2002-03-10T03:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T02:30:00Z,2002-03-10T03:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T03:00:00Z,2002-03-10T04:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T03:30:00Z,2002-03-10T04:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T04:00:00Z,2002-03-10T05:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T04:30:00Z,2002-03-10T05:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T05:00:00Z,2002-03-10T06:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T05:30:00Z,2002-03-10T06:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T06:00:00Z,2002-03-10T07:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T06:30:00Z,2002-03-10T07:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T07:00:00Z,2002-03-10T08:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T07:30:00Z,2002-03-10T08:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T08:00:00Z,2002-03-10T09:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T08:30:00Z,2002-03-10T09:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T09:00:00Z,2002-03-10T10:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T09:30:00Z,2002-03-10T10:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T10:00:00Z,2002-03-10T11:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T10:30:00Z,2002-03-10T11:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T11:00:00Z,2002-03-10T12:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T11:30:00Z,2002-03-10T12:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T12:00:00Z,2002-03-10T13:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T12:30:00Z,2002-03-10T13:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T13:00:00Z,2002-03-10T14:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T13:30:00Z,2002-03-10T14:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T14:00:00Z,2002-03-10T15:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T14:30:00Z,2002-03-10T15:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T15:00:00Z,2002-03-10T16:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T15:30:00Z,2002-03-10T16:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T16:00:00Z,2002-03-10T17:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T16:30:00Z,2002-03-10T17:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T17:00:00Z,2002-03-10T18:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T17:30:00Z,2002-03-10T18:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T18:00:00Z,2002-03-10T19:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T18:30:00Z,2002-03-10T19:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T19:00:00Z,2002-03-10T20:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T19:30:00Z,2002-03-10T20:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T20:00:00Z,2002-03-10T21:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T20:30:00Z,2002-03-10T21:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T21:00:00Z,2002-03-10T22:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T21:30:00Z,2002-03-10T22:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T22:00:00Z,2002-03-10T23:01:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T22:30:00Z,2002-03-10T23:31:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T23:00:00Z,2002-03-11T00:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-10T23:30:00Z,2002-03-11T00:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T00:00:00Z,2002-03-11T01:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T00:30:00Z,2002-03-11T01:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T01:00:00Z,2002-03-11T02:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T01:30:00Z,2002-03-11T02:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T02:00:00Z,2002-03-11T03:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T02:30:00Z,2002-03-11T03:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T03:00:00Z,2002-03-11T04:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T03:30:00Z,2002-03-11T04:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T04:00:00Z,2002-03-11T05:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T04:30:00Z,2002-03-11T05:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T05:00:00Z,2002-03-11T06:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T05:30:00Z,2002-03-11T06:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T06:00:00Z,2002-03-11T07:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T06:30:00Z,2002-03-11T07:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T07:00:00Z,2002-03-11T08:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T07:30:00Z,2002-03-11T08:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T08:00:00Z,2002-03-11T09:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T08:30:00Z,2002-03-11T09:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T09:00:00Z,2002-03-11T10:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T09:30:00Z,2002-03-11T10:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T10:00:00Z,2002-03-11T11:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T10:30:00Z,2002-03-11T11:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T11:00:00Z,2002-03-11T12:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T11:30:00Z,2002-03-11T12:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T12:00:00Z,2002-03-11T13:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T12:30:00Z,2002-03-11T13:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T13:00:00Z,2002-03-11T14:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T13:30:00Z,2002-03-11T14:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T14:00:00Z,2002-03-11T15:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T14:30:00Z,2002-03-11T15:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T15:00:00Z,2002-03-11T16:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T15:30:00Z,2002-03-11T16:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T16:00:00Z,2002-03-11T17:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T16:30:00Z,2002-03-11T17:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T17:00:00Z,2002-03-11T18:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T17:30:00Z,2002-03-11T18:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T18:00:00Z,2002-03-11T19:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T18:30:00Z,2002-03-11T19:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T19:00:00Z,2002-03-11T20:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T19:30:00Z,2002-03-11T20:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T20:00:00Z,2002-03-11T21:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T20:30:00Z,2002-03-11T21:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T21:00:00Z,2002-03-11T22:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T21:30:00Z,2002-03-11T22:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T22:00:00Z,2002-03-11T23:01:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T22:30:00Z,2002-03-11T23:31:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T23:00:00Z,2002-03-12T00:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-11T23:30:00Z,2002-03-12T00:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T00:00:00Z,2002-03-12T01:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T00:30:00Z,2002-03-12T01:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T01:00:00Z,2002-03-12T02:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T01:30:00Z,2002-03-12T02:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T02:00:00Z,2002-03-12T03:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T02:30:00Z,2002-03-12T03:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T03:00:00Z,2002-03-12T04:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T03:30:00Z,2002-03-12T04:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T04:00:00Z,2002-03-12T05:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T04:30:00Z,2002-03-12T05:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T05:00:00Z,2002-03-12T06:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T05:30:00Z,2002-03-12T06:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T06:00:00Z,2002-03-12T07:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T06:30:00Z,2002-03-12T07:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T07:00:00Z,2002-03-12T08:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T07:30:00Z,2002-03-12T08:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T08:00:00Z,2002-03-12T09:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T08:30:00Z,2002-03-12T09:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T09:00:00Z,2002-03-12T10:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T09:30:00Z,2002-03-12T10:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T10:00:00Z,2002-03-12T11:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T10:30:00Z,2002-03-12T11:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T11:00:00Z,2002-03-12T12:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T11:30:00Z,2002-03-12T12:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T12:00:00Z,2002-03-12T13:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T12:30:00Z,2002-03-12T13:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T13:00:00Z,2002-03-12T14:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T13:30:00Z,2002-03-12T14:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T14:00:00Z,2002-03-12T15:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T14:30:00Z,2002-03-12T15:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T15:00:00Z,2002-03-12T16:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T15:30:00Z,2002-03-12T16:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T16:00:00Z,2002-03-12T17:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T16:30:00Z,2002-03-12T17:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T17:00:00Z,2002-03-12T18:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T17:30:00Z,2002-03-12T18:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T18:00:00Z,2002-03-12T19:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T18:30:00Z,2002-03-12T19:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T19:00:00Z,2002-03-12T20:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T19:30:00Z,2002-03-12T20:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T20:00:00Z,2002-03-12T21:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T20:30:00Z,2002-03-12T21:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T21:00:00Z,2002-03-12T22:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T21:30:00Z,2002-03-12T22:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T22:00:00Z,2002-03-12T23:01:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T22:30:00Z,2002-03-12T23:31:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T23:00:00Z,2002-03-13T00:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-12T23:30:00Z,2002-03-13T00:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T00:00:00Z,2002-03-13T01:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T00:30:00Z,2002-03-13T01:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T01:00:00Z,2002-03-13T02:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T01:30:00Z,2002-03-13T02:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T02:00:00Z,2002-03-13T03:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T02:30:00Z,2002-03-13T03:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T03:00:00Z,2002-03-13T04:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T03:30:00Z,2002-03-13T04:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T04:00:00Z,2002-03-13T05:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T04:30:00Z,2002-03-13T05:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T05:00:00Z,2002-03-13T06:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T05:30:00Z,2002-03-13T06:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T06:00:00Z,2002-03-13T07:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T06:30:00Z,2002-03-13T07:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T07:00:00Z,2002-03-13T08:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T07:30:00Z,2002-03-13T08:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T08:00:00Z,2002-03-13T09:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T08:30:00Z,2002-03-13T09:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T09:00:00Z,2002-03-13T10:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T09:30:00Z,2002-03-13T10:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T10:00:00Z,2002-03-13T11:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T10:30:00Z,2002-03-13T11:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T11:00:00Z,2002-03-13T12:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T11:30:00Z,2002-03-13T12:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T12:00:00Z,2002-03-13T13:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T12:30:00Z,2002-03-13T13:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T13:00:00Z,2002-03-13T14:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T13:30:00Z,2002-03-13T14:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T14:00:00Z,2002-03-13T15:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T14:30:00Z,2002-03-13T15:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T15:00:00Z,2002-03-13T16:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T15:30:00Z,2002-03-13T16:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T16:00:00Z,2002-03-13T17:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T16:30:00Z,2002-03-13T17:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T17:00:00Z,2002-03-13T18:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T17:30:00Z,2002-03-13T18:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T18:00:00Z,2002-03-13T19:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T18:30:00Z,2002-03-13T19:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T19:00:00Z,2002-03-13T20:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T19:30:00Z,2002-03-13T20:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T20:00:00Z,2002-03-13T21:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T20:30:00Z,2002-03-13T21:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T21:00:00Z,2002-03-13T22:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T21:30:00Z,2002-03-13T22:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T22:00:00Z,2002-03-13T23:02:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T22:30:00Z,2002-03-13T23:32:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T23:00:00Z,2002-03-14T00:02:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-13T23:30:00Z,2002-03-14T00:32:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-14T00:00:00Z,2002-03-14T01:02:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-03-14T00:30:00Z,2002-03-14T01:32:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
