pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
NA,No azimuthal correction,8,AUS_BRI_BRI_Ncu_Jt_1,38.3,NA,NA,Nc-1,"Corrected, measured radial variation",NA,cm3 h-1,943.23,12.312,NA,No correction,Moist nights zero flow,1.3,35,ICT International,HR,30,dominant,Nothofagus cunninghamii,NA,AUS_BRI_BRI,cm3 h-1
NA,No azimuthal correction,6,AUS_BRI_BRI_Ncu_Jt_2,39.9,NA,NA,Nc-2,"Corrected, measured radial variation",NA,cm3 h-1,629.31,5.889,NA,No correction,Moist nights zero flow,1.3,35,ICT International,HR,30,dominant,Nothofagus cunninghamii,NA,AUS_BRI_BRI,cm3 h-1
NA,measured,6,AUS_BRI_BRI_Ncu_Jt_3,35.2,NA,NA,Nc-3,"Corrected, measured radial variation",NA,cm3 h-1,725.74,9.387,NA,No correction,Moist nights zero flow,1.3,35,ICT International,HR,30,dominant,Nothofagus cunninghamii,NA,AUS_BRI_BRI,cm3 h-1
NA,No azimuthal correction,4,AUS_BRI_BRI_Ncu_Jt_4,26.3,NA,NA,Nc-4,"Corrected, measured radial variation",NA,cm3 h-1,488.73,10.1055,NA,No correction,Moist nights zero flow,1.3,35,ICT International,HR,30,codominant,Nothofagus cunninghamii,NA,AUS_BRI_BRI,cm3 h-1
NA,No azimuthal correction,10,AUS_BRI_BRI_Ncu_Jt_5,40.2,NA,NA,Nc-5,"Corrected, measured radial variation",NA,cm3 h-1,833.49,9.1275,NA,No correction,Moist nights zero flow,1.3,35,ICT International,HR,30,dominant,Nothofagus cunninghamii,NA,AUS_BRI_BRI,cm3 h-1
