TIMESTAMP,solar_TIMESTAMP,USA_NWH_Qly_Jt_1,USA_NWH_Qly_Jt_2,USA_NWH_Qly_Jt_3,USA_NWH_Qly_Jt_4,USA_NWH_Qly_Jt_5,USA_NWH_Cla_Jt_6,USA_NWH_Cla_Jt_7,USA_NWH_Cla_Jt_8,USA_NWH_Cla_Jt_9,USA_NWH_Cla_Jt_10
2013-09-02T01:59:59Z,2013-09-01T19:56:20Z,1466.54357608395,68.6851508758619,529.4017598610479,230.678430671361,986.6852348279759,1335.26251491251,64.5822656289365,1414.6302730857901,64.4485892070048,596.8095259212461
2013-09-02T02:30:00Z,2013-09-01T20:26:21Z,1157.88978803918,73.527651677347,368.497316883017,146.689574675829,782.7305080383389,1054.958023101,52.8888817526691,1047.56447731396,47.759133605765506,426.976581788378
2013-09-02T03:00:00Z,2013-09-01T20:56:21Z,921.911493775365,67.8852040445726,305.017428003372,123.613722363908,660.318774184114,848.405976888751,44.725810203503805,797.784538945085,35.1767987969366,318.333889333227
2013-09-02T03:29:59Z,2013-09-01T21:26:20Z,830.288626732042,83.4262870477708,258.585567814348,109.522687038142,663.03350711632,690.551492020788,37.356036511488796,620.4716630004799,36.862286089505396,248.01741930454398
2013-09-02T04:00:00Z,2013-09-01T21:56:21Z,974.052491713329,82.5907996501218,279.781420229819,118.873913001386,995.880451644804,595.174094591728,34.4901626131868,607.584723029465,35.1767987969366,260.770524536713
2013-09-02T04:30:00Z,2013-09-01T22:26:21Z,777.358967748841,62.3440755946163,255.092744598311,113.00908457769499,822.9380795964411,492.854829358954,19.678511555026702,477.29814546254,18.9641470431,197.08993549781601
2013-09-02T04:59:59Z,2013-09-01T22:56:20Z,546.1249409075019,48.589969279044794,195.885438107167,88.0320308083197,572.521743602834,405.917695410938,17.182501507169,338.162395726746,12.2365225233926,132.367836982656
2013-09-02T05:30:00Z,2013-09-01T23:26:21Z,185.600677372726,41.2811300756614,124.086612319736,39.904040639322,149.574163796483,337.999161765767,14.360770356574,196.69792237522398,4.19143724927617,83.8813636166188
2013-09-02T06:00:00Z,2013-09-01T23:56:21Z,331.350231329365,25.136503472167103,65.1392640275447,35.819585705068995,595.216375903939,215.61186533355502,0,493.887289408105,0,86.3102128298476
2013-09-02T06:29:59Z,2013-09-02T00:26:41Z,281.393674191662,21.2968075893567,50.019938613030895,46.0813121824671,462.824372138488,180.758882798221,0,387.975187017384,0,76.475685179119
2013-09-02T07:00:00Z,2013-09-02T00:56:42Z,185.40684737511302,18.199086056099,32.376768668793,27.842040940886303,307.797988336082,135.16215380002,0,291.04037677469,0,62.2113277007207
2013-09-02T07:30:00Z,2013-09-02T01:26:42Z,53.5144996170741,11.200979977635,16.5034425058509,22.7614892850821,108.612880726102,103.89613956845601,0,186.637609771053,0,48.591238300523806
2013-09-02T07:59:59Z,2013-09-02T01:56:41Z,12.1406355673613,12.3197163052935,13.6033329560405,17.109692646850203,30.796439559155598,78.04394136313971,0,122.377677885604,0,44.209129033955605
2013-09-02T08:30:00Z,2013-09-02T02:26:42Z,0,11.7577459922916,11.732921994503899,15.5558220316797,0,53.8376434861872,0,84.4796943365886,0,31.597449842344798
2013-09-02T09:00:00Z,2013-09-02T02:56:42Z,34.545872535398004,5.9588315895778,25.7827551712515,19.4929120787871,45.5630886790497,33.1638239073637,0,56.7712310747815,13.9101621228546,33.639711124607096
2013-09-02T09:29:59Z,2013-09-02T03:26:41Z,82.2998795842862,5.9588315895778,1.34696009983808,17.109692646850203,125.503585003501,14.8230961919511,0,28.6048625527592,0,4.23189482139699
2013-09-02T10:00:00Z,2013-09-02T03:56:42Z,56.972047682639,0.211834704401376,0,4.4062320505505905,103.648638151822,9.83649144087849,0,22.7098193137458,0,0
2013-09-02T10:30:00Z,2013-09-02T04:26:42Z,0.34241069414638803,0,0,0,9.66480408449239,0,0,4.77728579617113,0,0
2013-09-02T10:59:59Z,2013-09-02T04:56:41Z,0,0,0,0,0,0,0,0,0,0
2013-09-02T11:30:00Z,2013-09-02T05:26:42Z,0,0,0,0,0,0,1.60566810853447,0,0,0
2013-09-02T12:00:00Z,2013-09-02T05:56:42Z,0,0,0,0,0,0,6.1792680951137395,0,2.7788262960493397,0
2013-09-02T12:29:59Z,2013-09-02T06:26:41Z,0,0,1.34696009983808,0,0,0,10.095859354138,0,7.940644740841579,0
2013-09-02T13:00:00Z,2013-09-02T06:56:42Z,0,0,4.87824264301421,0,0,0,13.1557785429411,0,8.88850764595286,0.17558248609007301
2013-09-02T13:30:00Z,2013-09-02T07:26:42Z,0,0,6.48181050370179,0,0,0,15.5497315785181,0,7.32064082593721,0
2013-09-02T13:59:59Z,2013-09-02T07:56:41Z,671.2073094996019,0,43.971405022648796,0,1117.86635627302,0,15.5497315785181,0,6.71069520668678,0
2013-09-02T14:30:00Z,2013-09-02T08:26:42Z,3882.73236993901,0,435.077095750231,11.080546273048501,5138.8588465304,0,18.0200844307867,36.8525131728749,6.40965553767562,61.050661515423
2013-09-02T15:00:00Z,2013-09-02T08:56:42Z,4567.31341853093,0,727.133331422498,52.873736342996196,5956.47453177602,5.3011525608447405,26.2860468426877,258.226988281037,8.25427129489022,369.703111606732
2013-09-02T15:29:59Z,2013-09-02T09:26:41Z,8076.43127039762,5.9588315895778,1477.6418671046301,216.537265734652,8831.96828990405,52.1802743413883,31.343865153117303,745.945299435959,14.6114473115567,1106.21229696482
2013-09-02T16:00:00Z,2013-09-02T09:56:42Z,8552.96584462648,56.5662296646642,1883.32618923248,406.093582652767,9080.58503333949,127.18652188966601,40.4915117373127,1298.3280673043,22.7400925381294,2017.27930082186
2013-09-02T16:30:00Z,2013-09-02T10:26:42Z,9178.87927477293,139.455085794629,2125.65341919907,573.650309104471,9566.51329750699,247.178358688693,56.4046135609486,1723.0049542639401,39.1202920187838,2544.49993346246
2013-09-02T16:59:59Z,2013-09-02T10:56:41Z,10212.529737625999,237.124261066965,2341.18604889238,741.132688276478,10232.4853269001,374.831541936206,63.952724778588795,2064.38414013775,58.562991113223596,2893.05073882445
2013-09-02T17:30:00Z,2013-09-02T11:26:42Z,12332.3851028565,395.608862614013,3018.5174502106997,1126.31282165766,11433.7472498096,505.869386822018,75.662012916368,2838.6844362708603,84.1733227893751,3759.3951778749897
2013-09-02T18:00:00Z,2013-09-02T11:56:42Z,14051.8429812934,645.853270886609,3684.07428365014,1532.21181385184,12278.3455128505,854.207126087612,96.1394118660385,3942.96915255602,136.00524771300198,5156.17615814676
2013-09-02T18:29:59Z,2013-09-02T12:26:41Z,13800.3892454891,794.74583954439,3780.4997479950903,1710.54882402865,12135.8928306128,1214.70707014814,119.000283996771,4480.626041228769,196.77409549549,5815.32460244413
2013-09-02T19:00:00Z,2013-09-02T12:56:42Z,13416.8934657887,789.912868174559,3629.60384233924,1710.54882402865,11844.448441923101,1324.19120928289,127.95794430298399,4635.8319366694805,208.991817125053,5925.76500143198
2013-09-02T19:30:00Z,2013-09-02T13:26:42Z,15661.666897699799,1053.46637365235,4309.26743441647,2053.6028812959903,12862.3964234017,1651.5965526476,162.63482750052,5683.69777115179,309.711615418486,7362.32253172939
2013-09-02T19:59:59Z,2013-09-02T13:56:41Z,16640.8214844352,1416.0875924406998,5403.9938448717,2455.23429505334,13410.611883743,2436.3663959779396,284.718846954146,7147.94001939655,581.882307845519,9487.41118424171
2013-09-02T20:30:00Z,2013-09-02T14:26:42Z,17675.838411722,1646.24330101234,5255.625496654399,2715.93081375259,13819.7526762055,3339.70302305313,343.077695680894,8407.37114372601,684.0919387933469,10359.118157965799
2013-09-02T21:00:00Z,2013-09-02T14:56:42Z,17555.0840264067,1650.75984664973,4950.54708183015,2775.5231972115403,13856.3736557536,4160.96182887359,459.776979072626,8956.12131456404,812.094647412951,10080.8019930843
2013-09-02T21:29:59Z,2013-09-02T15:26:41Z,14335.8626098768,1401.51052870603,4284.34419436151,2481.63080000539,12256.338617179,4415.1958473955,493.49542434282,8174.3361747321505,813.149321591648,8321.909587168619
2013-09-02T22:00:00Z,2013-09-02T15:56:42Z,8783.95850157524,718.819168705724,2707.87365075982,1503.80294887045,8823.48664329958,3177.62872954573,301.85876852126296,5648.875739367,493.215239998776,4877.4672268716095
2013-09-02T22:30:00Z,2013-09-02T16:26:42Z,6796.7622521350595,457.569401627202,1959.33990535515,1001.99931704239,7639.7535324276805,2249.34002440116,182.901555273321,4161.372131018939,300.260358058485,3229.6435384374804
