TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ws,precip,ppfd_in,ext_rad
2015-07-18T16:59:59Z,2015-07-18T13:28:15Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-18T17:59:59Z,2015-07-18T14:28:15Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-18T18:59:59Z,2015-07-18T15:28:15Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-18T19:59:59Z,2015-07-18T16:28:15Z,,,,,,,CALCULATED,CALCULATED
2015-07-18T20:59:59Z,2015-07-18T17:28:15Z,,,,,,,CALCULATED,CALCULATED
2015-07-18T21:59:59Z,2015-07-18T18:28:15Z,,,,,,,CALCULATED,CALCULATED
2015-07-18T22:59:59Z,2015-07-18T19:28:15Z,,,,,,,CALCULATED,CALCULATED
2015-07-18T23:59:59Z,2015-07-18T20:28:15Z,,,,,,,CALCULATED,CALCULATED
2015-07-19T00:59:59Z,2015-07-18T21:28:15Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-07-19T01:59:59Z,2015-07-18T22:28:15Z,,,,,,,CALCULATED,CALCULATED
2015-07-19T02:59:59Z,2015-07-18T23:28:15Z,,,,,,,CALCULATED,CALCULATED
2015-07-19T03:59:59Z,2015-07-19T00:28:12Z,,,,,,,CALCULATED,CALCULATED
2015-07-19T04:59:59Z,2015-07-19T01:28:12Z,,,,,,,CALCULATED,CALCULATED
2015-07-19T05:59:59Z,2015-07-19T02:28:12Z,,,,,,,CALCULATED,CALCULATED
2015-07-19T06:59:59Z,2015-07-19T03:28:12Z,,,,,,,CALCULATED,CALCULATED
2015-07-19T07:59:59Z,2015-07-19T04:28:12Z,,,,,,,CALCULATED,CALCULATED
2015-07-19T08:59:59Z,2015-07-19T05:28:12Z,,,,,,,CALCULATED,CALCULATED
2015-07-19T09:59:59Z,2015-07-19T06:28:12Z,,,,,,,CALCULATED,CALCULATED
2015-07-19T10:59:59Z,2015-07-19T07:28:12Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-19T11:59:59Z,2015-07-19T08:28:12Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-19T12:59:59Z,2015-07-19T09:28:12Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-19T13:59:59Z,2015-07-19T10:28:12Z,,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2015-07-19T14:59:59Z,2015-07-19T11:28:12Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-19T15:59:59Z,2015-07-19T12:28:12Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-19T16:59:59Z,2015-07-19T13:28:12Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-19T17:59:59Z,2015-07-19T14:28:12Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-19T18:59:59Z,2015-07-19T15:28:12Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-19T19:59:59Z,2015-07-19T16:28:12Z,,,,,,,CALCULATED,CALCULATED
2015-07-19T20:59:59Z,2015-07-19T17:28:12Z,,,,,,,CALCULATED,CALCULATED
2015-07-19T21:59:59Z,2015-07-19T18:28:12Z,,,,,,,CALCULATED,CALCULATED
2015-07-19T22:59:59Z,2015-07-19T19:28:12Z,,,,,,,CALCULATED,CALCULATED
2015-07-19T23:59:59Z,2015-07-19T20:28:12Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T00:59:59Z,2015-07-19T21:28:12Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T01:59:59Z,2015-07-19T22:28:12Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T02:59:59Z,2015-07-19T23:28:12Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T03:59:59Z,2015-07-20T00:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T04:59:59Z,2015-07-20T01:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T05:59:59Z,2015-07-20T02:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T06:59:59Z,2015-07-20T03:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T07:59:59Z,2015-07-20T04:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T08:59:59Z,2015-07-20T05:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T09:59:59Z,2015-07-20T06:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T10:59:59Z,2015-07-20T07:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T11:59:59Z,2015-07-20T08:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T12:59:59Z,2015-07-20T09:28:10Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-20T13:59:59Z,2015-07-20T10:28:10Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-20T14:59:59Z,2015-07-20T11:28:10Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-20T15:59:59Z,2015-07-20T12:28:10Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-20T16:59:59Z,2015-07-20T13:28:10Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-20T17:59:59Z,2015-07-20T14:28:10Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-20T18:59:59Z,2015-07-20T15:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T19:59:59Z,2015-07-20T16:28:10Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-20T20:59:59Z,2015-07-20T17:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T21:59:59Z,2015-07-20T18:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T22:59:59Z,2015-07-20T19:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-20T23:59:59Z,2015-07-20T20:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T00:59:59Z,2015-07-20T21:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T01:59:59Z,2015-07-20T22:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T02:59:59Z,2015-07-20T23:28:10Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T03:59:59Z,2015-07-21T00:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T04:59:59Z,2015-07-21T01:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T05:59:59Z,2015-07-21T02:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T06:59:59Z,2015-07-21T03:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T07:59:59Z,2015-07-21T04:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T08:59:59Z,2015-07-21T05:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T09:59:59Z,2015-07-21T06:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T10:59:59Z,2015-07-21T07:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T11:59:59Z,2015-07-21T08:28:08Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-21T12:59:59Z,2015-07-21T09:28:08Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-21T13:59:59Z,2015-07-21T10:28:08Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-21T14:59:59Z,2015-07-21T11:28:08Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-21T15:59:59Z,2015-07-21T12:28:08Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-21T16:59:59Z,2015-07-21T13:28:08Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-21T17:59:59Z,2015-07-21T14:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T18:59:59Z,2015-07-21T15:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T19:59:59Z,2015-07-21T16:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T20:59:59Z,2015-07-21T17:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T21:59:59Z,2015-07-21T18:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T22:59:59Z,2015-07-21T19:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-21T23:59:59Z,2015-07-21T20:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T00:59:59Z,2015-07-21T21:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T01:59:59Z,2015-07-21T22:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T02:59:59Z,2015-07-21T23:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T03:59:59Z,2015-07-22T00:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T04:59:59Z,2015-07-22T01:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T05:59:59Z,2015-07-22T02:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T06:59:59Z,2015-07-22T03:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T07:59:59Z,2015-07-22T04:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T08:59:59Z,2015-07-22T05:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T09:59:59Z,2015-07-22T06:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T10:59:59Z,2015-07-22T07:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T11:59:59Z,2015-07-22T08:28:07Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-22T12:59:59Z,2015-07-22T09:28:07Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-22T13:59:59Z,2015-07-22T10:28:07Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-22T14:59:59Z,2015-07-22T11:28:07Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-22T15:59:59Z,2015-07-22T12:28:07Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-22T16:59:59Z,2015-07-22T13:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T17:59:59Z,2015-07-22T14:28:07Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-22T18:59:59Z,2015-07-22T15:28:07Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-22T19:59:59Z,2015-07-22T16:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T20:59:59Z,2015-07-22T17:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T21:59:59Z,2015-07-22T18:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T22:59:59Z,2015-07-22T19:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-22T23:59:59Z,2015-07-22T20:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T00:59:59Z,2015-07-22T21:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T01:59:59Z,2015-07-22T22:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T02:59:59Z,2015-07-22T23:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T03:59:59Z,2015-07-23T00:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T04:59:59Z,2015-07-23T01:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T05:59:59Z,2015-07-23T02:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T06:59:59Z,2015-07-23T03:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T07:59:59Z,2015-07-23T04:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T08:59:59Z,2015-07-23T05:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T09:59:59Z,2015-07-23T06:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T10:59:59Z,2015-07-23T07:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T11:59:59Z,2015-07-23T08:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T12:59:59Z,2015-07-23T09:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T13:59:59Z,2015-07-23T10:28:07Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-23T14:59:59Z,2015-07-23T11:28:07Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-23T15:59:59Z,2015-07-23T12:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T16:59:59Z,2015-07-23T13:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T17:59:59Z,2015-07-23T14:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T18:59:59Z,2015-07-23T15:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T19:59:59Z,2015-07-23T16:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T20:59:59Z,2015-07-23T17:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T21:59:59Z,2015-07-23T18:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T22:59:59Z,2015-07-23T19:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-23T23:59:59Z,2015-07-23T20:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T00:59:59Z,2015-07-23T21:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T01:59:59Z,2015-07-23T22:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T02:59:59Z,2015-07-23T23:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T03:59:59Z,2015-07-24T00:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T04:59:59Z,2015-07-24T01:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T05:59:59Z,2015-07-24T02:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T06:59:59Z,2015-07-24T03:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T07:59:59Z,2015-07-24T04:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T08:59:59Z,2015-07-24T05:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T09:59:59Z,2015-07-24T06:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T10:59:59Z,2015-07-24T07:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T11:59:59Z,2015-07-24T08:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T12:59:59Z,2015-07-24T09:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T13:59:59Z,2015-07-24T10:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T14:59:59Z,2015-07-24T11:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T15:59:59Z,2015-07-24T12:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T16:59:59Z,2015-07-24T13:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T17:59:59Z,2015-07-24T14:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T18:59:59Z,2015-07-24T15:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T19:59:59Z,2015-07-24T16:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T20:59:59Z,2015-07-24T17:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T21:59:59Z,2015-07-24T18:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T22:59:59Z,2015-07-24T19:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-24T23:59:59Z,2015-07-24T20:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T00:59:59Z,2015-07-24T21:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T01:59:59Z,2015-07-24T22:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T02:59:59Z,2015-07-24T23:28:07Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T03:59:59Z,2015-07-25T00:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T04:59:59Z,2015-07-25T01:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T05:59:59Z,2015-07-25T02:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T06:59:59Z,2015-07-25T03:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T07:59:59Z,2015-07-25T04:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T08:59:59Z,2015-07-25T05:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T09:59:59Z,2015-07-25T06:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T10:59:59Z,2015-07-25T07:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T11:59:59Z,2015-07-25T08:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T12:59:59Z,2015-07-25T09:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T13:59:59Z,2015-07-25T10:28:08Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-25T14:59:59Z,2015-07-25T11:28:08Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-25T15:59:59Z,2015-07-25T12:28:08Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-25T16:59:59Z,2015-07-25T13:28:08Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-25T17:59:59Z,2015-07-25T14:28:08Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-25T18:59:59Z,2015-07-25T15:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T19:59:59Z,2015-07-25T16:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T20:59:59Z,2015-07-25T17:28:08Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-07-25T21:59:59Z,2015-07-25T18:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-25T22:59:59Z,2015-07-25T19:28:08Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-07-25T23:59:59Z,2015-07-25T20:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T00:59:59Z,2015-07-25T21:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T01:59:59Z,2015-07-25T22:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T02:59:59Z,2015-07-25T23:28:08Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T03:59:59Z,2015-07-26T00:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T04:59:59Z,2015-07-26T01:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T05:59:59Z,2015-07-26T02:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T06:59:59Z,2015-07-26T03:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T07:59:59Z,2015-07-26T04:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T08:59:59Z,2015-07-26T05:28:09Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-07-26T09:59:59Z,2015-07-26T06:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T10:59:59Z,2015-07-26T07:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T11:59:59Z,2015-07-26T08:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T12:59:59Z,2015-07-26T09:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T13:59:59Z,2015-07-26T10:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T14:59:59Z,2015-07-26T11:28:09Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-26T15:59:59Z,2015-07-26T12:28:09Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-26T16:59:59Z,2015-07-26T13:28:09Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-26T17:59:59Z,2015-07-26T14:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T18:59:59Z,2015-07-26T15:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T19:59:59Z,2015-07-26T16:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T20:59:59Z,2015-07-26T17:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T21:59:59Z,2015-07-26T18:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T22:59:59Z,2015-07-26T19:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-26T23:59:59Z,2015-07-26T20:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T00:59:59Z,2015-07-26T21:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T01:59:59Z,2015-07-26T22:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T02:59:59Z,2015-07-26T23:28:09Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T03:59:59Z,2015-07-27T00:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T04:59:59Z,2015-07-27T01:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T05:59:59Z,2015-07-27T02:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T06:59:59Z,2015-07-27T03:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T07:59:59Z,2015-07-27T04:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T08:59:59Z,2015-07-27T05:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T09:59:59Z,2015-07-27T06:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T10:59:59Z,2015-07-27T07:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T11:59:59Z,2015-07-27T08:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T12:59:59Z,2015-07-27T09:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T13:59:59Z,2015-07-27T10:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T14:59:59Z,2015-07-27T11:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T15:59:59Z,2015-07-27T12:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T16:59:59Z,2015-07-27T13:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T17:59:59Z,2015-07-27T14:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T18:59:59Z,2015-07-27T15:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T19:59:59Z,2015-07-27T16:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T20:59:59Z,2015-07-27T17:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T21:59:59Z,2015-07-27T18:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T22:59:59Z,2015-07-27T19:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-27T23:59:59Z,2015-07-27T20:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T00:59:59Z,2015-07-27T21:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T01:59:59Z,2015-07-27T22:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T02:59:59Z,2015-07-27T23:28:11Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T03:59:59Z,2015-07-28T00:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T04:59:59Z,2015-07-28T01:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T05:59:59Z,2015-07-28T02:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T06:59:59Z,2015-07-28T03:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T07:59:59Z,2015-07-28T04:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T08:59:59Z,2015-07-28T05:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T09:59:59Z,2015-07-28T06:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T10:59:59Z,2015-07-28T07:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T11:59:59Z,2015-07-28T08:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T12:59:59Z,2015-07-28T09:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T13:59:59Z,2015-07-28T10:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T14:59:59Z,2015-07-28T11:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T15:59:59Z,2015-07-28T12:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T16:59:59Z,2015-07-28T13:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T17:59:59Z,2015-07-28T14:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T18:59:59Z,2015-07-28T15:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T19:59:59Z,2015-07-28T16:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T20:59:59Z,2015-07-28T17:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T21:59:59Z,2015-07-28T18:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T22:59:59Z,2015-07-28T19:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-28T23:59:59Z,2015-07-28T20:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T00:59:59Z,2015-07-28T21:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T01:59:59Z,2015-07-28T22:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T02:59:59Z,2015-07-28T23:28:14Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T03:59:59Z,2015-07-29T00:28:17Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T04:59:59Z,2015-07-29T01:28:17Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T05:59:59Z,2015-07-29T02:28:17Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T06:59:59Z,2015-07-29T03:28:17Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T07:59:59Z,2015-07-29T04:28:17Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T08:59:59Z,2015-07-29T05:28:17Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T09:59:59Z,2015-07-29T06:28:17Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T10:59:59Z,2015-07-29T07:28:17Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T11:59:59Z,2015-07-29T08:28:17Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T12:59:59Z,2015-07-29T09:28:17Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-29T13:59:59Z,2015-07-29T10:28:17Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-29T14:59:59Z,2015-07-29T11:28:17Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-29T15:59:59Z,2015-07-29T12:28:17Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-29T16:59:59Z,2015-07-29T13:28:17Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-29T17:59:59Z,2015-07-29T14:28:17Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-07-29T18:59:59Z,2015-07-29T15:28:17Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T19:59:59Z,2015-07-29T16:28:17Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T20:59:59Z,2015-07-29T17:28:17Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T21:59:59Z,2015-07-29T18:28:17Z,,,,,,,CALCULATED,CALCULATED
2015-07-29T22:59:59Z,2015-07-29T19:28:17Z,,,,,,,CALCULATED,CALCULATED
