TIMESTAMP,solar_TIMESTAMP,ESP_RIN_Qpy_Jt_1,ESP_RIN_Qpy_Jt_2,ESP_RIN_Qpy_Jt_3,ESP_RIN_Qpy_Jt_4,ESP_RIN_Qpy_Jt_5,ESP_RIN_Qpy_Jt_6,ESP_RIN_Qpy_Jt_7,ESP_RIN_Qpy_Jt_8
2007-06-02T18:00:00Z,2007-06-02T17:37:23Z,153.35132579423757,53.08010599472941,27.78872596501269,363.10223869891513,108.26349403951058,294.0694652200429,188.39244114708907,145.27765795396633
2007-06-02T19:00:00Z,2007-06-02T18:37:23Z,94.07100956616144,34.46621408138386,18.89879151007059,263.8539559602654,86.90047973887837,206.23017994196854,125.03782178308346,98.80165690935823
2007-06-02T20:00:00Z,2007-06-02T19:37:23Z,81.03166586748773,23.670904867181687,14.531559609874748,202.43982878387303,94.50771156344578,160.43179124691156,92.4436656977568,75.97005163889281
2007-06-02T21:00:00Z,2007-06-02T20:37:23Z,60.697036368575155,18.432794346883774,11.22126572966271,162.47662097772215,85.41204062592533,125.05876582881118,71.35489079852911,58.664049821391615
2007-06-02T22:00:00Z,2007-06-02T21:37:23Z,30.85981147873847,13.257703388943783,7.320590476469834,125.51868671092802,83.08468428715163,81.56156835094302,47.82653602726901,38.27157245714206
2007-06-02T23:00:00Z,2007-06-02T22:37:23Z,12.796273588788742,7.890709551069689,5.169187368500255,101.61303031201494,104.71560608543503,56.1946323970132,31.981287361462538,27.02417647237396
2007-06-03T00:00:00Z,2007-06-02T23:37:23Z,4.390222459928919,9.636993515317169,5.401047606792251,80.22373431889278,143.0707119061409,47.636079571858254,20.00144151022611,9.216024403203779
2007-06-03T01:00:00Z,2007-06-03T00:37:13Z,3.0678073121621856,10.657486769194874,6.2537332376828445,63.45577823978657,164.67652748841172,47.552370997200455,13.81021188624268,0
2007-06-03T02:00:00Z,2007-06-03T01:37:13Z,41.11117812981723,10.271259823242062,6.224452593709765,60.405637276261515,161.71294721867636,46.3118279515173,17.989960572482943,5.0832835738417375
2007-06-03T03:00:00Z,2007-06-03T02:37:13Z,79.2892187630112,8.166639214315202,6.015115093163195,63.46658432289329,147.4310262472509,46.44340245449861,24.358872542336158,15.216124645536855
2007-06-03T04:00:00Z,2007-06-03T03:37:13Z,214.7547882555979,7.841418046815951,7.515079997688023,72.05268255359734,134.98570940338377,65.4302553076916,45.92304883254413,39.2883510663788
2007-06-03T05:00:00Z,2007-06-03T04:37:13Z,434.81718388246026,18.065594196403154,19.780816549047827,108.27102679544655,253.41169876191404,183.63265755005273,122.12306004219697,103.41282663627197
2007-06-03T06:00:00Z,2007-06-03T05:37:13Z,764.3356682642321,46.68769659336703,37.66168284485788,177.7420605729058,495.3557568472855,359.1930985254385,251.40406518247477,196.8928365120004
2007-06-03T07:00:00Z,2007-06-03T06:37:13Z,572.4209065026496,111.60171807653671,55.85160054701361,270.4693993157588,1048.077735021835,531.7232037058526,426.40932419976957,291.98854710599164
2007-06-03T08:00:00Z,2007-06-03T07:37:13Z,656.8857887956059,155.8013647195985,65.54322882122139,340.10196899524453,1055.3489333585746,618.156023778546,529.3984432710108,342.65575146829514
2007-06-03T09:00:00Z,2007-06-03T08:37:13Z,931.8982037619078,170.71488308055646,77.26492289398519,415.80453507435647,995.6068696450726,733.5237760030683,603.2949012461723,403.9360082273867
2007-06-03T10:00:00Z,2007-06-03T09:37:13Z,1041.9221749887108,176.8875177114513,89.0666603659577,524.2902837719098,1025.3134938017295,853.6574439146259,660.7108614770251,465.6347266887657
2007-06-03T11:00:00Z,2007-06-03T10:37:13Z,948.1622197560544,163.5451598404068,93.00597422710311,598.5297402454299,899.9473461207709,898.2099517342948,655.0244888402591,486.2292041906614
2007-06-03T12:00:00Z,2007-06-03T11:37:13Z,751.1022258382767,141.45711485416987,88.23433695878131,619.17798405152,676.7304079275823,856.7654316508286,598.0029224176519,461.2833938710219
2007-06-03T13:00:00Z,2007-06-03T12:37:13Z,655.948020515932,119.05848352583187,80.7178838078172,600.374212276074,529.1917961993084,787.6611826515322,530.4418223794079,421.98786404832975
2007-06-03T14:00:00Z,2007-06-03T13:37:13Z,541.8766664305194,101.723724105269,73.79900762067604,564.4757349444551,435.0837403859638,722.5101798224629,474.3936772610016,385.81642785485764
2007-06-03T15:00:00Z,2007-06-03T14:37:13Z,415.8091718102495,91.04034549369351,67.31292127155247,528.8145208991532,384.2017331473354,679.8248029931514,426.3143641531625,351.9075888791434
2007-06-03T16:00:00Z,2007-06-03T15:37:13Z,247.2862765851686,80.30301897425008,54.196349360768515,468.52148606895395,319.5636703052408,557.5397996243911,348.1541081900457,283.33500120518374
2007-06-03T17:00:00Z,2007-06-03T16:37:13Z,142.46281444348693,65.69913026426464,39.60330185263003,367.1585288590803,240.83548785139314,411.1498627436018,261.55129685222806,207.0434948200922
2007-06-03T18:00:00Z,2007-06-03T17:37:13Z,75.43856573616705,48.48278224335841,28.252262069890815,273.74780392011553,177.73328506082754,295.89054284141156,187.78037472834896,147.70099466175867
2007-06-03T19:00:00Z,2007-06-03T18:37:13Z,49.361636574022675,35.199983000343515,20.896720253964823,204.30976288188282,133.05274665850294,219.76125575732348,137.87267699843446,109.24669886764399
2007-06-03T20:00:00Z,2007-06-03T19:37:13Z,38.8262518106743,26.683728831609347,16.977310517351253,160.78183383708065,110.02341618659425,178.1017952890329,109.87882945283482,88.75627883852515
2007-06-03T21:00:00Z,2007-06-03T20:37:13Z,30.29061909372799,20.929758801271,13.622836047386139,126.45424446260661,99.1707865587916,142.72298607739856,87.69543697949852,71.21930376178088
2007-06-03T22:00:00Z,2007-06-03T21:37:13Z,15.652146219642948,16.602749376264317,11.40447815138857,101.17720626576154,114.90705721087514,118.93593960774871,72.55253454319778,59.62187248551517
2007-06-03T23:00:00Z,2007-06-03T22:37:13Z,11.922387961838199,13.125338249887665,10.437799310791544,84.16821671562141,129.86329775424323,107.8507071009183,64.3726759837806,54.5681381713761
2007-06-04T00:00:00Z,2007-06-03T23:37:13Z,8.72791287401163,10.689089807045512,8.763708106385861,67.64599453411226,140.22039039885811,90.27689203767736,53.86198672624346,45.81609787691991
2007-06-04T01:00:00Z,2007-06-04T00:37:03Z,11.135504152028286,10.446446180668838,8.916547271552423,46.674471511157094,167.06785630583582,79.07262688740049,26.022975304968327,14.370590103293557
2007-06-04T02:00:00Z,2007-06-04T01:37:03Z,15.58941502059177,8.860127956798088,9.210250837841812,32.2706521138452,178.04328139288265,73.94429088211534,11.364416420819223,0
2007-06-04T03:00:00Z,2007-06-04T02:37:03Z,13.064070633377023,7.830930888979736,9.352256247450201,31.328044931563714,168.80436135816885,79.02843728001304,22.647533250228634,13.422906688523117
2007-06-04T04:00:00Z,2007-06-04T03:37:03Z,19.078612874140934,5.110571263215282,8.584399220968619,36.774458316383104,136.3021494411144,88.14704734445898,50.0471175125007,44.878682647572916
2007-06-04T05:00:00Z,2007-06-04T04:37:03Z,223.5757202836023,16.42406642872169,24.175132618787877,82.03963030507097,238.10310328366853,249.12602553155375,151.43806992105235,126.38602618939588
2007-06-04T06:00:00Z,2007-06-04T05:37:03Z,396.8324100456648,62.43999979348989,45.656433626924695,162.90669199301297,578.6664376514128,450.59903771097805,326.709209507719,238.68887534467802
2007-06-04T07:00:00Z,2007-06-04T06:37:03Z,626.7077314628077,142.83145218449812,66.68627379938582,275.7023349566945,1149.1363875757206,634.1396312255819,535.1872963138244,348.6315165167844
2007-06-04T08:00:00Z,2007-06-04T07:37:03Z,1357.8129111034182,191.63988586504868,79.93129191988479,372.8531688465281,1134.357530701789,754.7475380778885,657.2037414796899,417.875612648669
2007-06-04T09:00:00Z,2007-06-04T08:37:03Z,1696.4921038020952,183.3710534951467,87.55483108448668,469.12110886981793,952.4594093593963,837.4343194058342,669.591746639548,457.73098120885885
2007-06-04T10:00:00Z,2007-06-04T09:37:03Z,1467.5855053481196,166.90214131074134,92.37019546260619,560.118557661929,858.7759042788232,898.099091432073,659.18726910465125,482.9053940239317
2007-06-04T11:00:00Z,2007-06-04T10:37:03Z,1589.535518806784,144.16905754583868,94.86046698141817,598.7170549051217,667.486066111031,933.4702240848974,637.1384179423773,495.92437209359815
2007-06-04T12:00:00Z,2007-06-04T11:37:03Z,1625.7311867471515,116.99771098547448,92.18805537926957,626.2402557560679,485.68291632223344,921.5862295256493,582.9544930211182,481.95317747539315
2007-06-04T13:00:00Z,2007-06-04T12:37:03Z,1286.6530550795674,104.32852156795211,84.14789560622324,607.7276251541789,379.2727077308348,848.2100946104132,524.886138578542,439.91974338149123
2007-06-04T14:00:00Z,2007-06-04T13:37:03Z,885.7529396063966,97.42058601965827,72.071840395983,546.9837091126345,312.99226377213006,728.7202613813362,457.4763313888061,376.78690956696727
2007-06-04T15:00:00Z,2007-06-04T14:37:03Z,584.2431872487948,88.71334575883274,64.97304710276235,502.64599575108736,266.93262192403796,658.6801943170348,412.69829004086,339.67487840595356
2007-06-04T16:00:00Z,2007-06-04T15:37:03Z,481.76027088141007,77.6811899113844,50.00300628233601,464.1356780029599,228.2677038233967,520.4445833013903,323.47946784602067,261.41247542263574
2007-06-04T17:00:00Z,2007-06-04T16:37:03Z,619.6183481332322,61.74922754967797,34.350237216078206,347.78412006853256,157.75143733423684,362.24427033429487,230.93796331833354,179.58081342764908
2007-06-04T18:00:00Z,2007-06-04T17:37:03Z,278.94191104922515,40.619019337181214,23.71075347214373,247.47787593000257,110.13341464978241,252.6467584073262,156.32147418767266,123.95828211390055
2007-06-04T19:00:00Z,2007-06-04T18:37:03Z,373.4739672595044,26.4155099559616,17.81052034774982,184.27757988372042,78.3665820819346,190.77198283581762,112.23886855937468,93.11224581941262
2007-06-04T20:00:00Z,2007-06-04T19:37:03Z,373.88243647394893,20.743336414519288,13.920680257556759,144.60198891794928,62.14989155073624,149.48670501153833,87.7825025263059,72.7764139849417
2007-06-04T21:00:00Z,2007-06-04T20:37:03Z,286.6681816270416,16.489630230109483,10.653629895586151,106.47920160347643,60.7701142887474,113.56435002542598,68.19441652278383,55.69648647756593
2007-06-04T22:00:00Z,2007-06-04T21:37:03Z,228.991616040091,12.779709752047848,8.637753850767332,82.6147677736066,54.083115349617515,91.63132665424175,54.749714964522056,45.15761719347174
2007-06-04T23:00:00Z,2007-06-04T22:37:03Z,295.0631921677161,6.37398049928013,4.916002155818458,56.155326346969176,26.591606213956275,55.09935358318864,29.426339344347365,25.700540593086124
2007-06-05T00:00:00Z,2007-06-04T23:37:03Z,294.12678430249656,1.918875007139823,2.9574372272616483,36.81199908993049,8.107818130153525,35.08145143591473,15.121592511179374,15.4612901096435
2007-06-05T01:00:00Z,2007-06-05T00:36:53Z,168.44549063612806,0.17595304252785673,1.3891225692464872,19.835812822495086,0,18.206665381864504,6.088274703599272,7.262242742801968
2007-06-05T02:00:00Z,2007-06-05T01:36:53Z,161.475459577784,0.6598415607603634,0.6578364500351644,10.458525733088884,0,9.489640765736805,3.513496313756341,3.439126316844675
2007-06-05T03:00:00Z,2007-06-05T02:36:53Z,188.06979132163838,5.348668030395246,0.13469060201991712,3.877508881387606,4.157829026299419,3.4550835409638574,8.726502904337996,0.7041537361050583
2007-06-05T04:00:00Z,2007-06-05T03:36:53Z,190.71132437590015,8.443502289603298,1.430682381841104,3.3952481545648667,13.612570376109312,14.921647344003645,21.06712614249561,7.479514748951277
2007-06-05T05:00:00Z,2007-06-05T04:36:53Z,171.37815150749063,13.88647225153411,13.012979751640053,38.45296911442587,95.62665521613874,134.3073442665562,91.86104884393684,68.03101458126852
2007-06-05T06:00:00Z,2007-06-05T05:36:53Z,265.8460740149327,34.366057419960875,31.9418454655453,113.79747200286275,273.68664810975054,320.0696319189158,215.517733360703,166.98989747872812
2007-06-05T07:00:00Z,2007-06-05T06:36:53Z,473.15609853111954,110.27910511774841,56.19890442301761,226.9888641177383,820.6930279249686,538.0522957844682,438.7537089543505,293.8042292559298
2007-06-05T08:00:00Z,2007-06-05T07:36:53Z,737.9650388387696,182.9638904818262,76.52791660997732,346.22638057918624,1118.370962977735,722.5027405887872,631.4916600706033,400.08298715068014
2007-06-05T09:00:00Z,2007-06-05T08:36:53Z,945.6358229503384,187.95802537591342,84.24939782836557,434.84992354810487,890.0553735816906,801.4597834805357,663.3418403085851,440.4503904190175
2007-06-05T10:00:00Z,2007-06-05T09:36:53Z,954.3763362909407,168.82446077482533,90.52383437180261,513.6778532438035,802.1355471059715,874.2230068802199,658.7100347134228,473.2527379307018
2007-06-05T11:00:00Z,2007-06-05T10:36:53Z,936.9960580192045,147.31317524457677,95.00618871229106,560.7416946541273,618.7159479637957,928.7513807823696,647.6609541126317,496.68619585625885
2007-06-05T12:00:00Z,2007-06-05T11:36:53Z,839.7596525782816,122.70235424495363,92.836358261878,587.2865622441539,440.27096474695213,919.7903379060579,598.8539563594213,485.34246291974006
2007-06-05T13:00:00Z,2007-06-05T12:36:53Z,667.011163745723,106.78265650499453,84.00370813429497,569.4507973566124,335.9529901352027,839.5935533397741,531.5264040291788,439.16594062513536
2007-06-05T14:00:00Z,2007-06-05T13:36:53Z,543.299306398712,95.65968335926388,75.18334735667415,530.1291979770909,253.91881472617888,754.8915570790169,473.516204769144,393.0536662554819
2007-06-05T15:00:00Z,2007-06-05T14:36:53Z,361.43461365346127,85.72503883985472,68.81281813325839,492.49023564208494,212.9622248084849,692.9881777250802,430.23287352253146,359.74895244203174
2007-06-05T16:00:00Z,2007-06-05T15:36:53Z,203.65662715835984,79.60895152099549,53.245825107274534,452.2396427138611,206.40130508537584,545.9809858458356,343.6387004248811,278.3657220252058
2007-06-05T17:00:00Z,2007-06-05T16:36:53Z,111.1785072286552,69.74399862063227,38.67782980957402,352.419082713062,136.0111333754197,398.8016304603608,263.11900025491695,202.20518697228627
2007-06-05T18:00:00Z,2007-06-05T17:36:53Z,55.55475944175482,51.41361687351205,28.44702995082825,264.3045283727598,81.44264702941348,294.7404881668696,193.241364708607,148.71922851756312
2007-06-05T19:00:00Z,2007-06-05T18:36:53Z,28.924861309101956,33.89758838398188,21.201160185824964,188.04648316054147,36.16990475264255,219.18438777460997,138.93549031669207,110.83829109623312
2007-06-05T20:00:00Z,2007-06-05T19:36:53Z,24.410563993310383,22.082998232844158,17.0928457106313,142.17006501308364,10.54140168717269,176.52385645505674,105.92656078724214,89.36028933947854
2007-06-05T21:00:00Z,2007-06-05T20:36:53Z,11.42395649268848,14.08346386522552,13.342667907455438,109.89714359471895,2.7187264193008516,138.91907961061472,78.64532986607422,69.75460288799134
2007-06-05T22:00:00Z,2007-06-05T21:36:53Z,2.55718781495001,8.647374326550558,10.810790106832119,87.49976813811267,0,113.59625635076173,60.2298058740278,56.518109874122906
2007-06-05T23:00:00Z,2007-06-05T22:36:53Z,0,5.553574028056232,9.145966688206423,67.96263152237265,0,95.9934321669676,49.15152271484993,47.81452096294461
2007-06-06T00:00:00Z,2007-06-05T23:36:53Z,3.857301143901873,5.156848486469183,8.674905711956235,54.82384604950582,2.049219374831087,89.70623821629434,47.45028308327843,45.35184471541536
2007-06-06T01:00:00Z,2007-06-06T00:36:42Z,8.957016874660363,3.5083620535839466,8.707553276126424,49.894568028423656,10.060154298223427,90.49170683306014,46.1026228349708,45.52252406453408
2007-06-06T02:00:00Z,2007-06-06T01:36:42Z,8.06392075362969,3.437107077524783,10.07033945676549,49.696265117381415,20.49041669426074,104.49785328163136,53.77965130666314,52.6470818749405
2007-06-06T03:00:00Z,2007-06-06T02:36:42Z,7.993981958920919,1.232471620423641,9.810546453695617,43.26235149281759,22.16020494942561,103.74510838329282,50.63565412768121,51.2889008958507
2007-06-06T04:00:00Z,2007-06-06T03:36:42Z,8.430317054521836,2.031974568922698,8.134158164834535,35.469134287184275,30.039558762459052,85.42537469220542,43.42173857018247,42.5248515927691
2007-06-06T05:00:00Z,2007-06-06T04:36:42Z,261.8508757819487,17.12565415916504,21.651102315751118,76.49501805947475,198.3354323094329,220.73390919599407,137.69026501224238,113.19055938419963
2007-06-06T06:00:00Z,2007-06-06T05:36:42Z,511.8880415196891,92.24026827783113,51.4706451899787,219.79025508307004,922.6146133617192,496.31294050197107,386.0086991468392,269.0851964927882
2007-06-06T07:00:00Z,2007-06-06T06:36:42Z,748.2777638390661,182.66350903671426,64.72854502144376,333.44818604123213,1272.3418176601347,607.8785009125792,561.9004459433656,338.3966373745527
2007-06-06T08:00:00Z,2007-06-06T07:36:42Z,670.3697510424954,198.74049383625896,75.95457535920058,423.94520227672285,1037.9800468166925,719.7192938382213,631.3633923629146,397.08559625819686
2007-06-06T09:00:00Z,2007-06-06T08:36:42Z,623.163686090615,151.5598827818209,70.60600971729465,457.8900873124451,670.8808302457235,685.2750009471498,531.6414352559149,369.1236418005704
2007-06-06T10:00:00Z,2007-06-06T09:36:42Z,585.1714009423897,115.65994806374114,66.30138845287817,466.6708607174407,534.130227638566,656.2512121302425,458.9865537011624,346.6193608752544
2007-06-06T11:00:00Z,2007-06-06T10:36:42Z,576.2052648449849,90.95762114352071,65.28550272886969,450.3322394955119,449.45429874759355,651.4492454978964,422.6931741655982,341.3083761644535
2007-06-06T12:00:00Z,2007-06-06T11:36:42Z,541.5906299490914,83.78557122052032,61.36357771563218,444.45538225868796,388.43326663997186,616.5215672662043,392.71835607240223,320.80480643219624
2007-06-06T13:00:00Z,2007-06-06T12:36:42Z,445.7314084247822,73.28878901324923,50.50248731914606,385.9629286957249,302.3021089685559,509.9397612917993,326.8430874779657,264.0237299044549
2007-06-06T14:00:00Z,2007-06-06T13:36:42Z,388.2072419162846,63.666781196689534,43.984854873394625,342.0265838091532,269.54730663759307,445.4500233810715,283.86438643119726,229.94996998053102
2007-06-06T15:00:00Z,2007-06-06T14:36:42Z,332.1699558288442,54.37188739465543,37.63568971128132,292.02197729054507,249.58383371785573,381.22870959227316,242.78008108539717,196.75694609465486
2007-06-06T16:00:00Z,2007-06-06T15:36:42Z,274.52780655659836,48.45152622707195,31.104689522271393,253.03204895152598,219.60347298331718,316.55686746992683,204.15222001619838,162.6133004755333
2007-06-06T17:00:00Z,2007-06-06T16:36:42Z,232.0958638782762,38.84004744450852,26.29704391656505,213.4325868580787,165.3323585034561,268.3259837734052,169.8400314246,137.47924090227085
2007-06-06T18:00:00Z,2007-06-06T17:36:42Z,184.73768578540162,33.79536956876484,20.931243473994577,175.87370054053378,127.75051134449895,214.2565385271095,138.39537665821302,109.42718402400804
2007-06-06T19:00:00Z,2007-06-06T18:36:42Z,119.27784279824365,22.82760264076504,13.514478965396776,128.67790990427545,86.36692412227227,141.8184332224498,89.46027942285745,70.65281996133746
2007-06-06T20:00:00Z,2007-06-06T19:36:42Z,210.18058463326983,15.6266774420563,8.735597753653936,89.81639881883164,60.187735846186115,93.39293805071961,58.42874367086795,45.669138775077826
2007-06-06T21:00:00Z,2007-06-06T20:36:42Z,855.8959951973744,11.827463356259587,6.1257439528407485,69.57580537954584,44.71308011902237,67.25280550686155,41.64658257844556,32.02499228697437
2007-06-06T22:00:00Z,2007-06-06T21:36:42Z,858.9615516580077,8.776393788051962,4.6126095660337025,54.512450252313386,33.095531775092006,51.5100660596521,31.045216497946157,24.11442380097368
2007-06-06T23:00:00Z,2007-06-06T22:36:42Z,853.2287301123023,7.656493513435683,4.2764578394158,44.28775719570767,25.002589207264045,46.435196124408876,28.51760357254069,22.357044365093206
