st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
65,N,45,NA,875,"Plantation, managed",21,NA,Sobesice borovice,NA,NA,NA,150,LOAM,"Significant Slope (>5%, <10%)",NA,CZE_SOB_SOB,loam
