TIMESTAMP,solar_TIMESTAMP,ta,ppfd_in,ws,precip,sw_in,ext_rad
2008-05-13T03:00:00Z,2008-05-13T10:56:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T03:00:02Z,2008-05-13T10:56:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-13T04:00:00Z,2008-05-13T11:56:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T04:00:02Z,2008-05-13T11:56:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-13T05:00:00Z,2008-05-13T12:56:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T05:00:02Z,2008-05-13T12:56:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-13T06:00:00Z,2008-05-13T13:56:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T06:00:02Z,2008-05-13T13:56:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-13T07:00:00Z,2008-05-13T14:56:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T07:00:02Z,2008-05-13T14:56:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-13T08:00:00Z,2008-05-13T15:56:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T08:00:02Z,2008-05-13T15:56:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-13T09:00:00Z,2008-05-13T16:56:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T09:00:02Z,2008-05-13T16:56:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-13T10:00:00Z,2008-05-13T17:56:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T10:00:02Z,2008-05-13T17:56:15Z,,,,,CALCULATED,CALCULATED
2008-05-13T11:00:00Z,2008-05-13T18:56:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T11:00:02Z,2008-05-13T18:56:15Z,,,,,CALCULATED,CALCULATED
2008-05-13T12:00:00Z,2008-05-13T19:56:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T12:00:02Z,2008-05-13T19:56:15Z,,,,,CALCULATED,CALCULATED
2008-05-13T13:00:00Z,2008-05-13T20:56:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T13:00:02Z,2008-05-13T20:56:15Z,,,,,CALCULATED,CALCULATED
2008-05-13T14:00:00Z,2008-05-13T21:56:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T14:00:02Z,2008-05-13T21:56:15Z,,,,,CALCULATED,CALCULATED
2008-05-13T15:00:00Z,2008-05-13T22:56:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T15:00:02Z,2008-05-13T22:56:15Z,,,,,CALCULATED,CALCULATED
2008-05-13T16:00:00Z,2008-05-13T23:56:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T16:00:02Z,2008-05-13T23:56:15Z,,,,,CALCULATED,CALCULATED
2008-05-13T17:00:00Z,2008-05-14T00:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T17:00:02Z,2008-05-14T00:56:13Z,,,,,CALCULATED,CALCULATED
2008-05-13T18:00:00Z,2008-05-14T01:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T18:00:02Z,2008-05-14T01:56:13Z,,,,,CALCULATED,CALCULATED
2008-05-13T19:00:00Z,2008-05-14T02:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T19:00:02Z,2008-05-14T02:56:13Z,,,,,CALCULATED,CALCULATED
2008-05-13T20:00:00Z,2008-05-14T03:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T20:00:02Z,2008-05-14T03:56:13Z,,,,,CALCULATED,CALCULATED
2008-05-13T21:00:00Z,2008-05-14T04:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T21:00:02Z,2008-05-14T04:56:13Z,,,,,CALCULATED,CALCULATED
2008-05-13T22:00:00Z,2008-05-14T05:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T22:00:02Z,2008-05-14T05:56:13Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-13T23:00:00Z,2008-05-14T06:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-13T23:00:02Z,2008-05-14T06:56:13Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-14T00:00:00Z,2008-05-14T07:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T00:00:02Z,2008-05-14T07:56:13Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-14T01:00:00Z,2008-05-14T08:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T01:00:02Z,2008-05-14T08:56:13Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-14T02:00:00Z,2008-05-14T09:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T02:00:02Z,2008-05-14T09:56:13Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-14T03:00:00Z,2008-05-14T10:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T03:00:02Z,2008-05-14T10:56:13Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-14T04:00:00Z,2008-05-14T11:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T04:00:02Z,2008-05-14T11:56:13Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-14T05:00:00Z,2008-05-14T12:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T05:00:02Z,2008-05-14T12:56:13Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-14T06:00:00Z,2008-05-14T13:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T06:00:02Z,2008-05-14T13:56:13Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-14T07:00:00Z,2008-05-14T14:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T07:00:02Z,2008-05-14T14:56:13Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-14T08:00:00Z,2008-05-14T15:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T08:00:02Z,2008-05-14T15:56:13Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-14T09:00:00Z,2008-05-14T16:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T09:00:02Z,2008-05-14T16:56:13Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-14T10:00:00Z,2008-05-14T17:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T10:00:02Z,2008-05-14T17:56:13Z,,,,,CALCULATED,CALCULATED
2008-05-14T11:00:00Z,2008-05-14T18:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T11:00:02Z,2008-05-14T18:56:13Z,,,,,CALCULATED,CALCULATED
2008-05-14T12:00:00Z,2008-05-14T19:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T12:00:02Z,2008-05-14T19:56:13Z,,,,,CALCULATED,CALCULATED
2008-05-14T13:00:00Z,2008-05-14T20:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T13:00:02Z,2008-05-14T20:56:13Z,,,,,CALCULATED,CALCULATED
2008-05-14T14:00:00Z,2008-05-14T21:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T14:00:02Z,2008-05-14T21:56:13Z,,,,,CALCULATED,CALCULATED
2008-05-14T15:00:00Z,2008-05-14T22:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T15:00:02Z,2008-05-14T22:56:13Z,,,,,CALCULATED,CALCULATED
2008-05-14T16:00:00Z,2008-05-14T23:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T16:00:02Z,2008-05-14T23:56:13Z,,,,,CALCULATED,CALCULATED
2008-05-14T17:00:00Z,2008-05-15T00:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T17:00:02Z,2008-05-15T00:56:11Z,,,,,CALCULATED,CALCULATED
2008-05-14T18:00:00Z,2008-05-15T01:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T18:00:02Z,2008-05-15T01:56:11Z,,,,,CALCULATED,CALCULATED
2008-05-14T19:00:00Z,2008-05-15T02:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T19:00:02Z,2008-05-15T02:56:11Z,,,,,CALCULATED,CALCULATED
2008-05-14T20:00:00Z,2008-05-15T03:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T20:00:02Z,2008-05-15T03:56:11Z,,,,,CALCULATED,CALCULATED
2008-05-14T21:00:00Z,2008-05-15T04:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T21:00:02Z,2008-05-15T04:56:11Z,,,,,CALCULATED,CALCULATED
2008-05-14T22:00:00Z,2008-05-15T05:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T22:00:02Z,2008-05-15T05:56:11Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-14T23:00:00Z,2008-05-15T06:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-14T23:00:02Z,2008-05-15T06:56:11Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-15T00:00:00Z,2008-05-15T07:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T00:00:02Z,2008-05-15T07:56:11Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-15T01:00:00Z,2008-05-15T08:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T01:00:02Z,2008-05-15T08:56:11Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-15T02:00:00Z,2008-05-15T09:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T02:00:02Z,2008-05-15T09:56:11Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-15T03:00:00Z,2008-05-15T10:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T03:00:02Z,2008-05-15T10:56:11Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-15T04:00:00Z,2008-05-15T11:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T04:00:02Z,2008-05-15T11:56:11Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-15T05:00:00Z,2008-05-15T12:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T05:00:02Z,2008-05-15T12:56:11Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-15T06:00:00Z,2008-05-15T13:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T06:00:02Z,2008-05-15T13:56:11Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-15T07:00:00Z,2008-05-15T14:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T07:00:02Z,2008-05-15T14:56:11Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-15T08:00:00Z,2008-05-15T15:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T08:00:02Z,2008-05-15T15:56:11Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-15T09:00:00Z,2008-05-15T16:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T09:00:02Z,2008-05-15T16:56:11Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-15T10:00:00Z,2008-05-15T17:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T10:00:02Z,2008-05-15T17:56:11Z,,,,,CALCULATED,CALCULATED
2008-05-15T11:00:00Z,2008-05-15T18:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T11:00:02Z,2008-05-15T18:56:11Z,,,,,CALCULATED,CALCULATED
2008-05-15T12:00:00Z,2008-05-15T19:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T12:00:02Z,2008-05-15T19:56:11Z,,,,,CALCULATED,CALCULATED
2008-05-15T13:00:00Z,2008-05-15T20:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T13:00:02Z,2008-05-15T20:56:11Z,,,,,CALCULATED,CALCULATED
2008-05-15T14:00:00Z,2008-05-15T21:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T14:00:02Z,2008-05-15T21:56:11Z,,,,,CALCULATED,CALCULATED
2008-05-15T15:00:00Z,2008-05-15T22:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T15:00:02Z,2008-05-15T22:56:11Z,,,,,CALCULATED,CALCULATED
2008-05-15T16:00:00Z,2008-05-15T23:56:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T16:00:02Z,2008-05-15T23:56:11Z,,,,,CALCULATED,CALCULATED
2008-05-15T17:00:00Z,2008-05-16T00:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T17:00:02Z,2008-05-16T00:56:08Z,,,,,CALCULATED,CALCULATED
2008-05-15T18:00:00Z,2008-05-16T01:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T18:00:02Z,2008-05-16T01:56:08Z,,,,,CALCULATED,CALCULATED
2008-05-15T19:00:00Z,2008-05-16T02:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T19:00:02Z,2008-05-16T02:56:08Z,,,,,CALCULATED,CALCULATED
2008-05-15T20:00:00Z,2008-05-16T03:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T20:00:02Z,2008-05-16T03:56:08Z,,,,,CALCULATED,CALCULATED
2008-05-15T21:00:00Z,2008-05-16T04:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T21:00:02Z,2008-05-16T04:56:08Z,,,,,CALCULATED,CALCULATED
2008-05-15T22:00:00Z,2008-05-16T05:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T22:00:02Z,2008-05-16T05:56:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-15T23:00:00Z,2008-05-16T06:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-15T23:00:02Z,2008-05-16T06:56:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-16T00:00:00Z,2008-05-16T07:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T00:00:02Z,2008-05-16T07:56:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-16T01:00:00Z,2008-05-16T08:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T01:00:02Z,2008-05-16T08:56:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-16T02:00:00Z,2008-05-16T09:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T02:00:02Z,2008-05-16T09:56:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-16T03:00:00Z,2008-05-16T10:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T03:00:02Z,2008-05-16T10:56:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-16T04:00:00Z,2008-05-16T11:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T04:00:02Z,2008-05-16T11:56:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-16T05:00:00Z,2008-05-16T12:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T05:00:02Z,2008-05-16T12:56:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-16T06:00:00Z,2008-05-16T13:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T06:00:02Z,2008-05-16T13:56:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-16T07:00:00Z,2008-05-16T14:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T07:00:02Z,2008-05-16T14:56:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-16T08:00:00Z,2008-05-16T15:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T08:00:02Z,2008-05-16T15:56:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-16T09:00:00Z,2008-05-16T16:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T09:00:02Z,2008-05-16T16:56:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-16T10:00:00Z,2008-05-16T17:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T10:00:02Z,2008-05-16T17:56:08Z,,,,,CALCULATED,CALCULATED
2008-05-16T11:00:00Z,2008-05-16T18:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T11:00:02Z,2008-05-16T18:56:08Z,,,,,CALCULATED,CALCULATED
2008-05-16T12:00:00Z,2008-05-16T19:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T12:00:02Z,2008-05-16T19:56:08Z,,,,,CALCULATED,CALCULATED
2008-05-16T13:00:00Z,2008-05-16T20:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T13:00:02Z,2008-05-16T20:56:08Z,,,,,CALCULATED,CALCULATED
2008-05-16T14:00:00Z,2008-05-16T21:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T14:00:02Z,2008-05-16T21:56:08Z,,,,,CALCULATED,CALCULATED
2008-05-16T15:00:00Z,2008-05-16T22:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T15:00:03Z,2008-05-16T22:56:09Z,,,,,CALCULATED,CALCULATED
2008-05-16T16:00:00Z,2008-05-16T23:56:06Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T16:00:03Z,2008-05-16T23:56:09Z,,,,,CALCULATED,CALCULATED
2008-05-16T17:00:00Z,2008-05-17T00:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T17:00:03Z,2008-05-17T00:56:06Z,,,,,CALCULATED,CALCULATED
2008-05-16T18:00:00Z,2008-05-17T01:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T18:00:03Z,2008-05-17T01:56:06Z,,,,,CALCULATED,CALCULATED
2008-05-16T19:00:00Z,2008-05-17T02:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T19:00:03Z,2008-05-17T02:56:06Z,,,,,CALCULATED,CALCULATED
2008-05-16T20:00:00Z,2008-05-17T03:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T20:00:03Z,2008-05-17T03:56:06Z,,,,,CALCULATED,CALCULATED
2008-05-16T21:00:00Z,2008-05-17T04:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T21:00:03Z,2008-05-17T04:56:06Z,,,,,CALCULATED,CALCULATED
2008-05-16T22:00:00Z,2008-05-17T05:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T22:00:03Z,2008-05-17T05:56:06Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-16T23:00:00Z,2008-05-17T06:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-16T23:00:03Z,2008-05-17T06:56:06Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-17T00:00:00Z,2008-05-17T07:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T00:00:03Z,2008-05-17T07:56:06Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-17T01:00:00Z,2008-05-17T08:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T01:00:03Z,2008-05-17T08:56:06Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-17T02:00:00Z,2008-05-17T09:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T02:00:03Z,2008-05-17T09:56:06Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-17T03:00:00Z,2008-05-17T10:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T03:00:03Z,2008-05-17T10:56:06Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-17T04:00:00Z,2008-05-17T11:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T04:00:03Z,2008-05-17T11:56:06Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-17T05:00:00Z,2008-05-17T12:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T05:00:03Z,2008-05-17T12:56:06Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-17T06:00:00Z,2008-05-17T13:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T06:00:03Z,2008-05-17T13:56:06Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-17T07:00:00Z,2008-05-17T14:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T07:00:03Z,2008-05-17T14:56:06Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-17T08:00:00Z,2008-05-17T15:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T08:00:03Z,2008-05-17T15:56:06Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-17T09:00:00Z,2008-05-17T16:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T09:00:03Z,2008-05-17T16:56:06Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-05-17T10:00:00Z,2008-05-17T17:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T10:00:03Z,2008-05-17T17:56:06Z,,,,,CALCULATED,CALCULATED
2008-05-17T11:00:00Z,2008-05-17T18:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T11:00:03Z,2008-05-17T18:56:06Z,,,,,CALCULATED,CALCULATED
2008-05-17T12:00:00Z,2008-05-17T19:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T12:00:03Z,2008-05-17T19:56:06Z,,,,,CALCULATED,CALCULATED
2008-05-17T13:00:00Z,2008-05-17T20:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T13:00:03Z,2008-05-17T20:56:06Z,,,,,CALCULATED,CALCULATED
2008-05-17T14:00:00Z,2008-05-17T21:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T14:00:03Z,2008-05-17T21:56:06Z,,,,,CALCULATED,CALCULATED
2008-05-17T15:00:00Z,2008-05-17T22:56:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2008-05-17T15:00:03Z,2008-05-17T22:56:06Z,,,,,CALCULATED,CALCULATED
