TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,ext_rad
2009-05-13T19:30:00Z,2009-05-13T16:01:42Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-13T20:00:00Z,2009-05-13T16:31:42Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-13T20:30:00Z,2009-05-13T17:01:42Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-13T21:00:00Z,2009-05-13T17:31:42Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-13T21:30:00Z,2009-05-13T18:01:42Z,,,,OUT_WARN,,,,,,,CALCULATED
2009-05-13T22:00:00Z,2009-05-13T18:31:42Z,,,,,,,,,,,CALCULATED
2009-05-13T22:30:00Z,2009-05-13T19:01:42Z,,,,,,,,,,,CALCULATED
2009-05-13T23:00:00Z,2009-05-13T19:31:42Z,,,,,,,,,,,CALCULATED
2009-05-13T23:30:00Z,2009-05-13T20:01:42Z,,,,,,,,,,,CALCULATED
2009-05-14T00:00:00Z,2009-05-13T20:31:42Z,,,,,,,,,,,CALCULATED
2009-05-14T00:30:00Z,2009-05-13T21:01:42Z,,,,,,,,,,,CALCULATED
2009-05-14T01:00:00Z,2009-05-13T21:31:42Z,,,,,,,,,,,CALCULATED
2009-05-14T01:30:00Z,2009-05-13T22:01:42Z,,,,,,,,,,,CALCULATED
2009-05-14T02:00:00Z,2009-05-13T22:31:42Z,,,,,,,,,,,CALCULATED
2009-05-14T02:30:00Z,2009-05-13T23:01:42Z,,,,,,,,,,,CALCULATED
2009-05-14T03:00:00Z,2009-05-13T23:31:42Z,,,,,,,,,,,CALCULATED
2009-05-14T03:30:00Z,2009-05-14T00:01:42Z,,,,,,,,,,,CALCULATED
2009-05-14T04:00:00Z,2009-05-14T00:31:41Z,,,,,,,,,,,CALCULATED
2009-05-14T04:30:00Z,2009-05-14T01:01:41Z,,,,,,,,,,,CALCULATED
2009-05-14T05:00:00Z,2009-05-14T01:31:41Z,,,,,,,,,,,CALCULATED
2009-05-14T05:30:00Z,2009-05-14T02:01:41Z,,,,,,,,,,,CALCULATED
2009-05-14T06:00:00Z,2009-05-14T02:31:41Z,,,,,,,,,,,CALCULATED
2009-05-14T06:30:00Z,2009-05-14T03:01:41Z,,,,,,,,,,,CALCULATED
2009-05-14T07:00:00Z,2009-05-14T03:31:41Z,,,,,,,,,,,CALCULATED
2009-05-14T07:30:00Z,2009-05-14T04:01:41Z,,,,,,,,,,,CALCULATED
2009-05-14T08:00:00Z,2009-05-14T04:31:41Z,,,,,,,,,,,CALCULATED
2009-05-14T08:30:00Z,2009-05-14T05:01:41Z,,,,,,,,,,,CALCULATED
2009-05-14T09:00:00Z,2009-05-14T05:31:41Z,,,,,,,,,,,CALCULATED
2009-05-14T09:30:00Z,2009-05-14T06:01:41Z,,,,,,,,OUT_WARN,,,CALCULATED
2009-05-14T10:00:00Z,2009-05-14T06:31:41Z,,,,,OUT_WARN,,,OUT_WARN,,,CALCULATED
2009-05-14T10:30:00Z,2009-05-14T07:01:41Z,,,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,CALCULATED
2009-05-14T11:00:00Z,2009-05-14T07:31:41Z,,,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,CALCULATED
2009-05-14T11:30:00Z,2009-05-14T08:01:41Z,,,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,CALCULATED
2009-05-14T12:00:00Z,2009-05-14T08:31:41Z,,,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,CALCULATED
2009-05-14T12:30:00Z,2009-05-14T09:01:41Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,,CALCULATED
2009-05-14T13:00:00Z,2009-05-14T09:31:41Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,CALCULATED
2009-05-14T13:30:00Z,2009-05-14T10:01:41Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,CALCULATED
2009-05-14T14:00:00Z,2009-05-14T10:31:41Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,CALCULATED
2009-05-14T14:30:00Z,2009-05-14T11:01:41Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,CALCULATED
2009-05-14T15:00:00Z,2009-05-14T11:31:41Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,CALCULATED
2009-05-14T15:30:00Z,2009-05-14T12:01:41Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,CALCULATED
2009-05-14T16:00:00Z,2009-05-14T12:31:41Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-14T16:30:00Z,2009-05-14T13:01:41Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-14T17:00:00Z,2009-05-14T13:31:41Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-14T17:30:00Z,2009-05-14T14:01:41Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-14T18:00:00Z,2009-05-14T14:31:41Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-14T18:30:00Z,2009-05-14T15:01:41Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-14T19:00:00Z,2009-05-14T15:31:41Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,,,CALCULATED
2009-05-14T19:30:00Z,2009-05-14T16:01:41Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-14T20:00:00Z,2009-05-14T16:31:41Z,,,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,CALCULATED
2009-05-14T20:30:00Z,2009-05-14T17:01:41Z,,,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,CALCULATED
2009-05-14T21:00:00Z,2009-05-14T17:31:41Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,,CALCULATED
2009-05-14T21:30:00Z,2009-05-14T18:01:41Z,,,,,,,,OUT_WARN,OUT_WARN,,CALCULATED
2009-05-14T22:00:00Z,2009-05-14T18:31:41Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-14T22:30:00Z,2009-05-14T19:01:41Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-14T23:00:00Z,2009-05-14T19:31:41Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-14T23:30:00Z,2009-05-14T20:01:41Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-15T00:00:00Z,2009-05-14T20:31:41Z,,,,,,,,,,,CALCULATED
2009-05-15T00:30:00Z,2009-05-14T21:01:41Z,,,,,,,,,,,CALCULATED
2009-05-15T01:00:00Z,2009-05-14T21:31:41Z,,,,,,,,,,,CALCULATED
2009-05-15T01:30:00Z,2009-05-14T22:01:41Z,,,,,,,,,,,CALCULATED
2009-05-15T02:00:00Z,2009-05-14T22:31:41Z,,,,,,,,,,,CALCULATED
2009-05-15T02:30:00Z,2009-05-14T23:01:41Z,,,,,,,,,,,CALCULATED
2009-05-15T03:00:00Z,2009-05-14T23:31:41Z,,,,,,,,,,,CALCULATED
2009-05-15T03:30:00Z,2009-05-15T00:01:41Z,,,,,,,,,,,CALCULATED
2009-05-15T04:00:00Z,2009-05-15T00:31:39Z,,,,,,,,,,,CALCULATED
2009-05-15T04:30:00Z,2009-05-15T01:01:39Z,,,,,,,,,,,CALCULATED
2009-05-15T05:00:00Z,2009-05-15T01:31:39Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-15T05:30:00Z,2009-05-15T02:01:39Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-15T06:00:00Z,2009-05-15T02:31:39Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-15T06:30:00Z,2009-05-15T03:01:39Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-15T07:00:00Z,2009-05-15T03:31:39Z,,,,,,,,,,,CALCULATED
2009-05-15T07:30:00Z,2009-05-15T04:01:39Z,,,,,,,,,,,CALCULATED
2009-05-15T08:00:00Z,2009-05-15T04:31:39Z,,,,,,,,,,,CALCULATED
2009-05-15T08:30:00Z,2009-05-15T05:01:39Z,,,,,,,,,,,CALCULATED
2009-05-15T09:00:00Z,2009-05-15T05:31:39Z,,,,,,,,,,,CALCULATED
2009-05-15T09:30:00Z,2009-05-15T06:01:39Z,,,,,,,,,,,CALCULATED
2009-05-15T10:00:00Z,2009-05-15T06:31:39Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-15T10:30:00Z,2009-05-15T07:01:39Z,,,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,CALCULATED
2009-05-15T11:00:00Z,2009-05-15T07:31:39Z,,,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,CALCULATED
2009-05-15T11:30:00Z,2009-05-15T08:01:39Z,,,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,CALCULATED
2009-05-15T12:00:00Z,2009-05-15T08:31:39Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-15T12:30:00Z,2009-05-15T09:01:39Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-15T13:00:00Z,2009-05-15T09:31:39Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-15T13:30:00Z,2009-05-15T10:01:39Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,,,CALCULATED
2009-05-15T14:00:00Z,2009-05-15T10:31:39Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-15T14:30:00Z,2009-05-15T11:01:39Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-15T15:00:00Z,2009-05-15T11:31:39Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-15T15:30:00Z,2009-05-15T12:01:39Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-15T16:00:00Z,2009-05-15T12:31:39Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-15T16:30:00Z,2009-05-15T13:01:39Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-15T17:00:00Z,2009-05-15T13:31:39Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-15T17:30:00Z,2009-05-15T14:01:39Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-15T18:00:00Z,2009-05-15T14:31:39Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-15T18:30:00Z,2009-05-15T15:01:39Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-15T19:00:00Z,2009-05-15T15:31:39Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-15T19:30:00Z,2009-05-15T16:01:39Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,CALCULATED
2009-05-15T20:00:00Z,2009-05-15T16:31:39Z,,,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,CALCULATED
2009-05-15T20:30:00Z,2009-05-15T17:01:39Z,,,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,CALCULATED
2009-05-15T21:00:00Z,2009-05-15T17:31:39Z,,,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,CALCULATED
2009-05-15T21:30:00Z,2009-05-15T18:01:39Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-15T22:00:00Z,2009-05-15T18:31:39Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-15T22:30:00Z,2009-05-15T19:01:39Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-15T23:00:00Z,2009-05-15T19:31:39Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-15T23:30:00Z,2009-05-15T20:01:39Z,,,,,,,,,,,CALCULATED
2009-05-16T00:00:00Z,2009-05-15T20:31:39Z,,,,,,,,,,,CALCULATED
2009-05-16T00:30:00Z,2009-05-15T21:01:39Z,,,,,,,,,,,CALCULATED
2009-05-16T01:00:00Z,2009-05-15T21:31:39Z,,,,,,,,,,,CALCULATED
2009-05-16T01:30:00Z,2009-05-15T22:01:39Z,,,,,,,,,,,CALCULATED
2009-05-16T02:00:00Z,2009-05-15T22:31:39Z,,,,,,,,,,,CALCULATED
2009-05-16T02:30:00Z,2009-05-15T23:01:39Z,,,,,,,,,,,CALCULATED
2009-05-16T03:00:00Z,2009-05-15T23:31:39Z,,,,,,,,,,,CALCULATED
2009-05-16T03:30:00Z,2009-05-16T00:01:39Z,,,,,,,,,,,CALCULATED
2009-05-16T04:00:00Z,2009-05-16T00:31:37Z,,,,,,,,,,,CALCULATED
2009-05-16T04:30:00Z,2009-05-16T01:01:37Z,,,,,,,,,,,CALCULATED
2009-05-16T05:00:00Z,2009-05-16T01:31:37Z,,,,,,,,,,,CALCULATED
2009-05-16T05:30:00Z,2009-05-16T02:01:37Z,,,,,,,,,,,CALCULATED
2009-05-16T06:00:00Z,2009-05-16T02:31:37Z,,,,,,,,,,,CALCULATED
2009-05-16T06:30:00Z,2009-05-16T03:01:37Z,,,,,,,,,,,CALCULATED
2009-05-16T07:00:00Z,2009-05-16T03:31:37Z,,,,,,,,,,,CALCULATED
2009-05-16T07:30:00Z,2009-05-16T04:01:37Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-16T08:00:00Z,2009-05-16T04:31:37Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-16T08:30:00Z,2009-05-16T05:01:37Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-16T09:00:00Z,2009-05-16T05:31:37Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-16T09:30:00Z,2009-05-16T06:01:37Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-16T10:00:00Z,2009-05-16T06:31:37Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-16T10:30:00Z,2009-05-16T07:01:37Z,,,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,CALCULATED
2009-05-16T11:00:00Z,2009-05-16T07:31:37Z,,,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,CALCULATED
2009-05-16T11:30:00Z,2009-05-16T08:01:37Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-16T12:00:00Z,2009-05-16T08:31:37Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-16T12:30:00Z,2009-05-16T09:01:37Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-16T13:00:00Z,2009-05-16T09:31:37Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-16T13:30:00Z,2009-05-16T10:01:37Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-16T14:00:00Z,2009-05-16T10:31:37Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-16T14:30:00Z,2009-05-16T11:01:37Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-16T15:00:00Z,2009-05-16T11:31:37Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-16T15:30:00Z,2009-05-16T12:01:37Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-16T16:00:00Z,2009-05-16T12:31:37Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-16T16:30:00Z,2009-05-16T13:01:37Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-16T17:00:00Z,2009-05-16T13:31:37Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-16T17:30:00Z,2009-05-16T14:01:37Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-16T18:00:00Z,2009-05-16T14:31:37Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-16T18:30:00Z,2009-05-16T15:01:37Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-16T19:00:00Z,2009-05-16T15:31:37Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-16T19:30:00Z,2009-05-16T16:01:37Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-16T20:00:00Z,2009-05-16T16:31:37Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-16T20:30:00Z,2009-05-16T17:01:37Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-16T21:00:00Z,2009-05-16T17:31:37Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-16T21:30:00Z,2009-05-16T18:01:37Z,,,,,,,,,,,CALCULATED
2009-05-16T22:00:00Z,2009-05-16T18:31:37Z,,,,,,,,,,,CALCULATED
2009-05-16T22:30:00Z,2009-05-16T19:01:37Z,,,,,,,,,,,CALCULATED
2009-05-16T23:00:00Z,2009-05-16T19:31:37Z,,,,,,,,,,,CALCULATED
2009-05-16T23:30:00Z,2009-05-16T20:01:37Z,,,,,,,,,,,CALCULATED
2009-05-17T00:00:00Z,2009-05-16T20:31:37Z,,,,,,,,,OUT_WARN,,CALCULATED
2009-05-17T00:30:00Z,2009-05-16T21:01:37Z,,,,,,,,,,,CALCULATED
2009-05-17T01:00:00Z,2009-05-16T21:31:37Z,,,,,,,,,,,CALCULATED
2009-05-17T01:30:00Z,2009-05-16T22:01:37Z,,,,,,,,,,,CALCULATED
2009-05-17T02:00:00Z,2009-05-16T22:31:37Z,,,,,,,,,,,CALCULATED
2009-05-17T02:30:00Z,2009-05-16T23:01:37Z,,,,,,,,,,,CALCULATED
2009-05-17T03:00:00Z,2009-05-16T23:31:37Z,,,,,,,,,,,CALCULATED
2009-05-17T03:30:00Z,2009-05-17T00:01:37Z,,,,,,,,,,,CALCULATED
2009-05-17T04:00:00Z,2009-05-17T00:31:35Z,,,,,,,,,,,CALCULATED
2009-05-17T04:30:00Z,2009-05-17T01:01:35Z,,,,,,,,,,,CALCULATED
2009-05-17T05:00:00Z,2009-05-17T01:31:35Z,,,,,,,,,,,CALCULATED
2009-05-17T05:30:00Z,2009-05-17T02:01:35Z,,,,,,,,,,,CALCULATED
2009-05-17T06:00:00Z,2009-05-17T02:31:35Z,,,,,,,,,,,CALCULATED
2009-05-17T06:30:00Z,2009-05-17T03:01:35Z,,,,,,,,,,,CALCULATED
2009-05-17T07:00:00Z,2009-05-17T03:31:35Z,,,,,,,,,,,CALCULATED
2009-05-17T07:30:00Z,2009-05-17T04:01:35Z,,,,,,,,,,,CALCULATED
2009-05-17T08:00:00Z,2009-05-17T04:31:35Z,,,,,,,,,,,CALCULATED
2009-05-17T08:30:00Z,2009-05-17T05:01:35Z,,,,,,,,,,,CALCULATED
2009-05-17T09:00:00Z,2009-05-17T05:31:35Z,,,,,,,,,,,CALCULATED
2009-05-17T09:30:00Z,2009-05-17T06:01:35Z,,,,,,,,,,,CALCULATED
2009-05-17T10:00:00Z,2009-05-17T06:31:35Z,,,,,,,,,,,CALCULATED
2009-05-17T10:30:00Z,2009-05-17T07:01:35Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-17T11:00:00Z,2009-05-17T07:31:35Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-17T11:30:00Z,2009-05-17T08:01:35Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-17T12:00:00Z,2009-05-17T08:31:35Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-17T12:30:00Z,2009-05-17T09:01:35Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-17T13:00:00Z,2009-05-17T09:31:35Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-17T13:30:00Z,2009-05-17T10:01:35Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-17T14:00:00Z,2009-05-17T10:31:35Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-17T14:30:00Z,2009-05-17T11:01:35Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-17T15:00:00Z,2009-05-17T11:31:35Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-17T15:30:00Z,2009-05-17T12:01:35Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-17T16:00:00Z,2009-05-17T12:31:35Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-17T16:30:00Z,2009-05-17T13:01:35Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-17T17:00:00Z,2009-05-17T13:31:35Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-17T17:30:00Z,2009-05-17T14:01:35Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-17T18:00:00Z,2009-05-17T14:31:35Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-17T18:30:00Z,2009-05-17T15:01:35Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-17T19:00:00Z,2009-05-17T15:31:35Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-17T19:30:00Z,2009-05-17T16:01:35Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-17T20:00:00Z,2009-05-17T16:31:35Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-17T20:30:00Z,2009-05-17T17:01:35Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-17T21:00:00Z,2009-05-17T17:31:35Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-17T21:30:00Z,2009-05-17T18:01:35Z,,,,,,,,,,,CALCULATED
2009-05-17T22:00:00Z,2009-05-17T18:31:35Z,,,,,,,,,,,CALCULATED
2009-05-17T22:30:00Z,2009-05-17T19:01:35Z,,,,,,,,,,,CALCULATED
2009-05-17T23:00:00Z,2009-05-17T19:31:35Z,,,,,,,,,,,CALCULATED
2009-05-17T23:30:00Z,2009-05-17T20:01:35Z,,,,,,,,,,,CALCULATED
2009-05-18T00:00:00Z,2009-05-17T20:31:35Z,,,,,,,,,,,CALCULATED
2009-05-18T00:30:00Z,2009-05-17T21:01:35Z,,,,,,,,,,,CALCULATED
2009-05-18T01:00:00Z,2009-05-17T21:31:35Z,,,,,,,,,,,CALCULATED
2009-05-18T01:30:00Z,2009-05-17T22:01:35Z,,,,,,,,,,,CALCULATED
2009-05-18T02:00:00Z,2009-05-17T22:31:35Z,,,,,,,,,,,CALCULATED
2009-05-18T02:30:00Z,2009-05-17T23:01:35Z,,,,,,,,,,,CALCULATED
2009-05-18T03:00:00Z,2009-05-17T23:31:35Z,,,,,,,,,,,CALCULATED
2009-05-18T03:30:00Z,2009-05-18T00:01:35Z,,,,,,,,,,,CALCULATED
2009-05-18T04:00:00Z,2009-05-18T00:31:31Z,,,,,,,,,,,CALCULATED
2009-05-18T04:30:00Z,2009-05-18T01:01:31Z,,,,,,,,,,,CALCULATED
2009-05-18T05:00:00Z,2009-05-18T01:31:31Z,,,,,,,,,,,CALCULATED
2009-05-18T05:30:00Z,2009-05-18T02:01:31Z,,,,,,,,,,,CALCULATED
2009-05-18T06:00:00Z,2009-05-18T02:31:31Z,,,,,,,,,,,CALCULATED
2009-05-18T06:30:00Z,2009-05-18T03:01:31Z,,,,,,,,,,,CALCULATED
2009-05-18T07:00:00Z,2009-05-18T03:31:31Z,,,,,,,,,,,CALCULATED
2009-05-18T07:30:00Z,2009-05-18T04:01:31Z,,,,,,,,,,,CALCULATED
2009-05-18T08:00:00Z,2009-05-18T04:31:31Z,,,,,,,,,,,CALCULATED
2009-05-18T08:30:00Z,2009-05-18T05:01:31Z,,,,,,,,,,,CALCULATED
2009-05-18T09:00:00Z,2009-05-18T05:31:31Z,,,,,,,,,,,CALCULATED
2009-05-18T09:30:00Z,2009-05-18T06:01:31Z,,,,,,,,,,,CALCULATED
2009-05-18T10:00:00Z,2009-05-18T06:31:31Z,,,,,,,,,,,CALCULATED
2009-05-18T10:30:00Z,2009-05-18T07:01:31Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-18T11:00:00Z,2009-05-18T07:31:31Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-18T11:30:00Z,2009-05-18T08:01:31Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-18T12:00:00Z,2009-05-18T08:31:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-18T12:30:00Z,2009-05-18T09:01:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-18T13:00:00Z,2009-05-18T09:31:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-18T13:30:00Z,2009-05-18T10:01:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-18T14:00:00Z,2009-05-18T10:31:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-18T14:30:00Z,2009-05-18T11:01:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-18T15:00:00Z,2009-05-18T11:31:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-18T15:30:00Z,2009-05-18T12:01:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,CALCULATED
2009-05-18T16:00:00Z,2009-05-18T12:31:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-18T16:30:00Z,2009-05-18T13:01:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-18T17:00:00Z,2009-05-18T13:31:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-18T17:30:00Z,2009-05-18T14:01:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-18T18:00:00Z,2009-05-18T14:31:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-18T18:30:00Z,2009-05-18T15:01:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-18T19:00:00Z,2009-05-18T15:31:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-18T19:30:00Z,2009-05-18T16:01:31Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2009-05-18T20:00:00Z,2009-05-18T16:31:31Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-18T20:30:00Z,2009-05-18T17:01:31Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
2009-05-18T21:00:00Z,2009-05-18T17:31:31Z,,,,OUT_WARN,OUT_WARN,,,,,,CALCULATED
