TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,ws,precip,ppfd_in,rh,ext_rad
2006-06-25T00:30:00Z,2006-06-25T10:23:43Z,12,0.4369254108000001,122,1.4,0,257.90799999999996,68.8445938570178,553.5038529082744
2006-06-25T01:00:00Z,2006-06-25T10:53:43Z,12.2,0.419865052144,160,1.4,0,338.24,70.45299133375154,598.5094681056647
2006-06-25T01:30:00Z,2006-06-25T11:23:43Z,12,0.4369254108000001,75,1.4,0,158.54999999999998,68.8445938570178,627.8043859041953
2006-06-25T02:00:00Z,2006-06-25T11:53:43Z,12.7,0.4956786146454999,94,1.3,0,198.71599999999998,66.24503329334948,640.8875083580838
2006-06-25T02:30:00Z,2006-06-25T12:23:43Z,12.2,0.497356924184,122,1.4,0,257.90799999999996,64.99968436514864,637.5350440697431
2006-06-25T03:00:00Z,2006-06-25T12:53:43Z,12.9,0.5254604197605001,122,1.3,0,257.90799999999996,64.68276082545998,617.8043362536155
2006-06-25T03:30:00Z,2006-06-25T13:23:43Z,12.9,0.5019103729364999,188,1.5,0,397.43199999999996,66.26560627866067,582.0328819262802
2006-06-25T04:00:00Z,2006-06-25T13:53:43Z,13.2,0.505412463576,170,0.8,0,359.38,66.6900979558406,530.8325589982713
2006-06-25T04:30:00Z,2006-06-25T14:23:43Z,12.9,0.4739446923330001,104,1.2,0,219.856,68.14523525433647,465.0791600129462
2006-06-25T05:00:00Z,2006-06-25T14:53:43Z,12.7,0.47242096703750003,122,0.9,0,257.90799999999996,67.82884404791372,385.897411558775
2006-06-25T05:30:00Z,2006-06-25T15:23:43Z,11.2,0.33229016720799986,57,0.7,0,120.49799999999999,75.01820091054233,294.6417356000961
2006-06-25T06:00:00Z,2006-06-25T15:53:43Z,10.3,0.2704039414919999,38,0.7,0,80.332,78.41526165663024,192.8730818070292
2006-06-25T06:30:00Z,2006-06-25T16:23:43Z,10.5,0.30800482368749993,28,0.7,0,59.19199999999999,75.73997229336352,82.33222717183031
2006-06-25T07:00:00Z,2006-06-25T16:53:43Z,9.8,0.233018678784,0,0.6,0,0,80.76620652769961,0
2006-06-25T07:30:00Z,2006-06-25T17:23:43Z,7.9,0.09278627302899993,0,0,0,0,91.29149064084336,0
2006-06-25T08:00:00Z,2006-06-25T17:53:43Z,6.9,0.02433799911600006,0,0,0,0,97.55404326708508,0
2006-06-25T08:30:00Z,2006-06-25T18:23:43Z,7.4,0.01673616678399994,0,0,0,0,98.3746826566796,0
2006-06-25T09:00:00Z,2006-06-25T18:53:43Z,7.2,0.00826500422399997,0,0,0,0,99.18628791092542,0
2006-06-25T09:30:00Z,2006-06-25T19:23:43Z,7.7,0,0,0,0,0,100,0
2006-06-25T10:00:00Z,2006-06-25T19:53:43Z,7.2,0,0,0,0,0,100,0
2006-06-25T10:30:00Z,2006-06-25T20:23:43Z,6.5,0,0,0,0,0,100,0
2006-06-25T11:00:00Z,2006-06-25T20:53:43Z,6.5,0,0,0,0,0,100,0
2006-06-25T11:30:00Z,2006-06-25T21:23:43Z,7.2,0,0,0.1,0,0,100,0
2006-06-25T12:00:00Z,2006-06-25T21:53:43Z,7.7,0.01705008800799994,0,0,0,0,98.37778499314044,0
2006-06-25T12:30:00Z,2006-06-25T22:23:43Z,7.4,0.01673616678399994,0,0,0,0,98.3746826566796,0
2006-06-25T13:00:00Z,2006-06-25T22:53:43Z,7.2,0,0,0,0,0,100,0
2006-06-25T13:30:00Z,2006-06-25T23:23:43Z,7.7,0,0,0,0,0,100,0
2006-06-25T14:00:00Z,2006-06-25T23:53:43Z,7.7,0,0,0,0,0,100,0
2006-06-25T14:30:00Z,2006-06-26T00:23:32Z,7.4,0,0,0,0,0,100,0
2006-06-25T15:00:00Z,2006-06-26T00:53:32Z,7.2,0,0,0,0,0,100,0
2006-06-25T15:30:00Z,2006-06-26T01:23:32Z,6.5,0,0,0.1,0,0,100,0
2006-06-25T16:00:00Z,2006-06-26T01:53:32Z,6.2,0,0,0.1,0,0,100,0
2006-06-25T16:30:00Z,2006-06-26T02:23:32Z,6.7,0,0,0.1,0,0,100,0
2006-06-25T17:00:00Z,2006-06-26T02:53:32Z,6,0,0,0.5,0,0,100,0
2006-06-25T17:30:00Z,2006-06-26T03:23:32Z,5.7,0,0,0.7,0,0,100,0
2006-06-25T18:00:00Z,2006-06-26T03:53:32Z,6,0,0,0.5,0,0,100,0
2006-06-25T18:30:00Z,2006-06-26T04:23:32Z,6,0,0,0.5,0,0,100,0
2006-06-25T19:00:00Z,2006-06-26T04:53:32Z,6.7,0,0,0,0,0,100,0
2006-06-25T19:30:00Z,2006-06-26T05:23:32Z,6.7,0,0,0,0,0,100,0
2006-06-25T20:00:00Z,2006-06-26T05:53:32Z,6.7,0,0,0,0,0,100,0
2006-06-25T20:30:00Z,2006-06-26T06:23:32Z,6.9,0,0,0.1,0,0,100,0
2006-06-25T21:00:00Z,2006-06-26T06:53:32Z,6.9,0,0,0.1,0,0,100,0
2006-06-25T21:30:00Z,2006-06-26T07:23:32Z,6.5,0,0,0,0,0,100,12.37183300473068
2006-06-25T22:00:00Z,2006-06-26T07:53:32Z,6.5,0,19,0,0,40.166,100,127.33202301208745
2006-06-25T22:30:00Z,2006-06-26T08:23:32Z,6.5,0,19,0,0,40.166,100,234.64838259304221
2006-06-25T23:00:00Z,2006-06-26T08:53:32Z,8.4,0,66,0,0,139.524,100,332.4852340869417
2006-06-25T23:30:00Z,2006-06-26T09:23:32Z,9.8,0,85,0,0,179.69,100,419.16904920287857
2006-06-26T00:00:00Z,2006-06-26T09:53:32Z,11.7,0.11198847260100003,113,0,0,238.88199999999998,91.8548344666003,493.21707523948663
2006-06-26T00:30:00Z,2006-06-26T10:23:32Z,12.4,0.30815268998399986,113,0.1,0,238.88199999999998,78.5978957287538,553.3626980425923
2006-06-26T01:00:00Z,2006-06-26T10:53:32Z,13.2,0.38243376323999995,75,0.1,0,158.54999999999998,74.79517797845506,598.5771078589706
2006-06-26T01:30:00Z,2006-06-26T11:23:32Z,12.7,0.3139782427079999,38,0.1,0,80.332,78.61855481338267,628.086897484022
2006-06-26T02:00:00Z,2006-06-26T11:53:32Z,13.2,0.4289257109279999,57,0.5,0,120.49799999999999,71.7310623601496,641.3872916803698
2006-06-26T02:30:00Z,2006-06-26T12:23:32Z,13.6,0.4951541527520001,57,0.8,0,120.49799999999999,68.20637763916508,638.2507815727041
2006-06-26T03:00:00Z,2006-06-26T12:53:32Z,13.2,0.45892051588799987,75,0.7,0,158.54999999999998,69.75421357414606,618.7310163231483
2006-06-26T03:30:00Z,2006-06-26T13:23:32Z,15.6,0.7391454522239999,160,0.5,0,338.24,58.29180667564921,583.161885517089
2006-06-26T04:00:00Z,2006-06-26T13:53:32Z,14.1,0.5918251007504999,38,0.5,0,80.332,63.21394256660966,532.1518079536157
2006-06-26T04:30:00Z,2006-06-26T14:23:32Z,13.4,0.5421471629280001,38,0.3,0,80.332,64.7323741003341,466.5733245306049
2006-06-26T05:00:00Z,2006-06-26T14:53:32Z,12.9,0.46805718062699997,38,0,0,80.332,68.54094661763664,387.54817323935396
2006-06-26T05:30:00Z,2006-06-26T15:23:32Z,12.4,0.39232402659999993,28,0,0,59.19199999999999,72.75195058058932,296.4281015636528
2006-06-26T06:00:00Z,2006-06-26T15:53:32Z,11.2,0.23829573743999993,19,0,0,40.166,82.08476559321761,194.77174449118482
2006-06-26T06:30:00Z,2006-06-26T16:23:32Z,9.8,0.12379117310400001,9,0,0,19.026,89.78204721784041,84.31796364435137
2006-06-26T07:00:00Z,2006-06-26T16:53:32Z,8.4,0.05230301488800002,9,0,0,19.026,95.25513304449116,0
2006-06-26T07:30:00Z,2006-06-26T17:23:32Z,7.4,0.01673616678399994,0,0,0,0,98.3746826566796,0
2006-06-26T08:00:00Z,2006-06-26T17:53:32Z,6.7,0,0,0,0,0,100,0
2006-06-26T08:30:00Z,2006-06-26T18:23:32Z,6.2,0,0,0,0,0,100,0
2006-06-26T09:00:00Z,2006-06-26T18:53:32Z,5.7,0,0,0,0,0,100,0
2006-06-26T09:30:00Z,2006-06-26T19:23:32Z,5.3,0,0,0,0,0,100,0
2006-06-26T10:00:00Z,2006-06-26T19:53:32Z,4.8,0,0,0,0,0,100,0
2006-06-26T10:30:00Z,2006-06-26T20:23:32Z,4.1,0,0,0,0,0,100,0
2006-06-26T11:00:00Z,2006-06-26T20:53:32Z,3.6,0,0,0,0,0,100,0
2006-06-26T11:30:00Z,2006-06-26T21:23:32Z,2.9,0,0,0,0,0,100,0
2006-06-26T12:00:00Z,2006-06-26T21:53:32Z,2.6,0,0,0,0,0,100,0
2006-06-26T12:30:00Z,2006-06-26T22:23:32Z,2.4,0,0,0,0,0,100,0
2006-06-26T13:00:00Z,2006-06-26T22:53:32Z,1.9,0,0,0,0,0,100,0
2006-06-26T13:30:00Z,2006-06-26T23:23:32Z,1.7,0,0,0,0,0,100,0
2006-06-26T14:00:00Z,2006-06-26T23:53:32Z,1.4,0,0,0,0,0,100,0
2006-06-26T14:30:00Z,2006-06-27T00:23:21Z,1,0,0,0,0,0,100,0
2006-06-26T15:00:00Z,2006-06-27T00:53:21Z,0.5,0,0,0,0,0,100,0
2006-06-26T15:30:00Z,2006-06-27T01:23:21Z,0.2,0,0,0,0,0,100,0
2006-06-26T16:00:00Z,2006-06-27T01:53:21Z,0.5,0,0,0,0,0,100,0
2006-06-26T16:30:00Z,2006-06-27T02:23:21Z,0,0,0,0,0,0,100,0
2006-06-26T17:00:00Z,2006-06-27T02:53:21Z,-0.2,0,0,0,0,0,100,0
2006-06-26T17:30:00Z,2006-06-27T03:23:21Z,-0.7,0,0,0,0,0,100,0
2006-06-26T18:00:00Z,2006-06-27T03:53:21Z,0.2,0,0,0,0,0,100,0
2006-06-26T18:30:00Z,2006-06-27T04:23:21Z,0,0,0,0,0,0,100,0
2006-06-26T19:00:00Z,2006-06-27T04:53:21Z,-0.2,0,0,0,0,0,100,0
2006-06-26T19:30:00Z,2006-06-27T05:23:21Z,-0.2,0,0,0,0,0,100,0
2006-06-26T20:00:00Z,2006-06-27T05:53:21Z,-1,0,0,0,0,0,100,0
2006-06-26T20:30:00Z,2006-06-27T06:23:21Z,-1.2,0,0,0,0,0,100,0
2006-06-26T21:00:00Z,2006-06-27T06:53:21Z,-1,0,0,0.1,0,0,100,0
2006-06-26T21:30:00Z,2006-06-27T07:23:21Z,-1.2,0,0,0,0,0,100,11.404499502286212
2006-06-26T22:00:00Z,2006-06-27T07:53:21Z,-0.7,0,9,0,0,19.026,100,126.47583603973334
2006-06-26T22:30:00Z,2006-06-27T08:23:21Z,-0.7,0,9,0,0,19.026,100,233.92670441813829
2006-06-26T23:00:00Z,2006-06-27T08:53:21Z,0.2,0,28,0,0,59.19199999999999,100,331.91911937292366
2006-06-26T23:30:00Z,2006-06-27T09:23:21Z,1,0,28,0,0,59.19199999999999,100,418.7768854008263
2006-06-27T00:00:00Z,2006-06-27T09:53:21Z,6.2,0,113,0,0,238.88199999999998,100,493.0142687139875
2006-06-27T00:30:00Z,2006-06-27T10:23:21Z,6.9,0,85,0,0,179.69,100,553.3614112903061
2006-06-27T01:00:00Z,2006-06-27T10:53:21Z,8.4,0,75,0,0,158.54999999999998,100,598.7860523025761
2006-06-27T01:30:00Z,2006-06-27T11:23:21Z,8.9,0,38,0,0,80.332,100,628.5111853719784
2006-06-27T02:00:00Z,2006-06-27T11:53:21Z,10.3,0,47,0,0,99.35799999999999,100,642.0283496105552
2006-06-27T02:30:00Z,2006-06-27T12:23:21Z,11.5,0.19557755693749998,28,0.1,0,59.19199999999999,85.58579732171356,639.1063271027871
2006-06-27T03:00:00Z,2006-06-27T12:53:21Z,12.9,0.28260056188800003,85,0.1,0,179.69,81.00585456159193,619.7950980505982
2006-06-27T03:30:00Z,2006-06-27T13:23:21Z,15.6,0.7722675361679999,151,0.6,0,319.214,56.42280744649199,584.4249859255356
2006-06-27T04:00:00Z,2006-06-27T13:53:21Z,14.4,0.785756335824,38,1.2,0,80.332,52.099670498340856,533.601007248369
2006-06-27T04:30:00Z,2006-06-27T14:23:21Z,13.9,0.6753361332265001,38,0.7,0,80.332,57.47472971986794,468.1925226430042
2006-06-27T05:00:00Z,2006-06-27T14:53:21Z,13.6,0.43364432011200005,28,0.6,0,59.19199999999999,72.15589594485886,389.3183661849775
2006-06-27T05:30:00Z,2006-06-27T15:23:21Z,12.9,0.4047664297875,28,0.2,0,59.19199999999999,72.79484377311346,298.32770741039
2006-06-27T06:00:00Z,2006-06-27T15:53:21Z,10.8,0.20790736159199993,19,0,0,40.166,83.9483042615669,196.77697334558346
2006-06-27T06:30:00Z,2006-06-27T16:23:21Z,9.3,0.12472055447699995,9,0.1,0,19.026,89.35340492771944,86.40322531277153
2006-06-27T07:00:00Z,2006-06-27T16:53:21Z,8.4,0.07010829655199996,9,0,0,19.026,93.63985918729666,0
2006-06-27T07:30:00Z,2006-06-27T17:23:21Z,8.4,0.04340037405600006,0,0,0,0,96.06276997308841,0
2006-06-27T08:00:00Z,2006-06-27T17:53:21Z,8.1,0.02184706077,0,0,0,0,97.97725609815177,0
2006-06-27T08:30:00Z,2006-06-27T18:23:21Z,8.4,0.02670792249600006,0,0,0,0,97.57708921420824,0
2006-06-27T09:00:00Z,2006-06-27T18:53:21Z,8.1,0.026216472924000058,0,0.1,0,0,97.57270731778212,0
2006-06-27T09:30:00Z,2006-06-27T19:23:21Z,7.4,0.02092020848,0,0,0,0,97.96835332084949,0
2006-06-27T10:00:00Z,2006-06-27T19:53:21Z,6.2,0.007767428863999972,0,0,0,0,99.18082546040455,0
2006-06-27T10:30:00Z,2006-06-27T20:23:21Z,6.5,0,0,0.1,0,0,100,0
2006-06-27T11:00:00Z,2006-06-27T20:53:21Z,6.7,0,0,0,0,0,100,0
2006-06-27T11:30:00Z,2006-06-27T21:23:21Z,6.7,0,0,0,0,0,100,0
2006-06-27T12:00:00Z,2006-06-27T21:53:21Z,6.5,0,0,0,0,0,100,0
2006-06-27T12:30:00Z,2006-06-27T22:23:21Z,5.5,0,0,0,0,0,100,0
2006-06-27T13:00:00Z,2006-06-27T22:53:21Z,4.5,0,0,0,0,0,100,0
2006-06-27T13:30:00Z,2006-06-27T23:23:21Z,3.8,0,0,0,0,0,100,0
2006-06-27T14:00:00Z,2006-06-27T23:53:21Z,3.4,0,0,0,0,0,100,0
2006-06-27T14:30:00Z,2006-06-28T00:23:10Z,3.1,0,0,0,0,0,100,0
2006-06-27T15:00:00Z,2006-06-28T00:53:10Z,2.4,0,0,0,0,0,100,0
2006-06-27T15:30:00Z,2006-06-28T01:23:10Z,2.4,0,0,0,0,0,100,0
2006-06-27T16:00:00Z,2006-06-28T01:53:10Z,2.2,0,0,0,0,0,100,0
2006-06-27T16:30:00Z,2006-06-28T02:23:10Z,2.6,0,0,0,0,0,100,0
2006-06-27T17:00:00Z,2006-06-28T02:53:10Z,2.2,0,0,0,0,0,100,0
2006-06-27T17:30:00Z,2006-06-28T03:23:10Z,1.7,0,0,0,0,0,100,0
2006-06-27T18:00:00Z,2006-06-28T03:53:10Z,1.4,0,0,0,0,0,100,0
2006-06-27T18:30:00Z,2006-06-28T04:23:10Z,0.7,0,0,0,0,0,100,0
2006-06-27T19:00:00Z,2006-06-28T04:53:10Z,0.7,0,0,0,0,0,100,0
2006-06-27T19:30:00Z,2006-06-28T05:23:10Z,0,0,0,0,0,0,100,0
2006-06-27T20:00:00Z,2006-06-28T05:53:10Z,0,0,0,0,0,0,100,0
2006-06-27T20:30:00Z,2006-06-28T06:23:10Z,-0.2,0,0,0,0,0,100,0
2006-06-27T21:00:00Z,2006-06-28T06:53:10Z,-0.2,0,0,0,0,0,100,0
2006-06-27T21:30:00Z,2006-06-28T07:23:10Z,-0.2,0,0,0,0,0,100,10.551617542033123
2006-06-27T22:00:00Z,2006-06-28T07:53:10Z,-0.2,0,0,0,0,0,100,125.74016039086679
2006-06-27T22:30:00Z,2006-06-28T08:23:10Z,0.5,0,19,0,0,40.166,100,233.33098977503812
2006-06-27T23:00:00Z,2006-06-28T08:53:10Z,1.9,0,28,0,0,59.19199999999999,100,331.4837185766169
2006-06-27T23:30:00Z,2006-06-28T09:23:10Z,3.4,0,28,0,0,59.19199999999999,100,418.5194019186405
2006-06-28T00:00:00Z,2006-06-28T09:53:10Z,9.1,0,104,0,0,219.856,100,492.9492562743165
2006-06-28T00:30:00Z,2006-06-28T10:23:10Z,9.8,0,94,0,0,198.71599999999998,100,553.500125798127
2006-06-28T01:00:00Z,2006-06-28T10:53:10Z,11.2,0,75,0,0,158.54999999999998,100,599.1362602650646
2006-06-28T01:30:00Z,2006-06-28T11:23:10Z,11.2,0.07810804727200006,38,0,0,80.332,94.12778427777687,629.0770320951572
2006-06-28T02:00:00Z,2006-06-28T11:53:10Z,12.4,0.23539441595999996,57,0.1,0,120.49799999999999,83.65117034835359,642.8102894039788
2006-06-28T02:30:00Z,2006-06-28T12:23:10Z,12.7,0.3706687587525,66,0.1,0,139.524,74.7580160991323,640.1011166673704
2006-06-28T03:00:00Z,2006-06-28T12:53:10Z,13.4,0.3629500614560001,85,0.2,0,179.69,76.38946053215643,620.9958531430137
2006-06-28T03:30:00Z,2006-06-28T13:23:10Z,15.6,0.6903339600960001,160,0,0,338.24,61.046121329144064,585.82130030965
2006-06-28T04:00:00Z,2006-06-28T13:53:10Z,14.4,0.520603992048,47,0,0,99.35799999999999,68.2635676964316,535.179131878542
2006-06-28T04:30:00Z,2006-06-28T14:23:10Z,13.4,0.4282507001280001,38,0,0,80.332,72.14153920530593,469.93560199385
2006-06-28T05:00:00Z,2006-06-28T14:53:10Z,14.1,0.49821201510900004,75,0,0,158.54999999999998,69.03264870218614,391.2067276652656
2006-06-28T05:30:00Z,2006-06-28T15:23:10Z,12.9,0.39887891808149994,38,0,0,80.332,73.19055513641362,300.3391988913759
2006-06-28T06:00:00Z,2006-06-28T15:53:10Z,11.5,0.25357641864999997,28,0,0,59.19199999999999,81.31124066539414,198.88734301232208
2006-06-28T06:30:00Z,2006-06-28T16:23:10Z,9.8,0.148063952144,9,0,0,19.026,87.77852706447578,88.58653732455697
2006-06-28T07:00:00Z,2006-06-28T16:53:10Z,8.4,0.06565697613600006,0,0,0,0,94.04367765159527,0
2006-06-28T07:30:00Z,2006-06-28T17:23:10Z,7.7,0.025575132012000058,0,0,0,0,97.56667748971064,0
2006-06-28T08:00:00Z,2006-06-28T17:53:10Z,7.7,0.00852504400399997,0,0,0,0,99.18889249657022,0
2006-06-28T08:30:00Z,2006-06-28T18:23:10Z,7.7,0.00426252200200006,0,0,0,0,99.59444624828511,0
2006-06-28T09:00:00Z,2006-06-28T18:53:10Z,7.2,0,0,0.1,0,0,100,0
2006-06-28T09:30:00Z,2006-06-28T19:23:10Z,6.9,0,0,0,0,0,100,0
2006-06-28T10:00:00Z,2006-06-28T19:53:10Z,6.7,0,0,0,0,0,100,0
2006-06-28T10:30:00Z,2006-06-28T20:23:10Z,6.5,0,0,0,0,0,100,0
2006-06-28T11:00:00Z,2006-06-28T20:53:10Z,6,0,0,0,0,0,100,0
2006-06-28T11:30:00Z,2006-06-28T21:23:10Z,5.7,0,0,0,0,0,100,0
2006-06-28T12:00:00Z,2006-06-28T21:53:10Z,5.3,0,0,0,0,0,100,0
2006-06-28T12:30:00Z,2006-06-28T22:23:10Z,4.5,0,0,0,0,0,100,0
2006-06-28T13:00:00Z,2006-06-28T22:53:10Z,4.1,0,0,0,0,0,100,0
2006-06-28T13:30:00Z,2006-06-28T23:23:10Z,3.8,0,0,0,0,0,100,0
2006-06-28T14:00:00Z,2006-06-28T23:53:10Z,3.6,0,0,0,0,0,100,0
2006-06-28T14:30:00Z,2006-06-29T00:22:59Z,3.4,0,0,0,0,0,100,0
2006-06-28T15:00:00Z,2006-06-29T00:52:59Z,2.9,0,0,0,0,0,100,0
2006-06-28T15:30:00Z,2006-06-29T01:22:59Z,2.4,0,0,0,0,0,100,0
2006-06-28T16:00:00Z,2006-06-29T01:52:59Z,2.2,0,0,0,0,0,100,0
2006-06-28T16:30:00Z,2006-06-29T02:22:59Z,1.7,0,0,0,0,0,100,0
2006-06-28T17:00:00Z,2006-06-29T02:52:59Z,1.9,0,0,0,0,0,100,0
2006-06-28T17:30:00Z,2006-06-29T03:22:59Z,1.9,0,0,0,0,0,100,0
2006-06-28T18:00:00Z,2006-06-29T03:52:59Z,1.2,0,0,0,0,0,100,0
2006-06-28T18:30:00Z,2006-06-29T04:22:59Z,1.9,0,0,0,0,0,100,0
2006-06-28T19:00:00Z,2006-06-29T04:52:59Z,1.4,0,0,0,0,0,100,0
2006-06-28T19:30:00Z,2006-06-29T05:22:59Z,1,0,0,0,0,0,100,0
2006-06-28T20:00:00Z,2006-06-29T05:52:59Z,0.5,0,0,0,0,0,100,0
2006-06-28T20:30:00Z,2006-06-29T06:22:59Z,0.2,0,0,0,0,0,100,0
2006-06-28T21:00:00Z,2006-06-29T06:52:59Z,0,0,0,0,0,0,100,0
2006-06-28T21:30:00Z,2006-06-29T07:22:59Z,0.2,0,0,0,0,0,100,9.814124248745415
2006-06-28T22:00:00Z,2006-06-29T07:52:59Z,0.2,0,9,0,0,19.026,100,125.12582343193237
2006-06-28T22:30:00Z,2006-06-29T08:22:59Z,1,0,19,0,0,40.166,100,232.86193915896908
2006-06-28T23:00:00Z,2006-06-29T08:52:59Z,2.9,0,19,0,0,40.166,100,331.17959038673655
2006-06-28T23:30:00Z,2006-06-29T09:22:59Z,4.3,0,28,0,0,59.19199999999999,100,418.39700313495774
2006-06-29T00:00:00Z,2006-06-29T09:52:59Z,9.3,0,122,0,0,257.90799999999996,100,493.022278129525
2006-06-29T00:30:00Z,2006-06-29T10:22:59Z,9.3,0,85,0,0,179.69,100,553.778910557169
2006-06-29T01:00:00Z,2006-06-29T10:52:59Z,10.8,0,66,0.1,0,139.524,100,599.6276254013394
2006-06-29T01:30:00Z,2006-06-29T11:22:59Z,11.5,0,38,0,0,80.332,100,629.7841548528198
2006-06-29T02:00:00Z,2006-06-29T11:52:59Z,12.4,0.24110094725600004,47,0,0,99.35799999999999,83.25483508407126,643.7326537011551
2006-06-29T02:30:00Z,2006-06-29T12:22:59Z,13.2,0.26995324464,28,0,0,59.19199999999999,82.20836092596826,641.2345232273519
2006-06-29T03:00:00Z,2006-06-29T12:52:59Z,14.4,0.4381480802639999,85,0,0,179.69,73.29014548364275,622.3324926579796
2006-06-29T03:30:00Z,2006-06-29T13:22:59Z,16.7,0.6818453877575,151,0,0,319.214,64.13339106330423,587.3498883626664
2006-06-29T04:00:00Z,2006-06-29T13:52:59Z,15.8,0.7890947643840001,47,0,0,99.35799999999999,56.039964975976886,536.8851032929405
2006-06-29T04:30:00Z,2006-06-29T14:22:59Z,14.6,0.699080085592,28,0.1,0,59.19199999999999,57.93097914749392,471.8013612627595
2006-06-29T05:00:00Z,2006-06-29T14:52:59Z,14.4,0.5707242521519998,38,0,0,80.332,65.20819688459738,393.21195115527144
2006-06-29T05:30:00Z,2006-06-29T15:22:59Z,13.6,0.41672911613599994,28,0,0,59.19199999999999,73.24201347892465,302.46118362974823
2006-06-29T06:00:00Z,2006-06-29T15:52:59Z,12.4,0.2796200335039999,19,0,0,40.166,80.57957205016548,201.10139607161096
2006-06-29T06:30:00Z,2006-06-29T16:22:59Z,10.8,0.16658415928800008,9,0,0,19.026,87.13870341454738,90.86639912564644
2006-06-29T07:00:00Z,2006-06-29T16:52:59Z,9.3,0.07412636728349997,9,0,0,19.026,93.67230670232381,0
2006-06-29T07:30:00Z,2006-06-29T17:22:59Z,7.9,0.017262562423999938,0,0,0,0,98.37981221224993,0
2006-06-29T08:00:00Z,2006-06-29T17:52:59Z,7.4,0,0,0,0,0,100,0
2006-06-29T08:30:00Z,2006-06-29T18:22:59Z,6.7,0,0,0,0,0,100,0
2006-06-29T09:00:00Z,2006-06-29T18:52:59Z,6.7,0,0,0,0,0,100,0
2006-06-29T09:30:00Z,2006-06-29T19:22:59Z,6,0,0,0,0,0,100,0
2006-06-29T10:00:00Z,2006-06-29T19:52:59Z,5.3,0,0,0,0,0,100,0
2006-06-29T10:30:00Z,2006-06-29T20:22:59Z,4.5,0,0,0,0,0,100,0
2006-06-29T11:00:00Z,2006-06-29T20:52:59Z,4.5,0,0,0,0,0,100,0
2006-06-29T11:30:00Z,2006-06-29T21:22:59Z,3.8,0,0,0,0,0,100,0
2006-06-29T12:00:00Z,2006-06-29T21:52:59Z,3.6,0,0,0,0,0,100,0
2006-06-29T12:30:00Z,2006-06-29T22:22:59Z,2.9,0,0,0,0,0,100,0
2006-06-29T13:00:00Z,2006-06-29T22:52:59Z,2.6,0,0,0,0,0,100,0
2006-06-29T13:30:00Z,2006-06-29T23:22:59Z,2.4,0,0,0.1,0,0,100,0
2006-06-29T14:00:00Z,2006-06-29T23:52:59Z,1.9,0,0,0.2,0,0,100,0
2006-06-29T14:30:00Z,2006-06-30T00:22:48Z,1.9,0,0,0.2,0,0,100,0
2006-06-29T15:00:00Z,2006-06-30T00:52:48Z,1,0,0,0,0,0,100,0
2006-06-29T15:30:00Z,2006-06-30T01:22:48Z,0.5,0,0,0,0,0,100,0
2006-06-29T16:00:00Z,2006-06-30T01:52:48Z,0.7,0,0,0.1,0,0,100,0
2006-06-29T16:30:00Z,2006-06-30T02:22:48Z,0.5,0,0,0.3,0,0,100,0
2006-06-29T17:00:00Z,2006-06-30T02:52:48Z,0.5,0,0,0,0,0,100,0
2006-06-29T17:30:00Z,2006-06-30T03:22:48Z,0.7,0,0,0,0,0,100,0
2006-06-29T18:00:00Z,2006-06-30T03:52:48Z,1,0,0,0,0,0,100,0
2006-06-29T18:30:00Z,2006-06-30T04:22:48Z,1,0,0,0,0,0,100,0
2006-06-29T19:00:00Z,2006-06-30T04:52:48Z,0.5,0,0,0.3,0,0,100,0
2006-06-29T19:30:00Z,2006-06-30T05:22:48Z,0.7,0,0,0.1,0,0,100,0
2006-06-29T20:00:00Z,2006-06-30T05:52:48Z,0.7,0,0,0.1,0,0,100,0
2006-06-29T20:30:00Z,2006-06-30T06:22:48Z,0.5,0,0,0,0,0,100,0
2006-06-29T21:00:00Z,2006-06-30T06:52:48Z,1.4,0,0,0.1,0,0,100,0
2006-06-29T21:30:00Z,2006-06-30T07:22:48Z,2.2,0,0,0,0,0,100,9.192913701549486
2006-06-29T22:00:00Z,2006-06-30T07:52:48Z,2.9,0,9,0,0,19.026,100,124.63360427092613
2006-06-29T22:30:00Z,2006-06-30T08:22:48Z,3.4,0,28,0,0,59.19199999999999,100,232.52020016209306
2006-06-29T23:00:00Z,2006-06-30T08:52:48Z,4.5,0,28,0,0,59.19199999999999,100,331.0072365934936
2006-06-29T23:30:00Z,2006-06-30T09:22:48Z,5.3,0,38,0.3,0,80.332,100,418.41003325324925
2006-06-30T00:00:00Z,2006-06-30T09:52:48Z,11.7,0,113,0.3,0,238.88199999999998,100,493.2335118129773
2006-06-30T00:30:00Z,2006-06-30T10:22:48Z,14.1,0.330025793448,104,0.3,0,219.856,79.4865953186456,554.1977702023358
2006-06-30T01:00:00Z,2006-06-30T10:52:48Z,14.8,0.48078014008000003,94,0.3,0,198.71599999999998,71.43885190638377,600.2599761792494
2006-06-30T01:30:00Z,2006-06-30T11:22:48Z,15.3,0.5628285495105002,57,0.5,0,120.49799999999999,67.62365479764496,630.6322056910273
2006-06-30T02:00:00Z,2006-06-30T11:52:48Z,16,0.6596396766,85,0.2,0,179.69,63.71879308139275,644.7949208879796
2006-06-30T02:30:00Z,2006-06-30T12:22:48Z,15.8,0.49075692281599986,85,0,0,179.69,72.66020193136818,642.505857237337
