pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
131,No azimuthal correction,28.75,CHE_LOT_NOR_Lde_Js_1,29.5,20.1,NA,N13Bd_L1,No radial correction,Sensors were installed in 2012 and continuously measuring until the end of 2015. A correction was applied to correction for signal dampening due to either the inward growth of the sensor or wounding effects. Sensors where installed on the slope-facing side of the tree.,cm3 h-1,104.85,1.5,TRUE,No correction,Moist nights zero flow,1.35,20,Other/unknown,HD,15,dominant,Larix decidua,NA,CHE_LOT_NOR,cm3 cm-2 h-1
128,No azimuthal correction,22.25,CHE_LOT_NOR_Lde_Js_2,32,18.5,NA,N13Bd_L2,No radial correction,Sensors were installed in 2012 and continuously measuring until the end of 2015. A correction was applied to correction for signal dampening due to either the inward growth of the sensor or wounding effects. Sensors where installed on the slope-facing side of the tree.,cm3 h-1,141.84,1.75,TRUE,No correction,Moist nights zero flow,1.35,20,Other/unknown,HD,15,dominant,Larix decidua,NA,CHE_LOT_NOR,cm3 cm-2 h-1
131,No azimuthal correction,21.5,CHE_LOT_NOR_Lde_Js_3,30.8,18.7,NA,N13Ad_L4,No radial correction,Sensors were installed in 2012 and continuously measuring until the end of 2015. A correction was applied to correction for signal dampening due to either the inward growth of the sensor or wounding effects. Sensors where installed on the slope-facing side of the tree.,cm3 h-1,125.16,1.6,TRUE,No correction,Moist nights zero flow,1.35,20,Other/unknown,HD,15,dominant,Larix decidua,NA,CHE_LOT_NOR,cm3 cm-2 h-1
90,No azimuthal correction,6.75,CHE_LOT_NOR_Pab_Js_4,30.7,14.5,NA,N13Ad_S1,No radial correction,Sensors were installed in 2012 and continuously measuring until the end of 2015. A correction was applied to correction for signal dampening due to either the inward growth of the sensor or wounding effects. Sensors where installed on the slope-facing side of the tree.,cm3 h-1,209.5,2.5,TRUE,No correction,Moist nights zero flow,1.35,20,Other/unknown,HD,15,dominant,Picea abies,NA,CHE_LOT_NOR,cm3 cm-2 h-1
93,No azimuthal correction,11,CHE_LOT_NOR_Pab_Js_5,48.1,19.8,NA,N13Ad_S2,No radial correction,Sensors were installed in 2012 and continuously measuring until the end of 2015. A correction was applied to correction for signal dampening due to either the inward growth of the sensor or wounding effects. Sensors where installed on the slope-facing side of the tree.,cm3 h-1,680.33,5.4,TRUE,No correction,Moist nights zero flow,1.35,20,Other/unknown,HD,15,dominant,Picea abies,NA,CHE_LOT_NOR,cm3 cm-2 h-1
87,No azimuthal correction,11,CHE_LOT_NOR_Pab_Js_6,37,19.2,NA,N13Bd_S3,No radial correction,Sensors were installed in 2012 and continuously measuring until the end of 2015. A correction was applied to correction for signal dampening due to either the inward growth of the sensor or wounding effects. Sensors where installed on the slope-facing side of the tree.,cm3 h-1,473.03,5.1,TRUE,No correction,Moist nights zero flow,1.35,20,Other/unknown,HD,15,dominant,Picea abies,NA,CHE_LOT_NOR,cm3 cm-2 h-1
