TIMESTAMP,solar_TIMESTAMP,MEX_VER_BSJ_Pme_Jt_1,MEX_VER_BSJ_Spe_Jt_2,MEX_VER_BSJ_Lst_Jt_3,MEX_VER_BSJ_Cma_Jt_4,MEX_VER_BSJ_Pme_Jt_5,MEX_VER_BSJ_Lst_Jt_6,MEX_VER_BSJ_Tin_Jt_7,MEX_VER_BSJ_Pme_Jt_8
2015-04-05T08:40:00Z,2015-04-05T02:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T08:50:00Z,2015-04-05T02:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T09:00:00Z,2015-04-05T02:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T09:10:00Z,2015-04-05T02:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T09:20:00Z,2015-04-05T02:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T09:30:00Z,2015-04-05T02:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T09:40:00Z,2015-04-05T03:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T09:50:00Z,2015-04-05T03:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T10:00:00Z,2015-04-05T03:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T10:10:00Z,2015-04-05T03:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T10:20:00Z,2015-04-05T03:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T10:30:00Z,2015-04-05T03:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T10:40:00Z,2015-04-05T04:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T10:50:00Z,2015-04-05T04:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T11:00:00Z,2015-04-05T04:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T11:10:00Z,2015-04-05T04:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T11:20:00Z,2015-04-05T04:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T11:30:00Z,2015-04-05T04:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T11:40:00Z,2015-04-05T05:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T11:50:00Z,2015-04-05T05:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T12:00:00Z,2015-04-05T05:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T12:10:00Z,2015-04-05T05:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T12:20:00Z,2015-04-05T05:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T12:30:00Z,2015-04-05T05:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T12:40:00Z,2015-04-05T06:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T12:50:00Z,2015-04-05T06:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T13:00:00Z,2015-04-05T06:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T13:10:00Z,2015-04-05T06:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T13:20:00Z,2015-04-05T06:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T13:30:00Z,2015-04-05T06:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T13:40:00Z,2015-04-05T07:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T13:50:00Z,2015-04-05T07:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T14:00:00Z,2015-04-05T07:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T14:10:00Z,2015-04-05T07:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T14:20:00Z,2015-04-05T07:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T14:30:00Z,2015-04-05T07:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T14:40:00Z,2015-04-05T08:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T14:50:00Z,2015-04-05T08:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T15:00:00Z,2015-04-05T08:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T15:10:00Z,2015-04-05T08:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T15:20:00Z,2015-04-05T08:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T15:30:00Z,2015-04-05T08:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T15:40:00Z,2015-04-05T09:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T15:50:00Z,2015-04-05T09:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T16:00:00Z,2015-04-05T09:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T16:10:00Z,2015-04-05T09:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T16:20:00Z,2015-04-05T09:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T16:30:00Z,2015-04-05T09:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T16:40:00Z,2015-04-05T10:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T16:50:00Z,2015-04-05T10:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T17:00:00Z,2015-04-05T10:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T17:10:00Z,2015-04-05T10:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T17:20:00Z,2015-04-05T10:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T17:30:00Z,2015-04-05T10:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T17:40:00Z,2015-04-05T11:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T17:50:00Z,2015-04-05T11:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T18:00:00Z,2015-04-05T11:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T18:10:00Z,2015-04-05T11:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T18:20:00Z,2015-04-05T11:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T18:30:00Z,2015-04-05T11:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T18:40:00Z,2015-04-05T12:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T18:50:00Z,2015-04-05T12:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T19:00:00Z,2015-04-05T12:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T19:10:00Z,2015-04-05T12:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T19:20:00Z,2015-04-05T12:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T19:30:00Z,2015-04-05T12:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T19:40:00Z,2015-04-05T13:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T19:50:00Z,2015-04-05T13:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T20:00:00Z,2015-04-05T13:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T20:10:00Z,2015-04-05T13:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T20:20:00Z,2015-04-05T13:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T20:30:00Z,2015-04-05T13:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T20:40:00Z,2015-04-05T14:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T20:50:00Z,2015-04-05T14:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T21:00:00Z,2015-04-05T14:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T21:10:00Z,2015-04-05T14:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T21:20:00Z,2015-04-05T14:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T21:30:00Z,2015-04-05T14:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T21:40:00Z,2015-04-05T15:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T21:50:00Z,2015-04-05T15:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T22:00:00Z,2015-04-05T15:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T22:10:00Z,2015-04-05T15:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T22:20:00Z,2015-04-05T15:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T22:30:00Z,2015-04-05T15:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T22:40:00Z,2015-04-05T16:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T22:50:00Z,2015-04-05T16:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T23:00:00Z,2015-04-05T16:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T23:10:00Z,2015-04-05T16:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T23:20:00Z,2015-04-05T16:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T23:30:00Z,2015-04-05T16:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T23:40:00Z,2015-04-05T17:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T23:50:00Z,2015-04-05T17:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T00:00:00Z,2015-04-05T17:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T00:10:00Z,2015-04-05T17:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T00:20:00Z,2015-04-05T17:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T00:30:00Z,2015-04-05T17:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T00:40:00Z,2015-04-05T18:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T00:50:00Z,2015-04-05T18:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T01:00:00Z,2015-04-05T18:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T01:10:00Z,2015-04-05T18:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T01:20:00Z,2015-04-05T18:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T01:30:00Z,2015-04-05T18:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T01:40:00Z,2015-04-05T19:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T01:50:00Z,2015-04-05T19:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T02:00:00Z,2015-04-05T19:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T02:10:00Z,2015-04-05T19:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T02:20:00Z,2015-04-05T19:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T02:30:00Z,2015-04-05T19:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T02:40:00Z,2015-04-05T20:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T02:50:00Z,2015-04-05T20:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T03:00:00Z,2015-04-05T20:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T03:10:00Z,2015-04-05T20:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T03:20:00Z,2015-04-05T20:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T03:30:00Z,2015-04-05T20:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T03:40:00Z,2015-04-05T21:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T03:50:00Z,2015-04-05T21:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T04:00:00Z,2015-04-05T21:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T04:10:00Z,2015-04-05T21:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T04:20:00Z,2015-04-05T21:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T04:30:00Z,2015-04-05T21:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T04:40:00Z,2015-04-05T22:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T04:50:00Z,2015-04-05T22:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T05:00:00Z,2015-04-05T22:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T05:10:00Z,2015-04-05T22:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T05:20:00Z,2015-04-05T22:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T05:30:00Z,2015-04-05T22:59:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T05:40:00Z,2015-04-05T23:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T05:50:00Z,2015-04-05T23:19:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T06:00:00Z,2015-04-05T23:29:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T06:10:00Z,2015-04-05T23:39:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T06:20:00Z,2015-04-05T23:49:38Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T06:30:00Z,2015-04-05T23:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T06:40:00Z,2015-04-06T00:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T06:50:00Z,2015-04-06T00:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T07:00:00Z,2015-04-06T00:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T07:10:00Z,2015-04-06T00:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T07:20:00Z,2015-04-06T00:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T07:30:00Z,2015-04-06T00:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T07:40:00Z,2015-04-06T01:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T07:50:00Z,2015-04-06T01:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T08:00:00Z,2015-04-06T01:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T08:10:00Z,2015-04-06T01:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T08:20:00Z,2015-04-06T01:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T08:30:00Z,2015-04-06T01:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T08:40:00Z,2015-04-06T02:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T08:50:00Z,2015-04-06T02:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T09:00:00Z,2015-04-06T02:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T09:10:00Z,2015-04-06T02:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T09:20:00Z,2015-04-06T02:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T09:30:00Z,2015-04-06T02:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T09:40:00Z,2015-04-06T03:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T09:50:00Z,2015-04-06T03:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T10:00:00Z,2015-04-06T03:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T10:10:00Z,2015-04-06T03:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T10:20:00Z,2015-04-06T03:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T10:30:00Z,2015-04-06T03:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T10:40:00Z,2015-04-06T04:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T10:50:00Z,2015-04-06T04:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T11:00:00Z,2015-04-06T04:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T11:10:00Z,2015-04-06T04:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T11:20:00Z,2015-04-06T04:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T11:30:00Z,2015-04-06T04:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T11:40:00Z,2015-04-06T05:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T11:50:00Z,2015-04-06T05:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T12:00:00Z,2015-04-06T05:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T12:10:00Z,2015-04-06T05:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T12:20:00Z,2015-04-06T05:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T12:30:00Z,2015-04-06T05:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T12:40:00Z,2015-04-06T06:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T12:50:00Z,2015-04-06T06:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T13:00:00Z,2015-04-06T06:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T13:10:00Z,2015-04-06T06:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T13:20:00Z,2015-04-06T06:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T13:30:00Z,2015-04-06T06:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T13:40:00Z,2015-04-06T07:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T13:50:00Z,2015-04-06T07:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T14:00:00Z,2015-04-06T07:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T14:10:00Z,2015-04-06T07:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T14:20:00Z,2015-04-06T07:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T14:30:00Z,2015-04-06T07:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T14:40:00Z,2015-04-06T08:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T14:50:00Z,2015-04-06T08:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T15:00:00Z,2015-04-06T08:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T15:10:00Z,2015-04-06T08:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T15:20:00Z,2015-04-06T08:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T15:30:00Z,2015-04-06T08:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T15:40:00Z,2015-04-06T09:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T15:50:00Z,2015-04-06T09:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T16:00:00Z,2015-04-06T09:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T16:10:00Z,2015-04-06T09:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T16:20:00Z,2015-04-06T09:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T16:30:00Z,2015-04-06T09:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T16:40:00Z,2015-04-06T10:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T16:50:00Z,2015-04-06T10:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T17:00:00Z,2015-04-06T10:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T17:10:00Z,2015-04-06T10:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T17:20:00Z,2015-04-06T10:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T17:30:00Z,2015-04-06T10:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T17:40:00Z,2015-04-06T11:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T17:50:00Z,2015-04-06T11:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T18:00:00Z,2015-04-06T11:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T18:10:00Z,2015-04-06T11:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T18:20:00Z,2015-04-06T11:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T18:30:00Z,2015-04-06T11:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T18:40:00Z,2015-04-06T12:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T18:50:00Z,2015-04-06T12:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T19:00:00Z,2015-04-06T12:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T19:10:00Z,2015-04-06T12:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T19:20:00Z,2015-04-06T12:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T19:30:00Z,2015-04-06T12:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T19:40:00Z,2015-04-06T13:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T19:50:00Z,2015-04-06T13:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T20:00:00Z,2015-04-06T13:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T20:10:00Z,2015-04-06T13:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T20:20:00Z,2015-04-06T13:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T20:30:00Z,2015-04-06T13:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T20:40:00Z,2015-04-06T14:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T20:50:00Z,2015-04-06T14:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T21:00:00Z,2015-04-06T14:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T21:10:00Z,2015-04-06T14:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T21:20:00Z,2015-04-06T14:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T21:30:00Z,2015-04-06T14:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T21:40:00Z,2015-04-06T15:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T21:50:00Z,2015-04-06T15:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T22:00:00Z,2015-04-06T15:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T22:10:00Z,2015-04-06T15:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T22:20:00Z,2015-04-06T15:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T22:30:00Z,2015-04-06T15:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T22:40:00Z,2015-04-06T16:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T22:50:00Z,2015-04-06T16:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T23:00:00Z,2015-04-06T16:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T23:10:00Z,2015-04-06T16:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T23:20:00Z,2015-04-06T16:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T23:30:00Z,2015-04-06T16:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T23:40:00Z,2015-04-06T17:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T23:50:00Z,2015-04-06T17:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T00:00:00Z,2015-04-06T17:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T00:10:00Z,2015-04-06T17:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T00:20:00Z,2015-04-06T17:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T00:30:00Z,2015-04-06T17:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T00:40:00Z,2015-04-06T18:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T00:50:00Z,2015-04-06T18:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T01:00:00Z,2015-04-06T18:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T01:10:00Z,2015-04-06T18:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T01:20:00Z,2015-04-06T18:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T01:30:00Z,2015-04-06T18:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T01:40:00Z,2015-04-06T19:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T01:50:00Z,2015-04-06T19:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T02:00:00Z,2015-04-06T19:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T02:10:00Z,2015-04-06T19:39:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T02:20:00Z,2015-04-06T19:49:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T02:30:00Z,2015-04-06T19:59:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T02:40:00Z,2015-04-06T20:09:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T02:50:00Z,2015-04-06T20:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-07T03:00:00Z,2015-04-06T20:29:55Z,NA,NA,NA,NA,NA,NA,NA,NA
