TIMESTAMP,TIMESTAMP_solar,IDN_JAM_OIL_Egu_Js_1,IDN_JAM_OIL_Egu_Js_2,IDN_JAM_OIL_Egu_Js_3,IDN_JAM_OIL_Egu_Js_4,IDN_JAM_OIL_Egu_Js_5,IDN_JAM_OIL_Egu_Js_6,IDN_JAM_OIL_Egu_Js_7,IDN_JAM_OIL_Egu_Js_8,IDN_JAM_OIL_Egu_Js_9,IDN_JAM_OIL_Egu_Js_10
2013-07-15T13:00:00Z,2013-07-15T19:45:21Z,173.49718208026002,225.58672869641998,27.944572006949997,58.506176789297996,157.5725923772,NA,76.7963955179,68.72676338010001,26.95193842176,27.68927010815
2013-07-15T14:00:00Z,2013-07-15T20:45:21Z,159.51743832824002,212.57160625584,18.041537976769998,36.319313624839,158.77370671032,NA,55.13491683434,41.360376818110005,17.205129898,18.59525323695
2013-07-15T15:00:00Z,2013-07-15T21:45:21Z,150.63305764524,206.54320507236,13.72649134614,28.675300357073997,165.79750671224002,NA,46.8423572803,30.06370734038,13.7023421502,16.41619744355
2013-07-15T16:00:00Z,2013-07-15T22:45:21Z,143.60685212988,194.42848704084,12.515674035579998,23.558591918365,174.26827380768,NA,34.66285415396,25.38987152408,14.96714312808,13.58540104225
2013-07-15T17:00:00Z,2013-07-15T23:45:21Z,129.40294587216,174.80328875568,47.459998709489994,54.473981652286,257.8618517956,NA,35.362637951239996,43.044005256910005,23.833667414479997,53.3871293228
2013-07-15T18:00:00Z,2013-07-16T00:45:17Z,116.13437237262,157.77196560215998,83.95629170615999,79.797246195912,349.15145032040004,NA,35.660484376119996,62.50245487766,33.67630210956,79.9719143683
2013-07-15T19:00:00Z,2013-07-16T01:45:17Z,113.3690304285,160.3051402095,88.87015285526999,88.630811646608,368.82589771560004,NA,33.5964570132,66.46423795445,38.77259075976,60.810552828649996
2013-07-15T20:00:00Z,2013-07-16T02:45:17Z,120.50353969764001,156.76474239738,98.53126449159998,95.550902845258,401.63281399903997,NA,32.653647364659996,72.37433854014,50.08890472124,64.40559281475
2013-07-15T21:00:00Z,2013-07-16T03:45:17Z,125.55987792330001,163.07207037107997,108.67345782895998,102.09581013795099,426.34830497168,NA,32.21344866416,77.76559817145,60.17237513848,73.55374585555
2013-07-15T22:00:00Z,2013-07-16T04:45:17Z,140.40730428418,168.23323039068,120.89620525605,109.742542279888,477.4965679016,NA,30.211039331419997,81.63102044958,71.1728293496,72.1357363044
